run_id,sequence_type,n_chains,chain_length,f_A,kappa,pi,step,total_energy,kinetic_energy,mean_Rg,temperature_inst,k_star,xi_AA,S_AA_peak
M0144_N40_kappa0_pi0p990_seed3,correlated,144,40,0.5,0.0,0.99,2000,-6502.6939697265625,6078.78662109375,3.4892689345415517,0.7035632663302951,0.7139983303613167,8.799999999999999,0.002793068003869692
M0144_N40_kappa0_pi0p990_seed3,correlated,144,40,0.5,0.0,0.99,4000,-7241.083606719971,6012.6201171875,3.4472400766439546,0.6959051061559607,0.7139983303613167,8.799999999999999,0.004987717573446266
M0144_N40_kappa0_pi0p990_seed3,correlated,144,40,0.5,0.0,0.99,6000,-7841.021335601807,6183.01953125,3.456184033834817,0.7156272605613425,0.42839899821678995,14.666666666666668,0.008700990465146722
M0144_N40_kappa0_pi0p990_seed3,correlated,144,40,0.5,0.0,0.99,8000,-7864.718132019043,6168.26220703125,3.4789276599117653,0.7139192369249132,0.42839899821678995,14.666666666666668,0.012150544838430947
M0144_N40_kappa0_pi0p990_seed3,correlated,144,40,0.5,0.0,0.99,10000,-8202.957744598389,6066.20703125,3.4781310197967192,0.7021072952835647,0.42839899821678995,14.666666666666668,0.015245761431189268
M0144_N40_kappa0_pi0p990_seed3,correlated,144,40,0.5,0.0,0.99,12000,-8479.06960773468,6040.64697265625,3.44542804866586,0.6991489551685475,0.42839899821678995,14.666666666666668,0.017942090203776736
M0144_N40_kappa0_pi0p990_seed3,correlated,144,40,0.5,0.0,0.99,14000,-8486.917854309082,5994.09814453125,3.4450974835939863,0.6937613593207466,0.42839899821678995,14.666666666666668,0.02017516050833237
M0144_N40_kappa0_pi0p990_seed3,correlated,144,40,0.5,0.0,0.99,16000,-8672.158919334412,5997.22998046875,3.433911311272791,0.6941238403320312,0.42839899821678995,14.666666666666668,0.022642473342939784
M0144_N40_kappa0_pi0p990_seed3,correlated,144,40,0.5,0.0,0.99,18000,-8694.995574951172,6000.0361328125,3.4263522205713213,0.6944486264829283,0.42839899821678995,14.666666666666668,0.025774792589780663
M0144_N40_kappa0_pi0p990_seed3,correlated,144,40,0.5,0.0,0.99,20000,-8662.909624099731,5960.55517578125,3.4366516445164743,0.6898790712709779,0.42839899821678995,14.666666666666668,0.026054433550207055
M0144_N40_kappa0_pi0p990_seed3,correlated,144,40,0.5,0.0,0.99,22000,-8931.961904525757,6024.3876953125,3.4163443167943037,0.6972670943648727,0.42839899821678995,14.666666666666668,0.028731623483543203
M0144_N40_kappa0_pi0p990_seed3,correlated,144,40,0.5,0.0,0.99,24000,-8874.911441802979,6086.60498046875,3.4331942837138567,0.704468169035735,0.42839899821678995,14.666666666666668,0.031598953826763525
M0144_N40_kappa0_pi0p990_seed3,correlated,144,40,0.5,0.0,0.99,26000,-8970.579013824463,6067.9423828125,3.431181814836653,0.7023081461588542,0.42839899821678995,14.666666666666668,0.032044698210891204
M0144_N40_kappa0_pi0p990_seed3,correlated,144,40,0.5,0.0,0.99,28000,-9034.753997802734,6007.4462890625,3.436247065445396,0.695306283456308,0.42839899821678995,14.666666666666668,0.03164575975836125
M0144_N40_kappa0_pi0p990_seed3,correlated,144,40,0.5,0.0,0.99,30000,-9119.015748977661,6007.90234375,3.4352997377390255,0.6953590675636574,0.42839899821678995,14.666666666666668,0.03330294353210551
M0144_N40_kappa0_pi0p990_seed3,correlated,144,40,0.5,0.0,0.99,32000,-9079.305208206177,6145.7783203125,3.4515715879922784,0.7113169352213541,0.42839899821678995,14.666666666666668,0.03351279338461983
M0144_N40_kappa0_pi0p990_seed3,correlated,144,40,0.5,0.0,0.99,34000,-9207.92788696289,6068.10791015625,3.445082727859188,0.7023273044162326,0.42839899821678995,14.666666666666668,0.03432811689799446
M0144_N40_kappa0_pi0p990_seed3,correlated,144,40,0.5,0.0,0.99,36000,-9211.533996582031,6060.4873046875,3.4643281679780844,0.7014452898943866,0.42839899821678995,14.666666666666668,0.03421631793090368
M0144_N40_kappa0_pi0p990_seed3,correlated,144,40,0.5,0.0,0.99,38000,-9339.939601898193,6036.99755859375,3.450435549842843,0.698726569281684,0.42839899821678995,14.666666666666668,0.035008918270059655
M0144_N40_kappa0_pi0p990_seed3,correlated,144,40,0.5,0.0,0.99,40000,-9309.078615188599,6004.39453125,3.444737012053404,0.6949530707465277,0.42839899821678995,14.666666666666668,0.034970092955244565
M0144_N40_kappa0_pi0p990_seed3,correlated,144,40,0.5,0.0,0.99,42000,-9443.364643096924,6100.5849609375,3.444161147936967,0.7060862223307292,0.42839899821678995,14.666666666666668,0.035210773124912435
M0144_N40_kappa0_pi0p990_seed3,correlated,144,40,0.5,0.0,0.99,44000,-9333.740337371826,6035.748046875,3.4330419699302337,0.6985819498697916,0.42839899821678995,14.666666666666668,0.035412575033965915
M0144_N40_kappa0_pi0p990_seed3,correlated,144,40,0.5,0.0,0.99,46000,-9521.444372177124,6105.77734375,3.4083810550288827,0.7066871925636574,0.42839899821678995,14.666666666666668,0.034493854918487846
