run_id,sequence_type,n_chains,chain_length,f_A,kappa,pi,step,total_energy,kinetic_energy,mean_Rg,temperature_inst,k_star,xi_AA,S_AA_peak
M0144_N40_kappa1_pi0p990_seed2,correlated,144,40,0.5,1.0,0.99,2000,-12669.959246635437,6221.51025390625,3.2455574179220736,0.7200822053132234,0.42839899821678995,14.666666666666668,0.12389533195709322
M0144_N40_kappa1_pi0p990_seed2,correlated,144,40,0.5,1.0,0.99,4000,-13053.458512306213,6097.80029296875,3.2514623354049013,0.705763922797309,0.42839899821678995,14.666666666666668,0.13001893144118212
M0144_N40_kappa1_pi0p990_seed2,correlated,144,40,0.5,1.0,0.99,6000,-13102.12279510498,6082.486328125,3.2478265019404655,0.7039914731626157,0.42839899821678995,14.666666666666668,0.13717030852937068
M0144_N40_kappa1_pi0p990_seed2,correlated,144,40,0.5,1.0,0.99,8000,-13268.308864593506,6036.3369140625,3.256568228613351,0.6986501057942708,0.42839899821678995,14.666666666666668,0.142476280949711
M0144_N40_kappa1_pi0p990_seed2,correlated,144,40,0.5,1.0,0.99,10000,-13264.946383476257,6094.0517578125,3.2634323386243462,0.7053300645616319,0.42839899821678995,14.666666666666668,0.1475120379392865
M0144_N40_kappa1_pi0p990_seed2,correlated,144,40,0.5,1.0,0.99,12000,-13463.446207046509,6116.2255859375,3.2557169378207074,0.7078964798538774,0.42839899821678995,14.666666666666668,0.15082992268200798
M0144_N40_kappa1_pi0p990_seed2,correlated,144,40,0.5,1.0,0.99,14000,-13487.877115249634,6130.0556640625,3.257096944482144,0.7094971833405672,0.42839899821678995,14.666666666666668,0.15361826121214012
M0144_N40_kappa1_pi0p990_seed2,correlated,144,40,0.5,1.0,0.99,16000,-13507.515047073364,6091.166015625,3.258021204452036,0.7049960666232639,0.42839899821678995,14.666666666666668,0.15792862764381482
M0144_N40_kappa1_pi0p990_seed2,correlated,144,40,0.5,1.0,0.99,18000,-13583.41143989563,6008.17431640625,3.245502951808901,0.6953905458803531,0.42839899821678995,14.666666666666668,0.1597537215077092
M0144_N40_kappa1_pi0p990_seed2,correlated,144,40,0.5,1.0,0.99,20000,-13522.293944358826,6078.92138671875,3.2524597539999345,0.703578864203559,0.42839899821678995,14.666666666666668,0.15836159123796156
M0144_N40_kappa1_pi0p990_seed2,correlated,144,40,0.5,1.0,0.99,22000,-13696.875138282776,6035.50146484375,3.269667508079573,0.6985534102828413,0.42839899821678995,14.666666666666668,0.16112212267863574
M0144_N40_kappa1_pi0p990_seed2,correlated,144,40,0.5,1.0,0.99,24000,-13684.672485351562,6086.265625,3.2779093613565795,0.7044288917824074,0.42839899821678995,14.666666666666668,0.16491741439435567
M0144_N40_kappa1_pi0p990_seed2,correlated,144,40,0.5,1.0,0.99,26000,-13734.847854614258,6092.4990234375,3.2560013948575177,0.7051503499348958,0.42839899821678995,14.666666666666668,0.164918380961882
M0144_N40_kappa1_pi0p990_seed2,correlated,144,40,0.5,1.0,0.99,28000,-13842.580135345459,6064.20166015625,3.2668494850861722,0.7018751921477141,0.42839899821678995,14.666666666666668,0.1676238872522727
M0144_N40_kappa1_pi0p990_seed2,correlated,144,40,0.5,1.0,0.99,30000,-13638.357810974121,6004.802734375,3.2698866321260307,0.695000316478588,0.42839899821678995,14.666666666666668,0.16505904155927037
M0144_N40_kappa1_pi0p990_seed2,correlated,144,40,0.5,1.0,0.99,32000,-13936.660572052002,6143.1279296875,3.269608060118092,0.7110101770471643,0.42839899821678995,14.666666666666668,0.16640422133102697
M0144_N40_kappa1_pi0p990_seed2,correlated,144,40,0.5,1.0,0.99,34000,-13892.414821624756,6021.443359375,3.2648030502283505,0.6969263147424768,0.42839899821678995,14.666666666666668,0.16696714949991287
M0144_N40_kappa1_pi0p990_seed2,correlated,144,40,0.5,1.0,0.99,36000,-13758.657534599304,5859.150390625,3.273914113451864,0.6781424063223379,0.42839899821678995,14.666666666666668,0.16624636643658536
M0144_N40_kappa1_pi0p990_seed2,correlated,144,40,0.5,1.0,0.99,38000,-13840.93734073639,6074.4453125,3.2816324840586,0.7030608000578704,0.42839899821678995,14.666666666666668,0.1696278322076211
M0144_N40_kappa1_pi0p990_seed2,correlated,144,40,0.5,1.0,0.99,40000,-13743.177861213684,6039.3046875,3.28501003777839,0.6989935980902778,0.42839899821678995,14.666666666666668,0.16877061470875263
M0144_N40_kappa1_pi0p990_seed2,correlated,144,40,0.5,1.0,0.99,42000,-13798.862922668457,5975.865234375,3.27461580996445,0.6916510687934028,0.42839899821678995,14.666666666666668,0.16876621953676457
M0144_N40_kappa1_pi0p990_seed2,correlated,144,40,0.5,1.0,0.99,44000,-13907.27124595642,5909.2314453125,3.271968132997145,0.6839388246889467,0.42839899821678995,14.666666666666668,0.16763848689023753
