eps_BB,kappa,f_A,k_off,k_fb,k_on,n_seeds,f_B_runaway_fraction,f_B_mean,f_B_sem,largest_B_cluster_fraction_mean,largest_B_cluster_fraction_sem,n_B_clusters_mean,n_B_clusters_sem,dense_B_fraction_mean,dense_B_fraction_sem,mean_BB_coordination_mean,mean_BB_coordination_sem,mean_A_coordination_mean,mean_A_coordination_sem,mean_B_coordination_mean,mean_B_coordination_sem,B_cluster_size_second_moment_mean,B_cluster_size_second_moment_sem,mean_coordination_mean,mean_coordination_sem,mean_Rg_mean,mean_Rg_sem,S_BB_peak_mean,S_BB_peak_sem,q_BB_peak_mean,q_BB_peak_sem,S_BB_kmin_mean,S_BB_kmin_sem,tau_BB_peak_mean,tau_BB_peak_sem,plateau_BB_peak_mean,plateau_BB_peak_sem,S_psi_peak_mean,S_psi_peak_sem,f_B_final_mean,f_B_final_sem,f_B_drift_mean,f_B_drift_sem,mark_memory_time_mean,mark_memory_time_sem,mark_persistence_mean,mark_persistence_sem,largest_cluster_time_std_mean,largest_cluster_time_std_sem,f_B_time_std_mean,f_B_time_std_sem
1.25,0.0,0.5,0.0,0.0,0.0,4,0.0,0.5,0.0,0.18305069444444444,0.005421357492261442,53.028999999999996,1.593093740702871,0.3538763888888889,0.011341841792989433,4.551877083333333,0.08386394741574583,4.08721875,0.0010120465408639235,6.6482020833333335,0.06701789362554116,211.35651388888888,9.63672835167291,5.367710416666667,0.03360413892379801,3.490004091766342,0.010402205293112426,13.992335862779024,1.4535227185653248,0.3645801048147263,0.03482623711532678,6.520975413323412,1.256315306978111,,,0.6555844892260566,0.06991747990210005,6.015815992868549,0.37679861345623594,0.5,0.0,0.0,0.0,,,,,0.07148462573908225,0.004544922690146114,0.0,0.0
1.25,0.0,0.7,0.0,0.0,0.0,4,0.0,0.3,0.0,0.03495659722222222,0.0007132950609170166,78.24300000000001,1.0400966301262573,0.05371585648148148,0.003318856995424776,1.990019675925926,0.022960141793840774,3.6351031746031746,0.0010915649402586085,4.610106481481482,0.015364397260620161,11.115708333333332,0.2696088401893521,3.927604166666667,0.004777662439391684,3.7595412522555796,0.007224662630945633,1.4130811758011677,0.14060267945576518,0.3149683759489773,0.044117128481416176,1.2907563093776124,0.20305483001331015,508.715158736965,82.8671221267768,0.41917692005088814,0.10464818886042847,1.4714961531498747,0.06825056377421027,0.3,0.0,0.0,0.0,,,,,0.008803977152365146,0.0006526449953731722,0.0,0.0
1.25,0.25,0.5,0.0,0.0,0.0,4,0.0,0.5,0.0,0.33944756944444443,0.020285983843244114,44.317,0.7212958246563376,0.44150798611111114,0.002588740692723798,5.251517361111111,0.02194323518043515,4.068649652777778,0.004848528735064043,7.238178125,0.01863175859723385,478.1589611111112,44.377413535473856,5.653413888888888,0.011451877909397279,3.424893795601172,0.01061149651394286,34.09541974943618,3.2649882896326123,0.3361949560607478,0.028990783225092097,17.532683367733135,4.031954533430739,,,0.8522244155910416,0.019918227908487303,18.43156755197996,1.5562907568353541,0.5,0.0,0.0,0.0,,,,,0.09228318151791527,0.015501769080065774,0.0,0.0
1.25,0.25,0.7,0.0,0.0,0.0,4,0.0,0.3,0.0,0.07995891203703703,0.0035413526366417296,54.461,1.5075652556357222,0.15799594907407408,0.006207178075067595,2.732578703703704,0.04065628530507866,3.6476316964285713,0.0004505653017342039,5.241505208333333,0.036703678135704326,33.48034027777778,1.7132288097234347,4.12579375,0.011038820540770268,3.7144704722924473,0.005543219714177605,5.605756149284716,1.016265596724523,0.34498729342584217,0.04843076323935793,4.81311781591271,1.2698107954381352,,,0.7127198877824942,0.08805478297221515,4.7049319224995845,0.6596206311914483,0.3,0.0,0.0,0.0,,,,,0.023959876696836517,0.0024182691858706563,0.0,0.0
1.25,0.5,0.5,0.0,0.0,0.0,4,0.0,0.5,0.0,0.6616409722222223,0.08285810720904867,20.0,0.6285878352837146,0.6200708333333333,0.00598866499937963,6.9099006944444445,0.0748096095294676,3.9429083333333335,0.010450285025377265,8.581300694444446,0.05527535118935185,1384.2432229166666,237.37982248142606,6.262104513888889,0.025781703486939193,3.467465155425335,0.01966862980887192,159.21750502303718,23.693690868367167,0.2637228783603418,0.03642834096473004,120.39805210785119,43.46267222791301,,,0.9601097088144686,0.013011207242352715,127.54446933797001,17.397454959091323,0.5,0.0,0.0,0.0,,,,,0.047679424572201735,0.01828163925362376,0.0,0.0
1.25,0.5,0.7,0.0,0.0,0.0,4,0.0,0.3,0.0,0.3441973379629629,0.013795909594297471,14.559999999999999,0.3554790195403007,0.44132928240740743,0.0040441712175335815,5.033209490740741,0.02721288251896016,3.6512061011904766,0.001741365130669884,7.162031828703704,0.0218646243800757,296.0320590277778,8.751615855723218,4.704453819444445,0.007339352174002595,3.662981976546599,0.004435719643225417,41.575490187525595,3.936861210881058,0.2849494584721124,0.030762741836344892,21.19809334770057,5.533840275727703,,,0.9403645093802158,0.004064454562037304,40.008091209902105,4.12074219630956,0.3,0.0,0.0,0.0,,,,,0.06770430248713606,0.019993991262679086,0.0,0.0
1.25,0.75,0.5,0.0,0.0,0.0,4,0.0,0.5,0.0,0.7120013888888889,0.08887734847503136,3.019,0.2069098032154752,0.8061996527777778,0.003243531191576219,9.196105555555555,0.029333984565056336,3.5855340277777774,0.03126277319971097,10.183602083333334,0.027669454840891776,1706.6153416666666,280.62888719869187,6.8845680555555555,0.027515684132215938,3.536880955727269,0.022611972188671635,326.88914814193964,67.74007258191894,0.20498199035454176,0.0,326.88914814193964,67.74007258191894,,,0.9641931957235399,0.022574436378016847,333.6462569018589,69.01902595366761,0.5,0.0,0.0,0.0,,,,,0.07510509668302223,0.03400363194277443,0.0,0.0
1.25,0.75,0.7,0.0,0.0,0.0,4,0.0,0.3,0.0,0.4262980324074074,0.0478909389183121,3.9090000000000003,0.5159105219577003,0.7102164351851852,0.006082313579863876,7.920258101851852,0.06479248701549635,3.513486111111111,0.0015285522821241308,9.242689814814815,0.05791745062523888,552.2263472222222,66.76794653486779,5.232247222222223,0.017077568980054404,3.6569330635454245,0.010662134904132705,93.89890699506012,8.784802744864196,0.3175249140366303,0.03751430789402953,65.12966777024438,10.599353593405995,,,0.9322639736235527,0.010376222813791946,112.76906008075738,10.455626631302614,0.3,0.0,0.0,0.0,,,,,0.07124212001399341,0.0413844508734492,0.0,0.0
1.25,1.0,0.5,0.0,0.0,0.0,4,0.0,0.5,0.0,0.9428364583333333,0.05049564666932879,1.5,0.28867513459481287,0.9565354166666667,0.0025941950136363773,11.22289652777778,0.06246370006937423,3.1900055555555555,0.004142480381537052,11.305011805555555,0.058940140183948594,2613.411377777778,229.27929302897917,7.247508680555555,0.027614525318098635,3.563856249128582,0.01769395030951569,594.5156821145738,83.68460827479177,0.20498199035454176,0.0,594.5156821145738,83.68460827479177,,,0.9846706657832165,0.003693313345748811,761.963278007902,106.44850677403907,0.5,0.0,0.0,0.0,,,,,0.00017892907407314837,8.187911683632873e-05,0.0,0.0
1.25,1.0,0.7,0.0,0.0,0.0,4,0.0,0.3,0.0,0.5804820601851852,0.1252908557146615,3.25,0.25,0.9248061342592593,0.0048429918756936335,10.47288425925926,0.13383436300343865,3.3302621527777774,0.004051008989301969,10.60671701388889,0.12880131212086784,880.9019224537037,232.95269638546702,5.51319861111111,0.03623142405770122,3.663079738885613,0.009926473335476301,170.70000056944434,36.091390611595365,0.28494945847211234,0.030762741836344892,98.17167551370906,59.59693426009659,,,0.9655440976339036,0.011330451919144858,249.71374134375972,50.29832306829791,0.3,0.0,0.0,0.0,,,,,0.00036514927640013964,0.0001859788485202965,0.0,0.0
1.5,0.0,0.5,0.0,0.0,0.0,4,0.0,0.5,0.0,0.23668368055555555,0.011378065887971288,32.346000000000004,1.1064423467432305,0.5263920138888889,0.010100572581719711,5.919870833333333,0.0897945157556931,4.467178125,0.0063779365254943805,8.15341701388889,0.06842771002748906,310.8914013888889,12.818129001811213,6.310297569444445,0.03277559183003925,3.3362724385216005,0.012772833226792369,23.529024760135876,1.185439855944933,0.3524826838430068,0.02455474631620311,11.935099290027122,2.686636840439106,,,0.775228243628879,0.01904947180611687,8.241853067284566,0.31495903561925437,0.5,0.0,0.0,0.0,,,,,0.08351822626766625,0.0027169678378827105,0.0,0.0
1.5,0.0,0.7,0.0,0.0,0.0,4,0.0,0.3,0.0,0.047199074074074074,0.001522515077732474,65.394,1.5701231374216054,0.15172164351851852,0.007670988508169298,2.730226851851852,0.04834087629165113,3.713749007936508,0.003420140411635378,5.4230023148148145,0.04000980301517124,19.688990740740742,0.7476491473871526,4.226525,0.013022824070041737,3.7458375106390944,0.00825780715789241,2.278091081184902,0.07710793185294466,0.41507680973384986,0.045775217430521556,1.4896158091861815,0.3084973141027445,675.3611741707379,22.841624079062736,0.4373010301425033,0.07904043492226082,1.7550750530854513,0.07252887022277718,0.3,0.0,0.0,0.0,,,,,0.007132981665669146,0.000942075817577845,0.0,0.0
1.5,0.25,0.5,0.0,0.0,0.0,4,0.0,0.5,0.0,0.341996875,0.025032109281982823,29.608,1.1184894575572308,0.5799496527777777,0.005001870964731742,6.498291666666666,0.03191214987944211,4.385111111111112,0.009120770853916518,8.589600694444444,0.026879112007772658,527.1669673611111,38.36139476307756,6.487355902777778,0.01606370265164085,3.358754290943936,0.016939593787702625,40.68758907209567,2.080766486491258,0.31990722827848883,0.0300189174768649,20.10318076922915,3.858063574457172,,,0.8464463843720944,0.02888688367915183,17.905962354622623,1.9068554610659267,0.5,0.0,0.0,0.0,,,,,0.09821774534812217,0.005526187794339259,0.0,0.0
1.5,0.25,0.7,0.0,0.0,0.0,4,0.0,0.3,0.0,0.10905729166666667,0.007623992582296479,44.057,1.4059031498174646,0.27195717592592594,0.007565685565026108,3.6232465277777774,0.054316403558998534,3.7380575396825395,0.0027269387833482556,6.213184027777778,0.049532993378176994,53.32184027777778,1.8829544003070706,4.4805954861111115,0.015061931022659947,3.6928249841702225,0.006462538067951171,9.679892742327253,0.8906479671306625,0.32869956564358316,0.05001679905265411,7.317026094247241,1.4678882753289213,,,0.8015515586303777,0.06154560355639802,5.244986407418949,0.31829677305767223,0.3,0.0,0.0,0.0,,,,,0.022219985788237653,0.00451672052181885,0.0,0.0
1.5,0.5,0.5,0.0,0.0,0.0,4,0.0,0.5,0.0,0.7098597222222223,0.061223942628495946,16.799,0.5189537551651403,0.6926378472222223,0.003397296812903857,7.910166666666666,0.06151740746357161,4.104857638888888,0.03357839966067265,9.610149999999999,0.02710257545907645,1521.672038888889,212.45588939169562,6.857503819444445,0.007204554029042661,3.3935852782508418,0.01247658844008133,141.02994712752397,19.92982405027444,0.22620857046631232,0.02122658011177054,129.99783911059197,26.869760733692154,,,0.9513941647006134,0.005701867074715774,94.90987626802553,10.08005099621968,0.5,0.0,0.0,0.0,,,,,0.03256658213260537,0.015558880892481539,0.0,0.0
1.5,0.5,0.7,0.0,0.0,0.0,4,0.0,0.3,0.0,0.31459085648148155,0.04378162138824915,13.309,0.375983598933074,0.5231990740740742,0.0041225191416434555,5.925318287037037,0.033769431249819785,3.7168256448412698,0.003563966092462949,8.091965856481481,0.028966950563415802,264.33839814814814,31.76953617973114,5.029367708333332,0.009038320773490783,3.6003336334914664,0.008245833763707801,34.61368403468396,3.418203782676697,0.31496837594897725,0.044117128481416176,19.923349021347047,5.441923548000546,,,0.8866043783251951,0.03959965310032517,30.3218413543286,2.863485250910893,0.3,0.0,0.0,0.0,,,,,0.03935390428334797,0.01130878657265759,0.0,0.0
1.5,0.75,0.5,0.0,0.0,0.0,4,0.0,0.5,0.0,0.7406138888888889,0.08953694109006598,3.1770000000000005,0.2122726234507565,0.8420371527777778,0.004116501813836662,10.016606944444446,0.06129262578350868,3.632297569444445,0.015246771771066115,11.001121874999999,0.047915360346441185,1781.9149243055556,286.8692542453367,7.316709722222223,0.02425426809121301,3.507445662115571,0.016803721089098604,407.68922039325497,58.697497758087984,0.2262085704663123,0.02122658011177054,347.1697147292242,98.93690625943358,,,0.9777784428680867,0.005930774001516661,398.5217877377579,55.13923045855275,0.5,0.0,0.0,0.0,,,,,0.002653672744717782,0.000326227863852105,0.0,0.0
1.5,0.75,0.7,0.0,0.0,0.0,4,0.0,0.3,0.0,0.6872905092592593,0.07292109645384608,3.2889999999999997,0.6647453146381201,0.7605451388888889,0.006135559312214558,8.793248842592593,0.08062526272573622,3.5496138392857146,0.008483275458656694,10.137802662037036,0.07971213621239054,887.3523194444444,150.50713758529002,5.526070486111111,0.028542351952747614,3.658860977421983,0.036871534852029285,159.4443611580699,16.924077604610197,0.24743515057808285,0.024510343483011756,117.25551018822327,40.205810030280624,,,0.9621710496473042,0.02175891439628912,173.25081516757575,14.273659378560954,0.3,0.0,0.0,0.0,,,,,0.007064444727504256,0.0025790151556376673,0.0,0.0
1.5,1.0,0.5,0.0,0.0,0.0,4,0.0,0.5,0.0,0.9095968749999999,0.08815991487837793,1.4180000000000001,0.23947999220533364,0.9721878472222222,0.0017080393806681144,11.854172222222221,0.08449240330682896,3.1888,0.0022020425627233757,11.939473611111111,0.08755742531954679,2540.7021611111113,326.51922504216344,7.564136805555556,0.04315853475058126,3.557484065095556,0.025548494089886954,628.5070252037616,89.34257231925729,0.2262085704663123,0.02122658011177054,601.2219682117204,116.62397522464647,,,0.9820105081526489,0.0054769894249384445,784.077963329549,106.6357391250943,0.5,0.0,0.0,0.0,,,,,0.002040497982050162,0.0011342461016488944,0.0,0.0
1.5,1.0,0.7,0.0,0.0,0.0,4,0.0,0.3,0.0,0.5478234953703703,0.034987725289566576,3.1569999999999996,0.2198992193407395,0.9488587962962962,0.0015071551098695085,11.025655092592592,0.04674717136492155,3.327685763888889,0.0019775120541379275,11.160736689814815,0.04806365281678771,761.7346504629629,44.96373264240436,5.677601041666667,0.013496955179501665,3.651335764095123,0.005268093110957567,143.13530705737648,10.502895758049952,0.3224637663661419,0.01880744803914914,95.20473689554527,17.912904953754996,,,0.8880417516985346,0.05287909279021556,205.6314665347109,13.858546990866822,0.3,0.0,0.0,0.0,,,,,0.02180669559376765,0.013747935273936423,0.0,0.0
1.75,0.0,0.5,0.0,0.0,0.0,4,0.0,0.5,0.0,0.22420833333333334,0.024340511774381134,21.398999999999997,0.6390459034112234,0.6556354166666667,0.008270400416648411,7.066323611111111,0.0827517895174388,4.846351736111111,0.016563510755855656,9.403061458333333,0.055622031624151407,311.0250958333333,39.21656345884548,7.124706597222222,0.020147583877873087,3.237307801576844,0.01823777091107804,24.408997288889456,0.41573919536702314,0.501042330080101,0.0857731307403712,14.221485572908117,2.5717074917999687,996.3343184617644,,0.6649583593837926,0.08753831883093428,13.266817068706882,1.4834391242950216,0.5,0.0,0.0,0.0,,,,,0.0777605758546776,0.007319579255076851,0.0,0.0
1.75,0.0,0.7,0.0,0.0,0.0,4,0.0,0.3,0.0,0.049034143518518515,0.0036362257515588103,52.678000000000004,1.1455915502481686,0.27401331018518515,0.008426255726262936,3.6365671296296296,0.05828628015141691,3.8433072916666666,0.0048836979203723575,6.4293072916666665,0.0504274722324378,26.862239583333334,1.0093615734404227,4.6191072916666664,0.017249836688995074,3.692450872080667,0.01885264193736061,3.4183052174123993,0.18380129531846987,0.6311016320270751,0.017108336807942465,2.2355737091212537,0.15863804575904025,874.61203212207,57.99284081377996,0.404435283726648,0.033299631790496324,2.2426980251357693,0.10659307545516308,0.3,0.0,0.0,0.0,,,,,0.008195605499640832,0.0006322578721228925,0.0,0.0
1.75,0.25,0.5,0.0,0.0,0.0,4,0.0,0.5,0.0,0.30037986111111115,0.01994956889653669,20.579,0.5002329457362841,0.6862180555555555,0.003792170465783897,7.535691666666667,0.03525225748323953,4.695177777777778,0.0017809697184006377,9.70112013888889,0.02773746086626119,434.63769652777773,25.79458372606971,7.1981489583333325,0.014586877692908694,3.2420572200776765,0.004202541988673031,43.69214494940878,2.007834875034728,0.3662138735376127,0.02854617329948753,21.865373848891124,2.290992477490208,,,0.8675331103102639,0.020445169021234173,18.07750889972507,1.5837807187173114,0.5,0.0,0.0,0.0,,,,,0.08504320759565634,0.007232317717524755,0.0,0.0
1.75,0.25,0.7,0.0,0.0,0.0,4,0.0,0.3,0.0,0.08033969907407408,0.0027333373414874015,36.512,1.5383332972192123,0.3820046296296296,0.008729330306355174,4.518648148148148,0.05948222458500441,3.8544035218253967,0.0015037036027091483,7.185286458333334,0.055378583195654814,50.17381597222222,0.8648792876879251,4.853668402777778,0.017606394732395815,3.6261545683096017,0.017073274884293246,7.141426993949507,0.42078660648123384,0.338002701478889,0.06273495278312138,4.397299090477487,0.8213727231124609,,,0.7328667400137757,0.0756803122125656,4.088402340647483,0.0847893493761646,0.3,0.0,0.0,0.0,,,,,0.013563846045838138,0.0019397625562597508,0.0,0.0
1.75,0.5,0.5,0.0,0.0,0.0,4,0.0,0.5,0.0,0.6725871527777779,0.026520503386069066,13.2,0.21239585683341383,0.7508006944444445,0.003246121483786487,8.672744444444445,0.05984744673036631,4.270860763888889,0.014468251629896747,10.394160069444446,0.03763983539867967,1373.2771548611108,93.50220867623271,7.332510416666667,0.016717380044637332,3.3240040094201317,0.020201262448413602,122.66737508939305,12.936304198748445,0.30123718625437135,0.03557056109291992,100.1397545242895,8.916634281014746,,,0.9440906879535743,0.017635719501991647,82.57883022233476,7.793826885579061,0.5,0.0,0.0,0.0,,,,,0.05878814040998798,0.022207792689158793,0.0,0.0
1.75,0.5,0.7,0.0,0.0,0.0,4,0.0,0.3,0.0,0.37285127314814814,0.07120050406366521,12.101999999999999,0.7563958399321525,0.5902204861111111,0.005549179434469613,6.6465856481481485,0.04082629246550084,3.785360615079365,0.007916955728344237,8.839851851851853,0.039719441503057146,323.0588136574074,71.12206621166372,5.301707986111111,0.015366920452873186,3.5849313931033815,0.017442247663743655,37.615570231798365,2.550602057997154,0.28494945847211234,0.030762741836344892,24.101959114564675,7.064565244704507,,,0.9226399032446613,0.0174234825000416,27.08687989563575,1.6329299791714866,0.3,0.0,0.0,0.0,,,,,0.027057238169683154,0.008562442787282508,0.0,0.0
1.75,0.75,0.5,0.0,0.0,0.0,4,0.0,0.5,0.0,0.8788197916666667,0.014647871022997347,3.6710000000000003,0.12101101878203761,0.8667996527777777,0.002931212975616652,10.647036805555555,0.052965350774670475,3.7390458333333334,0.018261164324661384,11.652994444444444,0.03204754890198309,2229.4396194444444,73.50126578789313,7.696020138888889,0.015663937374106388,3.4991084681727322,0.03625329915541902,504.2886065217305,6.315717295147539,0.20498199035454176,0.0,504.2886065217305,6.315717295147539,,,0.9887010700896296,0.0014260832074212467,458.7757843380642,7.890188555220147,0.5,0.0,0.0,0.0,,,,,0.0025891544683393506,0.0003995893562302978,0.0,0.0
1.75,0.75,0.7,0.0,0.0,0.0,4,0.0,0.3,0.0,0.589537037037037,0.06110704624732813,4.037999999999999,0.8705025368525164,0.793578125,0.005308805297477118,9.355377314814813,0.10499285998753721,3.5673563988095234,0.0036268766105774356,10.688890625,0.09305121206395658,724.9674791666666,125.88047841527793,5.7038166666666665,0.02989519453440619,3.617950982764583,0.021285477466258397,117.6871529066772,13.092628773320598,0.2637228783603418,0.03642834096473004,94.63249967382559,25.60824455455747,,,0.9624826072615495,0.006186904507820237,121.63240911577402,12.204581101990318,0.3,0.0,0.0,0.0,,,,,0.05289219732780895,0.04977910592326827,0.0,0.0
1.75,1.0,0.5,0.0,0.0,0.0,4,0.0,0.5,0.0,0.9402208333333334,0.048231167585083085,1.798,0.521028470111439,0.9801093750000001,0.0014103311692224094,12.252683333333334,0.06738577169823175,3.1828833333333333,0.002728451336373642,12.336793055555557,0.06399538814050311,2596.245995138889,220.45016734452898,7.759838194444445,0.03089182642250802,3.534848161093813,0.04092123899500611,652.7503135360973,63.51577815535719,0.22620857046631232,0.02122658011177054,608.4981929449466,106.9188559383352,,,0.9866092407176532,0.001993697554924763,811.417282537103,77.2573643496521,0.5,0.0,0.0,0.0,,,,,0.00038713393701041686,0.0003871339370104169,0.0,0.0
1.75,1.0,0.7,0.0,0.0,0.0,4,0.0,0.3,0.0,0.49097337962962956,0.09476314543307947,4.894,0.5916068514365487,0.9565810185185185,0.003291444049486284,11.151319444444445,0.15306681333837435,3.3280094246031746,0.001121941244172808,11.293863425925927,0.15073694947582839,653.4979571759259,152.61169520811768,5.717765625,0.04446432380345547,3.608155080608534,0.024053711292278006,140.42003432162582,34.3462422868677,0.32869956564358316,0.05001679905265411,82.46589468846061,33.55449415557194,,,0.9155688307600043,0.030711690320319358,199.5700021643231,47.357644392507744,0.3,0.0,0.0,0.0,,,,,0.01859799192559849,0.015052965199963844,0.0,0.0
2.0,0.0,0.5,0.0,0.0,0.0,4,0.0,0.5,0.0,0.23090555555555556,0.021955485714166265,15.502,0.31409764935977064,0.7448055555555556,0.005231157704664422,7.945572222222222,0.07208678880071404,5.235046180555557,0.008172057802918953,10.368008680555555,0.04623500815849194,344.6468006944445,28.74442526196233,7.801527430555555,0.020237375079483377,3.1660187883160726,0.008815259353163565,42.37542503984428,8.085327887065585,0.2637228783603418,0.03642834096473004,37.78546546049393,10.158510093734227,,,0.8834223375379155,0.0383549252093808,15.606256286394336,2.7721558232316448,0.5,0.0,0.0,0.0,,,,,0.07079523895183425,0.006107556183224719,0.0,0.0
2.0,0.0,0.7,0.0,0.0,0.0,4,0.0,0.3,0.0,0.05267708333333333,0.003079869665156233,43.418,1.295545702268611,0.3956105324074074,0.007686030962623798,4.55987962962963,0.05443043765219816,4.014656746031746,0.007907429026136262,7.456608796296297,0.04753613852923751,32.89978125,0.8287876045520514,5.0472423611111115,0.018378001494905857,3.623151931496581,0.025894954108685322,4.744735955805803,0.4578217995620876,0.5504800822505953,0.06351850601254892,1.9546307261550964,0.5650990329110617,926.5156818495407,137.65975373031793,0.4414893524850737,0.07759794090653362,2.744070762427475,0.03753142643400116,0.3,0.0,0.0,0.0,,,,,0.008328030277085185,0.0005169209672444438,0.0,0.0
2.0,0.25,0.5,0.0,0.0,0.0,4,0.0,0.5,0.0,0.26932152777777774,0.04215819653872039,15.742,0.5501284698443928,0.7633118055555556,0.004547259217394023,8.330110416666667,0.04145580446060703,4.9946489583333324,0.016609414777892885,10.552386458333332,0.03918034022374692,396.93782083333326,64.18848299003167,7.773517708333333,0.027401283193641084,3.222799303548775,0.030080982787446735,63.1000355874324,11.291776603649302,0.2637228783603418,0.03642834096473004,54.76232005959213,15.516024582974302,,,0.9411343654387566,0.013221441731448855,20.211060063464295,0.9767407768483468,0.5,0.0,0.0,0.0,,,,,0.06383731411384369,0.010049488260529786,0.0,0.0
2.0,0.25,0.7,0.0,0.0,0.0,4,0.0,0.3,0.0,0.07256423611111111,0.003320354933797812,31.447000000000003,1.0061138106596093,0.48440856481481487,0.005412455289826861,5.357576388888889,0.04883311521253656,4.000092509920635,0.00602364214038293,8.106764467592592,0.0456165314211796,50.799697916666666,2.0479945241276445,5.232094097222221,0.0159056792433902,3.58633134097351,0.022766879810965094,7.860709791620872,0.30697928202022096,0.6100415792820789,0.04475048928750058,4.048977595846029,0.4789812745973055,1074.849167454909,158.31335930490465,0.531843224445136,0.06830505257963364,5.390521055581987,0.24707097043083848,0.3,0.0,0.0,0.0,,,,,0.01240129913499413,0.001404862770747443,0.0,0.0
2.0,0.5,0.5,0.0,0.0,0.0,4,0.0,0.5,0.0,0.4682819444444444,0.07364631433085456,11.545,0.3543684523204629,0.7991815972222223,0.0026892434635148064,9.306449305555557,0.06571552186516572,4.484784722222222,0.02156188290105215,11.068652777777778,0.04040888318364118,884.4371493055555,165.68098849928458,7.776718750000001,0.014286221478471466,3.302241717905437,0.02394791097253125,122.87031437148408,6.585752656205654,0.2849494584721124,0.030762741836344892,99.66132764212637,16.75100475133985,,,0.9346967642047359,0.013611074469968901,70.85255503352488,8.152430374966926,0.5,0.0,0.0,0.0,,,,,0.0530167903008985,0.010684541609328921,0.0,0.0
2.0,0.5,0.7,0.0,0.0,0.0,4,0.0,0.3,0.0,0.32450000000000007,0.045392510059796755,12.678,0.8425556361451747,0.6467679398148148,0.004921172657845361,7.259497685185186,0.05414677903675764,3.8670307539682542,0.011138278956656082,9.486563657407407,0.056132123324674016,261.10253819444443,42.02390553827873,5.552890625,0.023610102132410684,3.564642994268958,0.022498530609354177,38.71291373389374,7.3290828738321965,0.2937417958372067,0.05245758353240906,33.24183078990428,8.572445803614686,,,0.9346357860097514,0.023409860719893993,25.030313342679836,4.313582155988654,0.3,0.0,0.0,0.0,,,,,0.042421858108062586,0.02226181934241466,0.0,0.0
2.0,0.75,0.5,0.0,0.0,0.0,4,0.0,0.5,0.0,0.7974600694444445,0.05455294996056946,4.04,0.7107479628297689,0.8919847222222221,0.003301758001849632,11.038424305555555,0.05883540920225398,3.8550263888888887,0.023584917524115824,12.068760416666667,0.05561146725122595,1915.8864805555554,211.16413616695152,7.961893402777777,0.031984771216242,3.4586759350348077,0.022574949950059618,415.63301316488065,41.520108704430676,0.20498199035454176,0.0,415.63301316488065,41.520108704430676,,,0.9810213174759927,0.009426888587644075,347.8839657217027,34.11492407787766,0.5,0.0,0.0,0.0,,,,,0.034912387388832025,0.0281447387291767,0.0,0.0
2.0,0.75,0.7,0.0,0.0,0.0,4,0.0,0.3,0.0,0.396234375,0.06706467944940617,6.231,0.7700673130750758,0.8239797453703703,0.005666025783447403,9.611409722222223,0.0976335155041249,3.6069967757936507,0.006172025917250434,10.968255208333336,0.08527689005767249,423.55074537037035,81.63991068534713,5.815374305555556,0.026734565957635462,3.5746610948450104,0.021981163375564956,84.16959583022249,18.76439494425211,0.31496837594897725,0.044117128481416176,61.21020445643856,24.80252574307875,,,0.902400894966273,0.039077411439686634,79.31707218457744,17.34413030011418,0.3,0.0,0.0,0.0,,,,,0.0016959603760168147,0.00041613493428514114,0.0,0.0
2.0,1.0,0.5,0.0,0.0,0.0,4,0.0,0.5,0.0,0.9733878472222222,0.01109058366213233,1.7970000000000002,0.28003511684548893,0.9861204861111112,0.0014056465183153756,12.580174305555557,0.04349143153831301,3.1924937499999997,0.007128540482435499,12.674402083333334,0.04063024234338231,2732.857933333333,60.61325080754551,7.933447916666667,0.02036263116215424,3.530808861660477,0.02734863052876698,699.0268980957876,20.65941234605809,0.20498199035454176,0.0,699.0268980957876,20.65941234605809,,,0.9864117191730415,0.0029357896514259057,844.9688485510275,27.20625891196079,0.5,0.0,0.0,0.0,,,,,0.0033634513677375474,0.0018950508975091734,0.0,0.0
2.0,1.0,0.7,0.0,0.0,0.0,4,0.0,0.3,0.0,0.4782916666666666,0.031669489046936866,4.257,0.48445811652470705,0.9704780092592593,0.0025364224419188123,11.47053587962963,0.09651197979597069,3.3313663194444443,0.005239901659225208,11.622622106481483,0.09098768876105752,578.5262835648148,53.11507078839325,5.818743055555556,0.024296488249174974,3.617892263718584,0.014292976340946745,120.07193940524535,18.505154873683164,0.30617603858388287,0.01628772778225898,50.155130210118024,10.272655311368707,,,0.9339575931821597,0.017308697541470956,169.533677480398,24.635760048444812,0.3,0.0,0.0,0.0,,,,,0.00010110356227476165,5.865734161732399e-05,0.0,0.0
2.5,0.0,0.5,0.0,0.0,0.0,4,0.0,0.5,0.0,0.29060416666666666,0.06569941078489208,13.021999999999998,1.2727937774832183,0.8495166666666667,0.0022527358909427376,9.058122916666665,0.051680668768911815,5.793182986111111,0.06075181756650113,11.566701736111112,0.028587809778276747,461.7063333333333,109.09186871177316,8.679942361111111,0.03705289164630945,3.1287283694660695,0.040391428035543735,64.00309635526185,5.6429684098788755,0.20498199035454176,0.0,64.00309635526185,5.6429684098788755,,,0.9696198699398331,0.009064683260125075,16.75234778363628,0.8955979083528752,0.5,0.0,0.0,0.0,,,,,0.06132212352863543,0.009102097235021454,0.0,0.0
