run_id,eps_BB,kappa,f_A,k_off,k_on,k_fb,seed,f_B,largest_B_cluster_fraction,n_B_clusters,dense_B_fraction,mean_BB_coordination,mean_A_coordination,mean_B_coordination,B_cluster_size_second_moment,mean_coordination,mean_Rg,S_BB_peak,q_BB_peak,S_BB_kmin,tau_BB_peak,plateau_BB_peak,S_psi_peak,f_B_final,f_B_drift,mark_memory_time,mark_persistence,largest_cluster_time_std,f_B_time_std
epsBB1p25_kappa0p5_fA0p5_seed2,1.25,0.5,0.5,0.0,0.0,0.0,2,0.5,0.4136930555555556,20.048,0.619863888888889,6.9092972222222215,3.9254333333333333,8.570975,673.3806138888889,6.248204166666667,3.428555110274614,128.61474988736197,0.35503922193065984,58.63163993379547,,0.9294308388662491,115.93281182009432,0.5,0.0,,,0.040575774283667536,0.0
epsBB1p25_kappa0p5_fA0p5_seed3,1.25,0.5,0.5,0.0,0.0,0.0,3,0.5,0.7303541666666667,18.604,0.604786111111111,6.721388888888889,3.9549875,8.43811527777778,1597.2705833333332,6.1965513888888895,3.440777903525627,126.95887407689051,0.2898883108016239,41.66417236971303,,0.9475903063789533,99.88646952807926,0.5,0.0,,,0.09739694839924179,0.0
epsBB1p25_kappa0p5_fA0p5_seed4,1.25,0.5,0.5,0.0,0.0,0.0,4,0.5,0.7591125,21.644,0.6216236111111111,6.921577777777777,3.966156944444444,8.611834722222222,1661.1241166666666,6.288995833333334,3.48876258086449,227.9561531212226,0.20498199035454176,227.9561531212226,,0.9811968392790232,178.49390107715087,0.5,0.0,,,0.009337892508318648,0.0
epsBB1p25_kappa0p75_fA0p7_seed1,1.25,0.75,0.7,0.0,0.0,0.0,1,0.3,0.36460648148148145,3.28,0.7085810185185185,7.872314814814815,3.5097271825396823,9.208391203703705,458.15151851851846,5.219326388888889,3.6528447743191665,71.82007656787857,0.35503922193065984,53.63372017598464,,0.9120482097998871,91.75278305647329,0.3,0.0,,,0.1107918929148938,0.0
epsBB1p25_kappa0p75_fA0p7_seed2,1.25,0.75,0.7,0.0,0.0,0.0,2,0.3,0.5602847222222221,4.524,0.6953587962962963,7.810824074074074,3.514851190476191,9.159592592592594,720.7489305555555,5.208273611111112,3.6874935737930175,87.73924786950006,0.20498199035454176,87.73924786950006,,0.9171478759328738,97.8964448570706,0.3,0.0,,,0.1690137891014265,0.0
epsBB1p25_kappa0p75_fA0p7_seed3,1.25,0.75,0.7,0.0,0.0,0.0,3,0.3,0.42984259259259255,2.816,0.724962962962963,8.107847222222222,3.5125406746031747,9.41381712962963,597.0827222222223,5.282923611111111,3.6493150181053626,107.03052544821905,0.35503922193065984,77.50395887471,,0.9460152994725187,129.13923461255612,0.3,0.0,,,0.0025928364633979383,0.0
epsBB1p25_kappa0p75_fA0p7_seed4,1.25,0.75,0.7,0.0,0.0,0.0,4,0.3,0.3504583333333333,5.016,0.7119629629629629,7.890046296296297,3.516825396825397,9.188958333333334,432.9222175925926,5.218465277777778,3.6380788879641512,109.00577809464275,0.35503922193065984,41.64174416078283,,0.9538445092889309,132.28777779692948,0.3,0.0,,,0.0025699615762554404,0.0
epsBB1p25_kappa0p75_fA0p5_seed1,1.25,0.75,0.5,0.0,0.0,0.0,1,0.5,0.8879166666666666,2.42,0.8098583333333333,9.201888888888886,3.6501944444444443,10.263458333333334,2270.785927777778,6.956826388888889,3.5845079952104535,484.3942248730788,0.20498199035454176,484.3942248730788,,0.9943161344299963,491.04488340659805,0.5,0.0,,,0.002777083246506072,0.0
epsBB1p25_kappa0p75_fA0p5_seed2,1.25,0.75,0.5,0.0,0.0,0.0,2,0.5,0.5745430555555556,3.136,0.8134513888888889,9.252300000000002,3.5447277777777777,10.173033333333333,1251.407486111111,6.858880555555555,3.478571409202516,182.40092272844382,0.20498199035454176,182.40092272844382,,0.8971766366021574,182.69148242223014,0.5,0.0,,,0.15503664384774005,0.0
epsBB1p25_kappa0p75_fA0p5_seed3,1.25,0.75,0.5,0.0,0.0,0.0,3,0.5,0.5440958333333333,3.148,0.8013583333333334,9.216175,3.520702777777778,10.13675,1197.3858111111113,6.82872638888889,3.5279005586634766,252.20743771368754,0.20498199035454176,252.20743771368754,,0.9783925427481996,261.2106106277769,0.5,0.0,,,0.037944199125813455,0.0
epsBB1p25_kappa0p75_fA0p5_seed4,1.25,0.75,0.5,0.0,0.0,0.0,4,0.5,0.84145,3.372,0.8001305555555556,9.114058333333334,3.626511111111111,10.161166666666666,2106.8821416666665,6.893838888888889,3.556543859832629,388.5540072525484,0.20498199035454176,388.5540072525484,,0.9868874691138065,399.6380511508307,0.5,0.0,,,0.10466246051202933,0.0
epsBB1p25_kappa1_fA0p7_seed1,1.25,1.0,0.7,0.0,0.0,0.0,1,0.3,0.4780046296296297,3.0,0.9247361111111111,10.403087962962964,3.3270386904761904,10.540673611111112,658.1762083333334,5.491129166666665,3.6654236457564324,104.01875032104142,0.35503922193065984,71.66302895029672,,0.9479876745093114,156.19959692671412,0.3,0.0,,,7.305432332434811e-05,0.0
epsBB1p25_kappa1_fA0p7_seed2,1.25,1.0,0.7,0.0,0.0,0.0,2,0.3,0.4341851851851852,4.0,0.9138495370370371,10.24025,3.3408898809523806,10.38780787037037,619.2295833333333,5.454965277777778,3.6354560644398717,156.7213047740087,0.2898883108016239,12.882110900652618,,0.9445395766756516,231.80283083581034,0.3,0.0,,,0.0002575172960217119,0.0
epsBB1p25_kappa1_fA0p7_seed3,1.25,1.0,0.7,0.0,0.0,0.0,3,0.3,0.4543449074074074,3.0,0.9232268518518519,10.389347222222222,3.3313650793650793,10.51876388888889,667.1384444444444,5.487584722222222,3.6688521682343973,148.8357005567179,0.2898883108016239,34.91731557787759,,0.9799430437658811,218.57700776161872,0.3,0.0,,,0.00021985866906297234,0.0
epsBB1p25_kappa1_fA0p7_seed4,1.25,1.0,0.7,0.0,0.0,0.0,4,0.3,0.9553935185185185,3.0,0.937412037037037,10.858851851851853,3.32175496031746,10.979622685185186,1579.0634537037038,5.6191152777777775,3.682587077111752,273.2242466260093,0.20498199035454176,273.2242466260093,,0.9897060955847703,392.27552985089574,0.3,0.0,,,0.0009101668171915263,0.0
epsBB1p25_kappa1_fA0p5_seed1,1.25,1.0,0.5,0.0,0.0,0.0,1,0.5,0.9793236111111111,2.0,0.9554680555555556,11.256233333333334,3.192663888888889,11.344166666666668,2763.3046305555554,7.268415277777777,3.523442272115908,662.9547854965625,0.20498199035454176,662.9547854965625,,0.9930660817285698,849.9647586870265,0.5,0.0,,,0.00041662268286367816,0.0
epsBB1p25_kappa1_fA0p5_seed2,1.25,1.0,0.5,0.0,0.0,0.0,2,0.5,0.7920555555555554,2.0,0.9496444444444444,11.056516666666667,3.1996944444444444,11.146583333333334,1930.5327472222225,7.1731388888888885,3.548445228822106,344.36995739414704,0.20498199035454176,344.36995739414704,,0.98066036599618,443.7578428997051,0.5,0.0,,,0.00011283386673103656,0.0
epsBB1p25_kappa1_fA0p5_seed3,1.25,1.0,0.5,0.0,0.0,0.0,3,0.5,0.9999972222222223,1.0,0.9600319444444445,11.221680555555555,3.187623611111111,11.301634722222222,2879.984011111111,7.244629166666668,3.604573166614449,673.7087749789904,0.20498199035454176,673.7087749789904,,0.9766683475325764,861.5809844684557,0.5,0.0,,,4.3832593994609545e-05,0.0
epsBB1p25_kappa1_fA0p5_seed4,1.25,1.0,0.5,0.0,0.0,0.0,4,0.5,0.9999694444444445,1.0,0.9609972222222223,11.357155555555556,3.180040277777778,11.427662499999999,2879.8241222222223,7.303851388888888,3.5789643289618653,697.0292105885952,0.20498199035454176,697.0292105885952,,0.98828786787554,892.5495259764208,0.5,0.0,,,0.00014242715270326918,0.0
epsBB1p5_kappa0_fA0p7_seed1,1.5,0.0,0.7,0.0,0.0,0.0,1,0.3,0.051509259259259255,66.192,0.1415462962962963,2.643356481481481,3.7097172619047614,5.357363425925927,18.68223148148148,4.204011111111111,3.754226920302342,2.368949144574766,0.2898883108016239,0.9547966972134565,,0.5785929574420214,1.7256147019297932,0.3,0.0,,,0.005400516045682188,0.0
epsBB1p5_kappa0_fA0p7_seed2,1.5,0.0,0.7,0.0,0.0,0.0,2,0.3,0.04717824074074074,60.78,0.1732013888888889,2.865060185185185,3.71849503968254,5.537270833333333,21.90380092592593,4.2641277777777775,3.764930431721001,2.4482721083376178,0.4099639807090835,2.1754008785824372,,0.5695551033621862,1.9657954177425228,0.3,0.0,,,0.009813037323759129,0.0
epsBB1p5_kappa0_fA0p7_seed3,1.5,0.0,0.7,0.0,0.0,0.0,3,0.3,0.04519444444444444,67.736,0.13985185185185184,2.682106481481482,3.7205099206349206,5.3805046296296295,19.25687962962963,4.218508333333333,3.730402906877834,2.1420886181547214,0.4583536645959616,1.8467522415130138,652.5195500916751,0.29344183100173793,1.6377367744810731,0.3,0.0,,,0.006751336681144508,0.0
epsBB1p5_kappa0_fA0p7_seed4,1.5,0.0,0.7,0.0,0.0,0.0,4,0.3,0.04491435185185186,66.868,0.15228703703703703,2.7303842592592593,3.7062738095238092,5.41687037037037,18.913050925925923,4.219452777777778,3.7337897836552,2.153054453672502,0.5021012828287303,0.9815134194358188,698.2027982498006,0.30761422876406763,1.6911533181884155,0.3,0.0,,,0.006567036612090758,0.0
epsBB1p5_kappa0_fA0p5_seed1,1.5,0.0,0.5,0.0,0.0,0.0,1,0.5,0.26250833333333334,31.024,0.531986111111111,5.967288888888889,4.4586875,8.193356944444444,346.8973722222222,6.326022222222222,3.362759025221737,21.176419836737193,0.35503922193065984,19.08595020224008,,0.78484988414679,8.972986698483433,0.5,0.0,,,0.09037733254336687,0.0
epsBB1p5_kappa0_fA0p5_seed2,1.5,0.0,0.5,0.0,0.0,0.0,2,0.5,0.2478111111111111,34.944,0.5080361111111111,5.745113888888889,4.463955555555557,8.016025,308.0488027777778,6.239990277777779,3.3013719065214646,22.563416216161624,0.2898883108016239,9.64154366083595,,0.8232891161305298,7.6043170343695685,0.5,0.0,,,0.0847562855475322,0.0
epsBB1p5_kappa0_fA0p5_seed3,1.5,0.0,0.5,0.0,0.0,0.0,3,0.5,0.22453472222222223,33.348,0.5130930555555555,5.816416666666666,4.486016666666666,8.077708333333332,301.9660277777778,6.2818625,3.3393047671826936,26.751907649707444,0.35503922193065984,12.541619289910294,,0.7583980013789908,7.845053200800516,0.5,0.0,,,0.08136974823516992,0.0
epsBB1p5_kappa0_fA0p5_seed4,1.5,0.0,0.5,0.0,0.0,0.0,4,0.5,0.21188055555555557,30.068,0.5524527777777778,6.150663888888889,4.460052777777778,8.326577777777777,286.6534027777777,6.393315277777778,3.3416540551605074,23.62435533793724,0.4099639807090835,6.471284007122167,,0.7343759728592053,8.545055335484747,0.5,0.0,,,0.07756953874459602,0.0
epsBB1p5_kappa0p25_fA0p7_seed1,1.5,0.25,0.7,0.0,0.0,0.0,1,0.3,0.10061574074074074,40.004,0.2940740740740741,3.778388888888889,3.7396309523809523,6.356564814814814,51.46487962962963,4.524711111111111,3.6744920776260197,9.1576840212938,0.4099639807090835,7.4296315799171175,,0.6638527109477516,5.787946872048691,0.3,0.0,,,0.016815794376141908,0.0
epsBB1p5_kappa0p25_fA0p7_seed2,1.5,0.25,0.7,0.0,0.0,0.0,2,0.3,0.12094212962962965,44.352,0.2649259259259259,3.542314814814815,3.744873015873016,6.153027777777778,57.01797222222222,4.467319444444445,3.7001846854395732,11.193246071338999,0.20498199035454176,11.193246071338999,,0.8983865749569598,4.7096165930787715,0.3,0.0,,,0.02861201389337417,0.0
epsBB1p5_kappa0p25_fA0p7_seed3,1.5,0.25,0.7,0.0,0.0,0.0,3,0.3,0.1228125,46.204,0.2602615740740741,3.5542777777777776,3.735463293650793,6.141553240740741,55.8479212962963,4.457290277777778,3.7033467877580595,10.982224989827316,0.2898883108016239,4.126112992247712,,0.9122093475621834,5.804351057602509,0.3,0.0,,,0.031060357786600247,0.0
epsBB1p5_kappa0p25_fA0p7_seed4,1.5,0.25,0.7,0.0,0.0,0.0,4,0.3,0.0918587962962963,45.668,0.26856712962962964,3.6180046296296298,3.7322628968253966,6.201590277777778,48.95658796296296,4.473061111111111,3.6932763858572386,7.386415886848897,0.4099639807090835,6.519113733485137,,0.7317576010546163,4.678031106945825,0.3,0.0,,,0.01239177709683429,0.0
epsBB1p5_kappa0p25_fA0p5_seed1,1.5,0.25,0.5,0.0,0.0,0.0,1,0.5,0.290575,31.696,0.5731180555555555,6.471638888888888,4.357863888888889,8.556149999999999,429.30984722222223,6.457006944444445,3.3436265939450402,34.733257219342526,0.2898883108016239,23.67679806285414,,0.7936231246000791,16.75333567930666,0.5,0.0,,,0.09516557010297733,0.0
epsBB1p5_kappa0p25_fA0p5_seed2,1.5,0.25,0.5,0.0,0.0,0.0,2,0.5,0.35938611111111113,27.048,0.5924430555555554,6.581008333333332,4.396329166666668,8.661395833333334,580.6033194444445,6.5288625,3.3181873731730356,44.350814403950054,0.2898883108016239,9.329612834199487,,0.8862151151454892,16.37068116991193,0.5,0.0,,,0.10898650967034158,0.0
epsBB1p5_kappa0p25_fA0p5_seed3,1.5,0.25,0.5,0.0,0.0,0.0,3,0.5,0.3143277777777777,31.256,0.5707375,6.430911111111111,4.394002777777778,8.541608333333334,503.3279361111111,6.467805555555555,3.383607357088624,42.3112625402122,0.4099639807090835,27.156828287992003,,0.8002651794364186,23.512257899991898,0.5,0.0,,,0.10464074659885331,0.0
epsBB1p5_kappa0p25_fA0p5_seed4,1.5,0.25,0.5,0.0,0.0,0.0,4,0.5,0.40369861111111105,28.432,0.5835,6.509608333333333,4.392248611111111,8.59924861111111,595.4267666666666,6.49574861111111,3.389595839569043,41.35502212487791,0.2898883108016239,20.249483891870977,,0.9056821183063906,14.987574669280013,0.5,0.0,,,0.08407815502031649,0.0
epsBB1p5_kappa0p5_fA0p7_seed1,1.5,0.5,0.7,0.0,0.0,0.0,1,0.3,0.41064814814814815,12.944,0.5264282407407408,5.942587962962962,3.7265039682539682,8.123324074074073,334.21103703703704,5.0455499999999995,3.6127254849708543,43.049295556896965,0.35503922193065984,22.987290268873256,,0.9083991457188407,37.24647877182153,0.3,0.0,,,0.0234800282877824,0.0
epsBB1p5_kappa0p5_fA0p7_seed2,1.5,0.5,0.7,0.0,0.0,0.0,2,0.3,0.2259375,12.532,0.527888888888889,5.927949074074074,3.7111914682539684,8.081511574074074,199.51309259259259,5.0222875,3.582941584396055,26.40551903814546,0.4099639807090835,14.653983224381454,,0.7701861679614707,23.380451747115032,0.3,0.0,,,0.05395123871920292,0.0
epsBB1p5_kappa0p5_fA0p7_seed3,1.5,0.5,0.7,0.0,0.0,0.0,3,0.3,0.36514814814814817,13.488,0.5108680555555556,5.834185185185184,3.717872023809524,8.015340277777778,300.6373888888889,5.007112499999999,3.589654526128764,33.591658819368924,0.20498199035454176,33.591658819368924,,0.9464177144699838,29.266981815520463,0.3,0.0,,,0.06310912721978551,0.0
epsBB1p5_kappa0p5_fA0p7_seed4,1.5,0.5,0.7,0.0,0.0,0.0,4,0.3,0.25662962962962965,14.272,0.527611111111111,5.996550925925925,3.7117351190476193,8.1476875,222.99207407407408,5.042520833333333,3.6160129384701927,35.40826272432452,0.2898883108016239,8.460463772764555,,0.9214144851504852,31.39345308285738,0.3,0.0,,,0.01687522290662106,0.0
epsBB1p5_kappa0p5_fA0p5_seed1,1.5,0.5,0.5,0.0,0.0,0.0,1,0.5,0.5417097222222222,17.452,0.7003736111111112,8.049883333333334,4.019629166666666,9.659081944444445,953.8547583333333,6.839355555555556,3.425539827977973,113.41798743649832,0.2898883108016239,69.2895553687703,,0.9537060899087171,83.35988085290558,0.5,0.0,,,0.06814431271444503,0.0
epsBB1p5_kappa0p5_fA0p5_seed2,1.5,0.5,0.5,0.0,0.0,0.0,2,0.5,0.6963236111111112,15.28,0.6947791666666667,7.923569444444444,4.097444444444444,9.619647222222222,1438.4493666666667,6.858545833333333,3.401208860342079,113.75939188433748,0.20498199035454176,113.75939188433748,,0.9359232834620437,81.46504242323054,0.5,0.0,,,0.0491836058586837,0.0
epsBB1p5_kappa0p5_fA0p5_seed3,1.5,0.5,0.5,0.0,0.0,0.0,3,0.5,0.7977124999999999,17.48,0.6841430555555555,7.7499722222222225,4.1821625,9.532856944444443,1833.388538888889,6.857509722222223,3.372129389322193,198.08729748427578,0.20498199035454176,198.08729748427578,,0.9633987340183532,124.62287164576908,0.5,0.0,,,0.005798863267970484,0.0
epsBB1p5_kappa0p5_fA0p5_seed4,1.5,0.5,0.5,0.0,0.0,0.0,4,0.5,0.8036930555555555,16.984,0.6912555555555555,7.9172416666666665,4.1201944444444445,9.629013888888888,1860.9954916666668,6.874604166666667,3.375463035361122,138.8551117049843,0.20498199035454176,138.8551117049843,,0.9525485514133403,90.19171015019691,0.5,0.0,,,0.007139546689322251,0.0
epsBB1p5_kappa0p75_fA0p7_seed1,1.5,0.75,0.7,0.0,0.0,0.0,1,0.3,0.5906435185185185,2.844,0.7604305555555555,8.71688425925926,3.5498898809523807,10.085618055555557,681.6302314814816,5.510608333333333,3.6351877300426714,146.54222755749814,0.2898883108016239,50.69428036111593,,0.9728719064511775,163.1458777815219,0.3,0.0,,,0.00224195043104298,0.0
epsBB1p5_kappa0p75_fA0p7_seed2,1.5,0.75,0.7,0.0,0.0,0.0,2,0.3,0.7757662037037037,3.908,0.7464953703703703,8.724027777777778,3.5611974206349206,10.108770833333333,1042.7267453703703,5.525469444444444,3.7192127436926437,183.84480413512435,0.20498199035454176,183.84480413512435,,0.9883074273351872,191.43187394966046,0.3,0.0,,,0.007447838516525723,0.0
epsBB1p5_kappa0p75_fA0p7_seed3,1.5,0.75,0.7,0.0,0.0,0.0,3,0.3,0.5387199074074074,4.736,0.7588518518518518,8.697541666666668,3.525531746031746,9.992152777777777,593.0746296296296,5.465518055555556,3.564895314582286,117.57637062881429,0.2898883108016239,44.668913945809905,,0.8978977992059709,137.7518605038227,0.3,0.0,,,0.004459081438907187,0.0
epsBB1p5_kappa0p75_fA0p7_seed4,1.5,0.75,0.7,0.0,0.0,0.0,4,0.3,0.8440324074074074,1.668,0.7764027777777778,9.034541666666666,3.5618363095238097,10.364668981481481,1231.9776712962962,5.60268611111111,3.716148121370331,189.8140423108429,0.20498199035454176,189.8140423108429,,0.989607065596881,200.67364843529793,0.3,0.0,,,0.014108908523541132,0.0
epsBB1p5_kappa0p75_fA0p5_seed1,1.5,0.75,0.5,0.0,0.0,0.0,1,0.5,0.8876944444444445,3.18,0.8411555555555555,10.021763888888891,3.6720069444444445,11.052890277777777,2269.8370166666664,7.362448611111111,3.542275184108809,511.7695287696636,0.20498199035454176,511.7695287696636,,0.9917746362061917,485.86034939924485,0.5,0.0,,,0.0021576557638005468,0.0
epsBB1p5_kappa0p75_fA0p5_seed2,1.5,0.75,0.5,0.0,0.0,0.0,2,0.5,0.6583791666666667,3.304,0.8531958333333334,10.044061111111112,3.611822222222222,10.981422222222221,1384.5746361111112,7.296622222222222,3.484966214440729,276.1964946325594,0.20498199035454176,276.1964946325594,,0.9653007096491145,268.3372434078214,0.5,0.0,,,0.00220289380736867,0.0
epsBB1p5_kappa0p75_fA0p5_seed3,1.5,0.75,0.5,0.0,0.0,0.0,3,0.5,0.8894430555555555,2.604,0.8404513888888889,10.14823611111111,3.6052375000000003,11.094559722222222,2278.6008777777774,7.3498986111111115,3.4730421183415667,501.5390098751221,0.20498199035454176,501.5390098751221,,0.9829077121197471,494.07334231124156,0.5,0.0,,,0.0026913817788693025,0.0
epsBB1p5_kappa0p75_fA0p5_seed4,1.5,0.75,0.5,0.0,0.0,0.0,4,0.5,0.5269388888888888,3.62,0.8333458333333333,9.852366666666667,3.640123611111111,10.875615277777777,1194.6471666666664,7.257869444444444,3.5294991315711775,341.25184829567473,0.2898883108016239,99.17382563955165,,0.9711307134972935,345.81621583272374,0.5,0.0,,,0.0035627596288326097,0.0
epsBB1p5_kappa1_fA0p7_seed1,1.5,1.0,0.7,0.0,0.0,0.0,1,0.3,0.5803958333333332,2.632,0.9526273148148148,11.136291666666668,3.3222569444444443,11.2701875,838.9200046296296,5.706636111111111,3.662560530858898,135.62716178297006,0.35503922193065984,131.11334319326656,,0.7329049521185896,192.5560306741288,0.3,0.0,,,0.06179664196543961,0.0
epsBB1p5_kappa1_fA0p7_seed2,1.5,1.0,0.7,0.0,0.0,0.0,2,0.3,0.6288032407407407,3.0,0.9490439814814815,11.05313425925926,3.330751984126984,11.198074074074073,831.5518518518518,5.690948611111112,3.650851051236399,165.68808631166928,0.35503922193065984,119.66200672114132,,0.9246844501738276,231.94416326878147,0.3,0.0,,,0.00028633613648820083,0.0
epsBB1p5_kappa1_fA0p7_seed3,1.5,1.0,0.7,0.0,0.0,0.0,3,0.3,0.5087106481481483,3.652,0.9452685185185185,10.913643518518517,3.3304890873015873,11.045067129629631,652.0121712962963,5.6448625,3.654600809403743,117.6469216563321,0.2898883108016239,73.41406947276951,,0.9235839344170619,172.99578086205452,0.3,0.0,,,0.008377609038665662,0.0
epsBB1p5_kappa1_fA0p7_seed4,1.5,1.0,0.7,0.0,0.0,0.0,4,0.3,0.47338425925925925,3.344,0.9484953703703705,10.999550925925925,3.32724503968254,11.129618055555556,724.4545740740739,5.667956944444444,3.637330664881454,153.5790584785345,0.2898883108016239,56.629528195003644,,0.9709936700846593,225.02989133387882,0.3,0.0,,,0.016766195234477133,0.0
epsBB1p5_kappa1_fA0p5_seed1,1.5,1.0,0.5,0.0,0.0,0.0,1,0.5,0.9998791666666667,1.0,0.9750152777777777,11.956663888888889,3.1823333333333332,12.045650000000002,2879.3042416666667,7.613991666666666,3.5800891648909654,720.88413052905,0.20498199035454176,720.88413052905,,0.9894468001058608,899.5555445514882,0.5,0.0,,,0.00016539444994945456,0.0
epsBB1p5_kappa1_fA0p5_seed2,1.5,1.0,0.5,0.0,0.0,0.0,2,0.5,0.9987513888888887,1.052,0.9742,11.944980555555556,3.189925,12.032399999999999,2872.8991944444447,7.6111625,3.618545498914063,719.4339769676618,0.20498199035454176,719.4339769676618,,0.9882152595277377,885.9826153182578,0.5,0.0,,,0.0037831734853652123,0.0
epsBB1p5_kappa1_fA0p5_seed3,1.5,1.0,0.5,0.0,0.0,0.0,3,0.5,0.9946180555555555,1.62,0.9721402777777778,11.912819444444445,3.190823611111111,12.001579166666668,2849.269097222223,7.596201388888889,3.5224762265870675,713.1838285690799,0.20498199035454176,713.1838285690799,,0.9844940863575965,886.4638738795131,0.5,0.0,,,0.004213423992885983,0.0
epsBB1p5_kappa1_fA0p5_seed4,1.5,1.0,0.5,0.0,0.0,0.0,4,0.5,0.6451388888888889,2.0,0.9673958333333332,11.602224999999999,3.1921180555555555,11.678265277777777,1561.3361111111114,7.435191666666666,3.508825369990127,360.5261647492549,0.2898883108016239,251.3859367810902,,0.9658858866194008,464.3098195689371,0.5,0.0,,,0.0,0.0
epsBB1p75_kappa0_fA0p7_seed1,1.75,0.0,0.7,0.0,0.0,0.0,1,0.3,0.045898148148148146,55.264,0.25478935185185186,3.4969212962962963,3.831921626984127,6.303993055555556,24.771435185185187,4.573543055555556,3.7180508132947554,3.087416866102851,0.6482099688350177,2.4535361360241916,847.2842457022202,0.364621459995338,2.113564289691524,0.3,0.0,,,0.007935601138672406,0.0
epsBB1p75_kappa0_fA0p7_seed2,1.75,0.0,0.7,0.0,0.0,0.0,2,0.3,0.05974768518518518,49.72,0.2947037037037037,3.778185185185185,3.846774801587302,6.5489143518518524,29.612458333333336,4.657416666666666,3.6474167281583996,3.7786951645345574,0.5797766216032478,2.5579912990783518,985.8945855563627,0.41034650797956285,2.5586025787481526,0.3,0.0,,,0.006512010195925536,0.0
epsBB1p75_kappa0_fA0p7_seed3,1.75,0.0,0.7,0.0,0.0,0.0,3,0.3,0.04687962962962963,53.212,0.26811805555555557,3.6109953703703703,3.8547896825396823,6.416518518518518,26.72377777777778,4.623308333333333,3.675778675700709,3.11581164650201,0.6482099688350177,2.012956547888874,790.657265107627,0.34684931268598906,2.1144405144699214,0.3,0.0,,,0.00911211084924584,0.0
epsBB1p75_kappa0_fA0p7_seed4,1.75,0.0,0.7,0.0,0.0,0.0,4,0.3,0.04361111111111111,52.516,0.27844212962962966,3.6601666666666666,3.8397430555555556,6.447803240740741,26.341287037037038,4.622161111111111,3.7285572711688033,3.691297192510179,0.6482099688350177,1.9178108534935974,,0.495923854245702,2.18418471763348,0.3,0.0,,,0.009222699814719548,0.0
epsBB1p75_kappa0_fA0p5_seed1,1.75,0.0,0.5,0.0,0.0,0.0,1,0.5,0.2879111111111112,20.012,0.6586930555555556,7.100711111111112,4.824291666666666,9.427505555555555,410.41825277777775,7.12589861111111,3.202281311695088,25.61202398070234,0.2898883108016239,11.614850642021095,,0.8259312541185773,13.47266871339631,0.5,0.0,,,0.09823401473641687,0.0
epsBB1p75_kappa0_fA0p5_seed2,1.75,0.0,0.5,0.0,0.0,0.0,2,0.5,0.18701666666666666,22.416,0.6424888888888888,6.921169444444444,4.873288888888888,9.308572222222223,252.4606388888889,7.0909305555555555,3.2189238512434435,24.317004399550633,0.5021012828287303,10.187703301447108,,0.721731116435207,9.15897138181766,0.5,0.0,,,0.06886936741773166,0.0
epsBB1p75_kappa0_fA0p5_seed3,1.75,0.0,0.5,0.0,0.0,0.0,3,0.5,0.2366125,22.552,0.6435375,6.95771388888889,4.876069444444445,9.325952777777779,337.04876666666667,7.101011111111112,3.2416497340417973,23.829658394139038,0.5021012828287303,21.679969037685787,,0.6959309552007765,14.248910124938991,0.5,0.0,,,0.07819945130260045,0.0
epsBB1p75_kappa0_fA0p5_seed4,1.75,0.0,0.5,0.0,0.0,0.0,4,0.5,0.18529305555555556,20.616,0.6778222222222223,7.2857,4.811756944444445,9.550215277777777,244.17272499999999,7.180986111111111,3.2863763093270464,23.87730238116582,0.7100784438613197,13.403419310478476,996.3343184617644,0.41624011178060927,16.186718054674575,0.5,0.0,,,0.06573946996196144,0.0
epsBB1p75_kappa0p25_fA0p7_seed1,1.75,0.25,0.7,0.0,0.0,0.0,1,0.3,0.08659953703703704,32.268,0.4063287037037037,4.6882824074074065,3.8588015873015875,7.344282407407407,52.40918518518518,4.904445833333334,3.5877018731731303,6.788273515346954,0.20498199035454176,6.788273515346954,,0.8826334695835519,4.261436956724683,0.3,0.0,,,0.019357074571024847,0.0
epsBB1p75_kappa0p25_fA0p7_seed2,1.75,0.25,0.7,0.0,0.0,0.0,2,0.3,0.07467824074074074,38.508,0.3702476851851852,4.431731481481481,3.8537033730158727,7.1095625,48.54189351851851,4.830461111111111,3.6688545588171344,6.817652392530044,0.5021012828287303,3.280844832984146,,0.5220671893780063,3.9653570831114595,0.3,0.0,,,0.011153499632636055,0.0
epsBB1p75_kappa0p25_fA0p7_seed3,1.75,0.25,0.7,0.0,0.0,0.0,3,0.3,0.07702083333333333,39.028,0.3684560185185185,4.44050462962963,3.8520734126984126,7.109587962962964,50.62511111111111,4.829327777777777,3.614360298314484,8.39259943032634,0.35503922193065984,4.160294028806033,,0.7641211956644051,3.9220920156315806,0.3,0.0,,,0.011700746859332808,0.0
epsBB1p75_kappa0p25_fA0p7_seed4,1.75,0.25,0.7,0.0,0.0,0.0,4,0.3,0.0830601851851852,36.244,0.3829861111111111,4.514074074074074,3.8530357142857143,7.177712962962962,49.11907407407407,4.850438888888889,3.6337015429336565,6.5671826375946925,0.2898883108016239,3.3597839847728146,,0.7626451054291395,4.204723307122208,0.3,0.0,,,0.01204406312035884,0.0
epsBB1p75_kappa0p25_fA0p5_seed1,1.75,0.25,0.5,0.0,0.0,0.0,1,0.5,0.3342833333333333,20.12,0.6836375,7.509719444444445,4.693936111111111,9.684533333333333,463.6838861111111,7.1892347222222215,3.2534758720977437,43.5560910887481,0.35503922193065984,27.58918885122746,,0.8600737731205917,17.209319386496052,0.5,0.0,,,0.07782038941857886,0.0
