n_chains,eps_AB,delta_eps,n_seeds,box_size,S_psi_peak_seed_relative_variance,S_psi_peak_mean,S_psi_peak_sem,S_psi_kmin_mean,S_psi_kmin_sem,S_rho_kmin_mean,S_rho_kmin_sem,non_gaussian_ratio_peak_mean,non_gaussian_ratio_peak_sem,shell_anisotropy_peak_mean,shell_anisotropy_peak_sem,peak_intensity_relative_variance_mean,peak_intensity_relative_variance_sem,cg_variance_1p5_mean,cg_variance_1p5_sem,cg_variance_2_mean,cg_variance_2_sem,cg_variance_3_mean,cg_variance_3_sem,tau_psi_peak_mean,tau_psi_peak_sem,gamma_psi_peak_mean,gamma_psi_peak_sem,kww_tau_peak_mean,kww_tau_peak_sem,kww_beta_peak_mean,kww_beta_peak_sem,plateau_psi_peak_mean,plateau_psi_peak_sem,S_psi_peak_relative_drift_mean,S_psi_peak_relative_drift_sem,energy_per_bead_mean,energy_per_bead_sem,mean_Rg_mean,mean_Rg_sem,q_peak_mean,q_peak_sem
288,1,0,4,27.7182631,0.2410348852,9.03635318,2.218212522,7.93509186,2.626320165,345.1695526,0.2493902014,1.600214911,0.1230438422,1.24550594,0.03693408619,0.2011197832,0.06915523507,0.04377217636,0.001673703251,0.02333285071,0.001364289981,0.008531031539,0.0009589845144,2966.758652,1012.304056,0.002075310467,0.0008227154484,12132.82415,9044.565324,0.9055974952,0.263986656,0.290495682,0.1745044517,-0.1082129288,0.112176575,-1.571234572,0.0003222716342,3.21621911,0.002376340412,0.3400205102,0.0654369777
