run_id,sequence_type,n_chains,chain_length,f_A,kappa,pi,step,total_energy,kinetic_energy,mean_Rg,temperature_inst,k_star,xi_AA,S_AA_peak
M0144_N40_kappa0_pi0p990_seed3,correlated,144,40,0.5,0.0,0.99,2000,-6471.961772918701,6136.15966796875,3.2490260313118218,0.7102036652741609,1.28519699465037,4.888888888888888,0.002822037772614285
M0144_N40_kappa0_pi0p990_seed3,correlated,144,40,0.5,0.0,0.99,4000,-7183.906642913818,6043.9990234375,3.216231651286625,0.6995369240089699,0.7139983303613167,8.799999999999999,0.003699813713962892
M0144_N40_kappa0_pi0p990_seed3,correlated,144,40,0.5,0.0,0.99,6000,-7623.191844940186,6064.9287109375,3.2398966905713373,0.7019593415436922,0.42839899821678995,14.666666666666668,0.005812715906188116
M0144_N40_kappa0_pi0p990_seed3,correlated,144,40,0.5,0.0,0.99,8000,-7946.604007720947,6091.1044921875,3.2206905596014286,0.7049889458550348,0.42839899821678995,14.666666666666668,0.008169093824656129
M0144_N40_kappa0_pi0p990_seed3,correlated,144,40,0.5,0.0,0.99,10000,-8190.638259887695,6088.26513671875,3.2136249842024163,0.7046603167498553,0.42839899821678995,14.666666666666668,0.009189064869076275
M0144_N40_kappa0_pi0p990_seed3,correlated,144,40,0.5,0.0,0.99,12000,-8227.314510345459,6184.50830078125,3.243323412960178,0.7157995718496818,0.42839899821678995,14.666666666666668,0.011239337443051231
M0144_N40_kappa0_pi0p990_seed3,correlated,144,40,0.5,0.0,0.99,14000,-8302.51245880127,6204.3125,3.263834823162468,0.7180917245370371,0.42839899821678995,14.666666666666668,0.013218257968648901
M0144_N40_kappa0_pi0p990_seed3,correlated,144,40,0.5,0.0,0.99,16000,-8315.668441772461,5939.90771484375,3.258988837936546,0.6874893188476563,0.42839899821678995,14.666666666666668,0.0131820117153002
M0144_N40_kappa0_pi0p990_seed3,correlated,144,40,0.5,0.0,0.99,18000,-8498.369180679321,6067.70458984375,3.254523523760431,0.7022806238245082,0.42839899821678995,14.666666666666668,0.013776790155461741
M0144_N40_kappa0_pi0p990_seed3,correlated,144,40,0.5,0.0,0.99,20000,-8679.109106063843,5963.20166015625,3.2694198040929443,0.6901853773328993,0.42839899821678995,14.666666666666668,0.016551816268438487
M0144_N40_kappa0_pi0p990_seed3,correlated,144,40,0.5,0.0,0.99,22000,-8591.760981559753,6067.4404296875,3.269541674203082,0.7022500497323495,0.42839899821678995,14.666666666666668,0.016271180409258817
M0144_N40_kappa0_pi0p990_seed3,correlated,144,40,0.5,0.0,0.99,24000,-8588.461658477783,6099.0322265625,3.295101633790511,0.705906507703993,0.42839899821678995,14.666666666666668,0.016743597381614104
M0144_N40_kappa0_pi0p990_seed3,correlated,144,40,0.5,0.0,0.99,26000,-8807.200008392334,6102.2744140625,3.3136891457309563,0.7062817608868633,0.42839899821678995,14.666666666666668,0.018404906108805248
M0144_N40_kappa0_pi0p990_seed3,correlated,144,40,0.5,0.0,0.99,28000,-8875.126070022583,6021.70068359375,3.309256313936779,0.6969560976381656,0.42839899821678995,14.666666666666668,0.020685174320756634
M0144_N40_kappa0_pi0p990_seed3,correlated,144,40,0.5,0.0,0.99,30000,-8953.387327194214,5941.7041015625,3.325071600670844,0.6876972339771412,0.42839899821678995,14.666666666666668,0.0217732778769974
M0144_N40_kappa0_pi0p990_seed3,correlated,144,40,0.5,0.0,0.99,32000,-8902.225964546204,6050.3525390625,3.3335883938665996,0.7002722846137153,0.42839899821678995,14.666666666666668,0.023033608906619176
M0144_N40_kappa0_pi0p990_seed3,correlated,144,40,0.5,0.0,0.99,34000,-8923.233610153198,6142.56884765625,3.3304681935363423,0.7109454684787326,0.42839899821678995,14.666666666666668,0.02244876394461198
M0144_N40_kappa0_pi0p990_seed3,correlated,144,40,0.5,0.0,0.99,36000,-8892.062299728394,5961.6064453125,3.339420337441984,0.690000745985243,0.42839899821678995,14.666666666666668,0.024464608158829376
M0144_N40_kappa0_pi0p990_seed3,correlated,144,40,0.5,0.0,0.99,38000,-8825.50192451477,5978.5439453125,3.3560073243595863,0.6919611047815394,0.42839899821678995,14.666666666666668,0.02513080050773538
M0144_N40_kappa0_pi0p990_seed3,correlated,144,40,0.5,0.0,0.99,40000,-9046.063596725464,5995.89453125,3.3731561111751,0.6939692744502315,0.42839899821678995,14.666666666666668,0.025963486480349077
M0144_N40_kappa0_pi0p990_seed3,correlated,144,40,0.5,0.0,0.99,42000,-9235.869060516357,5952.2724609375,3.3745947417383833,0.688920423719618,0.42839899821678995,14.666666666666668,0.025708917594913203
