run_id,sequence_type,n_chains,chain_length,f_A,kappa,pi,step,total_energy,kinetic_energy,mean_Rg,temperature_inst,k_star,xi_AA,S_AA_peak
M0576_N40_kappa0_pi0p990_seed4,correlated,576,40,0.5,0.0,0.99,2000,-26203.59669494629,24381.333984375,3.243840523407141,0.7054784138997396,1.0007844476883685,6.278260340368608,0.003024020734002622
M0576_N40_kappa0_pi0p990_seed4,correlated,576,40,0.5,0.0,0.99,4000,-29216.02699279785,24501.01953125,3.2344081293174582,0.7089415373625578,0.6368628303471435,9.8658376777221,0.004637792391698031
M0576_N40_kappa0_pi0p990_seed4,correlated,576,40,0.5,0.0,0.99,6000,-31162.16326904297,24353.8203125,3.2139978031945327,0.704682300708912,0.45490202167653115,13.812172748810937,0.006810407214867727
M0576_N40_kappa0_pi0p990_seed4,correlated,576,40,0.5,0.0,0.99,8000,-31945.71469116211,24215.0,3.2122937684598205,0.7006655092592592,0.45490202167653115,13.812172748810937,0.009118893603995714
M0576_N40_kappa0_pi0p990_seed4,correlated,576,40,0.5,0.0,0.99,10000,-32524.850296020508,24085.7734375,3.198341744473839,0.6969263147424768,0.45490202167653115,13.812172748810937,0.012443068915482998
M0576_N40_kappa0_pi0p990_seed4,correlated,576,40,0.5,0.0,0.99,12000,-33560.80401611328,24040.208984375,3.208963196401426,0.6956078988534433,0.45490202167653115,13.812172748810937,0.015620457288914738
M0576_N40_kappa0_pi0p990_seed4,correlated,576,40,0.5,0.0,0.99,14000,-33982.621032714844,24172.0703125,3.2088710783771353,0.6994233308015047,0.45490202167653115,13.812172748810937,0.017201113637458153
M0576_N40_kappa0_pi0p990_seed4,correlated,576,40,0.5,0.0,0.99,16000,-34447.52322387695,24526.732421875,3.206562756635361,0.7096855446144387,0.45490202167653115,13.812172748810937,0.019204486091286155
M0576_N40_kappa0_pi0p990_seed4,correlated,576,40,0.5,0.0,0.99,18000,-34783.69955444336,24261.12890625,3.2164715363076186,0.702000257703993,0.27294121300591867,23.0202879146849,0.023442791127414455
M0576_N40_kappa0_pi0p990_seed4,correlated,576,40,0.5,0.0,0.99,20000,-35310.64083862305,24184.318359375,3.2175787189000413,0.6997777303059896,0.27294121300591867,23.0202879146849,0.02629157403178015
M0576_N40_kappa0_pi0p990_seed4,correlated,576,40,0.5,0.0,0.99,22000,-35805.426330566406,24221.57421875,3.2134819152667706,0.7008557354962384,0.27294121300591867,23.0202879146849,0.029433743082911697
M0576_N40_kappa0_pi0p990_seed4,correlated,576,40,0.5,0.0,0.99,24000,-35752.471099853516,24332.01953125,3.2260392018222266,0.7040514910662615,0.27294121300591867,23.0202879146849,0.03207183232093154
M0576_N40_kappa0_pi0p990_seed4,correlated,576,40,0.5,0.0,0.99,26000,-36140.8839263916,23926.72265625,3.228751890101935,0.6923241509331597,0.27294121300591867,23.0202879146849,0.0344976820265029
M0576_N40_kappa0_pi0p990_seed4,correlated,576,40,0.5,0.0,0.99,28000,-36218.77020263672,24240.61328125,3.231212472463154,0.7014066342954283,0.27294121300591867,23.0202879146849,0.03789938758506688
M0576_N40_kappa0_pi0p990_seed4,correlated,576,40,0.5,0.0,0.99,30000,-36266.128662109375,24013.849609375,3.2150724921067404,0.6948451854564526,0.27294121300591867,23.0202879146849,0.03859078119047903
M0576_N40_kappa0_pi0p990_seed4,correlated,576,40,0.5,0.0,0.99,32000,-36971.93411254883,24202.84375,3.2182086720974263,0.7003137659143518,0.27294121300591867,23.0202879146849,0.041072466046919935
