ensemble,epsilon,N,kappa,pi,disorder_idx,tw,lag,Q_mean,chi4,D4_mean,D4_std,n_traj,n_pairs,MSD_mean,alpha2_mean,energy_mean,Rg_mean,n_contacts_mean
iid,6.0,30,0.0,0.0,10,300,2,0.05213464696223317,0.20313355227148333,4.310653426051252,2.339169823288255,6,406,0.04131768262508679,0.8138386129737564,-30.8886656836886,3.7541345291446717,22.333333333333332
iid,6.0,30,0.0,0.0,10,300,3,0.05213464696223317,0.20313355227148333,5.342473000784899,1.6718068822842564,6,406,0.05357659275061057,0.8983030569202998,-33.716405316170686,3.749888849748828,22.666666666666668
iid,6.0,30,0.0,0.0,10,300,4,0.051313628899835796,0.1752189381499726,6.809637583853771,2.6412639889788103,6,406,0.06671632901173521,0.6812879101515975,-36.248503536868576,3.7375579729584962,23.166666666666668
iid,6.0,30,0.0,0.0,10,300,6,0.04926108374384237,0.19293924466338272,8.2592230598831,3.618523480407863,6,406,0.09289384605442645,0.7228375842497611,-35.86638007853301,3.74108452826099,22.5
iid,6.0,30,0.0,0.0,10,300,8,0.050492610837438424,0.19027093596059105,10.123388161244785,3.144858246226129,6,406,0.13076060764208608,0.7017601446623832,-36.33345853460219,3.7390515330350476,23.5
iid,6.0,30,0.0,0.0,10,300,11,0.04761904761904762,0.14668856048166384,14.801425432800249,6.453792814859929,6,406,0.18101167394707474,0.5621496768720141,-38.26066426921022,3.715602602584619,22.5
iid,6.0,30,0.0,0.0,10,300,15,0.04761904761904762,0.16721401204159814,18.053394583508737,9.78599649716157,6,406,0.2116594968839871,0.5022730338678453,-39.68622548310799,3.695346461167073,23.5
iid,6.0,30,0.0,0.0,10,300,22,0.04638752052545156,0.16700875752599872,22.578338272704144,12.869725617646559,6,406,0.2470564726348113,0.36713868851723114,-44.4761549455497,3.679511985957802,23.333333333333332
iid,6.0,30,0.0,0.0,10,300,30,0.04351395730706076,0.12205801860974279,34.893067847111745,26.915168654674456,6,406,0.356892026583913,0.6095982298894896,-46.14392525245906,3.6615594139359833,23.833333333333332
iid,6.0,30,0.0,0.0,10,300,43,0.041871921182266014,0.13464696223316888,55.9143237934859,45.25067736848136,6,406,0.566662712219316,0.7049543272138684,-47.281369320019024,3.6383607397837587,23.5
iid,6.0,30,0.0,0.0,10,300,60,0.042692939244663386,0.13519430760810064,70.82878869362288,48.424884701603034,6,406,0.6995451390402927,0.5150629543206987,-53.511016680013306,3.620491318444636,24.5
iid,6.0,30,0.0,0.0,10,300,84,0.0422824302134647,0.16044061302682008,80.12409992246084,39.294582130300654,6,406,0.8218339057490937,0.3853214789417138,-59.65893377959006,3.590471401560961,26.5
iid,6.0,30,0.0,0.0,10,300,119,0.041050903119868636,0.12287903667214022,103.07008339799104,73.39268311374013,6,406,1.0386376598895835,0.2834798678365748,-81.36239861878376,3.495621301758965,28.666666666666668
iid,6.0,30,0.0,0.0,10,300,167,0.038998357963875206,0.1103585112205802,147.19060707268042,97.98610055473452,6,406,1.4759830908140978,0.23050591044249055,-83.44554662764511,3.3783805253680534,31.666666666666668
iid,6.0,30,0.0,0.0,10,300,235,0.035303776683087026,0.09906951286261641,197.627235869099,155.63103554876162,6,406,1.994458145482671,0.23865749806076,-94.20211622882293,3.2822778785756213,33.166666666666664
iid,6.0,30,0.0,0.0,10,300,330,0.03735632183908046,0.1161056376573617,270.3466165167354,190.55953468738647,6,406,2.621855058584462,0.30739678207594234,-120.90261870301386,3.1472476729206065,39.0
iid,6.0,30,0.0,0.0,10,300,464,0.03653530377668309,0.10296934865900376,352.9340369842484,254.20425885224734,6,406,3.3037888363451806,0.32212442953401627,-142.3551528241177,2.970249741270924,44.0
iid,6.0,30,0.0,0.0,10,300,653,0.03366174055829228,0.08100711548987402,471.2991746211733,388.02171691990185,6,406,4.130946036208668,0.21671864945499394,-156.17001586144022,2.7895856482705983,48.5
iid,6.0,30,0.0,0.0,10,300,918,0.0332512315270936,0.0679392446633826,555.0061927754878,440.9095484955834,6,406,4.711181745784944,0.1998627325964736,-178.47937112601926,2.6517300294830046,55.833333333333336
iid,6.0,30,0.0,0.0,10,300,1292,0.034482758620689655,0.0862068965517242,703.0603907237811,562.5117665662815,6,406,5.763258592536828,0.15556489735982967,-207.64183703905624,2.4375236719106517,62.833333333333336
iid,6.0,30,0.0,0.0,10,300,1817,0.031198686371100164,0.06458675424192666,775.9637695468313,624.3487873849875,6,406,6.429390208293462,0.12484551810319973,-222.09308189559383,2.336753666205295,65.16666666666667
iid,6.0,30,0.0,0.0,10,300,2555,0.030788177339901482,0.0630131362889983,823.2205108727741,644.3814755583418,6,406,6.933806906963622,0.19739414470478142,-242.04914285900747,2.2550805528323674,68.5
iid,6.0,30,0.0,0.0,10,300,3594,0.0332512315270936,0.08764367816091947,974.04106129538,611.3962047052888,6,406,7.944112798869793,0.18141145206269668,-255.4248188049795,2.012327720356907,72.66666666666667
iid,6.0,30,0.0,0.0,10,300,5055,0.03078817733990148,0.05808702791461407,1082.0642628942128,586.0957239475039,6,406,8.852596372650732,0.14478824947825894,-281.92555379886113,1.8253739471129051,77.33333333333333
iid,6.0,30,0.0,0.0,10,300,7110,0.03160919540229885,0.0816228790366723,1111.1469779939537,572.0467743266873,6,406,9.545032916295321,0.14137409054577108,-290.16854003765,1.7832312325519766,78.0
iid,6.0,30,0.0,0.0,10,300,10000,0.02750410509031199,0.066023535851122,1213.8382597984926,602.5636929982093,6,406,10.070614479523597,0.03390689022060367,-291.8987692473348,1.6440190153728655,81.33333333333333
iid,6.0,30,0.0,0.0,10,1000,0,0.12315270935960591,0.09195402298850625,0.0,0.0,6,406,0.0,0.0,-164.9749775916679,2.7629605632408585,50.0
iid,6.0,30,0.0,0.0,10,1000,1,0.12274220032840723,0.09558018609742785,0.2563874470755548,0.16184648318078032,6,406,0.010297428896891059,3.366368977279245,-165.44448329307843,2.7608928687607137,51.0
iid,6.0,30,0.0,0.0,10,1000,2,0.12233169129720854,0.09168035030103944,0.4792566051573668,0.370853739933995,6,406,0.015798640342990725,2.7787689653701606,-165.81945038650832,2.761296982835594,51.0
iid,6.0,30,0.0,0.0,10,1000,3,0.1206896551724138,0.09277504105090313,0.7496413593985203,0.6936223416506895,6,406,0.023913068199216393,1.5495624204209262,-162.60256959023647,2.7621596884451516,50.833333333333336
iid,6.0,30,0.0,0.0,10,1000,4,0.11986863711001643,0.10235358511220609,0.9300401713608409,0.7774490079172495,6,406,0.02673472215931309,1.3494918241399942,-163.26793013628975,2.7586341023108223,50.666666666666664
iid,6.0,30,0.0,0.0,10,1000,6,0.11781609195402298,0.09722222222222375,1.4475021784093727,0.8932958527315981,6,406,0.04091287789387222,1.2916606489304134,-162.1137042209787,2.7564390987860423,51.0
iid,6.0,30,0.0,0.0,10,1000,8,0.11740558292282428,0.11877394636015592,2.41122825515312,1.726208112523096,6,406,0.05027255962940417,1.3678579172425351,-162.2907064393922,2.761016567759373,50.833333333333336
iid,6.0,30,0.0,0.0,10,1000,11,0.11617405582922824,0.12103174603174702,2.6970887163988064,2.237905783045921,6,406,0.06584807347905172,1.0502337325692166,-161.55534991598043,2.7588999269578593,49.333333333333336
iid,6.0,30,0.0,0.0,10,1000,15,0.11165845648604271,0.13108921729611353,4.015431038701734,2.2813531449469666,6,406,0.09009540678997967,1.0895153643516373,-160.64980738050915,2.7525354000035684,48.333333333333336
iid,6.0,30,0.0,0.0,10,1000,22,0.1087848932676519,0.15961959496442213,4.662164765820678,2.512049624389474,6,406,0.11618362320400662,1.3511463615601125,-160.85368454259824,2.7597643371509615,48.166666666666664
iid,6.0,30,0.0,0.0,10,1000,30,0.11001642036124797,0.15407772304323852,5.75084560476741,2.830057953847863,6,406,0.14625875199866975,1.1747600517322982,-163.82966746356632,2.75187997461173,50.333333333333336
iid,6.0,30,0.0,0.0,10,1000,43,0.11042692939244662,0.10953749315818348,8.809423365132693,3.377467375493761,6,406,0.20100205203197707,1.0237537894707824,-169.66722352612408,2.7291402026808194,51.5
iid,6.0,30,0.0,0.0,10,1000,60,0.1083743842364532,0.15106732348111634,10.930959562419696,3.540483199205628,6,406,0.2330719593118333,1.6442334536407204,-169.08049523609432,2.7307204563424725,50.5
iid,6.0,30,0.0,0.0,10,1000,84,0.10591133004926108,0.18390804597701177,15.163475167956884,4.454159208424538,6,406,0.3105566001619458,1.1407192324143947,-171.0953297230293,2.726882350084862,52.666666666666664
iid,6.0,30,0.0,0.0,10,1000,119,0.10344827586206899,0.16256157635467777,19.611771768449774,4.467520667499482,6,406,0.3610434282378631,1.0768678603760355,-175.7124701570076,2.7262954108153017,52.333333333333336
iid,6.0,30,0.0,0.0,10,1000,167,0.10057471264367814,0.17357690202518056,18.437313084820996,7.90489904953993,6,406,0.4668367366529213,0.8536725712814168,-173.77657156517512,2.700444981905553,54.333333333333336
iid,6.0,30,0.0,0.0,10,1000,235,0.09729064039408868,0.22557471264367768,28.7021819549539,23.04566120159732,6,406,0.5764994481197764,1.0572767126208278,-180.14300387473176,2.6453676760695815,54.0
iid,6.0,30,0.0,0.0,10,1000,330,0.09852216748768473,0.18637110016420386,39.45613583205647,21.20900575318665,6,406,0.6837936432358886,1.017162021121657,-190.84464434087374,2.5811899999876293,58.333333333333336
iid,6.0,30,0.0,0.0,10,1000,464,0.09605911330049262,0.15599343185550052,51.77712680790109,29.1839493264611,6,406,0.8169965282979662,0.7509629846932057,-194.46894316826447,2.501749656726713,57.166666666666664
iid,6.0,30,0.0,0.0,10,1000,653,0.09154351395730705,0.18096606458675543,58.827824859071484,30.165992736176193,6,406,0.9942439098421003,0.6437768202968043,-207.65698959517613,2.4500504888810974,60.833333333333336
iid,6.0,30,0.0,0.0,10,1000,918,0.08743842364532019,0.1434729064039412,78.5860956712155,37.287821338311176,6,406,1.3677482806553778,0.8802478828466959,-218.1578508802155,2.399192570908507,63.666666666666664
iid,6.0,30,0.0,0.0,10,1000,1292,0.0841543513957307,0.09640120415982509,97.92015842722058,43.38676923026463,6,406,1.645919024450306,0.7903407962433818,-224.39933842798123,2.3294928014460154,65.33333333333333
iid,6.0,30,0.0,0.0,10,1000,1817,0.0812807881773399,0.07717569786535301,117.65747308590763,80.51019109886577,6,406,2.0089730899688596,0.9392555633092109,-243.57064542196676,2.2644736515087955,69.0
iid,6.0,30,0.0,0.0,10,1000,2555,0.07594417077175698,0.0627394636015324,170.55740554658718,102.52034019457577,6,406,2.467803021254932,0.7299677840442768,-250.47855028054983,2.1139178535125436,70.16666666666667
iid,6.0,30,0.0,0.0,10,1000,3594,0.07348111658456485,0.14894636015325757,244.28496046433932,222.0960958417582,6,406,3.286810492790675,0.7236091038859159,-271.4579323319134,1.909670344507335,74.33333333333333
iid,6.0,30,0.0,0.0,10,1000,5055,0.07471264367816093,0.14750957854406055,286.1949335534662,229.49553183972557,6,406,3.909778768298132,0.6325808881025553,-290.6149276313785,1.7905292094499166,78.5
iid,6.0,30,0.0,0.0,10,1000,7110,0.07060755336617404,0.1614668856048176,305.2652481135918,229.78142438677835,6,406,4.1996026223084195,0.5852511216794293,-293.4675104374874,1.7532478638526765,78.33333333333333
iid,6.0,30,0.0,0.0,10,1000,10000,0.06814449917898195,0.11220580186097338,374.3426152332133,251.70343950761875,6,406,4.738852280132403,0.493353844073223,-307.7876631535012,1.5969992211055188,80.33333333333333
iid,6.0,30,0.0,0.0,10,3000,0,0.1683087027914614,0.21401204159824974,0.0,0.0,6,406,0.0,0.0,-240.88276047341935,2.2337388504509907,68.33333333333333
iid,6.0,30,0.0,0.0,10,3000,1,0.16707717569786537,0.21462780514504493,0.23043656129104584,0.17864536183032798,6,406,0.007271083406945686,7.766228012557488,-242.46728419145566,2.2318444596363065,68.16666666666667
iid,6.0,30,0.0,0.0,10,3000,2,0.16502463054187191,0.2192118226601,0.31746625339257106,0.24271275993728725,6,406,0.011160991585165841,4.645999484891216,-240.56815735562677,2.2339524757931675,67.5
iid,6.0,30,0.0,0.0,10,3000,3,0.16502463054187191,0.2192118226601,0.3680430613159993,0.30453263128216473,6,406,0.012394516095283253,3.366839921338919,-241.77605610062542,2.2335162111066196,67.83333333333333
iid,6.0,30,0.0,0.0,10,3000,4,0.16502463054187194,0.2151067323481085,0.46446915616258955,0.3336265809281181,6,406,0.014584102015299819,2.3348238381017894,-240.97524638145015,2.2356458998018645,68.16666666666667
iid,6.0,30,0.0,0.0,10,3000,6,0.16379310344827588,0.2378899835796339,0.5704205525442886,0.41087227707925184,6,406,0.01843297873332898,1.8187279185144227,-244.85583060105182,2.227646329407758,68.83333333333333
iid,6.0,30,0.0,0.0,10,3000,8,0.16256157635467983,0.24466338259441636,0.5882992635562773,0.4533935212808393,6,406,0.020935988949741514,1.9486816240425453,-244.47464435052984,2.230306513379164,68.33333333333333
iid,6.0,30,0.0,0.0,10,3000,11,0.16215106732348114,0.2556787082649135,0.8748508820747447,0.5291858079732106,6,406,0.03091968267316687,2.3469506055097527,-245.13426463665567,2.216005493203719,68.83333333333333
iid,6.0,30,0.0,0.0,10,3000,15,0.16009852216748768,0.2192118226601,0.9791277405104774,0.5583410191330946,6,406,0.035565289804148616,1.72586194612112,-247.52246384369172,2.222191562052175,68.66666666666667
iid,6.0,30,0.0,0.0,10,3000,22,0.15599343185550085,0.18363437328954216,1.7709782938605967,1.3434300286324874,6,406,0.05684778046799061,1.2943852165298104,-241.61471726671058,2.2153590019482947,67.5
iid,6.0,30,0.0,0.0,10,3000,30,0.15476190476190477,0.20313355227148422,2.8976732966966927,2.2859946025002755,6,406,0.08867692207994414,1.9536538895619169,-244.39876890535575,2.1941882351187254,67.33333333333333
iid,6.0,30,0.0,0.0,10,3000,43,0.15722495894909685,0.19984948002189806,3.170305668159306,2.2070239724334106,6,406,0.09165142101693868,1.4933377790007007,-245.2152701905919,2.1854448617578557,68.5
iid,6.0,30,0.0,0.0,10,3000,60,0.15311986863711,0.27784619594964516,3.851348565816066,2.7357807681122437,6,406,0.11625200160367928,1.7925751278366506,-246.21766708778605,2.1906746691073207,69.0
iid,6.0,30,0.0,0.0,10,3000,84,0.15024630541871922,0.2848932676518853,6.152595249814613,4.90394652658711,6,406,0.16164238416469193,1.473591791100965,-247.41070124126063,2.184280594568276,68.66666666666667
iid,6.0,30,0.0,0.0,10,3000,119,0.15065681444991788,0.23186918445539517,6.998645779149759,5.797121562132955,6,406,0.19933628504857484,1.6144126225051416,-247.81492983754478,2.199108918329929,68.0
iid,6.0,30,0.0,0.0,10,3000,167,0.1473727422003284,0.2671729611384813,8.842481533321942,7.53321869780748,6,406,0.19833327785671062,1.0214520348022693,-250.2333201377244,2.165980261919875,68.66666666666667
iid,6.0,30,0.0,0.0,10,3000,235,0.1440886699507389,0.45381773399014913,13.501547113037553,10.670065982905196,6,406,0.28273284702900986,1.17801690491533,-242.94466175882675,2.166148798483171,68.5
iid,6.0,30,0.0,0.0,10,3000,330,0.14285714285714285,0.28899835796387535,23.978158919592328,26.09356113066391,6,406,0.4379060480952925,1.0537757381188042,-250.84957766868297,2.1363180491280853,70.83333333333333
iid,6.0,30,0.0,0.0,10,3000,464,0.13793103448275865,0.366995073891621,30.558085776319004,36.26504708467301,6,406,0.5313447157354001,1.2422961458881254,-248.24800057012058,2.106901565358102,69.5
iid,6.0,30,0.0,0.0,10,3000,653,0.1383415435139573,0.29508757525998974,31.743482090133984,44.97398321473151,6,406,0.6537382216600544,1.1523064621790322,-257.81816933945584,2.0960491683244986,71.16666666666667
iid,6.0,30,0.0,0.0,10,3000,918,0.13505747126436782,0.25896278051450394,50.28847020962713,59.75959912854165,6,406,0.8921211805674624,1.031208898844691,-255.64603197881476,2.011280756968086,73.83333333333333
iid,6.0,30,0.0,0.0,10,3000,1292,0.1325944170771757,0.35420087575259984,59.93627998905948,70.46093771265089,6,406,1.0403569283321281,0.9622935780539231,-265.77141336261445,1.955395438847848,73.33333333333333
iid,6.0,30,0.0,0.0,10,3000,1817,0.12766830870279147,0.2441844553913514,71.53665505728331,80.49433968770182,6,406,1.4905936141203506,0.6251652247237799,-277.8131975286866,1.8763631026361152,76.83333333333333
iid,6.0,30,0.0,0.0,10,3000,2555,0.1268472906403941,0.4160509031198667,81.83914267781985,86.05910402840658,6,406,1.7984538054450823,0.9163912719432038,-286.4073296933147,1.8074151747115235,75.33333333333333
iid,6.0,30,0.0,0.0,10,3000,3594,0.11781609195402298,0.3968938149972636,93.66374781079323,88.74871842848603,6,406,2.006908283746712,0.6692086119602934,-287.95549397868734,1.821270805317755,78.83333333333333
iid,6.0,30,0.0,0.0,10,3000,5055,0.12315270935960591,0.4950738916256152,100.45670242161174,90.73717663034145,6,406,1.9498028930637894,0.6660213808624158,-293.6020134005414,1.7434751539234743,78.66666666666667
iid,6.0,30,0.0,0.0,10,3000,7110,0.11371100164203612,0.18096606458675402,126.82548682831491,112.1795921381546,6,406,2.2883859469674794,0.5244003180301501,-297.53268912752895,1.668437481927878,81.16666666666667
iid,6.0,30,0.0,0.0,10,3000,10000,0.1087848932676519,0.28934044882320725,194.3177695098315,224.5896117318975,6,406,3.2830134563214526,0.4167166017928154,-316.71009093700303,1.5248640334032064,83.83333333333333
iid,6.0,30,0.0,0.0,10,10000,0,0.1982758620689655,0.4111247947454882,0.0,0.0,6,406,0.0,0.0,-296.0456648653722,1.700095774911114,80.5
iid,6.0,30,0.0,0.0,10,10000,1,0.19745484400656813,0.39278872468527914,0.009715886265981835,0.0064404879166012645,6,406,0.0010853644617527004,9.67642334249525,-295.9218320612524,1.698744588632777,80.33333333333333
iid,6.0,30,0.0,0.0,10,10000,2,0.19663382594417078,0.3985358511220532,0.040932059251691334,0.041472357863156374,6,406,0.00288463432589409,4.938010688510537,-295.4291019966319,1.6997120655943136,80.0
iid,6.0,30,0.0,0.0,10,10000,3,0.1962233169129721,0.4126984126984119,0.058773434031558124,0.04809965862676508,6,406,0.004897403625325651,6.491285463283693,-295.6173956552807,1.6981481086958399,80.16666666666667
iid,6.0,30,0.0,0.0,10,10000,4,0.194991789819376,0.40181992337164923,0.10129515989797842,0.08749893474266007,6,406,0.0070707537020347445,4.744859978637051,-295.385912262085,1.7012597330210955,80.0
iid,6.0,30,0.0,0.0,10,10000,6,0.19334975369458127,0.412766830870282,0.129051612811293,0.11461713137020868,6,406,0.00916075157800079,3.1622854145236894,-296.6970574043921,1.7006234918794902,80.0
iid,6.0,30,0.0,0.0,10,10000,8,0.1921182266009852,0.4187192118226633,0.18526442411161292,0.2141676487969447,6,406,0.011445803088430373,2.6626468723294745,-296.2077419361071,1.7025774051449376,79.83333333333333
