run_id,sequence_type,n_chains,chain_length,f_A,kappa,pi,step,total_energy,kinetic_energy,mean_Rg,temperature_inst,k_star,xi_AA,S_AA_peak
M0144_N40_kappa1_pi0p990_seed4,correlated,144,40,0.5,1.0,0.99,30000,-13958.360540390015,5989.63720703125,3.1498556407253835,0.6932450471100984,0.42839899821678995,14.666666666666668,0.16999449430254338
M0144_N40_kappa1_pi0p990_seed4,correlated,144,40,0.5,1.0,0.99,32000,-14039.300308227539,6088.8798828125,3.1433082061568256,0.7047314679181135,0.42839899821678995,14.666666666666668,0.16862448052241788
M0144_N40_kappa1_pi0p990_seed4,correlated,144,40,0.5,1.0,0.99,34000,-14022.244686126709,6078.044921875,3.1469035907003957,0.7034774215133102,0.42839899821678995,14.666666666666668,0.16903874178749306
M0144_N40_kappa1_pi0p990_seed4,correlated,144,40,0.5,1.0,0.99,36000,-14036.159498214722,6010.8515625,3.155209849990434,0.6957004123263888,0.42839899821678995,14.666666666666668,0.1705964923108592
M0144_N40_kappa1_pi0p990_seed4,correlated,144,40,0.5,1.0,0.99,38000,-14043.681516647339,6000.52880859375,3.1570186517092687,0.6945056491427951,0.42839899821678995,14.666666666666668,0.16853950166118267
M0144_N40_kappa1_pi0p990_seed4,correlated,144,40,0.5,1.0,0.99,40000,-14010.676397323608,6191.8232421875,3.145987332499356,0.7166462085865162,0.42839899821678995,14.666666666666668,0.1693769901935977
M0144_N40_kappa1_pi0p990_seed4,correlated,144,40,0.5,1.0,0.99,42000,-13947.746801376343,6026.205078125,3.15115357849973,0.697477439597801,0.42839899821678995,14.666666666666668,0.1698562450848482
M0144_N40_kappa1_pi0p990_seed4,correlated,144,40,0.5,1.0,0.99,44000,-14155.11916065216,5975.2734375,3.1430756233626393,0.6915825737847222,0.42839899821678995,14.666666666666668,0.16930437208813787
M0144_N40_kappa1_pi0p990_seed4,correlated,144,40,0.5,1.0,0.99,46000,-14301.208763122559,5987.474609375,3.1478389223686296,0.6929947464554398,0.42839899821678995,14.666666666666668,0.16941390078565582
M0144_N40_kappa1_pi0p990_seed4,correlated,144,40,0.5,1.0,0.99,48000,-14205.296055793762,5996.09765625,3.1560759962095806,0.6939927842881944,0.42839899821678995,14.666666666666668,0.1716829499896565
M0144_N40_kappa1_pi0p990_seed4,correlated,144,40,0.5,1.0,0.99,50000,-14054.177700042725,5971.0615234375,3.184693417483394,0.6910950837311921,0.42839899821678995,14.666666666666668,0.16976032382776152
M0144_N40_kappa1_pi0p990_seed4,correlated,144,40,0.5,1.0,0.99,52000,-14083.353992462158,6025.55810546875,3.171804646361254,0.6974025585033276,0.42839899821678995,14.666666666666668,0.1707975042376281
M0144_N40_kappa1_pi0p990_seed4,correlated,144,40,0.5,1.0,0.99,54000,-14329.464900970459,6020.07763671875,3.1713235946641123,0.6967682449905961,0.42839899821678995,14.666666666666668,0.16973181325473818
M0144_N40_kappa1_pi0p990_seed4,correlated,144,40,0.5,1.0,0.99,56000,-14241.780570983887,5917.796875,3.160677769435257,0.6849301938657407,0.42839899821678995,14.666666666666668,0.17099180100197298
M0144_N40_kappa1_pi0p990_seed4,correlated,144,40,0.5,1.0,0.99,58000,-14354.702255249023,5969.150390625,3.15453303986955,0.6908738878038195,0.42839899821678995,14.666666666666668,0.17132554157429886
M0144_N40_kappa1_pi0p990_seed4,correlated,144,40,0.5,1.0,0.99,60000,-14325.2091588974,6132.42138671875,3.1645705569409412,0.7097709938331886,0.42839899821678995,14.666666666666668,0.16951375816178516
M0144_N40_kappa1_pi0p990_seed4,correlated,144,40,0.5,1.0,0.99,62000,-14211.751405715942,6054.85595703125,3.167071736771153,0.7007935135452836,0.42839899821678995,14.666666666666668,0.16997642556516593
M0144_N40_kappa1_pi0p990_seed4,correlated,144,40,0.5,1.0,0.99,64000,-14373.493628025055,6009.8193359375,3.1812425426622246,0.6955809416594328,0.42839899821678995,14.666666666666668,0.17060237696080272
M0144_N40_kappa1_pi0p990_seed4,correlated,144,40,0.5,1.0,0.99,66000,-14223.516497135162,5950.513671875,3.1832689331585544,0.6887168601707175,0.42839899821678995,14.666666666666668,0.17188316668729237
M0144_N40_kappa1_pi0p990_seed4,correlated,144,40,0.5,1.0,0.99,68000,-14217.086990356445,6161.3603515625,3.1699474957710425,0.7131204110604745,0.42839899821678995,14.666666666666668,0.17534477722662484
M0144_N40_kappa1_pi0p990_seed4,correlated,144,40,0.5,1.0,0.99,70000,-14411.248064994812,6147.9794921875,3.193755882957762,0.7115717004846643,0.42839899821678995,14.666666666666668,0.1767682383706159
M0144_N40_kappa1_pi0p990_seed4,correlated,144,40,0.5,1.0,0.99,72000,-14343.29057598114,6070.71875,3.1923253359174377,0.7026294849537037,0.42839899821678995,14.666666666666668,0.17361868742873082
M0144_N40_kappa1_pi0p990_seed4,correlated,144,40,0.5,1.0,0.99,74000,-14302.850975036621,5982.2841796875,3.198039992647084,0.6923940022786459,0.42839899821678995,14.666666666666668,0.1742851723626076
M0144_N40_kappa1_pi0p990_seed4,correlated,144,40,0.5,1.0,0.99,76000,-14189.64046573639,6147.6904296875,3.1901519391229307,0.7115382441767939,0.42839899821678995,14.666666666666668,0.17184835866971432
M0144_N40_kappa1_pi0p990_seed4,correlated,144,40,0.5,1.0,0.99,78000,-14332.983749389648,5984.265625,3.196620593394703,0.6926233362268519,0.42839899821678995,14.666666666666668,0.17073945400109172
M0144_N40_kappa1_pi0p990_seed4,correlated,144,40,0.5,1.0,0.99,80000,-14494.142052650452,6160.95263671875,3.1938230117540636,0.7130732218424479,0.42839899821678995,14.666666666666668,0.17181642909286216
M0144_N40_kappa1_pi0p990_seed4,correlated,144,40,0.5,1.0,0.99,82000,-14295.87204170227,5957.75048828125,3.1853160550896913,0.6895544546621817,0.42839899821678995,14.666666666666668,0.17120114000379275
M0144_N40_kappa1_pi0p990_seed4,correlated,144,40,0.5,1.0,0.99,84000,-14329.094121932983,5954.7841796875,3.198177424022916,0.6892111319082754,0.42839899821678995,14.666666666666668,0.17310782980398043
M0144_N40_kappa1_pi0p990_seed4,correlated,144,40,0.5,1.0,0.99,86000,-14229.008589744568,6039.458984375,3.2077892363249734,0.6990114565248843,0.42839899821678995,14.666666666666668,0.17283445700685882
M0144_N40_kappa1_pi0p990_seed4,correlated,144,40,0.5,1.0,0.99,88000,-14587.015438079834,6072.99853515625,3.2204981085084716,0.7028933489764179,0.42839899821678995,14.666666666666668,0.17297838492450052
M0144_N40_kappa1_pi0p990_seed4,correlated,144,40,0.5,1.0,0.99,90000,-14490.201704025269,5915.48583984375,3.2290068994047036,0.6846627129448785,0.42839899821678995,14.666666666666668,0.17389912500708854
M0144_N40_kappa1_pi0p990_seed4,correlated,144,40,0.5,1.0,0.99,92000,-14473.12964630127,6038.63818359375,3.233083971335347,0.6989164564344618,0.42839899821678995,14.666666666666668,0.1735358598864129
M0144_N40_kappa1_pi0p990_seed4,correlated,144,40,0.5,1.0,0.99,94000,-14460.887613296509,6018.71826171875,3.2561379263829533,0.6966109099211516,0.42839899821678995,14.666666666666668,0.17356223595809145
M0144_N40_kappa1_pi0p990_seed4,correlated,144,40,0.5,1.0,0.99,96000,-14417.313605308533,6108.927734375,3.2739185731934337,0.7070518211082176,0.42839899821678995,14.666666666666668,0.17500657130583797
M0144_N40_kappa1_pi0p990_seed4,correlated,144,40,0.5,1.0,0.99,98000,-14423.844827651978,6032.8115234375,3.27073236841912,0.6982420744719329,0.42839899821678995,14.666666666666668,0.17460939391028976
M0144_N40_kappa1_pi0p990_seed4,correlated,144,40,0.5,1.0,0.99,100000,-14506.241759300232,6105.4423828125,3.260998818147061,0.706648423936632,0.42839899821678995,14.666666666666668,0.17462920585897868
M0144_N40_kappa1_pi0p990_seed4,correlated,144,40,0.5,1.0,0.99,102000,-14719.525212287903,6045.9609375,3.278007744076765,0.6997639973958334,0.42839899821678995,14.666666666666668,0.17510044654357987
M0144_N40_kappa1_pi0p990_seed4,correlated,144,40,0.5,1.0,0.99,104000,-14484.800546646118,6100.56591796875,3.292385180051071,0.7060840182834202,0.42839899821678995,14.666666666666668,0.1751665381196288
M0144_N40_kappa1_pi0p990_seed4,correlated,144,40,0.5,1.0,0.99,106000,-14452.65737915039,6015.25537109375,3.2815754115647353,0.6962101123951099,0.42839899821678995,14.666666666666668,0.17785904909278338
M0144_N40_kappa1_pi0p990_seed4,correlated,144,40,0.5,1.0,0.99,108000,-14372.96673297882,6043.59375,3.25553118091696,0.6994900173611112,0.42839899821678995,14.666666666666668,0.17626278620095445
M0144_N40_kappa1_pi0p990_seed4,correlated,144,40,0.5,1.0,0.99,110000,-14442.344275474548,6097.99267578125,3.2784739117783777,0.7057861893265336,0.42839899821678995,14.666666666666668,0.17512533950146583
M0144_N40_kappa1_pi0p990_seed4,correlated,144,40,0.5,1.0,0.99,112000,-14501.64564037323,6035.728515625,3.2600607595308984,0.698579689308449,0.42839899821678995,14.666666666666668,0.17745732515246682
M0144_N40_kappa1_pi0p990_seed4,correlated,144,40,0.5,1.0,0.99,114000,-14551.247184753418,6102.6494140625,3.2664785334232227,0.7063251636646413,0.42839899821678995,14.666666666666668,0.17686727133873917
M0144_N40_kappa1_pi0p990_seed4,correlated,144,40,0.5,1.0,0.99,116000,-14464.998282432556,6070.77734375,3.2691188753364813,0.7026362666377315,0.42839899821678995,14.666666666666668,0.17997677370578863
M0144_N40_kappa1_pi0p990_seed4,correlated,144,40,0.5,1.0,0.99,118000,-14554.769024848938,6155.7216796875,3.276939034584764,0.7124677870008681,0.42839899821678995,14.666666666666668,0.17978810349653057
M0144_N40_kappa1_pi0p990_seed4,correlated,144,40,0.5,1.0,0.99,120000,-14521.574369430542,6147.6806640625,3.297910163269112,0.7115371138961226,0.42839899821678995,14.666666666666668,0.18111871191935355
M0144_N40_kappa1_pi0p990_seed4,correlated,144,40,0.5,1.0,0.99,122000,-14562.81764125824,6127.0517578125,3.2839744127874284,0.7091495090060764,0.42839899821678995,14.666666666666668,0.18197673822363505
M0144_N40_kappa1_pi0p990_seed4,correlated,144,40,0.5,1.0,0.99,124000,-14564.28149318695,6074.185546875,3.2828732534998006,0.7030307345920139,0.42839899821678995,14.666666666666668,0.18195990228057138
M0144_N40_kappa1_pi0p990_seed4,correlated,144,40,0.5,1.0,0.99,126000,-14577.55320262909,6051.1689453125,3.304063716380902,0.7003667760778357,0.42839899821678995,14.666666666666668,0.18303641561526446
M0144_N40_kappa1_pi0p990_seed4,correlated,144,40,0.5,1.0,0.99,128000,-14392.345778465271,6010.1123046875,3.3085635155995083,0.6956148500795718,0.42839899821678995,14.666666666666668,0.18391537164506414
M0144_N40_kappa1_pi0p990_seed4,correlated,144,40,0.5,1.0,0.99,130000,-14580.301433086395,5972.3798828125,3.295910693967865,0.6912476716218171,0.42839899821678995,14.666666666666668,0.1818964867431343
M0144_N40_kappa1_pi0p990_seed4,correlated,144,40,0.5,1.0,0.99,132000,-14648.176041603088,6063.443359375,3.2846419900305133,0.7017874258535879,0.42839899821678995,14.666666666666668,0.18368639408970036
M0144_N40_kappa1_pi0p990_seed4,correlated,144,40,0.5,1.0,0.99,134000,-14578.719740867615,5966.3818359375,3.2828630090237496,0.6905534532335069,0.42839899821678995,14.666666666666668,0.18308946284302807
M0144_N40_kappa1_pi0p990_seed4,correlated,144,40,0.5,1.0,0.99,136000,-14594.812767028809,5981.2041015625,3.293247792034988,0.6922689932364006,0.42839899821678995,14.666666666666668,0.1851267915389866
M0144_N40_kappa1_pi0p990_seed4,correlated,144,40,0.5,1.0,0.99,138000,-14581.44299697876,5936.716796875,3.2850977973155016,0.6871199996383102,0.42839899821678995,14.666666666666668,0.18486277427386152
M0144_N40_kappa1_pi0p990_seed4,correlated,144,40,0.5,1.0,0.99,140000,-14720.155931472778,6087.2236328125,3.3104232866916954,0.7045397723162616,0.42839899821678995,14.666666666666668,0.18379223340010348
M0144_N40_kappa1_pi0p990_seed4,correlated,144,40,0.5,1.0,0.99,142000,-14555.366599082947,6009.7587890625,3.3145271019692393,0.6955739339192708,0.42839899821678995,14.666666666666668,0.18325812125868746
M0144_N40_kappa1_pi0p990_seed4,correlated,144,40,0.5,1.0,0.99,144000,-14580.130868911743,5928.80859375,3.311269942668913,0.6862046983506944,0.42839899821678995,14.666666666666668,0.18759923820666666
M0144_N40_kappa1_pi0p990_seed4,correlated,144,40,0.5,1.0,0.99,146000,-14620.126348018646,6072.474609375,3.2973532823606853,0.7028327094184027,0.42839899821678995,14.666666666666668,0.18543357467184446
M0144_N40_kappa1_pi0p990_seed4,correlated,144,40,0.5,1.0,0.99,148000,-14638.727560043335,5970.2607421875,3.302352182055356,0.6910024007161458,0.42839899821678995,14.666666666666668,0.18717887599198396
M0144_N40_kappa1_pi0p990_seed4,correlated,144,40,0.5,1.0,0.99,150000,-14669.56075000763,6038.28857421875,3.314096180712353,0.6988759923864294,0.42839899821678995,14.666666666666668,0.18553061138969593
M0144_N40_kappa1_pi0p990_seed4,correlated,144,40,0.5,1.0,0.99,152000,-14595.273873329163,6096.99169921875,3.3077290995203494,0.7056703355577256,0.42839899821678995,14.666666666666668,0.18729984448084883
M0144_N40_kappa1_pi0p990_seed4,correlated,144,40,0.5,1.0,0.99,154000,-14593.512533187866,6243.029296875,3.3054700083661634,0.7225728352864583,0.42839899821678995,14.666666666666668,0.1879840170387183
M0144_N40_kappa1_pi0p990_seed4,correlated,144,40,0.5,1.0,0.99,156000,-14584.176188468933,6140.4140625,3.3074209441236206,0.7106960720486111,0.42839899821678995,14.666666666666668,0.18980270976901892
M0144_N40_kappa1_pi0p990_seed4,correlated,144,40,0.5,1.0,0.99,158000,-14458.85370349884,6031.013671875,3.2951698431739316,0.6980339898003473,0.42839899821678995,14.666666666666668,0.18684306844225385
M0144_N40_kappa1_pi0p990_seed4,correlated,144,40,0.5,1.0,0.99,160000,-14613.830018997192,6066.6787109375,3.280033374233111,0.7021618878399883,0.42839899821678995,14.666666666666668,0.1892913309218307
M0144_N40_kappa1_pi0p990_seed4,correlated,144,40,0.5,1.0,0.99,162000,-14646.478296279907,6000.275390625,3.2734097632201014,0.694476318359375,0.42839899821678995,14.666666666666668,0.1886673446139922
M0144_N40_kappa1_pi0p990_seed4,correlated,144,40,0.5,1.0,0.99,164000,-14650.96170425415,6040.716796875,3.2887921749534375,0.6991570366753472,0.42839899821678995,14.666666666666668,0.18962263012683384
M0144_N40_kappa1_pi0p990_seed4,correlated,144,40,0.5,1.0,0.99,166000,-14642.373623847961,5968.2333984375,3.27839386726065,0.6907677544487847,0.42839899821678995,14.666666666666668,0.18933439555042736
M0144_N40_kappa1_pi0p990_seed4,correlated,144,40,0.5,1.0,0.99,168000,-14495.140543937683,5983.8564453125,3.283983884749386,0.6925759774667245,0.42839899821678995,14.666666666666668,0.18926020278602668
M0144_N40_kappa1_pi0p990_seed4,correlated,144,40,0.5,1.0,0.99,170000,-14543.760729789734,6003.6962890625,3.3016775094783077,0.6948722556785301,0.42839899821678995,14.666666666666668,0.18899204647154583
M0144_N40_kappa1_pi0p990_seed4,correlated,144,40,0.5,1.0,0.99,172000,-14658.443922996521,6066.998046875,3.2653163279514272,0.7021988480179397,0.42839899821678995,14.666666666666668,0.18778919471205413
M0144_N40_kappa1_pi0p990_seed4,correlated,144,40,0.5,1.0,0.99,174000,-14722.277724266052,5916.029296875,3.2668329039866615,0.6847256130642361,0.42839899821678995,14.666666666666668,0.18725244214360495
M0144_N40_kappa1_pi0p990_seed4,correlated,144,40,0.5,1.0,0.99,176000,-14730.280882835388,6100.6865234375,3.2536753335819584,0.7060979772497107,0.42839899821678995,14.666666666666668,0.1887725339780009
M0144_N40_kappa1_pi0p990_seed4,correlated,144,40,0.5,1.0,0.99,178000,-14596.164960861206,6129.474609375,3.248530376420936,0.709429931640625,0.42839899821678995,14.666666666666668,0.18802600157685928
M0144_N40_kappa1_pi0p990_seed4,correlated,144,40,0.5,1.0,0.99,180000,-14554.893281936646,6067.12646484375,3.2457679551671763,0.7022137112087674,0.42839899821678995,14.666666666666668,0.18853403408913869
M0144_N40_kappa1_pi0p990_seed4,correlated,144,40,0.5,1.0,0.99,182000,-14790.20172739029,6053.67578125,3.242571934688522,0.7006569191261575,0.42839899821678995,14.666666666666668,0.19008556322779888
M0144_N40_kappa1_pi0p990_seed4,correlated,144,40,0.5,1.0,0.99,184000,-14670.028011322021,5927.966796875,3.2477495453263097,0.6861072681568288,0.42839899821678995,14.666666666666668,0.19044615954088068
M0144_N40_kappa1_pi0p990_seed4,correlated,144,40,0.5,1.0,0.99,186000,-14777.369061470032,5993.662109375,3.2474784987180594,0.6937108922887731,0.42839899821678995,14.666666666666668,0.1890626160149118
M0144_N40_kappa1_pi0p990_seed4,correlated,144,40,0.5,1.0,0.99,188000,-14721.21817111969,6016.27734375,3.2475801288375497,0.6963283962673611,0.42839899821678995,14.666666666666668,0.19031263657351843
M0144_N40_kappa1_pi0p990_seed4,correlated,144,40,0.5,1.0,0.99,190000,-14575.578598976135,6083.46875,3.2278717744871988,0.7041051793981482,0.42839899821678995,14.666666666666668,0.19118329536363615
M0144_N40_kappa1_pi0p990_seed4,correlated,144,40,0.5,1.0,0.99,192000,-14666.45594882965,5842.001953125,3.232708068512543,0.6761576334635417,0.42839899821678995,14.666666666666668,0.18964766967699045
M0144_N40_kappa1_pi0p990_seed4,correlated,144,40,0.5,1.0,0.99,194000,-14661.868743896484,6143.28466796875,3.248266477052655,0.7110283180519387,0.42839899821678995,14.666666666666668,0.19144256449264885
M0144_N40_kappa1_pi0p990_seed4,correlated,144,40,0.5,1.0,0.99,196000,-14745.102841377258,6050.17431640625,3.2423337200464712,0.7002516569914642,0.42839899821678995,14.666666666666668,0.19025351713901767
M0144_N40_kappa1_pi0p990_seed4,correlated,144,40,0.5,1.0,0.99,198000,-14625.721797943115,6128.1142578125,3.241652687942763,0.7092724835431133,0.42839899821678995,14.666666666666668,0.19194894401491436
M0144_N40_kappa1_pi0p990_seed4,correlated,144,40,0.5,1.0,0.99,200000,-14690.99543762207,6030.5458984375,3.2472058687008256,0.6979798493561922,0.42839899821678995,14.666666666666668,0.19083350881093641
M0144_N40_kappa1_pi0p990_seed4,correlated,144,40,0.5,1.0,0.99,202000,-14653.195302009583,6225.513671875,3.238629276424281,0.7205455638744213,0.42839899821678995,14.666666666666668,0.1925757767022948
M0144_N40_kappa1_pi0p990_seed4,correlated,144,40,0.5,1.0,0.99,204000,-14694.719424247742,6053.2275390625,3.22052147793237,0.7006050392433449,0.42839899821678995,14.666666666666668,0.18998002894731997
M0144_N40_kappa1_pi0p990_seed4,correlated,144,40,0.5,1.0,0.99,206000,-14714.275897026062,6073.49072265625,3.2214565156609343,0.7029503151222511,0.42839899821678995,14.666666666666668,0.19029808758271585
M0144_N40_kappa1_pi0p990_seed4,correlated,144,40,0.5,1.0,0.99,208000,-14541.36787033081,6060.12890625,3.2271131832840823,0.70140380859375,0.42839899821678995,14.666666666666668,0.19425183090530598
M0144_N40_kappa1_pi0p990_seed4,correlated,144,40,0.5,1.0,0.99,210000,-14796.82740688324,5981.62890625,3.2198985832191123,0.6923181604456019,0.42839899821678995,14.666666666666668,0.1906238582579295
M0144_N40_kappa1_pi0p990_seed4,correlated,144,40,0.5,1.0,0.99,212000,-14526.59887456894,6039.064453125,3.2306947527397867,0.6989657931857639,0.42839899821678995,14.666666666666668,0.19288252389951774
M0144_N40_kappa1_pi0p990_seed4,correlated,144,40,0.5,1.0,0.99,214000,-14812.136570453644,6060.4765625,3.250317971319382,0.7014440465856481,0.42839899821678995,14.666666666666668,0.19343609679431456
M0144_N40_kappa1_pi0p990_seed4,correlated,144,40,0.5,1.0,0.99,216000,-14731.39819908142,5973.2314453125,3.2429930413464962,0.6913462320963542,0.42839899821678995,14.666666666666668,0.19588923804122765
M0144_N40_kappa1_pi0p990_seed4,correlated,144,40,0.5,1.0,0.99,218000,-14776.139001846313,6077.35400390625,3.2449540206215017,0.703397454155816,0.42839899821678995,14.666666666666668,0.1918622264371247
M0144_N40_kappa1_pi0p990_seed4,correlated,144,40,0.5,1.0,0.99,220000,-14696.938014030457,6120.40673828125,3.2354280134638405,0.7083804095232927,0.42839899821678995,14.666666666666668,0.19319618984488682
M0144_N40_kappa1_pi0p990_seed4,correlated,144,40,0.5,1.0,0.99,222000,-14749.944037437439,6000.23583984375,3.232526066015053,0.6944717407226563,0.42839899821678995,14.666666666666668,0.19464586822598043
M0144_N40_kappa1_pi0p990_seed4,correlated,144,40,0.5,1.0,0.99,224000,-14549.616374015808,6077.578125,3.2200982133861857,0.7034233940972222,0.42839899821678995,14.666666666666668,0.19224726415554919
M0144_N40_kappa1_pi0p990_seed4,correlated,144,40,0.5,1.0,0.99,226000,-14750.186974525452,6125.0107421875,3.2183935472961545,0.7089132803457755,0.42839899821678995,14.666666666666668,0.1933948494462334
M0144_N40_kappa1_pi0p990_seed4,correlated,144,40,0.5,1.0,0.99,228000,-14617.110724449158,6118.2744140625,3.218897205232681,0.7081336127387153,0.42839899821678995,14.666666666666668,0.19101317843598611
M0144_N40_kappa1_pi0p990_seed4,correlated,144,40,0.5,1.0,0.99,230000,-14655.156352519989,6007.2060546875,3.214027777512719,0.695278478551794,0.42839899821678995,14.666666666666668,0.19244732725085026
M0144_N40_kappa1_pi0p990_seed4,correlated,144,40,0.5,1.0,0.99,232000,-14778.260340690613,6015.36328125,3.211934967060764,0.6962226019965279,0.42839899821678995,14.666666666666668,0.19368424385233585
M0144_N40_kappa1_pi0p990_seed4,correlated,144,40,0.5,1.0,0.99,234000,-14803.254661560059,6059.0595703125,3.216426249885437,0.7012800428602431,0.42839899821678995,14.666666666666668,0.19312378294153335
M0144_N40_kappa1_pi0p990_seed4,correlated,144,40,0.5,1.0,0.99,236000,-14713.519291877747,5975.857421875,3.203624168301502,0.6916501645688656,0.42839899821678995,14.666666666666668,0.19772892804245543
M0144_N40_kappa1_pi0p990_seed4,correlated,144,40,0.5,1.0,0.99,238000,-14803.925424575806,6033.30078125,3.2067192927500057,0.6982987015335648,0.42839899821678995,14.666666666666668,0.19590838729722546
M0144_N40_kappa1_pi0p990_seed4,correlated,144,40,0.5,1.0,0.99,240000,-14767.95205116272,6087.2216796875,3.2156909941243033,0.7045395462601273,0.42839899821678995,14.666666666666668,0.19391287121252082
M0144_N40_kappa1_pi0p990_seed4,correlated,144,40,0.5,1.0,0.99,242000,-14745.440647125244,6070.89013671875,3.2300918266939824,0.702649321379485,0.42839899821678995,14.666666666666668,0.19583302261996274
M0144_N40_kappa1_pi0p990_seed4,correlated,144,40,0.5,1.0,0.99,244000,-14927.2891664505,6173.3173828125,3.2195017546809446,0.7145043267144097,0.42839899821678995,14.666666666666668,0.19362445033463174
M0144_N40_kappa1_pi0p990_seed4,correlated,144,40,0.5,1.0,0.99,246000,-14831.203291893005,6153.02587890625,3.2053109068151957,0.7121557730215567,0.42839899821678995,14.666666666666668,0.1951328801042125
M0144_N40_kappa1_pi0p990_seed4,correlated,144,40,0.5,1.0,0.99,248000,-14720.742088317871,6180.96337890625,3.220534093139707,0.7153892799660012,0.42839899821678995,14.666666666666668,0.19536206493351285
M0144_N40_kappa1_pi0p990_seed4,correlated,144,40,0.5,1.0,0.99,250000,-14738.870644569397,6060.96484375,3.205431090335261,0.701500560619213,0.42839899821678995,14.666666666666668,0.1970428010998406
