n_chains,eps_AB,delta_eps,q_peak,lag_time,F_psi_mean,F_psi_sem
144,1,0,0.2855993321,2740,0.7056523238,0.04901784591
144,1,0,0.2855993321,2742.5,0.705490834,0.04901710279
144,1,0,0.2855993321,2745,0.7053856465,0.0490121469
144,1,0,0.2855993321,2747.5,0.7052710058,0.0490168036
144,1,0,0.2855993321,2750,0.7051349584,0.04902793103
144,1,0,0.2855993321,2752.5,0.705008784,0.04903703946
144,1,0,0.2855993321,2755,0.7048717752,0.04904333712
144,1,0,0.2855993321,2757.5,0.7047197995,0.04908726025
144,1,0,0.2855993321,2760,0.7045788499,0.04911791819
144,1,0,0.2855993321,2762.5,0.7044573302,0.04915543565
144,1,0,0.2855993321,2765,0.7043456369,0.04918909005
144,1,0,0.2855993321,2767.5,0.7042437785,0.04924445829
144,1,0,0.2855993321,2770,0.7041255805,0.04929779829
144,1,0,0.2855993321,2772.5,0.7039967827,0.04938017516
144,1,0,0.2855993321,2775,0.7038484869,0.0494555442
144,1,0,0.2855993321,2777.5,0.7036947772,0.04953962638
144,1,0,0.2855993321,2780,0.7035359906,0.04963937382
144,1,0,0.2855993321,2782.5,0.7033821054,0.04971486028
144,1,0,0.2855993321,2785,0.7032458873,0.04979709671
144,1,0,0.2855993321,2787.5,0.7031008441,0.04987201097
144,1,0,0.2855993321,2790,0.7029306571,0.04994022039
144,1,0,0.2855993321,2792.5,0.7027517867,0.05000675031
144,1,0,0.2855993321,2795,0.7025345786,0.05007655258
144,1,0,0.2855993321,2797.5,0.7023271213,0.05013110108
144,1,0,0.2855993321,2800,0.702166362,0.0501798535
144,1,0,0.2855993321,2802.5,0.7019810342,0.05022364426
144,1,0,0.2855993321,2805,0.7018081772,0.05029167076
144,1,0,0.2855993321,2807.5,0.7016221112,0.05036450207
144,1,0,0.2855993321,2810,0.7014039053,0.05043889124
144,1,0,0.2855993321,2812.5,0.7011967641,0.05052800658
144,1,0,0.2855993321,2815,0.7010633896,0.05063402313
144,1,0,0.2855993321,2817.5,0.7009296643,0.05073908276
144,1,0,0.2855993321,2820,0.7007694485,0.05083699916
144,1,0,0.2855993321,2822.5,0.7006052211,0.05092914401
144,1,0,0.2855993321,2825,0.7003953041,0.05101172121
144,1,0,0.2855993321,2827.5,0.7002155202,0.0510836
144,1,0,0.2855993321,2830,0.6999949659,0.05117294475
144,1,0,0.2855993321,2832.5,0.699769324,0.05123935759
144,1,0,0.2855993321,2835,0.6995481927,0.05130491027
144,1,0,0.2855993321,2837.5,0.6993632312,0.05139065902
144,1,0,0.2855993321,2840,0.6991652572,0.05146695724
144,1,0,0.2855993321,2842.5,0.6989696485,0.05152974449
144,1,0,0.2855993321,2845,0.6987804178,0.05160437484
144,1,0,0.2855993321,2847.5,0.6985852267,0.05168645139
144,1,0,0.2855993321,2850,0.6983348557,0.0517727719
144,1,0,0.2855993321,2852.5,0.6981014493,0.05185861282
144,1,0,0.2855993321,2855,0.6978773735,0.05193836839
144,1,0,0.2855993321,2857.5,0.697658278,0.05201689077
144,1,0,0.2855993321,2860,0.6974419492,0.0520935541
144,1,0,0.2855993321,2862.5,0.6972484787,0.0521743528
144,1,0,0.2855993321,2865,0.6970377763,0.05225678756
144,1,0,0.2855993321,2867.5,0.6968345515,0.05236925889
144,1,0,0.2855993321,2870,0.696664591,0.05245677947
144,1,0,0.2855993321,2872.5,0.6965354134,0.0525439331
144,1,0,0.2855993321,2875,0.6964355766,0.05261369727
144,1,0,0.2855993321,2877.5,0.696365558,0.05269561418
144,1,0,0.2855993321,2880,0.696233889,0.05276371205
144,1,0,0.2855993321,2882.5,0.6960685356,0.05281681365
144,1,0,0.2855993321,2885,0.6959299605,0.05288492324
144,1,0,0.2855993321,2887.5,0.695778345,0.05295531945
144,1,0,0.2855993321,2890,0.6956247001,0.05302564573
144,1,0,0.2855993321,2892.5,0.6954900305,0.05307539647
144,1,0,0.2855993321,2895,0.6953269071,0.05312346322
144,1,0,0.2855993321,2897.5,0.6951655257,0.05317748502
144,1,0,0.2855993321,2900,0.6950300685,0.05324669702
144,1,0,0.2855993321,2902.5,0.6948982916,0.05331764347
144,1,0,0.2855993321,2905,0.694741758,0.05338809372
144,1,0,0.2855993321,2907.5,0.6945800818,0.0534819051
144,1,0,0.2855993321,2910,0.6944786842,0.05356984053
144,1,0,0.2855993321,2912.5,0.6943603829,0.05364927968
144,1,0,0.2855993321,2915,0.6942244225,0.05372949926
144,1,0,0.2855993321,2917.5,0.6940632783,0.05382937576
144,1,0,0.2855993321,2920,0.6939471672,0.0539402575
144,1,0,0.2855993321,2922.5,0.6938107382,0.05404089604
144,1,0,0.2855993321,2925,0.6936724053,0.05415348349
144,1,0,0.2855993321,2927.5,0.69352503,0.05425094156
144,1,0,0.2855993321,2930,0.6933666208,0.0543671997
144,1,0,0.2855993321,2932.5,0.6931958633,0.05445808062
144,1,0,0.2855993321,2935,0.6930270055,0.0545384042
144,1,0,0.2855993321,2937.5,0.6928255877,0.05460914867
144,1,0,0.2855993321,2940,0.6926109089,0.05469519219
144,1,0,0.2855993321,2942.5,0.6924057805,0.0547830296
144,1,0,0.2855993321,2945,0.6921997359,0.05488533895
144,1,0,0.2855993321,2947.5,0.6919910534,0.05497389024
144,1,0,0.2855993321,2950,0.6917872586,0.05506046294
144,1,0,0.2855993321,2952.5,0.6915961433,0.05512788774
144,1,0,0.2855993321,2955,0.6913591287,0.0551942689
144,1,0,0.2855993321,2957.5,0.6911474524,0.05527312725
144,1,0,0.2855993321,2960,0.6909117618,0.0553164737
144,1,0,0.2855993321,2962.5,0.690672328,0.05537776624
144,1,0,0.2855993321,2965,0.6904253296,0.05544074141
144,1,0,0.2855993321,2967.5,0.6901906997,0.05549420185
144,1,0,0.2855993321,2970,0.6899569188,0.05553954304
144,1,0,0.2855993321,2972.5,0.689683589,0.05559310086
144,1,0,0.2855993321,2975,0.6894256189,0.05564403136
144,1,0,0.2855993321,2977.5,0.6891679988,0.05570094977
144,1,0,0.2855993321,2980,0.6888945642,0.05576247027
144,1,0,0.2855993321,2982.5,0.6886148639,0.05582018975
144,1,0,0.2855993321,2985,0.688323078,0.05587083333
144,1,0,0.2855993321,2987.5,0.6880289584,0.05593109
144,1,0,0.2855993321,2990,0.6877203761,0.05599195
144,1,0,0.2855993321,2992.5,0.6874659593,0.05603459531
144,1,0,0.2855993321,2995,0.6871969019,0.05610623298
144,1,0,0.2855993321,2997.5,0.6869404842,0.05618088408
144,1,0,0.2855993321,3000,0.6867282014,0.05627875524
144,1,0,0.2855993321,3002.5,0.6865235636,0.05637068687
144,1,0,0.2855993321,3005,0.6862860997,0.05645611696
144,1,0,0.2855993321,3007.5,0.6860769438,0.05653577612
144,1,0,0.2855993321,3010,0.685851586,0.05658456138
144,1,0,0.2855993321,3012.5,0.6856427369,0.05665874266
144,1,0,0.2855993321,3015,0.6855129922,0.05675536158
144,1,0,0.2855993321,3017.5,0.6853599701,0.05686388532
144,1,0,0.2855993321,3020,0.6851908801,0.05696967044
144,1,0,0.2855993321,3022.5,0.685005202,0.05705959655
144,1,0,0.2855993321,3025,0.6848241828,0.05714265428
144,1,0,0.2855993321,3027.5,0.6846675501,0.05720628789
144,1,0,0.2855993321,3030,0.6845062978,0.0572860336
144,1,0,0.2855993321,3032.5,0.6843743082,0.05737225229
144,1,0,0.2855993321,3035,0.6842338212,0.05745970647
144,1,0,0.2855993321,3037.5,0.6840840833,0.05754589916
144,1,0,0.2855993321,3040,0.6839460438,0.05762194893
144,1,0,0.2855993321,3042.5,0.6838277886,0.05770471765
144,1,0,0.2855993321,3045,0.6836816243,0.05777985519
144,1,0,0.2855993321,3047.5,0.6835575839,0.0578404424
144,1,0,0.2855993321,3050,0.6834386335,0.05790389575
144,1,0,0.2855993321,3052.5,0.6833175214,0.05797957683
144,1,0,0.2855993321,3055,0.6832109433,0.05806938504
144,1,0,0.2855993321,3057.5,0.6831027363,0.05817134095
144,1,0,0.2855993321,3060,0.6830040785,0.05826369096
144,1,0,0.2855993321,3062.5,0.6828798238,0.05838039952
144,1,0,0.2855993321,3065,0.6827955296,0.05851896472
144,1,0,0.2855993321,3067.5,0.6827564337,0.05865505253
144,1,0,0.2855993321,3070,0.682687775,0.05879100921
144,1,0,0.2855993321,3072.5,0.6826532556,0.05891848381
144,1,0,0.2855993321,3075,0.6826262149,0.05906265534
144,1,0,0.2855993321,3077.5,0.6826095901,0.05923096912
144,1,0,0.2855993321,3080,0.6825988293,0.0593837492
144,1,0,0.2855993321,3082.5,0.6825912672,0.05954829134
144,1,0,0.2855993321,3085,0.6825245898,0.05972483337
144,1,0,0.2855993321,3087.5,0.6825292253,0.0599058929
144,1,0,0.2855993321,3090,0.6825186294,0.06007816107
144,1,0,0.2855993321,3092.5,0.6825095473,0.06024362841
144,1,0,0.2855993321,3095,0.682493472,0.06043401809
144,1,0,0.2855993321,3097.5,0.6824750669,0.06060801486
144,1,0,0.2855993321,3100,0.6824594249,0.06079451
144,1,0,0.2855993321,3102.5,0.6824587571,0.06097606577
144,1,0,0.2855993321,3105,0.6824584138,0.06114902357
144,1,0,0.2855993321,3107.5,0.6824555422,0.06133269845
144,1,0,0.2855993321,3110,0.6824388876,0.06151825195
144,1,0,0.2855993321,3112.5,0.6823993376,0.06167868942
144,1,0,0.2855993321,3115,0.6823671386,0.06182376279
144,1,0,0.2855993321,3117.5,0.6823076414,0.0619923035
144,1,0,0.2855993321,3120,0.6822612742,0.06216907354
144,1,0,0.2855993321,3122.5,0.6821733604,0.06232903177
144,0.95,0.05,0.4946725539,0,1,0
144,0.95,0.05,0.4946725539,2.5,0.9968567063,0.0003197859815
144,0.95,0.05,0.4946725539,5,0.9944449834,0.0005593242397
144,0.95,0.05,0.4946725539,7.5,0.9924581054,0.0007618484297
144,0.95,0.05,0.4946725539,10,0.9906764289,0.0009554235846
144,0.95,0.05,0.4946725539,12.5,0.9890043049,0.001159236875
144,0.95,0.05,0.4946725539,15,0.9874475488,0.001350834646
144,0.95,0.05,0.4946725539,17.5,0.9859914668,0.001526921499
144,0.95,0.05,0.4946725539,20,0.9845729676,0.001686678583
144,0.95,0.05,0.4946725539,22.5,0.9832091304,0.001827192885
144,0.95,0.05,0.4946725539,25,0.9819228567,0.0019564756
144,0.95,0.05,0.4946725539,27.5,0.9806934811,0.002103909222
144,0.95,0.05,0.4946725539,30,0.9794752724,0.002226157284
144,0.95,0.05,0.4946725539,32.5,0.9782625452,0.002357327706
144,0.95,0.05,0.4946725539,35,0.9770759235,0.002472604379
144,0.95,0.05,0.4946725539,37.5,0.9759214859,0.002604681996
144,0.95,0.05,0.4946725539,40,0.9747501585,0.00273797559
144,0.95,0.05,0.4946725539,42.5,0.9736111807,0.002864873727
144,0.95,0.05,0.4946725539,45,0.9725246575,0.002979511307
144,0.95,0.05,0.4946725539,47.5,0.9714643813,0.003078436295
144,0.95,0.05,0.4946725539,50,0.9704323915,0.003156975737
144,0.95,0.05,0.4946725539,52.5,0.9694423803,0.003262503957
144,0.95,0.05,0.4946725539,55,0.9684803714,0.003360032404
144,0.95,0.05,0.4946725539,57.5,0.9675394772,0.003458652944
144,0.95,0.05,0.4946725539,60,0.9666176906,0.003555903201
144,0.95,0.05,0.4946725539,62.5,0.9657217931,0.003673914853
144,0.95,0.05,0.4946725539,65,0.9648063299,0.003767668723
144,0.95,0.05,0.4946725539,67.5,0.9638697438,0.003851483186
144,0.95,0.05,0.4946725539,70,0.9629302319,0.003945604283
144,0.95,0.05,0.4946725539,72.5,0.9619979169,0.004033790909
144,0.95,0.05,0.4946725539,75,0.9611052828,0.004135840974
144,0.95,0.05,0.4946725539,77.5,0.9602118649,0.00423231258
144,0.95,0.05,0.4946725539,80,0.9593650472,0.004337201371
144,0.95,0.05,0.4946725539,82.5,0.9585426473,0.004429400924
144,0.95,0.05,0.4946725539,85,0.9577298344,0.00451717205
144,0.95,0.05,0.4946725539,87.5,0.9569207859,0.004593689284
144,0.95,0.05,0.4946725539,90,0.9561764678,0.004668084362
144,0.95,0.05,0.4946725539,92.5,0.9554145828,0.004741693176
144,0.95,0.05,0.4946725539,95,0.9546792397,0.004804853727
144,0.95,0.05,0.4946725539,97.5,0.95397557,0.004870692953
144,0.95,0.05,0.4946725539,100,0.9532678188,0.004926799918
144,0.95,0.05,0.4946725539,102.5,0.952550962,0.00498960254
144,0.95,0.05,0.4946725539,105,0.9518294036,0.005036014027
144,0.95,0.05,0.4946725539,107.5,0.9511474053,0.00507630279
144,0.95,0.05,0.4946725539,110,0.9505029961,0.005110096768
144,0.95,0.05,0.4946725539,112.5,0.9498459107,0.005123368446
144,0.95,0.05,0.4946725539,115,0.9491506886,0.005146156935
144,0.95,0.05,0.4946725539,117.5,0.9484553942,0.005164448417
144,0.95,0.05,0.4946725539,120,0.9477762206,0.005179413673
144,0.95,0.05,0.4946725539,122.5,0.947071662,0.005213989053
144,0.95,0.05,0.4946725539,125,0.9463979831,0.005259010659
144,0.95,0.05,0.4946725539,127.5,0.945755433,0.005299475922
144,0.95,0.05,0.4946725539,130,0.9450625096,0.005370117714
144,0.95,0.05,0.4946725539,132.5,0.9443537785,0.005437018173
144,0.95,0.05,0.4946725539,135,0.9436995761,0.005500809221
144,0.95,0.05,0.4946725539,137.5,0.9430433483,0.005550731247
144,0.95,0.05,0.4946725539,140,0.9424092145,0.005601052446
144,0.95,0.05,0.4946725539,142.5,0.9417704379,0.005647718033
144,0.95,0.05,0.4946725539,145,0.9411371374,0.005688976223
144,0.95,0.05,0.4946725539,147.5,0.9405032117,0.00573925298
144,0.95,0.05,0.4946725539,150,0.9398652864,0.005793738941
144,0.95,0.05,0.4946725539,152.5,0.9392245257,0.005860777118
144,0.95,0.05,0.4946725539,155,0.9385780781,0.005942389671
144,0.95,0.05,0.4946725539,157.5,0.9379905968,0.006034929344
144,0.95,0.05,0.4946725539,160,0.9373529013,0.006132573664
144,0.95,0.05,0.4946725539,162.5,0.9367309227,0.006223945015
144,0.95,0.05,0.4946725539,165,0.9360866716,0.006311885598
144,0.95,0.05,0.4946725539,167.5,0.9354327891,0.006401824133
144,0.95,0.05,0.4946725539,170,0.9348064166,0.006496961863
144,0.95,0.05,0.4946725539,172.5,0.9341796729,0.006566649909
144,0.95,0.05,0.4946725539,175,0.9335590534,0.006631392153
144,0.95,0.05,0.4946725539,177.5,0.9329276374,0.006713037615
144,0.95,0.05,0.4946725539,180,0.9322865038,0.006802815005
144,0.95,0.05,0.4946725539,182.5,0.931680639,0.006893123606
144,0.95,0.05,0.4946725539,185,0.9310693993,0.006975326505
144,0.95,0.05,0.4946725539,187.5,0.9304451874,0.007038030435
144,0.95,0.05,0.4946725539,190,0.9298514045,0.007129962005
144,0.95,0.05,0.4946725539,192.5,0.9292829468,0.007205156943
144,0.95,0.05,0.4946725539,195,0.9286959725,0.007287416465
144,0.95,0.05,0.4946725539,197.5,0.9280994205,0.007376361884
144,0.95,0.05,0.4946725539,200,0.9274920763,0.007450046658
144,0.95,0.05,0.4946725539,202.5,0.9269016838,0.007513847016
144,0.95,0.05,0.4946725539,205,0.9263337403,0.007561548413
144,0.95,0.05,0.4946725539,207.5,0.9257804176,0.007598983547
144,0.95,0.05,0.4946725539,210,0.9252294571,0.007610500234
144,0.95,0.05,0.4946725539,212.5,0.9246581249,0.007639756229
144,0.95,0.05,0.4946725539,215,0.9240859743,0.007670622531
144,0.95,0.05,0.4946725539,217.5,0.9235192824,0.007709262154
144,0.95,0.05,0.4946725539,220,0.92297311,0.007740027281
144,0.95,0.05,0.4946725539,222.5,0.9224335711,0.00778090384
144,0.95,0.05,0.4946725539,225,0.9218852122,0.007813777125
144,0.95,0.05,0.4946725539,227.5,0.9213284968,0.007843172464
144,0.95,0.05,0.4946725539,230,0.9207500133,0.007881972251
144,0.95,0.05,0.4946725539,232.5,0.9201670753,0.007909381271
144,0.95,0.05,0.4946725539,235,0.9195749057,0.007951299465
144,0.95,0.05,0.4946725539,237.5,0.9189936725,0.007994830328
144,0.95,0.05,0.4946725539,240,0.918418764,0.008024522034
144,0.95,0.05,0.4946725539,242.5,0.9178383835,0.008059686499
144,0.95,0.05,0.4946725539,245,0.9172700794,0.00809269455
144,0.95,0.05,0.4946725539,247.5,0.9167203746,0.008116186894
144,0.95,0.05,0.4946725539,250,0.9161765523,0.008151565241
144,0.95,0.05,0.4946725539,252.5,0.9156195139,0.008183163008
144,0.95,0.05,0.4946725539,255,0.9150818866,0.008217838979
144,0.95,0.05,0.4946725539,257.5,0.9145257699,0.008255860481
144,0.95,0.05,0.4946725539,260,0.9139757917,0.008278477795
144,0.95,0.05,0.4946725539,262.5,0.9134313844,0.008298247403
144,0.95,0.05,0.4946725539,265,0.9128949202,0.008328273864
144,0.95,0.05,0.4946725539,267.5,0.9123328744,0.008366973085
144,0.95,0.05,0.4946725539,270,0.9117870607,0.008438709949
144,0.95,0.05,0.4946725539,272.5,0.9112269318,0.008504439304
144,0.95,0.05,0.4946725539,275,0.9106723351,0.008557975159
144,0.95,0.05,0.4946725539,277.5,0.9101180632,0.008620102041
144,0.95,0.05,0.4946725539,280,0.9095761732,0.008685799535
144,0.95,0.05,0.4946725539,282.5,0.9090078868,0.008753719659
144,0.95,0.05,0.4946725539,285,0.908418694,0.008808824771
144,0.95,0.05,0.4946725539,287.5,0.9078540808,0.008861700508
144,0.95,0.05,0.4946725539,290,0.9073189235,0.00890898991
144,0.95,0.05,0.4946725539,292.5,0.9067866549,0.008953171332
144,0.95,0.05,0.4946725539,295,0.9062496053,0.009024125189
144,0.95,0.05,0.4946725539,297.5,0.9057244769,0.00908878668
144,0.95,0.05,0.4946725539,300,0.9052103082,0.009154234837
144,0.95,0.05,0.4946725539,302.5,0.9046666926,0.00920643171
144,0.95,0.05,0.4946725539,305,0.9041474601,0.009268996568
144,0.95,0.05,0.4946725539,307.5,0.9036289815,0.009314647355
144,0.95,0.05,0.4946725539,310,0.9031135484,0.009359588423
144,0.95,0.05,0.4946725539,312.5,0.9025641522,0.009411971903
144,0.95,0.05,0.4946725539,315,0.9020366845,0.009465401428
144,0.95,0.05,0.4946725539,317.5,0.9014936566,0.009517649787
144,0.95,0.05,0.4946725539,320,0.9009879098,0.009572170187
144,0.95,0.05,0.4946725539,322.5,0.9004917755,0.009612782564
144,0.95,0.05,0.4946725539,325,0.9000110188,0.009643769226
144,0.95,0.05,0.4946725539,327.5,0.8995558387,0.009689551543
144,0.95,0.05,0.4946725539,330,0.8990699744,0.009734992526
144,0.95,0.05,0.4946725539,332.5,0.8985597985,0.009799809314
144,0.95,0.05,0.4946725539,335,0.8980768015,0.009864597975
144,0.95,0.05,0.4946725539,337.5,0.8975987636,0.009936752579
144,0.95,0.05,0.4946725539,340,0.8971314446,0.01000623764
144,0.95,0.05,0.4946725539,342.5,0.8967152237,0.01008414398
144,0.95,0.05,0.4946725539,345,0.8962831416,0.01015871342
144,0.95,0.05,0.4946725539,347.5,0.8958259009,0.0102318114
144,0.95,0.05,0.4946725539,350,0.8953727682,0.0102917493
144,0.95,0.05,0.4946725539,352.5,0.8949598299,0.0103544354
144,0.95,0.05,0.4946725539,355,0.8945189841,0.01041460891
144,0.95,0.05,0.4946725539,357.5,0.8940860149,0.01047561753
144,0.95,0.05,0.4946725539,360,0.8936350769,0.01051404335
144,0.95,0.05,0.4946725539,362.5,0.8932573862,0.01054575534
144,0.95,0.05,0.4946725539,365,0.8928829183,0.01058172916
144,0.95,0.05,0.4946725539,367.5,0.8924942013,0.01064676651
144,0.95,0.05,0.4946725539,370,0.8920816429,0.01071419344
144,0.95,0.05,0.4946725539,372.5,0.8916596609,0.01076355866
144,0.95,0.05,0.4946725539,375,0.8912509672,0.01082519102
144,0.95,0.05,0.4946725539,377.5,0.8907926088,0.01090161956
144,0.95,0.05,0.4946725539,380,0.8903533691,0.01098335698
144,0.95,0.05,0.4946725539,382.5,0.8899557292,0.01102677628
144,0.95,0.05,0.4946725539,385,0.8896024295,0.01106965227
144,0.95,0.05,0.4946725539,387.5,0.8892206475,0.01112455616
144,0.95,0.05,0.4946725539,390,0.8888427352,0.01115966277
144,0.95,0.05,0.4946725539,392.5,0.8884449192,0.0112010765
144,0.95,0.05,0.4946725539,395,0.88800782,0.01123958029
144,0.95,0.05,0.4946725539,397.5,0.887627838,0.01127282835
144,0.95,0.05,0.4946725539,400,0.8872341015,0.01132102805
144,0.95,0.05,0.4946725539,402.5,0.8868287823,0.01135329642
144,0.95,0.05,0.4946725539,405,0.886443976,0.01138066906
144,0.95,0.05,0.4946725539,407.5,0.8859993525,0.01140733008
144,0.95,0.05,0.4946725539,410,0.8855678572,0.01144202764
144,0.95,0.05,0.4946725539,412.5,0.8850891109,0.0115015483
144,0.95,0.05,0.4946725539,415,0.884630798,0.01156479204
144,0.95,0.05,0.4946725539,417.5,0.8841749544,0.01161738844
144,0.95,0.05,0.4946725539,420,0.8837534382,0.01166526637
144,0.95,0.05,0.4946725539,422.5,0.883342807,0.01172244556
144,0.95,0.05,0.4946725539,425,0.8829422907,0.01176697387
144,0.95,0.05,0.4946725539,427.5,0.8825776432,0.01181360022
144,0.95,0.05,0.4946725539,430,0.8821698802,0.01187391235
144,0.95,0.05,0.4946725539,432.5,0.8817608738,0.01194194019
144,0.95,0.05,0.4946725539,435,0.8813691257,0.01201019975
144,0.95,0.05,0.4946725539,437.5,0.8809663502,0.01206205588
144,0.95,0.05,0.4946725539,440,0.8805758536,0.01212705114
144,0.95,0.05,0.4946725539,442.5,0.8801705234,0.01220264429
144,0.95,0.05,0.4946725539,445,0.8797535256,0.0122708961
144,0.95,0.05,0.4946725539,447.5,0.8793326116,0.012338098
144,0.95,0.05,0.4946725539,450,0.8789552874,0.01240108588
144,0.95,0.05,0.4946725539,452.5,0.8785869691,0.01247786802
144,0.95,0.05,0.4946725539,455,0.8782199712,0.01254422507
144,0.95,0.05,0.4946725539,457.5,0.8778303615,0.0126017905
144,0.95,0.05,0.4946725539,460,0.8774570107,0.01264711895
144,0.95,0.05,0.4946725539,462.5,0.8770861786,0.01273218738
144,0.95,0.05,0.4946725539,465,0.8767104306,0.01278169168
144,0.95,0.05,0.4946725539,467.5,0.8763137796,0.01282373825
144,0.95,0.05,0.4946725539,470,0.875927907,0.01286207522
144,0.95,0.05,0.4946725539,472.5,0.8755166131,0.01290823969
144,0.95,0.05,0.4946725539,475,0.8750882115,0.01294576854
144,0.95,0.05,0.4946725539,477.5,0.874727857,0.01297517013
144,0.95,0.05,0.4946725539,480,0.8743486879,0.0130278091
144,0.95,0.05,0.4946725539,482.5,0.873991771,0.01307978822
144,0.95,0.05,0.4946725539,485,0.8736751208,0.01313771687
144,0.95,0.05,0.4946725539,487.5,0.873315525,0.01319825843
144,0.95,0.05,0.4946725539,490,0.8729226434,0.013248308
144,0.95,0.05,0.4946725539,492.5,0.8725384529,0.01326914612
144,0.95,0.05,0.4946725539,495,0.8721467501,0.0132978396
144,0.95,0.05,0.4946725539,497.5,0.871755247,0.01336627691
144,0.95,0.05,0.4946725539,500,0.8713369886,0.0134327511
144,0.95,0.05,0.4946725539,502.5,0.8709231177,0.01349124342
144,0.95,0.05,0.4946725539,505,0.8705315736,0.01354219452
144,0.95,0.05,0.4946725539,507.5,0.8701199164,0.01361523702
144,0.95,0.05,0.4946725539,510,0.8697149808,0.01368414719
144,0.95,0.05,0.4946725539,512.5,0.8693506625,0.01374791066
144,0.95,0.05,0.4946725539,515,0.8689754563,0.01382581988
144,0.95,0.05,0.4946725539,517.5,0.868618848,0.01389679627
144,0.95,0.05,0.4946725539,520,0.8682587588,0.01398040777
144,0.95,0.05,0.4946725539,522.5,0.8679069701,0.01404795603
144,0.95,0.05,0.4946725539,525,0.8675402315,0.0141490771
144,0.95,0.05,0.4946725539,527.5,0.8672002872,0.01422746845
144,0.95,0.05,0.4946725539,530,0.8668343966,0.01431885093
144,0.95,0.05,0.4946725539,532.5,0.8664661448,0.01439682658
144,0.95,0.05,0.4946725539,535,0.8660987985,0.0144771077
144,0.95,0.05,0.4946725539,537.5,0.8657836215,0.01456018344
144,0.95,0.05,0.4946725539,540,0.865428903,0.01464464485
144,0.95,0.05,0.4946725539,542.5,0.8650629364,0.01472823984
144,0.95,0.05,0.4946725539,545,0.8647329241,0.01477922302
144,0.95,0.05,0.4946725539,547.5,0.8643616626,0.01484027008
144,0.95,0.05,0.4946725539,550,0.8639930073,0.01489361775
144,0.95,0.05,0.4946725539,552.5,0.8636496238,0.01495717597
144,0.95,0.05,0.4946725539,555,0.8632647461,0.01504033429
144,0.95,0.05,0.4946725539,557.5,0.8628800462,0.01510361671
144,0.95,0.05,0.4946725539,560,0.8625457437,0.01514341588
144,0.95,0.05,0.4946725539,562.5,0.8622246291,0.01516551979
144,0.95,0.05,0.4946725539,565,0.8618967459,0.01520811649
144,0.95,0.05,0.4946725539,567.5,0.861577192,0.01524690435
144,0.95,0.05,0.4946725539,570,0.8612538262,0.01531134323
144,0.95,0.05,0.4946725539,572.5,0.8609394113,0.01535458218
144,0.95,0.05,0.4946725539,575,0.8606146666,0.0153922598
144,0.95,0.05,0.4946725539,577.5,0.8602088102,0.01543233239
144,0.95,0.05,0.4946725539,580,0.8598356745,0.01545630691
144,0.95,0.05,0.4946725539,582.5,0.859472629,0.01548055012
144,0.95,0.05,0.4946725539,585,0.8591244799,0.01552961437
144,0.95,0.05,0.4946725539,587.5,0.8587976892,0.01557661818
144,0.95,0.05,0.4946725539,590,0.8584421248,0.01563365206
144,0.95,0.05,0.4946725539,592.5,0.8581435424,0.01569554231
144,0.95,0.05,0.4946725539,595,0.8578294095,0.01573820987
144,0.95,0.05,0.4946725539,597.5,0.8575304378,0.01579034549
144,0.95,0.05,0.4946725539,600,0.8572363197,0.01583983824
144,0.95,0.05,0.4946725539,602.5,0.8569343796,0.01590942422
144,0.95,0.05,0.4946725539,605,0.8566416244,0.01596067497
144,0.95,0.05,0.4946725539,607.5,0.8563557626,0.01600252196
144,0.95,0.05,0.4946725539,610,0.8560453637,0.01602556511
144,0.95,0.05,0.4946725539,612.5,0.8557485893,0.01604048597
144,0.95,0.05,0.4946725539,615,0.855443055,0.01605466323
144,0.95,0.05,0.4946725539,617.5,0.8551090182,0.0160768288
144,0.95,0.05,0.4946725539,620,0.8547626943,0.01609435069
144,0.95,0.05,0.4946725539,622.5,0.8544644741,0.01610021923
144,0.95,0.05,0.4946725539,625,0.8541879819,0.01611734281
144,0.95,0.05,0.4946725539,627.5,0.8539704412,0.01612225598
144,0.95,0.05,0.4946725539,630,0.8537497707,0.01611468914
144,0.95,0.05,0.4946725539,632.5,0.8534759998,0.01612618153
144,0.95,0.05,0.4946725539,635,0.8531955836,0.01616385249
144,0.95,0.05,0.4946725539,637.5,0.8529198582,0.01620424037
144,0.95,0.05,0.4946725539,640,0.852670838,0.01623736452
144,0.95,0.05,0.4946725539,642.5,0.8524326421,0.01628278121
144,0.95,0.05,0.4946725539,645,0.8521993662,0.01632584192
144,0.95,0.05,0.4946725539,647.5,0.8519580074,0.01635265966
144,0.95,0.05,0.4946725539,650,0.8516894612,0.01639081288
144,0.95,0.05,0.4946725539,652.5,0.851426771,0.01644386187
144,0.95,0.05,0.4946725539,655,0.8511537401,0.01648790562
144,0.95,0.05,0.4946725539,657.5,0.850883426,0.01652625443
144,0.95,0.05,0.4946725539,660,0.8505640463,0.01657515046
144,0.95,0.05,0.4946725539,662.5,0.8502348132,0.01663467386
144,0.95,0.05,0.4946725539,665,0.8498736347,0.01670826132
144,0.95,0.05,0.4946725539,667.5,0.8495227516,0.01679592664
144,0.95,0.05,0.4946725539,670,0.8491904162,0.01687214133
144,0.95,0.05,0.4946725539,672.5,0.8489018624,0.0169390218
144,0.95,0.05,0.4946725539,675,0.8485937667,0.01699694197
