run_id,sequence_type,n_chains,chain_length,f_A,kappa,pi,step,total_energy,kinetic_energy,mean_Rg,temperature_inst,k_star,xi_AA,S_AA_peak
M0576_N40_kappa0_pi0p990_seed5,correlated,576,40,0.5,0.0,0.99,96000,-38633.880310058594,24190.6875,3.328456865176671,0.6999620225694444,0.27294121300591867,23.0202879146849,0.08778848592602342
M0576_N40_kappa0_pi0p990_seed5,correlated,576,40,0.5,0.0,0.99,98000,-38879.80187988281,24251.486328125,3.331080636090512,0.7017212479202836,0.27294121300591867,23.0202879146849,0.08856672078859808
M0576_N40_kappa0_pi0p990_seed5,correlated,576,40,0.5,0.0,0.99,100000,-38795.108947753906,24405.677734375,3.317251914489744,0.7061828048140915,0.27294121300591867,23.0202879146849,0.08911669226582139
M0576_N40_kappa0_pi0p990_seed5,correlated,576,40,0.5,0.0,0.99,102000,-38426.561950683594,24167.5,3.3034196782943344,0.699291087962963,0.27294121300591867,23.0202879146849,0.08976029226130536
M0576_N40_kappa0_pi0p990_seed5,correlated,576,40,0.5,0.0,0.99,104000,-38770.457946777344,24176.0625,3.3146470294107133,0.6995388454861111,0.27294121300591867,23.0202879146849,0.08932050057199109
M0576_N40_kappa0_pi0p990_seed5,correlated,576,40,0.5,0.0,0.99,106000,-38904.962493896484,24066.92578125,3.318368856612998,0.6963809543185764,0.27294121300591867,23.0202879146849,0.08838536917733877
M0576_N40_kappa0_pi0p990_seed5,correlated,576,40,0.5,0.0,0.99,108000,-39087.65823364258,24193.986328125,3.325422994496232,0.7000574747721354,0.27294121300591867,23.0202879146849,0.08864797065602224
M0576_N40_kappa0_pi0p990_seed5,correlated,576,40,0.5,0.0,0.99,110000,-39148.629791259766,24125.341796875,3.3277973049630027,0.6980712325484664,0.27294121300591867,23.0202879146849,0.08767531609242138
M0576_N40_kappa0_pi0p990_seed5,correlated,576,40,0.5,0.0,0.99,112000,-38895.64222717285,24213.470703125,3.3194082194585377,0.7006212587709779,0.27294121300591867,23.0202879146849,0.08813028575473533
M0576_N40_kappa0_pi0p990_seed5,correlated,576,40,0.5,0.0,0.99,114000,-38934.509704589844,23903.478515625,3.3161771367874024,0.6916515774197048,0.27294121300591867,23.0202879146849,0.08868185705004436
M0576_N40_kappa0_pi0p990_seed5,correlated,576,40,0.5,0.0,0.99,116000,-39055.174224853516,24073.73046875,3.325625743775529,0.6965778492115162,0.27294121300591867,23.0202879146849,0.0880981796254879
M0576_N40_kappa0_pi0p990_seed5,correlated,576,40,0.5,0.0,0.99,118000,-39173.56494140625,24293.46875,3.3247084442896457,0.7029360170717592,0.27294121300591867,23.0202879146849,0.08828094554879323
M0576_N40_kappa0_pi0p990_seed5,correlated,576,40,0.5,0.0,0.99,120000,-39057.26446533203,24220.015625,3.3320414662561544,0.7008106372974536,0.27294121300591867,23.0202879146849,0.08805929175450362
M0576_N40_kappa0_pi0p990_seed5,correlated,576,40,0.5,0.0,0.99,122000,-39057.3544921875,24112.2890625,3.321063023862317,0.6976935492621528,0.27294121300591867,23.0202879146849,0.09007478927327309
M0576_N40_kappa0_pi0p990_seed5,correlated,576,40,0.5,0.0,0.99,124000,-39287.42346191406,24358.2421875,3.3201947106230896,0.7048102484809028,0.27294121300591867,23.0202879146849,0.09002964164632386
M0576_N40_kappa0_pi0p990_seed5,correlated,576,40,0.5,0.0,0.99,126000,-39239.00997924805,23983.0859375,3.3191716361940555,0.6939550329137731,0.27294121300591867,23.0202879146849,0.09081716771613899
M0576_N40_kappa0_pi0p990_seed5,correlated,576,40,0.5,0.0,0.99,128000,-38928.00085449219,24132.04296875,3.30973760437643,0.6982651321976272,0.27294121300591867,23.0202879146849,0.09091331093863
M0576_N40_kappa0_pi0p990_seed5,correlated,576,40,0.5,0.0,0.99,130000,-39241.095458984375,24206.5234375,3.321469316985287,0.700420238353588,0.27294121300591867,23.0202879146849,0.09194702891970166
M0576_N40_kappa0_pi0p990_seed5,correlated,576,40,0.5,0.0,0.99,132000,-39351.69299316406,24007.22265625,3.321422365635775,0.6946534333405672,0.27294121300591867,23.0202879146849,0.09068757391775398
M0576_N40_kappa0_pi0p990_seed5,correlated,576,40,0.5,0.0,0.99,134000,-39351.066833496094,24038.048828125,3.323720738304305,0.6955453943323205,0.27294121300591867,23.0202879146849,0.09108277613299146
M0576_N40_kappa0_pi0p990_seed5,correlated,576,40,0.5,0.0,0.99,136000,-39012.43603515625,24205.4609375,3.3255923150676794,0.7003894947193288,0.27294121300591867,23.0202879146849,0.09042348252525492
M0576_N40_kappa0_pi0p990_seed5,correlated,576,40,0.5,0.0,0.99,138000,-39441.548919677734,24054.73046875,3.3266570604710615,0.6960280806929977,0.27294121300591867,23.0202879146849,0.09049124915016483
M0576_N40_kappa0_pi0p990_seed5,correlated,576,40,0.5,0.0,0.99,140000,-39199.49722290039,24268.015625,3.3206940161926983,0.7021995261863425,0.27294121300591867,23.0202879146849,0.09068668504703471
M0576_N40_kappa0_pi0p990_seed5,correlated,576,40,0.5,0.0,0.99,142000,-39614.64343261719,24083.53515625,3.3140559174033055,0.6968615496600116,0.27294121300591867,23.0202879146849,0.0896561464928627
M0576_N40_kappa0_pi0p990_seed5,correlated,576,40,0.5,0.0,0.99,144000,-39232.002685546875,24325.064453125,3.3163220247387604,0.7038502445927373,0.27294121300591867,23.0202879146849,0.0925065460611044
M0576_N40_kappa0_pi0p990_seed5,correlated,576,40,0.5,0.0,0.99,146000,-39301.08476257324,24444.328125,3.3141797212381454,0.7073011610243056,0.27294121300591867,23.0202879146849,0.09218300514151315
M0576_N40_kappa0_pi0p990_seed5,correlated,576,40,0.5,0.0,0.99,148000,-39266.39221191406,24177.5546875,3.317668586061731,0.6995820222077547,0.27294121300591867,23.0202879146849,0.09303691314522755
M0576_N40_kappa0_pi0p990_seed5,correlated,576,40,0.5,0.0,0.99,150000,-39180.40719604492,24118.251953125,3.3176456451196277,0.6978660866066261,0.27294121300591867,23.0202879146849,0.0929811517852687
M0576_N40_kappa0_pi0p990_seed5,correlated,576,40,0.5,0.0,0.99,152000,-39502.653747558594,24255.609375,3.320027033754828,0.7018405490451388,0.27294121300591867,23.0202879146849,0.09402626086605434
M0576_N40_kappa0_pi0p990_seed5,correlated,576,40,0.5,0.0,0.99,154000,-39465.95748901367,24170.984375,3.308303254499823,0.6993919089988426,0.27294121300591867,23.0202879146849,0.09306960915102756
M0576_N40_kappa0_pi0p990_seed5,correlated,576,40,0.5,0.0,0.99,156000,-39444.93771362305,24530.7421875,3.317073660107401,0.7098015679253472,0.27294121300591867,23.0202879146849,0.09284232958230519
M0576_N40_kappa0_pi0p990_seed5,correlated,576,40,0.5,0.0,0.99,158000,-39363.379150390625,24345.3515625,3.3222642184638875,0.704437255859375,0.27294121300591867,23.0202879146849,0.09147498967227609
M0576_N40_kappa0_pi0p990_seed5,correlated,576,40,0.5,0.0,0.99,160000,-39311.05157470703,24194.8671875,3.3118986308097433,0.7000829626012731,0.27294121300591867,23.0202879146849,0.09277982289614842
M0576_N40_kappa0_pi0p990_seed5,correlated,576,40,0.5,0.0,0.99,162000,-39315.83288574219,24191.9921875,3.31431946312597,0.6999997739438657,0.27294121300591867,23.0202879146849,0.09277056586629678
M0576_N40_kappa0_pi0p990_seed5,correlated,576,40,0.5,0.0,0.99,164000,-39335.055236816406,24112.91796875,3.307811730854409,0.6977117467809606,0.27294121300591867,23.0202879146849,0.09603703414294935
M0576_N40_kappa0_pi0p990_seed5,correlated,576,40,0.5,0.0,0.99,166000,-39623.169921875,24422.69921875,3.312111922280861,0.7066753246166089,0.27294121300591867,23.0202879146849,0.09160217213598171
M0576_N40_kappa0_pi0p990_seed5,correlated,576,40,0.5,0.0,0.99,168000,-39556.603515625,24179.47265625,3.3130014580312466,0.6996375189887152,0.27294121300591867,23.0202879146849,0.09221161503079664
M0576_N40_kappa0_pi0p990_seed5,correlated,576,40,0.5,0.0,0.99,170000,-39576.94073486328,24192.419921875,3.311110526646777,0.7000121505172164,0.27294121300591867,23.0202879146849,0.09078740071018045
M0576_N40_kappa0_pi0p990_seed5,correlated,576,40,0.5,0.0,0.99,172000,-39689.676696777344,24340.43359375,3.3063217793056463,0.7042949535228588,0.27294121300591867,23.0202879146849,0.0923239184054232
M0576_N40_kappa0_pi0p990_seed5,correlated,576,40,0.5,0.0,0.99,174000,-39343.19943237305,24025.228515625,3.310917501674673,0.6951744362160012,0.27294121300591867,23.0202879146849,0.09204146776769145
M0576_N40_kappa0_pi0p990_seed5,correlated,576,40,0.5,0.0,0.99,176000,-39914.97866821289,24147.26171875,3.3029884116360337,0.6987054895471643,0.27294121300591867,23.0202879146849,0.091144485364372
M0576_N40_kappa0_pi0p990_seed5,correlated,576,40,0.5,0.0,0.99,178000,-39374.51254272461,24129.560546875,3.3028970676273723,0.6981933028609664,0.27294121300591867,23.0202879146849,0.09255087879969447
M0576_N40_kappa0_pi0p990_seed5,correlated,576,40,0.5,0.0,0.99,180000,-39554.66537475586,23982.7421875,3.3014147640683134,0.6939450864438657,0.27294121300591867,23.0202879146849,0.09212909067736172
M0576_N40_kappa0_pi0p990_seed5,correlated,576,40,0.5,0.0,0.99,182000,-39575.9201965332,24009.1796875,3.2958059318815156,0.6947100604021991,0.27294121300591867,23.0202879146849,0.09163687369051549
M0576_N40_kappa0_pi0p990_seed5,correlated,576,40,0.5,0.0,0.99,184000,-39581.52178955078,23998.84375,3.2890099994576776,0.6944109881365741,0.27294121300591867,23.0202879146849,0.09397727994143935
M0576_N40_kappa0_pi0p990_seed5,correlated,576,40,0.5,0.0,0.99,186000,-39836.74887084961,24049.02734375,3.299887493822324,0.6958630597149884,0.27294121300591867,23.0202879146849,0.0933445537565757
M0576_N40_kappa0_pi0p990_seed5,correlated,576,40,0.5,0.0,0.99,188000,-39727.79568481445,24055.703125,3.298685486611799,0.6960562246817129,0.27294121300591867,23.0202879146849,0.09235630395478177
M0576_N40_kappa0_pi0p990_seed5,correlated,576,40,0.5,0.0,0.99,190000,-39856.833587646484,24016.373046875,3.306266819274511,0.6949182015878183,0.27294121300591867,23.0202879146849,0.09268735213797158
M0576_N40_kappa0_pi0p990_seed5,correlated,576,40,0.5,0.0,0.99,192000,-40068.92123413086,24385.103515625,3.298643240744958,0.7055874859845196,0.27294121300591867,23.0202879146849,0.09332449875431349
M0576_N40_kappa0_pi0p990_seed5,correlated,576,40,0.5,0.0,0.99,194000,-39554.64245605469,23938.005859375,3.29543001065638,0.6926506325050636,0.27294121300591867,23.0202879146849,0.09177240123726484
M0576_N40_kappa0_pi0p990_seed5,correlated,576,40,0.5,0.0,0.99,196000,-39662.5305480957,24197.7890625,3.2920297198286,0.7001675075954861,0.27294121300591867,23.0202879146849,0.09199279620201654
M0576_N40_kappa0_pi0p990_seed5,correlated,576,40,0.5,0.0,0.99,198000,-39907.23352050781,24159.29296875,3.3020821492814783,0.6990536159939237,0.27294121300591867,23.0202879146849,0.09262234967757219
M0576_N40_kappa0_pi0p990_seed5,correlated,576,40,0.5,0.0,0.99,200000,-39642.08346557617,23883.546875,3.2980664214667583,0.6910748517071759,0.27294121300591867,23.0202879146849,0.09306220805486791
M0576_N40_kappa0_pi0p990_seed5,correlated,576,40,0.5,0.0,0.99,202000,-39615.249588012695,24388.87109375,3.306816449912654,0.7056965015552662,0.27294121300591867,23.0202879146849,0.09252958816773103
M0576_N40_kappa0_pi0p990_seed5,correlated,576,40,0.5,0.0,0.99,204000,-39847.782958984375,24388.1953125,3.299562044425265,0.7056769476996528,0.27294121300591867,23.0202879146849,0.09225023053136898
M0576_N40_kappa0_pi0p990_seed5,correlated,576,40,0.5,0.0,0.99,206000,-39733.91162109375,24140.49609375,3.2980719562583496,0.6985097249348958,0.27294121300591867,23.0202879146849,0.09072921685411038
M0576_N40_kappa0_pi0p990_seed5,correlated,576,40,0.5,0.0,0.99,208000,-39916.108947753906,24248.166015625,3.300864360600262,0.7016251740632234,0.27294121300591867,23.0202879146849,0.08987197344404843
M0576_N40_kappa0_pi0p990_seed5,correlated,576,40,0.5,0.0,0.99,210000,-39703.28485107422,24106.228515625,3.3047590226731156,0.6975181862160011,0.27294121300591867,23.0202879146849,0.09347842934278477
M0576_N40_kappa0_pi0p990_seed5,correlated,576,40,0.5,0.0,0.99,212000,-40144.361740112305,24169.92578125,3.308319864703302,0.6993612783926504,0.27294121300591867,23.0202879146849,0.09320055989947543
M0576_N40_kappa0_pi0p990_seed5,correlated,576,40,0.5,0.0,0.99,214000,-39811.88752746582,23952.138671875,3.3107005994805547,0.6930595680519386,0.27294121300591867,23.0202879146849,0.09317837834712041
M0576_N40_kappa0_pi0p990_seed5,correlated,576,40,0.5,0.0,0.99,216000,-39709.75796508789,24199.630859375,3.3191050540011964,0.7002208003291377,0.27294121300591867,23.0202879146849,0.09185951520915739
M0576_N40_kappa0_pi0p990_seed5,correlated,576,40,0.5,0.0,0.99,218000,-40048.5509185791,24274.71484375,3.3082089450227454,0.7023933693214699,0.27294121300591867,23.0202879146849,0.09392485130309211
M0576_N40_kappa0_pi0p990_seed5,correlated,576,40,0.5,0.0,0.99,220000,-39915.89440917969,24135.728515625,3.3180867506761578,0.6983717741789641,0.27294121300591867,23.0202879146849,0.09364371258075262
M0576_N40_kappa0_pi0p990_seed5,correlated,576,40,0.5,0.0,0.99,222000,-39644.560119628906,24205.5390625,3.3093960000781255,0.7003917552806713,0.27294121300591867,23.0202879146849,0.09407414487936003
M0576_N40_kappa0_pi0p990_seed5,correlated,576,40,0.5,0.0,0.99,224000,-39911.4921875,24409.2109375,3.304817524750179,0.7062850387008102,0.27294121300591867,23.0202879146849,0.09317774871068941
M0576_N40_kappa0_pi0p990_seed5,correlated,576,40,0.5,0.0,0.99,226000,-40175.339431762695,24360.95703125,3.3019743373036192,0.7048888029875578,0.27294121300591867,23.0202879146849,0.09167888151753724
M0576_N40_kappa0_pi0p990_seed5,correlated,576,40,0.5,0.0,0.99,228000,-39753.13204956055,24174.87890625,3.317635686570463,0.6995045979817709,0.27294121300591867,23.0202879146849,0.08994725123649529
M0576_N40_kappa0_pi0p990_seed5,correlated,576,40,0.5,0.0,0.99,230000,-39938.17077636719,24225.85546875,3.310980843433585,0.7009796142578124,0.27294121300591867,23.0202879146849,0.09040705426003347
M0576_N40_kappa0_pi0p990_seed5,correlated,576,40,0.5,0.0,0.99,232000,-39809.30108642578,24003.576171875,3.302613488722083,0.6945479216399016,0.27294121300591867,23.0202879146849,0.09148472512376335
M0576_N40_kappa0_pi0p990_seed5,correlated,576,40,0.5,0.0,0.99,234000,-39988.489318847656,24165.94921875,3.314611764731626,0.6992462158203124,0.27294121300591867,23.0202879146849,0.0890284712893211
M0576_N40_kappa0_pi0p990_seed5,correlated,576,40,0.5,0.0,0.99,236000,-39811.026916503906,24041.708984375,3.312261801650091,0.695651301631221,0.27294121300591867,23.0202879146849,0.0886999440892286
M0576_N40_kappa0_pi0p990_seed5,correlated,576,40,0.5,0.0,0.99,238000,-39804.877532958984,24476.009765625,3.3130320977384087,0.7082178751627605,0.27294121300591867,23.0202879146849,0.08949642588040646
M0576_N40_kappa0_pi0p990_seed5,correlated,576,40,0.5,0.0,0.99,240000,-40018.310607910156,23869.517578125,3.3087756586556822,0.6906689114040798,0.27294121300591867,23.0202879146849,0.08786352255182892
M0576_N40_kappa0_pi0p990_seed5,correlated,576,40,0.5,0.0,0.99,242000,-39849.227142333984,24002.197265625,3.309255465520986,0.6945080227322049,0.27294121300591867,23.0202879146849,0.09165483155804642
M0576_N40_kappa0_pi0p990_seed5,correlated,576,40,0.5,0.0,0.99,244000,-39761.08117675781,24227.54296875,3.308250907849202,0.7010284423828125,0.27294121300591867,23.0202879146849,0.09252590782334025
M0576_N40_kappa0_pi0p990_seed5,correlated,576,40,0.5,0.0,0.99,246000,-40045.748596191406,24280.783203125,3.297385276955682,0.7025689584237559,0.27294121300591867,23.0202879146849,0.09310397242126996
M0576_N40_kappa0_pi0p990_seed5,correlated,576,40,0.5,0.0,0.99,248000,-39723.326568603516,24088.52734375,3.3051784107293836,0.6970059995298032,0.27294121300591867,23.0202879146849,0.08918111105062057
M0576_N40_kappa0_pi0p990_seed5,correlated,576,40,0.5,0.0,0.99,250000,-39909.65963745117,24134.578125,3.304552160750773,0.6983384874131945,0.27294121300591867,23.0202879146849,0.09171134817951682
