n_chains,eps_AB,delta_eps,q_peak,lag_time,F_psi_mean,F_psi_sem
144,0.85,0.15,0.2855993321,717.5,0.7015218719,0.06670542694
144,0.85,0.15,0.2855993321,720,0.700692701,0.06689177223
144,0.85,0.15,0.2855993321,722.5,0.6998600462,0.06711209032
144,0.85,0.15,0.2855993321,725,0.6990291523,0.06734171525
144,0.85,0.15,0.2855993321,727.5,0.6981799058,0.06757455139
144,0.85,0.15,0.2855993321,730,0.6973737898,0.06778671233
144,0.85,0.15,0.2855993321,732.5,0.696510958,0.06798456826
144,0.85,0.15,0.2855993321,735,0.695632015,0.0681944442
144,0.85,0.15,0.2855993321,737.5,0.6947504258,0.06842048757
144,0.85,0.15,0.2855993321,740,0.6938840569,0.06864996936
144,0.85,0.15,0.2855993321,742.5,0.6930624277,0.06883628108
144,0.85,0.15,0.2855993321,745,0.6921871907,0.06904471778
144,0.85,0.15,0.2855993321,747.5,0.6912847038,0.06925046686
144,0.85,0.15,0.2855993321,750,0.6904235672,0.06944687421
144,0.85,0.15,0.2855993321,752.5,0.6895976542,0.06962743395
144,0.85,0.15,0.2855993321,755,0.6887415403,0.06985366305
144,0.85,0.15,0.2855993321,757.5,0.6877954329,0.07010947891
144,0.85,0.15,0.2855993321,760,0.6868588518,0.07037900471
144,0.85,0.15,0.2855993321,762.5,0.6859401115,0.07064246264
144,0.85,0.15,0.2855993321,765,0.685025039,0.07089270839
144,0.85,0.15,0.2855993321,767.5,0.6841781729,0.07113107563
144,0.85,0.15,0.2855993321,770,0.6833189954,0.07135580853
144,0.85,0.15,0.2855993321,772.5,0.6825035508,0.07154077203
144,0.85,0.15,0.2855993321,775,0.6817228386,0.07168649452
144,0.85,0.15,0.2855993321,777.5,0.6809576944,0.07183623728
144,0.85,0.15,0.2855993321,780,0.6802248292,0.07197559289
144,0.85,0.15,0.2855993321,782.5,0.6794083223,0.07209568322
144,0.85,0.15,0.2855993321,785,0.6785889113,0.07223124898
144,0.85,0.15,0.2855993321,787.5,0.6778252701,0.07238883269
144,0.85,0.15,0.2855993321,790,0.6770214528,0.07254377523
144,0.85,0.15,0.2855993321,792.5,0.6761983627,0.07272791626
144,0.85,0.15,0.2855993321,795,0.6753858521,0.07289816321
144,0.85,0.15,0.2855993321,797.5,0.674567987,0.07303900348
144,0.85,0.15,0.2855993321,800,0.6737837774,0.07318217646
144,0.85,0.15,0.2855993321,802.5,0.6729487919,0.0733717946
144,0.85,0.15,0.2855993321,805,0.6721122972,0.07357561232
144,0.85,0.15,0.2855993321,807.5,0.6712485678,0.0737993133
144,0.85,0.15,0.2855993321,810,0.6703316138,0.07404850207
144,0.85,0.15,0.2855993321,812.5,0.6694275333,0.0742256848
144,0.85,0.15,0.2855993321,815,0.6685155055,0.07440534082
144,0.85,0.15,0.2855993321,817.5,0.6676114951,0.07455540845
144,0.85,0.15,0.2855993321,820,0.6666636133,0.07469784542
144,0.85,0.15,0.2855993321,822.5,0.6657400933,0.07484890804
144,0.85,0.15,0.2855993321,825,0.6647710343,0.0749969365
144,0.85,0.15,0.2855993321,827.5,0.6638287412,0.07510855926
144,0.85,0.15,0.2855993321,830,0.6628916783,0.07520881045
144,0.85,0.15,0.2855993321,832.5,0.6619542772,0.07532127705
144,0.85,0.15,0.2855993321,835,0.6609865981,0.07542663365
144,0.85,0.15,0.2855993321,837.5,0.6600395507,0.07554092334
144,0.85,0.15,0.2855993321,840,0.6590635126,0.07566291362
144,0.85,0.15,0.2855993321,842.5,0.6580792274,0.07578372717
144,0.85,0.15,0.2855993321,845,0.6571081632,0.07590043217
144,0.85,0.15,0.2855993321,847.5,0.6560889685,0.0760412569
144,0.85,0.15,0.2855993321,850,0.6550518278,0.07622546362
144,0.85,0.15,0.2855993321,852.5,0.6540900013,0.07640381913
144,0.85,0.15,0.2855993321,855,0.6531302149,0.0765674773
144,0.85,0.15,0.2855993321,857.5,0.6521558007,0.07672671201
144,0.85,0.15,0.2855993321,860,0.6511598421,0.07691260609
144,0.85,0.15,0.2855993321,862.5,0.6501289416,0.07710059591
144,0.85,0.15,0.2855993321,865,0.6491752137,0.07725377445
144,0.85,0.15,0.2855993321,867.5,0.648221784,0.07742604275
144,0.85,0.15,0.2855993321,870,0.6473188068,0.07759012787
144,0.85,0.15,0.2855993321,872.5,0.6463887769,0.077781952
144,0.85,0.15,0.2855993321,875,0.645459428,0.07796725946
144,0.85,0.15,0.2855993321,877.5,0.6444697223,0.07818131108
144,0.85,0.15,0.2855993321,880,0.6434928303,0.07840252304
144,0.85,0.15,0.2855993321,882.5,0.6424920419,0.07860078089
144,0.85,0.15,0.2855993321,885,0.6414788016,0.07881233833
144,0.85,0.15,0.2855993321,887.5,0.6405011224,0.07902544462
144,0.85,0.15,0.2855993321,890,0.6396353426,0.07921356043
144,0.85,0.15,0.2855993321,892.5,0.638705321,0.07942399561
144,0.85,0.15,0.2855993321,895,0.6377686643,0.07962790365
144,0.85,0.15,0.2855993321,897.5,0.6368024951,0.0798617617
144,0.85,0.15,0.2855993321,900,0.6358367784,0.08009059705
144,0.85,0.15,0.2855993321,902.5,0.6348406538,0.08027965101
144,0.85,0.15,0.2855993321,905,0.6338146988,0.08048146461
144,0.85,0.15,0.2855993321,907.5,0.632811995,0.08067547373
144,0.85,0.15,0.2855993321,910,0.6317947169,0.08089871636
144,0.85,0.15,0.2855993321,912.5,0.6307996845,0.08107712235
144,0.85,0.15,0.2855993321,915,0.6297440895,0.08127600906
144,0.85,0.15,0.2855993321,917.5,0.6287003702,0.08144076858
144,0.85,0.15,0.2855993321,920,0.6276946296,0.08154714844
144,0.85,0.15,0.2855993321,922.5,0.6266869372,0.08167773418
144,0.85,0.15,0.2855993321,925,0.6257059513,0.08183309695
144,0.85,0.15,0.2855993321,927.5,0.624735714,0.08193561453
144,0.85,0.15,0.2855993321,930,0.6238082454,0.08205130536
144,0.85,0.15,0.2855993321,932.5,0.6228480491,0.08215945781
144,0.85,0.15,0.2855993321,935,0.6219255024,0.08227084346
144,0.85,0.15,0.2855993321,937.5,0.6209320358,0.08240461269
144,0.85,0.15,0.2855993321,940,0.619935484,0.08255914701
144,0.85,0.15,0.2855993321,942.5,0.618941682,0.0827090299
144,0.85,0.15,0.2855993321,945,0.6179461135,0.08284120669
144,0.85,0.15,0.2855993321,947.5,0.6169936123,0.08295767833
144,0.85,0.15,0.2855993321,950,0.6160383112,0.08309400228
144,0.85,0.15,0.2855993321,952.5,0.615082351,0.0832229932
144,0.85,0.15,0.2855993321,955,0.6141772733,0.08333909823
144,0.85,0.15,0.2855993321,957.5,0.6132698774,0.08343410081
144,0.85,0.15,0.2855993321,960,0.6123359242,0.08350732376
144,0.85,0.15,0.2855993321,962.5,0.6113735742,0.08360497571
144,0.85,0.15,0.2855993321,965,0.6104124834,0.08369522904
144,0.85,0.15,0.2855993321,967.5,0.609493816,0.08377722288
144,0.85,0.15,0.2855993321,970,0.6085097917,0.0838848912
144,0.85,0.15,0.2855993321,972.5,0.6075197593,0.08399755248
144,0.85,0.15,0.2855993321,975,0.6065541372,0.08409468622
144,0.85,0.15,0.2855993321,977.5,0.6056110526,0.08419855084
144,0.85,0.15,0.2855993321,980,0.604662062,0.08435812903
144,0.85,0.15,0.2855993321,982.5,0.6037458134,0.0845132159
144,0.85,0.15,0.2855993321,985,0.6028256623,0.08465962455
144,0.85,0.15,0.2855993321,987.5,0.6019066354,0.08477680595
144,0.85,0.15,0.2855993321,990,0.6009918735,0.08486835605
144,0.85,0.15,0.2855993321,992.5,0.6000721588,0.08497802246
144,0.85,0.15,0.2855993321,995,0.5991795917,0.08506019145
144,0.85,0.15,0.2855993321,997.5,0.5982747743,0.08511620583
144,0.85,0.15,0.2855993321,1000,0.5973543242,0.08521405811
144,0.85,0.15,0.2855993321,1002.5,0.5964754025,0.08529155237
144,0.85,0.15,0.2855993321,1005,0.5955864096,0.08537183558
144,0.85,0.15,0.2855993321,1007.5,0.5946874275,0.08544626127
144,0.85,0.15,0.2855993321,1010,0.5938312759,0.08552586106
144,0.85,0.15,0.2855993321,1012.5,0.5929671227,0.08560417616
144,0.85,0.15,0.2855993321,1015,0.5920779294,0.08566117668
144,0.85,0.15,0.2855993321,1017.5,0.5911643961,0.08575517695
144,0.85,0.15,0.2855993321,1020,0.5902974053,0.08582774652
144,0.85,0.15,0.2855993321,1022.5,0.5894649216,0.08591459027
144,0.85,0.15,0.2855993321,1025,0.5886553566,0.08598794355
144,0.85,0.15,0.2855993321,1027.5,0.5879081987,0.08604691499
144,0.85,0.15,0.2855993321,1030,0.5871486319,0.0861145232
144,0.85,0.15,0.2855993321,1032.5,0.5864059116,0.08616839202
144,0.85,0.15,0.2855993321,1035,0.5856032948,0.08625434455
144,0.85,0.15,0.2855993321,1037.5,0.5847874819,0.08634931389
144,0.85,0.15,0.2855993321,1040,0.5840222459,0.08645242542
144,0.85,0.15,0.2855993321,1042.5,0.5832875695,0.08652075237
144,0.85,0.15,0.2855993321,1045,0.5825380349,0.08655014245
144,0.85,0.15,0.2855993321,1047.5,0.5818058272,0.08658943595
144,0.85,0.15,0.2855993321,1050,0.5810905312,0.08662198015
144,0.85,0.15,0.2855993321,1052.5,0.5803982983,0.08664268997
144,0.85,0.15,0.2855993321,1055,0.5796826531,0.08667783556
144,0.85,0.15,0.2855993321,1057.5,0.5789311413,0.08674930368
144,0.85,0.15,0.2855993321,1060,0.5782305393,0.08677497472
144,0.85,0.15,0.2855993321,1062.5,0.5775303689,0.08679993154
144,0.85,0.15,0.2855993321,1065,0.5768322881,0.08683398472
144,0.85,0.15,0.2855993321,1067.5,0.5760980889,0.08691248134
144,0.85,0.15,0.2855993321,1070,0.5753432052,0.08698971701
144,0.85,0.15,0.2855993321,1072.5,0.574628431,0.0870399723
144,0.85,0.15,0.2855993321,1075,0.5739400062,0.0870715168
144,0.85,0.15,0.2855993321,1077.5,0.5731992149,0.08712733022
144,0.85,0.15,0.2855993321,1080,0.5724678712,0.08721663886
144,0.85,0.15,0.2855993321,1082.5,0.5717907033,0.08724289319
144,0.85,0.15,0.2855993321,1085,0.5711130169,0.08727138853
144,0.85,0.15,0.2855993321,1087.5,0.5704421691,0.08728750683
144,0.85,0.15,0.2855993321,1090,0.56969466,0.0873388123
144,0.85,0.15,0.2855993321,1092.5,0.5689423043,0.08742921643
144,0.85,0.15,0.2855993321,1095,0.5682100825,0.08751391552
144,0.85,0.15,0.2855993321,1097.5,0.5674510808,0.08760067759
144,0.85,0.15,0.2855993321,1100,0.5666977323,0.08766071229
144,0.85,0.15,0.2855993321,1102.5,0.5659163524,0.0877298394
144,0.85,0.15,0.2855993321,1105,0.5651625341,0.08780374222
144,0.85,0.15,0.2855993321,1107.5,0.5644181341,0.08786067121
144,0.85,0.15,0.2855993321,1110,0.5636990993,0.08795631356
144,0.85,0.15,0.2855993321,1112.5,0.5629912371,0.08801650758
144,0.85,0.15,0.2855993321,1115,0.5622305702,0.08810231762
144,0.85,0.15,0.2855993321,1117.5,0.5614760073,0.08814980095
144,0.85,0.15,0.2855993321,1120,0.5607158757,0.08821359143
144,0.85,0.15,0.2855993321,1122.5,0.5599386882,0.08826702954
144,0.85,0.15,0.2855993321,1125,0.5591914498,0.08829151234
144,0.85,0.15,0.2855993321,1127.5,0.5584127067,0.0883390149
144,0.85,0.15,0.2855993321,1130,0.5576042928,0.0884162156
144,0.85,0.15,0.2855993321,1132.5,0.5567906045,0.08847905489
144,0.85,0.15,0.2855993321,1135,0.5559744747,0.08854563206
144,0.85,0.15,0.2855993321,1137.5,0.5551153469,0.0886324891
144,0.85,0.15,0.2855993321,1140,0.5542686576,0.08872037859
144,0.85,0.15,0.2855993321,1142.5,0.553432115,0.08878476999
144,0.85,0.15,0.2855993321,1145,0.5526038839,0.08883273179
144,0.85,0.15,0.2855993321,1147.5,0.551809939,0.08885567912
144,0.85,0.15,0.2855993321,1150,0.5509974464,0.0889137133
144,0.85,0.15,0.2855993321,1152.5,0.5502125107,0.08897604871
144,0.85,0.15,0.2855993321,1155,0.5495222307,0.08900129642
144,0.85,0.15,0.2855993321,1157.5,0.5487512729,0.0890455507
144,0.85,0.15,0.2855993321,1160,0.5479370973,0.08910381229
144,0.85,0.15,0.2855993321,1162.5,0.5471537589,0.08914081747
144,0.85,0.15,0.2855993321,1165,0.5463736141,0.08919991521
144,0.85,0.15,0.2855993321,1167.5,0.545620626,0.08923787084
144,0.85,0.15,0.2855993321,1170,0.5449055633,0.08926861004
144,0.85,0.15,0.2855993321,1172.5,0.5442360782,0.08928667187
144,0.85,0.15,0.2855993321,1175,0.5435373437,0.08931137244
144,0.85,0.15,0.2855993321,1177.5,0.542865893,0.08934274173
144,0.85,0.15,0.2855993321,1180,0.5421511628,0.08940247062
144,0.85,0.15,0.2855993321,1182.5,0.5414501646,0.08949011702
144,0.85,0.15,0.2855993321,1185,0.5407773916,0.08955771071
144,0.85,0.15,0.2855993321,1187.5,0.5401218489,0.08961290512
144,0.85,0.15,0.2855993321,1190,0.5394480028,0.08965139349
144,0.85,0.15,0.2855993321,1192.5,0.5387188888,0.08971873514
144,0.85,0.15,0.2855993321,1195,0.5379753606,0.08983693361
144,0.85,0.15,0.2855993321,1197.5,0.5372806843,0.08993979255
144,0.85,0.15,0.2855993321,1200,0.5366024072,0.09000786498
144,0.85,0.15,0.2855993321,1202.5,0.5358968193,0.09006143152
144,0.85,0.15,0.2855993321,1205,0.5351481596,0.09014824004
144,0.85,0.15,0.2855993321,1207.5,0.5344266456,0.09021026223
144,0.85,0.15,0.2855993321,1210,0.5337559252,0.09023911369
144,0.85,0.15,0.2855993321,1212.5,0.5330329152,0.09027657961
144,0.85,0.15,0.2855993321,1215,0.5323146586,0.09030123819
144,0.85,0.15,0.2855993321,1217.5,0.5315766599,0.09034279798
144,0.85,0.15,0.2855993321,1220,0.5308118346,0.09035460518
144,0.85,0.15,0.2855993321,1222.5,0.5300652551,0.09034889996
144,0.85,0.15,0.2855993321,1225,0.5292793822,0.09033747919
144,0.85,0.15,0.2855993321,1227.5,0.5284920631,0.0903507748
144,0.85,0.15,0.2855993321,1230,0.5277338657,0.09036578555
144,0.85,0.15,0.2855993321,1232.5,0.5269506128,0.09040369547
144,0.85,0.15,0.2855993321,1235,0.5261851081,0.09039099297
144,0.85,0.15,0.2855993321,1237.5,0.5253676821,0.09040404543
144,0.85,0.15,0.2855993321,1240,0.5246031866,0.09040709019
144,0.85,0.15,0.2855993321,1242.5,0.5238345922,0.09043036286
144,0.85,0.15,0.2855993321,1245,0.5230697497,0.0904422212
144,0.85,0.15,0.2855993321,1247.5,0.5223260453,0.09043921704
144,0.85,0.15,0.2855993321,1250,0.5215939026,0.09042423328
144,0.85,0.15,0.2855993321,1252.5,0.520853669,0.09043181394
144,0.85,0.15,0.2855993321,1255,0.5200981529,0.09045520536
144,0.85,0.15,0.2855993321,1257.5,0.519301546,0.09051900195
144,0.85,0.15,0.2855993321,1260,0.5185578034,0.09057595937
144,0.85,0.15,0.2855993321,1262.5,0.5178395241,0.09061777512
144,0.85,0.15,0.2855993321,1265,0.517121487,0.09064960821
144,0.85,0.15,0.2855993321,1267.5,0.5163829447,0.09068889557
144,0.85,0.15,0.2855993321,1270,0.5156684864,0.09069722789
144,0.85,0.15,0.2855993321,1272.5,0.5149336608,0.09069896265
144,0.85,0.15,0.2855993321,1275,0.514217717,0.09071663464
144,0.85,0.15,0.2855993321,1277.5,0.5134867934,0.09073564498
144,0.85,0.15,0.2855993321,1280,0.5127672633,0.09078228156
144,0.85,0.15,0.2855993321,1282.5,0.5120398823,0.09081727844
144,0.85,0.15,0.2855993321,1285,0.5112797962,0.09090218181
144,0.85,0.15,0.2855993321,1287.5,0.5104675567,0.09095428252
144,0.85,0.15,0.2855993321,1290,0.5096722812,0.09101413632
144,0.85,0.15,0.2855993321,1292.5,0.5089284783,0.0910546933
144,0.85,0.15,0.2855993321,1295,0.5082247307,0.091083736
144,0.85,0.15,0.2855993321,1297.5,0.5074631722,0.09113542224
144,0.85,0.15,0.2855993321,1300,0.5067320882,0.09115255882
144,0.85,0.15,0.2855993321,1302.5,0.5059062781,0.09122580758
144,0.85,0.15,0.2855993321,1305,0.5050746583,0.09132574887
144,0.85,0.15,0.2855993321,1307.5,0.5042769206,0.09140716795
144,0.85,0.15,0.2855993321,1310,0.503499029,0.09146475365
144,0.85,0.15,0.2855993321,1312.5,0.5027266554,0.09154274009
144,0.85,0.15,0.2855993321,1315,0.5019356379,0.09160256926
144,0.85,0.15,0.2855993321,1317.5,0.5011170681,0.09166209562
144,0.85,0.15,0.2855993321,1320,0.5002945853,0.09176089323
144,0.85,0.15,0.2855993321,1322.5,0.4994928042,0.09184113789
144,0.85,0.15,0.2855993321,1325,0.4986900095,0.09190200934
144,0.85,0.15,0.2855993321,1327.5,0.4979715233,0.0919714974
144,0.85,0.15,0.2855993321,1330,0.4972080613,0.09204810363
144,0.85,0.15,0.2855993321,1332.5,0.4964511731,0.09211082755
144,0.85,0.15,0.2855993321,1335,0.4956215171,0.09219891891
144,0.85,0.15,0.2855993321,1337.5,0.4948216784,0.09228464454
144,0.85,0.15,0.2855993321,1340,0.4940750795,0.0923762776
144,0.85,0.15,0.2855993321,1342.5,0.49332797,0.09247592913
144,0.85,0.15,0.2855993321,1345,0.4924995425,0.09259979781
144,0.85,0.15,0.2855993321,1347.5,0.4916425098,0.09276844553
144,0.85,0.15,0.2855993321,1350,0.490829037,0.09293512892
144,0.85,0.15,0.2855993321,1352.5,0.4899973944,0.09308642919
144,0.85,0.15,0.2855993321,1355,0.4891973433,0.09324222447
144,0.85,0.15,0.2855993321,1357.5,0.4884127061,0.09338749634
144,0.85,0.15,0.2855993321,1360,0.487622401,0.09356086209
144,0.85,0.15,0.2855993321,1362.5,0.4868856377,0.09373186153
144,0.85,0.15,0.2855993321,1365,0.4861458357,0.09390187977
144,0.85,0.15,0.2855993321,1367.5,0.4853818419,0.09407210755
144,0.85,0.15,0.2855993321,1370,0.4846503963,0.09426776004
144,0.85,0.15,0.2855993321,1372.5,0.4839687667,0.09443370488
144,0.85,0.15,0.2855993321,1375,0.483305327,0.0945818684
144,0.85,0.15,0.2855993321,1377.5,0.4826579675,0.09469227268
144,0.85,0.15,0.2855993321,1380,0.4820014494,0.09481698981
144,0.85,0.15,0.2855993321,1382.5,0.4812937194,0.09496371713
144,0.85,0.15,0.2855993321,1385,0.4805884515,0.09513303762
144,0.85,0.15,0.2855993321,1387.5,0.4798517985,0.09531079807
144,0.85,0.15,0.2855993321,1390,0.479132242,0.09546731705
144,0.85,0.15,0.2855993321,1392.5,0.478482537,0.09559717981
144,0.85,0.15,0.2855993321,1395,0.477800202,0.09577294503
144,0.85,0.15,0.2855993321,1397.5,0.4771209842,0.09594694161
144,0.85,0.15,0.2855993321,1400,0.4764140813,0.09609026317
144,0.85,0.15,0.2855993321,1402.5,0.4757242551,0.09621418325
144,0.85,0.15,0.2855993321,1405,0.474991979,0.09640298312
144,0.85,0.15,0.2855993321,1407.5,0.4742775333,0.09658414288
144,0.85,0.15,0.2855993321,1410,0.4736532053,0.09672604482
144,0.85,0.15,0.2855993321,1412.5,0.4730159354,0.09687368109
144,0.85,0.15,0.2855993321,1415,0.472378258,0.09706962888
144,0.85,0.15,0.2855993321,1417.5,0.4717112633,0.09727909409
144,0.85,0.15,0.2855993321,1420,0.4711071176,0.09743470521
144,0.85,0.15,0.2855993321,1422.5,0.4704313714,0.09760429984
144,0.85,0.15,0.2855993321,1425,0.4697181555,0.09775465836
144,0.85,0.15,0.2855993321,1427.5,0.4690434835,0.09788784669
144,0.85,0.15,0.2855993321,1430,0.4683421559,0.09803857944
144,0.85,0.15,0.2855993321,1432.5,0.4676779988,0.09817773448
144,0.85,0.15,0.2855993321,1435,0.4669552418,0.09835633066
144,0.85,0.15,0.2855993321,1437.5,0.4662526532,0.09852045404
144,0.85,0.15,0.2855993321,1440,0.4655385839,0.09863325801
144,0.85,0.15,0.2855993321,1442.5,0.4648601286,0.09871939854
144,0.85,0.15,0.2855993321,1445,0.4642303836,0.09879293872
144,0.85,0.15,0.2855993321,1447.5,0.4635848607,0.09885095164
144,0.85,0.15,0.2855993321,1450,0.4628538114,0.09895805466
144,0.85,0.15,0.2855993321,1452.5,0.4621366497,0.09908470102
144,0.85,0.15,0.2855993321,1455,0.4614149573,0.09920973753
144,0.85,0.15,0.2855993321,1457.5,0.4607090972,0.09934528009
144,0.85,0.15,0.2855993321,1460,0.4600035799,0.09949502355
144,0.85,0.15,0.2855993321,1462.5,0.4592991556,0.09965617965
144,0.85,0.15,0.2855993321,1465,0.4586336557,0.09979072927
144,0.85,0.15,0.2855993321,1467.5,0.457935557,0.09993888681
144,0.85,0.15,0.2855993321,1470,0.4572017941,0.1001151417
144,0.85,0.15,0.2855993321,1472.5,0.4564404681,0.1003049267
144,0.85,0.15,0.2855993321,1475,0.4556840724,0.1004706742
144,0.85,0.15,0.2855993321,1477.5,0.4550078708,0.1006148994
144,0.85,0.15,0.2855993321,1480,0.4543181165,0.1007737453
144,0.85,0.15,0.2855993321,1482.5,0.4535855341,0.1009728722
144,0.85,0.15,0.2855993321,1485,0.452841933,0.1011910939
144,0.85,0.15,0.2855993321,1487.5,0.4521312172,0.10137461
144,0.85,0.15,0.2855993321,1490,0.4513942386,0.1015729686
144,0.85,0.15,0.2855993321,1492.5,0.4506597972,0.1017286988
144,0.85,0.15,0.2855993321,1495,0.4499250475,0.1018678077
144,0.85,0.15,0.2855993321,1497.5,0.4492246719,0.1020205955
144,0.85,0.15,0.2855993321,1500,0.4484825917,0.1021898195
144,0.85,0.15,0.2855993321,1502.5,0.44771246,0.1023850497
144,0.85,0.15,0.2855993321,1505,0.4469908016,0.1025680705
144,0.85,0.15,0.2855993321,1507.5,0.4462872587,0.1027377996
144,0.85,0.15,0.2855993321,1510,0.4455961761,0.1028934636
144,0.85,0.15,0.2855993321,1512.5,0.4449234931,0.1030611501
144,0.85,0.15,0.2855993321,1515,0.4441993775,0.1032342929
144,0.85,0.15,0.2855993321,1517.5,0.4434704183,0.1034152143
144,0.85,0.15,0.2855993321,1520,0.4427129458,0.1036024162
144,0.85,0.15,0.2855993321,1522.5,0.4419957174,0.1037760203
144,0.85,0.15,0.2855993321,1525,0.44120518,0.1039829498
144,0.85,0.15,0.2855993321,1527.5,0.440478959,0.1041616107
144,0.85,0.15,0.2855993321,1530,0.4397174049,0.1043733459
144,0.85,0.15,0.2855993321,1532.5,0.4390107718,0.1045337524
144,0.85,0.15,0.2855993321,1535,0.4382556417,0.1047157071
144,0.85,0.15,0.2855993321,1537.5,0.4374588238,0.1048867951
144,0.85,0.15,0.2855993321,1540,0.4367263838,0.1050430851
144,0.85,0.15,0.2855993321,1542.5,0.4360059949,0.1051596872
144,0.85,0.15,0.2855993321,1545,0.4353170033,0.1053143881
144,0.85,0.15,0.2855993321,1547.5,0.4345653049,0.1054832195
144,0.85,0.15,0.2855993321,1550,0.4338236791,0.1056740774
144,0.85,0.15,0.2855993321,1552.5,0.4331184287,0.1058383556
144,0.85,0.15,0.2855993321,1555,0.4323966506,0.1060171896
144,0.85,0.15,0.2855993321,1557.5,0.4316707836,0.1061778229
144,0.85,0.15,0.2855993321,1560,0.4309411564,0.1063171793
144,0.85,0.15,0.2855993321,1562.5,0.4302760092,0.1064455293
144,0.85,0.15,0.2855993321,1565,0.4295778551,0.1065767848
144,0.85,0.15,0.2855993321,1567.5,0.4288409478,0.1067186601
144,0.85,0.15,0.2855993321,1570,0.4281605011,0.1068256744
144,0.85,0.15,0.2855993321,1572.5,0.4274536395,0.1069557956
144,0.85,0.15,0.2855993321,1575,0.4267394375,0.1070888012
144,0.85,0.15,0.2855993321,1577.5,0.4259618163,0.107252691
144,0.85,0.15,0.2855993321,1580,0.4252233189,0.1074014068
144,0.85,0.15,0.2855993321,1582.5,0.4244864625,0.1075653348
144,0.85,0.15,0.2855993321,1585,0.4237388984,0.1077394541
144,0.85,0.15,0.2855993321,1587.5,0.4229774833,0.1079250242
144,0.85,0.15,0.2855993321,1590,0.4222711131,0.1081169075
144,0.85,0.15,0.2855993321,1592.5,0.4214998406,0.1083146182
144,0.85,0.15,0.2855993321,1595,0.4207417219,0.1085005777
144,0.85,0.15,0.2855993321,1597.5,0.4199873744,0.1086900363
144,0.85,0.15,0.2855993321,1600,0.4192574532,0.1088482283
144,0.85,0.15,0.2855993321,1602.5,0.4185112177,0.1090286134
144,0.85,0.15,0.2855993321,1605,0.4177006366,0.1092422567
144,0.85,0.15,0.2855993321,1607.5,0.4168819264,0.1094610669
144,0.85,0.15,0.2855993321,1610,0.4161000055,0.1096778692
144,0.85,0.15,0.2855993321,1612.5,0.4153441263,0.1098724993
144,0.85,0.15,0.2855993321,1615,0.414602533,0.1100454408
144,0.85,0.15,0.2855993321,1617.5,0.4139170029,0.1102307754
144,0.85,0.15,0.2855993321,1620,0.4131781641,0.110452684
144,0.85,0.15,0.2855993321,1622.5,0.4124063017,0.1106709904
144,0.85,0.15,0.2855993321,1625,0.4116258065,0.1109149435
144,0.85,0.15,0.2855993321,1627.5,0.4108771847,0.1111176751
144,0.85,0.15,0.2855993321,1630,0.4101358521,0.1113246935
144,0.85,0.15,0.2855993321,1632.5,0.4094015168,0.1114850528
144,0.85,0.15,0.2855993321,1635,0.4086383301,0.1116562988
144,0.85,0.15,0.2855993321,1637.5,0.4079219195,0.1118366962
144,0.85,0.15,0.2855993321,1640,0.4072848738,0.1119728259
144,0.85,0.15,0.2855993321,1642.5,0.4066680342,0.1121084061
144,0.85,0.15,0.2855993321,1645,0.4060187795,0.1122809795
144,0.85,0.15,0.2855993321,1647.5,0.4053117387,0.1124600929
144,0.85,0.15,0.2855993321,1650,0.4045919086,0.1126516507
144,0.85,0.15,0.2855993321,1652.5,0.4038763539,0.1128109682
144,0.85,0.15,0.2855993321,1655,0.4032003535,0.1129648044
144,0.85,0.15,0.2855993321,1657.5,0.4025274077,0.1131176798
144,0.85,0.15,0.2855993321,1660,0.401774271,0.1133083149
144,0.85,0.15,0.2855993321,1662.5,0.4011011435,0.1134851394
144,0.85,0.15,0.2855993321,1665,0.4004459268,0.1136307385
144,0.85,0.15,0.2855993321,1667.5,0.399782258,0.1137590691
144,0.85,0.15,0.2855993321,1670,0.3991229547,0.1138607956
144,0.85,0.15,0.2855993321,1672.5,0.3984506888,0.1139994602
144,0.85,0.15,0.2855993321,1675,0.397711711,0.1141392977
144,0.85,0.15,0.2855993321,1677.5,0.3970102942,0.1142982125
144,0.85,0.15,0.2855993321,1680,0.3963511088,0.1144598779
144,0.85,0.15,0.2855993321,1682.5,0.395725985,0.1146031387
144,0.85,0.15,0.2855993321,1685,0.395013226,0.1147956659
144,0.85,0.15,0.2855993321,1687.5,0.3942827316,0.1149842599
144,0.85,0.15,0.2855993321,1690,0.3935831467,0.1151946834
144,0.85,0.15,0.2855993321,1692.5,0.3928491021,0.115393661
144,0.85,0.15,0.2855993321,1695,0.3921350824,0.1156074148
144,0.85,0.15,0.2855993321,1697.5,0.3914173484,0.1158647634
144,0.85,0.15,0.2855993321,1700,0.3907504065,0.11607467
144,0.85,0.15,0.2855993321,1702.5,0.3901307139,0.1162827962
144,0.85,0.15,0.2855993321,1705,0.3895121634,0.1165184736
144,0.85,0.15,0.2855993321,1707.5,0.3889080099,0.1167454209
144,0.85,0.15,0.2855993321,1710,0.388277993,0.1169520347
144,0.85,0.15,0.2855993321,1712.5,0.3877073821,0.1171198369
144,0.85,0.15,0.2855993321,1715,0.3871602716,0.1173017326
144,0.85,0.15,0.2855993321,1717.5,0.3865828486,0.1174925399
144,0.85,0.15,0.2855993321,1720,0.3859515164,0.1176883731
144,0.85,0.15,0.2855993321,1722.5,0.385311143,0.1178756814
