run_id,sequence_type,n_chains,chain_length,f_A,kappa,pi,step,total_energy,kinetic_energy,mean_Rg,temperature_inst,k_star,xi_AA,S_AA_peak
M0144_N40_kappa1_pi0p990_seed5,correlated,144,40,0.5,1.0,0.99,2000,-12770.655633926392,6072.8857421875,3.146205941225346,0.7028802942346644,0.42839899821678995,14.666666666666668,0.1256027906913704
M0144_N40_kappa1_pi0p990_seed5,correlated,144,40,0.5,1.0,0.99,4000,-13150.86069393158,6120.318359375,3.1516525407965714,0.7083701804832176,0.42839899821678995,14.666666666666668,0.14215886691919913
M0144_N40_kappa1_pi0p990_seed5,correlated,144,40,0.5,1.0,0.99,6000,-13375.060934066772,6056.8564453125,3.1501187476790813,0.7010250515407986,0.42839899821678995,14.666666666666668,0.14875319278130508
M0144_N40_kappa1_pi0p990_seed5,correlated,144,40,0.5,1.0,0.99,8000,-13340.699756622314,6104.0029296875,3.1410816430266406,0.7064818205656829,0.42839899821678995,14.666666666666668,0.14965702462760533
M0144_N40_kappa1_pi0p990_seed5,correlated,144,40,0.5,1.0,0.99,10000,-13478.04634475708,6100.4873046875,3.131507895501985,0.7060749195240162,0.42839899821678995,14.666666666666668,0.15379463686551206
M0144_N40_kappa1_pi0p990_seed5,correlated,144,40,0.5,1.0,0.99,12000,-13487.057722091675,6080.98388671875,3.150817448041877,0.7038175794813368,0.42839899821678995,14.666666666666668,0.15543768717356427
M0144_N40_kappa1_pi0p990_seed5,correlated,144,40,0.5,1.0,0.99,14000,-13744.016790390015,6013.1669921875,3.173540950546235,0.6959684018735532,0.42839899821678995,14.666666666666668,0.1561433086305058
M0144_N40_kappa1_pi0p990_seed5,correlated,144,40,0.5,1.0,0.99,16000,-13720.104868888855,6005.93505859375,3.1545689361698885,0.6951313725224247,0.42839899821678995,14.666666666666668,0.16284489894103318
M0144_N40_kappa1_pi0p990_seed5,correlated,144,40,0.5,1.0,0.99,18000,-13696.502650260925,6025.8623046875,3.175310975020738,0.6974377667462384,0.42839899821678995,14.666666666666668,0.16169644747777906
M0144_N40_kappa1_pi0p990_seed5,correlated,144,40,0.5,1.0,0.99,20000,-13692.16039466858,6126.7265625,3.19733490343179,0.7091118706597223,0.42839899821678995,14.666666666666668,0.16551474883694148
M0144_N40_kappa1_pi0p990_seed5,correlated,144,40,0.5,1.0,0.99,22000,-13952.12938785553,6107.12548828125,3.1869792340514724,0.7068432278103299,0.42839899821678995,14.666666666666668,0.16806801244781272
M0144_N40_kappa1_pi0p990_seed5,correlated,144,40,0.5,1.0,0.99,24000,-13728.070602416992,5987.31005859375,3.186238035363617,0.6929757012261284,0.42839899821678995,14.666666666666668,0.16616404621588432
M0144_N40_kappa1_pi0p990_seed5,correlated,144,40,0.5,1.0,0.99,26000,-13747.41753578186,6088.44921875,3.194593428391469,0.7046816225405093,0.42839899821678995,14.666666666666668,0.17023477071233523
M0144_N40_kappa1_pi0p990_seed5,correlated,144,40,0.5,1.0,0.99,28000,-13955.955236434937,6158.7294921875,3.2193018022184763,0.7128159134476273,0.42839899821678995,14.666666666666668,0.1694649027665527
M0144_N40_kappa1_pi0p990_seed5,correlated,144,40,0.5,1.0,0.99,30000,-13819.405242919922,6008.47265625,3.2285125288558794,0.6954250759548611,0.42839899821678995,14.666666666666668,0.17219531054917012
M0144_N40_kappa1_pi0p990_seed5,correlated,144,40,0.5,1.0,0.99,32000,-13859.587949752808,6113.8447265625,3.225769480834317,0.7076209174262152,0.42839899821678995,14.666666666666668,0.17453885667533964
M0144_N40_kappa1_pi0p990_seed5,correlated,144,40,0.5,1.0,0.99,34000,-13922.140956401825,6018.1025390625,3.249469423939447,0.6965396457248264,0.42839899821678995,14.666666666666668,0.17304576225997742
M0144_N40_kappa1_pi0p990_seed5,correlated,144,40,0.5,1.0,0.99,36000,-13958.696151733398,5999.3603515625,3.239364933234178,0.6943704110604745,0.42839899821678995,14.666666666666668,0.17485960309861784
