run_id,sequence_type,n_chains,chain_length,f_A,kappa,pi,step,total_energy,kinetic_energy,mean_Rg,temperature_inst,k_star,xi_AA,S_AA_peak
M0144_N40_kappa0_pi0p990_seed2,correlated,144,40,0.5,0.0,0.99,22000,-8685.490100860596,6104.498046875,3.4081602039660854,0.7065391257957176,0.42839899821678995,14.666666666666668,0.02920983854375932
M0144_N40_kappa0_pi0p990_seed2,correlated,144,40,0.5,0.0,0.99,24000,-8681.450241088867,6118.6767578125,3.4093730190515448,0.7081801803023727,0.42839899821678995,14.666666666666668,0.02977948353996118
M0144_N40_kappa0_pi0p990_seed2,correlated,144,40,0.5,0.0,0.99,26000,-8974.501291275024,6107.5546875,3.420549063374593,0.7068929036458332,0.42839899821678995,14.666666666666668,0.03223189602114186
M0144_N40_kappa0_pi0p990_seed2,correlated,144,40,0.5,0.0,0.99,28000,-9049.679390907288,6096.08203125,3.3917122855020314,0.7055650499131945,0.42839899821678995,14.666666666666668,0.03341913845506304
M0144_N40_kappa0_pi0p990_seed2,correlated,144,40,0.5,0.0,0.99,30000,-9002.030548095703,5938.84375,3.3818566001981645,0.6873661747685186,0.42839899821678995,14.666666666666668,0.03592930195189614
M0144_N40_kappa0_pi0p990_seed2,correlated,144,40,0.5,0.0,0.99,32000,-9045.558702468872,5962.67919921875,3.3868843841597194,0.690124907316985,0.42839899821678995,14.666666666666668,0.03442830494214491
M0144_N40_kappa0_pi0p990_seed2,correlated,144,40,0.5,0.0,0.99,34000,-8958.306167602539,6014.724609375,3.4003844146924664,0.696148681640625,0.42839899821678995,14.666666666666668,0.03499591253701313
M0144_N40_kappa0_pi0p990_seed2,correlated,144,40,0.5,0.0,0.99,36000,-8973.106927871704,5947.736328125,3.3838723745864674,0.6883954083478009,0.42839899821678995,14.666666666666668,0.033720510095272986
M0144_N40_kappa0_pi0p990_seed2,correlated,144,40,0.5,0.0,0.99,38000,-9100.431938171387,6093.01416015625,3.390372765416382,0.7052099722403067,0.42839899821678995,14.666666666666668,0.03545344592490019
M0144_N40_kappa0_pi0p990_seed2,correlated,144,40,0.5,0.0,0.99,40000,-9032.163108825684,6084.2578125,3.3975003447531047,0.704196506076389,0.42839899821678995,14.666666666666668,0.035642268037678754
M0144_N40_kappa0_pi0p990_seed2,correlated,144,40,0.5,0.0,0.99,42000,-9056.663818359375,6084.3671875,3.3920979967066756,0.7042091652199074,0.42839899821678995,14.666666666666668,0.035946808525981304
M0144_N40_kappa0_pi0p990_seed2,correlated,144,40,0.5,0.0,0.99,44000,-9170.287687301636,6112.4375,3.3802898882974524,0.7074580439814815,0.42839899821678995,14.666666666666668,0.03725102873077789
M0144_N40_kappa0_pi0p990_seed2,correlated,144,40,0.5,0.0,0.99,46000,-9142.171859741211,6094.8671875,3.3659758008586724,0.7054244429976851,0.42839899821678995,14.666666666666668,0.03745451377300561
M0144_N40_kappa0_pi0p990_seed2,correlated,144,40,0.5,0.0,0.99,48000,-9029.25627040863,6140.673828125,3.3765987879692987,0.7107261375144676,0.42839899821678995,14.666666666666668,0.0368547363588307
M0144_N40_kappa0_pi0p990_seed2,correlated,144,40,0.5,0.0,0.99,50000,-8991.422891616821,6092.2392578125,3.350577517615886,0.7051202844690393,0.42839899821678995,14.666666666666668,0.038083272759911906
M0144_N40_kappa0_pi0p990_seed2,correlated,144,40,0.5,0.0,0.99,52000,-9398.537586212158,5979.80224609375,3.359615671861663,0.6921067414460359,0.42839899821678995,14.666666666666668,0.037298598263011074
M0144_N40_kappa0_pi0p990_seed2,correlated,144,40,0.5,0.0,0.99,54000,-9325.518341064453,6027.28515625,3.3246399608954857,0.6976024486400463,0.42839899821678995,14.666666666666668,0.03770692456159126
M0144_N40_kappa0_pi0p990_seed2,correlated,144,40,0.5,0.0,0.99,56000,-9208.211015701294,6035.37255859375,3.317706975739736,0.6985384905779803,0.42839899821678995,14.666666666666668,0.03802203840247721
M0144_N40_kappa0_pi0p990_seed2,correlated,144,40,0.5,0.0,0.99,58000,-9219.758712768555,6072.935546875,3.3355868668353406,0.702886058666088,0.42839899821678995,14.666666666666668,0.03890441756161967
M0144_N40_kappa0_pi0p990_seed2,correlated,144,40,0.5,0.0,0.99,60000,-9228.049388885498,6040.5009765625,3.323332556953668,0.6991320574725116,0.42839899821678995,14.666666666666668,0.03831339483932543
M0144_N40_kappa0_pi0p990_seed2,correlated,144,40,0.5,0.0,0.99,62000,-9249.1351852417,5900.4638671875,3.334488996408078,0.6829240587022569,0.42839899821678995,14.666666666666668,0.03864713471289424
M0144_N40_kappa0_pi0p990_seed2,correlated,144,40,0.5,0.0,0.99,64000,-9249.97815322876,6102.87158203125,3.3358068732629236,0.7063508775499132,0.42839899821678995,14.666666666666668,0.038314148098122586
M0144_N40_kappa0_pi0p990_seed2,correlated,144,40,0.5,0.0,0.99,66000,-9311.263025283813,5965.5341796875,3.351500799951638,0.6904553448712384,0.42839899821678995,14.666666666666668,0.03822715097619904
M0144_N40_kappa0_pi0p990_seed2,correlated,144,40,0.5,0.0,0.99,68000,-9336.798357009888,5985.63232421875,3.345789132755851,0.6927815190067997,0.42839899821678995,14.666666666666668,0.03834585078965668
M0144_N40_kappa0_pi0p990_seed2,correlated,144,40,0.5,0.0,0.99,70000,-9264.942125320435,6100.67138671875,3.3507428614288,0.7060962253146701,0.42839899821678995,14.666666666666668,0.04037271816482588
M0144_N40_kappa0_pi0p990_seed2,correlated,144,40,0.5,0.0,0.99,72000,-9282.55249786377,6145.11328125,3.351599153554254,0.7112399631076388,0.42839899821678995,14.666666666666668,0.03867464086651709
M0144_N40_kappa0_pi0p990_seed2,correlated,144,40,0.5,0.0,0.99,74000,-9343.651927947998,5950.88330078125,3.355523825296954,0.6887596412941261,0.42839899821678995,14.666666666666668,0.03942730625561449
M0144_N40_kappa0_pi0p990_seed2,correlated,144,40,0.5,0.0,0.99,76000,-9325.820795059204,5993.947265625,3.354411285120195,0.693743896484375,0.42839899821678995,14.666666666666668,0.038558784123221
M0144_N40_kappa0_pi0p990_seed2,correlated,144,40,0.5,0.0,0.99,78000,-9285.420053482056,6029.10205078125,3.3645584130562027,0.697812737358941,0.42839899821678995,14.666666666666668,0.03902819654557624
M0144_N40_kappa0_pi0p990_seed2,correlated,144,40,0.5,0.0,0.99,80000,-9501.607705116272,5938.37109375,3.37267668137399,0.6873114691840277,0.42839899821678995,14.666666666666668,0.03904821761130696
M0144_N40_kappa0_pi0p990_seed2,correlated,144,40,0.5,0.0,0.99,82000,-9434.751476287842,5969.93603515625,3.3763722591326055,0.6909648188838252,0.42839899821678995,14.666666666666668,0.0397397683197989
M0144_N40_kappa0_pi0p990_seed2,correlated,144,40,0.5,0.0,0.99,84000,-9278.04517364502,6108.25830078125,3.389973232188391,0.7069743403682003,0.42839899821678995,14.666666666666668,0.039566745401458325
M0144_N40_kappa0_pi0p990_seed2,correlated,144,40,0.5,0.0,0.99,86000,-9313.003664016724,6063.39453125,3.3840101841330426,0.7017817744502315,0.42839899821678995,14.666666666666668,0.039893957431507844
M0144_N40_kappa0_pi0p990_seed2,correlated,144,40,0.5,0.0,0.99,88000,-9454.932653427124,5975.4443359375,3.387559413980362,0.6916023536964699,0.42839899821678995,14.666666666666668,0.03984733754834191
M0144_N40_kappa0_pi0p990_seed2,correlated,144,40,0.5,0.0,0.99,90000,-9351.937297821045,6113.212890625,3.3793035796516246,0.7075477882667824,0.42839899821678995,14.666666666666668,0.03833382256931846
M0144_N40_kappa0_pi0p990_seed2,correlated,144,40,0.5,0.0,0.99,92000,-9468.337926864624,6127.75244140625,3.3887602778821866,0.7092306066442419,0.42839899821678995,14.666666666666668,0.03915178575599869
M0144_N40_kappa0_pi0p990_seed2,correlated,144,40,0.5,0.0,0.99,94000,-9458.597673416138,6079.501953125,3.378081728997875,0.7036460593894676,0.42839899821678995,14.666666666666668,0.03961457635229529
M0144_N40_kappa0_pi0p990_seed2,correlated,144,40,0.5,0.0,0.99,96000,-9438.67531967163,6051.4169921875,3.379105253432831,0.7003954852068865,0.42839899821678995,14.666666666666668,0.040603203825178596
M0144_N40_kappa0_pi0p990_seed2,correlated,144,40,0.5,0.0,0.99,98000,-9496.703085899353,6026.3564453125,3.370156133379677,0.697494958948206,0.42839899821678995,14.666666666666668,0.03914060517716085
M0144_N40_kappa0_pi0p990_seed2,correlated,144,40,0.5,0.0,0.99,100000,-9347.506969451904,6076.51953125,3.377283657263586,0.7033008716724537,0.42839899821678995,14.666666666666668,0.03951936781079504
M0144_N40_kappa0_pi0p990_seed2,correlated,144,40,0.5,0.0,0.99,102000,-9205.743656158447,6052.0986328125,3.3485399018907986,0.700474378797743,0.42839899821678995,14.666666666666668,0.039020738632616
M0144_N40_kappa0_pi0p990_seed2,correlated,144,40,0.5,0.0,0.99,104000,-9351.118438720703,6097.44189453125,3.3496132369777945,0.7057224414966725,0.42839899821678995,14.666666666666668,0.03989835618133812
M0144_N40_kappa0_pi0p990_seed2,correlated,144,40,0.5,0.0,0.99,106000,-9361.549592971802,6084.2392578125,3.359487315225262,0.7041943585431134,0.42839899821678995,14.666666666666668,0.039517615186630446
M0144_N40_kappa0_pi0p990_seed2,correlated,144,40,0.5,0.0,0.99,108000,-9423.363480567932,6090.83984375,3.3631325093725457,0.7049583152488426,0.42839899821678995,14.666666666666668,0.038953600561031504
M0144_N40_kappa0_pi0p990_seed2,correlated,144,40,0.5,0.0,0.99,110000,-9426.103328704834,6042.4462890625,3.3627794422434536,0.6993572093822338,0.42839899821678995,14.666666666666668,0.03932924444174175
M0144_N40_kappa0_pi0p990_seed2,correlated,144,40,0.5,0.0,0.99,112000,-9480.17368888855,6050.0537109375,3.361024934698117,0.7002376980251735,0.42839899821678995,14.666666666666668,0.04051600343996531
M0144_N40_kappa0_pi0p990_seed2,correlated,144,40,0.5,0.0,0.99,114000,-9531.088258743286,5977.533203125,3.379677678732209,0.6918441207320603,0.42839899821678995,14.666666666666668,0.04098812835672508
M0144_N40_kappa0_pi0p990_seed2,correlated,144,40,0.5,0.0,0.99,116000,-9473.75438117981,6014.583984375,3.377102793523994,0.6961324055989583,0.42839899821678995,14.666666666666668,0.04079453837013219
M0144_N40_kappa0_pi0p990_seed2,correlated,144,40,0.5,0.0,0.99,118000,-9463.799499511719,6225.6494140625,3.359564879368145,0.7205612747757523,0.42839899821678995,14.666666666666668,0.04069290318256366
M0144_N40_kappa0_pi0p990_seed2,correlated,144,40,0.5,0.0,0.99,120000,-9326.997930526733,6012.44140625,3.365172878678175,0.6958844220196759,0.42839899821678995,14.666666666666668,0.040791669696822894
M0144_N40_kappa0_pi0p990_seed2,correlated,144,40,0.5,0.0,0.99,122000,-9469.766174316406,5985.84765625,3.366460551564996,0.6928064416956018,0.42839899821678995,14.666666666666668,0.040670689980872934
M0144_N40_kappa0_pi0p990_seed2,correlated,144,40,0.5,0.0,0.99,124000,-9471.420740127563,6036.5654296875,3.377068775333816,0.6986765543619791,0.42839899821678995,14.666666666666668,0.04141659272552437
M0144_N40_kappa0_pi0p990_seed2,correlated,144,40,0.5,0.0,0.99,126000,-9468.065145492554,5966.708984375,3.3564653751488334,0.6905913176359953,0.42839899821678995,14.666666666666668,0.041253710551378324
M0144_N40_kappa0_pi0p990_seed2,correlated,144,40,0.5,0.0,0.99,128000,-9357.499701499939,6030.4794921875,3.3766220567232494,0.6979721634476274,0.42839899821678995,14.666666666666668,0.041407774293411775
M0144_N40_kappa0_pi0p990_seed2,correlated,144,40,0.5,0.0,0.99,130000,-9404.507722854614,6163.369140625,3.37388571066184,0.7133529097945602,0.42839899821678995,14.666666666666668,0.04162644565884777
M0144_N40_kappa0_pi0p990_seed2,correlated,144,40,0.5,0.0,0.99,132000,-9489.574348449707,6044.7412109375,3.3555244812535765,0.6996228253399884,0.42839899821678995,14.666666666666668,0.04087483816026324
M0144_N40_kappa0_pi0p990_seed2,correlated,144,40,0.5,0.0,0.99,134000,-9426.407081604004,6014.2578125,3.3651378265083127,0.696094654224537,0.42839899821678995,14.666666666666668,0.04251410257734631
M0144_N40_kappa0_pi0p990_seed2,correlated,144,40,0.5,0.0,0.99,136000,-9617.902777671814,5986.2529296875,3.357171666434814,0.6928533483434606,0.42839899821678995,14.666666666666668,0.042418704289241646
M0144_N40_kappa0_pi0p990_seed2,correlated,144,40,0.5,0.0,0.99,138000,-9306.360605239868,6018.994140625,3.352209023913614,0.6966428403501158,0.42839899821678995,14.666666666666668,0.04230612486204813
M0144_N40_kappa0_pi0p990_seed2,correlated,144,40,0.5,0.0,0.99,140000,-9596.86821269989,6002.443359375,3.323784996810579,0.6947272406684027,0.42839899821678995,14.666666666666668,0.041670513678509935
M0144_N40_kappa0_pi0p990_seed2,correlated,144,40,0.5,0.0,0.99,142000,-9504.62479019165,5967.33642578125,3.3383003363228787,0.6906639381691262,0.42839899821678995,14.666666666666668,0.04207540090751728
M0144_N40_kappa0_pi0p990_seed2,correlated,144,40,0.5,0.0,0.99,144000,-9330.922359466553,5986.7392578125,3.339453413890679,0.6929096363208912,0.42839899821678995,14.666666666666668,0.04203971932838621
M0144_N40_kappa0_pi0p990_seed2,correlated,144,40,0.5,0.0,0.99,146000,-9434.96302986145,6048.1240234375,3.339289080972349,0.7000143545645254,0.42839899821678995,14.666666666666668,0.0415355402879272
M0144_N40_kappa0_pi0p990_seed2,correlated,144,40,0.5,0.0,0.99,148000,-9483.92650794983,5948.2626953125,3.3416331959625287,0.6884563304759838,0.42839899821678995,14.666666666666668,0.04181435834915333
M0144_N40_kappa0_pi0p990_seed2,correlated,144,40,0.5,0.0,0.99,150000,-9603.25273513794,6077.88671875,3.344390693612594,0.7034591109664352,0.42839899821678995,14.666666666666668,0.041875857689830834
M0144_N40_kappa0_pi0p990_seed2,correlated,144,40,0.5,0.0,0.99,152000,-9455.350038528442,6119.5029296875,3.3284900781739615,0.7082758020471643,0.42839899821678995,14.666666666666668,0.041360821142091164
M0144_N40_kappa0_pi0p990_seed2,correlated,144,40,0.5,0.0,0.99,154000,-9532.113696098328,6134.33984375,3.343139461745356,0.7099930374710648,0.42839899821678995,14.666666666666668,0.04169370117174977
M0144_N40_kappa0_pi0p990_seed2,correlated,144,40,0.5,0.0,0.99,156000,-9591.476703643799,6085.27099609375,3.343492021790088,0.7043137726960359,0.42839899821678995,14.666666666666668,0.041735737483052086
M0144_N40_kappa0_pi0p990_seed2,correlated,144,40,0.5,0.0,0.99,158000,-9515.427038192749,5923.787109375,3.341952205013856,0.6856235080295139,0.42839899821678995,14.666666666666668,0.04180481947695009
M0144_N40_kappa0_pi0p990_seed2,correlated,144,40,0.5,0.0,0.99,160000,-9627.016048431396,6069.86572265625,3.3255578802068175,0.702530754937066,0.42839899821678995,14.666666666666668,0.04343706582183053
M0144_N40_kappa0_pi0p990_seed2,correlated,144,40,0.5,0.0,0.99,162000,-9623.441396713257,5939.30615234375,3.328763981655798,0.6874196935583045,0.42839899821678995,14.666666666666668,0.04307435075648354
M0144_N40_kappa0_pi0p990_seed2,correlated,144,40,0.5,0.0,0.99,164000,-9705.201664924622,6031.68017578125,3.3288859221131637,0.6981111314561632,0.42839899821678995,14.666666666666668,0.04308529068022929
M0144_N40_kappa0_pi0p990_seed2,correlated,144,40,0.5,0.0,0.99,166000,-9557.940278053284,6065.52783203125,3.333044722306395,0.7020286842628761,0.42839899821678995,14.666666666666668,0.042448931812093874
M0144_N40_kappa0_pi0p990_seed2,correlated,144,40,0.5,0.0,0.99,168000,-9518.049300193787,6119.09033203125,3.350494261901497,0.7082280476888021,0.42839899821678995,14.666666666666668,0.04223279579927096
M0144_N40_kappa0_pi0p990_seed2,correlated,144,40,0.5,0.0,0.99,170000,-9584.429859161377,5973.431640625,3.3315396139762172,0.6913694028501157,0.42839899821678995,14.666666666666668,0.043118960512310386
M0144_N40_kappa0_pi0p990_seed2,correlated,144,40,0.5,0.0,0.99,172000,-9537.681945800781,6236.34912109375,3.3198569572143986,0.721799666793258,0.42839899821678995,14.666666666666668,0.04246517403281544
M0144_N40_kappa0_pi0p990_seed2,correlated,144,40,0.5,0.0,0.99,174000,-9533.436325073242,6074.8134765625,3.301991072656156,0.7031034116391782,0.42839899821678995,14.666666666666668,0.042187672834187104
M0144_N40_kappa0_pi0p990_seed2,correlated,144,40,0.5,0.0,0.99,176000,-9467.9557762146,6039.86328125,3.323798909103089,0.6990582501446759,0.42839899821678995,14.666666666666668,0.04218473145946929
M0144_N40_kappa0_pi0p990_seed2,correlated,144,40,0.5,0.0,0.99,178000,-9615.32423210144,6090.98486328125,3.316795741580631,0.7049750999168114,0.42839899821678995,14.666666666666668,0.04271321231468369
M0144_N40_kappa0_pi0p990_seed2,correlated,144,40,0.5,0.0,0.99,180000,-9620.061798095703,6020.62060546875,3.3068234988831384,0.6968310885959201,0.42839899821678995,14.666666666666668,0.04325859803616296
M0144_N40_kappa0_pi0p990_seed2,correlated,144,40,0.5,0.0,0.99,182000,-9555.692100524902,5988.7724609375,3.29995230132445,0.693144960756655,0.42839899821678995,14.666666666666668,0.04257449550151499
M0144_N40_kappa0_pi0p990_seed2,correlated,144,40,0.5,0.0,0.99,184000,-9692.661144256592,6006.64111328125,3.2964220064220138,0.6952130918149595,0.42839899821678995,14.666666666666668,0.042803864146067246
M0144_N40_kappa0_pi0p990_seed2,correlated,144,40,0.5,0.0,0.99,186000,-9566.943517684937,6029.9736328125,3.2944122609257454,0.6979136149088542,0.42839899821678995,14.666666666666668,0.04311525366474204
M0144_N40_kappa0_pi0p990_seed2,correlated,144,40,0.5,0.0,0.99,188000,-9587.535629272461,6011.21728515625,3.3180611214586313,0.695742741337529,0.42839899821678995,14.666666666666668,0.04218495402051007
M0144_N40_kappa0_pi0p990_seed2,correlated,144,40,0.5,0.0,0.99,190000,-9472.83835220337,6056.5068359375,3.3130610080034817,0.7009845874927662,0.42839899821678995,14.666666666666668,0.043679727723872484
M0144_N40_kappa0_pi0p990_seed2,correlated,144,40,0.5,0.0,0.99,192000,-9724.710586547852,5973.884765625,3.331668123164742,0.6914218478732639,0.42839899821678995,14.666666666666668,0.04283509200222276
M0144_N40_kappa0_pi0p990_seed2,correlated,144,40,0.5,0.0,0.99,194000,-9657.458250045776,6151.05859375,3.337651455546514,0.7119280779803241,0.42839899821678995,14.666666666666668,0.043658763988533425
M0144_N40_kappa0_pi0p990_seed2,correlated,144,40,0.5,0.0,0.99,196000,-9716.441463470459,6071.71875,3.3396463864942816,0.7027452256944445,0.42839899821678995,14.666666666666668,0.042763682483777314
M0144_N40_kappa0_pi0p990_seed2,correlated,144,40,0.5,0.0,0.99,198000,-9689.450870513916,6055.30810546875,3.349606777628935,0.7008458455403646,0.42839899821678995,14.666666666666668,0.04341579891271115
M0144_N40_kappa0_pi0p990_seed2,correlated,144,40,0.5,0.0,0.99,200000,-9591.40531539917,6059.7666015625,3.342899398930566,0.7013618751808449,0.42839899821678995,14.666666666666668,0.04248807725087599
M0144_N40_kappa0_pi0p990_seed2,correlated,144,40,0.5,0.0,0.99,202000,-9486.884269714355,5992.173828125,3.3406048724139126,0.6935386375144676,0.42839899821678995,14.666666666666668,0.04302933514774118
M0144_N40_kappa0_pi0p990_seed2,correlated,144,40,0.5,0.0,0.99,204000,-9599.964292526245,6173.662109375,3.319058447823137,0.7145442256221065,0.42839899821678995,14.666666666666668,0.04285468052810122
M0144_N40_kappa0_pi0p990_seed2,correlated,144,40,0.5,0.0,0.99,206000,-9378.822315216064,6075.8876953125,3.302377064425036,0.7032277425130209,0.42839899821678995,14.666666666666668,0.04243913850028886
M0144_N40_kappa0_pi0p990_seed2,correlated,144,40,0.5,0.0,0.99,208000,-9554.739561080933,6012.7138671875,3.309908854849853,0.6959159568504051,0.42839899821678995,14.666666666666668,0.042244983417275436
M0144_N40_kappa0_pi0p990_seed2,correlated,144,40,0.5,0.0,0.99,210000,-9747.765818595886,6228.56787109375,3.3117002698903266,0.7208990591543691,0.42839899821678995,14.666666666666668,0.04173132033064682
M0144_N40_kappa0_pi0p990_seed2,correlated,144,40,0.5,0.0,0.99,212000,-9531.346744537354,6049.2255859375,3.3183075176587273,0.7001418502242477,0.42839899821678995,14.666666666666668,0.04188046848024132
M0144_N40_kappa0_pi0p990_seed2,correlated,144,40,0.5,0.0,0.99,214000,-9534.828187942505,6097.7236328125,3.3384313065630504,0.7057550500940394,0.42839899821678995,14.666666666666668,0.04133343245510898
M0144_N40_kappa0_pi0p990_seed2,correlated,144,40,0.5,0.0,0.99,216000,-9515.030944824219,5885.625,3.3124368626833998,0.6812065972222223,0.42839899821678995,14.666666666666668,0.04269271121131754
M0144_N40_kappa0_pi0p990_seed2,correlated,144,40,0.5,0.0,0.99,218000,-9583.123657226562,6054.203125,3.3169313679692096,0.7007179542824074,0.42839899821678995,14.666666666666668,0.04330411160154615
M0144_N40_kappa0_pi0p990_seed2,correlated,144,40,0.5,0.0,0.99,220000,-9679.190368652344,6097.5068359375,3.2859073309112525,0.7057299578631365,0.42839899821678995,14.666666666666668,0.042632693453246766
M0144_N40_kappa0_pi0p990_seed2,correlated,144,40,0.5,0.0,0.99,222000,-9563.918645858765,6060.412109375,3.2948734476346075,0.7014365867332176,0.42839899821678995,14.666666666666668,0.04232991034840075
M0144_N40_kappa0_pi0p990_seed2,correlated,144,40,0.5,0.0,0.99,224000,-9654.542421340942,6083.75244140625,3.301953356579735,0.7041380140516493,0.42839899821678995,14.666666666666668,0.04257713845975232
M0144_N40_kappa0_pi0p990_seed2,correlated,144,40,0.5,0.0,0.99,226000,-9548.801919937134,6110.1806640625,3.3032898092706824,0.7071968361183449,0.42839899821678995,14.666666666666668,0.04297604969421151
M0144_N40_kappa0_pi0p990_seed2,correlated,144,40,0.5,0.0,0.99,228000,-9565.21566581726,5974.6689453125,3.3130585724520834,0.691512609411169,0.42839899821678995,14.666666666666668,0.041806230243900504
M0144_N40_kappa0_pi0p990_seed2,correlated,144,40,0.5,0.0,0.99,230000,-9591.79819393158,6022.8720703125,3.33103952723179,0.6970916748046875,0.42839899821678995,14.666666666666668,0.04147294761107264
M0144_N40_kappa0_pi0p990_seed2,correlated,144,40,0.5,0.0,0.99,232000,-9435.465188980103,6091.0703125,3.32115226410118,0.7049849898726852,0.42839899821678995,14.666666666666668,0.041847585398931256
M0144_N40_kappa0_pi0p990_seed2,correlated,144,40,0.5,0.0,0.99,234000,-9614.84063911438,6049.00390625,3.309204002977103,0.7001161928530093,0.42839899821678995,14.666666666666668,0.04295375065215287
M0144_N40_kappa0_pi0p990_seed2,correlated,144,40,0.5,0.0,0.99,236000,-9701.095235824585,6006.9794921875,3.31166340432905,0.6952522560402199,0.42839899821678995,14.666666666666668,0.04269976087466222
M0144_N40_kappa0_pi0p990_seed2,correlated,144,40,0.5,0.0,0.99,238000,-9692.32473373413,6052.6484375,3.3159889895106267,0.700538013599537,0.42839899821678995,14.666666666666668,0.042867424604330434
M0144_N40_kappa0_pi0p990_seed2,correlated,144,40,0.5,0.0,0.99,240000,-9502.71295261383,6042.98193359375,3.322071040899882,0.6994192052770544,0.42839899821678995,14.666666666666668,0.042703955942738445
M0144_N40_kappa0_pi0p990_seed2,correlated,144,40,0.5,0.0,0.99,242000,-9763.046545028687,6105.76171875,3.3550025695182413,0.7066853841145834,0.42839899821678995,14.666666666666668,0.04254498266127934
M0144_N40_kappa0_pi0p990_seed2,correlated,144,40,0.5,0.0,0.99,244000,-9463.020978927612,6042.1845703125,3.371155002578975,0.6993269178602431,0.42839899821678995,14.666666666666668,0.04343993893375511
M0144_N40_kappa0_pi0p990_seed2,correlated,144,40,0.5,0.0,0.99,246000,-9684.07148361206,6051.5634765625,3.378516552794164,0.700412439416956,0.42839899821678995,14.666666666666668,0.042741992503681554
M0144_N40_kappa0_pi0p990_seed2,correlated,144,40,0.5,0.0,0.99,248000,-9590.910871505737,6109.77001953125,3.3912318652775686,0.7071493078161168,0.42839899821678995,14.666666666666668,0.04323723953360576
M0144_N40_kappa0_pi0p990_seed2,correlated,144,40,0.5,0.0,0.99,250000,-9653.141452789307,6041.64306640625,3.3778377641399078,0.6992642437970196,0.42839899821678995,14.666666666666668,0.043597022858496565
