run_id,sequence_type,n_chains,chain_length,f_A,kappa,pi,step,total_energy,kinetic_energy,mean_Rg,temperature_inst,k_star,xi_AA,S_AA_peak
M0288_N40_kappa1_pi0p990_seed3,correlated,288,40,0.5,1.0,0.99,44000,-27967.47292327881,11962.8349609375,3.3538885022130267,0.6922936898690683,0.34487794607595235,18.21857668392586,0.2065527690795892
M0288_N40_kappa1_pi0p990_seed3,correlated,288,40,0.5,1.0,0.99,46000,-28148.739532470703,12093.037109375,3.351900677419163,0.6998285364221644,0.34487794607595235,18.21857668392586,0.21042192761723963
M0288_N40_kappa1_pi0p990_seed3,correlated,288,40,0.5,1.0,0.99,48000,-28247.749229431152,12000.259765625,3.354864493600374,0.6944594771773727,0.34487794607595235,18.21857668392586,0.20974799038198932
M0288_N40_kappa1_pi0p990_seed3,correlated,288,40,0.5,1.0,0.99,50000,-28261.970901489258,12149.7275390625,3.357824234215449,0.7031092325846354,0.34487794607595235,18.21857668392586,0.21595594397594317
M0288_N40_kappa1_pi0p990_seed3,correlated,288,40,0.5,1.0,0.99,52000,-28304.725372314453,12184.166015625,3.3520107226622993,0.7051021999782986,0.34487794607595235,18.21857668392586,0.22138224816638685
M0288_N40_kappa1_pi0p990_seed3,correlated,288,40,0.5,1.0,0.99,54000,-28034.958137512207,12098.8828125,3.3481877256491144,0.7001668294270833,0.34487794607595235,18.21857668392586,0.21976119830157778
M0288_N40_kappa1_pi0p990_seed3,correlated,288,40,0.5,1.0,0.99,56000,-28417.958862304688,12061.5029296875,3.3619242200361037,0.698003641764323,0.34487794607595235,18.21857668392586,0.22037432591279693
M0288_N40_kappa1_pi0p990_seed3,correlated,288,40,0.5,1.0,0.99,58000,-28402.725479125977,11991.82421875,3.365578324355622,0.6939713089554398,0.34487794607595235,18.21857668392586,0.2167843804577043
M0288_N40_kappa1_pi0p990_seed3,correlated,288,40,0.5,1.0,0.99,60000,-28331.874114990234,12100.712890625,3.3655397921947205,0.7002727367259838,0.34487794607595235,18.21857668392586,0.2148733642963758
M0288_N40_kappa1_pi0p990_seed3,correlated,288,40,0.5,1.0,0.99,62000,-28460.244163513184,12137.564453125,3.363775093494029,0.7024053502965857,0.34487794607595235,18.21857668392586,0.21009037893718355
M0288_N40_kappa1_pi0p990_seed3,correlated,288,40,0.5,1.0,0.99,64000,-28475.106369018555,12084.6611328125,3.3703369572118973,0.699343815556279,0.34487794607595235,18.21857668392586,0.21190452552966532
M0288_N40_kappa1_pi0p990_seed3,correlated,288,40,0.5,1.0,0.99,66000,-28242.57134246826,12112.330078125,3.3846918299512074,0.7009450276692708,0.34487794607595235,18.21857668392586,0.21261806838034167
M0288_N40_kappa1_pi0p990_seed3,correlated,288,40,0.5,1.0,0.99,68000,-28633.96125793457,12162.5458984375,3.379279688479892,0.7038510357892072,0.34487794607595235,18.21857668392586,0.20815816545067917
M0288_N40_kappa1_pi0p990_seed3,correlated,288,40,0.5,1.0,0.99,70000,-28453.562622070312,12087.310546875,3.377027435883367,0.6994971381293402,0.34487794607595235,18.21857668392586,0.20598040478750185
M0288_N40_kappa1_pi0p990_seed3,correlated,288,40,0.5,1.0,0.99,72000,-28559.98722076416,12133.484375,3.3906994902120413,0.7021692346643518,0.34487794607595235,18.21857668392586,0.2070335435886634
M0288_N40_kappa1_pi0p990_seed3,correlated,288,40,0.5,1.0,0.99,74000,-28581.240531921387,12114.7158203125,3.4001924177117093,0.7010830914532696,0.34487794607595235,18.21857668392586,0.20871502490696298
M0288_N40_kappa1_pi0p990_seed3,correlated,288,40,0.5,1.0,0.99,76000,-28746.963264465332,12035.96875,3.405420956903715,0.6965259693287037,0.34487794607595235,18.21857668392586,0.20784970270339242
M0288_N40_kappa1_pi0p990_seed3,correlated,288,40,0.5,1.0,0.99,78000,-28851.722610473633,12057.30859375,3.420047147016649,0.697760913990162,0.34487794607595235,18.21857668392586,0.20497908422167832
M0288_N40_kappa1_pi0p990_seed3,correlated,288,40,0.5,1.0,0.99,80000,-28641.270225524902,11967.1640625,3.4159518759800864,0.6925442165798611,0.34487794607595235,18.21857668392586,0.20315070652633085
M0288_N40_kappa1_pi0p990_seed3,correlated,288,40,0.5,1.0,0.99,82000,-28772.62142944336,12222.6572265625,3.4156687486431587,0.7073297006112558,0.34487794607595235,18.21857668392586,0.20482900004798668
M0288_N40_kappa1_pi0p990_seed3,correlated,288,40,0.5,1.0,0.99,84000,-28625.546478271484,12165.609375,3.4189103092108457,0.7040283203125001,0.34487794607595235,18.21857668392586,0.20346626007546145
M0288_N40_kappa1_pi0p990_seed3,correlated,288,40,0.5,1.0,0.99,86000,-28919.08920288086,11956.931640625,3.4033896515237436,0.6919520625361689,0.34487794607595235,18.21857668392586,0.19940819201613433
M0288_N40_kappa1_pi0p990_seed3,correlated,288,40,0.5,1.0,0.99,88000,-28719.46890258789,12134.1787109375,3.418744015938356,0.7022094161422164,0.34487794607595235,18.21857668392586,0.19637399262573146
M0288_N40_kappa1_pi0p990_seed3,correlated,288,40,0.5,1.0,0.99,90000,-28963.928482055664,12032.55078125,3.434288311991859,0.6963281702112268,0.34487794607595235,18.21857668392586,0.19494010669778278
M0288_N40_kappa1_pi0p990_seed3,correlated,288,40,0.5,1.0,0.99,92000,-29005.33511352539,11917.13671875,3.4328623757046595,0.6896491156684028,0.34487794607595235,18.21857668392586,0.19510257430789332
M0288_N40_kappa1_pi0p990_seed3,correlated,288,40,0.5,1.0,0.99,94000,-28769.256286621094,12012.884765625,3.430804250111775,0.6951900906032985,0.34487794607595235,18.21857668392586,0.19680165270611824
M0288_N40_kappa1_pi0p990_seed3,correlated,288,40,0.5,1.0,0.99,96000,-28859.89560699463,12215.7607421875,3.4246318323049705,0.706930598506221,0.34487794607595235,18.21857668392586,0.19501636682012818
M0288_N40_kappa1_pi0p990_seed3,correlated,288,40,0.5,1.0,0.99,98000,-29221.316467285156,12224.9921875,3.426332719682912,0.7074648256655092,0.34487794607595235,18.21857668392586,0.19675722918988472
M0288_N40_kappa1_pi0p990_seed3,correlated,288,40,0.5,1.0,0.99,100000,-28976.45686340332,12184.615234375,3.44248615032261,0.7051281964337385,0.34487794607595235,18.21857668392586,0.19492266909396913
M0288_N40_kappa1_pi0p990_seed3,correlated,288,40,0.5,1.0,0.99,102000,-29133.66709136963,12123.05859375,3.4393674886099146,0.7015658908420139,0.34487794607595235,18.21857668392586,0.195349188545217
M0288_N40_kappa1_pi0p990_seed3,correlated,288,40,0.5,1.0,0.99,104000,-28789.920822143555,12052.51953125,3.44960211651617,0.6974837691695602,0.34487794607595235,18.21857668392586,0.1939163372703573
M0288_N40_kappa1_pi0p990_seed3,correlated,288,40,0.5,1.0,0.99,106000,-28944.81086730957,12181.173828125,3.4557291646972508,0.704929040979456,0.34487794607595235,18.21857668392586,0.1925792447460633
M0288_N40_kappa1_pi0p990_seed3,correlated,288,40,0.5,1.0,0.99,108000,-29095.897918701172,11980.794921875,3.4569255050671845,0.6933330394603588,0.34487794607595235,18.21857668392586,0.19347463853766492
M0288_N40_kappa1_pi0p990_seed3,correlated,288,40,0.5,1.0,0.99,110000,-29223.27995300293,12136.6943359375,3.455611839680882,0.7023549962926795,0.34487794607595235,18.21857668392586,0.19193506813897476
M0288_N40_kappa1_pi0p990_seed3,correlated,288,40,0.5,1.0,0.99,112000,-29234.00473022461,11948.1484375,3.4613164362435915,0.691443775318287,0.34487794607595235,18.21857668392586,0.18833291609050334
M0288_N40_kappa1_pi0p990_seed3,correlated,288,40,0.5,1.0,0.99,114000,-28907.406280517578,11965.806640625,3.4575304109537326,0.692465662073206,0.34487794607595235,18.21857668392586,0.18956482522634724
M0288_N40_kappa1_pi0p990_seed3,correlated,288,40,0.5,1.0,0.99,116000,-29193.020462036133,12152.71875,3.465362025051152,0.7032823350694445,0.34487794607595235,18.21857668392586,0.18935900929247687
M0288_N40_kappa1_pi0p990_seed3,correlated,288,40,0.5,1.0,0.99,118000,-29088.362854003906,11846.015625,3.4744657273549056,0.6855333116319444,0.34487794607595235,18.21857668392586,0.19054873987082963
M0288_N40_kappa1_pi0p990_seed3,correlated,288,40,0.5,1.0,0.99,120000,-29048.745971679688,12158.037109375,3.463835002029302,0.7035901104962384,0.34487794607595235,18.21857668392586,0.1902369323788034
M0288_N40_kappa1_pi0p990_seed3,correlated,288,40,0.5,1.0,0.99,122000,-29203.677764892578,12187.1552734375,3.462140719778974,0.7052751894350405,0.34487794607595235,18.21857668392586,0.18477193498912128
M0288_N40_kappa1_pi0p990_seed3,correlated,288,40,0.5,1.0,0.99,124000,-29340.99055480957,12078.0498046875,3.450291344771592,0.6989612155490451,0.34487794607595235,18.21857668392586,0.1840091264579876
M0288_N40_kappa1_pi0p990_seed3,correlated,288,40,0.5,1.0,0.99,126000,-29122.58122253418,11891.201171875,3.4405776868933295,0.6881482159649884,0.34487794607595235,18.21857668392586,0.18318942322602935
M0288_N40_kappa1_pi0p990_seed3,correlated,288,40,0.5,1.0,0.99,128000,-29191.54652404785,12163.5244140625,3.4453612679390218,0.703907662850839,0.34487794607595235,18.21857668392586,0.1863361728366228
M0288_N40_kappa1_pi0p990_seed3,correlated,288,40,0.5,1.0,0.99,130000,-29252.530380249023,12165.646484375,3.4329330860586587,0.7040304678457755,0.34487794607595235,18.21857668392586,0.181984694549627
M0288_N40_kappa1_pi0p990_seed3,correlated,288,40,0.5,1.0,0.99,132000,-29332.92643737793,12074.888671875,3.437835207763273,0.6987782796223958,0.34487794607595235,18.21857668392586,0.18276021880552637
M0288_N40_kappa1_pi0p990_seed3,correlated,288,40,0.5,1.0,0.99,134000,-29358.57127380371,11992.529296875,3.445545482017645,0.6940121120876735,0.34487794607595235,18.21857668392586,0.1830286932358932
M0288_N40_kappa1_pi0p990_seed3,correlated,288,40,0.5,1.0,0.99,136000,-29178.72940826416,12282.962890625,3.4445588793897977,0.7108196117259837,0.34487794607595235,18.21857668392586,0.1830580821467591
M0288_N40_kappa1_pi0p990_seed3,correlated,288,40,0.5,1.0,0.99,138000,-29319.439086914062,12113.64453125,3.441059603706194,0.701021095558449,0.34487794607595235,18.21857668392586,0.17948194434777184
M0288_N40_kappa1_pi0p990_seed3,correlated,288,40,0.5,1.0,0.99,140000,-29237.163665771484,12171.6416015625,3.434613425893769,0.70437740749783,0.34487794607595235,18.21857668392586,0.17821795559857248
M0288_N40_kappa1_pi0p990_seed3,correlated,288,40,0.5,1.0,0.99,142000,-29256.703186035156,12054.7939453125,3.444390356117346,0.6976153903537327,0.34487794607595235,18.21857668392586,0.17768395841718915
M0288_N40_kappa1_pi0p990_seed3,correlated,288,40,0.5,1.0,0.99,144000,-29157.309692382812,12242.78515625,3.423991732917155,0.7084945113570602,0.34487794607595235,18.21857668392586,0.17780866153107006
M0288_N40_kappa1_pi0p990_seed3,correlated,288,40,0.5,1.0,0.99,146000,-29215.838836669922,12108.912109375,3.442436857630512,0.7007472285517939,0.34487794607595235,18.21857668392586,0.17607971311933118
M0288_N40_kappa1_pi0p990_seed3,correlated,288,40,0.5,1.0,0.99,148000,-29202.118103027344,12304.185546875,3.4477664301600246,0.7120477747034143,0.34487794607595235,18.21857668392586,0.17475083744238418
M0288_N40_kappa1_pi0p990_seed3,correlated,288,40,0.5,1.0,0.99,150000,-29319.438873291016,12042.857421875,3.435620127812263,0.69692461932147,0.34487794607595235,18.21857668392586,0.17640311257443456
M0288_N40_kappa1_pi0p990_seed3,correlated,288,40,0.5,1.0,0.99,152000,-29384.997245788574,11963.34375,3.430904778004943,0.6923231336805555,0.34487794607595235,18.21857668392586,0.17274656451371312
M0288_N40_kappa1_pi0p990_seed3,correlated,288,40,0.5,1.0,0.99,154000,-29293.902465820312,12057.7265625,3.450564093691613,0.6977851019965278,0.34487794607595235,18.21857668392586,0.17094023078263157
M0288_N40_kappa1_pi0p990_seed3,correlated,288,40,0.5,1.0,0.99,156000,-29263.85612487793,12194.1494140625,3.4535121473787522,0.7056799429434317,0.34487794607595235,18.21857668392586,0.1733554334212219
M0288_N40_kappa1_pi0p990_seed3,correlated,288,40,0.5,1.0,0.99,158000,-29353.99171447754,12190.7333984375,3.464330570294503,0.705482256854022,0.34487794607595235,18.21857668392586,0.17218148976483041
M0288_N40_kappa1_pi0p990_seed3,correlated,288,40,0.5,1.0,0.99,160000,-29376.753952026367,12060.642578125,3.450857105173657,0.6979538529007523,0.34487794607595235,18.21857668392586,0.17159077379745516
M0288_N40_kappa1_pi0p990_seed3,correlated,288,40,0.5,1.0,0.99,162000,-29146.739974975586,12246.53515625,3.439305681993757,0.708711525245949,0.34487794607595235,18.21857668392586,0.17115971874483554
M0288_N40_kappa1_pi0p990_seed3,correlated,288,40,0.5,1.0,0.99,164000,-29400.163650512695,12177.150390625,3.4312094608730073,0.704696203161169,0.34487794607595235,18.21857668392586,0.1694337518465791
M0288_N40_kappa1_pi0p990_seed3,correlated,288,40,0.5,1.0,0.99,166000,-29116.700576782227,12152.865234375,3.429875236054065,0.7032908121744792,0.34487794607595235,18.21857668392586,0.16797853174102692
M0288_N40_kappa1_pi0p990_seed3,correlated,288,40,0.5,1.0,0.99,168000,-29316.75594329834,12165.2265625,3.4292234550673717,0.7040061668113425,0.34487794607595235,18.21857668392586,0.1660559565974042
M0288_N40_kappa1_pi0p990_seed3,correlated,288,40,0.5,1.0,0.99,170000,-29539.205322265625,12042.2978515625,3.4304874269032677,0.6968922367802373,0.34487794607595235,18.21857668392586,0.16940552408183213
M0288_N40_kappa1_pi0p990_seed3,correlated,288,40,0.5,1.0,0.99,172000,-29311.277770996094,12083.458984375,3.4371125514085117,0.6992742467809606,0.34487794607595235,18.21857668392586,0.1689458239176389
M0288_N40_kappa1_pi0p990_seed3,correlated,288,40,0.5,1.0,0.99,174000,-29203.58560180664,12268.55859375,3.437511287164257,0.7099860297309027,0.34487794607595235,18.21857668392586,0.16933696902022619
M0288_N40_kappa1_pi0p990_seed3,correlated,288,40,0.5,1.0,0.99,176000,-29545.133598327637,11931.640625,3.440944882896881,0.6904884620949074,0.34487794607595235,18.21857668392586,0.16418423862381124
M0288_N40_kappa1_pi0p990_seed3,correlated,288,40,0.5,1.0,0.99,178000,-29411.318359375,12142.1923828125,3.4334634614964363,0.7026731703016493,0.34487794607595235,18.21857668392586,0.16686202865984393
M0288_N40_kappa1_pi0p990_seed3,correlated,288,40,0.5,1.0,0.99,180000,-29472.032653808594,12161.755859375,3.4340124125415428,0.7038053159360532,0.34487794607595235,18.21857668392586,0.16734822062133564
M0288_N40_kappa1_pi0p990_seed3,correlated,288,40,0.5,1.0,0.99,182000,-29471.448516845703,12239.7421875,3.4417999217470365,0.7083184136284721,0.34487794607595235,18.21857668392586,0.16590286802231902
M0288_N40_kappa1_pi0p990_seed3,correlated,288,40,0.5,1.0,0.99,184000,-29498.42593383789,12187.9443359375,3.4468264348551774,0.7053208527741609,0.34487794607595235,18.21857668392586,0.16595586293594217
M0288_N40_kappa1_pi0p990_seed3,correlated,288,40,0.5,1.0,0.99,186000,-29470.027770996094,12115.796875,3.443978194930077,0.701145652488426,0.34487794607595235,18.21857668392586,0.16197578310197394
M0288_N40_kappa1_pi0p990_seed3,correlated,288,40,0.5,1.0,0.99,188000,-29484.386611938477,12102.92578125,3.442901115010333,0.7004007975260417,0.34487794607595235,18.21857668392586,0.16099836872619425
M0288_N40_kappa1_pi0p990_seed3,correlated,288,40,0.5,1.0,0.99,190000,-29532.277755737305,12119.109375,3.4367476283684772,0.7013373480902778,0.34487794607595235,18.21857668392586,0.1583622216826603
M0288_N40_kappa1_pi0p990_seed3,correlated,288,40,0.5,1.0,0.99,192000,-29449.32618713379,11906.912109375,3.4287203168134632,0.6890574137369792,0.34487794607595235,18.21857668392586,0.1617537175268325
M0288_N40_kappa1_pi0p990_seed3,correlated,288,40,0.5,1.0,0.99,194000,-29739.359756469727,12014.814453125,3.4251682082979973,0.6953017623336226,0.34487794607595235,18.21857668392586,0.161497398785465
M0288_N40_kappa1_pi0p990_seed3,correlated,288,40,0.5,1.0,0.99,196000,-29602.86604309082,12061.1015625,3.4262247049904095,0.6979804144965277,0.34487794607595235,18.21857668392586,0.15939250616239556
M0288_N40_kappa1_pi0p990_seed3,correlated,288,40,0.5,1.0,0.99,198000,-29353.774978637695,12111.76953125,3.4359588881258105,0.7009125886140046,0.34487794607595235,18.21857668392586,0.15989315810725563
M0288_N40_kappa1_pi0p990_seed3,correlated,288,40,0.5,1.0,0.99,200000,-29583.95556640625,11956.873046875,3.436975565495961,0.6919486716941551,0.34487794607595235,18.21857668392586,0.15872544799785265
M0288_N40_kappa1_pi0p990_seed3,correlated,288,40,0.5,1.0,0.99,202000,-29541.82462310791,12163.205078125,3.431010356171696,0.7038891827618634,0.34487794607595235,18.21857668392586,0.15913165415601643
M0288_N40_kappa1_pi0p990_seed3,correlated,288,40,0.5,1.0,0.99,204000,-29654.478546142578,12120.96875,3.4263497142961956,0.7014449508101852,0.34487794607595235,18.21857668392586,0.1581790240913597
M0288_N40_kappa1_pi0p990_seed3,correlated,288,40,0.5,1.0,0.99,206000,-29644.056091308594,12042.021484375,3.4192137877429607,0.6968762433087384,0.34487794607595235,18.21857668392586,0.15828619039551822
M0288_N40_kappa1_pi0p990_seed3,correlated,288,40,0.5,1.0,0.99,208000,-29637.778701782227,12158.5556640625,3.400798097751315,0.7036201194480614,0.34487794607595235,18.21857668392586,0.15721315063576352
M0288_N40_kappa1_pi0p990_seed3,correlated,288,40,0.5,1.0,0.99,210000,-29680.14385986328,11992.9814453125,3.4024823650128004,0.6940382780852141,0.34487794607595235,18.21857668392586,0.154911092394533
M0288_N40_kappa1_pi0p990_seed3,correlated,288,40,0.5,1.0,0.99,212000,-29965.233947753906,12142.994140625,3.399480156259827,0.702719568323206,0.34487794607595235,18.21857668392586,0.1535848805064009
M0288_N40_kappa1_pi0p990_seed3,correlated,288,40,0.5,1.0,0.99,214000,-29684.966354370117,12022.5751953125,3.395739526921445,0.6957508793583622,0.34487794607595235,18.21857668392586,0.1540586654359119
M0288_N40_kappa1_pi0p990_seed3,correlated,288,40,0.5,1.0,0.99,216000,-29557.65675354004,12104.919921875,3.4073501046198595,0.700516199182581,0.34487794607595235,18.21857668392586,0.15361828644311715
M0288_N40_kappa1_pi0p990_seed3,correlated,288,40,0.5,1.0,0.99,218000,-29703.622329711914,12086.318359375,3.4051956089482314,0.6994397198712383,0.34487794607595235,18.21857668392586,0.15052638441370406
M0288_N40_kappa1_pi0p990_seed3,correlated,288,40,0.5,1.0,0.99,220000,-29604.483779907227,12112.80859375,3.416272186033419,0.7009727195457176,0.34487794607595235,18.21857668392586,0.15089559245611112
M0288_N40_kappa1_pi0p990_seed3,correlated,288,40,0.5,1.0,0.99,222000,-29673.498504638672,12108.31640625,3.4079850911487544,0.7007127549913195,0.34487794607595235,18.21857668392586,0.14819575406188207
M0288_N40_kappa1_pi0p990_seed3,correlated,288,40,0.5,1.0,0.99,224000,-29652.039352416992,12162.666015625,3.416542814198996,0.7038579870153356,0.34487794607595235,18.21857668392586,0.1502219230803173
M0288_N40_kappa1_pi0p990_seed3,correlated,288,40,0.5,1.0,0.99,226000,-29897.86346435547,12036.98046875,3.408269422203011,0.6965845178674768,0.34487794607595235,18.21857668392586,0.14947697326713957
M0288_N40_kappa1_pi0p990_seed3,correlated,288,40,0.5,1.0,0.99,228000,-29537.49430847168,12207.353515625,3.4087621053357813,0.7064440691912616,0.34487794607595235,18.21857668392586,0.1457190560197857
M0288_N40_kappa1_pi0p990_seed3,correlated,288,40,0.5,1.0,0.99,230000,-29742.64192199707,11938.845703125,3.4098810035617926,0.6909054226345487,0.34487794607595235,18.21857668392586,0.1459405792048381
M0288_N40_kappa1_pi0p990_seed3,correlated,288,40,0.5,1.0,0.99,232000,-29779.56480407715,12027.9267578125,3.411960440430961,0.6960605762622974,0.34487794607595235,18.21857668392586,0.14443819053554885
M0288_N40_kappa1_pi0p990_seed3,correlated,288,40,0.5,1.0,0.99,234000,-30084.462997436523,12155.05078125,3.424313945756237,0.7034172905815972,0.34487794607595235,18.21857668392586,0.1443814229231048
M0288_N40_kappa1_pi0p990_seed3,correlated,288,40,0.5,1.0,0.99,236000,-29635.140991210938,12093.28515625,3.4247390009364698,0.6998428909866898,0.34487794607595235,18.21857668392586,0.14556127738351538
M0288_N40_kappa1_pi0p990_seed3,correlated,288,40,0.5,1.0,0.99,238000,-29701.18341064453,12103.130859375,3.428036482501287,0.7004126654730902,0.34487794607595235,18.21857668392586,0.14335737597531947
M0288_N40_kappa1_pi0p990_seed3,correlated,288,40,0.5,1.0,0.99,240000,-29658.638793945312,12168.0322265625,3.429408203355773,0.7041685316297742,0.34487794607595235,18.21857668392586,0.1456168389025649
M0288_N40_kappa1_pi0p990_seed3,correlated,288,40,0.5,1.0,0.99,242000,-29632.18588256836,12000.0654296875,3.4215832666666604,0.6944482308846933,0.34487794607595235,18.21857668392586,0.14371615250716951
M0288_N40_kappa1_pi0p990_seed3,correlated,288,40,0.5,1.0,0.99,244000,-29599.00395965576,12225.5595703125,3.4223545818092376,0.7074976603190104,0.34487794607595235,18.21857668392586,0.14349140907496197
M0288_N40_kappa1_pi0p990_seed3,correlated,288,40,0.5,1.0,0.99,246000,-29535.82839202881,12180.466796875,3.427951443421786,0.7048881248191552,0.34487794607595235,18.21857668392586,0.14324333361490604
M0288_N40_kappa1_pi0p990_seed3,correlated,288,40,0.5,1.0,0.99,248000,-29875.329666137695,12189.6044921875,3.416081559488248,0.7054169266312211,0.34487794607595235,18.21857668392586,0.14192531307409736
M0288_N40_kappa1_pi0p990_seed3,correlated,288,40,0.5,1.0,0.99,250000,-29600.05470275879,12169.205078125,3.4241666161229976,0.7042364049840857,0.34487794607595235,18.21857668392586,0.14048611049559023
