run_id,sequence_type,n_chains,chain_length,f_A,kappa,pi,step,total_energy,kinetic_energy,mean_Rg,temperature_inst,k_star,xi_AA,S_AA_peak
M0576_N40_kappa0_pi0p990_seed3,correlated,576,40,0.5,0.0,0.99,2000,-26158.636611938477,24582.90234375,3.4106988200887125,0.7113108317057292,0.8188236390177561,7.673429304894965,0.002845934851060354
M0576_N40_kappa0_pi0p990_seed3,correlated,576,40,0.5,0.0,0.99,4000,-29131.76365661621,24417.82421875,3.382558147603232,0.7065342655888309,0.8188236390177561,7.673429304894965,0.004326063154029758
M0576_N40_kappa0_pi0p990_seed3,correlated,576,40,0.5,0.0,0.99,6000,-30711.91618347168,24497.89453125,3.344771399718729,0.7088511149088541,0.45490202167653115,13.812172748810937,0.0072070289976749
M0576_N40_kappa0_pi0p990_seed3,correlated,576,40,0.5,0.0,0.99,8000,-32043.635543823242,24155.0859375,3.3512295130210124,0.698931884765625,0.45490202167653115,13.812172748810937,0.010951306902007943
M0576_N40_kappa0_pi0p990_seed3,correlated,576,40,0.5,0.0,0.99,10000,-33332.45529174805,24195.67578125,3.3577735816333165,0.7001063594111689,0.27294121300591867,23.0202879146849,0.013064367674069518
M0576_N40_kappa0_pi0p990_seed3,correlated,576,40,0.5,0.0,0.99,12000,-33793.634033203125,24147.935546875,3.3521232125576237,0.6987249868887443,0.45490202167653115,13.812172748810937,0.014760165931539289
M0576_N40_kappa0_pi0p990_seed3,correlated,576,40,0.5,0.0,0.99,14000,-34127.94287109375,24097.513671875,3.342582245851032,0.6972660205982348,0.45490202167653115,13.812172748810937,0.016966994572665824
M0576_N40_kappa0_pi0p990_seed3,correlated,576,40,0.5,0.0,0.99,16000,-34635.09973144531,24255.80078125,3.3359103689862257,0.7018460874204282,0.27294121300591867,23.0202879146849,0.021692331424261743
M0576_N40_kappa0_pi0p990_seed3,correlated,576,40,0.5,0.0,0.99,18000,-34849.269622802734,24166.998046875,3.3265779227338252,0.6992765638563367,0.27294121300591867,23.0202879146849,0.025245607414551986
M0576_N40_kappa0_pi0p990_seed3,correlated,576,40,0.5,0.0,0.99,20000,-35439.93176269531,24160.98828125,3.3301952865450932,0.6991026701750579,0.27294121300591867,23.0202879146849,0.02882748165422309
M0576_N40_kappa0_pi0p990_seed3,correlated,576,40,0.5,0.0,0.99,22000,-35812.49411010742,23919.375,3.329795677676207,0.692111545138889,0.27294121300591867,23.0202879146849,0.031196755690592434
M0576_N40_kappa0_pi0p990_seed3,correlated,576,40,0.5,0.0,0.99,24000,-35782.24806213379,24252.078125,3.326208894900299,0.7017383716724537,0.27294121300591867,23.0202879146849,0.03531743555596113
M0576_N40_kappa0_pi0p990_seed3,correlated,576,40,0.5,0.0,0.99,26000,-35644.35888671875,24132.1015625,3.311916143269983,0.6982668276186342,0.27294121300591867,23.0202879146849,0.037479630252487565
M0576_N40_kappa0_pi0p990_seed3,correlated,576,40,0.5,0.0,0.99,28000,-36366.725173950195,24208.095703125,3.3087829517480563,0.7004657321506076,0.27294121300591867,23.0202879146849,0.04245248593937059
M0576_N40_kappa0_pi0p990_seed3,correlated,576,40,0.5,0.0,0.99,30000,-36415.84957885742,24150.662109375,3.3121573011450907,0.6988038804796007,0.27294121300591867,23.0202879146849,0.04727487547163085
M0576_N40_kappa0_pi0p990_seed3,correlated,576,40,0.5,0.0,0.99,32000,-36484.89002990723,24247.046875,3.3111515056076044,0.7015927915219907,0.27294121300591867,23.0202879146849,0.05087768849151189
M0576_N40_kappa0_pi0p990_seed3,correlated,576,40,0.5,0.0,0.99,34000,-36998.117248535156,24133.11328125,3.31811224502885,0.6982961018880208,0.27294121300591867,23.0202879146849,0.05401996230406059
M0576_N40_kappa0_pi0p990_seed3,correlated,576,40,0.5,0.0,0.99,36000,-37010.0517578125,24271.603515625,3.317446443248925,0.7023033424660012,0.27294121300591867,23.0202879146849,0.05786771459751201
M0576_N40_kappa0_pi0p990_seed3,correlated,576,40,0.5,0.0,0.99,38000,-36902.02444458008,24340.353515625,3.309445523295019,0.7042926364474826,0.27294121300591867,23.0202879146849,0.061697696642664064
M0576_N40_kappa0_pi0p990_seed3,correlated,576,40,0.5,0.0,0.99,40000,-36971.5110168457,24076.95703125,3.3066640647657186,0.6966712103949653,0.27294121300591867,23.0202879146849,0.06619587584127587
M0576_N40_kappa0_pi0p990_seed3,correlated,576,40,0.5,0.0,0.99,42000,-37537.520446777344,24197.736328125,3.301218640113257,0.7001659817165798,0.27294121300591867,23.0202879146849,0.06731953447327327
M0576_N40_kappa0_pi0p990_seed3,correlated,576,40,0.5,0.0,0.99,44000,-37471.74935913086,24257.609375,3.3031949248124812,0.7018984194155092,0.27294121300591867,23.0202879146849,0.07158630321673615
M0576_N40_kappa0_pi0p990_seed3,correlated,576,40,0.5,0.0,0.99,46000,-37672.7158203125,24381.0078125,3.3150928610707466,0.7054689760561342,0.27294121300591867,23.0202879146849,0.0743322563059791
M0576_N40_kappa0_pi0p990_seed3,correlated,576,40,0.5,0.0,0.99,48000,-37591.77549743652,24091.560546875,3.3045637332134135,0.6970937658239293,0.27294121300591867,23.0202879146849,0.07815360134159687
M0576_N40_kappa0_pi0p990_seed3,correlated,576,40,0.5,0.0,0.99,50000,-37696.58949279785,24153.9140625,3.291728318484687,0.6988979763454861,0.27294121300591867,23.0202879146849,0.07945926718260428
M0576_N40_kappa0_pi0p990_seed3,correlated,576,40,0.5,0.0,0.99,52000,-38035.26649475098,24585.6328125,3.304874300697163,0.7113898383246527,0.27294121300591867,23.0202879146849,0.08233764486719332
M0576_N40_kappa0_pi0p990_seed3,correlated,576,40,0.5,0.0,0.99,54000,-37784.3268737793,24119.30078125,3.30339506717167,0.6978964346426504,0.27294121300591867,23.0202879146849,0.08389633492282014
M0576_N40_kappa0_pi0p990_seed3,correlated,576,40,0.5,0.0,0.99,56000,-38038.458435058594,24061.134765625,3.3014706428712035,0.6962133902090567,0.27294121300591867,23.0202879146849,0.08828597491672056
M0576_N40_kappa0_pi0p990_seed3,correlated,576,40,0.5,0.0,0.99,58000,-38162.91860961914,24084.107421875,3.3042828531091746,0.696878108271846,0.27294121300591867,23.0202879146849,0.09047362131693755
M0576_N40_kappa0_pi0p990_seed3,correlated,576,40,0.5,0.0,0.99,60000,-38335.42819213867,24260.390625,3.302413912568244,0.7019788953993056,0.27294121300591867,23.0202879146849,0.09124133191554384
M0576_N40_kappa0_pi0p990_seed3,correlated,576,40,0.5,0.0,0.99,62000,-38587.94348144531,24167.90234375,3.300421626477685,0.6993027298538773,0.27294121300591867,23.0202879146849,0.09232747387667797
M0576_N40_kappa0_pi0p990_seed3,correlated,576,40,0.5,0.0,0.99,64000,-38226.58526611328,24320.390625,3.3028020524087456,0.7037150065104167,0.27294121300591867,23.0202879146849,0.09394059637842339
