run_id,n_chains,chain_length,box_size,eps_AB,delta_eps,seed,q_peak,S_psi_peak,S_psi_peak_sem_time,S_psi_kmin,S_rho_kmin,non_gaussian_ratio_peak,shell_anisotropy_peak,peak_intensity_relative_variance,cg_variance_1p5,cg_variance_2,cg_variance_3,tau_psi_peak,gamma_psi_peak,kww_tau_peak,kww_beta_peak,plateau_psi_peak,S_psi_peak_relative_drift,energy_per_bead,mean_Rg,T_inst_star,n_frames_window
M0144_N40_kappa0p5_pi0p990_epsAB0p8375_seed4,144,40,22,0.8375,0.1625,4,0.4038984489,25.29733307,2.052036207,16.41192869,446.956507,1.250973693,2.64507767,0.02962896105,0.1481805078,0.08153300049,0.0262026707,,0.0003190134802,14689.15087,1.005817299,0.9330282911,0.2510353114,-2.525546612,3.032948889,0.7006229366,1250
M0144_N40_kappa0p5_pi0p990_epsAB0p8375_seed5,144,40,22,0.8375,0.1625,5,0.2855993321,36.68441119,2.700687231,36.68441119,468.0235983,1.160099205,2.706920954,0.02804976152,0.1785870828,0.1082252995,0.04182027215,,7.421061596e-05,5.427321531e+10,0.03935065148,0.9561422338,0.2825632518,-2.534458994,3.046575001,0.6996038561,1250
M0144_N40_kappa0p5_pi0p990_epsAB0p8375_seed6,144,40,22,0.8375,0.1625,6,0.4038984489,34.75970274,1.48183658,10.43590878,487.4401094,1.155072828,3.546871989,0.0125762088,0.1581104762,0.08905342275,0.02867391945,,0.0002143586416,1.199499555e+11,0.04003784494,0.944522465,0.08060784831,-2.534092616,3.081436152,0.7001373549,1250
M0144_N40_kappa0p5_pi0p990_epsAB0p8375_seed7,144,40,22,0.8375,0.1625,7,0.4946725539,27.44554041,1.512852286,16.70228888,481.8816486,1.150441417,1.710190642,0.02092581067,0.1678725748,0.09278397603,0.0283470238,,0.00036159367,135578.9125,0.5042673592,0.9291500303,0.2146171979,-2.535513517,3.007313464,0.7002934236,1250
M0144_N40_kappa0p5_pi0p990_epsAB0p8375_seed8,144,40,22,0.8375,0.1625,8,0.4038984489,34.28367223,1.439825088,6.192193042,439.248867,1.195221723,2.080847393,0.010961158,0.1567968942,0.08651904174,0.02596090698,,0.0001915839153,2.517467863e+11,0.03794734145,0.9556993092,0.07451960904,-2.51914211,2.958503634,0.7004584626,1250
M0144_N40_kappa0p5_pi0p990_epsAB0p825_seed1,144,40,22,0.825,0.175,1,0.4038984489,46.77520549,1.869655586,16.24972582,448.6680269,1.281942026,2.598144578,0.01012841034,0.1891547685,0.11109254,0.03787523412,,0.0002388702461,6.59252053e+12,0.03480911638,0.9494284371,0.1377428853,-2.52075523,2.998892516,0.6984751931,1250
M0144_N40_kappa0p5_pi0p990_epsAB0p825_seed2,144,40,22,0.825,0.175,2,0.4946725539,65.09972112,4.644131778,18.09633389,462.1170615,1.111202462,1.410480718,0.02375806633,0.1841515302,0.1077636081,0.0349530099,,0.0001856765759,6747.732316,1.233781535,0.9099443103,0.2434585093,-2.517191857,3.060008636,0.7001729867,1250
M0144_N40_kappa0p5_pi0p990_epsAB0p825_seed3,144,40,22,0.825,0.175,3,0.5711986643,35.6918699,3.611724139,13.00276262,463.8460278,1.136583091,1.623656914,0.05391545011,0.145344294,0.07829352233,0.02236622454,,0.0003843498737,6180.494651,0.9374201595,0.8453060412,-0.3643170149,-2.511419315,3.078502041,0.6988804719,1250
M0144_N40_kappa0p5_pi0p990_epsAB0p825_seed4,144,40,22,0.825,0.175,4,0.2855993321,38.30646176,1.69619331,38.30646176,475.4883842,1.071168968,2.360924547,0.01022767019,0.1873754782,0.1119078933,0.04103040896,,0.0001147198547,,,0.9828461491,0.1567746508,-2.521668555,3.06327965,0.6991199323,1250
M0144_N40_kappa0p5_pi0p990_epsAB0p825_seed5,144,40,22,0.825,0.175,5,0.5711986643,30.0187352,1.722598555,19.85267117,463.4908757,1.236521244,1.371653263,0.03214403335,0.1809690911,0.1017121361,0.03178949702,,0.0005602430808,13822.50589,0.7235972633,0.8649535422,-0.1496165936,-2.520834719,2.999856771,0.700295695,1250
M0144_N40_kappa0p5_pi0p990_epsAB0p825_seed6,144,40,22,0.825,0.175,6,0.4038984489,40.80763337,0.8533802815,7.23812407,455.0326199,1.270564318,2.446260894,0.004874155934,0.178209691,0.103493034,0.03274274916,,0.0001821614173,9066.538393,1.170682628,0.9311638376,0.05574686999,-2.516619978,3.04232584,0.6997273758,1250
M0144_N40_kappa0p5_pi0p990_epsAB0p825_seed7,144,40,22,0.825,0.175,7,0.4038984489,41.33884127,3.588115689,40.96180954,453.7986308,1.152391334,2.303160785,0.03403441129,0.1987208905,0.1234918242,0.04812623918,,0.0002314264207,1.734412699e+12,0.03456639968,0.9530450914,0.302854054,-2.521135015,3.071334266,0.7005799542,1250
M0144_N40_kappa0p5_pi0p990_epsAB0p825_seed8,144,40,22,0.825,0.175,8,0.4946725539,32.64684314,2.456868371,18.0105125,471.2322413,1.213446316,2.983201594,0.03152078759,0.1561367475,0.08176815398,0.02257693086,,0.0003188158431,42350.51223,0.6078619355,0.9122247491,0.2932980976,-2.517440792,3.060152588,0.6997603407,1250
M0144_N40_kappa0p5_pi0p990_epsAB0p8125_seed1,144,40,22,0.8125,0.1875,1,0.4946725539,39.67605495,2.166601236,15.27781175,458.1022801,1.074795885,1.496966801,0.01979104075,0.1877526147,0.1059720746,0.03318731335,,0.0002024255222,3399.314425,2.105433363,0.9313749261,-0.02797785905,-2.509006729,3.081730581,0.699809932,1250
M0144_N40_kappa0p5_pi0p990_epsAB0p8125_seed2,144,40,22,0.8125,0.1875,2,0.4038984489,31.47003682,1.850808534,9.608702328,480.5096585,1.125155681,1.823314745,0.01956731098,0.1640413779,0.09154080632,0.02848175847,,0.0002470040462,16040.52948,0.9141013323,0.9278683727,0.2417805437,-2.501121638,3.095596095,0.7008762578,1250
M0144_N40_kappa0p5_pi0p990_epsAB0p8125_seed3,144,40,22,0.8125,0.1875,3,0.4946725539,38.92501084,5.949335299,7.956372664,450.0163311,1.132378819,1.620861026,0.1005457768,0.1512733619,0.08187281864,0.02341957805,,0.000262194644,2338.331745,1.817558085,0.8177976688,0.5219436488,-2.494027107,3.077602183,0.7008515304,1250
M0144_N40_kappa0p5_pi0p990_epsAB0p8125_seed4,144,40,22,0.8125,0.1875,4,0.2855993321,38.29349459,1.180560038,38.29349459,452.2290695,1.042021377,1.447622978,0.007987713427,0.1796321913,0.1086878452,0.04226582887,,0.0001258086226,,,0.9852774102,0.08829710195,-2.500242383,3.073907241,0.7007124295,1250
M0144_N40_kappa0p5_pi0p990_epsAB0p8125_seed5,144,40,22,0.8125,0.1875,5,0.4946725539,40.62091546,3.963895697,22.94693635,472.6523663,1.260837885,2.779543879,0.04399174455,0.1933709101,0.1122039309,0.0370363297,,0.0002994656986,9970.040032,0.8232136134,0.8755671831,0.3421520406,-2.511333117,3.045693138,0.6994071538,1250
M0144_N40_kappa0p5_pi0p990_epsAB0p8125_seed6,144,40,22,0.8125,0.1875,6,0.4038984489,56.63612794,2.030600277,45.10917112,468.8900032,1.114799163,3.311416386,0.008267079164,0.2113645621,0.1376132229,0.05688690684,,0.0001238986097,1.490371072e+22,0.01744894219,0.9780136863,0.06734493867,-2.503992827,3.019729739,0.6996055827,1250
M0144_N40_kappa0p5_pi0p990_epsAB0p8125_seed7,144,40,22,0.8125,0.1875,7,0.4038984489,39.9081215,3.739096775,14.70647055,464.8147324,1.086394106,2.242802953,0.03934586867,0.1876919875,0.1094052483,0.03605157693,,0.0001860205567,9.985789227e+14,0.02766408268,0.9622256321,0.3122826362,-2.508706091,3.076764525,0.7007118345,1250
M0144_N40_kappa0p5_pi0p990_epsAB0p8125_seed8,144,40,22,0.8125,0.1875,8,0.5711986643,46.13940093,3.23647728,33.04283862,461.9551244,1.084869466,1.5116253,0.03107884809,0.1829304129,0.107692106,0.03814458697,,0.0002622055236,7.106136022e+17,0.02314651236,0.9651903051,0.1682706532,-2.50267594,3.028891914,0.7012941379,1250
M0144_N40_kappa0p5_pi0p990_epsAB0p8_seed1,144,40,22,0.8,0.2,1,0.4946725539,35.45122815,2.525041734,21.533967,459.2525612,1.277706672,2.724719245,0.03136785494,0.1968826962,0.1110593235,0.03465910206,,0.0002982232625,3.746248265e+17,0.02203795853,0.974843447,0.0244308625,-2.497419566,3.067110036,0.6995729207,1250
M0144_N40_kappa0p5_pi0p990_epsAB0p8_seed2,144,40,22,0.8,0.2,2,0.4946725539,52.68187017,7.204651186,32.29410977,417.4703049,1.352658371,2.641778319,0.08099766471,0.1989386537,0.120144888,0.04309458657,,0.0002478228184,14748.51678,0.6963867147,0.8772828212,0.4965081769,-2.478168404,3.032426807,0.7001599361,1250
M0144_N40_kappa0p5_pi0p990_epsAB0p8_seed3,144,40,22,0.8,0.2,3,0.638619521,29.42498384,1.967391574,4.142707177,456.957847,1.336597296,2.520493292,0.02160894269,0.1558342992,0.0809644324,0.02013969726,,0.0004602380114,2766.11634,1.919431712,0.8670755991,0.1424270525,-2.482007423,3.047501478,0.700823225,1250
M0144_N40_kappa0p5_pi0p990_epsAB0p8_seed4,144,40,22,0.8,0.2,4,0.4946725539,43.34301177,2.730702764,13.98625875,449.0989717,1.123545581,2.072979053,0.02909519413,0.1940576478,0.1142866542,0.03761100824,,0.00016605624,16427.58844,0.8022714142,0.911740239,0.2437778447,-2.490104478,3.090311823,0.6990784713,1250
M0144_N40_kappa0p5_pi0p990_epsAB0p8_seed5,144,40,22,0.8,0.2,5,0.4038984489,34.96804364,3.930157974,29.97740849,471.277033,1.143609535,1.961256148,0.05449501023,0.1871212765,0.1077606756,0.03828522285,,0.000259737625,14928.51876,0.8450749788,0.909447602,0.4160919927,-2.495054685,3.044890109,0.6997545374,1250
M0144_N40_kappa0p5_pi0p990_epsAB0p8_seed6,144,40,22,0.8,0.2,6,0.4946725539,46.41195344,1.947702411,23.72560714,459.183454,1.127439017,2.48698965,0.01146863564,0.1804718566,0.1057768,0.03642407226,,0.000281869473,3.157559352e+10,0.0434734161,0.9408285749,0.1047300422,-2.485905685,3.111223755,0.7004859732,1250
M0144_N40_kappa0p5_pi0p990_epsAB0p8_seed7,144,40,22,0.8,0.2,7,0.4038984489,51.5216084,2.534329116,36.2612892,458.2067685,1.127891236,1.546234398,0.01269867866,0.2146604513,0.1330004202,0.05137222942,,9.541514439e-05,2.916746792e+11,0.0368080115,0.9586846963,0.101678948,-2.497383995,3.05332307,0.7009582827,1250
M0144_N40_kappa0p5_pi0p990_epsAB0p8_seed8,144,40,22,0.8,0.2,8,0.5711986643,44.53707967,1.346745411,17.5627194,437.2287797,1.078118749,1.715960766,0.01632612191,0.1694552487,0.09217873814,0.02785842991,,0.0003870414801,4344.624619,1.519406128,0.8830463399,0.07860339106,-2.484473471,3.197800333,0.7002686754,1250
M0144_N40_kappa0p5_pi0p990_epsAB0p7875_seed1,144,40,22,0.7875,0.2125,1,0.2855993321,46.95565019,2.306016863,46.95565019,453.1245708,1.166301713,2.696789636,0.01415378652,0.2100028628,0.1247651728,0.04694021529,,8.217783906e-05,,,0.9907918839,0.1609523292,-2.48556162,3.122991849,0.6999135439,1250
M0144_N40_kappa0p5_pi0p990_epsAB0p7875_seed2,144,40,22,0.7875,0.2125,2,0.4946725539,55.42314455,2.857530686,20.37743404,448.1787096,1.145023076,1.994215587,0.01783753856,0.1962091742,0.1113045676,0.03414270414,,0.0001844605429,11143.88865,0.9341118183,0.9083552474,0.01160107271,-2.4772972,3.074679387,0.6997405368,1250
M0144_N40_kappa0p5_pi0p990_epsAB0p7875_seed3,144,40,22,0.7875,0.2125,3,0.4946725539,53.64728092,2.150050517,8.747811068,474.0615587,1.05166359,1.449184786,0.01265520414,0.1810809822,0.1029582991,0.03089106395,,0.0001639645088,2557.220318,2.682663058,0.9209177646,-0.0630225029,-2.474823117,3.096810385,0.7004170451,1250
M0144_N40_kappa0p5_pi0p990_epsAB0p7875_seed4,144,40,22,0.7875,0.2125,4,0.4038984489,37.46949145,1.14543995,22.51544235,467.7068837,1.056677142,2.056903203,0.006464938369,0.1920030055,0.1119350822,0.03843541617,,0.0002322270275,3200923810,0.05107115808,0.938149482,0.1208986587,-2.479961933,3.108431794,0.6991398944,1250
M0144_N40_kappa0p5_pi0p990_epsAB0p7875_seed5,144,40,22,0.7875,0.2125,5,0.4946725539,33.78789404,1.034368193,25.31377581,461.5982434,1.216849888,2.966013979,0.01182645273,0.1910791448,0.1072624744,0.0348384639,,0.0004388299844,12442.54869,0.7486268847,0.8680571138,0.02893015327,-2.480773874,3.092354832,0.7001483322,1250
M0144_N40_kappa0p5_pi0p990_epsAB0p7875_seed6,144,40,22,0.7875,0.2125,6,0.4946725539,36.81132033,2.71731003,18.41913543,472.1461974,1.119108845,1.511166245,0.02749640466,0.1848916483,0.1055032264,0.03389090258,,0.000306502545,25145.50801,0.7919529813,0.9256656694,0.2424905196,-2.475190342,3.095365188,0.7014297024,1250
M0144_N40_kappa0p5_pi0p990_epsAB0p7875_seed7,144,40,22,0.7875,0.2125,7,0.4038984489,64.56947997,4.224353466,35.3205235,416.7363228,1.190698822,3.791876438,0.01945716861,0.237268695,0.1498070647,0.05739561028,,0.0001303030219,1.03982746e+22,0.01773098611,0.9794552244,0.2235968593,-2.478705067,3.186137613,0.6992919655,1250
M0144_N40_kappa0p5_pi0p990_epsAB0p7875_seed8,144,40,22,0.7875,0.2125,8,0.4946725539,42.89029244,0.9248940291,10.66893522,452.3213311,1.124892389,2.508424772,0.006896178533,0.1962036518,0.1104571004,0.03334333177,,0.0003045434576,17534.3055,0.844119278,0.9146988353,0.05377794555,-2.479985668,3.042081557,0.7007894111,1250
M0144_N40_kappa0p5_pi0p990_epsAB0p775_seed1,144,40,22,0.775,0.225,1,0.4946725539,64.00503026,3.535097122,25.64461084,456.986019,1.054910824,1.326134023,0.01490684457,0.2391151681,0.1497583998,0.05468844513,,0.0001614564689,2.030590261e+12,0.03373915864,0.9591382648,0.1465388966,-2.472601351,3.146161649,0.6997833546,1250
M0144_N40_kappa0p5_pi0p990_epsAB0p775_seed2,144,40,22,0.775,0.225,2,0.4038984489,48.25436846,3.073105835,19.32713744,464.4671334,1.229528089,2.735438728,0.02023215018,0.2114743209,0.126496132,0.04357209941,,0.0002138237753,2389349827,0.05141832516,0.9333560824,0.189061321,-2.467814482,3.041549197,0.7006249801,1250
M0144_N40_kappa0p5_pi0p990_epsAB0p775_seed3,144,40,22,0.775,0.225,3,0.5711986643,57.02007621,2.356495013,14.3742011,441.1258762,1.249865595,2.216217007,0.01274440369,0.1820524437,0.1043568273,0.03266093844,,0.0002078354072,2954.621591,1.821615233,0.8753384351,-0.1328005641,-2.454027645,3.083766513,0.7005774939,1250
M0144_N40_kappa0p5_pi0p990_epsAB0p775_seed4,144,40,22,0.775,0.225,4,0.4038984489,58.02391713,2.219809905,21.11119131,456.366625,1.069641578,1.635077945,0.009067546293,0.2147369833,0.1309813984,0.04684936526,,0.0001562915326,4.933089867e+12,0.03416126361,0.9561046037,0.09266922446,-2.463377523,3.058729904,0.7005837488,1250
M0144_N40_kappa0p5_pi0p990_epsAB0p775_seed5,144,40,22,0.775,0.225,5,0.4038984489,47.16901857,2.502504592,21.83199616,447.8319298,1.131661765,1.574730824,0.01392499679,0.209281344,0.1226870363,0.04200153955,,0.0001671752404,5413.289187,1.663137152,0.9419538711,0.177917824,-2.469310805,3.059989939,0.7006493254,1250
M0144_N40_kappa0p5_pi0p990_epsAB0p775_seed6,144,40,22,0.775,0.225,6,0.4946725539,69.86831146,1.865900621,5.951989904,449.3889748,1.129899196,2.707509656,0.006309239215,0.2130174891,0.129553953,0.04389582063,,0.0001503281006,8.11954583e+10,0.04031087329,0.9497615732,0.09860087995,-2.465096069,3.07959004,0.700984318,1250
M0144_N40_kappa0p5_pi0p990_epsAB0p775_seed7,144,40,22,0.775,0.225,7,0.4946725539,46.72155534,1.784685455,42.31115037,448.4930642,1.160684022,2.467797514,0.0111547368,0.2253849795,0.1356636157,0.0493996254,,0.0002626126117,1.353733735e+11,0.03877972288,0.9460672341,0.08635246749,-2.472159346,3.018380386,0.6991653474,1250
M0144_N40_kappa0p5_pi0p990_epsAB0p775_seed8,144,40,22,0.775,0.225,8,0.4038984489,36.65262325,1.413581555,16.70363219,460.1518838,1.102772711,2.396804437,0.008965194642,0.2041794796,0.1163086748,0.03662381126,,0.0002560205235,4.304089715e+13,0.0316772691,0.9552613715,0.1314725374,-2.470141284,3.107269937,0.7005850572,1250
M0144_N40_kappa0p5_pi0p990_epsAB0p7625_seed1,144,40,22,0.7625,0.2375,1,0.4038984489,63.12620579,4.97304493,36.3395882,453.4958035,1.083804864,1.842608483,0.0276220715,0.2436300732,0.1524266033,0.05811427061,,0.0001501658825,4740.489111,1.854962461,0.94208234,0.2760897264,-2.460073922,3.12487417,0.7007054484,1250
M0144_N40_kappa0p5_pi0p990_epsAB0p7625_seed2,144,40,22,0.7625,0.2375,2,0.4946725539,40.72828473,1.805842304,36.21599982,456.5357734,1.113671736,2.172271641,0.01468206656,0.2113833976,0.1219724628,0.04079564304,,0.0002738970232,8.594767965e+10,0.04133974906,0.9442755959,0.1439566801,-2.455449008,3.07940257,0.6992547286,1250
M0144_N40_kappa0p5_pi0p990_epsAB0p7625_seed3,144,40,22,0.7625,0.2375,3,0.5711986643,52.23284059,2.837104676,9.220804259,450.1984347,1.100003417,2.163363151,0.02008361916,0.1745087816,0.09309225791,0.02489229442,,0.0003391872182,3895.042786,2.042536422,0.9279558949,0.2306798086,-2.444100269,3.072823729,0.7004848077,1250
M0144_N40_kappa0p5_pi0p990_epsAB0p7625_seed4,144,40,22,0.7625,0.2375,4,0.4038984489,53.03994812,6.367209548,20.16912296,478.0582413,1.117737506,2.615134465,0.06065557333,0.2149492716,0.1299013998,0.04582473924,,0.0001540300585,2.452520966e+10,0.04241603214,0.9480019235,0.4387287798,-2.453140352,3.05963569,0.7018263111,1250
M0144_N40_kappa0p5_pi0p990_epsAB0p7625_seed5,144,40,22,0.7625,0.2375,5,0.2855993321,47.18291133,6.118682117,47.18291133,449.9909299,1.107546802,1.621648903,0.07345549496,0.2158794416,0.1300843635,0.05044618023,,8.732267709e-05,1.334860752e+18,0.02211423018,0.9723358849,0.4707834814,-2.456125156,3.058183127,0.6999142944,1250
M0144_N40_kappa0p5_pi0p990_epsAB0p7625_seed6,144,40,22,0.7625,0.2375,6,0.5711986643,39.37308012,3.109587385,13.59655014,501.5032253,1.1803495,1.738038898,0.04235168905,0.1877998797,0.09977897186,0.02657939183,,0.0003353814083,9701.251807,0.856278712,0.8778486469,0.3297270743,-2.461082558,2.993992172,0.6997881126,1250
M0144_N40_kappa0p5_pi0p990_epsAB0p7625_seed7,144,40,22,0.7625,0.2375,7,0.4038984489,69.37891941,4.789873978,24.12649648,451.303231,1.091360817,2.246190234,0.02071632233,0.2359739044,0.1467886449,0.05471572007,,0.0001376892851,3.34080176e+14,0.02917685673,0.9604543044,0.2475570193,-2.461486811,3.102623005,0.6995084789,1250
M0144_N40_kappa0p5_pi0p990_epsAB0p7625_seed8,144,40,22,0.7625,0.2375,8,0.4946725539,36.70953069,2.034046771,6.286825974,455.2893485,1.250882609,1.475458476,0.02646392094,0.1955081074,0.1059812866,0.03001662526,,0.0003374018144,4868.673952,1.653688264,0.9171411231,-0.121036884,-2.456173778,3.008625553,0.7001099695,1250
M0144_N40_kappa0p5_pi0p990_epsAB0p75_seed1,144,40,22,0.75,0.25,1,0.4946725539,60.27273449,2.571362608,24.24071805,458.8249871,1.117853275,1.992247685,0.01050227099,0.2319191886,0.1385585376,0.04758355859,,0.0002188615779,5910645423,0.04652882871,0.9381374118,0.1576956282,-2.450462592,3.078460004,0.6995203252,1250
M0144_N40_kappa0p5_pi0p990_epsAB0p75_seed2,144,40,22,0.75,0.25,2,0.4946725539,37.15507701,3.177529621,27.64631703,444.1483918,1.112722401,1.345954843,0.03723434815,0.1905723743,0.1052658591,0.03403538616,,0.0002969221163,6049.047223,1.484194214,0.9258267439,0.3118175861,-2.437655939,3.064850473,0.6999050637,1250
M0144_N40_kappa0p5_pi0p990_epsAB0p75_seed3,144,40,22,0.75,0.25,3,0.5711986643,46.12200401,5.983033471,7.08794333,466.268998,1.186044336,1.789571346,0.07704161133,0.1836454125,0.1000213431,0.02756609618,,0.000299854751,8272.178714,0.9791210743,0.8864665255,0.4355695641,-2.431833879,3.080543577,0.7007734479,1250
M0144_N40_kappa0p5_pi0p990_epsAB0p75_seed4,144,40,22,0.75,0.25,4,0.4038984489,31.48295496,1.980163177,23.78824253,448.3564765,1.190651211,3.644778838,0.02215536072,0.2067544651,0.1167969509,0.03736891369,,0.0002579399644,4155460066,0.04806510482,0.9364657888,0.2254761243,-2.44117607,3.093160151,0.7006255683,1250
M0144_N40_kappa0p5_pi0p990_epsAB0p75_seed5,144,40,22,0.75,0.25,5,0.4038984489,55.26956777,1.854016837,37.31728107,438.2651955,1.116918519,2.404224671,0.007133205337,0.2260206782,0.1400774946,0.05411001942,,0.0001503709365,5240.412476,1.510799335,0.9230183278,0.1066144428,-2.442019155,3.043276558,0.6997850147,1250
M0144_N40_kappa0p5_pi0p990_epsAB0p75_seed6,144,40,22,0.75,0.25,6,0.5711986643,44.50969573,1.446133391,26.65105971,443.3165867,1.238096011,1.850672798,0.01312335136,0.2010542729,0.1156638922,0.03842035621,,0.0003954199607,1.110667205e+10,0.04807263888,0.9289693644,-0.03778598522,-2.436457511,3.104036419,0.7010083867,1250
M0144_N40_kappa0p5_pi0p990_epsAB0p75_seed7,144,40,22,0.75,0.25,7,0.4038984489,39.76805647,1.431190532,19.07801046,442.2173592,1.103656621,2.255298065,0.008803070253,0.210648893,0.1177939625,0.0371312296,,0.0002469668959,7.257476419e+11,0.036803246,0.9486464706,0.1307222419,-2.442785583,3.036088426,0.6989708085,1250
M0144_N40_kappa0p5_pi0p990_epsAB0p75_seed8,144,40,22,0.75,0.25,8,0.4038984489,65.10951159,5.66257861,14.4390906,453.7457679,1.102195983,2.402304046,0.03298792477,0.2230485648,0.133706603,0.04663303063,,0.0001204225288,9.951499287e+12,0.03271004803,0.9576463442,0.3053066901,-2.442543844,3.033945428,0.7003993065,1250
M0144_N40_kappa0p5_pi0p990_epsAB0p7375_seed1,144,40,22,0.7375,0.2625,1,0.4946725539,50.07937954,1.388159944,29.11765615,437.4563548,1.060976475,1.508471752,0.008162074314,0.2323442209,0.1369450165,0.04679354701,,0.000235364177,9.005041579e+10,0.04015729284,0.945799872,-0.08892194501,-2.434605867,3.102550758,0.7002749543,1250
M0144_N40_kappa0p5_pi0p990_epsAB0p7375_seed2,144,40,22,0.7375,0.2625,2,0.4946725539,52.91745636,5.469473089,19.36481944,443.6814703,1.23780367,2.643168452,0.04988589812,0.207900191,0.1167628886,0.03592814205,,0.0002637550721,91277.18141,0.4598014019,0.9059893186,0.3395474716,-2.428168567,3.03877669,0.7016290202,1250
M0144_N40_kappa0p5_pi0p990_epsAB0p7375_seed3,144,40,22,0.7375,0.2625,3,0.4038984489,46.87395039,3.5438072,25.11918592,444.9208137,1.371797321,2.39217642,0.02552713847,0.2106824549,0.1256721381,0.04420428029,,0.0002070688141,5352.161032,1.308692525,0.8956010118,0.2535844891,-2.42096367,2.995351803,0.7004570841,1250
M0144_N40_kappa0p5_pi0p990_epsAB0p7375_seed4,144,40,22,0.7375,0.2625,4,0.4038984489,50.66291833,1.864403439,26.46120861,451.8524375,1.102589315,3.556669866,0.006892929608,0.2287941874,0.1377422154,0.04847420728,,0.0001737197079,5.728828332e+12,0.03325665832,0.9580343024,0.1140091756,-2.428678677,3.059293737,0.6999711258,1250
M0144_N40_kappa0p5_pi0p990_epsAB0p7375_seed5,144,40,22,0.7375,0.2625,5,0.5711986643,69.28692198,6.356881801,57.16310915,416.8996128,1.310743437,2.602652502,0.04256497685,0.2379311984,0.1413615488,0.05103992311,,0.000178353151,2.753554647e+12,0.03390111155,0.9592596129,0.3022378516,-2.424842158,3.074853674,0.700001147,1250
M0144_N40_kappa0p5_pi0p990_epsAB0p7375_seed6,144,40,22,0.7375,0.2625,6,0.4946725539,39.39321302,3.898541238,27.02233321,441.5373656,1.10290266,1.652920605,0.04873680417,0.2089815011,0.1198271482,0.03922714085,,0.0002623800606,7157.405973,1.218107233,0.914117019,0.3216128536,-2.425327321,3.154713751,0.6998481852,1250
M0144_N40_kappa0p5_pi0p990_epsAB0p7375_seed7,144,40,22,0.7375,0.2625,7,0.4038984489,46.38741921,2.711359523,21.21450805,410.469928,1.208805459,1.93667199,0.01683649365,0.2198921499,0.1253969628,0.04081391692,,0.0001886005247,4204194745,0.04866155012,0.9411644751,0.2077303169,-2.425843732,3.083933077,0.6994046215,1250
M0144_N40_kappa0p5_pi0p990_epsAB0p7375_seed8,144,40,22,0.7375,0.2625,8,0.4946725539,56.47648319,1.037437579,19.81062576,442.0580682,1.166052665,3.308351521,0.006279220447,0.2290871242,0.1370031725,0.04702155771,,0.0002113386192,6089756136,0.04629577911,0.9407541605,-0.04266909025,-2.429506998,3.128795886,0.6999341643,1250
M0144_N40_kappa0p5_pi0p990_epsAB0p725_seed1,144,40,22,0.725,0.275,1,0.4946725539,63.01756643,6.01162166,8.290910809,462.7088113,1.228874879,1.713360254,0.04124994617,0.2276108473,0.1294936384,0.0393433482,,0.0002536308792,3026783467,0.05067988018,0.9334304833,0.3577873063,-2.426134196,3.072334034,0.6997853909,1250
M0144_N40_kappa0p5_pi0p990_epsAB0p725_seed2,144,40,22,0.725,0.275,2,0.4946725539,49.88008307,4.126466161,25.56215799,438.0475602,1.160836618,2.469381374,0.03243756855,0.2322609673,0.1388778955,0.04793236121,,0.0002049700985,8364.79545,1.264679887,0.9345060076,0.2475755598,-2.417289775,3.014935721,0.7000885231,1250
M0144_N40_kappa0p5_pi0p990_epsAB0p725_seed3,144,40,22,0.725,0.275,3,0.4946725539,64.58881665,1.453052047,14.39478345,470.3518771,1.224333799,2.639909181,0.005195892452,0.2087014607,0.1181033769,0.03487161409,,0.0001850401023,2742.764235,2.176163431,0.894700367,0.04648640415,-2.414954314,3.040050524,0.7005960937,1250
M0144_N40_kappa0p5_pi0p990_epsAB0p725_seed4,144,40,22,0.725,0.275,4,0.4038984489,56.1364718,3.918512036,24.22729721,437.288595,1.234592397,2.063528713,0.02154735585,0.2337536246,0.140810426,0.04927696479,,0.0001570330605,2.398283296e+17,0.02359423484,0.9677344571,0.2191258743,-2.415257112,3.034718167,0.6996241419,1250
M0144_N40_kappa0p5_pi0p990_epsAB0p725_seed5,144,40,22,0.725,0.275,5,0.4038984489,51.01649176,2.533538596,32.47074877,407.925928,1.149454967,2.130886187,0.01313881805,0.2357258543,0.1422415024,0.05168250397,,0.0001525127315,5586626369,0.04531182697,0.9467083859,0.03414987087,-2.413298986,3.088968084,0.6997814928,1250
M0144_N40_kappa0p5_pi0p990_epsAB0p725_seed6,144,40,22,0.725,0.275,6,0.4038984489,38.09185037,1.110301835,18.15310961,447.1649342,1.278446015,2.762941529,0.006201179035,0.2092828905,0.1176670469,0.03731824858,,0.0001957562564,1.170998298e+10,0.04281045796,0.9469850333,0.01819356218,-2.416855602,3.131371769,0.6992806424,1250
M0144_N40_kappa0p5_pi0p990_epsAB0p725_seed7,144,40,22,0.725,0.275,7,0.5711986643,97.7839367,4.663967697,62.76222809,411.0103706,1.096816226,2.478946379,0.01311108406,0.2500076737,0.1558094976,0.06105118237,,0.0001723520888,4.687497853e+10,0.03967242627,0.9533454773,0.09082407969,-2.413588905,3.074927234,0.7010666269,1250
