ensemble,epsilon,N,kappa,pi,disorder_idx,tw,lag,Q_mean,chi4,D4_mean,D4_std,n_traj,n_pairs
correlated,3.0,30,0.7,0.8,1,1000,182,0.09400656814449919,0.3903256704980836,21.497211135299167,20.99178002924702,6,406
correlated,3.0,30,0.7,0.8,1,1000,272,0.08661740558292284,0.24828954570333797,28.31995807795681,29.583683806665334,6,406
correlated,3.0,30,0.7,0.8,1,1000,406,0.08333333333333333,0.26881499726327335,36.95906623877587,40.68410956189215,6,406
correlated,3.0,30,0.7,0.8,1,1000,606,0.07512315270935961,0.36432676518883395,52.359679017178145,64.34179577868414,6,406
correlated,3.0,30,0.7,0.8,1,1000,905,0.07635467980295567,0.2791461412151063,70.92615650818195,82.02913906054182,6,406
correlated,3.0,30,0.7,0.8,1,1000,1350,0.06896551724137931,0.2750410509031197,97.21060369177371,118.80398039185658,6,406
correlated,3.0,30,0.7,0.8,1,1000,2015,0.06773399014778325,0.1943760262725778,127.19300166895903,168.86909362802982,6,406
correlated,3.0,30,0.7,0.8,1,1000,3008,0.06403940886699508,0.2380952380952377,126.37471311397694,159.84645772334449,6,406
correlated,3.0,30,0.7,0.8,1,1000,4489,0.059523809523809514,0.17521893814997314,129.64583827136383,163.22267857941745,6,406
correlated,3.0,30,0.7,0.8,1,1000,6700,0.05213464696223317,0.13006294471811725,132.8943602749789,161.4081712012517,6,406
correlated,3.0,30,0.7,0.8,1,1000,10000,0.04967159277504105,0.1046113847837986,136.10277607396173,159.22822888292364,6,406
correlated,3.0,30,0.7,0.8,1,10000,1,0.18801313628899838,0.05473453749315249,0.05474807419753188,0.05416651209579114,6,406
correlated,3.0,30,0.7,0.8,1,10000,2,0.18513957307060758,0.05535030103995192,0.17945124705465132,0.15629701237936192,6,406
correlated,3.0,30,0.7,0.8,1,10000,3,0.18349753694581283,0.05151888341543215,0.19634071251586757,0.1941263041417115,6,406
correlated,3.0,30,0.7,0.8,1,10000,5,0.17939244663382595,0.04221401204159882,0.2801240737930688,0.1501065008378558,6,406
correlated,3.0,30,0.7,0.8,1,10000,7,0.17651888341543517,0.022714833059655354,0.32513838376425486,0.1230511638036544,6,406
correlated,3.0,30,0.7,0.8,1,10000,11,0.1752873563218391,0.06356048166392789,0.5124611883975398,0.33796035715767225,6,406
correlated,3.0,30,0.7,0.8,1,10000,16,0.17077175697865352,0.05062944718117366,0.7754914164452593,0.5690380542480279,6,406
correlated,3.0,30,0.7,0.8,1,10000,25,0.16954022988505746,0.0266146688560494,1.220329381172492,1.2890198073621593,6,406
correlated,3.0,30,0.7,0.8,1,10000,37,0.1724137931034483,0.031198686371097427,1.3629451002751392,1.5804687214415822,6,406
correlated,3.0,30,0.7,0.8,1,10000,55,0.16338259441707717,0.051450465243569145,1.7615496769259895,2.316892058923857,6,406
correlated,3.0,30,0.7,0.8,1,10000,82,0.16379310344827586,0.035098522167488655,1.5652296452174552,0.8574973192110014,6,406
correlated,3.0,30,0.7,0.8,1,10000,122,0.15394088669950737,0.058087027914615744,1.825878392397031,0.46626010294197884,6,406
correlated,3.0,30,0.7,0.8,1,10000,182,0.1510673234811166,0.10810071154898857,2.1737121612389303,0.7944557027769426,6,406
correlated,3.0,30,0.7,0.8,1,10000,272,0.13957307060755336,0.010399562123700551,3.0319679346770805,0.9239526042511556,6,406
correlated,3.0,30,0.7,0.8,1,10000,406,0.14244663382594416,0.035645867542420856,3.0988190491804595,1.1316545335277537,6,406
correlated,3.0,30,0.7,0.8,1,10000,606,0.13382594417077176,0.06869184455391517,4.2702919749640875,1.3730469762295179,6,406
correlated,3.0,30,0.7,0.8,1,10000,905,0.12274220032840723,0.09722222222222233,4.9893362488517115,1.7083792275870424,6,406
correlated,3.0,30,0.7,0.8,1,10000,1350,0.12397372742200329,0.015325670498084726,4.231298770761072,0.5152530217603692,6,406
correlated,3.0,30,0.7,0.8,1,10000,2015,0.11494252873563217,0.01039956212370196,5.998032611094967,1.256830454843866,6,406
correlated,3.0,30,0.7,0.8,1,10000,3008,0.11165845648604268,0.03667214012041732,5.7155388638061595,1.4651282329251618,6,406
correlated,3.0,30,0.7,0.8,1,10000,4489,0.111247947454844,0.04303503010399571,6.227138961067567,1.7679254811574137,6,406
correlated,3.0,30,0.7,0.8,1,10000,6700,0.1022167487684729,0.04905582922824288,7.234360130620378,1.379796646857337,6,406
correlated,3.0,30,0.7,0.8,1,10000,10000,0.10303776683087029,0.02579365079364969,8.087933512661083,2.309506771016435,6,406
correlated,3.0,30,0.7,0.8,2,0,1,0.0036945812807881776,0.0022577996715927736,7.840707135941389,3.0891389189205967,6,406
correlated,3.0,30,0.7,0.8,2,0,2,0.003284072249589491,0.0021893814997263274,13.851837200860357,4.605036557192543,6,406
correlated,3.0,30,0.7,0.8,2,0,3,0.0028735632183908046,0.0019841269841269845,22.53823683580556,9.735516483494097,6,406
correlated,3.0,30,0.7,0.8,2,0,5,0.0024630541871921183,0.0016420361247947454,36.41158503425766,12.00369588791964,6,406
correlated,3.0,30,0.7,0.8,2,0,7,0.0024630541871921183,0.0016420361247947454,63.06355783186064,21.528225865038443,6,406
correlated,3.0,30,0.7,0.8,2,0,11,0.0016420361247947454,0.0013683634373289546,130.75654103163993,48.17588980696855,6,406
correlated,3.0,30,0.7,0.8,2,0,16,0.0012315270935960591,0.0014367816091954023,237.32743770643717,84.09886810797605,6,406
correlated,3.0,30,0.7,0.8,2,0,25,0.0012315270935960591,0.0014367816091954023,462.58983109926834,186.61853981017745,6,406
correlated,3.0,30,0.7,0.8,2,0,37,0.0008210180623973727,0.0013683634373289548,778.8178909591794,272.34350151473666,6,406
correlated,3.0,30,0.7,0.8,2,0,55,0.0008210180623973727,0.0005473453749315821,1276.10744569701,512.4373998634057,6,406
correlated,3.0,30,0.7,0.8,2,0,82,0.00041050903119868636,0.0003420908593322387,1942.6252221227687,799.2138425677034,6,406
correlated,3.0,30,0.7,0.8,2,0,122,0.00041050903119868636,0.0003420908593322387,2708.449479347555,1090.1433187507382,6,406
correlated,3.0,30,0.7,0.8,2,0,182,0.0,0.0,3187.2402501474644,1374.4029227430105,6,406
correlated,3.0,30,0.7,0.8,2,0,272,0.0008210180623973727,0.0005473453749315821,3784.895513326565,1595.1859945693332,6,406
correlated,3.0,30,0.7,0.8,2,0,406,0.00041050903119868636,0.0003420908593322387,4123.726073823657,1781.4921255612198,6,406
correlated,3.0,30,0.7,0.8,2,0,606,0.0012315270935960591,0.0006157635467980298,4609.405043360587,1990.349386005331,6,406
correlated,3.0,30,0.7,0.8,2,0,905,0.00041050903119868636,0.0003420908593322387,4995.988970458576,2056.9747363907954,6,406
correlated,3.0,30,0.7,0.8,2,0,1350,0.0008210180623973727,0.0005473453749315821,5412.457019544187,2187.336791355996,6,406
correlated,3.0,30,0.7,0.8,2,0,2015,0.0,0.0,5904.127043930685,2442.0061853267794,6,406
correlated,3.0,30,0.7,0.8,2,0,3008,0.00041050903119868636,0.0003420908593322387,5977.218541038182,2518.8929274072384,6,406
correlated,3.0,30,0.7,0.8,2,0,4489,0.00041050903119868636,0.0003420908593322387,6127.587419203163,2452.5770049146745,6,406
correlated,3.0,30,0.7,0.8,2,0,6700,0.0012315270935960591,0.0006157635467980298,6508.954157914741,2941.9464217790105,6,406
correlated,3.0,30,0.7,0.8,2,0,10000,0.0008210180623973727,0.0005473453749315821,6650.778564249452,3112.9397647034084,6,406
correlated,3.0,30,0.7,0.8,2,100,1,0.02175697865353038,0.010194307608100712,3.333659094639192,2.0088500248950742,6,406
correlated,3.0,30,0.7,0.8,2,100,2,0.020935960591133007,0.008825944170771705,6.321372265945775,3.732035232615103,6,406
correlated,3.0,30,0.7,0.8,2,100,3,0.02052545155993432,0.009578544061302667,8.841574634831149,5.130320665253611,6,406
correlated,3.0,30,0.7,0.8,2,100,5,0.019704433497536946,0.011494252873563215,15.227710579331022,9.226273955209367,6,406
correlated,3.0,30,0.7,0.8,2,100,7,0.01929392446633826,0.01265736179529282,20.175018653852575,10.310088314746245,6,406
correlated,3.0,30,0.7,0.8,2,100,11,0.018883415435139574,0.007936507936507936,34.72072844226147,12.106175745007514,6,406
correlated,3.0,30,0.7,0.8,2,100,16,0.017241379310344827,0.013957307060755368,51.03480702548854,12.819858915654958,6,406
correlated,3.0,30,0.7,0.8,2,100,25,0.01600985221674877,0.015394088669950724,74.39069302207265,29.753005332316427,6,406
correlated,3.0,30,0.7,0.8,2,100,37,0.015188834154351396,0.011015325670498089,97.77853961776941,30.576835136436838,6,406
correlated,3.0,30,0.7,0.8,2,100,55,0.014778325123152707,0.009031198686371138,138.74411653580174,35.724723184089484,6,406
correlated,3.0,30,0.7,0.8,2,100,82,0.013957307060755335,0.014504652435686919,207.46748781106245,67.52731575972447,6,406
