ensemble,epsilon,N,kappa,pi,disorder_idx,tw,lag,Q_mean,chi4,D4_mean,D4_std,n_traj,n_pairs
correlated,3.0,30,0.7,0.9,0,0,3097,0.0,0.0,3759.7086067905275,1697.144469078219,6,406
correlated,3.0,30,0.7,0.9,0,0,3661,0.0,0.0,3852.386640051173,1731.2343978757774,6,406
correlated,3.0,30,0.7,0.9,0,0,4329,0.00041050903119868636,0.0003420908593322387,3981.0755765974322,1930.0695787769446,6,406
correlated,3.0,30,0.7,0.9,0,0,5118,0.0,0.0,4123.741800813824,2079.878289152313,6,406
correlated,3.0,30,0.7,0.9,0,0,6051,0.00041050903119868636,0.0003420908593322387,4528.458920735128,2903.6045130286752,6,406
correlated,3.0,30,0.7,0.9,0,0,7154,0.0,0.0,4376.51297286204,2594.3774066218143,6,406
correlated,3.0,30,0.7,0.9,0,0,8458,0.0,0.0,4708.556832755295,3251.6400342169286,6,406
correlated,3.0,30,0.7,0.9,0,0,10000,0.0,0.0,4941.681128489368,3899.3518297108662,6,406
correlated,3.0,30,0.7,0.9,0,1000,1,0.08825944170771756,0.5857279693486596,0.8015194833019456,0.9845898544016364,6,406
correlated,3.0,30,0.7,0.9,0,1000,2,0.0841543513957307,0.5758757525998912,1.4609721978541408,1.7933196052182852,6,406
correlated,3.0,30,0.7,0.9,0,1000,3,0.07963875205254516,0.5079365079365079,2.3495255570977314,2.8057563134397756,6,406
correlated,3.0,30,0.7,0.9,0,1000,4,0.07717569786535305,0.41351943076080916,3.935138132037862,5.613988973533764,6,406
correlated,3.0,30,0.7,0.9,0,1000,5,0.07594417077175697,0.37883141762452144,5.06122811264206,7.365830358714096,6,406
correlated,3.0,30,0.7,0.9,0,1000,6,0.07430213464696223,0.3443486590038318,8.677626439924131,16.244570776025395,6,406
correlated,3.0,30,0.7,0.9,0,1000,7,0.07348111658456485,0.3755473453749321,8.347107325596797,15.180790374207994,6,406
correlated,3.0,30,0.7,0.9,0,1000,9,0.07307060755336618,0.36343732895457015,9.624907440834766,17.079006827336016,6,406
correlated,3.0,30,0.7,0.9,0,1000,10,0.07183908045977011,0.40181992337164746,8.194696074767142,13.067215607434848,6,406
correlated,3.0,30,0.7,0.9,0,1000,12,0.0697865353037767,0.35769020251778805,11.506780409447268,20.989592416740617,6,406
correlated,3.0,30,0.7,0.9,0,1000,15,0.07183908045977011,0.3615900383141768,12.695591770370799,22.92593341868514,6,406
correlated,3.0,30,0.7,0.9,0,1000,17,0.07430213464696224,0.3344964422550624,11.439923623684207,19.08205053266311,6,406
correlated,3.0,30,0.7,0.9,0,1000,20,0.06732348111658455,0.38314176245210796,13.0053380400488,22.357036484183833,6,406
correlated,3.0,30,0.7,0.9,0,1000,24,0.0665024630541872,0.29638752052545125,12.772320202057857,19.79140898666581,6,406
correlated,3.0,30,0.7,0.9,0,1000,28,0.06280788177339901,0.28140394088669984,14.42615556544021,20.99749552676729,6,406
correlated,3.0,30,0.7,0.9,0,1000,34,0.06486042692939244,0.26819923371647564,15.434649169163345,21.5743497094556,6,406
correlated,3.0,30,0.7,0.9,0,1000,40,0.06280788177339901,0.26908866995073943,15.854868759196592,19.44650255693655,6,406
correlated,3.0,30,0.7,0.9,0,1000,47,0.060755336617405585,0.26081007115489835,17.047425214599166,22.40610436521064,6,406
correlated,3.0,30,0.7,0.9,0,1000,56,0.06157635467980296,0.40558292282430175,27.15884245522203,43.906057351779275,6,406
correlated,3.0,30,0.7,0.9,0,1000,66,0.0574712643678161,0.37821565407772273,28.441184759515636,41.14482678822708,6,406
correlated,3.0,30,0.7,0.9,0,1000,78,0.06116584564860427,0.4100301039956211,46.169134841848944,81.57989680066808,6,406
correlated,3.0,30,0.7,0.9,0,1000,92,0.05993431855500821,0.38806787082649125,42.56370021092724,69.6524576853548,6,406
correlated,3.0,30,0.7,0.9,0,1000,109,0.05911330049261084,0.4244663382594416,67.73760509682795,125.07410237079233,6,406
correlated,3.0,30,0.7,0.9,0,1000,129,0.0541871921182266,0.3144499178981938,75.3043246148263,138.4723321337259,6,406
correlated,3.0,30,0.7,0.9,0,1000,152,0.052545155993431854,0.23700054734537507,78.0454916770409,142.10115433212715,6,406
correlated,3.0,30,0.7,0.9,0,1000,180,0.04802955665024631,0.26334154351395733,92.81806899154462,164.4954716379558,6,406
correlated,3.0,30,0.7,0.9,0,1000,212,0.04967159277504105,0.281951286261631,97.87303192482192,168.49441489556452,6,406
correlated,3.0,30,0.7,0.9,0,1000,251,0.041871921182266014,0.2569786535303776,76.67881886252877,120.01977230615624,6,406
correlated,3.0,30,0.7,0.9,0,1000,297,0.041050903119868636,0.20662287903667223,84.54875142872943,139.22821350147254,6,406
correlated,3.0,30,0.7,0.9,0,1000,351,0.04064039408866995,0.1426518883415437,79.83059458205172,111.77429944300913,6,406
correlated,3.0,30,0.7,0.9,0,1000,415,0.03653530377668309,0.14812534209085929,75.38361473918476,109.03042227573913,6,406
correlated,3.0,30,0.7,0.9,0,1000,491,0.035714285714285705,0.14511494252873577,112.40280025564356,183.54159622214328,6,406
correlated,3.0,30,0.7,0.9,0,1000,580,0.03407224958949097,0.13581007115489885,116.29097390693072,198.64460005033277,6,406
correlated,3.0,30,0.7,0.9,0,1000,686,0.03078817733990148,0.09092775041050907,136.71694211354955,211.50543180008523,6,406
correlated,3.0,30,0.7,0.9,0,1000,811,0.030377668308702793,0.1663929939792009,116.21682685105903,183.87289951223576,6,406
correlated,3.0,30,0.7,0.9,0,1000,959,0.0332512315270936,0.132799671592775,109.93969619278288,190.30142966763015,6,406
correlated,3.0,30,0.7,0.9,0,1000,1134,0.028325123152709363,0.07040229885057464,160.49026494123797,308.01013769585813,6,406
correlated,3.0,30,0.7,0.9,0,1000,1341,0.028325123152709363,0.03674055829228231,176.337687437725,322.79607744140907,6,406
correlated,3.0,30,0.7,0.9,0,1000,1585,0.03078817733990148,0.06958128078817735,228.06168845561078,461.3435133026882,6,406
correlated,3.0,30,0.7,0.9,0,1000,1874,0.029146141215106735,0.05206622879036668,212.10901031733206,393.6908295694946,6,406
correlated,3.0,30,0.7,0.9,0,1000,2215,0.023399014778325122,0.044950738916256165,218.698838896721,388.9387768264219,6,406
correlated,3.0,30,0.7,0.9,0,1000,2619,0.026272577996715923,0.042419266557197646,181.12810537945847,333.39295353090813,6,406
correlated,3.0,30,0.7,0.9,0,1000,3097,0.027093596059113306,0.027914614121510604,181.58052017265152,276.42969746079564,6,406
correlated,3.0,30,0.7,0.9,0,1000,3661,0.026272577996715927,0.025177887246852857,320.1483297559018,646.4170683229521,6,406
correlated,3.0,30,0.7,0.9,0,1000,4329,0.02586206896551724,0.08928571428571423,459.61350357928023,969.1639264036968,6,406
correlated,3.0,30,0.7,0.9,0,1000,5118,0.02586206896551724,0.05398193760262732,508.5694757939343,1067.899446067919,6,406
correlated,3.0,30,0.7,0.9,0,1000,6051,0.02504105090311987,0.03236179529282976,374.3105458565071,738.5476459119128,6,406
correlated,3.0,30,0.7,0.9,0,1000,7154,0.02175697865353038,0.035645867542419274,543.7433240098278,1145.353009169743,6,406
correlated,3.0,30,0.7,0.9,0,1000,8458,0.024220032840722494,0.03892993979200882,695.9450424502461,1520.3353328471746,6,406
correlated,3.0,30,0.7,0.9,0,1000,10000,0.026272577996715927,0.04898741105637662,887.7682577479359,1994.686872525795,6,406
correlated,3.0,30,0.7,0.9,0,3000,1,0.09729064039408868,0.5375615763546802,0.9456242235954332,1.773747629202888,6,406
correlated,3.0,30,0.7,0.9,0,3000,2,0.09605911330049262,0.5279146141215113,2.0439471866287446,3.757410138720727,6,406
correlated,3.0,30,0.7,0.9,0,3000,3,0.09195402298850575,0.4430760810071146,2.2784093364135543,3.1448341083253357,6,406
correlated,3.0,30,0.7,0.9,0,3000,4,0.08866995073891626,0.4195402298850574,2.683896124536606,3.7068191661101335,6,406
correlated,3.0,30,0.7,0.9,0,3000,5,0.08538587848932676,0.422550629447182,3.5181632567003214,5.457497000545519,6,406
correlated,3.0,30,0.7,0.9,0,3000,6,0.08169129720853859,0.34188560481663943,4.060929415178641,6.347293225944532,6,406
correlated,3.0,30,0.7,0.9,0,3000,7,0.0812807881773399,0.3883415435139575,4.879152177902365,7.316086433290971,6,406
correlated,3.0,30,0.7,0.9,0,3000,9,0.08004926108374384,0.4316502463054186,5.655024913608895,8.970283726915607,6,406
correlated,3.0,30,0.7,0.9,0,3000,10,0.08004926108374384,0.42097701149425265,6.382169291827087,9.477997527153027,6,406
correlated,3.0,30,0.7,0.9,0,3000,12,0.08210180623973727,0.4373289545703335,7.760894344146506,12.713851848557763,6,406
correlated,3.0,30,0.7,0.9,0,3000,15,0.0755336617405583,0.3814997263273124,9.96832376087284,17.811710940903076,6,406
correlated,3.0,30,0.7,0.9,0,3000,17,0.07717569786535304,0.44225506294471806,11.16286125995015,20.06950997921979,6,406
correlated,3.0,30,0.7,0.9,0,3000,20,0.07881773399014778,0.423645320197044,13.035338676239448,23.39914228316124,6,406
correlated,3.0,30,0.7,0.9,0,3000,24,0.0751231527093596,0.41769293924466366,12.821558163604044,22.35185059602367,6,406
correlated,3.0,30,0.7,0.9,0,3000,28,0.07430213464696224,0.36405309250136786,16.257155444661702,30.346306736992084,6,406
correlated,3.0,30,0.7,0.9,0,3000,34,0.0726600985221675,0.29043513957307027,13.597644880394265,23.431930045486563,6,406
correlated,3.0,30,0.7,0.9,0,3000,40,0.06896551724137931,0.2298850574712642,15.500671035399565,25.286354316243802,6,406
correlated,3.0,30,0.7,0.9,0,3000,47,0.06896551724137931,0.3037766830870282,22.083540165694718,39.64939293432047,6,406
correlated,3.0,30,0.7,0.9,0,3000,56,0.07142857142857144,0.28325123152709325,19.633605293216334,29.733972255283405,6,406
correlated,3.0,30,0.7,0.9,0,3000,66,0.0632183908045977,0.21483305966064628,23.033062825541148,34.690691580992414,6,406
correlated,3.0,30,0.7,0.9,0,3000,78,0.06239737274220033,0.3158182813355226,27.405045441654153,41.612036948452385,6,406
correlated,3.0,30,0.7,0.9,0,3000,92,0.05870279146141216,0.2663519430760809,24.184194752102638,31.795094289605853,6,406
correlated,3.0,30,0.7,0.9,0,3000,109,0.05911330049261084,0.18062397372742175,24.163790392454562,31.2791035533758,6,406
correlated,3.0,30,0.7,0.9,0,3000,129,0.05336617405582924,0.1056376573617949,31.45076641691854,44.243539894675685,6,406
correlated,3.0,30,0.7,0.9,0,3000,152,0.05459770114942528,0.14155719759168062,38.85571552914228,53.78932143574565,6,406
correlated,3.0,30,0.7,0.9,0,3000,180,0.05377668308702791,0.19081828133552306,53.341811601544116,74.09090816185622,6,406
correlated,3.0,30,0.7,0.9,0,3000,212,0.05008210180623974,0.20990695128626158,39.87381658408235,54.32130754161648,6,406
correlated,3.0,30,0.7,0.9,0,3000,251,0.051313628899835796,0.12103174603174632,41.5533785365926,59.453101511676365,6,406
correlated,3.0,30,0.7,0.9,0,3000,297,0.04720853858784893,0.10379036672140118,50.865091122581646,81.66042911075156,6,406
correlated,3.0,30,0.7,0.9,0,3000,351,0.05090311986863711,0.15489874110563787,56.83378590816266,94.83401206954454,6,406
correlated,3.0,30,0.7,0.9,0,3000,415,0.0451559934318555,0.17049808429118782,77.37758546514111,132.6333026249073,6,406
correlated,3.0,30,0.7,0.9,0,3000,491,0.04556650246305419,0.21243842364532,76.38208088567556,109.0145656010105,6,406
correlated,3.0,30,0.7,0.9,0,3000,580,0.03735632183908046,0.09147509578544048,75.4522460620122,104.17168305566804,6,406
correlated,3.0,30,0.7,0.9,0,3000,686,0.038998357963875206,0.08572796934865888,86.47952440814657,132.9551258892224,6,406
correlated,3.0,30,0.7,0.9,0,3000,811,0.038177339901477834,0.05808702791461398,74.2425267974431,102.05218873929013,6,406
correlated,3.0,30,0.7,0.9,0,3000,959,0.032840722495894904,0.08264915161466894,94.93172606632258,116.04115913315313,6,406
correlated,3.0,30,0.7,0.9,0,3000,1134,0.03448275862068965,0.07389162561576386,95.59740495583004,115.02895252474211,6,406
correlated,3.0,30,0.7,0.9,0,3000,1341,0.032430213464696225,0.036466885604816514,110.74416068630184,133.16325778767418,6,406
correlated,3.0,30,0.7,0.9,0,3000,1585,0.030377668308702793,0.025998905309250146,143.93211204801463,206.53673086437726,6,406
correlated,3.0,30,0.7,0.9,0,3000,1874,0.032840722495894904,0.05309250136836363,110.05131330509592,145.75483602881167,6,406
correlated,3.0,30,0.7,0.9,0,3000,2215,0.031198686371100164,0.030103995621236987,182.8940280468709,293.1244769398282,6,406
correlated,3.0,30,0.7,0.9,0,3000,2619,0.02873563218390805,0.07443897099069509,222.93577115375874,375.0860680370625,6,406
correlated,3.0,30,0.7,0.9,0,3000,3097,0.03448275862068965,0.0779967159277507,219.29782174917742,369.25632260726394,6,406
correlated,3.0,30,0.7,0.9,0,3000,3661,0.028325123152709356,0.06793924466338269,201.800455870682,323.40877068942905,6,406
correlated,3.0,30,0.7,0.9,0,3000,4329,0.030377668308702793,0.0629447181171319,182.42218691187816,267.14034482226253,6,406
correlated,3.0,30,0.7,0.9,0,3000,5118,0.027914614121510677,0.04898741105637653,275.04228399945276,496.34323354462896,6,406
correlated,3.0,30,0.7,0.9,0,3000,6051,0.02545155993431855,0.02681992337164761,411.1208560207305,798.0734216559488,6,406
correlated,3.0,30,0.7,0.9,0,3000,7154,0.027914614121510677,0.04816639299397915,380.9866895822069,726.9794166354462,6,406
correlated,3.0,30,0.7,0.9,0,3000,8458,0.024220032840722498,0.04385604816639296,611.4426102222518,1304.236741257658,6,406
correlated,3.0,30,0.7,0.9,0,3000,10000,0.022167487684729065,0.03612479474548438,722.3248624823719,1576.2687281379035,6,406
correlated,3.0,30,0.7,0.9,0,10000,1,0.11165845648604271,0.2361795292829771,0.6432897847992084,0.7059865572743244,6,406
correlated,3.0,30,0.7,0.9,0,10000,2,0.10755336617405582,0.24767378215654207,0.9762623923898232,1.1322731908999208,6,406
correlated,3.0,30,0.7,0.9,0,10000,3,0.10632183908045977,0.23022714833059787,1.2052833853032687,1.5470026228112157,6,406
correlated,3.0,30,0.7,0.9,0,10000,4,0.10139573070607553,0.19984948002189454,1.8045074621656376,2.531818822323877,6,406
correlated,3.0,30,0.7,0.9,0,10000,5,0.10139573070607555,0.20723864258346938,2.0172649849041844,2.56606169918658,6,406
correlated,3.0,30,0.7,0.9,0,10000,6,0.09975369458128079,0.20997536945812828,2.3846091151941775,3.2894364715775355,6,406
correlated,3.0,30,0.7,0.9,0,10000,7,0.09688013136288999,0.17870826491516079,2.84911888811518,3.0575866279642505,6,406
correlated,3.0,30,0.7,0.9,0,10000,9,0.09400656814449916,0.144841269841271,3.038544849409585,4.031876160744779,6,406
correlated,3.0,30,0.7,0.9,0,10000,10,0.09482758620689656,0.17631362889983454,3.435967518910067,4.6805765221126965,6,406
correlated,3.0,30,0.7,0.9,0,10000,12,0.09154351395730705,0.1505883962780528,4.1015992336415374,5.147159880053167,6,406
correlated,3.0,30,0.7,0.9,0,10000,15,0.08949096880131363,0.15161466885604785,5.534415389966061,6.658916688251649,6,406
correlated,3.0,30,0.7,0.9,0,10000,17,0.0899014778325123,0.13115763546798076,6.503260669816087,8.020726001131138,6,406
correlated,3.0,30,0.7,0.9,0,10000,20,0.090311986863711,0.16885604816639244,7.2824430807372025,8.527874588335031,6,406
correlated,3.0,30,0.7,0.9,0,10000,24,0.08825944170771756,0.1670087575259998,7.705317178072547,9.681200453185735,6,406
correlated,3.0,30,0.7,0.9,0,10000,28,0.08784893267651889,0.17706622879036665,7.541844751358269,8.761447095320673,6,406
correlated,3.0,30,0.7,0.9,0,10000,34,0.08333333333333333,0.19492337164750964,8.634288968725151,10.433381177205472,6,406
correlated,3.0,30,0.7,0.9,0,10000,40,0.0812807881773399,0.1691297208538589,8.774134922629637,7.710172866210198,6,406
correlated,3.0,30,0.7,0.9,0,10000,47,0.08004926108374384,0.1385467980295567,10.646681705829513,10.749132378209021,6,406
correlated,3.0,30,0.7,0.9,0,10000,56,0.07799671592775041,0.1105637657361796,14.076619496374688,16.80281842503107,6,406
correlated,3.0,30,0.7,0.9,0,10000,66,0.07922824302134647,0.16865079365079358,15.356245466805433,17.45663085285131,6,406
correlated,3.0,30,0.7,0.9,0,10000,78,0.07799671592775041,0.146688560481664,17.133630598773653,18.184430614785622,6,406
correlated,3.0,30,0.7,0.9,0,10000,92,0.07307060755336618,0.11631089217296102,19.864532503935425,21.26629477167666,6,406
correlated,3.0,30,0.7,0.9,0,10000,109,0.07266009852216748,0.1229474548440069,22.85545064148864,23.6049941335359,6,406
correlated,3.0,30,0.7,0.9,0,10000,129,0.06486042692939244,0.10645867542419302,23.343357830638315,22.783575497340905,6,406
correlated,3.0,30,0.7,0.9,0,10000,152,0.06937602627257801,0.12431581828133495,32.483012491214616,41.05787477053331,6,406
correlated,3.0,30,0.7,0.9,0,10000,180,0.06896551724137932,0.09277504105090242,36.409361952705446,49.75837419075112,6,406
correlated,3.0,30,0.7,0.9,0,10000,212,0.06486042692939245,0.10727969348658992,40.032484023943795,57.81754517570021,6,406
correlated,3.0,30,0.7,0.9,0,10000,251,0.06527093596059112,0.10816912972085403,34.15505050404684,44.49270744589438,6,406
correlated,3.0,30,0.7,0.9,0,10000,297,0.060755336617405585,0.21237000547345383,38.966731595736526,49.656515759029126,6,406
correlated,3.0,30,0.7,0.9,0,10000,351,0.058702791461412156,0.11610563765736144,32.612809770917664,34.85854172453363,6,406
correlated,3.0,30,0.7,0.9,0,10000,415,0.057881773399014784,0.12787356321839075,34.04199899388206,36.42053903003599,6,406
correlated,3.0,30,0.7,0.9,0,10000,491,0.05336617405582922,0.1294471811713194,38.062817575567855,45.69874418753943,6,406
correlated,3.0,30,0.7,0.9,0,10000,580,0.05336617405582924,0.1081007115489868,40.468580428811165,50.39162851416664,6,406
correlated,3.0,30,0.7,0.9,0,10000,686,0.05090311986863711,0.08839627805145045,39.35477484517724,33.41533749919481,6,406
correlated,3.0,30,0.7,0.9,0,10000,811,0.050492610837438424,0.11227422003284061,44.55895888253743,56.258429320822316,6,406
correlated,3.0,30,0.7,0.9,0,10000,959,0.05295566502463054,0.12294745484400674,48.548834775907835,61.11795755894808,6,406
correlated,3.0,30,0.7,0.9,0,10000,1134,0.0451559934318555,0.07443897099069517,38.89243658574107,35.71138599503731,6,406
correlated,3.0,30,0.7,0.9,0,10000,1341,0.04720853858784893,0.04139299397920104,52.95427230257883,67.9059057546791,6,406
correlated,3.0,30,0.7,0.9,0,10000,1585,0.04474548440065682,0.08983305966064555,63.88496588205489,93.14331539681369,6,406
correlated,3.0,30,0.7,0.9,0,10000,1874,0.041871921182266014,0.05582922824302121,72.42750458789858,106.77830865291344,6,406
correlated,3.0,30,0.7,0.9,0,10000,2215,0.04351395730706076,0.08182813355227143,93.96707404380713,160.56951011333175,6,406
correlated,3.0,30,0.7,0.9,0,10000,2619,0.03858784893267652,0.028461959496442143,90.42458099565478,138.79420637973473,6,406
correlated,3.0,30,0.7,0.9,0,10000,3097,0.0422824302134647,0.03482484948002176,108.0894421301918,192.86579226380513,6,406
correlated,3.0,30,0.7,0.9,0,10000,3661,0.04228243021346469,0.08901204159824866,107.99773452938136,190.26924777771308,6,406
correlated,3.0,30,0.7,0.9,0,10000,4329,0.04064039408866995,0.03674055829228253,112.28873342358781,203.50345589167935,6,406
correlated,3.0,30,0.7,0.9,0,10000,5118,0.028735632183908042,0.01204159824849491,94.08493307458987,134.6562102078831,6,406
correlated,3.0,30,0.7,0.9,0,10000,6051,0.03325123152709359,0.04330870279146155,100.24413431209511,160.85730309478922,6,406
correlated,3.0,30,0.7,0.9,0,10000,7154,0.031198686371100164,0.01696770662287904,135.8285548145248,253.96300095773495,6,406
correlated,3.0,30,0.7,0.9,0,10000,8458,0.029556650246305424,0.03530377668308696,203.83378644220514,413.33502927539246,6,406
correlated,3.0,30,0.7,0.9,0,10000,10000,0.03243021346469622,0.06684455391351961,238.99248903031707,515.4023792593351,6,406
correlated,3.0,30,0.7,0.9,1,0,1,0.004105090311986864,0.005473453749315817,6.195156782208392,2.183324841026722,6,406
correlated,3.0,30,0.7,0.9,1,0,2,0.0036945812807881776,0.005541871921182265,13.615349185032498,6.987930050591836,6,406
correlated,3.0,30,0.7,0.9,1,0,3,0.0028735632183908046,0.0028051450465243566,24.705531035446924,13.084546462860695,6,406
correlated,3.0,30,0.7,0.9,1,0,4,0.0028735632183908046,0.0028051450465243566,37.08827156411103,22.944306232103983,6,406
correlated,3.0,30,0.7,0.9,1,0,5,0.002052545155993432,0.001984126984126984,44.09033359064389,24.118175896199624,6,406
correlated,3.0,30,0.7,0.9,1,0,6,0.0016420361247947454,0.0021893814997263283,52.87010418808892,30.874127171000183,6,406
correlated,3.0,30,0.7,0.9,1,0,7,0.002052545155993432,0.002805145046524356,63.71342481888769,40.38929952614109,6,406
correlated,3.0,30,0.7,0.9,1,0,9,0.0024630541871921183,0.003284072249589491,90.03111660185043,54.78489939577087,6,406
correlated,3.0,30,0.7,0.9,1,0,10,0.0024630541871921183,0.003284072249589491,103.45750793172839,62.96351667012078,6,406
correlated,3.0,30,0.7,0.9,1,0,12,0.002052545155993432,0.001984126984126984,139.24579075194686,82.44193560216208,6,406
correlated,3.0,30,0.7,0.9,1,0,15,0.0024630541871921183,0.0016420361247947454,174.93107953967547,109.63728886676948,6,406
correlated,3.0,30,0.7,0.9,1,0,17,0.0016420361247947454,0.0030103995621236996,193.6505359421776,114.80605276883121,6,406
correlated,3.0,30,0.7,0.9,1,0,20,0.0016420361247947454,0.0030103995621236996,254.17036313432587,142.8486638196469,6,406
correlated,3.0,30,0.7,0.9,1,0,24,0.0016420361247947454,0.0030103995621236996,337.4737964376191,183.65582645216506,6,406
correlated,3.0,30,0.7,0.9,1,0,28,0.00041050903119868636,0.0003420908593322387,429.11928872778884,232.9649326249511,6,406
correlated,3.0,30,0.7,0.9,1,0,34,0.0,0.0,531.7877003579656,294.57433997774626,6,406
correlated,3.0,30,0.7,0.9,1,0,40,0.00041050903119868636,0.0003420908593322387,672.3282056727547,385.34051138479947,6,406
correlated,3.0,30,0.7,0.9,1,0,47,0.00041050903119868636,0.0003420908593322387,799.9514105053885,410.29510253794945,6,406
correlated,3.0,30,0.7,0.9,1,0,56,0.00041050903119868636,0.0003420908593322387,978.3194736848949,516.617740616159,6,406
correlated,3.0,30,0.7,0.9,1,0,66,0.00041050903119868636,0.0003420908593322387,1167.31129715514,647.0856461349096,6,406
correlated,3.0,30,0.7,0.9,1,0,78,0.00041050903119868636,0.0003420908593322387,1319.8127604254712,719.2363861367568,6,406
correlated,3.0,30,0.7,0.9,1,0,92,0.00041050903119868636,0.0003420908593322387,1508.09855332152,859.8351396341803,6,406
