ensemble,epsilon,N,kappa,pi,disorder_idx,tw,lag,Q_mean,chi4,D4_mean,D4_std,n_traj,n_pairs
correlated,3.0,30,0.7,0.6,1,1000,905,0.08579638752052544,0.11856869184455458,38.40040788200924,42.120309979699705,6,406
correlated,3.0,30,0.7,0.6,1,1000,1350,0.08292282430213464,0.1269841269841273,53.45190405916691,51.72901066087421,6,406
correlated,3.0,30,0.7,0.6,1,1000,2015,0.07594417077175698,0.16044061302682008,80.64978193065569,89.69054198760418,6,406
correlated,3.0,30,0.7,0.6,1,1000,3008,0.07183908045977012,0.1702928297755877,114.43460071607724,114.37001356543581,6,406
correlated,3.0,30,0.7,0.6,1,1000,4489,0.06527093596059114,0.056444991789819494,169.80024403115738,178.20668444037722,6,406
correlated,3.0,30,0.7,0.6,1,1000,6700,0.060755336617405585,0.04898741105637653,231.7473920512829,280.5682077417386,6,406
correlated,3.0,30,0.7,0.6,1,1000,10000,0.06239737274220033,0.06704980842911891,298.04321898161925,435.5578762506318,6,406
correlated,3.0,30,0.7,0.6,1,10000,1,0.19622331691297212,0.07443897099068919,0.0783873735714249,0.04449568432754044,6,406
correlated,3.0,30,0.7,0.6,1,10000,2,0.19499178981937604,0.07177066228790387,0.10504161100579314,0.04414984381797791,6,406
correlated,3.0,30,0.7,0.6,1,10000,3,0.19417077175697864,0.07423371647509877,0.13494841955301637,0.04428367689869969,6,406
correlated,3.0,30,0.7,0.6,1,10000,5,0.19047619047619047,0.05062944718117225,0.18085005615421154,0.09058839049336019,6,406
correlated,3.0,30,0.7,0.6,1,10000,7,0.19047619047619047,0.04324028461959881,0.19636833046575863,0.09785322411297809,6,406
correlated,3.0,30,0.7,0.6,1,10000,11,0.18883415435139572,0.05391351943076264,0.23546420255698483,0.11380363475964206,6,406
correlated,3.0,30,0.7,0.6,1,10000,16,0.18719211822660098,0.05665024630541801,0.2801331308947499,0.08902927814802428,6,406
correlated,3.0,30,0.7,0.6,1,10000,25,0.18431855500821018,0.03892993979200843,0.3973785169888126,0.20979677549405445,6,406
correlated,3.0,30,0.7,0.6,1,10000,37,0.1847290640394089,0.05911330049260728,0.5931163777946745,0.29733654501132634,6,406
correlated,3.0,30,0.7,0.6,1,10000,55,0.18308702791461415,0.06458675424192366,0.6761850312882651,0.3052192786129173,6,406
correlated,3.0,30,0.7,0.6,1,10000,82,0.181855500821018,0.04221401204160727,0.6453278109311947,0.30898751416779036,6,406
correlated,3.0,30,0.7,0.6,1,10000,122,0.1752873563218391,0.09722222222222023,0.6790956286763278,0.23471951364972155,6,406
correlated,3.0,30,0.7,0.6,1,10000,182,0.17323481116584563,0.12287903667214109,1.0546212566842805,0.41004442436980376,6,406
correlated,3.0,30,0.7,0.6,1,10000,272,0.16420361247947454,0.12780514504652526,1.6935843482008,0.7506509852016127,6,406
correlated,3.0,30,0.7,0.6,1,10000,406,0.16174055829228243,0.0990695128626157,2.1098698281090047,1.2679900710536782,6,406
correlated,3.0,30,0.7,0.6,1,10000,606,0.16379310344827586,0.13526272577997017,2.171761699934542,0.9314759159092235,6,406
correlated,3.0,30,0.7,0.6,1,10000,905,0.15517241379310345,0.14614121510673145,2.707945923672328,1.2995072299751955,6,406
correlated,3.0,30,0.7,0.6,1,10000,1350,0.14860426929392448,0.08100711548987279,3.2190135646520783,0.9149360162994634,6,406
correlated,3.0,30,0.7,0.6,1,10000,2015,0.138752052545156,0.022714833059662397,3.577019887502766,1.1207242632442729,6,406
correlated,3.0,30,0.7,0.6,1,10000,3008,0.13505747126436782,0.08572796934865809,4.826117749853101,2.591187852579704,6,406
correlated,3.0,30,0.7,0.6,1,10000,4489,0.13054187192118227,0.09852216748768491,6.862159701421785,3.7565562836625186,6,406
correlated,3.0,30,0.7,0.6,1,10000,6700,0.1202791461412151,0.1062534209085938,7.3721922204230985,3.111692704368146,6,406
correlated,3.0,30,0.7,0.6,1,10000,10000,0.1206896551724138,0.0788177339901475,7.2098719408936445,2.4690234122511416,6,406
correlated,3.0,30,0.7,0.6,2,0,1,0.0028735632183908046,0.0028051450465243566,7.859677943557153,5.464790332470849,6,406
correlated,3.0,30,0.7,0.6,2,0,2,0.0024630541871921183,0.002463054187192118,16.90980518236354,8.76267235629822,6,406
correlated,3.0,30,0.7,0.6,2,0,3,0.0024630541871921183,0.002463054187192118,24.110471117588958,9.381020633602766,6,406
correlated,3.0,30,0.7,0.6,2,0,5,0.0016420361247947454,0.0013683634373289552,48.39135285644486,17.103887276598655,6,406
correlated,3.0,30,0.7,0.6,2,0,7,0.0016420361247947454,0.0013683634373289552,77.37280506775535,26.901361052717085,6,406
correlated,3.0,30,0.7,0.6,2,0,11,0.0020525451559934315,0.0028051450465243566,145.34186082477925,42.51739704063343,6,406
correlated,3.0,30,0.7,0.6,2,0,16,0.0008210180623973727,0.0005473453749315821,249.8501288566491,92.04337842221106,6,406
correlated,3.0,30,0.7,0.6,2,0,25,0.0008210180623973727,0.0005473453749315821,492.11957573447063,179.74889625439897,6,406
correlated,3.0,30,0.7,0.6,2,0,37,0.0008210180623973727,0.0005473453749315821,791.4243888852807,273.28934235485184,6,406
correlated,3.0,30,0.7,0.6,2,0,55,0.00041050903119868636,0.0003420908593322387,1316.1360730418066,511.5926961211796,6,406
correlated,3.0,30,0.7,0.6,2,0,82,0.00041050903119868636,0.0003420908593322387,1965.4586789313737,722.0244014420267,6,406
correlated,3.0,30,0.7,0.6,2,0,122,0.0008210180623973727,0.0005473453749315821,2450.9091999649236,924.4355067758344,6,406
correlated,3.0,30,0.7,0.6,2,0,182,0.0008210180623973727,0.0005473453749315821,2871.7878913801305,1139.6952087052894,6,406
correlated,3.0,30,0.7,0.6,2,0,272,0.0008210180623973727,0.0005473453749315821,3399.238933913304,1396.676049968307,6,406
correlated,3.0,30,0.7,0.6,2,0,406,0.0008210180623973727,0.0005473453749315821,4089.0591457629466,2390.352981378962,6,406
correlated,3.0,30,0.7,0.6,2,0,606,0.0008210180623973727,0.0005473453749315821,4858.876660107283,3585.8510394056852,6,406
correlated,3.0,30,0.7,0.6,2,0,905,0.0008210180623973727,0.0005473453749315821,5236.459597468922,4030.038175848612,6,406
correlated,3.0,30,0.7,0.6,2,0,1350,0.0008210180623973727,0.0005473453749315821,5476.011849607476,3378.8275032660385,6,406
correlated,3.0,30,0.7,0.6,2,0,2015,0.00041050903119868636,0.0003420908593322387,6179.781512892131,4035.80776133565,6,406
correlated,3.0,30,0.7,0.6,2,0,3008,0.00041050903119868636,0.0003420908593322387,6906.73550964589,4962.075713211652,6,406
correlated,3.0,30,0.7,0.6,2,0,4489,0.00041050903119868636,0.0003420908593322387,6920.89281900414,4632.730548315763,6,406
correlated,3.0,30,0.7,0.6,2,0,6700,0.00041050903119868636,0.0003420908593322387,7079.160554204333,4627.240495472142,6,406
correlated,3.0,30,0.7,0.6,2,0,10000,0.0008210180623973727,0.0005473453749315821,7692.87869022676,5936.829489805393,6,406
correlated,3.0,30,0.7,0.6,2,100,1,0.014367816091954025,0.0282567049808429,5.44403835689819,8.042133696507701,6,406
correlated,3.0,30,0.7,0.6,2,100,2,0.013136288998357963,0.025998905309250146,9.203084808367839,12.201485930419167,6,406
correlated,3.0,30,0.7,0.6,2,100,3,0.013136288998357963,0.025998905309250146,12.333646617590546,14.919033051620323,6,406
correlated,3.0,30,0.7,0.6,2,100,5,0.01231527093596059,0.02791461412151068,22.458403305710505,26.27286455342334,6,406
correlated,3.0,30,0.7,0.6,2,100,7,0.011494252873563218,0.025998905309250135,29.350040041811415,34.9450215831386,6,406
correlated,3.0,30,0.7,0.6,2,100,11,0.012725779967159278,0.03071975916803503,44.37083997343044,55.885337345713445,6,406
correlated,3.0,30,0.7,0.6,2,100,16,0.011904761904761904,0.030719759168035054,61.127437174447515,74.8368858132285,6,406
correlated,3.0,30,0.7,0.6,2,100,25,0.011083743842364532,0.02688834154351395,98.81367777760488,106.19532123077512,6,406
correlated,3.0,30,0.7,0.6,2,100,37,0.008620689655172415,0.03181444991789818,130.4418108884923,115.34892887097153,6,406
correlated,3.0,30,0.7,0.6,2,100,55,0.009031198686371101,0.026819923371647507,176.19799912253845,123.28862736660406,6,406
