ensemble,epsilon,N,kappa,pi,disorder_idx,tw,lag,Q_mean,chi4,D4_mean,D4_std,n_traj,n_pairs
correlated,6.0,30,0.7,0.9,0,100,2015,0.006568144499178982,0.008757525998905315,580.852882503929,197.0831962683577,6,406
correlated,6.0,30,0.7,0.9,0,100,3008,0.005336617405582922,0.005268199233716477,681.4489881073404,311.90897557690886,6,406
correlated,6.0,30,0.7,0.9,0,100,4489,0.006157635467980295,0.0014367816091954044,680.5938954960097,330.49206843124546,6,406
correlated,6.0,30,0.7,0.9,0,100,6700,0.006157635467980295,0.0006157635467980301,851.5272264504048,554.6002310644948,6,406
correlated,6.0,30,0.7,0.9,0,100,10000,0.006568144499178982,0.007115489874110569,722.452407024522,296.7616846510265,6,406
correlated,6.0,30,0.7,0.9,0,1000,1,0.07183908045977012,0.1448412698412696,0.4677959179014441,0.3330849410571568,6,406
correlated,6.0,30,0.7,0.9,0,1000,2,0.07101806239737275,0.13991516146688543,1.3916213384946479,1.3075055909637632,6,406
correlated,6.0,30,0.7,0.9,0,1000,3,0.06732348111658457,0.15407772304324063,2.2939219472414334,2.062285117155295,6,406
correlated,6.0,30,0.7,0.9,0,1000,5,0.06691297208538588,0.16782977558839704,3.1266179337839297,2.515861092522062,6,406
correlated,6.0,30,0.7,0.9,0,1000,7,0.06486042692939245,0.13191023535851115,4.6588393976770925,4.223155475580243,6,406
correlated,6.0,30,0.7,0.9,0,1000,11,0.06198686371100165,0.14566228790366703,5.7436916522303685,4.561450684656211,6,406
correlated,6.0,30,0.7,0.9,0,1000,16,0.05911330049261084,0.08784893267651861,7.597824491331722,5.704178666342891,6,406
correlated,6.0,30,0.7,0.9,0,1000,25,0.05459770114942528,0.12842090859332275,11.384244845212777,9.696020344429744,6,406
correlated,6.0,30,0.7,0.9,0,1000,37,0.05623973727422003,0.15633552271483314,12.51579193039157,7.060889837896984,6,406
correlated,6.0,30,0.7,0.9,0,1000,55,0.05213464696223317,0.10214833059660669,15.283722173672972,11.532094576289616,6,406
correlated,6.0,30,0.7,0.9,0,1000,82,0.04474548440065681,0.10707443897099087,28.651423765954558,27.423172894865328,6,406
correlated,6.0,30,0.7,0.9,0,1000,122,0.0422824302134647,0.0857279693486588,38.38352307669299,36.34644660817482,6,406
correlated,6.0,30,0.7,0.9,0,1000,182,0.03858784893267652,0.04898741105637662,40.05696912404211,33.07036809739909,6,406
correlated,6.0,30,0.7,0.9,0,1000,272,0.03735632183908046,0.07177066228790369,48.96732390462651,36.57154371573984,6,406
correlated,6.0,30,0.7,0.9,0,1000,406,0.03571428571428571,0.026888341543514004,65.14104884611338,66.61526666780637,6,406
correlated,6.0,30,0.7,0.9,0,1000,606,0.031198686371100164,0.031746031746031744,86.61659890989948,86.07412569421147,6,406
correlated,6.0,30,0.7,0.9,0,1000,905,0.031198686371100164,0.03420908593322383,99.46995435548342,102.66478789026279,6,406
correlated,6.0,30,0.7,0.9,0,1000,1350,0.02955665024630542,0.02709359605911318,163.50752611743863,184.060514003407,6,406
correlated,6.0,30,0.7,0.9,0,1000,2015,0.025451559934318555,0.04652435686918444,148.23521326108423,140.9631281558308,6,406
correlated,6.0,30,0.7,0.9,0,1000,3008,0.029967159277504107,0.02004652435686915,225.34967195412835,229.56258271667414,6,406
correlated,6.0,30,0.7,0.9,0,1000,4489,0.02545155993431855,0.025998905309250232,401.42020408858906,672.8677508952607,6,406
correlated,6.0,30,0.7,0.9,0,1000,6700,0.02504105090311987,0.022509578544061326,497.143775470113,880.4451478379646,6,406
correlated,6.0,30,0.7,0.9,0,1000,10000,0.026272577996715927,0.032567049808429165,286.80384646860267,420.6169511990202,6,406
correlated,6.0,30,0.7,0.9,0,10000,1,0.1022167487684729,0.17713464696223355,0.5899522646416976,0.6673867372606256,6,406
correlated,6.0,30,0.7,0.9,0,10000,2,0.10016420361247946,0.18281335522714948,0.8277123596684585,0.7571231604809517,6,406
correlated,6.0,30,0.7,0.9,0,10000,3,0.09893267651888343,0.184250136836343,1.1332350509952536,1.214817763438118,6,406
correlated,6.0,30,0.7,0.9,0,10000,5,0.0960591133004926,0.13054187192118274,1.8676319093418756,1.332749878823822,6,406
correlated,6.0,30,0.7,0.9,0,10000,7,0.09277504105090312,0.18363437328954568,2.9866081989825854,3.364308494185204,6,406
correlated,6.0,30,0.7,0.9,0,10000,11,0.08908045977011496,0.187534209085932,5.505993713933287,7.577807339434693,6,406
correlated,6.0,30,0.7,0.9,0,10000,16,0.08743842364532019,0.1681034482758635,7.872817875874966,11.433910624433661,6,406
correlated,6.0,30,0.7,0.9,0,10000,25,0.08169129720853859,0.18835522714833097,12.3830146589059,18.58503105638328,6,406
correlated,6.0,30,0.7,0.9,0,10000,37,0.08004926108374384,0.1968390804597699,11.214138794387608,16.292043691072845,6,406
correlated,6.0,30,0.7,0.9,0,10000,55,0.0755336617405583,0.2156540777230435,15.930063876283016,20.269683077369034,6,406
correlated,6.0,30,0.7,0.9,0,10000,82,0.07758620689655173,0.24527914614121474,17.22342313486037,21.54050772918075,6,406
correlated,6.0,30,0.7,0.9,0,10000,122,0.07389162561576354,0.201970443349754,31.722698608265876,52.202313513322466,6,406
correlated,6.0,30,0.7,0.9,0,10000,182,0.06691297208538588,0.17686097427476744,36.12735628679069,53.0805926932823,6,406
correlated,6.0,30,0.7,0.9,0,10000,272,0.05993431855500821,0.15818281335522702,32.52946075262158,41.64530545623377,6,406
correlated,6.0,30,0.7,0.9,0,10000,406,0.05829228243021347,0.1015325670498085,38.541281401110716,50.34003263252585,6,406
correlated,6.0,30,0.7,0.9,0,10000,606,0.05459770114942528,0.0996852764094146,48.89459586816284,72.46773128675089,6,406
correlated,6.0,30,0.7,0.9,0,10000,905,0.05500821018062397,0.12041598248494813,63.107928597998104,109.52682653240629,6,406
correlated,6.0,30,0.7,0.9,0,10000,1350,0.045566502463054194,0.0638341543513954,76.09540780406117,128.83166650024899,6,406
correlated,6.0,30,0.7,0.9,0,10000,2015,0.042692939244663386,0.12862616310892164,88.67668608699093,161.44413502769083,6,406
correlated,6.0,30,0.7,0.9,0,10000,3008,0.03858784893267652,0.10317460317460325,111.5749506528274,193.7715790751274,6,406
correlated,6.0,30,0.7,0.9,0,10000,4489,0.038998357963875206,0.0627394636015325,155.4162218520526,276.72061978115374,6,406
correlated,6.0,30,0.7,0.9,0,10000,6700,0.03981937602627258,0.11446360153256695,202.07163237682963,419.8027810697918,6,406
correlated,6.0,30,0.7,0.9,0,10000,10000,0.034482758620689655,0.11001642036124801,190.44555234567406,385.2892927926338,6,406
correlated,6.0,30,0.7,0.9,1,0,1,0.005336617405582923,0.001984126984126984,8.071476045550257,5.887946618971454,6,406
correlated,6.0,30,0.7,0.9,1,0,2,0.0049261083743842365,0.003284072249589492,19.202597401902565,11.386448734957488,6,406
correlated,6.0,30,0.7,0.9,1,0,3,0.0049261083743842365,0.004105090311986864,25.925086863854208,12.455379047906193,6,406
correlated,6.0,30,0.7,0.9,1,0,5,0.004105090311986864,0.0038314176245210726,45.29894377549213,18.622674787323902,6,406
correlated,6.0,30,0.7,0.9,1,0,7,0.004105090311986864,0.0013683634373289537,75.15785843197058,26.06800079586979,6,406
correlated,6.0,30,0.7,0.9,1,0,11,0.003284072249589491,0.0013683634373289556,144.5967738879755,47.12105977317414,6,406
correlated,6.0,30,0.7,0.9,1,0,16,0.0024630541871921183,0.0008210180623973724,226.16822277474304,57.547482494616744,6,406
correlated,6.0,30,0.7,0.9,1,0,25,0.0024630541871921183,0.0016420361247947454,425.33377148702147,104.0288180677831,6,406
correlated,6.0,30,0.7,0.9,1,0,37,0.00041050903119868636,0.0003420908593322387,739.601097575492,211.70704424361716,6,406
correlated,6.0,30,0.7,0.9,1,0,55,0.0012315270935960591,0.0006157635467980298,1188.4661262227125,342.20171944323374,6,406
correlated,6.0,30,0.7,0.9,1,0,82,0.0008210180623973727,0.0005473453749315821,1780.35360025775,401.04915098729873,6,406
correlated,6.0,30,0.7,0.9,1,0,122,0.0016420361247947454,0.0013683634373289546,2745.1425340217843,838.792207995552,6,406
correlated,6.0,30,0.7,0.9,1,0,182,0.0008210180623973727,0.0005473453749315821,3315.0494809110273,1046.1587584892275,6,406
correlated,6.0,30,0.7,0.9,1,0,272,0.00041050903119868636,0.0003420908593322387,3983.0632636172645,1726.1745238943422,6,406
correlated,6.0,30,0.7,0.9,1,0,406,0.00041050903119868636,0.0003420908593322387,4546.888885501993,2167.550405206161,6,406
correlated,6.0,30,0.7,0.9,1,0,606,0.0008210180623973727,0.0005473453749315821,4881.616080880959,2196.2118290385574,6,406
correlated,6.0,30,0.7,0.9,1,0,905,0.0008210180623973727,0.0005473453749315821,5372.8259128221625,2291.429040300852,6,406
correlated,6.0,30,0.7,0.9,1,0,1350,0.002052545155993432,0.001984126984126984,5994.03002504069,2280.010606996965,6,406
correlated,6.0,30,0.7,0.9,1,0,2015,0.0016420361247947454,0.0013683634373289546,6557.878528313027,2399.365651957416,6,406
correlated,6.0,30,0.7,0.9,1,0,3008,0.002052545155993432,0.001984126984126984,6894.182625160123,2727.977995382546,6,406
correlated,6.0,30,0.7,0.9,1,0,4489,0.0024630541871921183,0.0016420361247947454,6967.373029826161,2709.3419611291406,6,406
correlated,6.0,30,0.7,0.9,1,0,6700,0.0024630541871921183,0.0016420361247947454,7058.139862385374,2778.435970348568,6,406
correlated,6.0,30,0.7,0.9,1,0,10000,0.0024630541871921183,0.002463054187192119,7143.011081659791,2770.216529284638,6,406
correlated,6.0,30,0.7,0.9,1,100,1,0.019704433497536946,0.039408866995073864,3.6557533266582047,1.3840820278193762,6,406
correlated,6.0,30,0.7,0.9,1,100,2,0.019704433497536946,0.04844006568144499,7.170439727768547,3.028400854139195,6,406
correlated,6.0,30,0.7,0.9,1,100,3,0.01847290640394089,0.04577175697865352,11.574910362551032,5.287934653032014,6,406
correlated,6.0,30,0.7,0.9,1,100,5,0.016009852216748766,0.03920361247947457,19.534888305352272,8.85758009726447,6,406
correlated,6.0,30,0.7,0.9,1,100,7,0.016009852216748766,0.03591954022988508,27.350566366521353,12.061617649275524,6,406
correlated,6.0,30,0.7,0.9,1,100,11,0.016830870279146138,0.03728790366721407,50.95199390561587,18.98626015678948,6,406
correlated,6.0,30,0.7,0.9,1,100,16,0.016830870279146138,0.03728790366721407,74.67832072443666,33.32328051692379,6,406
correlated,6.0,30,0.7,0.9,1,100,25,0.015188834154351396,0.0282567049808429,105.84562063572623,36.33903031196781,6,406
correlated,6.0,30,0.7,0.9,1,100,37,0.016009852216748766,0.03509852216748773,152.44782094769633,63.48567710987579,6,406
correlated,6.0,30,0.7,0.9,1,100,55,0.015188834154351396,0.02333059660645868,210.2394977561842,101.8210108518488,6,406
correlated,6.0,30,0.7,0.9,1,100,82,0.011083743842364532,0.012110016420361247,277.7414536047033,146.30899691476625,6,406
correlated,6.0,30,0.7,0.9,1,100,122,0.011083743842364532,0.015394088669950734,382.73504800579923,221.1629255731267,6,406
correlated,6.0,30,0.7,0.9,1,100,182,0.011494252873563218,0.018609742747673783,582.4458318963415,421.36623656172793,6,406
correlated,6.0,30,0.7,0.9,1,100,272,0.010262725779967159,0.015941434044882317,747.3548743087845,605.414583448835,6,406
correlated,6.0,30,0.7,0.9,1,100,406,0.011494252873563218,0.025177887246852756,911.2210287097118,643.2028228208769,6,406
correlated,6.0,30,0.7,0.9,1,100,606,0.011083743842364532,0.017036124794745477,1184.7781830728682,778.356491433237,6,406
correlated,6.0,30,0.7,0.9,1,100,905,0.011904761904761904,0.014299397920087586,1392.0812382263666,779.8977152175945,6,406
correlated,6.0,30,0.7,0.9,1,100,1350,0.01108374384236453,0.017036124794745488,1698.0426200500572,876.0120849440572,6,406
correlated,6.0,30,0.7,0.9,1,100,2015,0.01231527093596059,0.01806239737274221,1959.1027145124237,932.0171836083242,6,406
correlated,6.0,30,0.7,0.9,1,100,3008,0.010673234811165845,0.012041598248494805,2140.5299390297496,1047.067745646528,6,406
correlated,6.0,30,0.7,0.9,1,100,4489,0.008620689655172415,0.010467980295566488,2225.0742107291476,1055.264243964539,6,406
correlated,6.0,30,0.7,0.9,1,100,6700,0.009441707717569787,0.0101943076081007,2286.8192367956312,1079.5631539212827,6,406
correlated,6.0,30,0.7,0.9,1,100,10000,0.010262725779967159,0.01758347016967706,2318.2407144834483,1078.889302215408,6,406
correlated,6.0,30,0.7,0.9,1,1000,1,0.10632183908045978,0.3238232074438958,0.6539036482066605,0.6720481888643083,6,406
correlated,6.0,30,0.7,0.9,1,1000,2,0.10550082101806241,0.27374110563765647,1.209964551056575,0.9565045419567175,6,406
correlated,6.0,30,0.7,0.9,1,1000,3,0.10467980295566502,0.2690886699507391,2.93722967148606,2.906041006110032,6,406
correlated,6.0,30,0.7,0.9,1,1000,5,0.10180623973727422,0.24521072796934856,5.299313353752997,4.416612778073383,6,406
correlated,6.0,30,0.7,0.9,1,1000,7,0.0993431855500821,0.26902025177887257,7.158481491403767,6.130089129313658,6,406
correlated,6.0,30,0.7,0.9,1,1000,11,0.09811165845648605,0.2655309250136833,8.19307517642224,6.119355355594286,6,406
correlated,6.0,30,0.7,0.9,1,1000,16,0.09564860426929393,0.3008347016967701,12.364390830447705,9.630009554061902,6,406
correlated,6.0,30,0.7,0.9,1,1000,25,0.0960591133004926,0.3128078817734,20.17981507795753,20.55766465696363,6,406
correlated,6.0,30,0.7,0.9,1,1000,37,0.0960591133004926,0.3144499178981938,20.95365751709139,21.654969606042688,6,406
correlated,6.0,30,0.7,0.9,1,1000,55,0.09318555008210182,0.3139709906951281,29.46373099675617,33.1668680027455,6,406
correlated,6.0,30,0.7,0.9,1,1000,82,0.09154351395730705,0.3410645867542432,47.38649903170159,65.60943591724352,6,406
correlated,6.0,30,0.7,0.9,1,1000,122,0.09441707717569786,0.3199233716475095,47.863655038163465,64.5999755665734,6,406
correlated,6.0,30,0.7,0.9,1,1000,182,0.08743842364532022,0.2280377668308698,59.37036555212464,59.39327793493687,6,406
correlated,6.0,30,0.7,0.9,1,1000,272,0.08251231527093597,0.23706896551724088,83.34788294776784,85.50473065084896,6,406
correlated,6.0,30,0.7,0.9,1,1000,406,0.08292282430213464,0.27066228790366775,122.41634001807545,151.4647794102541,6,406
correlated,6.0,30,0.7,0.9,1,1000,606,0.0812807881773399,0.22824302134646934,155.27819348338846,162.97060613087422,6,406
correlated,6.0,30,0.7,0.9,1,1000,905,0.06978653530377667,0.16064586754242,255.27479940608976,277.90420948367256,6,406
correlated,6.0,30,0.7,0.9,1,1000,1350,0.07060755336617405,0.15489874110563787,247.45426488120665,249.58708538682333,6,406
correlated,6.0,30,0.7,0.9,1,1000,2015,0.06691297208538588,0.16536672140120426,375.0838401180745,441.11164466304,6,406
correlated,6.0,30,0.7,0.9,1,1000,3008,0.0632183908045977,0.11877394636015381,364.54747935294455,401.37278775805834,6,406
correlated,6.0,30,0.7,0.9,1,1000,4489,0.06239737274220033,0.06622879036672132,475.02007443235067,618.5744893707941,6,406
correlated,6.0,30,0.7,0.9,1,1000,6700,0.05582922824302134,0.04816639299397946,518.9254839451618,708.6413843126976,6,406
correlated,6.0,30,0.7,0.9,1,1000,10000,0.055418719211822655,0.0449507389162563,530.8312604115418,722.5894855274253,6,406
correlated,6.0,30,0.7,0.9,1,10000,1,0.19417077175697864,0.02415161466885872,0.004998648349458352,0.004394226211269158,6,406
correlated,6.0,30,0.7,0.9,1,10000,2,0.1921182266009852,0.018883415435141215,0.06453952346951596,0.05952004536266922,6,406
correlated,6.0,30,0.7,0.9,1,10000,3,0.19129720853858787,0.022714833059655354,0.11386034244462766,0.08751632153024315,6,406
correlated,6.0,30,0.7,0.9,1,10000,5,0.1900656814449918,0.03154077723042935,0.25576527311186,0.15641701453988993,6,406
correlated,6.0,30,0.7,0.9,1,10000,7,0.18760262725779966,0.02743568691844911,0.2934780629999508,0.12660093159392183,6,406
correlated,6.0,30,0.7,0.9,1,10000,11,0.1830870279146141,0.03256704980843779,0.42560120301401755,0.2637627652734867,6,406
correlated,6.0,30,0.7,0.9,1,10000,16,0.1830870279146141,0.0498084291187824,0.4574837052092198,0.11236958259113128,6,406
correlated,6.0,30,0.7,0.9,1,10000,25,0.17569786535303777,0.01696770662287851,0.623221719152199,0.13449035881325394,6,406
correlated,6.0,30,0.7,0.9,1,10000,37,0.174055829228243,0.035851122058021136,0.8033069577954975,0.39565587789596585,6,406
correlated,6.0,30,0.7,0.9,1,10000,55,0.16995073891625614,0.05090311986863976,1.0012890108948083,0.15508359182994982,6,406
correlated,6.0,30,0.7,0.9,1,10000,82,0.17077175697865354,0.05883962780514259,1.1722305901726837,0.3454128854926533,6,406
correlated,6.0,30,0.7,0.9,1,10000,122,0.16420361247947454,0.09496442255062842,2.3709912873558863,2.701466659717306,6,406
correlated,6.0,30,0.7,0.9,1,10000,182,0.1625615763546798,0.1403940886699504,2.075405989145598,1.5698925905866905,6,406
correlated,6.0,30,0.7,0.9,1,10000,272,0.16009852216748768,0.06896551724137986,2.0598476551405183,0.5872739652967375,6,406
correlated,6.0,30,0.7,0.9,1,10000,406,0.15558292282430214,0.12021072796934873,2.2680636578715014,1.0915338688469007,6,406
correlated,6.0,30,0.7,0.9,1,10000,606,0.15024630541871922,0.058292282430213206,3.698562977113094,0.9384734900649767,6,406
correlated,6.0,30,0.7,0.9,1,10000,905,0.15147783251231528,0.09092775041050837,3.725857035273814,1.6258122941425868,6,406
correlated,6.0,30,0.7,0.9,1,10000,1350,0.1358784893267652,0.048782156540778186,5.794477317092522,3.4979982724825756,6,406
correlated,6.0,30,0.7,0.9,1,10000,2015,0.13423645320197045,0.0638341543513954,5.2654562634122115,2.379246560380898,6,406
correlated,6.0,30,0.7,0.9,1,10000,3008,0.1358784893267652,0.1046113847837993,5.041650084949311,1.7230304324286847,6,406
correlated,6.0,30,0.7,0.9,1,10000,4489,0.1297208538587849,0.11138478379857614,6.249986717533932,2.2441320707872596,6,406
correlated,6.0,30,0.7,0.9,1,10000,6700,0.12725779967159276,0.03995621237000701,5.96356173359753,1.9791006217440865,6,406
correlated,6.0,30,0.7,0.9,1,10000,10000,0.11576354679802957,0.026272577996715365,7.16919402848249,0.9601528720168305,6,406
correlated,6.0,30,0.7,0.9,2,0,1,0.0028735632183908046,0.0028051450465243566,6.338973537839333,2.1698858043019515,6,406
correlated,6.0,30,0.7,0.9,2,0,2,0.0024630541871921183,0.003284072249589491,13.91536825654113,4.06343138629898,6,406
correlated,6.0,30,0.7,0.9,2,0,3,0.0016420361247947454,0.0013683634373289552,21.60863084621438,5.278449300933385,6,406
correlated,6.0,30,0.7,0.9,2,0,5,0.0012315270935960591,0.0014367816091954023,45.731351835246166,12.136422810974263,6,406
correlated,6.0,30,0.7,0.9,2,0,7,0.0016420361247947454,0.0021893814997263283,69.85100255111843,13.087373251121926,6,406
correlated,6.0,30,0.7,0.9,2,0,11,0.0016420361247947454,0.0013683634373289552,120.34189559051828,29.244176575990856,6,406
correlated,6.0,30,0.7,0.9,2,0,16,0.0016420361247947454,0.0021893814997263283,208.16691790344547,32.75128186883456,6,406
correlated,6.0,30,0.7,0.9,2,0,25,0.00041050903119868636,0.0003420908593322387,365.782243407983,51.19835834780788,6,406
correlated,6.0,30,0.7,0.9,2,0,37,0.00041050903119868636,0.0003420908593322387,575.8356306779939,85.17746815954568,6,406
correlated,6.0,30,0.7,0.9,2,0,55,0.0012315270935960591,0.0014367816091954023,918.9142531481972,176.4938238930931,6,406
correlated,6.0,30,0.7,0.9,2,0,82,0.0008210180623973727,0.0005473453749315821,1342.1990701400998,343.9096448743183,6,406
correlated,6.0,30,0.7,0.9,2,0,122,0.0008210180623973727,0.0005473453749315821,1862.597289822511,659.1190595870344,6,406
correlated,6.0,30,0.7,0.9,2,0,182,0.0008210180623973727,0.0005473453749315821,2202.184280201354,648.5818353731057,6,406
correlated,6.0,30,0.7,0.9,2,0,272,0.0008210180623973727,0.0005473453749315821,2655.1595835823214,628.665423224515,6,406
correlated,6.0,30,0.7,0.9,2,0,406,0.00041050903119868636,0.0003420908593322387,2898.994814076975,758.5964658244031,6,406
correlated,6.0,30,0.7,0.9,2,0,606,0.0008210180623973727,0.0005473453749315821,3361.678730379291,920.5640933645703,6,406
correlated,6.0,30,0.7,0.9,2,0,905,0.0012315270935960591,0.0014367816091954023,3707.7334434076583,999.5590296316842,6,406
correlated,6.0,30,0.7,0.9,2,0,1350,0.0008210180623973727,0.0013683634373289548,3892.571901576292,1046.1474954368407,6,406
correlated,6.0,30,0.7,0.9,2,0,2015,0.00041050903119868636,0.0003420908593322387,4168.810641287318,1028.8920294769025,6,406
correlated,6.0,30,0.7,0.9,2,0,3008,0.0008210180623973727,0.0013683634373289548,4250.587191668889,1045.9462501897087,6,406
correlated,6.0,30,0.7,0.9,2,0,4489,0.0012315270935960591,0.0014367816091954023,4324.476441279204,1076.8023453000355,6,406
correlated,6.0,30,0.7,0.9,2,0,6700,0.0008210180623973727,0.0005473453749315821,4571.8228682757845,1379.6842576141164,6,406
correlated,6.0,30,0.7,0.9,2,0,10000,0.0008210180623973727,0.0013683634373289548,4668.826944604255,1547.4976248144,6,406
correlated,6.0,30,0.7,0.9,2,100,1,0.03407224958949097,0.03892993979200878,2.8917447681881185,1.7605628101982556,6,406
correlated,6.0,30,0.7,0.9,2,100,2,0.0332512315270936,0.04002463054187195,5.649470133854973,3.0493969638994822,6,406
correlated,6.0,30,0.7,0.9,2,100,3,0.03284072249589491,0.04816639299397919,7.4750613193643884,3.3339309145526337,6,406
correlated,6.0,30,0.7,0.9,2,100,5,0.031198686371100164,0.05227148330596604,12.84866569183202,5.929855893659882,6,406
correlated,6.0,30,0.7,0.9,2,100,7,0.03201970443349753,0.042692939244663435,16.951054251325143,9.341165735386726,6,406
correlated,6.0,30,0.7,0.9,2,100,11,0.029967159277504107,0.05863437328954561,29.445930216618702,13.203500571059108,6,406
correlated,6.0,30,0.7,0.9,2,100,16,0.02791461412151067,0.07525998905309256,44.508984010188605,23.593623302957717,6,406
correlated,6.0,30,0.7,0.9,2,100,25,0.025451559934318555,0.04898741105637653,66.56952818882856,34.54783498611501,6,406
correlated,6.0,30,0.7,0.9,2,100,37,0.024220032840722498,0.04878215654077717,93.2107288786641,45.97186879914808,6,406
correlated,6.0,30,0.7,0.9,2,100,55,0.02298850574712644,0.06951286261631083,111.4269838748268,43.69890693110171,6,406
correlated,6.0,30,0.7,0.9,2,100,82,0.023399014778325122,0.06301313628899834,168.2377480723733,74.8156674935073,6,406
