ensemble,epsilon,N,kappa,pi,disorder_idx,tw,lag,Q_mean,chi4,D4_mean,D4_std,n_traj,n_pairs
iid,3.0,30,0.0,0.0,0,1000,10000,0.0575738916256157,0.1169565886699507,1008.2761173975996,2034.2747483966864,8,406
iid,3.0,30,0.0,0.0,0,10000,1,0.2189039408866995,0.0267472290640347,0.0160903410420282,0.0132167438520238,8,406
iid,3.0,30,0.0,0.0,0,10000,2,0.2182881773399014,0.0307496921182282,0.029127624159892,0.0164386332090137,8,406
iid,3.0,30,0.0,0.0,0,10000,3,0.2164408866995073,0.0372152093596109,0.0549350789033121,0.0485292381969119,8,406
iid,3.0,30,0.0,0.0,0,10000,4,0.2152093596059112,0.0282866379310446,0.0717358815602199,0.0685889934458177,8,406
iid,3.0,30,0.0,0.0,0,10000,6,0.2142857142857142,0.034482758620692,0.0968651108369247,0.069824634578996,8,406
iid,3.0,30,0.0,0.0,0,10000,8,0.2127463054187192,0.0406019088669965,0.113150497826316,0.0744684753294453,8,406
iid,3.0,30,0.0,0.0,0,10000,11,0.2127463054187192,0.0523014162561632,0.154933338054257,0.0861249242089836,8,406
iid,3.0,30,0.0,0.0,0,10000,15,0.2112068965517241,0.0614224137931051,0.1898208471887707,0.0985161434212268,8,406
iid,3.0,30,0.0,0.0,0,10000,22,0.2084359605911329,0.057843288177344,0.2249029546260917,0.042919118077319,8,406
iid,3.0,30,0.0,0.0,0,10000,30,0.2059729064039409,0.0504541256157621,0.236404564951071,0.0346785923908625,8,406
iid,3.0,30,0.0,0.0,0,10000,43,0.2056650246305418,0.0621921182266016,0.3442430169290932,0.066721808465511,8,406
iid,3.0,30,0.0,0.0,0,10000,60,0.2019704433497537,0.0498768472906383,0.4846137224670109,0.2669495477629664,8,406
iid,3.0,30,0.0,0.0,0,10000,84,0.2019704433497537,0.0406403940886694,0.5547723630845376,0.3100237817956862,8,406
iid,3.0,30,0.0,0.0,0,10000,119,0.1995073891625615,0.0775862068965507,0.8103464074382167,0.4465005112446642,8,406
iid,3.0,30,0.0,0.0,0,10000,167,0.1982758620689655,0.0431034482758671,0.7457361275524955,0.3284950639359352,8,406
iid,3.0,30,0.0,0.0,0,10000,235,0.1958128078817734,0.0381773399014745,0.8112192212179385,0.2951794269269558,8,406
iid,3.0,30,0.0,0.0,0,10000,330,0.1930418719211822,0.0369073275862028,0.9104690585934238,0.222230505293881,8,406
iid,3.0,30,0.0,0.0,0,10000,464,0.187807881773399,0.0269396551724159,1.1186830391825753,0.2754801534379353,8,406
iid,3.0,30,0.0,0.0,0,10000,653,0.1816502463054187,0.0601908866995091,1.3975780901987402,0.4001844526497594,8,406
iid,3.0,30,0.0,0.0,0,10000,918,0.1742610837438423,0.0651169950738918,1.7349224766558358,0.4833617008138829,8,406
iid,3.0,30,0.0,0.0,0,10000,1292,0.167487684729064,0.0394088669950748,2.128899425654547,0.5981291922963395,8,406
iid,3.0,30,0.0,0.0,0,10000,1817,0.1600985221674876,0.0394088669950748,2.5894574434566713,0.6802533923852245,8,406
iid,3.0,30,0.0,0.0,0,10000,2555,0.1548645320197044,0.0914024014778312,3.153547382691867,1.014888525887143,8,406
iid,3.0,30,0.0,0.0,0,10000,3594,0.1487068965517241,0.1341979679802987,3.4964915089117383,1.4566883255558092,8,406
iid,3.0,30,0.0,0.0,0,10000,5055,0.1536330049261083,0.0793950123152719,3.4363918067157257,1.3074834841503695,8,406
iid,3.0,30,0.0,0.0,0,10000,7110,0.1483990147783251,0.0768165024630556,3.825345894690931,1.1262219576724144,8,406
iid,3.0,30,0.0,0.0,0,10000,10000,0.1493226600985222,0.0923260467980276,4.108750224966676,1.340020370103284,8,406
iid,3.0,30,0.0,0.0,1,0,1,0.001847290640394,0.0016933497536945,9.177359939103308,2.5950381430611413,8,406
iid,3.0,30,0.0,0.0,1,0,2,0.001539408866995,0.0011930418719211,21.40318934732167,6.119488306150159,8,406
iid,3.0,30,0.0,0.0,1,0,3,0.001231527093596,0.001231527093596,34.55782587137213,5.623254870502399,8,406
iid,3.0,30,0.0,0.0,1,0,4,0.001231527093596,0.001231527093596,48.46117193141326,9.4603188601511,8,406
iid,3.0,30,0.0,0.0,1,0,6,0.001539408866995,0.0018088054187192,77.83682921808152,15.772083046129524,8,406
iid,3.0,30,0.0,0.0,1,0,8,0.001539408866995,0.0018088054187192,112.43939358504228,30.492997069038964,8,406
iid,3.0,30,0.0,0.0,1,0,11,0.001539408866995,0.0018088054187192,163.33477654438465,55.679999019382386,8,406
iid,3.0,30,0.0,0.0,1,0,15,0.000615763546798,0.0004618226600985,259.9222860920594,81.35786106282681,8,406
iid,3.0,30,0.0,0.0,1,0,22,0.000615763546798,0.0010775862068965,454.8537258209724,112.88774371839426,8,406
iid,3.0,30,0.0,0.0,1,0,30,0.000307881773399,0.0002693965517241,686.007431013702,185.16366536428697,8,406
iid,3.0,30,0.0,0.0,1,0,43,0.000307881773399,0.0002693965517241,1097.450100474338,287.986037037322,8,406
iid,3.0,30,0.0,0.0,1,0,60,0.000307881773399,0.0002693965517241,1623.9871366282332,383.2663558701005,8,406
iid,3.0,30,0.0,0.0,1,0,84,0.000307881773399,0.0002693965517241,2318.200578028529,571.9675855411691,8,406
iid,3.0,30,0.0,0.0,1,0,119,0.0,0.0,2958.3115905824066,748.2040863390109,8,406
iid,3.0,30,0.0,0.0,1,0,167,0.0,0.0,3635.881377605526,798.2076090362063,8,406
iid,3.0,30,0.0,0.0,1,0,235,0.0,0.0,4069.8201034855847,849.5831644209067,8,406
iid,3.0,30,0.0,0.0,1,0,330,0.000615763546798,0.0004618226600985,4556.28460964558,923.1392745594018,8,406
iid,3.0,30,0.0,0.0,1,0,464,0.0,0.0,4963.730397397067,972.731541722125,8,406
iid,3.0,30,0.0,0.0,1,0,653,0.000615763546798,0.0004618226600985,5409.813495918662,1465.0708942272945,8,406
iid,3.0,30,0.0,0.0,1,0,918,0.000307881773399,0.0002693965517241,5694.16332900559,1512.5536287097152,8,406
iid,3.0,30,0.0,0.0,1,0,1292,0.000923645320197,0.0011930418719211,6040.63045044235,1610.8816303487176,8,406
iid,3.0,30,0.0,0.0,1,0,1817,0.001231527093596,0.001231527093596,6507.47304531818,1623.1962442995264,8,406
iid,3.0,30,0.0,0.0,1,0,2555,0.000307881773399,0.0002693965517241,6850.129185348295,1659.0507761268404,8,406
iid,3.0,30,0.0,0.0,1,0,3594,0.000307881773399,0.0002693965517241,7298.416037200453,2006.9882002890115,8,406
iid,3.0,30,0.0,0.0,1,0,5055,0.000615763546798,0.0004618226600985,7630.643360172843,2353.013200599891,8,406
iid,3.0,30,0.0,0.0,1,0,7110,0.000615763546798,0.0004618226600985,8255.793382809265,2967.180101677125,8,406
iid,3.0,30,0.0,0.0,1,0,10000,0.0,0.0,8553.448151507224,3207.1067641922396,8,406
iid,3.0,30,0.0,0.0,1,100,1,0.0153940886699507,0.0226293103448275,4.343597099232361,3.2295382616868173,8,406
iid,3.0,30,0.0,0.0,1,100,2,0.0138546798029556,0.0227447660098522,9.50501884697103,5.857051963055735,8,406
iid,3.0,30,0.0,0.0,1,100,3,0.0135467980295566,0.0197044334975369,12.081627930954232,6.320139910600171,8,406
iid,3.0,30,0.0,0.0,1,100,4,0.0126231527093596,0.020589593596059,15.67001576771866,7.074736672243264,8,406
iid,3.0,30,0.0,0.0,1,100,6,0.0116995073891625,0.0133928571428571,24.278529935354527,11.761777322698558,8,406
iid,3.0,30,0.0,0.0,1,100,8,0.0120073891625615,0.0162792487684729,29.165138481466688,11.49794784375723,8,406
iid,3.0,30,0.0,0.0,1,100,11,0.0123152709359605,0.0160098522167487,40.6290328594724,13.867590491944116,8,406
iid,3.0,30,0.0,0.0,1,100,15,0.0110837438423645,0.0190886699507388,56.32525367171768,24.564332345259803,8,406
iid,3.0,30,0.0,0.0,1,100,22,0.0110837438423645,0.022167487684729,75.57693550115246,28.8996069627519,8,406
iid,3.0,30,0.0,0.0,1,100,30,0.0107758620689655,0.0128925492610837,104.318072374072,30.285473896907945,8,406
iid,3.0,30,0.0,0.0,1,100,43,0.0104679802955665,0.0164716748768472,149.65300728020907,55.015827030866035,8,406
iid,3.0,30,0.0,0.0,1,100,60,0.0101600985221674,0.0168950123152709,231.65368619548696,114.08322333655236,8,406
iid,3.0,30,0.0,0.0,1,100,84,0.0083128078817733,0.0178186576354679,315.8143458199835,173.36842145353623,8,406
iid,3.0,30,0.0,0.0,1,100,119,0.0083128078817733,0.0178186576354679,420.62827956795456,184.07555301163796,8,406
iid,3.0,30,0.0,0.0,1,100,167,0.0089285714285714,0.0085822044334975,528.3690144081465,212.79670989792905,8,406
iid,3.0,30,0.0,0.0,1,100,235,0.0098522167487684,0.0135467980295566,666.0522112905846,232.31175476249945,8,406
iid,3.0,30,0.0,0.0,1,100,330,0.0092364532019704,0.0133928571428571,823.397188126673,307.3133211254648,8,406
iid,3.0,30,0.0,0.0,1,100,464,0.0101600985221674,0.0095058497536945,989.3347175182251,403.3579274744595,8,406
iid,3.0,30,0.0,0.0,1,100,653,0.0107758620689655,0.0172028940886699,1108.1033161298296,507.4004221219236,8,406
iid,3.0,30,0.0,0.0,1,100,918,0.0101600985221674,0.0107373768472906,1278.4804810383105,609.0691480801265,8,406
iid,3.0,30,0.0,0.0,1,100,1292,0.0098522167487684,0.0147783251231527,1436.1498243551102,580.6584625219659,8,406
iid,3.0,30,0.0,0.0,1,100,1817,0.0095443349753694,0.0101216133004926,1639.244361992071,594.3924544954415,8,406
iid,3.0,30,0.0,0.0,1,100,2555,0.0089285714285714,0.0122767857142857,1991.9371251169143,955.6760010271825,8,406
iid,3.0,30,0.0,0.0,1,100,3594,0.0061576354679802,0.0030788177339901,2261.530837165908,1147.919376577044,8,406
iid,3.0,30,0.0,0.0,1,100,5055,0.0076970443349753,0.0033482142857142,2463.984757145595,1363.730468125535,8,406
iid,3.0,30,0.0,0.0,1,100,7110,0.0076970443349753,0.0039639778325123,2883.770127341324,1771.5191811145771,8,406
iid,3.0,30,0.0,0.0,1,100,10000,0.0067733990147783,0.0060036945812807,3114.7984159292296,2034.6573983353717,8,406
iid,3.0,30,0.0,0.0,1,1000,1,0.0917487684729064,0.3163485221674876,0.7652875151866327,1.052894374163445,8,406
iid,3.0,30,0.0,0.0,1,1000,2,0.0905172413793103,0.3034174876847298,1.300640791855726,1.211414952273744,8,406
iid,3.0,30,0.0,0.0,1,1000,3,0.0905172413793103,0.3249692118226599,1.7629687465287551,1.518743212875943,8,406
iid,3.0,30,0.0,0.0,1,1000,4,0.0905172413793103,0.345289408866996,2.2425732870500448,2.3845304078741965,8,406
iid,3.0,30,0.0,0.0,1,1000,6,0.0899014778325123,0.313423645320198,3.3687482319743527,3.276606371017752,8,406
iid,3.0,30,0.0,0.0,1,1000,8,0.0880541871921182,0.3175800492610847,4.003114217574185,3.8201186129608966,8,406
iid,3.0,30,0.0,0.0,1,1000,11,0.084667487684729,0.3158482142857141,4.778318102490228,4.179284895772961,8,406
iid,3.0,30,0.0,0.0,1,1000,15,0.083435960591133,0.3401708743842367,6.3910976646612925,5.904400824340481,8,406
iid,3.0,30,0.0,0.0,1,1000,22,0.084667487684729,0.3115378694581279,9.213055084827614,7.999257066201439,8,406
iid,3.0,30,0.0,0.0,1,1000,30,0.0812807881773399,0.2924876847290643,12.282002857548806,10.222025830793967,8,406
iid,3.0,30,0.0,0.0,1,1000,43,0.0757389162561576,0.2356834975369456,16.13893111047169,10.072434273409822,8,406
iid,3.0,30,0.0,0.0,1,1000,60,0.0754310344827586,0.2370304802955666,24.412553250509117,22.960652120409577,8,406
iid,3.0,30,0.0,0.0,1,1000,84,0.0708128078817734,0.2252155172413796,26.69994235126565,18.87193832550119,8,406
iid,3.0,30,0.0,0.0,1,1000,119,0.0714285714285714,0.2660098522167486,32.3625401490694,29.043848833497897,8,406
iid,3.0,30,0.0,0.0,1,1000,167,0.0674261083743842,0.2142472290640391,52.4563348221109,54.52012581416312,8,406
iid,3.0,30,0.0,0.0,1,1000,235,0.0621921182266009,0.1710283251231525,74.11777700646263,77.18261824059755,8,406
iid,3.0,30,0.0,0.0,1,1000,330,0.0658866995073891,0.1870381773399016,105.9653249381628,105.54884630464072,8,406
iid,3.0,30,0.0,0.0,1,1000,464,0.0625,0.1631388546798029,94.12331923274134,61.281123531619535,8,406
iid,3.0,30,0.0,0.0,1,1000,653,0.0643472906403941,0.1560575738916253,136.33065611512197,100.4943120145213,8,406
iid,3.0,30,0.0,0.0,1,1000,918,0.0618842364532019,0.0858605295566501,172.83834704845276,110.2532900604432,8,406
iid,3.0,30,0.0,0.0,1,1000,1292,0.0541871921182266,0.1077586206896555,182.76000330779405,90.50524672982672,8,406
iid,3.0,30,0.0,0.0,1,1000,1817,0.0548029556650246,0.1630233990147785,238.3194231653829,126.09824664578484,8,406
iid,3.0,30,0.0,0.0,1,1000,2555,0.0523399014778325,0.0798953201970444,299.37614549616626,153.8889160390721,8,406
iid,3.0,30,0.0,0.0,1,1000,3594,0.0489532019704433,0.0680033866995073,384.8689017763518,252.70561111931255,8,406
iid,3.0,30,0.0,0.0,1,1000,5055,0.0489532019704433,0.0698506773399015,512.502633749605,388.95850874714495,8,406
iid,3.0,30,0.0,0.0,1,1000,7110,0.0489532019704433,0.0766240763546796,660.5433231209523,615.8904553485592,8,406
iid,3.0,30,0.0,0.0,1,1000,10000,0.0471059113300492,0.0507620073891625,841.8279563901484,809.4340733188401,8,406
iid,3.0,30,0.0,0.0,1,10000,1,0.1696428571428571,0.3438654556650244,0.0702320414306094,0.0752748222009512,8,406
iid,3.0,30,0.0,0.0,1,10000,2,0.1690270935960591,0.3478679187192095,0.1813537035145322,0.2615777081695095,8,406
iid,3.0,30,0.0,0.0,1,10000,3,0.1687192118226601,0.3577586206896535,0.2549664583039274,0.2804917871405433,8,406
iid,3.0,30,0.0,0.0,1,10000,4,0.168103448275862,0.3631465517241358,0.1935202630180632,0.1712486305593991,8,406
iid,3.0,30,0.0,0.0,1,10000,6,0.166871921182266,0.3791564039408858,0.4088123425830026,0.4288190019801323,8,406
iid,3.0,30,0.0,0.0,1,10000,8,0.1628694581280788,0.4331511699507419,0.5021710404172013,0.5655840531905024,8,406
iid,3.0,30,0.0,0.0,1,10000,11,0.1622536945812807,0.393742302955667,0.7489055114186207,1.0412192226484256,8,406
iid,3.0,30,0.0,0.0,1,10000,15,0.1622536945812807,0.3783482142857165,1.013484071352883,1.1532561953785212,8,406
iid,3.0,30,0.0,0.0,1,10000,22,0.1585591133004926,0.4507004310344834,1.229208272033549,1.46224002414281,8,406
iid,3.0,30,0.0,0.0,1,10000,30,0.1560960591133005,0.4463900862068972,1.8908480861145376,2.193675945563108,8,406
iid,3.0,30,0.0,0.0,1,10000,43,0.1554802955665024,0.4294565886699523,2.8051481971770524,3.2445546921268624,8,406
iid,3.0,30,0.0,0.0,1,10000,60,0.1514778325123152,0.5024630541871928,3.0878312411769846,3.6276739220097394,8,406
iid,3.0,30,0.0,0.0,1,10000,84,0.1520935960591133,0.4665948275862049,3.2693461105240185,2.8106177440786104,8,406
iid,3.0,30,0.0,0.0,1,10000,119,0.1517857142857142,0.5085822044335002,3.9571458899282024,3.817670117135501,8,406
iid,3.0,30,0.0,0.0,1,10000,167,0.147783251231527,0.4581280788177367,5.4222568965168705,6.782034918014652,8,406
iid,3.0,30,0.0,0.0,1,10000,235,0.1493226600985222,0.4956511699507361,5.806231944591229,5.753325357696222,8,406
iid,3.0,30,0.0,0.0,1,10000,330,0.1416256157635468,0.4913793103448299,6.919733985365836,7.231509789223032,8,406
iid,3.0,30,0.0,0.0,1,10000,464,0.146243842364532,0.4131388546798012,9.43320389471683,10.02462679937643,8,406
iid,3.0,30,0.0,0.0,1,10000,653,0.1360837438423645,0.4185652709359621,13.102915971021872,14.033313993383029,8,406
iid,3.0,30,0.0,0.0,1,10000,918,0.1336206896551724,0.3175800492610822,17.921223527021805,21.104036588579444,8,406
iid,3.0,30,0.0,0.0,1,10000,1292,0.1311576354679803,0.4548953201970425,23.085371285693387,31.712639536282943,8,406
iid,3.0,30,0.0,0.0,1,10000,1817,0.1283866995073891,0.4263777709359608,34.46331285071203,53.57342419514771,8,406
iid,3.0,30,0.0,0.0,1,10000,2555,0.1176108374384236,0.355141625615763,48.1413796328398,69.41952102866709,8,406
iid,3.0,30,0.0,0.0,1,10000,3594,0.1209975369458128,0.2890624999999991,49.3556010969024,75.52400149006311,8,406
iid,3.0,30,0.0,0.0,1,10000,5055,0.1114532019704433,0.273245073891626,80.88021287501802,95.83618404023166,8,406
iid,3.0,30,0.0,0.0,1,10000,7110,0.1025246305418719,0.1600600369458121,89.01715739362186,103.2507963085548,8,406
iid,3.0,30,0.0,0.0,1,10000,10000,0.0963669950738916,0.2336437807881778,101.52642248255124,122.5294328171417,8,406
iid,3.0,30,0.0,0.0,2,0,1,0.0036945812807881,0.0061576354679802,9.182727870532554,2.9039408315288107,8,406
iid,3.0,30,0.0,0.0,2,0,2,0.0033866995073891,0.0067349137931034,18.187359547042952,5.627849119530825,8,406
iid,3.0,30,0.0,0.0,2,0,3,0.0027709359605911,0.0064270320197044,29.05650067066522,5.868268199775885,8,406
iid,3.0,30,0.0,0.0,2,0,4,0.0030788177339901,0.0072352216748768,39.723292595771376,5.544244646369666,8,406
iid,3.0,30,0.0,0.0,2,0,6,0.0033866995073891,0.0067349137931034,59.16159507387424,11.503675353527507,8,406
iid,3.0,30,0.0,0.0,2,0,8,0.0033866995073891,0.0067349137931034,84.9203786844845,18.176211458325387,8,406
iid,3.0,30,0.0,0.0,2,0,11,0.0033866995073891,0.0067349137931034,145.8160606040916,29.02602183485485,8,406
iid,3.0,30,0.0,0.0,2,0,15,0.0021551724137931,0.0027324507389162,236.2582783735133,61.39777685415443,8,406
iid,3.0,30,0.0,0.0,2,0,22,0.001847290640394,0.0016933497536945,419.16445243006206,64.646269154614,8,406
