ensemble,epsilon,N,kappa,pi,disorder_idx,tw,lag,Q_mean,chi4,D4_mean,D4_std,n_traj,n_pairs
correlated,6.0,30,0.7,0.97,0,100,37,0.006568144499178982,0.004652435686918448,109.4810743743422,69.20320242515142,6,406
correlated,6.0,30,0.7,0.97,0,100,55,0.003284072249589491,0.0005473453749315834,170.08501371379074,119.84562252257382,6,406
correlated,6.0,30,0.7,0.97,0,100,82,0.004105090311986864,0.004652435686918445,270.88391787478605,246.11864516894187,6,406
correlated,6.0,30,0.7,0.97,0,100,122,0.0036945812807881776,0.004720853858784894,361.7543785023225,262.7382615576015,6,406
correlated,6.0,30,0.7,0.97,0,100,182,0.003284072249589491,0.0030103995621237004,450.7249801427884,294.63104204645595,6,406
correlated,6.0,30,0.7,0.97,0,100,272,0.002052545155993432,0.0011631089217296114,570.785103408948,396.9086557189606,6,406
correlated,6.0,30,0.7,0.97,0,100,406,0.0016420361247947454,0.0013683634373289546,725.5214071594334,469.1529498801847,6,406
correlated,6.0,30,0.7,0.97,0,100,606,0.002052545155993432,0.0011631089217296112,701.5328373819852,431.606521990454,6,406
correlated,6.0,30,0.7,0.97,0,100,905,0.003284072249589491,0.003831417624521072,912.6084549641927,707.4964818010355,6,406
correlated,6.0,30,0.7,0.97,0,100,1350,0.004105090311986864,0.0021893814997263252,1188.8730421554774,1216.9246903724627,6,406
correlated,6.0,30,0.7,0.97,0,100,2015,0.002052545155993432,0.0011631089217296114,1539.7128628314733,1513.1544026049282,6,406
correlated,6.0,30,0.7,0.97,0,100,3008,0.0028735632183908046,0.0011631089217296114,1661.2600551834878,1706.7310434921587,6,406
correlated,6.0,30,0.7,0.97,0,100,4489,0.0024630541871921183,0.003284072249589491,1934.4071783527809,2343.6860080656415,6,406
correlated,6.0,30,0.7,0.97,0,100,6700,0.002052545155993432,0.0011631089217296114,2168.9682146503715,2690.3598802417223,6,406
correlated,6.0,30,0.7,0.97,0,100,10000,0.0024630541871921183,0.0016420361247947454,2661.257413265446,3994.002109978241,6,406
correlated,6.0,30,0.7,0.97,0,1000,1,0.0541871921182266,0.21100164203612493,1.4301778375030274,2.0176988462437615,6,406
correlated,6.0,30,0.7,0.97,0,1000,2,0.05090311986863711,0.17706622879036685,2.624771008381407,3.3400559081033236,6,406
correlated,6.0,30,0.7,0.97,0,1000,3,0.05008210180623974,0.17214012041598267,4.303673657455397,6.525593497666175,6,406
correlated,6.0,30,0.7,0.97,0,1000,5,0.04926108374384237,0.16748768472906422,5.233351785516409,7.532102056993025,6,406
correlated,6.0,30,0.7,0.97,0,1000,7,0.046798029556650245,0.15845648604269297,5.746024562467967,5.596077940700047,6,406
correlated,6.0,30,0.7,0.97,0,1000,11,0.04351395730706076,0.1310892172961139,8.286810174976706,6.946297037338655,6,406
correlated,6.0,30,0.7,0.97,0,1000,16,0.04146141215106732,0.10379036672140127,12.118318820405213,8.820941319953773,6,406
correlated,6.0,30,0.7,0.97,0,1000,25,0.041050903119868636,0.10399562123700058,18.884524723578412,23.114874250123712,6,406
correlated,6.0,30,0.7,0.97,0,1000,37,0.03530377668308703,0.10563765736179516,20.641348605793414,17.675981920713056,6,406
correlated,6.0,30,0.7,0.97,0,1000,55,0.03776683087027915,0.10727969348659,26.797028947914242,31.46497314173076,6,406
correlated,6.0,30,0.7,0.97,0,1000,82,0.03160919540229885,0.06848659003831427,40.09086754651325,46.91832462507771,6,406
correlated,6.0,30,0.7,0.97,0,1000,122,0.02504105090311987,0.061097427476737874,56.20434170701648,64.55121317436853,6,406
correlated,6.0,30,0.7,0.97,0,1000,182,0.023809523809523808,0.03831417624521076,74.55993453244282,94.63538603047321,6,406
correlated,6.0,30,0.7,0.97,0,1000,272,0.024630541871921183,0.055008210180624004,110.17108348569553,178.75802251063712,6,406
correlated,6.0,30,0.7,0.97,0,1000,406,0.01929392446633826,0.020046524356869173,156.68828560859183,249.07653302902602,6,406
correlated,6.0,30,0.7,0.97,0,1000,606,0.02134646962233169,0.03831417624521078,264.98487119967007,459.25377571736345,6,406
correlated,6.0,30,0.7,0.97,0,1000,905,0.018883415435139574,0.0259989053092501,469.5931650064247,843.7872455080716,6,406
correlated,6.0,30,0.7,0.97,0,1000,1350,0.018883415435139574,0.023535851122058013,477.0636524103649,775.7331298115533,6,406
correlated,6.0,30,0.7,0.97,0,1000,2015,0.01231527093596059,0.022167487684729086,523.8725582985992,831.4612779538254,6,406
correlated,6.0,30,0.7,0.97,0,1000,3008,0.017651888341543517,0.02168856048166386,653.1301419685994,1157.3979135922016,6,406
correlated,6.0,30,0.7,0.97,0,1000,4489,0.015599343185550079,0.018609742747673817,917.0111268169154,1762.211958635111,6,406
correlated,6.0,30,0.7,0.97,0,1000,6700,0.015188834154351396,0.029898741105637654,1100.8252088863132,2182.109490186673,6,406
correlated,6.0,30,0.7,0.97,0,1000,10000,0.015188834154351396,0.021688560481663927,1370.9001209584878,2823.2274466868016,6,406
correlated,6.0,30,0.7,0.97,0,10000,1,0.08784893267651889,0.05062944718117049,0.3718277880935051,0.16642805063189994,6,406
correlated,6.0,30,0.7,0.97,0,10000,2,0.08374384236453203,0.04515599343185447,0.8936572563779602,0.6791792000405655,6,406
correlated,6.0,30,0.7,0.97,0,10000,3,0.08333333333333333,0.0454980842911878,1.034495984644454,0.7873763691195648,6,406
correlated,6.0,30,0.7,0.97,0,10000,5,0.08045977011494253,0.049808429118774304,1.6783259036012101,1.3591860123476658,6,406
correlated,6.0,30,0.7,0.97,0,10000,7,0.0755336617405583,0.01614668856048162,2.222966605956312,1.0747549670534113,6,406
correlated,6.0,30,0.7,0.97,0,10000,11,0.07471264367816093,0.01122058018609674,2.8749012489831602,0.841194560854816,6,406
correlated,6.0,30,0.7,0.97,0,10000,16,0.06527093596059112,0.02770935960591204,4.140855706948247,1.7154943745250386,6,406
correlated,6.0,30,0.7,0.97,0,10000,25,0.06403940886699507,0.033661740558292685,5.018197676279322,2.220970213045918,6,406
correlated,6.0,30,0.7,0.97,0,10000,37,0.06198686371100164,0.024151614668855903,8.127868807630254,4.992822131563807,6,406
correlated,6.0,30,0.7,0.97,0,10000,55,0.05295566502463054,0.025246305418719424,9.351583161557988,4.664631915182871,6,406
correlated,6.0,30,0.7,0.97,0,10000,82,0.04926108374384237,0.019704433497537054,13.049475839583373,3.6943277934150314,6,406
correlated,6.0,30,0.7,0.97,0,10000,122,0.04351395730706076,0.08675424192665561,15.227222453798548,3.787744611641057,6,406
correlated,6.0,30,0.7,0.97,0,10000,182,0.04105090311986864,0.04734537493158169,18.653199213768982,7.336244333175472,6,406
correlated,6.0,30,0.7,0.97,0,10000,272,0.03940886699507389,0.027093596059113226,25.178609955879022,9.696969557521687,6,406
correlated,6.0,30,0.7,0.97,0,10000,406,0.03571428571428572,0.021141215106732142,33.541701957455416,11.23308593509025,6,406
correlated,6.0,30,0.7,0.97,0,10000,606,0.03284072249589491,0.017788724685276373,30.594932163031505,4.739202770706815,6,406
correlated,6.0,30,0.7,0.97,0,10000,905,0.031609195402298854,0.03564586754241936,33.31713288760991,16.036533813584427,6,406
correlated,6.0,30,0.7,0.97,0,10000,1350,0.034072249589490976,0.01594143404488213,34.23880588862127,7.4230166275601155,6,406
correlated,6.0,30,0.7,0.97,0,10000,2015,0.028325123152709363,0.035098522167487683,33.833285545594094,6.143779932150567,6,406
correlated,6.0,30,0.7,0.97,0,10000,3008,0.027093596059113306,0.04351395730706059,45.65104924594785,10.639101464800467,6,406
correlated,6.0,30,0.7,0.97,0,10000,4489,0.023399014778325122,0.031814449917898176,57.08885425548869,17.198758015451894,6,406
correlated,6.0,30,0.7,0.97,0,10000,6700,0.029556650246305414,0.02052545155993443,50.31317666121277,23.387279480676444,6,406
correlated,6.0,30,0.7,0.97,0,10000,10000,0.02545155993431855,0.021893814997263304,43.334398191772785,13.563149286195234,6,406
correlated,6.0,30,0.7,0.97,1,0,1,0.002052545155993432,0.001984126984126984,7.031923589484791,3.8933975129150453,6,406
correlated,6.0,30,0.7,0.97,1,0,2,0.0016420361247947454,0.0013683634373289546,16.316703275553166,1.950078075219335,6,406
correlated,6.0,30,0.7,0.97,1,0,3,0.0016420361247947454,0.0013683634373289546,21.761140212919923,2.175246915460839,6,406
correlated,6.0,30,0.7,0.97,1,0,5,0.002052545155993432,0.001984126984126984,41.03027906761144,6.650753821737466,6,406
correlated,6.0,30,0.7,0.97,1,0,7,0.0024630541871921183,0.0016420361247947454,68.177488750356,13.297530278872888,6,406
correlated,6.0,30,0.7,0.97,1,0,11,0.002052545155993432,0.001984126984126984,140.63497882273822,32.62716015716529,6,406
correlated,6.0,30,0.7,0.97,1,0,16,0.0012315270935960591,0.0014367816091954023,214.78757999386178,59.81615328127548,6,406
correlated,6.0,30,0.7,0.97,1,0,25,0.0,0.0,413.71035020256755,85.76137220104508,6,406
correlated,6.0,30,0.7,0.97,1,0,37,0.0,0.0,751.8696311582495,228.99443963606316,6,406
correlated,6.0,30,0.7,0.97,1,0,55,0.0,0.0,1097.2016450384133,363.74051640416087,6,406
correlated,6.0,30,0.7,0.97,1,0,82,0.00041050903119868636,0.0003420908593322387,1556.5049580275738,558.0550907340158,6,406
correlated,6.0,30,0.7,0.97,1,0,122,0.0,0.0,1963.7465297589345,631.328873435236,6,406
correlated,6.0,30,0.7,0.97,1,0,182,0.00041050903119868636,0.0003420908593322387,2244.715835112844,790.3477292470722,6,406
correlated,6.0,30,0.7,0.97,1,0,272,0.00041050903119868636,0.0003420908593322387,2603.546045557687,894.6211066623181,6,406
correlated,6.0,30,0.7,0.97,1,0,406,0.0008210180623973727,0.0005473453749315821,2790.2422972033455,984.5911158070476,6,406
correlated,6.0,30,0.7,0.97,1,0,606,0.00041050903119868636,0.0003420908593322387,3236.4080096302096,1198.5850358325276,6,406
correlated,6.0,30,0.7,0.97,1,0,905,0.00041050903119868636,0.0003420908593322387,3416.5443802311333,1157.169542291085,6,406
correlated,6.0,30,0.7,0.97,1,0,1350,0.00041050903119868636,0.0003420908593322387,3647.0052052404803,1554.0487617172673,6,406
correlated,6.0,30,0.7,0.97,1,0,2015,0.0008210180623973727,0.0005473453749315821,3797.504797934116,1750.053832221855,6,406
correlated,6.0,30,0.7,0.97,1,0,3008,0.00041050903119868636,0.0003420908593322387,4238.255803709961,2044.8192106568654,6,406
correlated,6.0,30,0.7,0.97,1,0,4489,0.0008210180623973727,0.0005473453749315821,5054.395034990025,2239.6665509592267,6,406
correlated,6.0,30,0.7,0.97,1,0,6700,0.0008210180623973727,0.0005473453749315821,5178.9469039724,2287.5939317955094,6,406
correlated,6.0,30,0.7,0.97,1,0,10000,0.00041050903119868636,0.0003420908593322387,5152.465265001197,2293.6322877646835,6,406
correlated,6.0,30,0.7,0.97,1,100,1,0.01847290640394089,0.04741379310344828,3.4373366233498643,1.5642932096957443,6,406
correlated,6.0,30,0.7,0.97,1,100,2,0.017241379310344827,0.050903119868637145,7.649669593783688,2.831872513084346,6,406
correlated,6.0,30,0.7,0.97,1,100,3,0.016420361247947456,0.05309250136836344,10.156525609776883,3.6516509235939196,6,406
correlated,6.0,30,0.7,0.97,1,100,5,0.014367816091954026,0.054529282977558845,15.605674667922019,3.967855258721208,6,406
correlated,6.0,30,0.7,0.97,1,100,7,0.014367816091954025,0.044677066228790335,21.216404624639953,8.209822077203441,6,406
correlated,6.0,30,0.7,0.97,1,100,11,0.014367816091954025,0.04221401204159825,29.057853535281783,10.208271848912743,6,406
correlated,6.0,30,0.7,0.97,1,100,16,0.011494252873563218,0.030925013683634386,39.048591147709224,10.179825334912916,6,406
correlated,6.0,30,0.7,0.97,1,100,25,0.012315270935960592,0.038587848932676506,61.43298229832618,19.453214125720994,6,406
correlated,6.0,30,0.7,0.97,1,100,37,0.011083743842364532,0.03838259441707717,93.67756783616373,28.796641960938132,6,406
correlated,6.0,30,0.7,0.97,1,100,55,0.009031198686371101,0.03010399562123699,128.71584742153934,48.66940375855552,6,406
correlated,6.0,30,0.7,0.97,1,100,82,0.008620689655172414,0.025246305418719216,167.88418475897822,49.65375266172093,6,406
correlated,6.0,30,0.7,0.97,1,100,122,0.007799671592775041,0.020867542419266555,247.11276362383546,113.22959963031208,6,406
correlated,6.0,30,0.7,0.97,1,100,182,0.006978653530377667,0.0167624521072797,355.6443102951162,182.8918918466943,6,406
correlated,6.0,30,0.7,0.97,1,100,272,0.006157635467980295,0.005541871921182271,456.8191074481088,221.1218133225192,6,406
correlated,6.0,30,0.7,0.97,1,100,406,0.006157635467980296,0.004720853858784894,557.4541656771917,294.2529972418353,6,406
correlated,6.0,30,0.7,0.97,1,100,606,0.007389162561576355,0.011494252873563215,714.1270735875393,406.82164560767745,6,406
correlated,6.0,30,0.7,0.97,1,100,905,0.006568144499178982,0.006294471811713198,835.8044592196642,556.737498703013,6,406
correlated,6.0,30,0.7,0.97,1,100,1350,0.005747126436781609,0.0038314176245210687,952.3518675771217,668.6429538761358,6,406
correlated,6.0,30,0.7,0.97,1,100,2015,0.004515599343185551,0.01019430760810071,1018.8973656091357,779.1724309147088,6,406
correlated,6.0,30,0.7,0.97,1,100,3008,0.0036945812807881776,0.005541871921182265,1288.4137417636375,928.8006050866503,6,406
correlated,6.0,30,0.7,0.97,1,100,4489,0.0036945812807881776,0.0022577996715927736,1692.6494693035627,1060.8830151835336,6,406
correlated,6.0,30,0.7,0.97,1,100,6700,0.006568144499178982,0.007115489874110566,1749.4505555232954,1110.0488330217788,6,406
correlated,6.0,30,0.7,0.97,1,100,10000,0.006568144499178982,0.004652435686918448,1726.8449987104877,1134.4301610159166,6,406
correlated,6.0,30,0.7,0.97,1,1000,1,0.07183908045977012,0.04878215654077678,1.6513276410990916,1.6426776799472373,6,406
correlated,6.0,30,0.7,0.97,1,1000,2,0.069376026272578,0.05370826491516201,2.5475411502208685,1.9028885166039933,6,406
correlated,6.0,30,0.7,0.97,1,1000,3,0.06773399014778325,0.045771756978653544,3.140644230417237,1.6577901478016754,6,406
correlated,6.0,30,0.7,0.97,1,1000,5,0.061576354679802964,0.029556650246305226,4.223843706471033,2.3382733198433208,6,406
correlated,6.0,30,0.7,0.97,1,1000,7,0.05952380952380953,0.020867542419266395,5.896880211968944,2.9139325300486307,6,406
correlated,6.0,30,0.7,0.97,1,1000,11,0.058702791461412156,0.04139299397920069,10.018128222163527,9.157830200569215,6,406
correlated,6.0,30,0.7,0.97,1,1000,16,0.060755336617405585,0.06130268199233697,13.585751159939733,13.064952261133458,6,406
correlated,6.0,30,0.7,0.97,1,1000,25,0.05213464696223317,0.050424192665572146,16.515040477392468,11.400080434922849,6,406
correlated,6.0,30,0.7,0.97,1,1000,37,0.04885057471264368,0.05288724685276406,21.243357680717597,15.05696127887761,6,406
correlated,6.0,30,0.7,0.97,1,1000,55,0.04926108374384237,0.052545155993431965,37.527292867929305,22.869416821143428,6,406
correlated,6.0,30,0.7,0.97,1,1000,82,0.04761904761904762,0.06376573617952905,45.74104276256614,26.469370669688086,6,406
correlated,6.0,30,0.7,0.97,1,1000,122,0.0422824302134647,0.02415161466885599,51.29098149484525,30.767617880229597,6,406
correlated,6.0,30,0.7,0.97,1,1000,182,0.042692939244663386,0.06787082649151599,85.06896500695457,73.4786729665914,6,406
correlated,6.0,30,0.7,0.97,1,1000,272,0.03530377668308703,0.021072796934865794,97.2031839355919,83.19601955396404,6,406
correlated,6.0,30,0.7,0.97,1,1000,406,0.03366174055829228,0.011220580186097355,84.04244091459037,70.48724292392652,6,406
correlated,6.0,30,0.7,0.97,1,1000,606,0.03160919540229885,0.030719759168035186,176.57253292207545,126.48883850418133,6,406
correlated,6.0,30,0.7,0.97,1,1000,905,0.02955665024630542,0.03366174055829229,165.52384575680438,110.33465730629307,6,406
correlated,6.0,30,0.7,0.97,1,1000,1350,0.0270935960591133,0.03448275862068971,154.73668665548647,103.4924017961625,6,406
correlated,6.0,30,0.7,0.97,1,1000,2015,0.023809523809523808,0.01204159824849482,227.4004571265557,201.89910748284103,6,406
correlated,6.0,30,0.7,0.97,1,1000,3008,0.028325123152709363,0.012110016420361257,384.87359374604824,223.30871110780413,6,406
correlated,6.0,30,0.7,0.97,1,1000,4489,0.02380952380952381,0.027640941434044854,528.1691305379005,357.7048086059656,6,406
correlated,6.0,30,0.7,0.97,1,1000,6700,0.023399014778325122,0.0309934318555008,539.6282345105202,393.3617167695236,6,406
correlated,6.0,30,0.7,0.97,1,1000,10000,0.02216748768472906,0.04597701149425294,512.3761243186331,346.1747974472153,6,406
correlated,6.0,30,0.7,0.97,1,10000,1,0.11124794745484401,0.10132731253420892,0.31456329333991756,0.14754031201648635,6,406
correlated,6.0,30,0.7,0.97,1,10000,2,0.10796387520525452,0.09968527640941371,0.5269372163994621,0.25524180656608814,6,406
correlated,6.0,30,0.7,0.97,1,10000,3,0.1018062397372742,0.09660645867542643,0.8078016786575062,0.314050984769639,6,406
correlated,6.0,30,0.7,0.97,1,10000,5,0.0964696223316913,0.083264915161466,1.3364257642486574,0.642916743887119,6,406
correlated,6.0,30,0.7,0.97,1,10000,7,0.0899014778325123,0.09503284072249706,1.9110401532442325,0.8531959528674931,6,406
correlated,6.0,30,0.7,0.97,1,10000,11,0.08825944170771756,0.05288724685276476,2.074910274326235,0.32822726317285733,6,406
correlated,6.0,30,0.7,0.97,1,10000,16,0.0812807881773399,0.091133004926109,3.465300631499529,0.7350480314434117,6,406
correlated,6.0,30,0.7,0.97,1,10000,25,0.08210180623973727,0.06212370005473439,4.109414497745607,0.9758274640503319,6,406
correlated,6.0,30,0.7,0.97,1,10000,37,0.08333333333333333,0.02333059660645901,4.705044212537573,0.9163443377897366,6,406
correlated,6.0,30,0.7,0.97,1,10000,55,0.07799671592775041,0.06458675424192682,6.006221154264087,1.4967704529552146,6,406
correlated,6.0,30,0.7,0.97,1,10000,82,0.07142857142857142,0.050903119868636944,7.2294224625137185,1.604125563787646,6,406
correlated,6.0,30,0.7,0.97,1,10000,122,0.06855500821018062,0.019225506294472082,9.111665475389117,2.370665707918322,6,406
correlated,6.0,30,0.7,0.97,1,10000,182,0.06568144499178981,0.03749315818281387,11.650526833535062,2.6975014153387216,6,406
correlated,6.0,30,0.7,0.97,1,10000,272,0.06239737274220033,0.025998905309250323,14.215998895712437,2.9461336727753213,6,406
correlated,6.0,30,0.7,0.97,1,10000,406,0.05788177339901477,0.05808702791461469,15.75804788183283,4.381307048780339,6,406
correlated,6.0,30,0.7,0.97,1,10000,606,0.05295566502463053,0.021962233169130093,18.427366660646125,5.982859808733332,6,406
correlated,6.0,30,0.7,0.97,1,10000,905,0.0451559934318555,0.0046524356869184266,22.438547217415778,3.170329102300769,6,406
correlated,6.0,30,0.7,0.97,1,10000,1350,0.04310344827586207,0.011288998357963705,28.69037260162939,21.852016757196125,6,406
correlated,6.0,30,0.7,0.97,1,10000,2015,0.04105090311986864,0.025998905309250055,27.430841400533794,9.075159525022677,6,406
correlated,6.0,30,0.7,0.97,1,10000,3008,0.040229885057471264,0.01778872468527646,27.525852249036486,8.410635388811926,6,406
correlated,6.0,30,0.7,0.97,1,10000,4489,0.03735632183908046,0.018404488232074308,30.870097046491896,9.457451726392547,6,406
correlated,6.0,30,0.7,0.97,1,10000,6700,0.038998357963875206,0.025793650793650657,32.50243602420982,10.467911922121651,6,406
correlated,6.0,30,0.7,0.97,1,10000,10000,0.04146141215106732,0.03236179529282985,32.214319963225456,19.44176529847279,6,406
correlated,6.0,30,0.7,0.97,2,0,1,0.003284072249589491,0.0013683634373289556,6.244384550838169,3.6883442525441628,6,406
correlated,6.0,30,0.7,0.97,2,0,2,0.0024630541871921183,0.002463054187192119,13.265084929990941,6.430358415945507,6,406
correlated,6.0,30,0.7,0.97,2,0,3,0.003284072249589491,0.0013683634373289556,23.284193862381812,12.167320527579331,6,406
correlated,6.0,30,0.7,0.97,2,0,5,0.0024630541871921183,0.0016420361247947454,40.67358606791579,17.714051594178922,6,406
correlated,6.0,30,0.7,0.97,2,0,7,0.002052545155993432,0.001984126984126984,64.59630241413537,30.517161697972618,6,406
correlated,6.0,30,0.7,0.97,2,0,11,0.002052545155993432,0.0011631089217296112,125.71239679513731,71.7190737487816,6,406
correlated,6.0,30,0.7,0.97,2,0,16,0.002052545155993432,0.0011631089217296114,205.37193498582,96.68332217381389,6,406
correlated,6.0,30,0.7,0.97,2,0,25,0.0008210180623973727,0.0005473453749315821,409.4387598059032,182.37773129191413,6,406
correlated,6.0,30,0.7,0.97,2,0,37,0.0008210180623973727,0.0005473453749315821,640.5110206724672,302.3388600614249,6,406
correlated,6.0,30,0.7,0.97,2,0,55,0.0012315270935960591,0.0014367816091954023,1005.6013243972561,502.29885620321306,6,406
correlated,6.0,30,0.7,0.97,2,0,82,0.0016420361247947454,0.0013683634373289546,1489.2218763291203,721.9739119035474,6,406
correlated,6.0,30,0.7,0.97,2,0,122,0.0012315270935960591,0.0014367816091954023,1932.2257808040583,927.3630053104249,6,406
correlated,6.0,30,0.7,0.97,2,0,182,0.0012315270935960591,0.0014367816091954023,2320.612508773803,1181.6169089970083,6,406
correlated,6.0,30,0.7,0.97,2,0,272,0.0016420361247947454,0.0013683634373289546,2717.330944054445,1461.8514193455517,6,406
correlated,6.0,30,0.7,0.97,2,0,406,0.0016420361247947454,0.0013683634373289546,3080.357669772953,1657.5673026173317,6,406
correlated,6.0,30,0.7,0.97,2,0,606,0.0008210180623973727,0.0005473453749315821,3494.5657498251276,1952.5347632011396,6,406
correlated,6.0,30,0.7,0.97,2,0,905,0.0008210180623973727,0.0005473453749315821,3903.371168383975,2374.4322551113114,6,406
correlated,6.0,30,0.7,0.97,2,0,1350,0.0008210180623973727,0.0005473453749315821,4269.5275097208605,2799.046508914587,6,406
correlated,6.0,30,0.7,0.97,2,0,2015,0.0012315270935960591,0.0014367816091954023,4673.2870907829065,3301.1872249574903,6,406
correlated,6.0,30,0.7,0.97,2,0,3008,0.0016420361247947454,0.0013683634373289546,4912.910117166469,3467.6310000847207,6,406
correlated,6.0,30,0.7,0.97,2,0,4489,0.002052545155993432,0.0011631089217296112,5167.319487904098,3668.5858463706404,6,406
correlated,6.0,30,0.7,0.97,2,0,6700,0.0016420361247947454,0.0013683634373289546,5194.254684562944,3687.6668310827336,6,406
correlated,6.0,30,0.7,0.97,2,0,10000,0.002052545155993432,0.0011631089217296112,5189.210895675544,3674.067750676586,6,406
correlated,6.0,30,0.7,0.97,2,100,1,0.031198686371100164,0.07115489874110567,3.1298333583772595,3.2558424645112916,6,406
correlated,6.0,30,0.7,0.97,2,100,2,0.029967159277504107,0.06356048166392997,4.949126822258271,3.054363590291597,6,406
correlated,6.0,30,0.7,0.97,2,100,3,0.028325123152709356,0.05972906403940891,7.623364055104183,4.179208301959307,6,406
correlated,6.0,30,0.7,0.97,2,100,5,0.0270935960591133,0.05254515599343183,10.777972009108046,4.374459908449251,6,406
correlated,6.0,30,0.7,0.97,2,100,7,0.028325123152709363,0.05808702791461407,16.36781469798282,6.846205412523915,6,406
correlated,6.0,30,0.7,0.97,2,100,11,0.027914614121510677,0.06048166392993972,22.673648170748354,9.743349162146039,6,406
correlated,6.0,30,0.7,0.97,2,100,16,0.024220032840722494,0.05206622879036677,42.62960512409339,22.80793240363516,6,406
correlated,6.0,30,0.7,0.97,2,100,25,0.022167487684729065,0.0632183908045977,63.408164811439256,36.00236143060779,6,406
correlated,6.0,30,0.7,0.97,2,100,37,0.020935960591133007,0.07040229885057467,91.82615926702124,53.2314412612402,6,406
correlated,6.0,30,0.7,0.97,2,100,55,0.022167487684729065,0.052545155993431875,125.34271512500804,73.49949810371706,6,406
correlated,6.0,30,0.7,0.97,2,100,82,0.01929392446633826,0.049603174603174593,168.39236298497033,89.84070899283495,6,406
