run_id,eps_BB,kappa,f_A,k_off,k_on,k_fb,seed,f_B,largest_B_cluster_fraction,n_B_clusters,dense_B_fraction,mean_BB_coordination,mean_A_coordination,mean_B_coordination,B_cluster_size_second_moment,mean_coordination,mean_Rg,S_BB_peak,q_BB_peak,S_BB_kmin,tau_BB_peak,plateau_BB_peak,S_psi_peak,f_B_final,f_B_drift,mark_memory_time,mark_persistence,largest_cluster_time_std,f_B_time_std
epsBB1p5_kappa0p5_fA0p7_koff0p003_kfb0p03_seed3,1.5,0.5,0.7,0.003,0.001285714285714286,0.03,3,0.7888784722222222,0.9953907960568323,1.052,0.9370994103542594,10.355840671867028,6.813562983088491,11.589258954527162,4502.212271672867,10.581002777777778,3.108102672952999,1113.059867898934,0.20498199035454176,1113.059867898934,,0.9821695920700553,694.8019288246552,0.7986111111111112,-0.0030124999999999735,78.52028034806713,0.0,0.0014386036211294962,0.005927848108572154
epsBB1p5_kappa0p5_fA0p7_koff0p003_kfb0p03_seed4,1.5,0.5,0.7,0.003,0.001285714285714286,0.03,4,0.7893416666666667,0.9954842207060748,1.056,0.9376139391572316,10.370603807548724,6.820144563191538,11.600095384344641,4505.690712843741,10.593095833333333,3.131389073764021,1097.52948817986,0.20498199035454176,1097.52948817986,,0.9801327977328058,683.8458411197764,0.7880208333333333,-5.277777777779047e-05,78.478637832644,0.0,0.0012940093370169138,0.00692643136029578
epsBB1p5_kappa0p5_fA0p7_koff0p003_kfb0p1_seed1,1.5,0.5,0.7,0.003,0.001285714285714286,0.1,1,0.9428472222222222,0.9996662067932987,1.104,0.9761942866031202,11.680734121475652,8.07856302200955,12.129942497596334,5427.179139832629,11.898401388888887,2.948046723088579,1734.3135715276978,0.20498199035454176,1734.3135715276978,,0.9856200409462563,1565.4185911067168,0.94375,-0.0001305555555556337,20.327678225052978,0.0,0.0004914517627580616,0.002981060004427959
epsBB1p5_kappa0p5_fA0p7_koff0p003_kfb0p1_seed2,1.5,0.5,0.7,0.003,0.001285714285714286,0.1,2,0.9427333333333333,0.9999380998279037,1.0,0.9769921134066185,11.690196767787855,8.1039918882449,12.14164231851741,5429.472159163745,11.910358333333333,2.929155921293391,1737.8990605702575,0.20498199035454176,1737.8990605702575,,0.9847914672282402,1568.1048976865318,0.9480902777777778,-0.0011361111111111155,20.342188840437654,0.0,0.00011638990535026855,0.0036539066696643016
epsBB1p5_kappa0p5_fA0p7_koff0p003_kfb0p1_seed3,1.5,0.5,0.7,0.003,0.001285714285714286,0.1,3,0.9436631944444444,0.9999366739716653,1.0,0.9770954399135756,11.697515578362893,8.100227725258337,12.141954797015307,5434.8121634833715,11.914295833333334,3.0270397176572557,1740.7430398017314,0.20498199035454176,1740.7430398017314,,0.9815906882712238,1573.3133045952463,0.9482638888888889,0.0007652777777777953,20.276584439658983,0.0,0.00011549478145051704,0.0034081324790270068
epsBB1p5_kappa0p5_fA0p7_koff0p003_kfb0p1_seed4,1.5,0.5,0.7,0.003,0.001285714285714286,0.1,4,0.9426236111111111,0.9997202149592685,1.076,0.9762588481330261,11.677065531214026,8.093399297462698,12.12879484346305,5426.474605639111,11.897231944444446,3.0072281189606427,1734.9462663335328,0.20498199035454176,1734.9462663335328,,0.9838387463517672,1565.6404652947995,0.9439236111111111,0.0002722222222225623,20.495631720770238,0.0,0.0004666744739657404,0.0032946698676858403
epsBB1p5_kappa0p5_fA0p7_koff0p003_kfb0p3_seed1,1.5,0.5,0.7,0.003,0.001285714285714286,0.3,1,0.9795409722222221,0.9999936146219173,1.0,0.9800366804798244,12.019588366411968,8.864801872079843,12.199787390106373,5642.084015609145,12.131466666666666,2.937146220095521,1774.6480260439607,0.20498199035454176,1774.6480260439607,,0.988269957473318,1712.0293270826812,0.9774305555555556,0.00013472222222188357,6.3200951725672345,0.0,3.6654843670125045e-05,0.0018759936924480666
epsBB1p5_kappa0p5_fA0p7_koff0p003_kfb0p3_seed2,1.5,0.5,0.7,0.003,0.001285714285714286,0.3,2,0.9796958333333333,0.9998773752898614,1.06,0.981162216841871,12.027669146024822,8.98175814101177,12.208954350319313,5641.665605774093,12.143419444444444,2.9366943128721283,1876.780100872763,0.20498199035454176,1876.780100872763,,0.973873492063827,1809.539547094389,0.9829861111111111,0.00014166666666670658,6.1821205276305164,0.0,0.00036501002506515257,0.0018614940526428458
epsBB1p5_kappa0p5_fA0p7_koff0p003_kfb0p3_seed3,1.5,0.5,0.7,0.003,0.001285714285714286,0.3,3,0.9798465277777777,0.9999070392719452,1.044,0.9814661875100288,12.02998336079829,8.954837762902642,12.209466861489702,5642.869098701136,12.143843055555557,2.932868086001594,1876.0824410734485,0.20498199035454176,1876.0824410734485,,0.9872763548953077,1809.7893367207196,0.9821180555555555,-2.6388888888839723e-05,6.210801462983716,0.0,0.00030698968221129887,0.001950920391566091
epsBB1p5_kappa0p5_fA0p7_koff0p003_kfb0p3_seed4,1.5,0.5,0.7,0.003,0.001285714285714286,0.3,4,0.9795965277777777,0.9999971605968837,1.0,0.9817847168852432,12.039695554034646,8.962641414512111,12.221686774936748,5642.444005678806,12.155193055555555,2.9544848435288826,1879.900477489642,0.20498199035454176,1879.900477489642,,0.9879703754083746,1812.7595130246316,0.9822916666666667,-5.1388888888670436e-05,6.199065321921219,0.0,2.2267174736608594e-05,0.001825621538208729
epsBB1p5_kappa0p5_fA0p7_koff0p01_kfb0_seed1,1.5,0.5,0.7,0.01,0.004285714285714287,0.0,1,0.3028277777777778,0.027670270785005505,86.436,0.07576642425074896,2.288569464605329,3.689872489301522,4.956718419519473,11.28739700678398,4.0737902777777775,3.7058860666595703,1.0693800322001084,0.6482099688350177,0.6872052037028494,50.147297835631605,0.002096673110706872,1.3408145715436046,0.3017361111111111,0.002797222222222173,66.78381714837667,0.0,0.006705860357590048,0.006560361791579771
epsBB1p5_kappa0p5_fA0p7_koff0p01_kfb0_seed2,1.5,0.5,0.7,0.01,0.004285714285714287,0.0,2,0.30198194444444443,0.027999431010061308,85.38,0.07566590061976025,2.2800636119161752,3.687220787597812,4.946076148101249,11.232788293069062,4.067636111111111,3.716958862243519,1.031615950958543,0.6798483507862646,0.6355160515550062,42.22900902534937,0.0007864345130862592,1.3404046067386781,0.30520833333333336,0.0004111111111110288,66.55189996755466,0.0,0.006634120900997393,0.005951299104729202
epsBB1p5_kappa0p5_fA0p7_koff0p01_kfb0_seed3,1.5,0.5,0.7,0.01,0.004285714285714287,0.0,3,0.30118958333333334,0.028164692266490824,85.356,0.07481053546159881,2.2723522597079615,3.6833165567028856,4.937255933201121,11.195195009170497,4.061116666666667,3.744317164774165,1.0379803324089356,0.7390730767699651,0.6372412310531071,39.80828310712131,0.0012732833739726383,1.3662513381514618,0.2947916666666667,-0.002315277777777791,67.13160293764528,0.0,0.007956108497568835,0.004988261732495873
epsBB1p5_kappa0p5_fA0p7_koff0p01_kfb0_seed4,1.5,0.5,0.7,0.01,0.004285714285714287,0.0,4,0.3003444444444444,0.027740454637802947,84.692,0.07447955689718708,2.268913739425172,3.685912115725049,4.939295577620952,11.047351510972726,4.0625527777777775,3.7225292723448584,1.0359819769194865,0.5797766216032478,0.7288523524698514,59.40515734813369,0.004356067043926899,1.3489580606878684,0.29704861111111114,-0.00032222222222227925,66.77932690190065,0.0,0.007053107814674646,0.005800481401637345
epsBB1p5_kappa0p5_fA0p7_koff0p01_kfb0p01_seed1,1.5,0.5,0.7,0.01,0.004285714285714287,0.01,1,0.33334166666666665,0.03859970517792219,83.628,0.14565027970541847,2.886167725721203,3.74287711808106,5.4188720592635695,19.183644270233255,4.302069444444444,3.645474698467786,1.7033640640745522,0.6149459710636253,0.9570884016330492,69.07340912459644,0.020542315876025112,1.6225610905852397,0.3359375,0.002494444444444577,64.07435605326964,0.0,0.010175641207388127,0.007529035104099691
epsBB1p5_kappa0p5_fA0p7_koff0p01_kfb0p01_seed2,1.5,0.5,0.7,0.01,0.004285714285714287,0.01,2,0.3345513888888889,0.04000811520157115,83.544,0.1466967446615745,2.898928973087655,3.745132953704486,5.4285165057380205,19.651036797967798,4.308670833333333,3.67263245472873,1.6780316359256808,0.5797766216032478,1.0563915746413957,66.43018399141728,-0.02288740473725049,1.6287567350517105,0.3388888888888889,-0.00016944444444433326,63.9199931117344,0.0,0.012014882394277898,0.006094555541882148
epsBB1p5_kappa0p5_fA0p7_koff0p01_kfb0p01_seed3,1.5,0.5,0.7,0.01,0.004285714285714287,0.01,3,0.33231944444444445,0.039461746926227614,82.168,0.14525814248844066,2.8826275545030886,3.741033660384097,5.416583393791497,19.371148923115445,4.298211111111112,3.68080885432509,1.8079512060811045,0.5797766216032478,1.0154563369208711,87.02006238960367,-0.002230987060891732,1.6327282754812136,0.32621527777777776,-0.003950000000000065,64.3783076096558,0.0,0.010277598042463885,0.006065303380095063
epsBB1p5_kappa0p5_fA0p7_koff0p01_kfb0p01_seed4,1.5,0.5,0.7,0.01,0.004285714285714287,0.01,4,0.3314986111111111,0.038290666300964026,83.196,0.14377402205284648,2.871455541359159,3.7398973058536886,5.405373486174003,18.84506068500671,4.292293055555556,3.6989349561435403,1.7344005689640078,0.6482099688350177,1.1867446242577475,66.59866995385448,0.01007723197222512,1.6436299546499984,0.3296875,0.001383333333333292,64.16027041651164,0.0,0.009230920888955057,0.0064861942357271616
epsBB1p5_kappa0p5_fA0p7_koff0p01_kfb0p03_seed1,1.5,0.5,0.7,0.01,0.004285714285714287,0.03,1,0.41507222222222223,0.09211306160069985,56.712,0.36762335764391496,4.579874741954511,3.960088232818107,6.811141197333345,75.56099341750084,5.144276388888889,3.4954149156998344,6.325973723150753,0.5797766216032478,2.621815627110142,236.43698770402216,-0.03597940909279855,3.4987890073474097,0.4128472222222222,0.004513888888888873,58.0317187321097,0.0,0.02765398956024976,0.008699753326820875
epsBB1p5_kappa0p5_fA0p7_koff0p01_kfb0p03_seed2,1.5,0.5,0.7,0.01,0.004285714285714287,0.03,2,0.41789375000000006,0.10424092998332159,55.68,0.3715934461860283,4.611788303395362,3.9701879767322317,6.838680131257638,85.2508087805774,5.1699319444444445,3.5377042623553807,6.511530106624836,0.4099639807090835,4.021482790801728,325.1991708052553,0.046107870447129676,3.6020480107489266,0.4076388888888889,-0.004437500000000094,58.101166126231746,0.0,0.03655142308852518,0.009607770297860509
epsBB1p5_kappa0p5_fA0p7_koff0p01_kfb0p03_seed3,1.5,0.5,0.7,0.01,0.004285714285714287,0.03,3,0.41507986111111106,0.09658233455736055,56.6,0.3692348587789871,4.5857794395032965,3.961970023696288,6.819280957136716,77.13497677890979,5.148354166666666,3.5175310286816037,5.972867178237626,0.5797766216032478,3.785661652514013,202.91284537502045,-0.019379826449036824,3.5182304467734262,0.41875,-0.0011513888888888268,58.4140905076863,0.0,0.033003260684924686,0.007174506001243758
epsBB1p5_kappa0p5_fA0p7_koff0p01_kfb0p03_seed4,1.5,0.5,0.7,0.01,0.004285714285714287,0.03,4,0.4129527777777778,0.09821110059046367,56.788,0.36476681889117274,4.554590469668117,3.9575003866285416,6.792294780901953,78.19543605787135,5.128675000000001,3.5144622703862787,6.610086817686089,0.5797766216032478,3.670105259205301,273.16384197320275,0.10144906432890423,3.90527370404703,0.4161458333333333,-0.0004361111111110816,58.33635512413938,0.0,0.03172049595303443,0.007655880597034503
epsBB1p5_kappa0p5_fA0p7_koff0p01_kfb0p1_seed1,1.5,0.5,0.7,0.01,0.004285714285714287,0.1,1,0.8055555555555556,0.9969102155270029,1.044,0.9407464762129001,10.221846152945657,7.415478909476339,11.52769881148818,4611.415087080687,10.727993055555554,3.100902849479489,1223.099055520159,0.20498199035454176,1223.099055520159,,0.9819906692394774,800.8555503240007,0.7991319444444445,-0.0007805555555556731,21.627982120640638,0.0,0.0011616582595002098,0.006153694752336864
epsBB1p5_kappa0p5_fA0p7_koff0p01_kfb0p1_seed2,1.5,0.5,0.7,0.01,0.004285714285714287,0.1,2,0.8042652777777779,0.9968927909296542,1.064,0.9402835236229293,10.205551598481682,7.411838540033175,11.517239627236638,4603.8627800848335,10.713625,3.1194980830896246,1215.9443328179552,0.20498199035454176,1215.9443328179552,,0.9692210201403372,791.6459451035289,0.8171875,-0.0021277777777778395,21.852815867304784,0.0,0.0010885956553530094,0.006561060835727974
epsBB1p5_kappa0p5_fA0p7_koff0p01_kfb0p1_seed3,1.5,0.5,0.7,0.01,0.004285714285714287,0.1,3,0.8078000000000001,0.9969808269703705,1.116,0.9414186027909791,10.236810232086945,7.449385020403263,11.53505579563653,4624.909459096476,10.749684722222222,3.122629090088546,1228.435683291704,0.20498199035454176,1228.435683291704,,0.9869672991813905,807.7433222855982,0.7979166666666667,-0.001688888888888851,21.45740661410792,0.0,0.001136107068113809,0.006135945278429117
epsBB1p5_kappa0p5_fA0p7_koff0p01_kfb0p1_seed4,1.5,0.5,0.7,0.01,0.004285714285714287,0.1,4,0.8053208333333335,0.9968874944922621,1.056,0.9401442726384471,10.215129444587769,7.413821452292341,11.520919693812122,4609.848066361557,10.721315277777778,3.0870344732404496,1224.2161356490947,0.20498199035454176,1224.2161356490947,,0.9883410124871908,799.6987136490176,0.8057291666666667,-0.0006222222222219687,21.68193754819222,0.0,0.001162492545648168,0.005531403926504387
epsBB1p5_kappa0p5_fA0p7_koff0p01_kfb0p3_seed1,1.5,0.5,0.7,0.01,0.004285714285714287,0.3,1,0.9335736111111111,0.9999315283095368,1.0,0.9732607634882089,11.462151617142728,8.690590897557211,12.028655413949798,5376.6481712414125,11.806981944444443,3.0073318352134146,1689.8113510283806,0.20498199035454176,1689.8113510283806,,0.9845848578136904,1489.6352598217927,0.9277777777777778,0.0006027777777777299,6.144143060953495,0.0,0.00011668924680100985,0.0034336948636514947
epsBB1p5_kappa0p5_fA0p7_koff0p01_kfb0p3_seed2,1.5,0.5,0.7,0.01,0.004285714285714287,0.3,2,0.9331618055555556,0.9999218668009819,1.0,0.9736739011044555,11.462835146246658,8.697077368872803,12.032531373633446,5374.172206855172,11.809509722222222,2.962912423349661,1687.4823254161925,0.20498199035454176,1687.4823254161925,,0.9792215665644121,1486.4993723910713,0.9383680555555556,-0.0005791666666667972,6.195413582796756,0.0,0.00012718601532619463,0.003524758181115338
epsBB1p5_kappa0p5_fA0p7_koff0p01_kfb0p3_seed3,1.5,0.5,0.7,0.01,0.004285714285714287,0.3,3,0.933282638888889,0.9999270310916295,1.0,0.9712336919629642,11.448686781716976,8.60511648643193,12.011800694749693,5374.924189130205,11.784519444444445,3.0199404682725732,1591.0286978605948,0.20498199035454176,1591.0286978605948,,0.9838166958829,1405.1947658923352,0.9373263888888889,-0.00020416666666678296,6.2658495614140115,0.0,0.0001209984385078039,0.00319458944417291
epsBB1p5_kappa0p5_fA0p7_koff0p01_kfb0p3_seed4,1.5,0.5,0.7,0.01,0.004285714285714287,0.3,4,0.9336312499999999,0.999928593991594,1.0,0.973544349657735,11.462566617200203,8.719566747311926,12.030179025328922,5376.948193362989,11.8104375,2.9396207271453805,1689.8559661438883,0.20498199035454176,1689.8559661438883,,0.9895723453328156,1489.6012816324003,0.9350694444444444,-0.0004708333333330872,6.148089130819881,0.0,0.00012504049716338556,0.00335770955343312
epsBB1p5_kappa0p5_fA0p7_koff0p03_kfb0_seed1,1.5,0.5,0.7,0.03,0.012857142857142859,0.0,1,0.30366666666666664,0.023512263372999734,93.792,0.0480971098034651,2.0987275253395343,3.678718244149943,4.7457372759683425,9.27447037602388,4.002852777777778,3.707740675662059,0.8417241185340554,0.7100784438613197,0.5953156568079349,21.630950063145576,0.002362052369933198,1.2736566855550018,0.3032986111111111,0.0012388888888889005,22.61370540514212,0.0,0.005898722056841991,0.005173266207742729
epsBB1p5_kappa0p5_fA0p7_koff0p03_kfb0_seed2,1.5,0.5,0.7,0.03,0.012857142857142859,0.0,2,0.30364722222222224,0.023223710430123893,93.708,0.04788080768142651,2.0954815769399446,3.6763357393469582,4.73952761189429,9.216385696065123,3.9993222222222227,3.728386770167922,0.8257237993249217,0.7100784438613197,0.6103452451652934,21.1306365351402,-0.007497740023871106,1.267271934679675,0.29878472222222224,0.0014194444444444732,22.589377239976276,0.0,0.0049214469651834335,0.005736926394845637
epsBB1p5_kappa0p5_fA0p7_koff0p03_kfb0_seed3,1.5,0.5,0.7,0.03,0.012857142857142859,0.0,3,0.3032715277777778,0.02366792719051767,92.828,0.048938903709111,2.0996127053033966,3.6756247409198886,4.744163097590154,9.26607256884042,3.9998458333333335,3.7291199109101862,0.8345515999176328,0.7100784438613197,0.6366845228322832,21.03933597886469,-0.007053521308595218,1.2649110195303195,0.3133680555555556,-0.0016069444444444247,22.60709329337584,0.0,0.00596550907205831,0.006021587363074788
epsBB1p5_kappa0p5_fA0p7_koff0p03_kfb0_seed4,1.5,0.5,0.7,0.03,0.012857142857142859,0.0,4,0.30318263888888886,0.023783610716697788,93.1,0.048400681948352696,2.0914114918684796,3.6743133064587012,4.739069041468615,9.222462374586362,3.9972888888888884,3.7151351287472014,0.837341338372847,0.819927961418167,0.6603181710652034,19.377169128985827,-0.0028564443024837747,1.287781449452799,0.29635416666666664,-0.000740277777777798,22.544605005345637,0.0,0.006122795133646427,0.006130566450488732
epsBB1p5_kappa0p5_fA0p7_koff0p03_kfb0p01_seed1,1.5,0.5,0.7,0.03,0.012857142857142859,0.01,1,0.3137055555555555,0.026361396476760484,95.144,0.06282424969390103,2.254964009893597,3.6924625252530077,4.856378783994055,10.86143131099695,4.057784722222221,3.705680462341759,0.9541300860141054,0.6482099688350177,0.5968679712400442,24.56641866492792,0.004936190937145331,1.3142911018798147,0.3142361111111111,0.0018194444444445401,22.2970375744255,0.0,0.006430198539469177,0.005565715709414619
epsBB1p5_kappa0p5_fA0p7_koff0p03_kfb0p01_seed2,1.5,0.5,0.7,0.03,0.012857142857142859,0.01,2,0.3134222222222222,0.026362639699175305,94.932,0.06148548923721199,2.243050606582462,3.6859331730172014,4.841185603115769,10.796919375061279,4.048244444444444,3.7083615640467467,0.9828041689274459,0.7100784438613197,0.6838726834410914,26.434262717052214,0.002051944295001848,1.3092574109061852,0.30746527777777777,0.0010000000000000009,22.27713477443318,0.0,0.0067125045031037976,0.006215759447505934
epsBB1p5_kappa0p5_fA0p7_koff0p03_kfb0p01_seed3,1.5,0.5,0.7,0.03,0.012857142857142859,0.01,3,0.3132402777777778,0.02571803139275436,94.76,0.062157011460400674,2.2490258204737064,3.6902683317299667,4.848373128973411,10.740766505917065,4.0532611111111105,3.7126660710777295,0.9731988227980257,0.819927961418167,0.6361292719219377,20.820760541530337,-0.0027903177398336887,1.30793800270832,0.3234375,-0.000594444444444564,22.292908763059906,0.0,0.007049843555920013,0.006406457727737219
epsBB1p5_kappa0p5_fA0p7_koff0p03_kfb0p01_seed4,1.5,0.5,0.7,0.03,0.012857142857142859,0.01,4,0.3128694444444444,0.026464799742706192,95.1,0.061323205144590866,2.2400224950206638,3.689099397590683,4.845688848821056,10.77198057564081,4.051211111111111,3.712967258543634,0.9391718273708489,0.6482099688350177,0.6888040910675086,25.41370640215796,0.006081349153267447,1.3036811701796602,0.3095486111111111,-0.0002833333333332466,22.22288012076004,0.0,0.006821893930421661,0.006452710963685278
epsBB1p5_kappa0p5_fA0p7_koff0p03_kfb0p03_seed1,1.5,0.5,0.7,0.03,0.012857142857142859,0.03,1,0.33394375,0.03218688146329552,95.904,0.09589337557602709,2.5782884972845617,3.7203145315238895,5.091170069912223,14.85849039651302,4.178347222222222,3.6686572981553263,1.2528751340485391,0.6149459710636253,0.8345207981964117,32.64181011575051,-0.005749573765577369,1.4577283378255215,0.33541666666666664,0.0022180555555556536,21.65805502662322,0.0,0.008523651220928644,0.005895711006779672
epsBB1p5_kappa0p5_fA0p7_koff0p03_kfb0p03_seed2,1.5,0.5,0.7,0.03,0.012857142857142859,0.03,2,0.33382152777777774,0.0328020780690687,95.46,0.09641394180635073,2.580155032897963,3.721841208491357,5.0934055701312655,15.049570583373319,4.1800402777777785,3.666544550930498,1.2693550721452014,0.6482099688350177,0.853382040058866,32.078417779012156,-0.002540852870583144,1.4494282011185977,0.3263888888888889,0.001526388888888952,21.653162987638314,0.0,0.009073303277824516,0.006830507722314554
epsBB1p5_kappa0p5_fA0p7_koff0p03_kfb0p03_seed3,1.5,0.5,0.7,0.03,0.012857142857142859,0.03,3,0.3341208333333333,0.03390584636906277,94.944,0.09698909278585739,2.589320685826553,3.726823782524318,5.104895733490548,15.40342132781781,4.1875,3.6857452150746384,1.2721455082675657,0.5797766216032478,0.9036664741238434,39.53454305536765,0.005593595755704584,1.4452142630456877,0.3515625,-0.0009222222222222687,21.658613438647894,0.0,0.010022403837908646,0.006805539399073793
epsBB1p5_kappa0p5_fA0p7_koff0p03_kfb0p03_seed4,1.5,0.5,0.7,0.03,0.012857142857142859,0.03,4,0.33415347222222225,0.03329535772798655,94.576,0.09828906383468587,2.5882672630712587,3.7178767718621004,5.10113728728238,15.277765809891434,4.1803333333333335,3.690288581066223,1.2915874607010214,0.6798483507862646,0.9415354675263925,30.752194760353003,9.889119748573627e-05,1.4405419612773571,0.33368055555555554,-0.0011013888888888879,21.599178162015832,0.0,0.00959981114155779,0.006758588964259376
epsBB1p5_kappa0p5_fA0p7_koff0p03_kfb0p1_seed1,1.5,0.5,0.7,0.03,0.012857142857142859,0.1,1,0.4317597222222222,0.11259139201723561,62.144,0.32143991547879636,4.293655859679606,3.9782805319129055,6.474783677828418,91.68458353122458,5.056775,3.497384895687878,5.041373789876378,0.4099639807090835,4.438245451886575,239.04432303076197,0.015486841945125103,2.781776560985527,0.4392361111111111,0.0025222222222222035,19.191440659725167,0.0,0.043298515048647186,0.008442121048244327
epsBB1p5_kappa0p5_fA0p7_koff0p03_kfb0p1_seed2,1.5,0.5,0.7,0.03,0.012857142857142859,0.1,2,0.4312527777777778,0.11098006903000789,63.552,0.3195481085411657,4.279045032618067,3.972759040089748,6.461703707905927,90.5371065182584,5.0465986111111105,3.4991940613974646,5.327215446106284,0.4099639807090835,3.2356079927237453,204.7056303455529,0.02941656150872102,2.745927000940079,0.43038194444444444,0.0018555555555554992,19.13438435269245,0.0,0.040947559832189964,0.00798296991363335
epsBB1p5_kappa0p5_fA0p7_koff0p03_kfb0p1_seed3,1.5,0.5,0.7,0.03,0.012857142857142859,0.1,3,0.43266111111111116,0.11111479452895877,61.976,0.32227464991525845,4.304390373267377,3.9784144077127492,6.484231614954075,92.9024914431647,5.063076388888889,3.5053114180597174,5.2682621073936735,0.5021012828287303,3.2742060957064956,132.07606353343084,-0.0035587067762539765,2.792605186513503,0.44375,0.0005194444444444057,19.200837459645005,0.0,0.03899384553083465,0.008142504766560274
epsBB1p5_kappa0p5_fA0p7_koff0p03_kfb0p1_seed4,1.5,0.5,0.7,0.03,0.012857142857142859,0.1,4,0.4291916666666666,0.09986492407577376,63.548,0.31392676058488056,4.242812849709607,3.9632351173545475,6.430203771834896,81.62080077848174,5.022568055555555,3.5106277956237664,4.898599863844672,0.5797766216032478,3.0166579143024883,113.95645267032579,0.04798877578623714,2.76509991394998,0.4244791666666667,-0.002063888888888976,19.15828670456549,0.0,0.03289613551304788,0.008394314034026356
epsBB1p5_kappa0p5_fA0p7_koff0p03_kfb0p3_seed1,1.5,0.5,0.7,0.03,0.012857142857142859,0.3,1,0.8009972222222222,0.9971803346170324,1.14,0.928201878598136,9.781332656099545,7.7690119813464245,11.231913977573141,4587.8003785099,10.542605555555555,3.0493004753366604,1176.3292321543302,0.20498199035454176,1176.3292321543302,,0.9913129130445579,742.7379511274191,0.8020833333333334,0.0013666666666665162,6.500284871856757,0.0,0.0011864723348000094,0.0059582525570800226
epsBB1p5_kappa0p5_fA0p7_koff0p03_kfb0p3_seed2,1.5,0.5,0.7,0.03,0.012857142857142859,0.3,2,0.7984756944444446,0.9967750986374957,1.112,0.9233998721175147,9.750661807901965,7.660843859886085,11.201963482681535,4569.63924903927,10.488341666666667,3.0460154686491614,1103.0426986706398,0.20498199035454176,1103.0426986706398,,0.9774758304108847,699.5239329253811,0.7944444444444444,-0.0005402777777778756,6.618381203982061,0.0,0.001132065668085023,0.00582455212903602
epsBB1p5_kappa0p5_fA0p7_koff0p03_kfb0p3_seed3,1.5,0.5,0.7,0.03,0.012857142857142859,0.3,3,0.7977513888888889,0.9966696523984901,1.096,0.9230672671686762,9.7502087333715,7.619950532869227,11.199120837111318,4564.534773762308,10.475294444444444,3.0878869096369774,1067.1289501454412,0.20498199035454176,1067.1289501454412,,0.985003049741433,676.9321503565805,0.8029513888888888,0.00013333333333331865,6.6912728201255245,0.0,0.0011671118210181454,0.006325884081579445
epsBB1p5_kappa0p5_fA0p7_koff0p03_kfb0p3_seed4,1.5,0.5,0.7,0.03,0.012857142857142859,0.3,4,0.8007180555555555,0.9972491487331058,1.064,0.9283552171293368,9.77429978240147,7.7737968656252825,11.228962565650898,4586.828918315767,10.540306944444444,3.1075278521452496,1174.4055515117877,0.20498199035454176,1174.4055515117877,,0.9873539299609894,741.5854137117027,0.7975694444444444,-0.0007444444444445475,6.484061523975932,0.0,0.0011092661177275508,0.006736230812223963
