eps_BB,kappa,f_A,k_off,k_fb,k_on,n_seeds,f_B_runaway_fraction,f_B_mean,f_B_sem,largest_B_cluster_fraction_mean,largest_B_cluster_fraction_sem,n_B_clusters_mean,n_B_clusters_sem,dense_B_fraction_mean,dense_B_fraction_sem,mean_BB_coordination_mean,mean_BB_coordination_sem,mean_A_coordination_mean,mean_A_coordination_sem,mean_B_coordination_mean,mean_B_coordination_sem,B_cluster_size_second_moment_mean,B_cluster_size_second_moment_sem,mean_coordination_mean,mean_coordination_sem,mean_Rg_mean,mean_Rg_sem,S_BB_peak_mean,S_BB_peak_sem,q_BB_peak_mean,q_BB_peak_sem,S_BB_kmin_mean,S_BB_kmin_sem,tau_BB_peak_mean,tau_BB_peak_sem,plateau_BB_peak_mean,plateau_BB_peak_sem,S_psi_peak_mean,S_psi_peak_sem,f_B_final_mean,f_B_final_sem,f_B_drift_mean,f_B_drift_sem,mark_memory_time_mean,mark_memory_time_sem,mark_persistence_mean,mark_persistence_sem,largest_cluster_time_std_mean,largest_cluster_time_std_sem,f_B_time_std_mean,f_B_time_std_sem
1.5,0.5,0.7,0.01,0.0,0.004285714285714287,4,0.0,0.30158593749999996,0.000532086334472317,0.027893712174840147,0.00011475358002457312,85.46600000000001,0.36049410536096455,0.07518060430732379,0.00031716398739646627,2.2774747689136596,0.0043715529949096155,3.6865804873318173,0.0013646496850346827,4.944836519610699,0.004386376187350986,11.190682954999065,0.051389629941397494,4.066273958333333,0.00286931118683924,3.7224228415055283,0.00807616199377686,1.0437395731217685,0.008649491837340728,0.6617270044986239,0.03317802183789504,0.6722037096952036,0.02236528694815943,47.89743682905899,4.425823725562615,0.0021281145104231672,0.0007903376145811088,1.3491071442804032,0.006044601804270187,0.2996961805555556,0.0023382512227181013,0.00014270833333328292,0.001055791179689706,66.81166173886932,0.11960330660570653,0.0,0.0,0.00708729939270773,0.0003037083040734853,0.005825101007610548,0.0003237077485340927
1.5,0.5,0.7,0.01,0.01,0.004285714285714287,4,0.0,0.33292777777777777,0.0006595455416436841,0.03909005840167125,0.0003937485091869706,83.134,0.335302848183547,0.14534479722707003,0.0006052496111746717,2.8847949486677766,0.0056590086584022625,3.742235259505833,0.0011444970448640825,5.417336361241773,0.004752467247295203,19.2627226690808,0.16912496399660848,4.300311111111111,0.003436033403938772,3.6744627409162867,0.01111612577163937,1.7309368687613365,0.028140167897490544,0.6056772957762846,0.01642312004547975,1.0539202343632659,0.04873764912772201,72.28058136486797,4.950164318545362,0.0013752890125270027,0.009330872883306533,1.6319190139420408,0.004428805085611651,0.33268229166666663,0.002885441562657231,-6.041666666663226e-05,0.001406901883656679,64.13323179779287,0.09562528038634444,0.0,0.0,0.010424760633271243,0.0005800472585934492,0.006543772065451016,0.0003421483876084178
1.5,0.5,0.7,0.01,0.03,0.004285714285714287,4,0.0,0.41524965277777776,0.0010135414684125663,0.09778685668296141,0.0025079518410785653,56.44499999999999,0.25790631373944045,0.3683046203750258,0.0014335816728063262,4.583008238630322,0.01173797283877149,3.9624366549687924,0.0027413890267167914,6.815349266657414,0.00961337867203795,79.03555375871484,2.141260437977291,5.147809375,0.008506424896738451,3.5162781192807744,0.008656500254565807,6.355114456424825,0.14036824327814473,0.5373234613797068,0.04245316022354108,3.524766332407796,0.30973604191484805,259.4282114643752,26.199665411838033,0.023049424808549632,0.0315737760203797,3.631085292229198,0.09410143995857115,0.41384548611111105,0.0023955554975107173,-0.00037777777777778243,0.0018486847628425723,58.22083262254178,0.09164159919644242,0.0,0.0,0.03223229232168351,0.0018364838345896978,0.00828447755573991,0.0005439614443812658
1.5,0.5,0.7,0.01,0.1,0.004285714285714287,4,0.0,0.8057354166666667,0.0007431936744252777,0.9969178319798224,2.155186869837305e-05,1.07,0.01587450786638756,0.9406482188163139,0.0002872441352272189,10.219834357025514,0.006572423763941639,7.422630980551279,0.008949000547288139,11.525228482043367,0.0039271074720992494,4612.508848155889,4.442275297598111,10.728154513888889,0.0077538047870118,3.107516123974527,0.008342673958523967,1222.9238018197284,2.594781068058527,0.20498199035454176,0.0,1222.9238018197284,2.594781068058527,,,0.981630000262099,0.004355430658124064,799.9858828405363,3.2986261771293393,0.8049913194444445,0.004412805475580834,-0.001304861111111083,0.0003611972386606437,21.655035537561393,0.08146055065789629,0.0,0.0,0.0011372133821537988,1.732410513679181e-05,0.006095526198249586,0.00021212687219725028
1.5,0.5,0.7,0.01,0.3,0.004285714285714287,4,0.0,0.9334123263888889,0.00011310756116577415,0.9999272550484356,2.0235467314673085e-06,1.0,0.0,0.9729281765533409,0.0005713774655006087,11.45906004057664,0.0034606098628023807,8.678087875043467,0.025103530376610197,12.025791626915465,0.004731286908320847,5375.673190147445,0.6702098365903866,11.802862152777777,0.00615767608649549,2.982451363495257,0.018798724340743596,1664.544585112264,24.511563730612448,0.20498199035454176,0.0,1664.544585112264,24.511563730612448,,,0.9842988663984544,0.0021194109474799855,1467.7326699343998,20.85892731431191,0.9346354166666666,0.002387284297723754,-0.00016284722222223436,0.00026709334535170273,6.188373833996036,0.02833029149757869,0.0,0.0,0.00012247854944959848,2.317156386329145e-06,0.0033776880105932158,6.993486637732199e-05
1.5,0.5,0.7,0.03,0.0,0.012857142857142859,4,0.0,0.3034420138888889,0.0001254725186842056,0.023546877927584774,0.00012121975096976887,93.357,0.23422140522733328,0.04832937578558883,0.00022945037388744,2.096308324862839,0.0018581789146240124,3.676248007718873,0.000923818855475184,4.74212425673035,0.0016655250615018205,9.244847753878947,0.014830111412147707,3.999827430555556,0.0011493655398636692,3.720095621371842,0.005223601252978357,0.8348352140373642,0.003376832581237135,0.7375408232505316,0.02746237938921184,0.6256658989676788,0.014370251869394854,20.79452292653407,0.49001768086861075,-0.003761413316254225,0.0022933584039040163,1.2734052723044489,0.00513572324210176,0.3029513888888889,0.0037584566854466555,7.777777777778772e-05,0.0007447456117591925,22.588695235959968,0.015568158326909625,0.0,0.0,0.00572711830693254,0.0002726329134560505,0.005765586604037972,0.0002141672898306656
1.5,0.5,0.7,0.03,0.01,0.012857142857142859,4,0.0,0.313309375,0.00017512063651328331,0.026226716827849085,0.0001712838728069159,94.98400000000001,0.08752904279913701,0.06194748888402614,0.00034348496919113123,2.2467657329926074,0.003311509753334328,3.6894408568977144,0.0013612382509857516,4.847906591226073,0.003189641702989422,10.792774441904026,0.025606243418870425,4.052625347222222,0.002004489108628943,3.709918839002467,0.0017613699161936954,0.9623262262776064,0.009750480305341308,0.7066065857373806,0.04049086081687794,0.6514185044176455,0.021718803538080176,24.308787081417105,1.2237645660965473,0.0025697916613952347,0.0019775789120162752,1.308791921418495,0.0021853035944338906,0.31367187500000004,0.0035497529046167255,0.0004854166666666826,0.0005628426882514677,22.272490308169658,0.017083674815523888,0.0,0.0,0.006753610132228662,0.00012867972175280117,0.006160160962085762,0.0002046753425571259
1.5,0.5,0.7,0.03,0.03,0.012857142857142859,4,0.0,0.3340098958333333,7.787763049264373e-05,0.03304754090735339,0.0003650443039109153,95.221,0.29102749011047035,0.09689636850073027,0.0005153419907149568,2.584007869770084,0.0027976778962694104,3.7217140736004164,0.0018887582168880194,5.097652165204104,0.0032231776053370117,15.147312029398895,0.12096193873675672,4.181555208333334,0.002029361885604441,3.6778089113066716,0.0059816727925186,1.271490793790582,0.0079341496421775,0.6306952280720388,0.02153202885160221,0.8832761949763783,0.02429104007511925,33.75174142762083,1.9678675943148038,-0.0006494849207425483,0.00240007468796728,1.4482281908167909,0.0036498253731540196,0.33676215277777777,0.005306925160596513,0.0004302083333333623,0.0008452252145190629,21.642252403731316,0.014410174340724216,0.0,0.0,0.0093047923695549,0.000324778256278318,0.006572586773106849,0.00022611718203541475
1.5,0.5,0.7,0.03,0.1,0.012857142857142859,4,0.0,0.43121631944444444,0.0007350316104086518,0.10863779491299401,0.0029469753975607475,62.805,0.4314915989912208,0.3192973586300253,0.0018788518685576405,4.279976028818664,0.013432444002804422,3.9731722742674878,0.0035647827099271577,6.46273069313083,0.011784945859773851,89.18624556778235,2.5676343871572698,5.0472545138888885,0.008901417573457934,3.503129542692206,0.003020394005349325,5.133862801805252,0.09972933608283407,0.47545146646253633,0.04099915882074366,3.491179363654826,0.32074118668299617,172.44561739501788,29.61809595655574,0.02233336811595732,0.010899717252446326,2.771352165597272,0.010189408576976956,0.4344618055555555,0.004333617575109065,0.0007083333333332831,0.00101354192439697,19.17123729415703,0.015303057544587561,0.0,0.0,0.03903401398117992,0.002227157992305988,0.008240477440616078,0.00010810281112742456
1.5,0.5,0.7,0.03,0.3,0.012857142857142859,4,0.0,0.7994855902777778,0.0008078441396602462,0.996968558596531,0.0001444390236338582,1.103,0.01586400537905436,0.9257560587534159,0.0014582773691732044,9.76412574494362,0.008034040294697361,7.705900809931754,0.03874109920421904,11.215490215754222,0.008670703685387665,4577.200829906811,5.934763407752522,10.511637152777778,0.017427160427934112,3.072682676442012,0.015008948100035106,1130.2266081205498,27.076297070948428,0.20498199035454176,0.0,1130.2266081205498,27.076297070948428,,,0.9852864307894662,0.002910882230061679,715.1948620302709,16.23960205459229,0.7992621527777778,0.0019925924883882817,5.381944444435294e-05,0.00047610109510996503,6.573500104985069,0.04936636474167215,0.0,0.0,0.0011487289854076822,1.7314428323818515e-05,0.006211229894979863,0.0002045908057925562
