run_id,sequence_type,n_chains,chain_length,f_A,kappa,pi,step,total_energy,kinetic_energy,mean_Rg,temperature_inst,k_star,xi_AA,S_AA_peak
M0144_N40_kappa1_pi0p990_seed4,correlated,144,40,0.5,1.0,0.99,2000,-12621.52480506897,6188.16162109375,3.2969428153089333,0.7162224098488137,0.42839899821678995,14.666666666666668,0.12425062754530822
M0144_N40_kappa1_pi0p990_seed4,correlated,144,40,0.5,1.0,0.99,4000,-12899.066078186035,6038.22998046875,3.298279912628116,0.6988692107024016,0.42839899821678995,14.666666666666668,0.13241633807712494
M0144_N40_kappa1_pi0p990_seed4,correlated,144,40,0.5,1.0,0.99,6000,-13216.385556697845,6109.60205078125,3.3143832460842493,0.7071298669885706,0.42839899821678995,14.666666666666668,0.14317472773828527
M0144_N40_kappa1_pi0p990_seed4,correlated,144,40,0.5,1.0,0.99,8000,-13238.119035720825,6131.80322265625,3.3115397139990908,0.7096994470666956,0.42839899821678995,14.666666666666668,0.15047864065147015
M0144_N40_kappa1_pi0p990_seed4,correlated,144,40,0.5,1.0,0.99,10000,-13591.88177204132,6074.59326171875,3.3328568792243263,0.7030779238100405,0.42839899821678995,14.666666666666668,0.15730272638164572
M0144_N40_kappa1_pi0p990_seed4,correlated,144,40,0.5,1.0,0.99,12000,-13529.705526351929,6089.2470703125,3.3372589825299874,0.7047739664713542,0.42839899821678995,14.666666666666668,0.16028667569264496
M0144_N40_kappa1_pi0p990_seed4,correlated,144,40,0.5,1.0,0.99,14000,-13489.150856018066,6004.716796875,3.340621095136676,0.6949903700086805,0.42839899821678995,14.666666666666668,0.16165888744911727
M0144_N40_kappa1_pi0p990_seed4,correlated,144,40,0.5,1.0,0.99,16000,-13730.28624534607,6084.15478515625,3.342209339092451,0.7041845816153067,0.42839899821678995,14.666666666666668,0.16535343895632412
M0144_N40_kappa1_pi0p990_seed4,correlated,144,40,0.5,1.0,0.99,18000,-13632.15742111206,6094.43408203125,3.345039433981106,0.7053743150499131,0.42839899821678995,14.666666666666668,0.16529757581090573
M0144_N40_kappa1_pi0p990_seed4,correlated,144,40,0.5,1.0,0.99,20000,-13838.551115989685,5958.591796875,3.328079574627621,0.6896518283420139,0.42839899821678995,14.666666666666668,0.17121886399568517
M0144_N40_kappa1_pi0p990_seed4,correlated,144,40,0.5,1.0,0.99,22000,-13818.9588098526,6085.1123046875,3.323952252865096,0.7042954056351274,0.42839899821678995,14.666666666666668,0.17367024459347302
M0144_N40_kappa1_pi0p990_seed4,correlated,144,40,0.5,1.0,0.99,24000,-13888.41686630249,6031.36328125,3.3319802551333026,0.6980744538483796,0.42839899821678995,14.666666666666668,0.1745580912953855
M0144_N40_kappa1_pi0p990_seed4,correlated,144,40,0.5,1.0,0.99,26000,-13745.013290405273,5945.54736328125,3.3464743585818266,0.6881420559353298,0.42839899821678995,14.666666666666668,0.17842584364958708
M0144_N40_kappa1_pi0p990_seed4,correlated,144,40,0.5,1.0,0.99,28000,-13899.192677497864,5995.97216796875,3.345698356892607,0.6939782601815683,0.42839899821678995,14.666666666666668,0.18038177755032467
M0144_N40_kappa1_pi0p990_seed4,correlated,144,40,0.5,1.0,0.99,30000,-14034.983070850372,6076.0791015625,3.3671439180176526,0.7032498960141782,0.42839899821678995,14.666666666666668,0.18119846315066448
M0144_N40_kappa1_pi0p990_seed4,correlated,144,40,0.5,1.0,0.99,32000,-13990.403415679932,6132.23681640625,3.3855140157213732,0.7097496315285012,0.42839899821678995,14.666666666666668,0.181404151529821
M0144_N40_kappa1_pi0p990_seed4,correlated,144,40,0.5,1.0,0.99,34000,-13950.086324691772,6098.74853515625,3.3769091431179765,0.7058736730504919,0.42839899821678995,14.666666666666668,0.18359209249061842
M0144_N40_kappa1_pi0p990_seed4,correlated,144,40,0.5,1.0,0.99,36000,-13941.678216934204,6095.5341796875,3.3926148473523465,0.7055016411675347,0.42839899821678995,14.666666666666668,0.18464507394258506
