run_id,sequence_type,n_chains,chain_length,f_A,kappa,pi,step,total_energy,kinetic_energy,mean_Rg,temperature_inst,k_star,xi_AA,S_AA_peak
M0288_N40_kappa0_pi0p990_seed1,correlated,288,40,0.5,0.0,0.99,2000,1.2453193886411454e+25,2.5663621739082416e+19,1521815509.766582,1485163295085788.0,0.8047152075105555,7.807961435968227,0.0009433773005877196
M0288_N40_kappa0_pi0p990_seed1,correlated,288,40,0.5,0.0,0.99,4000,1.4714580875868455e+25,2.7066484226915303e+19,1663530923.8564665,1566347466835376.5,1.2645524689451586,4.96870273197978,0.0009679625017345023
M0288_N40_kappa0_pi0p990_seed1,correlated,288,40,0.5,0.0,0.99,6000,1.914522624807587e+25,2.727198734819315e+19,1809448469.4713638,1578240008575992.5,1.034633838227857,6.072858894641954,0.00104700903915915
M0288_N40_kappa0_pi0p990_seed1,correlated,288,40,0.5,0.0,0.99,8000,1.9899510102332203e+25,2.7462589887891374e+19,1956564182.1860063,1589270248141862.0,1.2645524689451586,4.96870273197978,0.0009783517294638397
M0288_N40_kappa0_pi0p990_seed1,correlated,288,40,0.5,0.0,0.99,10000,2.2826606831138765e+25,2.755347551904334e+19,2104083656.1021745,1594529833277971.0,1.4944710996624602,4.204286927059814,0.0009423418254914842
M0288_N40_kappa0_pi0p990_seed1,correlated,288,40,0.5,0.0,0.99,12000,2.597705716740019e+25,2.7689537883957363e+19,2251382832.3261194,1602403812729014.0,0.34487794607595235,18.21857668392586,0.0012905068519276257
M0288_N40_kappa0_pi0p990_seed1,correlated,288,40,0.5,0.0,0.99,14000,2.9351767381150194e+25,2.7722503441581343e+19,2399310548.0065603,1604311541758179.5,0.5747965767932539,10.931146010355517,0.0010448660849464333
M0288_N40_kappa0_pi0p990_seed1,correlated,288,40,0.5,0.0,0.99,16000,3.2947992952611934e+25,2.7745892252927394e+19,2548303969.707795,1605665060933298.2,0.8047152075105555,7.807961435968227,0.0011961579749379266
M0288_N40_kappa0_pi0p990_seed1,correlated,288,40,0.5,0.0,0.99,18000,3.676798658610079e+25,2.8494710248977727e+19,2699017579.955208,1648999435704729.5,0.5747965767932539,10.931146010355517,0.0010402535070786784
M0288_N40_kappa0_pi0p990_seed1,correlated,288,40,0.5,0.0,0.99,20000,4.081218706399123e+25,2.8559900293388567e+19,2852267165.6159644,1652772007719245.8,0.34487794607595235,18.21857668392586,0.0009336221191913248
M0288_N40_kappa0_pi0p990_seed1,correlated,288,40,0.5,0.0,0.99,22000,4.5080151814527566e+25,2.856849627529452e+19,3005643335.277045,1653269460375840.2,0.34487794607595235,18.21857668392586,0.0015865085229296132
M0288_N40_kappa0_pi0p990_seed1,correlated,288,40,0.5,0.0,0.99,24000,4.957026147494124e+25,2.859639308431445e+19,3159125628.089924,1654883859045975.2,0.34487794607595235,18.21857668392586,0.0016061728361539316
M0288_N40_kappa0_pi0p990_seed1,correlated,288,40,0.5,0.0,0.99,26000,5.428522152122534e+25,2.8826162427217314e+19,3312935808.7421646,1668180696019520.5,0.5747965767932539,10.931146010355517,0.0009764633773062018
M0288_N40_kappa0_pi0p990_seed1,correlated,288,40,0.5,0.0,0.99,28000,5.922330057289939e+25,2.8771147263409914e+19,3466976054.2082276,1664996948113999.8,0.34487794607595235,18.21857668392586,0.0012609146845537938
M0288_N40_kappa0_pi0p990_seed1,correlated,288,40,0.5,0.0,0.99,30000,6.438519633089094e+25,2.8780748198943654e+19,3621027837.9828906,1665552557809239.2,1.034633838227857,6.072858894641954,0.0010605400614861528
M0288_N40_kappa0_pi0p990_seed1,correlated,288,40,0.5,0.0,0.99,32000,6.977136705555155e+25,2.871533385416075e+19,3774865026.5121794,1661767005449117.5,0.34487794607595235,18.21857668392586,0.0014939529200709652
M0288_N40_kappa0_pi0p990_seed1,correlated,288,40,0.5,0.0,0.99,34000,7.5381335346172575e+25,2.8947621078691217e+19,3929261162.667078,1675209553165000.8,0.8047152075105555,7.807961435968227,0.0010418059426933178
M0288_N40_kappa0_pi0p990_seed1,correlated,288,40,0.5,0.0,0.99,36000,8.121632762594081e+25,2.906410773858432e+19,4083455783.4316015,1681950679316222.2,0.34487794607595235,18.21857668392586,0.0013170641659002928
