run_id,sequence_type,n_chains,chain_length,f_A,kappa,pi,step,total_energy,kinetic_energy,mean_Rg,temperature_inst,k_star,xi_AA,S_AA_peak
M0144_N40_kappa0_pi0p990_seed5,correlated,144,40,0.5,0.0,0.99,2000,-6606.249382019043,6177.8427734375,3.308197363915938,0.7150280987774884,0.9995976625058433,6.285714285714286,0.003228291322225684
M0144_N40_kappa0_pi0p990_seed5,correlated,144,40,0.5,0.0,0.99,4000,-7185.424839019775,6112.32275390625,3.285430878998826,0.7074447631835937,0.7139983303613167,8.799999999999999,0.005508349749592531
M0144_N40_kappa0_pi0p990_seed5,correlated,144,40,0.5,0.0,0.99,6000,-7591.433570861816,6164.2392578125,3.2836725218155016,0.7134536178023726,0.7139983303613167,8.799999999999999,0.007921018369676697
M0144_N40_kappa0_pi0p990_seed5,correlated,144,40,0.5,0.0,0.99,8000,-7971.47473526001,5942.47265625,3.269741695506541,0.6877861870659722,0.7139983303613167,8.799999999999999,0.008789353858349985
M0144_N40_kappa0_pi0p990_seed5,correlated,144,40,0.5,0.0,0.99,10000,-8152.730436325073,6070.58935546875,3.268768047760924,0.702614508734809,0.7139983303613167,8.799999999999999,0.008741876732078822
M0144_N40_kappa0_pi0p990_seed5,correlated,144,40,0.5,0.0,0.99,12000,-8303.780780792236,6118.7490234375,3.2686385846245796,0.7081885443793403,0.7139983303613167,8.799999999999999,0.00916403180440847
M0144_N40_kappa0_pi0p990_seed5,correlated,144,40,0.5,0.0,0.99,14000,-8316.216415405273,6112.62060546875,3.2500145134819047,0.7074792367440683,0.7139983303613167,8.799999999999999,0.008749053330302691
M0144_N40_kappa0_pi0p990_seed5,correlated,144,40,0.5,0.0,0.99,16000,-8387.221055030823,5889.013671875,3.2487141322067776,0.681598804615162,0.42839899821678995,14.666666666666668,0.01077986525981209
M0144_N40_kappa0_pi0p990_seed5,correlated,144,40,0.5,0.0,0.99,18000,-8618.697615623474,6092.01611328125,3.2604032761595483,0.7050944575557002,0.42839899821678995,14.666666666666668,0.013580549105257255
M0144_N40_kappa0_pi0p990_seed5,correlated,144,40,0.5,0.0,0.99,20000,-8401.493320465088,6094.69140625,3.2373914106231894,0.7054040979456019,0.42839899821678995,14.666666666666668,0.01408533871807118
M0144_N40_kappa0_pi0p990_seed5,correlated,144,40,0.5,0.0,0.99,22000,-8659.613655090332,6192.6650390625,3.2257486526590915,0.7167436387803819,0.42839899821678995,14.666666666666668,0.01663182918753907
M0144_N40_kappa0_pi0p990_seed5,correlated,144,40,0.5,0.0,0.99,24000,-8650.77377319336,5985.69921875,3.22524926211426,0.6927892614293982,0.42839899821678995,14.666666666666668,0.018229584788477884
M0144_N40_kappa0_pi0p990_seed5,correlated,144,40,0.5,0.0,0.99,26000,-8710.851299285889,6057.8974609375,3.22620374995645,0.7011455394603587,0.42839899821678995,14.666666666666668,0.018010545237167223
M0144_N40_kappa0_pi0p990_seed5,correlated,144,40,0.5,0.0,0.99,28000,-8902.038005828857,6059.23388671875,3.229454321348748,0.7013002183702257,0.42839899821678995,14.666666666666668,0.022024485823581567
M0144_N40_kappa0_pi0p990_seed5,correlated,144,40,0.5,0.0,0.99,30000,-9025.390992164612,6130.4755859375,3.237216984308238,0.7095457854094328,0.42839899821678995,14.666666666666668,0.02328573598195723
M0144_N40_kappa0_pi0p990_seed5,correlated,144,40,0.5,0.0,0.99,32000,-8982.690242767334,6037.56689453125,3.2632463306857926,0.6987924646448206,0.42839899821678995,14.666666666666668,0.02471513588906462
M0144_N40_kappa0_pi0p990_seed5,correlated,144,40,0.5,0.0,0.99,34000,-8949.766914367676,6080.39111328125,3.2504895655206414,0.703748971444589,0.42839899821678995,14.666666666666668,0.026040225009753393
M0144_N40_kappa0_pi0p990_seed5,correlated,144,40,0.5,0.0,0.99,36000,-8985.945514678955,6101.6708984375,3.2349462544084955,0.7062119095413774,0.42839899821678995,14.666666666666668,0.026966032836537146
M0144_N40_kappa0_pi0p990_seed5,correlated,144,40,0.5,0.0,0.99,38000,-9010.769742012024,6037.24560546875,3.2269192954031647,0.6987552784107349,0.42839899821678995,14.666666666666668,0.02677100213983497
M0144_N40_kappa0_pi0p990_seed5,correlated,144,40,0.5,0.0,0.99,40000,-9060.107444763184,6025.103515625,3.21557136195345,0.6973499439380787,0.42839899821678995,14.666666666666668,0.027465083798601044
M0144_N40_kappa0_pi0p990_seed5,correlated,144,40,0.5,0.0,0.99,42000,-9132.886001586914,6061.59375,3.238785601982381,0.7015733506944445,0.42839899821678995,14.666666666666668,0.029725527213895937
M0144_N40_kappa0_pi0p990_seed5,correlated,144,40,0.5,0.0,0.99,44000,-9230.451645851135,6047.4033203125,3.244050553958736,0.6999309398509838,0.42839899821678995,14.666666666666668,0.030409142604285823
M0144_N40_kappa0_pi0p990_seed5,correlated,144,40,0.5,0.0,0.99,46000,-9178.368282318115,6101.025390625,3.2630763429935166,0.7061371979890047,0.42839899821678995,14.666666666666668,0.031218632691371713
M0144_N40_kappa0_pi0p990_seed5,correlated,144,40,0.5,0.0,0.99,48000,-9285.43042564392,6071.2373046875,3.254042360138849,0.7026895028573494,0.42839899821678995,14.666666666666668,0.0326710143925245
M0144_N40_kappa0_pi0p990_seed5,correlated,144,40,0.5,0.0,0.99,50000,-9296.32402420044,6084.07861328125,3.2319029685860006,0.7041757654260706,0.42839899821678995,14.666666666666668,0.03267309999062702
M0144_N40_kappa0_pi0p990_seed5,correlated,144,40,0.5,0.0,0.99,52000,-9298.537334442139,6015.95361328125,3.2325929726065863,0.6962909274631076,0.42839899821678995,14.666666666666668,0.033943197058834355
M0144_N40_kappa0_pi0p990_seed5,correlated,144,40,0.5,0.0,0.99,54000,-9451.962581634521,6113.49169921875,3.224619955551279,0.7075800577799479,0.42839899821678995,14.666666666666668,0.03502336881837241
