run_id,sequence_type,n_chains,chain_length,f_A,kappa,pi,step,total_energy,kinetic_energy,mean_Rg,temperature_inst,k_star,xi_AA,S_AA_peak
M0576_N40_kappa0_pi0p990_seed4,correlated,576,40,0.5,0.0,0.99,2000,-26054.891326904297,24712.41796875,3.403340160861633,0.7150583902994793,1.0007844476883685,6.278260340368608,0.0029993881996279613
M0576_N40_kappa0_pi0p990_seed4,correlated,576,40,0.5,0.0,0.99,4000,-28783.69398498535,24269.7109375,3.373384878399989,0.7022485803674768,0.45490202167653115,13.812172748810937,0.004757095825743204
M0576_N40_kappa0_pi0p990_seed4,correlated,576,40,0.5,0.0,0.99,6000,-30566.66961669922,24134.96484375,3.381069275824429,0.6983496771918403,0.45490202167653115,13.812172748810937,0.008200943069887822
M0576_N40_kappa0_pi0p990_seed4,correlated,576,40,0.5,0.0,0.99,8000,-31789.63246154785,24202.923828125,3.3771015189217177,0.7003160829897279,0.45490202167653115,13.812172748810937,0.011196139486908467
M0576_N40_kappa0_pi0p990_seed4,correlated,576,40,0.5,0.0,0.99,10000,-32208.837173461914,24039.23046875,3.3746925386638384,0.6955795853226272,0.45490202167653115,13.812172748810937,0.013349608749898809
M0576_N40_kappa0_pi0p990_seed4,correlated,576,40,0.5,0.0,0.99,12000,-32993.97743225098,24247.947265625,3.3774039413364143,0.701618844491464,0.45490202167653115,13.812172748810937,0.015620565236783719
M0576_N40_kappa0_pi0p990_seed4,correlated,576,40,0.5,0.0,0.99,14000,-33586.99676513672,24150.34375,3.3618542844263084,0.6987946686921297,0.45490202167653115,13.812172748810937,0.018016844698177395
M0576_N40_kappa0_pi0p990_seed4,correlated,576,40,0.5,0.0,0.99,16000,-34174.44876098633,24346.23046875,3.361760037390712,0.7044626871744791,0.45490202167653115,13.812172748810937,0.01941874931568808
M0576_N40_kappa0_pi0p990_seed4,correlated,576,40,0.5,0.0,0.99,18000,-35011.96336364746,24308.6328125,3.3618609900745344,0.7033747920283565,0.45490202167653115,13.812172748810937,0.022201188217767558
M0576_N40_kappa0_pi0p990_seed4,correlated,576,40,0.5,0.0,0.99,20000,-34866.59324645996,24212.93359375,3.358989341502945,0.7006057174117477,0.45490202167653115,13.812172748810937,0.023553140995475865
M0576_N40_kappa0_pi0p990_seed4,correlated,576,40,0.5,0.0,0.99,22000,-35439.50564575195,24106.107421875,3.3553557240999408,0.6975146823459201,0.45490202167653115,13.812172748810937,0.023831794246091508
M0576_N40_kappa0_pi0p990_seed4,correlated,576,40,0.5,0.0,0.99,24000,-36141.02241516113,24347.80859375,3.3532267343493696,0.7045083505135995,0.45490202167653115,13.812172748810937,0.02474693483419096
M0576_N40_kappa0_pi0p990_seed4,correlated,576,40,0.5,0.0,0.99,26000,-35689.56149291992,24087.921875,3.3492678454191767,0.6969884801793982,0.27294121300591867,23.0202879146849,0.026238672935561737
