run_id,sequence_type,n_chains,chain_length,f_A,kappa,pi,step,total_energy,kinetic_energy,mean_Rg,temperature_inst,k_star,xi_AA,S_AA_peak
M0288_N40_kappa0_pi0p990_seed2,correlated,288,40,0.5,0.0,0.99,2000,-13108.344149589539,12142.6875,3.4609022980948168,0.7027018229166666,0.8047152075105555,7.807961435968227,0.0027925493488962093
M0288_N40_kappa0_pi0p990_seed2,correlated,288,40,0.5,0.0,0.99,4000,-14547.68934726715,12140.61328125,3.4425421256421975,0.702581787109375,0.8047152075105555,7.807961435968227,0.00441922914079979
M0288_N40_kappa0_pi0p990_seed2,correlated,288,40,0.5,0.0,0.99,6000,-15428.744142532349,12165.78515625,3.4296711972021274,0.7040384928385416,0.5747965767932539,10.931146010355517,0.00700665193003353
M0288_N40_kappa0_pi0p990_seed2,correlated,288,40,0.5,0.0,0.99,8000,-16059.589280128479,12045.6513671875,3.421552029226497,0.6970863059714988,0.5747965767932539,10.931146010355517,0.007856939931067624
M0288_N40_kappa0_pi0p990_seed2,correlated,288,40,0.5,0.0,0.99,10000,-16358.928533315659,12190.58203125,3.4242110539593082,0.7054734971788195,0.5747965767932539,10.931146010355517,0.009059852781161616
M0288_N40_kappa0_pi0p990_seed2,correlated,288,40,0.5,0.0,0.99,12000,-16822.58517074585,12096.96484375,3.4268713017067687,0.7000558358651621,0.34487794607595235,18.21857668392586,0.010740474565830365
M0288_N40_kappa0_pi0p990_seed2,correlated,288,40,0.5,0.0,0.99,14000,-17153.411276340485,12087.1845703125,3.426883975991676,0.6994898478190104,0.34487794607595235,18.21857668392586,0.011372978028894691
M0288_N40_kappa0_pi0p990_seed2,correlated,288,40,0.5,0.0,0.99,16000,-17220.386028766632,12110.5361328125,3.4334261413367897,0.7008412113896123,0.34487794607595235,18.21857668392586,0.013114861388192907
M0288_N40_kappa0_pi0p990_seed2,correlated,288,40,0.5,0.0,0.99,18000,-17377.172562122345,12115.07421875,3.4416292536242095,0.701103832103588,0.34487794607595235,18.21857668392586,0.014723475750349475
M0288_N40_kappa0_pi0p990_seed2,correlated,288,40,0.5,0.0,0.99,20000,-17550.148057937622,11960.11328125,3.4450182057892924,0.6921361852575232,0.34487794607595235,18.21857668392586,0.017232503697904848
M0288_N40_kappa0_pi0p990_seed2,correlated,288,40,0.5,0.0,0.99,22000,-17697.84293603897,11958.58203125,3.4486170567707797,0.6920475712528935,0.34487794607595235,18.21857668392586,0.018529933204624236
M0288_N40_kappa0_pi0p990_seed2,correlated,288,40,0.5,0.0,0.99,24000,-18018.06140613556,12241.0537109375,3.4502333883595457,0.7083943119755497,0.34487794607595235,18.21857668392586,0.020951698410056327
M0288_N40_kappa0_pi0p990_seed2,correlated,288,40,0.5,0.0,0.99,26000,-17976.925010681152,12067.1220703125,3.4340165275309813,0.6983288235134548,0.34487794607595235,18.21857668392586,0.022046983410533367
M0288_N40_kappa0_pi0p990_seed2,correlated,288,40,0.5,0.0,0.99,28000,-17905.15270614624,12043.47265625,3.4293645048459123,0.6969602231626157,0.34487794607595235,18.21857668392586,0.022773441927514224
M0288_N40_kappa0_pi0p990_seed2,correlated,288,40,0.5,0.0,0.99,30000,-18114.12469482422,11966.6396484375,3.4227062248800157,0.6925138685438368,0.34487794607595235,18.21857668392586,0.025599148457491616
M0288_N40_kappa0_pi0p990_seed2,correlated,288,40,0.5,0.0,0.99,32000,-18187.755786895752,12216.7568359375,3.4120523164848575,0.7069882428204572,0.34487794607595235,18.21857668392586,0.024706280985784992
M0288_N40_kappa0_pi0p990_seed2,correlated,288,40,0.5,0.0,0.99,34000,-18396.618125915527,12299.072265625,3.4062384061930766,0.711751867223669,0.34487794607595235,18.21857668392586,0.025401036707145372
M0288_N40_kappa0_pi0p990_seed2,correlated,288,40,0.5,0.0,0.99,36000,-18278.062253952026,11957.81640625,3.418569220952032,0.6920032642505787,0.34487794607595235,18.21857668392586,0.027637767921586155
M0288_N40_kappa0_pi0p990_seed2,correlated,288,40,0.5,0.0,0.99,38000,-18263.510932922363,12128.1806640625,3.4265884410882523,0.7018623069480614,0.34487794607595235,18.21857668392586,0.029423887038714937
M0288_N40_kappa0_pi0p990_seed2,correlated,288,40,0.5,0.0,0.99,40000,-18583.133304595947,12049.3720703125,3.421101950544936,0.6973016244393808,0.34487794607595235,18.21857668392586,0.030030986517870204
M0288_N40_kappa0_pi0p990_seed2,correlated,288,40,0.5,0.0,0.99,42000,-18460.74755859375,12178.173828125,3.4155007898007685,0.7047554298683448,0.34487794607595235,18.21857668392586,0.03218010511914997
M0288_N40_kappa0_pi0p990_seed2,correlated,288,40,0.5,0.0,0.99,44000,-18329.263301849365,12189.587890625,3.4124162971430887,0.7054159658926504,0.34487794607595235,18.21857668392586,0.0335497089388596
M0288_N40_kappa0_pi0p990_seed2,correlated,288,40,0.5,0.0,0.99,46000,-18723.03843975067,12104.873046875,3.416273662464717,0.7005134865089698,0.34487794607595235,18.21857668392586,0.033838413641884606
M0288_N40_kappa0_pi0p990_seed2,correlated,288,40,0.5,0.0,0.99,48000,-18491.848779678345,12171.0703125,3.43284884396247,0.7043443467881944,0.34487794607595235,18.21857668392586,0.03397153324693735
M0288_N40_kappa0_pi0p990_seed2,correlated,288,40,0.5,0.0,0.99,50000,-18690.876260757446,12014.248046875,3.423828273689054,0.6952689841941551,0.34487794607595235,18.21857668392586,0.035962572178430574
M0288_N40_kappa0_pi0p990_seed2,correlated,288,40,0.5,0.0,0.99,52000,-18780.375576019287,12066.912109375,3.425687711169096,0.6983166729962385,0.34487794607595235,18.21857668392586,0.035970399474933946
M0288_N40_kappa0_pi0p990_seed2,correlated,288,40,0.5,0.0,0.99,54000,-18933.297859191895,12253.513671875,3.4247902834022477,0.7091153745298032,0.34487794607595235,18.21857668392586,0.03798810868846952
M0288_N40_kappa0_pi0p990_seed2,correlated,288,40,0.5,0.0,0.99,56000,-18753.28582382202,12082.611328125,3.4278856475075687,0.6992251925998264,0.34487794607595235,18.21857668392586,0.03774651280400722
M0288_N40_kappa0_pi0p990_seed2,correlated,288,40,0.5,0.0,0.99,58000,-18961.518772125244,12096.79296875,3.422627128367903,0.7000458893952546,0.34487794607595235,18.21857668392586,0.03635743907251167
M0288_N40_kappa0_pi0p990_seed2,correlated,288,40,0.5,0.0,0.99,60000,-19087.88338470459,12010.5234375,3.4395808135499824,0.6950534396701389,0.34487794607595235,18.21857668392586,0.036651406057977946
M0288_N40_kappa0_pi0p990_seed2,correlated,288,40,0.5,0.0,0.99,62000,-18853.643928527832,11961.9716796875,3.4332787863297494,0.692243731463397,0.34487794607595235,18.21857668392586,0.037802057192395086
M0288_N40_kappa0_pi0p990_seed2,correlated,288,40,0.5,0.0,0.99,64000,-19210.739044189453,11947.810546875,3.403240281532844,0.6914242214626737,0.34487794607595235,18.21857668392586,0.037550201509556055
