run_id,sequence_type,n_chains,chain_length,f_A,kappa,pi,step,total_energy,kinetic_energy,mean_Rg,temperature_inst,k_star,xi_AA,S_AA_peak
M0144_N40_kappa1_pi0p990_seed3,correlated,144,40,0.5,1.0,0.99,2000,-12272.411414146423,5966.275390625,3.287555261113329,0.6905411331741897,0.42839899821678995,14.666666666666668,0.11254430771473278
M0144_N40_kappa1_pi0p990_seed3,correlated,144,40,0.5,1.0,0.99,4000,-12779.082845687866,6065.1611328125,3.2610578820435365,0.701986242223669,0.42839899821678995,14.666666666666668,0.1225156654499208
M0144_N40_kappa1_pi0p990_seed3,correlated,144,40,0.5,1.0,0.99,6000,-12832.816885948181,6154.48046875,3.2665822563515112,0.7123241283275463,0.42839899821678995,14.666666666666668,0.12395994958125375
M0144_N40_kappa1_pi0p990_seed3,correlated,144,40,0.5,1.0,0.99,8000,-13043.635604858398,5978.6005859375,3.264232535323444,0.6919676604094329,0.42839899821678995,14.666666666666668,0.13242735569584466
M0144_N40_kappa1_pi0p990_seed3,correlated,144,40,0.5,1.0,0.99,10000,-13113.037762641907,6157.396484375,3.253110896975551,0.7126616301359954,0.42839899821678995,14.666666666666668,0.13728154020188543
M0144_N40_kappa1_pi0p990_seed3,correlated,144,40,0.5,1.0,0.99,12000,-13210.514288902283,6059.42578125,3.251061597109785,0.7013224283854166,0.42839899821678995,14.666666666666668,0.13737961435683443
M0144_N40_kappa1_pi0p990_seed3,correlated,144,40,0.5,1.0,0.99,14000,-13214.351928710938,6102.1376953125,3.268618489614558,0.7062659369574653,0.42839899821678995,14.666666666666668,0.14223403687943098
M0144_N40_kappa1_pi0p990_seed3,correlated,144,40,0.5,1.0,0.99,16000,-13525.1534075737,5963.4775390625,3.2641566340401043,0.6902173077618635,0.42839899821678995,14.666666666666668,0.14613555065365375
M0144_N40_kappa1_pi0p990_seed3,correlated,144,40,0.5,1.0,0.99,18000,-13282.327164649963,5958.677734375,3.253337035802888,0.6896617748119213,0.42839899821678995,14.666666666666668,0.14968694209984054
M0144_N40_kappa1_pi0p990_seed3,correlated,144,40,0.5,1.0,0.99,20000,-13158.86179447174,5986.1904296875,3.253800943665729,0.6928461145471644,0.42839899821678995,14.666666666666668,0.14966790446983794
