run_id,sequence_type,n_chains,chain_length,f_A,kappa,pi,step,total_energy,kinetic_energy,mean_Rg,temperature_inst,k_star,xi_AA,S_AA_peak
M0144_N40_kappa1_pi0p990_seed1,correlated,144,40,0.5,1.0,0.99,52000,-14099.275714874268,5888.2265625,3.2430844263812824,0.6815077039930555,0.42839899821678995,14.666666666666668,0.179701964369486
M0144_N40_kappa1_pi0p990_seed1,correlated,144,40,0.5,1.0,0.99,54000,-14187.548805236816,6087.9208984375,3.2650750177699073,0.7046204743561921,0.42839899821678995,14.666666666666668,0.17933898254586172
M0144_N40_kappa1_pi0p990_seed1,correlated,144,40,0.5,1.0,0.99,56000,-14319.036305427551,6057.37353515625,3.2728577565708994,0.7010848999023438,0.42839899821678995,14.666666666666668,0.18110223182680676
M0144_N40_kappa1_pi0p990_seed1,correlated,144,40,0.5,1.0,0.99,58000,-14294.16267490387,5928.7119140625,3.264209521470037,0.6861935085720486,0.42839899821678995,14.666666666666668,0.18043436379090683
M0144_N40_kappa1_pi0p990_seed1,correlated,144,40,0.5,1.0,0.99,60000,-14215.379108428955,6075.75048828125,3.2633706644030847,0.7032118620695891,0.42839899821678995,14.666666666666668,0.18277120925750992
M0144_N40_kappa1_pi0p990_seed1,correlated,144,40,0.5,1.0,0.99,62000,-14340.732991218567,6135.3974609375,3.2706337243143246,0.7101154468677662,0.42839899821678995,14.666666666666668,0.1836295839205443
M0144_N40_kappa1_pi0p990_seed1,correlated,144,40,0.5,1.0,0.99,64000,-14411.988589286804,6106.54248046875,3.2663123834824983,0.7067757500542535,0.42839899821678995,14.666666666666668,0.18545660545533058
M0144_N40_kappa1_pi0p990_seed1,correlated,144,40,0.5,1.0,0.99,66000,-14370.916650772095,6059.6630859375,3.282818136309226,0.7013498942057291,0.42839899821678995,14.666666666666668,0.1852777275160009
M0144_N40_kappa1_pi0p990_seed1,correlated,144,40,0.5,1.0,0.99,68000,-14482.736588478088,5985.60888671875,3.305611432065569,0.6927788063331887,0.42839899821678995,14.666666666666668,0.18549188548040577
M0144_N40_kappa1_pi0p990_seed1,correlated,144,40,0.5,1.0,0.99,70000,-14405.734910964966,6130.97119140625,3.322764682244986,0.7096031471535011,0.42839899821678995,14.666666666666668,0.1862755238997033
M0144_N40_kappa1_pi0p990_seed1,correlated,144,40,0.5,1.0,0.99,72000,-14315.404657363892,6010.94287109375,3.335974623866265,0.6957109804506655,0.42839899821678995,14.666666666666668,0.18688437057273422
M0144_N40_kappa1_pi0p990_seed1,correlated,144,40,0.5,1.0,0.99,74000,-14640.143413543701,5992.31494140625,3.3365286747797036,0.6935549700701678,0.42839899821678995,14.666666666666668,0.18666212737161628
M0144_N40_kappa1_pi0p990_seed1,correlated,144,40,0.5,1.0,0.99,76000,-14482.319010734558,6059.36279296875,3.3200786569182283,0.7013151380750867,0.42839899821678995,14.666666666666668,0.18913377698842246
M0144_N40_kappa1_pi0p990_seed1,correlated,144,40,0.5,1.0,0.99,78000,-14533.648084640503,6006.52880859375,3.32807333907027,0.6952000935872396,0.42839899821678995,14.666666666666668,0.18730929581042294
M0144_N40_kappa1_pi0p990_seed1,correlated,144,40,0.5,1.0,0.99,80000,-14463.287524223328,5966.115234375,3.310609205604775,0.6905225965711805,0.42839899821678995,14.666666666666668,0.187875617326909
M0144_N40_kappa1_pi0p990_seed1,correlated,144,40,0.5,1.0,0.99,82000,-14505.109240531921,6055.5546875,3.312124746856003,0.7008743851273148,0.42839899821678995,14.666666666666668,0.18660330003800854
M0144_N40_kappa1_pi0p990_seed1,correlated,144,40,0.5,1.0,0.99,84000,-14496.83659362793,6091.5654296875,3.3107110571057192,0.7050422951027199,0.42839899821678995,14.666666666666668,0.1882441605586675
M0144_N40_kappa1_pi0p990_seed1,correlated,144,40,0.5,1.0,0.99,86000,-14274.262481689453,6025.1865234375,3.2844215563612154,0.6973595513237847,0.42839899821678995,14.666666666666668,0.1861319697057273
M0144_N40_kappa1_pi0p990_seed1,correlated,144,40,0.5,1.0,0.99,88000,-14519.21434211731,6023.513671875,3.3084122594271728,0.6971659342447917,0.42839899821678995,14.666666666666668,0.18969500303133457
M0144_N40_kappa1_pi0p990_seed1,correlated,144,40,0.5,1.0,0.99,90000,-14584.124318122864,6069.19384765625,3.3133592762910657,0.7024529916268808,0.42839899821678995,14.666666666666668,0.1870754037343179
M0144_N40_kappa1_pi0p990_seed1,correlated,144,40,0.5,1.0,0.99,92000,-14613.166685581207,5973.8701171875,3.331170051946885,0.691420152452257,0.42839899821678995,14.666666666666668,0.18763492068573753
M0144_N40_kappa1_pi0p990_seed1,correlated,144,40,0.5,1.0,0.99,94000,-14381.151094913483,6110.40234375,3.313764633063813,0.7072224934895833,0.42839899821678995,14.666666666666668,0.19111050250052825
M0144_N40_kappa1_pi0p990_seed1,correlated,144,40,0.5,1.0,0.99,96000,-14700.86737537384,6093.1826171875,3.304789358248753,0.7052294695818866,0.42839899821678995,14.666666666666668,0.19131195160213135
M0144_N40_kappa1_pi0p990_seed1,correlated,144,40,0.5,1.0,0.99,98000,-14531.872862815857,6036.78125,3.3167662472886263,0.6987015335648149,0.42839899821678995,14.666666666666668,0.1888874645165533
M0144_N40_kappa1_pi0p990_seed1,correlated,144,40,0.5,1.0,0.99,100000,-14481.589791297913,6072.2666015625,3.2977911974045266,0.7028086344401042,0.42839899821678995,14.666666666666668,0.1873489898366278
M0144_N40_kappa1_pi0p990_seed1,correlated,144,40,0.5,1.0,0.99,102000,-14511.160836219788,5998.69580078125,3.313952468930618,0.6942934954607928,0.42839899821678995,14.666666666666668,0.19081286983864904
M0144_N40_kappa1_pi0p990_seed1,correlated,144,40,0.5,1.0,0.99,104000,-14455.4303150177,6149.021484375,3.326762993924126,0.7116923014322917,0.42839899821678995,14.666666666666668,0.1921885541802042
M0144_N40_kappa1_pi0p990_seed1,correlated,144,40,0.5,1.0,0.99,106000,-14417.419382095337,6033.21484375,3.3235077966795283,0.6982887550636574,0.42839899821678995,14.666666666666668,0.1909854200485736
M0144_N40_kappa1_pi0p990_seed1,correlated,144,40,0.5,1.0,0.99,108000,-14548.121497154236,6166.111328125,3.3228554216761803,0.7136702926070602,0.42839899821678995,14.666666666666668,0.1897458153570503
M0144_N40_kappa1_pi0p990_seed1,correlated,144,40,0.5,1.0,0.99,110000,-14546.14605998993,6002.7958984375,3.315521480789952,0.6947680438006365,0.42839899821678995,14.666666666666668,0.19233986517533633
M0144_N40_kappa1_pi0p990_seed1,correlated,144,40,0.5,1.0,0.99,112000,-14502.889870166779,6061.44482421875,3.312746000744904,0.7015561139142071,0.42839899821678995,14.666666666666668,0.19076052476826907
M0144_N40_kappa1_pi0p990_seed1,correlated,144,40,0.5,1.0,0.99,114000,-14454.109775543213,5967.2548828125,3.3152317227838917,0.6906545003255209,0.42839899821678995,14.666666666666668,0.1918888510684944
M0144_N40_kappa1_pi0p990_seed1,correlated,144,40,0.5,1.0,0.99,116000,-14540.724766731262,6073.4443359375,3.3184211319636963,0.7029449462890626,0.42839899821678995,14.666666666666668,0.19094096096935015
M0144_N40_kappa1_pi0p990_seed1,correlated,144,40,0.5,1.0,0.99,118000,-14556.871914863586,6152.958984375,3.3184784095868824,0.7121480305989584,0.42839899821678995,14.666666666666668,0.19074609155643693
M0144_N40_kappa1_pi0p990_seed1,correlated,144,40,0.5,1.0,0.99,120000,-14546.583940029144,6102.080078125,3.3099954010482353,0.7062592683015047,0.42839899821678995,14.666666666666668,0.19068203342770293
M0144_N40_kappa1_pi0p990_seed1,correlated,144,40,0.5,1.0,0.99,122000,-14693.547311782837,5959.05322265625,3.3000672208209405,0.6897052341037326,0.42839899821678995,14.666666666666668,0.19034009224523143
M0144_N40_kappa1_pi0p990_seed1,correlated,144,40,0.5,1.0,0.99,124000,-14449.532201766968,5979.3662109375,3.3157147405306637,0.6920562744140625,0.42839899821678995,14.666666666666668,0.1896796490609059
M0144_N40_kappa1_pi0p990_seed1,correlated,144,40,0.5,1.0,0.99,126000,-14693.96547794342,6050.8681640625,3.310903745718766,0.7003319634331597,0.42839899821678995,14.666666666666668,0.19093312539231572
M0144_N40_kappa1_pi0p990_seed1,correlated,144,40,0.5,1.0,0.99,128000,-14580.751108169556,6222.68359375,3.297609979535869,0.7202180085358796,0.42839899821678995,14.666666666666668,0.19433461094988772
M0144_N40_kappa1_pi0p990_seed1,correlated,144,40,0.5,1.0,0.99,130000,-14449.0094165802,6087.529296875,3.30957886871965,0.7045751501012731,0.42839899821678995,14.666666666666668,0.1926786891552742
M0144_N40_kappa1_pi0p990_seed1,correlated,144,40,0.5,1.0,0.99,132000,-14597.589524269104,6176.91259765625,3.30343722944132,0.7149204395435474,0.42839899821678995,14.666666666666668,0.19382011069608535
M0144_N40_kappa1_pi0p990_seed1,correlated,144,40,0.5,1.0,0.99,134000,-14503.131896018982,6108.2783203125,3.3029863085103255,0.7069766574435764,0.42839899821678995,14.666666666666668,0.1929479181136629
M0144_N40_kappa1_pi0p990_seed1,correlated,144,40,0.5,1.0,0.99,136000,-14553.956060409546,6056.14111328125,3.2980870807261464,0.7009422584816262,0.42839899821678995,14.666666666666668,0.19531471859891672
M0144_N40_kappa1_pi0p990_seed1,correlated,144,40,0.5,1.0,0.99,138000,-14649.874521255493,5937.6630859375,3.304335491890486,0.6872295238353588,0.42839899821678995,14.666666666666668,0.19420644712670526
M0144_N40_kappa1_pi0p990_seed1,correlated,144,40,0.5,1.0,0.99,140000,-14629.917052268982,6123.328125,3.3175710993640752,0.7087185329861111,0.42839899821678995,14.666666666666668,0.19538029739630103
M0144_N40_kappa1_pi0p990_seed1,correlated,144,40,0.5,1.0,0.99,142000,-14699.921545028687,6102.6845703125,3.3128413929823486,0.7063292326750579,0.42839899821678995,14.666666666666668,0.19523845196354211
M0144_N40_kappa1_pi0p990_seed1,correlated,144,40,0.5,1.0,0.99,144000,-14720.94379234314,6069.8056640625,3.333724230277582,0.7025238037109375,0.42839899821678995,14.666666666666668,0.19870850347892968
M0144_N40_kappa1_pi0p990_seed1,correlated,144,40,0.5,1.0,0.99,146000,-14651.236083984375,5945.21142578125,3.329707081022892,0.6881031742802373,0.42839899821678995,14.666666666666668,0.19559359077062977
M0144_N40_kappa1_pi0p990_seed1,correlated,144,40,0.5,1.0,0.99,148000,-14578.669212341309,6114.091796875,3.3330796213223994,0.707649513527199,0.42839899821678995,14.666666666666668,0.1968537320710519
M0144_N40_kappa1_pi0p990_seed1,correlated,144,40,0.5,1.0,0.99,150000,-14618.388885498047,5908.85302734375,3.327871567991918,0.683895026312934,0.42839899821678995,14.666666666666668,0.1956121614096481
M0144_N40_kappa1_pi0p990_seed1,correlated,144,40,0.5,1.0,0.99,152000,-14629.151445388794,5971.92431640625,3.33305092808026,0.6911949440285011,0.42839899821678995,14.666666666666668,0.19540115227079044
M0144_N40_kappa1_pi0p990_seed1,correlated,144,40,0.5,1.0,0.99,154000,-14639.563905715942,6126.1494140625,3.341333681412937,0.7090450710720486,0.42839899821678995,14.666666666666668,0.19689045693944843
M0144_N40_kappa1_pi0p990_seed1,correlated,144,40,0.5,1.0,0.99,156000,-14486.928018569946,6044.3955078125,3.3410950413165823,0.6995828134042246,0.42839899821678995,14.666666666666668,0.19683315092524914
M0144_N40_kappa1_pi0p990_seed1,correlated,144,40,0.5,1.0,0.99,158000,-14464.818005561829,6109.29443359375,3.347190142249582,0.7070942631474247,0.42839899821678995,14.666666666666668,0.1961125753800076
M0144_N40_kappa1_pi0p990_seed1,correlated,144,40,0.5,1.0,0.99,160000,-14662.171375274658,6121.8037109375,3.359055802022634,0.7085420961733218,0.42839899821678995,14.666666666666668,0.19545057637698177
M0144_N40_kappa1_pi0p990_seed1,correlated,144,40,0.5,1.0,0.99,162000,-14609.160879135132,6080.9931640625,3.334496115644857,0.7038186532479744,0.42839899821678995,14.666666666666668,0.19655890647845614
M0144_N40_kappa1_pi0p990_seed1,correlated,144,40,0.5,1.0,0.99,164000,-14814.156416893005,6033.0693359375,3.332891613109644,0.6982719138816551,0.42839899821678995,14.666666666666668,0.19530657805221413
M0144_N40_kappa1_pi0p990_seed1,correlated,144,40,0.5,1.0,0.99,166000,-14619.182628631592,6103.466796875,3.3289221916939415,0.7064197681568287,0.42839899821678995,14.666666666666668,0.19789584619692338
M0144_N40_kappa1_pi0p990_seed1,correlated,144,40,0.5,1.0,0.99,168000,-14670.73772907257,6020.99609375,3.324658340556236,0.6968745478877315,0.42839899821678995,14.666666666666668,0.1957219115731104
M0144_N40_kappa1_pi0p990_seed1,correlated,144,40,0.5,1.0,0.99,170000,-14554.63057422638,6110.07958984375,3.320518320603313,0.707185137713397,0.42839899821678995,14.666666666666668,0.19875292314112086
M0144_N40_kappa1_pi0p990_seed1,correlated,144,40,0.5,1.0,0.99,172000,-14703.51917886734,6023.9169921875,3.3172479739816083,0.6972126148365162,0.42839899821678995,14.666666666666668,0.19958619631075758
M0144_N40_kappa1_pi0p990_seed1,correlated,144,40,0.5,1.0,0.99,174000,-14711.925607681274,5968.38916015625,3.326238643808506,0.6907857824254918,0.42839899821678995,14.666666666666668,0.19921723577652603
M0144_N40_kappa1_pi0p990_seed1,correlated,144,40,0.5,1.0,0.99,176000,-14804.112006187439,6107.62255859375,3.3353205202261798,0.7069007590964989,0.42839899821678995,14.666666666666668,0.19773380523885314
M0144_N40_kappa1_pi0p990_seed1,correlated,144,40,0.5,1.0,0.99,178000,-14573.489674568176,6025.0166015625,3.323586341704359,0.6973398844401042,0.42839899821678995,14.666666666666668,0.19874106103886804
M0144_N40_kappa1_pi0p990_seed1,correlated,144,40,0.5,1.0,0.99,180000,-14506.488899230957,6133.12353515625,3.32542776081487,0.7098522610134549,0.42839899821678995,14.666666666666668,0.19869967188753762
M0144_N40_kappa1_pi0p990_seed1,correlated,144,40,0.5,1.0,0.99,182000,-14715.492288589478,6120.14453125,3.3367314748293095,0.7083500614872685,0.42839899821678995,14.666666666666668,0.19810850896638604
M0144_N40_kappa1_pi0p990_seed1,correlated,144,40,0.5,1.0,0.99,184000,-14775.627086639404,6144.8828125,3.3300878766907336,0.7112132884837964,0.42839899821678995,14.666666666666668,0.19851859468677774
M0144_N40_kappa1_pi0p990_seed1,correlated,144,40,0.5,1.0,0.99,186000,-14693.32543182373,6050.703125,3.324832740931285,0.7003128616898149,0.42839899821678995,14.666666666666668,0.19750034918320913
M0144_N40_kappa1_pi0p990_seed1,correlated,144,40,0.5,1.0,0.99,188000,-14778.53844165802,6162.380859375,3.3295442150325485,0.7132385253906249,0.42839899821678995,14.666666666666668,0.19858111099531214
M0144_N40_kappa1_pi0p990_seed1,correlated,144,40,0.5,1.0,0.99,190000,-14596.19435596466,6051.232421875,3.341445599523107,0.7003741229021991,0.42839899821678995,14.666666666666668,0.2001299427447931
M0144_N40_kappa1_pi0p990_seed1,correlated,144,40,0.5,1.0,0.99,192000,-14818.347665786743,6046.5986328125,3.34645454087337,0.699837804723669,0.42839899821678995,14.666666666666668,0.19851911704195474
M0144_N40_kappa1_pi0p990_seed1,correlated,144,40,0.5,1.0,0.99,194000,-14547.367530822754,6122.78515625,3.3316512440771167,0.708655689380787,0.42839899821678995,14.666666666666668,0.1979799475369989
M0144_N40_kappa1_pi0p990_seed1,correlated,144,40,0.5,1.0,0.99,196000,-14623.714854240417,5973.25,3.327158795750149,0.6913483796296297,0.42839899821678995,14.666666666666668,0.20087703088867542
M0144_N40_kappa1_pi0p990_seed1,correlated,144,40,0.5,1.0,0.99,198000,-14504.239681243896,6076.62353515625,3.351090159450182,0.703312909161603,0.42839899821678995,14.666666666666668,0.19836853894463888
M0144_N40_kappa1_pi0p990_seed1,correlated,144,40,0.5,1.0,0.99,200000,-14782.678922653198,6082.69091796875,3.317353204831687,0.7040151525426794,0.42839899821678995,14.666666666666668,0.1977768629409028
M0144_N40_kappa1_pi0p990_seed1,correlated,144,40,0.5,1.0,0.99,202000,-14731.357789993286,5952.580078125,3.3240473605199603,0.6889560275607639,0.42839899821678995,14.666666666666668,0.19854086976155896
M0144_N40_kappa1_pi0p990_seed1,correlated,144,40,0.5,1.0,0.99,204000,-14770.327796936035,6221.080078125,3.3250087655948297,0.7200324164496528,0.42839899821678995,14.666666666666668,0.1996328401567005
M0144_N40_kappa1_pi0p990_seed1,correlated,144,40,0.5,1.0,0.99,206000,-14812.818040132523,6192.71728515625,3.3193029196998682,0.7167496857819734,0.42839899821678995,14.666666666666668,0.19848385482509803
M0144_N40_kappa1_pi0p990_seed1,correlated,144,40,0.5,1.0,0.99,208000,-14678.432817459106,6143.32080078125,3.3169645181198146,0.7110325000904224,0.42839899821678995,14.666666666666668,0.19895547860227433
M0144_N40_kappa1_pi0p990_seed1,correlated,144,40,0.5,1.0,0.99,210000,-14717.139216423035,6105.857421875,3.3154965756277917,0.706696460865162,0.42839899821678995,14.666666666666668,0.1981430680051398
M0144_N40_kappa1_pi0p990_seed1,correlated,144,40,0.5,1.0,0.99,212000,-14614.115217208862,6012.072265625,3.3172899224121846,0.6958416974103009,0.42839899821678995,14.666666666666668,0.19871544432740956
M0144_N40_kappa1_pi0p990_seed1,correlated,144,40,0.5,1.0,0.99,214000,-14839.51118183136,5973.955078125,3.311095388300281,0.6914299858940973,0.42839899821678995,14.666666666666668,0.19898768117772783
M0144_N40_kappa1_pi0p990_seed1,correlated,144,40,0.5,1.0,0.99,216000,-14728.929815292358,6069.42578125,3.2940884695990595,0.702479835792824,0.42839899821678995,14.666666666666668,0.19692509248505402
M0144_N40_kappa1_pi0p990_seed1,correlated,144,40,0.5,1.0,0.99,218000,-14674.019264221191,6021.71337890625,3.2740794267410243,0.6969575670030382,0.42839899821678995,14.666666666666668,0.19842278874251196
M0144_N40_kappa1_pi0p990_seed1,correlated,144,40,0.5,1.0,0.99,220000,-14815.79816532135,6098.14892578125,3.259981162272018,0.7058042738172743,0.42839899821678995,14.666666666666668,0.19900557531226934
M0144_N40_kappa1_pi0p990_seed1,correlated,144,40,0.5,1.0,0.99,222000,-14661.395607948303,6044.00146484375,3.259924329735242,0.6995372065791378,0.42839899821678995,14.666666666666668,0.19911528669441203
M0144_N40_kappa1_pi0p990_seed1,correlated,144,40,0.5,1.0,0.99,224000,-14617.048216819763,6112.2822265625,3.2821282741583886,0.7074400725188079,0.42839899821678995,14.666666666666668,0.19963432167992354
M0144_N40_kappa1_pi0p990_seed1,correlated,144,40,0.5,1.0,0.99,226000,-14846.111416816711,5941.65087890625,3.2751654795772933,0.6876910739474826,0.42839899821678995,14.666666666666668,0.1994381564604661
M0144_N40_kappa1_pi0p990_seed1,correlated,144,40,0.5,1.0,0.99,228000,-14742.0895652771,6051.8984375,3.2734999232652515,0.7004512080439814,0.42839899821678995,14.666666666666668,0.19833576768025482
M0144_N40_kappa1_pi0p990_seed1,correlated,144,40,0.5,1.0,0.99,230000,-14610.7831325531,6003.5751953125,3.2768570716669823,0.6948582401982061,0.42839899821678995,14.666666666666668,0.19941950008172832
M0144_N40_kappa1_pi0p990_seed1,correlated,144,40,0.5,1.0,0.99,232000,-14796.247289657593,5995.9912109375,3.2844855398614548,0.6939804642288774,0.42839899821678995,14.666666666666668,0.20022813994266453
M0144_N40_kappa1_pi0p990_seed1,correlated,144,40,0.5,1.0,0.99,234000,-14742.196667671204,6105.97412109375,3.282067317826327,0.706709967719184,0.42839899821678995,14.666666666666668,0.20015981386387954
M0144_N40_kappa1_pi0p990_seed1,correlated,144,40,0.5,1.0,0.99,236000,-14686.975410461426,6074.5537109375,3.286375649106295,0.7030733461733217,0.42839899821678995,14.666666666666668,0.1987584118531086
M0144_N40_kappa1_pi0p990_seed1,correlated,144,40,0.5,1.0,0.99,238000,-14839.87617111206,6107.51220703125,3.2803883755041534,0.7068879869249132,0.42839899821678995,14.666666666666668,0.2003612417079611
M0144_N40_kappa1_pi0p990_seed1,correlated,144,40,0.5,1.0,0.99,240000,-14772.15854549408,6111.85986328125,3.2772303056753165,0.7073911878797743,0.42839899821678995,14.666666666666668,0.19941495081695326
M0144_N40_kappa1_pi0p990_seed1,correlated,144,40,0.5,1.0,0.99,242000,-14798.113025665283,5987.5126953125,3.26632989805992,0.6929991545500578,0.42839899821678995,14.666666666666668,0.19979367461579
M0144_N40_kappa1_pi0p990_seed1,correlated,144,40,0.5,1.0,0.99,244000,-14661.314602851868,6025.388671875,3.2722245001175034,0.6973829481336806,0.42839899821678995,14.666666666666668,0.19978742702418595
M0144_N40_kappa1_pi0p990_seed1,correlated,144,40,0.5,1.0,0.99,246000,-14822.565992355347,6075.77734375,3.282883131706003,0.7032149703414352,0.42839899821678995,14.666666666666668,0.20007379116023985
M0144_N40_kappa1_pi0p990_seed1,correlated,144,40,0.5,1.0,0.99,248000,-14738.198426246643,6031.134765625,3.28935672267248,0.6980480052806713,0.42839899821678995,14.666666666666668,0.2006714526455574
M0144_N40_kappa1_pi0p990_seed1,correlated,144,40,0.5,1.0,0.99,250000,-14931.711524963379,6168.384765625,3.2860105986504036,0.713933421947338,0.42839899821678995,14.666666666666668,0.20058783131555769
