n_chains,eps_AB,delta_eps,q_peak,lag_time,F_psi_mean,F_psi_sem
144,1,0,0.2855993321,2780,0.8608992808,0.03527726829
144,1,0,0.2855993321,2782.5,0.8607385373,0.03527812347
144,1,0,0.2855993321,2785,0.860579701,0.03528374704
144,1,0,0.2855993321,2787.5,0.8604212631,0.03529379666
144,1,0,0.2855993321,2790,0.8602849098,0.0353016337
144,1,0,0.2855993321,2792.5,0.8601399636,0.03531763987
144,1,0,0.2855993321,2795,0.8599779794,0.0353214277
144,1,0,0.2855993321,2797.5,0.8598186781,0.03532395069
144,1,0,0.2855993321,2800,0.859671223,0.03532263226
144,1,0,0.2855993321,2802.5,0.8595330024,0.03532887811
144,1,0,0.2855993321,2805,0.8593918329,0.03533954221
144,1,0,0.2855993321,2807.5,0.859245585,0.03534938826
144,1,0,0.2855993321,2810,0.8590955082,0.03535494643
144,1,0,0.2855993321,2812.5,0.8589440761,0.03535790289
144,1,0,0.2855993321,2815,0.8587801428,0.0353649365
144,1,0,0.2855993321,2817.5,0.8586219704,0.03536900815
144,1,0,0.2855993321,2820,0.8584507082,0.03537505476
144,1,0,0.2855993321,2822.5,0.8582860169,0.03538077375
144,1,0,0.2855993321,2825,0.8581263382,0.03537896535
144,1,0,0.2855993321,2827.5,0.8579909003,0.03537960368
144,1,0,0.2855993321,2830,0.8578478683,0.03537787111
144,1,0,0.2855993321,2832.5,0.8576970048,0.03538455622
144,1,0,0.2855993321,2835,0.8575512732,0.03538427176
144,1,0,0.2855993321,2837.5,0.8574066772,0.03538252053
144,1,0,0.2855993321,2840,0.8572813048,0.03538230557
144,1,0,0.2855993321,2842.5,0.8571705186,0.03537973109
144,1,0,0.2855993321,2845,0.8570785266,0.03537247366
144,1,0,0.2855993321,2847.5,0.8569782975,0.03538260772
144,1,0,0.2855993321,2850,0.8568740335,0.03537825556
144,1,0,0.2855993321,2852.5,0.8567701176,0.03538536501
144,1,0,0.2855993321,2855,0.8566610259,0.03539317392
144,1,0,0.2855993321,2857.5,0.8565508958,0.0353864577
144,1,0,0.2855993321,2860,0.8564375596,0.03538809515
144,1,0,0.2855993321,2862.5,0.8563281821,0.03539679085
144,1,0,0.2855993321,2865,0.8562179672,0.0354034323
144,1,0,0.2855993321,2867.5,0.8561031103,0.03540679882
144,1,0,0.2855993321,2870,0.8560000894,0.03540160859
144,1,0,0.2855993321,2872.5,0.8559059441,0.03539588713
144,1,0,0.2855993321,2875,0.8558165089,0.03539248513
144,1,0,0.2855993321,2877.5,0.8557179921,0.0354029264
144,1,0,0.2855993321,2880,0.8556432655,0.03540400636
144,1,0,0.2855993321,2882.5,0.8555556205,0.03541164157
144,1,0,0.2855993321,2885,0.8554596329,0.035419207
144,1,0,0.2855993321,2887.5,0.855379132,0.03542086816
144,1,0,0.2855993321,2890,0.8552946552,0.03542308869
144,1,0,0.2855993321,2892.5,0.8552134049,0.03543164305
144,1,0,0.2855993321,2895,0.8551186459,0.03543411071
144,1,0,0.2855993321,2897.5,0.8550206438,0.03543298955
144,1,0,0.2855993321,2900,0.8549339824,0.03544604555
144,1,0,0.2855993321,2902.5,0.8548782359,0.03544985474
144,1,0,0.2855993321,2905,0.8548345553,0.03545723483
144,1,0,0.2855993321,2907.5,0.8547821937,0.03546560306
144,1,0,0.2855993321,2910,0.8547339874,0.0354632797
144,1,0,0.2855993321,2912.5,0.854681402,0.03544853778
144,1,0,0.2855993321,2915,0.8546438519,0.03541831225
144,1,0,0.2855993321,2917.5,0.8545931371,0.03539985575
144,1,0,0.2855993321,2920,0.8545446647,0.03537574072
144,1,0,0.2855993321,2922.5,0.8544848451,0.0353537474
144,1,0,0.2855993321,2925,0.8544215694,0.03533655671
144,1,0,0.2855993321,2927.5,0.854358852,0.03531263178
144,1,0,0.2855993321,2930,0.8543134671,0.03529301225
144,1,0,0.2855993321,2932.5,0.8542828314,0.03528167479
144,1,0,0.2855993321,2935,0.8542407843,0.03527058836
144,1,0,0.2855993321,2937.5,0.8541999959,0.0352515261
144,1,0,0.2855993321,2940,0.8541722756,0.03522777211
144,1,0,0.2855993321,2942.5,0.8541414749,0.03519825804
144,1,0,0.2855993321,2945,0.8541030679,0.03517863246
144,1,0,0.2855993321,2947.5,0.8540573597,0.03515891404
144,1,0,0.2855993321,2950,0.8539920139,0.0351384041
144,1,0,0.2855993321,2952.5,0.8539282394,0.03512485736
144,1,0,0.2855993321,2955,0.8538709942,0.0351086617
144,1,0,0.2855993321,2957.5,0.8538285614,0.03508983751
144,1,0,0.2855993321,2960,0.8537754299,0.03507529839
144,1,0,0.2855993321,2962.5,0.853716793,0.03504893572
144,1,0,0.2855993321,2965,0.8536272672,0.03503087055
144,1,0,0.2855993321,2967.5,0.8535362561,0.03500622284
144,1,0,0.2855993321,2970,0.8534534318,0.03497101244
144,1,0,0.2855993321,2972.5,0.8533624014,0.03494013975
144,1,0,0.2855993321,2975,0.8532700705,0.0349064994
144,1,0,0.2855993321,2977.5,0.8531667222,0.03487795617
144,1,0,0.2855993321,2980,0.8530640693,0.03485779349
144,1,0,0.2855993321,2982.5,0.8529679221,0.03482251298
144,1,0,0.2855993321,2985,0.852867389,0.03479651559
144,1,0,0.2855993321,2987.5,0.8527725843,0.03476879896
144,1,0,0.2855993321,2990,0.852665018,0.03473556832
144,1,0,0.2855993321,2992.5,0.8525594049,0.0347096835
144,1,0,0.2855993321,2995,0.8524575298,0.03468345572
144,1,0,0.2855993321,2997.5,0.8523469766,0.03465854009
144,1,0,0.2855993321,3000,0.8522214218,0.03463807922
144,1,0,0.2855993321,3002.5,0.8521180218,0.03461595409
144,1,0,0.2855993321,3005,0.8520121497,0.03459144703
144,1,0,0.2855993321,3007.5,0.8519155771,0.03455828213
144,1,0,0.2855993321,3010,0.8518334078,0.03452289099
144,1,0,0.2855993321,3012.5,0.8517406447,0.0344846579
144,1,0,0.2855993321,3015,0.8516344876,0.03444833603
144,1,0,0.2855993321,3017.5,0.8515071185,0.03442155186
144,1,0,0.2855993321,3020,0.8513851721,0.03439810042
144,1,0,0.2855993321,3022.5,0.8512758375,0.03437552153
144,1,0,0.2855993321,3025,0.8511777053,0.03433853087
144,1,0,0.2855993321,3027.5,0.8510589556,0.03430662506
144,1,0,0.2855993321,3030,0.8509338425,0.03428514721
144,1,0,0.2855993321,3032.5,0.8507959087,0.03426166036
144,1,0,0.2855993321,3035,0.8506625196,0.034236983
144,1,0,0.2855993321,3037.5,0.8505242415,0.03420407452
144,1,0,0.2855993321,3040,0.8503670546,0.03418452158
144,1,0,0.2855993321,3042.5,0.8502400339,0.03416695473
144,1,0,0.2855993321,3045,0.850103645,0.03414970678
144,1,0,0.2855993321,3047.5,0.849964016,0.03413837633
144,1,0,0.2855993321,3050,0.8498213539,0.0341353955
144,1,0,0.2855993321,3052.5,0.8497043648,0.03412485934
144,1,0,0.2855993321,3055,0.849562926,0.0341152288
144,1,0,0.2855993321,3057.5,0.8494311209,0.03411398554
144,1,0,0.2855993321,3060,0.8493136327,0.03410448605
144,1,0,0.2855993321,3062.5,0.8491891668,0.03410037209
144,1,0,0.2855993321,3065,0.8490766785,0.03408672878
144,1,0,0.2855993321,3067.5,0.8489608334,0.03408065765
144,1,0,0.2855993321,3070,0.8488490045,0.03408023467
144,1,0,0.2855993321,3072.5,0.8487271608,0.03406951678
144,1,0,0.2855993321,3075,0.8486104346,0.03406292922
144,1,0,0.2855993321,3077.5,0.8484864931,0.03406449765
144,1,0,0.2855993321,3080,0.848371149,0.03405412933
144,1,0,0.2855993321,3082.5,0.8482645016,0.03405195426
144,1,0,0.2855993321,3085,0.8481538783,0.0340449285
144,1,0,0.2855993321,3087.5,0.8480453427,0.03404100063
144,1,0,0.2855993321,3090,0.8479310837,0.03404308306
144,1,0,0.2855993321,3092.5,0.8478218518,0.03403906074
144,1,0,0.2855993321,3095,0.8477114324,0.0340318057
144,1,0,0.2855993321,3097.5,0.8475826136,0.03401670225
144,1,0,0.2855993321,3100,0.8474648058,0.03400125877
144,1,0,0.2855993321,3102.5,0.8473396672,0.03398207439
144,1,0,0.2855993321,3105,0.8472111859,0.03397042227
144,1,0,0.2855993321,3107.5,0.8470849743,0.03395196626
144,1,0,0.2855993321,3110,0.8469535054,0.03394076597
144,1,0,0.2855993321,3112.5,0.8468207653,0.03392928731
144,1,0,0.2855993321,3115,0.8466722296,0.03392214463
144,1,0,0.2855993321,3117.5,0.8465214186,0.03391796429
144,1,0,0.2855993321,3120,0.8463540463,0.03390735149
144,1,0,0.2855993321,3122.5,0.8461814112,0.03391115535
144,0.95,0.05,0.4038984489,0,1,0
144,0.95,0.05,0.4038984489,2.5,0.9987312212,0.0001563075099
144,0.95,0.05,0.4038984489,5,0.9977997119,0.0002824350476
144,0.95,0.05,0.4038984489,7.5,0.9970095544,0.0003947315073
144,0.95,0.05,0.4038984489,10,0.9962975483,0.0004913078966
144,0.95,0.05,0.4038984489,12.5,0.9956407315,0.0005834084257
144,0.95,0.05,0.4038984489,15,0.995012783,0.0006688607061
144,0.95,0.05,0.4038984489,17.5,0.9944139077,0.0007599795942
144,0.95,0.05,0.4038984489,20,0.9938515487,0.0008557741631
144,0.95,0.05,0.4038984489,22.5,0.9933118699,0.0009544073269
144,0.95,0.05,0.4038984489,25,0.9927850546,0.001055021631
144,0.95,0.05,0.4038984489,27.5,0.9922806091,0.00114903109
144,0.95,0.05,0.4038984489,30,0.9917865197,0.001245128879
144,0.95,0.05,0.4038984489,32.5,0.9913123081,0.001334470467
144,0.95,0.05,0.4038984489,35,0.9908626481,0.001416511471
144,0.95,0.05,0.4038984489,37.5,0.9904094936,0.001494831453
144,0.95,0.05,0.4038984489,40,0.9899586027,0.001577898348
144,0.95,0.05,0.4038984489,42.5,0.9895173649,0.001665704767
144,0.95,0.05,0.4038984489,45,0.9890923163,0.001757849816
144,0.95,0.05,0.4038984489,47.5,0.9886711184,0.001843704
144,0.95,0.05,0.4038984489,50,0.9882517671,0.001934218161
144,0.95,0.05,0.4038984489,52.5,0.9878380963,0.002024595803
144,0.95,0.05,0.4038984489,55,0.9874212758,0.002104825614
144,0.95,0.05,0.4038984489,57.5,0.9870317244,0.00216744205
144,0.95,0.05,0.4038984489,60,0.9866365173,0.002234733732
144,0.95,0.05,0.4038984489,62.5,0.98624687,0.002307449529
144,0.95,0.05,0.4038984489,65,0.985865954,0.002378980584
144,0.95,0.05,0.4038984489,67.5,0.9854931428,0.002443997843
144,0.95,0.05,0.4038984489,70,0.9851341042,0.002514736511
144,0.95,0.05,0.4038984489,72.5,0.9847883771,0.002575877272
144,0.95,0.05,0.4038984489,75,0.9844413938,0.002642557891
144,0.95,0.05,0.4038984489,77.5,0.984097341,0.002708545725
144,0.95,0.05,0.4038984489,80,0.9837539492,0.002768218126
144,0.95,0.05,0.4038984489,82.5,0.9834174135,0.002825223529
144,0.95,0.05,0.4038984489,85,0.9830797975,0.002875281855
144,0.95,0.05,0.4038984489,87.5,0.982749971,0.002921705635
144,0.95,0.05,0.4038984489,90,0.982420516,0.002969802977
144,0.95,0.05,0.4038984489,92.5,0.9820942455,0.003021755282
144,0.95,0.05,0.4038984489,95,0.9817563052,0.003077282291
144,0.95,0.05,0.4038984489,97.5,0.9814243858,0.003127643631
144,0.95,0.05,0.4038984489,100,0.9810979471,0.003173582825
144,0.95,0.05,0.4038984489,102.5,0.9807894539,0.003221274206
144,0.95,0.05,0.4038984489,105,0.9804798274,0.003267004786
144,0.95,0.05,0.4038984489,107.5,0.9801602284,0.00331521599
144,0.95,0.05,0.4038984489,110,0.9798557846,0.003364085827
144,0.95,0.05,0.4038984489,112.5,0.9795576259,0.00340877833
144,0.95,0.05,0.4038984489,115,0.9792596306,0.003443872169
144,0.95,0.05,0.4038984489,117.5,0.9789549636,0.003472921651
144,0.95,0.05,0.4038984489,120,0.9786529459,0.003506672803
144,0.95,0.05,0.4038984489,122.5,0.9783633836,0.003541019305
144,0.95,0.05,0.4038984489,125,0.9780829141,0.003569167199
144,0.95,0.05,0.4038984489,127.5,0.9777869141,0.003599176926
144,0.95,0.05,0.4038984489,130,0.9774886335,0.00363004761
144,0.95,0.05,0.4038984489,132.5,0.9771994589,0.003670521357
144,0.95,0.05,0.4038984489,135,0.9769167227,0.003704719247
144,0.95,0.05,0.4038984489,137.5,0.9766395865,0.003733214069
144,0.95,0.05,0.4038984489,140,0.9763399723,0.003770937478
144,0.95,0.05,0.4038984489,142.5,0.9760297406,0.003814624389
144,0.95,0.05,0.4038984489,145,0.975722593,0.003847003286
144,0.95,0.05,0.4038984489,147.5,0.9754165795,0.003892099977
144,0.95,0.05,0.4038984489,150,0.9751124433,0.003942490242
144,0.95,0.05,0.4038984489,152.5,0.9748129805,0.003996985154
144,0.95,0.05,0.4038984489,155,0.9745188703,0.004043353813
144,0.95,0.05,0.4038984489,157.5,0.974230904,0.004095039903
144,0.95,0.05,0.4038984489,160,0.9739389954,0.00415416779
144,0.95,0.05,0.4038984489,162.5,0.9736531274,0.004207452715
144,0.95,0.05,0.4038984489,165,0.973366962,0.004265011848
144,0.95,0.05,0.4038984489,167.5,0.9730801708,0.00431948581
144,0.95,0.05,0.4038984489,170,0.9727937763,0.004361369974
144,0.95,0.05,0.4038984489,172.5,0.9725206283,0.004406768365
144,0.95,0.05,0.4038984489,175,0.9722457304,0.004447784857
144,0.95,0.05,0.4038984489,177.5,0.9719673421,0.004492472363
144,0.95,0.05,0.4038984489,180,0.9716905353,0.004535191459
144,0.95,0.05,0.4038984489,182.5,0.9714165423,0.004579319793
144,0.95,0.05,0.4038984489,185,0.9711325563,0.004617695539
144,0.95,0.05,0.4038984489,187.5,0.9708554613,0.004653465582
144,0.95,0.05,0.4038984489,190,0.9705822801,0.004683822327
144,0.95,0.05,0.4038984489,192.5,0.9703168123,0.004710549682
144,0.95,0.05,0.4038984489,195,0.9700409843,0.004735775507
144,0.95,0.05,0.4038984489,197.5,0.9697567078,0.004762645983
144,0.95,0.05,0.4038984489,200,0.9694916015,0.004789083474
144,0.95,0.05,0.4038984489,202.5,0.9692368962,0.004813432799
144,0.95,0.05,0.4038984489,205,0.9689634971,0.004852192631
144,0.95,0.05,0.4038984489,207.5,0.9686966174,0.004891132159
144,0.95,0.05,0.4038984489,210,0.9684334979,0.004929885293
144,0.95,0.05,0.4038984489,212.5,0.9681669312,0.00497757688
144,0.95,0.05,0.4038984489,215,0.9679043402,0.005025589596
144,0.95,0.05,0.4038984489,217.5,0.9676397207,0.005062832166
144,0.95,0.05,0.4038984489,220,0.9673910537,0.005090622485
144,0.95,0.05,0.4038984489,222.5,0.9671414625,0.005114451088
144,0.95,0.05,0.4038984489,225,0.9669082591,0.005136928878
144,0.95,0.05,0.4038984489,227.5,0.9666548794,0.005175394394
144,0.95,0.05,0.4038984489,230,0.9664049117,0.00521089799
144,0.95,0.05,0.4038984489,232.5,0.9661602769,0.005246870835
144,0.95,0.05,0.4038984489,235,0.9659155786,0.005290597783
144,0.95,0.05,0.4038984489,237.5,0.9656751678,0.005331348853
144,0.95,0.05,0.4038984489,240,0.9654279421,0.005380399853
144,0.95,0.05,0.4038984489,242.5,0.9651843743,0.005426418133
144,0.95,0.05,0.4038984489,245,0.964940026,0.005473498238
144,0.95,0.05,0.4038984489,247.5,0.9646961986,0.005515618195
144,0.95,0.05,0.4038984489,250,0.964451031,0.005553122433
144,0.95,0.05,0.4038984489,252.5,0.9642059452,0.00558683941
144,0.95,0.05,0.4038984489,255,0.9639777894,0.005613692202
144,0.95,0.05,0.4038984489,257.5,0.9637433186,0.005644745662
144,0.95,0.05,0.4038984489,260,0.9635236749,0.005669063426
144,0.95,0.05,0.4038984489,262.5,0.9633016011,0.005703706888
144,0.95,0.05,0.4038984489,265,0.9630672278,0.005734794275
144,0.95,0.05,0.4038984489,267.5,0.9628463762,0.005768917849
144,0.95,0.05,0.4038984489,270,0.9626245706,0.005804310151
144,0.95,0.05,0.4038984489,272.5,0.9624070883,0.005839127749
144,0.95,0.05,0.4038984489,275,0.9621774661,0.005880042809
144,0.95,0.05,0.4038984489,277.5,0.961958563,0.005921393629
144,0.95,0.05,0.4038984489,280,0.9617170933,0.005969092969
144,0.95,0.05,0.4038984489,282.5,0.9614848725,0.006008002113
144,0.95,0.05,0.4038984489,285,0.9612646218,0.006039639125
144,0.95,0.05,0.4038984489,287.5,0.9610379979,0.006074376193
144,0.95,0.05,0.4038984489,290,0.9608100549,0.006106916648
144,0.95,0.05,0.4038984489,292.5,0.9605790947,0.006144663885
144,0.95,0.05,0.4038984489,295,0.9603380806,0.006174690157
144,0.95,0.05,0.4038984489,297.5,0.9601037739,0.006200691294
144,0.95,0.05,0.4038984489,300,0.9598709914,0.006222527088
144,0.95,0.05,0.4038984489,302.5,0.9596355983,0.006246387365
144,0.95,0.05,0.4038984489,305,0.9593970786,0.006278255778
144,0.95,0.05,0.4038984489,307.5,0.9591601697,0.006308950918
144,0.95,0.05,0.4038984489,310,0.958924071,0.006341587033
144,0.95,0.05,0.4038984489,312.5,0.9586960115,0.006371485763
144,0.95,0.05,0.4038984489,315,0.9584590735,0.00641127814
144,0.95,0.05,0.4038984489,317.5,0.9582338774,0.006442908381
144,0.95,0.05,0.4038984489,320,0.9580147225,0.006470983519
144,0.95,0.05,0.4038984489,322.5,0.9577790189,0.006500145496
144,0.95,0.05,0.4038984489,325,0.9575504323,0.00653762229
144,0.95,0.05,0.4038984489,327.5,0.957314553,0.006577772856
144,0.95,0.05,0.4038984489,330,0.9570757809,0.006618302245
144,0.95,0.05,0.4038984489,332.5,0.9568465826,0.006650011309
144,0.95,0.05,0.4038984489,335,0.9566215347,0.006678452062
144,0.95,0.05,0.4038984489,337.5,0.9563935558,0.006706322807
144,0.95,0.05,0.4038984489,340,0.9561532368,0.006743635405
144,0.95,0.05,0.4038984489,342.5,0.9559196966,0.006780707692
144,0.95,0.05,0.4038984489,345,0.9556886615,0.006815015764
144,0.95,0.05,0.4038984489,347.5,0.9554449667,0.006852864714
144,0.95,0.05,0.4038984489,350,0.9552210798,0.006879824186
144,0.95,0.05,0.4038984489,352.5,0.9549834548,0.006909992541
144,0.95,0.05,0.4038984489,355,0.9547606022,0.006938963689
144,0.95,0.05,0.4038984489,357.5,0.954540496,0.006968111335
144,0.95,0.05,0.4038984489,360,0.9543273016,0.006990636552
144,0.95,0.05,0.4038984489,362.5,0.9541037421,0.007018467041
144,0.95,0.05,0.4038984489,365,0.9539022347,0.007053055078
144,0.95,0.05,0.4038984489,367.5,0.9536901399,0.007084439512
144,0.95,0.05,0.4038984489,370,0.9534688872,0.007119203467
144,0.95,0.05,0.4038984489,372.5,0.9532635724,0.007149603338
144,0.95,0.05,0.4038984489,375,0.9530583049,0.007187894467
144,0.95,0.05,0.4038984489,377.5,0.9528539672,0.007215179885
144,0.95,0.05,0.4038984489,380,0.9526522801,0.007248411494
144,0.95,0.05,0.4038984489,382.5,0.9524493256,0.007273127906
144,0.95,0.05,0.4038984489,385,0.9522590431,0.007297310113
144,0.95,0.05,0.4038984489,387.5,0.9520638044,0.00730579652
144,0.95,0.05,0.4038984489,390,0.9518549577,0.00731711456
144,0.95,0.05,0.4038984489,392.5,0.9516696295,0.007328288259
144,0.95,0.05,0.4038984489,395,0.9514972832,0.007324624589
144,0.95,0.05,0.4038984489,397.5,0.9513097127,0.007328716836
144,0.95,0.05,0.4038984489,400,0.9511282992,0.007334814446
144,0.95,0.05,0.4038984489,402.5,0.9509540535,0.007338233631
144,0.95,0.05,0.4038984489,405,0.9507673045,0.007343289756
144,0.95,0.05,0.4038984489,407.5,0.9505819457,0.007358272659
144,0.95,0.05,0.4038984489,410,0.9503970177,0.007376771429
144,0.95,0.05,0.4038984489,412.5,0.9502004398,0.007402059681
144,0.95,0.05,0.4038984489,415,0.9500082352,0.007429139107
144,0.95,0.05,0.4038984489,417.5,0.9498094887,0.007457462361
144,0.95,0.05,0.4038984489,420,0.9496079284,0.007483547974
144,0.95,0.05,0.4038984489,422.5,0.9494117611,0.007507166369
144,0.95,0.05,0.4038984489,425,0.9492210248,0.007521547003
144,0.95,0.05,0.4038984489,427.5,0.9490301787,0.007538854944
144,0.95,0.05,0.4038984489,430,0.948839863,0.007554976328
144,0.95,0.05,0.4038984489,432.5,0.9486566077,0.007565586749
144,0.95,0.05,0.4038984489,435,0.9484597717,0.00758585779
144,0.95,0.05,0.4038984489,437.5,0.9482519475,0.007614153895
144,0.95,0.05,0.4038984489,440,0.9480396427,0.007639791464
144,0.95,0.05,0.4038984489,442.5,0.9478269254,0.007672141882
144,0.95,0.05,0.4038984489,445,0.9476038121,0.007705969097
144,0.95,0.05,0.4038984489,447.5,0.9473890207,0.007738178788
144,0.95,0.05,0.4038984489,450,0.9471797929,0.007764378374
144,0.95,0.05,0.4038984489,452.5,0.9469717515,0.007797385563
144,0.95,0.05,0.4038984489,455,0.9467638151,0.007821553644
144,0.95,0.05,0.4038984489,457.5,0.9465601958,0.00783818223
144,0.95,0.05,0.4038984489,460,0.9463618961,0.007856422487
144,0.95,0.05,0.4038984489,462.5,0.9461694311,0.007874962732
144,0.95,0.05,0.4038984489,465,0.9459874794,0.007900525939
144,0.95,0.05,0.4038984489,467.5,0.9457973412,0.007920889193
144,0.95,0.05,0.4038984489,470,0.9456074214,0.007943336905
144,0.95,0.05,0.4038984489,472.5,0.9454280004,0.007966304058
144,0.95,0.05,0.4038984489,475,0.9452508555,0.007982290418
144,0.95,0.05,0.4038984489,477.5,0.9450701755,0.007997239899
144,0.95,0.05,0.4038984489,480,0.9448858411,0.008008645194
144,0.95,0.05,0.4038984489,482.5,0.9447122067,0.008024701607
144,0.95,0.05,0.4038984489,485,0.9445274373,0.008044268135
144,0.95,0.05,0.4038984489,487.5,0.9443547129,0.008048024975
144,0.95,0.05,0.4038984489,490,0.944181949,0.008057273248
144,0.95,0.05,0.4038984489,492.5,0.944013405,0.008056300351
144,0.95,0.05,0.4038984489,495,0.9438395517,0.008051671445
144,0.95,0.05,0.4038984489,497.5,0.9436460432,0.008047912877
144,0.95,0.05,0.4038984489,500,0.9434630863,0.008038334013
144,0.95,0.05,0.4038984489,502.5,0.9432567182,0.008034007729
144,0.95,0.05,0.4038984489,505,0.9430528593,0.008039703547
144,0.95,0.05,0.4038984489,507.5,0.9428676844,0.008041033569
144,0.95,0.05,0.4038984489,510,0.9426736868,0.008046639299
144,0.95,0.05,0.4038984489,512.5,0.9424643246,0.008050107454
144,0.95,0.05,0.4038984489,515,0.9422535671,0.008057554207
144,0.95,0.05,0.4038984489,517.5,0.9420341484,0.00806719792
144,0.95,0.05,0.4038984489,520,0.9418252926,0.008072612916
144,0.95,0.05,0.4038984489,522.5,0.9416151944,0.008074375889
144,0.95,0.05,0.4038984489,525,0.9413960822,0.008070761064
144,0.95,0.05,0.4038984489,527.5,0.9411750394,0.008074945944
144,0.95,0.05,0.4038984489,530,0.9409673103,0.008086717887
144,0.95,0.05,0.4038984489,532.5,0.940758732,0.00809988615
144,0.95,0.05,0.4038984489,535,0.9405587693,0.008110029774
144,0.95,0.05,0.4038984489,537.5,0.9403599265,0.008128272302
144,0.95,0.05,0.4038984489,540,0.9401567293,0.008142630855
144,0.95,0.05,0.4038984489,542.5,0.9399483197,0.008159699174
144,0.95,0.05,0.4038984489,545,0.9397368977,0.008172201242
144,0.95,0.05,0.4038984489,547.5,0.9395397914,0.008177180898
144,0.95,0.05,0.4038984489,550,0.9393476688,0.008177158609
144,0.95,0.05,0.4038984489,552.5,0.9391602798,0.008182416051
144,0.95,0.05,0.4038984489,555,0.9389687869,0.008190230539
144,0.95,0.05,0.4038984489,557.5,0.9387759001,0.008195834364
144,0.95,0.05,0.4038984489,560,0.9385849314,0.008191862567
144,0.95,0.05,0.4038984489,562.5,0.9383979895,0.008193044514
144,0.95,0.05,0.4038984489,565,0.9382180367,0.008196331376
144,0.95,0.05,0.4038984489,567.5,0.9380342677,0.008196253865
144,0.95,0.05,0.4038984489,570,0.9378453948,0.008209901697
144,0.95,0.05,0.4038984489,572.5,0.9376446095,0.008221214774
144,0.95,0.05,0.4038984489,575,0.937438567,0.008229492498
144,0.95,0.05,0.4038984489,577.5,0.9372425547,0.008243743319
144,0.95,0.05,0.4038984489,580,0.9370495068,0.008262205246
144,0.95,0.05,0.4038984489,582.5,0.936858508,0.008274060901
144,0.95,0.05,0.4038984489,585,0.9366659421,0.008282172239
144,0.95,0.05,0.4038984489,587.5,0.9364751995,0.008282203618
144,0.95,0.05,0.4038984489,590,0.9362702447,0.008295891408
144,0.95,0.05,0.4038984489,592.5,0.9360771917,0.008302758462
144,0.95,0.05,0.4038984489,595,0.9358997409,0.008308467367
144,0.95,0.05,0.4038984489,597.5,0.9357109456,0.008318642304
144,0.95,0.05,0.4038984489,600,0.935520861,0.008325354153
144,0.95,0.05,0.4038984489,602.5,0.9353120173,0.008331749869
144,0.95,0.05,0.4038984489,605,0.9351195957,0.008339595107
144,0.95,0.05,0.4038984489,607.5,0.9349136106,0.008351131545
144,0.95,0.05,0.4038984489,610,0.9347015019,0.008355576243
144,0.95,0.05,0.4038984489,612.5,0.9345006231,0.008364318524
144,0.95,0.05,0.4038984489,615,0.9342902939,0.008378343059
144,0.95,0.05,0.4038984489,617.5,0.9340760953,0.008396523511
144,0.95,0.05,0.4038984489,620,0.933864312,0.008409271825
144,0.95,0.05,0.4038984489,622.5,0.9336654115,0.008416365356
144,0.95,0.05,0.4038984489,625,0.9334665085,0.008422218277
144,0.95,0.05,0.4038984489,627.5,0.9332775508,0.00841620179
144,0.95,0.05,0.4038984489,630,0.9330676004,0.00840866555
144,0.95,0.05,0.4038984489,632.5,0.9328613908,0.008402166221
144,0.95,0.05,0.4038984489,635,0.9326479088,0.00839728288
144,0.95,0.05,0.4038984489,637.5,0.9324379409,0.008388247244
144,0.95,0.05,0.4038984489,640,0.9322304911,0.008387793141
144,0.95,0.05,0.4038984489,642.5,0.9320369043,0.008386885317
144,0.95,0.05,0.4038984489,645,0.9318579982,0.008381907438
144,0.95,0.05,0.4038984489,647.5,0.9316818235,0.008381627939
144,0.95,0.05,0.4038984489,650,0.9314940872,0.008381121063
144,0.95,0.05,0.4038984489,652.5,0.9313066173,0.008386676202
144,0.95,0.05,0.4038984489,655,0.9311142791,0.008397481947
144,0.95,0.05,0.4038984489,657.5,0.9309178797,0.008403086694
144,0.95,0.05,0.4038984489,660,0.930734685,0.008414035414
144,0.95,0.05,0.4038984489,662.5,0.9305531693,0.0084264393
144,0.95,0.05,0.4038984489,665,0.9303661225,0.008432462457
144,0.95,0.05,0.4038984489,667.5,0.9301735533,0.008434580752
144,0.95,0.05,0.4038984489,670,0.9299923292,0.008431407182
144,0.95,0.05,0.4038984489,672.5,0.9298130386,0.008428064873
144,0.95,0.05,0.4038984489,675,0.9296353538,0.008427880651
144,0.95,0.05,0.4038984489,677.5,0.9294397762,0.00842918757
144,0.95,0.05,0.4038984489,680,0.9292549662,0.008425469195
144,0.95,0.05,0.4038984489,682.5,0.9290873048,0.008411128808
144,0.95,0.05,0.4038984489,685,0.9289105724,0.008393534673
144,0.95,0.05,0.4038984489,687.5,0.9287349079,0.008364150715
144,0.95,0.05,0.4038984489,690,0.9285674628,0.008338827359
144,0.95,0.05,0.4038984489,692.5,0.9284059104,0.008313832505
144,0.95,0.05,0.4038984489,695,0.9282303766,0.008289871241
144,0.95,0.05,0.4038984489,697.5,0.9280825379,0.008257792449
144,0.95,0.05,0.4038984489,700,0.9279323055,0.008230798593
144,0.95,0.05,0.4038984489,702.5,0.9277799018,0.008215436558
144,0.95,0.05,0.4038984489,705,0.927626645,0.008197402736
144,0.95,0.05,0.4038984489,707.5,0.9274654044,0.008177800869
144,0.95,0.05,0.4038984489,710,0.9273101075,0.008145201358
