run_id,sequence_type,n_chains,chain_length,f_A,kappa,pi,step,total_energy,kinetic_energy,mean_Rg,temperature_inst,k_star,xi_AA,S_AA_peak
M0576_N40_kappa1_pi0p990_seed4,correlated,576,40,0.5,1.0,0.99,2000,-49491.68539428711,24648.671875,3.2451470885130167,0.7132138852719907,0.27294121300591867,23.0202879146849,0.17464137380310812
M0576_N40_kappa1_pi0p990_seed4,correlated,576,40,0.5,1.0,0.99,4000,-51253.484283447266,24293.71875,3.2352670640353143,0.7029432508680555,0.27294121300591867,23.0202879146849,0.21634690076375002
M0576_N40_kappa1_pi0p990_seed4,correlated,576,40,0.5,1.0,0.99,6000,-52370.72360229492,24229.056640625,3.241535092977104,0.7010722407588252,0.27294121300591867,23.0202879146849,0.2423741687651049
M0576_N40_kappa1_pi0p990_seed4,correlated,576,40,0.5,1.0,0.99,8000,-52863.88119506836,24201.720703125,3.252690904876458,0.700281270345052,0.27294121300591867,23.0202879146849,0.26487871941340607
M0576_N40_kappa1_pi0p990_seed4,correlated,576,40,0.5,1.0,0.99,10000,-53099.16979980469,24166.1875,3.253141102104374,0.6992531105324074,0.27294121300591867,23.0202879146849,0.2791942417347201
M0576_N40_kappa1_pi0p990_seed4,correlated,576,40,0.5,1.0,0.99,12000,-53340.433013916016,24303.119140625,3.2558687516513967,0.7032152529116029,0.27294121300591867,23.0202879146849,0.30102151672812605
M0576_N40_kappa1_pi0p990_seed4,correlated,576,40,0.5,1.0,0.99,14000,-53704.04898071289,24287.07421875,3.2574781288015813,0.7027509901258681,0.27294121300591867,23.0202879146849,0.30744210598266963
M0576_N40_kappa1_pi0p990_seed4,correlated,576,40,0.5,1.0,0.99,16000,-53815.950592041016,24133.326171875,3.2533878519636863,0.6983022619176794,0.27294121300591867,23.0202879146849,0.32178596077723587
M0576_N40_kappa1_pi0p990_seed4,correlated,576,40,0.5,1.0,0.99,18000,-54060.58969116211,24402.830078125,3.258494790056067,0.7061004073531539,0.27294121300591867,23.0202879146849,0.33431114432148346
M0576_N40_kappa1_pi0p990_seed4,correlated,576,40,0.5,1.0,0.99,20000,-54426.82272338867,24125.4453125,3.2618011038742463,0.6980742277922453,0.27294121300591867,23.0202879146849,0.34039001939144653
M0576_N40_kappa1_pi0p990_seed4,correlated,576,40,0.5,1.0,0.99,22000,-54506.64569091797,24257.171875,3.2636944402881323,0.7018857602719908,0.27294121300591867,23.0202879146849,0.3528067648135958
M0576_N40_kappa1_pi0p990_seed4,correlated,576,40,0.5,1.0,0.99,24000,-54954.62322998047,24347.91796875,3.274287089987987,0.7045115152994792,0.27294121300591867,23.0202879146849,0.35977752679066644
M0576_N40_kappa1_pi0p990_seed4,correlated,576,40,0.5,1.0,0.99,26000,-54553.3791809082,24276.2734375,3.2656204917836136,0.7024384675202546,0.27294121300591867,23.0202879146849,0.3762930770827102
M0576_N40_kappa1_pi0p990_seed4,correlated,576,40,0.5,1.0,0.99,28000,-54965.04083251953,24176.84765625,3.2623242057312747,0.6995615641276042,0.27294121300591867,23.0202879146849,0.37341079531850185
M0576_N40_kappa1_pi0p990_seed4,correlated,576,40,0.5,1.0,0.99,30000,-55261.73635864258,24384.884765625,3.271612903134658,0.7055811564127604,0.27294121300591867,23.0202879146849,0.37476708625321076
M0576_N40_kappa1_pi0p990_seed4,correlated,576,40,0.5,1.0,0.99,32000,-55162.389251708984,24174.22265625,3.2776278339648095,0.6994856092664931,0.27294121300591867,23.0202879146849,0.38330857207592667
M0576_N40_kappa1_pi0p990_seed4,correlated,576,40,0.5,1.0,0.99,34000,-55406.51284790039,24165.9453125,3.2897359488905957,0.6992461027922454,0.27294121300591867,23.0202879146849,0.3848062168346307
M0576_N40_kappa1_pi0p990_seed4,correlated,576,40,0.5,1.0,0.99,36000,-55713.20162963867,24331.9296875,3.2935802232423472,0.7040488914207176,0.27294121300591867,23.0202879146849,0.39274550541711684
M0576_N40_kappa1_pi0p990_seed4,correlated,576,40,0.5,1.0,0.99,38000,-55652.77227783203,24367.40625,3.299077746310644,0.7050754123263889,0.27294121300591867,23.0202879146849,0.39408312987671584
M0576_N40_kappa1_pi0p990_seed4,correlated,576,40,0.5,1.0,0.99,40000,-55897.847412109375,24295.048828125,3.3000777091215863,0.7029817369249132,0.27294121300591867,23.0202879146849,0.39930162468920927
M0576_N40_kappa1_pi0p990_seed4,correlated,576,40,0.5,1.0,0.99,42000,-55927.83093261719,24128.21875,3.301848640992882,0.6981544777199075,0.27294121300591867,23.0202879146849,0.4023208561425049
M0576_N40_kappa1_pi0p990_seed4,correlated,576,40,0.5,1.0,0.99,44000,-55650.24087524414,24337.80078125,3.296976841112107,0.7042187726056135,0.27294121300591867,23.0202879146849,0.4133094475571646
M0576_N40_kappa1_pi0p990_seed4,correlated,576,40,0.5,1.0,0.99,46000,-55853.48046875,24423.90234375,3.294438280736562,0.7067101372612847,0.27294121300591867,23.0202879146849,0.4239869726009259
M0576_N40_kappa1_pi0p990_seed4,correlated,576,40,0.5,1.0,0.99,48000,-56066.29312133789,24378.794921875,3.290895665297021,0.7054049456561053,0.27294121300591867,23.0202879146849,0.42877193638725125
M0576_N40_kappa1_pi0p990_seed4,correlated,576,40,0.5,1.0,0.99,50000,-56228.08612060547,24052.23828125,3.296495720899823,0.6959559687861689,0.27294121300591867,23.0202879146849,0.4377511496978071
M0576_N40_kappa1_pi0p990_seed4,correlated,576,40,0.5,1.0,0.99,52000,-56183.420654296875,24198.78125,3.3036610355216522,0.700196216724537,0.27294121300591867,23.0202879146849,0.4418868670394619
M0576_N40_kappa1_pi0p990_seed4,correlated,576,40,0.5,1.0,0.99,54000,-56667.471130371094,24206.001953125,3.311210543347338,0.7004051491066262,0.27294121300591867,23.0202879146849,0.4451458130967613
M0576_N40_kappa1_pi0p990_seed4,correlated,576,40,0.5,1.0,0.99,56000,-56051.323181152344,24172.650390625,3.3147039539486562,0.6994401154694734,0.27294121300591867,23.0202879146849,0.4450451715012798
M0576_N40_kappa1_pi0p990_seed4,correlated,576,40,0.5,1.0,0.99,58000,-56310.06491088867,24230.041015625,3.30751396504696,0.7011007238317419,0.27294121300591867,23.0202879146849,0.4506635973277674
M0576_N40_kappa1_pi0p990_seed4,correlated,576,40,0.5,1.0,0.99,60000,-56352.646484375,24238.458984375,3.2987705060423917,0.7013442993164063,0.27294121300591867,23.0202879146849,0.4594092320685499
M0576_N40_kappa1_pi0p990_seed4,correlated,576,40,0.5,1.0,0.99,62000,-56707.70983886719,24066.1953125,3.309155355114586,0.6963598180700231,0.27294121300591867,23.0202879146849,0.460868265108437
M0576_N40_kappa1_pi0p990_seed4,correlated,576,40,0.5,1.0,0.99,64000,-56883.338439941406,24037.375,3.3020556577744817,0.6955258969907407,0.27294121300591867,23.0202879146849,0.46985041812553274
M0576_N40_kappa1_pi0p990_seed4,correlated,576,40,0.5,1.0,0.99,66000,-56631.6891784668,24115.208984375,3.306885767409854,0.6977780377423322,0.27294121300591867,23.0202879146849,0.469678455926854
M0576_N40_kappa1_pi0p990_seed4,correlated,576,40,0.5,1.0,0.99,68000,-57018.65414428711,24167.015625,3.3075488777199253,0.6992770724826389,0.27294121300591867,23.0202879146849,0.47470235834517305
M0576_N40_kappa1_pi0p990_seed4,correlated,576,40,0.5,1.0,0.99,70000,-57068.48403930664,24158.896484375,3.317726264147689,0.6990421436451099,0.27294121300591867,23.0202879146849,0.4778871154337263
M0576_N40_kappa1_pi0p990_seed4,correlated,576,40,0.5,1.0,0.99,72000,-57051.06298828125,24312.46875,3.322120108234854,0.7034857855902777,0.27294121300591867,23.0202879146849,0.47865616803458644
M0576_N40_kappa1_pi0p990_seed4,correlated,576,40,0.5,1.0,0.99,74000,-57168.99432373047,24239.869140625,3.3273183494324083,0.70138510244864,0.27294121300591867,23.0202879146849,0.48618055736425436
M0576_N40_kappa1_pi0p990_seed4,correlated,576,40,0.5,1.0,0.99,76000,-57145.07632446289,24221.05078125,3.328600553936111,0.700840589735243,0.27294121300591867,23.0202879146849,0.48720466602289175
M0576_N40_kappa1_pi0p990_seed4,correlated,576,40,0.5,1.0,0.99,78000,-57132.61447143555,24209.3359375,3.3298342351431507,0.7005016185619213,0.27294121300591867,23.0202879146849,0.4889379808972482
M0576_N40_kappa1_pi0p990_seed4,correlated,576,40,0.5,1.0,0.99,80000,-57858.825622558594,24314.6328125,3.3405894659979634,0.7035484031394676,0.27294121300591867,23.0202879146849,0.4934071305716633
M0576_N40_kappa1_pi0p990_seed4,correlated,576,40,0.5,1.0,0.99,82000,-57145.96908569336,24235.587890625,3.3365843071524246,0.701261223687066,0.27294121300591867,23.0202879146849,0.5007742502149463
M0576_N40_kappa1_pi0p990_seed4,correlated,576,40,0.5,1.0,0.99,84000,-57143.936462402344,23935.623046875,3.3313957957896703,0.6925816853841146,0.27294121300591867,23.0202879146849,0.5025468253134491
M0576_N40_kappa1_pi0p990_seed4,correlated,576,40,0.5,1.0,0.99,86000,-57384.056549072266,24189.8125,3.338731000127205,0.6999367042824074,0.27294121300591867,23.0202879146849,0.5079631700590096
M0576_N40_kappa1_pi0p990_seed4,correlated,576,40,0.5,1.0,0.99,88000,-57483.754638671875,24408.87890625,3.350336285335144,0.7062754313151042,0.27294121300591867,23.0202879146849,0.5116112288675044
M0576_N40_kappa1_pi0p990_seed4,correlated,576,40,0.5,1.0,0.99,90000,-57541.933837890625,24227.59765625,3.3517041596699957,0.7010300247757523,0.27294121300591867,23.0202879146849,0.5172454718895476
M0576_N40_kappa1_pi0p990_seed4,correlated,576,40,0.5,1.0,0.99,92000,-57695.61880493164,24016.65234375,3.345421215132787,0.694926283094618,0.27294121300591867,23.0202879146849,0.5198276752185327
M0576_N40_kappa1_pi0p990_seed4,correlated,576,40,0.5,1.0,0.99,94000,-57346.23696899414,24544.603515625,3.3364919395866104,0.7102026480215567,0.27294121300591867,23.0202879146849,0.5230172566519847
M0576_N40_kappa1_pi0p990_seed4,correlated,576,40,0.5,1.0,0.99,96000,-57711.81103515625,24247.169921875,3.34916034024495,0.7015963519061054,0.27294121300591867,23.0202879146849,0.5235477401901719
M0576_N40_kappa1_pi0p990_seed4,correlated,576,40,0.5,1.0,0.99,98000,-57634.662200927734,24204.77734375,3.346311126915497,0.700369714807581,0.27294121300591867,23.0202879146849,0.527403696212829
M0576_N40_kappa1_pi0p990_seed4,correlated,576,40,0.5,1.0,0.99,100000,-57799.55792236328,24263.1640625,3.3459063435053613,0.7020591453269676,0.27294121300591867,23.0202879146849,0.5286200178466784
M0576_N40_kappa1_pi0p990_seed4,correlated,576,40,0.5,1.0,0.99,102000,-57498.049255371094,24430.001953125,3.3606141689867832,0.7068866305881076,0.27294121300591867,23.0202879146849,0.5297039512356068
M0576_N40_kappa1_pi0p990_seed4,correlated,576,40,0.5,1.0,0.99,104000,-57705.61654663086,24115.4375,3.357179472950588,0.6977846498842593,0.27294121300591867,23.0202879146849,0.5290533439675718
M0576_N40_kappa1_pi0p990_seed4,correlated,576,40,0.5,1.0,0.99,106000,-57756.771240234375,24053.60546875,3.3592811033160976,0.6959955286096644,0.27294121300591867,23.0202879146849,0.5307725279410948
M0576_N40_kappa1_pi0p990_seed4,correlated,576,40,0.5,1.0,0.99,108000,-57799.13342285156,24300.37890625,3.3656891289623663,0.7031359637225115,0.27294121300591867,23.0202879146849,0.5356718151593077
M0576_N40_kappa1_pi0p990_seed4,correlated,576,40,0.5,1.0,0.99,110000,-57925.22607421875,23942.36328125,3.361998827513815,0.6927767153139467,0.27294121300591867,23.0202879146849,0.5293852439611968
M0576_N40_kappa1_pi0p990_seed4,correlated,576,40,0.5,1.0,0.99,112000,-58152.35565185547,23892.6328125,3.3678377955504457,0.6913377549913194,0.27294121300591867,23.0202879146849,0.5370229934623842
M0576_N40_kappa1_pi0p990_seed4,correlated,576,40,0.5,1.0,0.99,114000,-57899.83331298828,24165.63671875,3.3695172702532563,0.6992371735749422,0.27294121300591867,23.0202879146849,0.540502402043547
M0576_N40_kappa1_pi0p990_seed4,correlated,576,40,0.5,1.0,0.99,116000,-57744.11395263672,24120.2265625,3.3712673864810276,0.6979232222945602,0.27294121300591867,23.0202879146849,0.5429680541324575
M0576_N40_kappa1_pi0p990_seed4,correlated,576,40,0.5,1.0,0.99,118000,-58018.71728515625,24273.6484375,3.368679678766252,0.7023625126591435,0.27294121300591867,23.0202879146849,0.5423880396497975
M0576_N40_kappa1_pi0p990_seed4,correlated,576,40,0.5,1.0,0.99,120000,-58091.012756347656,24212.0390625,3.3727598430388515,0.700579833984375,0.27294121300591867,23.0202879146849,0.5520983437210322
M0576_N40_kappa1_pi0p990_seed4,correlated,576,40,0.5,1.0,0.99,122000,-57892.86520385742,24226.47265625,3.3704795715373645,0.700997472692419,0.27294121300591867,23.0202879146849,0.5526906566411758
M0576_N40_kappa1_pi0p990_seed4,correlated,576,40,0.5,1.0,0.99,124000,-57869.01232910156,24219.001953125,3.3755244410332637,0.7007813065140336,0.27294121300591867,23.0202879146849,0.5471899190741072
M0576_N40_kappa1_pi0p990_seed4,correlated,576,40,0.5,1.0,0.99,126000,-58111.454833984375,24194.953125,3.382080112991817,0.70008544921875,0.27294121300591867,23.0202879146849,0.5503483759993902
M0576_N40_kappa1_pi0p990_seed4,correlated,576,40,0.5,1.0,0.99,128000,-58154.97033691406,24199.21875,3.375856962408598,0.7002088758680556,0.27294121300591867,23.0202879146849,0.5509314371600907
M0576_N40_kappa1_pi0p990_seed4,correlated,576,40,0.5,1.0,0.99,130000,-58145.06512451172,24189.455078125,3.378924814314616,0.6999263622142651,0.27294121300591867,23.0202879146849,0.5477325147266529
M0576_N40_kappa1_pi0p990_seed4,correlated,576,40,0.5,1.0,0.99,132000,-58051.02297973633,24301.607421875,3.3716035711619807,0.7031715110496238,0.27294121300591867,23.0202879146849,0.550194477760778
M0576_N40_kappa1_pi0p990_seed4,correlated,576,40,0.5,1.0,0.99,134000,-57835.446350097656,24419.0625,3.3667496726496386,0.706570095486111,0.27294121300591867,23.0202879146849,0.5526820715410262
M0576_N40_kappa1_pi0p990_seed4,correlated,576,40,0.5,1.0,0.99,136000,-58373.19714355469,24213.625,3.365131198198816,0.7006257233796297,0.27294121300591867,23.0202879146849,0.5588006304104649
M0576_N40_kappa1_pi0p990_seed4,correlated,576,40,0.5,1.0,0.99,138000,-58249.26239013672,24071.345703125,3.3735784132548132,0.6965088455765336,0.27294121300591867,23.0202879146849,0.5578569812750707
M0576_N40_kappa1_pi0p990_seed4,correlated,576,40,0.5,1.0,0.99,140000,-58444.01611328125,24045.34765625,3.3637826728682136,0.6957565872757524,0.27294121300591867,23.0202879146849,0.5580702099533892
M0576_N40_kappa1_pi0p990_seed4,correlated,576,40,0.5,1.0,0.99,142000,-58274.176025390625,24158.2109375,3.3596380442255795,0.6990223072193287,0.27294121300591867,23.0202879146849,0.5606444022404009
M0576_N40_kappa1_pi0p990_seed4,correlated,576,40,0.5,1.0,0.99,144000,-58199.536224365234,24159.109375,3.3552634697101187,0.6990483036747684,0.27294121300591867,23.0202879146849,0.554773156331419
M0576_N40_kappa1_pi0p990_seed4,correlated,576,40,0.5,1.0,0.99,146000,-58195.609130859375,24320.78515625,3.3639928505560284,0.7037264223451968,0.27294121300591867,23.0202879146849,0.5541077597250316
M0576_N40_kappa1_pi0p990_seed4,correlated,576,40,0.5,1.0,0.99,148000,-58350.24816894531,24065.4453125,3.3747603110871958,0.6963381166811343,0.27294121300591867,23.0202879146849,0.5608384716564556
M0576_N40_kappa1_pi0p990_seed4,correlated,576,40,0.5,1.0,0.99,150000,-58295.76901245117,23960.3125,3.3817246255034075,0.6932960792824074,0.27294121300591867,23.0202879146849,0.5627460336933734
M0576_N40_kappa1_pi0p990_seed4,correlated,576,40,0.5,1.0,0.99,152000,-58015.1865234375,24111.64453125,3.3759878004957105,0.6976748996310764,0.27294121300591867,23.0202879146849,0.5648768932458195
M0576_N40_kappa1_pi0p990_seed4,correlated,576,40,0.5,1.0,0.99,154000,-57821.79788208008,24143.458984375,3.3749503822115514,0.6985954567238136,0.27294121300591867,23.0202879146849,0.5640627849056871
M0576_N40_kappa1_pi0p990_seed4,correlated,576,40,0.5,1.0,0.99,156000,-58656.40350341797,24455.34765625,3.381545639840967,0.7076200132016782,0.27294121300591867,23.0202879146849,0.5675217514256597
M0576_N40_kappa1_pi0p990_seed4,correlated,576,40,0.5,1.0,0.99,158000,-58524.30139160156,24055.474609375,3.380167866409799,0.6960496125397858,0.27294121300591867,23.0202879146849,0.5655460165535855
M0576_N40_kappa1_pi0p990_seed4,correlated,576,40,0.5,1.0,0.99,160000,-58511.12057495117,24154.765625,3.3847096376803925,0.6989226164641203,0.27294121300591867,23.0202879146849,0.5740780636082807
