run_index,run_id,n_chains,kappa,pi,seed,shell_index,shell_n2,degeneracy,q,q_units,S_AA,S_BB,S_AB,S_CC,S_psi_psi_over_2,S_psi_psi_over_2_early,S_psi_psi_over_2_early_to_final_change,S_psi_psi_over_2_final_window_slope_per_step,diagnostic_AA_minus_AB
8,M0144_N40_kappa1_pi0p990_seed4,144,1,0.98999999999999999,4,23,27,32,1.4840176616461782,nm^-1,0.17283896289108497,0.2460537850416161,-0.039314187219715691,0.49752112237213247,0.24876056118606624,0.29468939328310728,-0.045928832097041045,-8.3206647857604622e-06,0.21215315011080066
9,M0144_N40_kappa1_pi0p990_seed5,144,1,0.98999999999999999,5,0,1,6,0.28559933214452665,nm^-1,336.70384117335715,322.54991249062266,-229.65054104069708,1118.554835745374,559.27741787268701,564.23025390687451,-4.9528360341874986,-0.00041757717746697599,566.35438221405423
9,M0144_N40_kappa1_pi0p990_seed5,144,1,0.98999999999999999,5,1,2,12,0.40389844892348786,nm^-1,37.750034363057537,30.81448609476676,12.012194292820441,44.540131872183423,22.270065936091711,22.516518648802663,-0.24645271271095126,9.2277380174814601e-05,25.737840070237098
9,M0144_N40_kappa1_pi0p990_seed5,144,1,0.98999999999999999,5,2,3,8,0.49467255388205938,nm^-1,4.7184525429406419,11.177320484698674,-5.7210762500661962,27.337925527771709,13.668962763885855,13.813366302845774,-0.14440353895991898,1.6205404972556244e-05,10.439528793006838
9,M0144_N40_kappa1_pi0p990_seed5,144,1,0.98999999999999999,5,3,4,6,0.5711986642890533,nm^-1,26.563427358966027,44.707577524252372,-16.405621342738563,104.08224756869554,52.041123784347768,47.641584296405505,4.3995394879422633,0.00020656304312780557,42.969048701704594
9,M0144_N40_kappa1_pi0p990_seed5,144,1,0.98999999999999999,5,4,5,24,0.63861952100370245,nm^-1,3.5655490770800187,3.8580176256435244,-0.14453569953285139,7.7126381017892456,3.8563190508946228,3.1616280860802051,0.69469096481441772,6.2602080640436638e-05,3.7100847766128702
9,M0144_N40_kappa1_pi0p990_seed5,144,1,0.98999999999999999,5,5,6,24,0.69957263463374397,nm^-1,2.3187968498139107,2.0875096821155688,-0.72951849089896237,5.865343513727403,2.9326717568637015,2.9683908699688346,-0.035719113105133093,2.6804367299082106e-05,3.0483153407128731
9,M0144_N40_kappa1_pi0p990_seed5,144,1,0.98999999999999999,5,6,8,12,0.80779689784697573,nm^-1,2.606973630756098,1.0275105005861365,0.38420691175487154,2.8660703078324907,1.4330351539162454,0.8699057183375084,0.56312943557873696,3.1821693567685338e-05,2.2227667190012266
9,M0144_N40_kappa1_pi0p990_seed5,144,1,0.98999999999999999,5,7,9,30,0.8567979964335799,nm^-1,1.6245748191463918,1.3925688199450679,-0.32120715229768726,3.6595579436868348,1.8297789718434174,1.9513673231967434,-0.12158835135332602,-7.1782804080652198e-05,1.9457819714440792
9,M0144_N40_kappa1_pi0p990_seed5,144,1,0.98999999999999999,5,8,10,24,0.90314438779964556,nm^-1,2.8178207213498001,1.9598462214728491,0.085953626163019423,4.60575969049661,2.302879845248305,2.2852580170608432,0.01762182818746183,6.5010110149969481e-06,2.7318670951867805
9,M0144_N40_kappa1_pi0p990_seed5,144,1,0.98999999999999999,5,9,11,24,0.94722582509948294,nm^-1,1.2897115952921472,1.1447075334969639,-0.46791952089979694,3.3702581705887042,1.6851290852943521,1.6696032454883003,0.015525839806051822,1.739225767011826e-05,1.757631116191944
9,M0144_N40_kappa1_pi0p990_seed5,144,1,0.98999999999999999,5,10,12,8,0.98934510776411877,nm^-1,0.59241364366223015,1.0172618993865776,-0.11308275348896719,1.8358410500267426,0.91792052501337129,0.85014499532011312,0.067775529693258174,2.9722868570585763e-05,0.70549639715119739
9,M0144_N40_kappa1_pi0p990_seed5,144,1,0.98999999999999999,5,11,13,24,1.0297430362853615,nm^-1,0.40301729924964214,0.48464471571065781,-0.10369712007734577,1.0950562551149914,0.54752812755749569,0.66428502287045554,-0.11675689531295985,-1.9960303458803365e-06,0.50671441932698791
9,M0144_N40_kappa1_pi0p990_seed5,144,1,0.98999999999999999,5,12,14,48,1.0686148507762725,nm^-1,0.58427785106731844,0.4031176403443732,-0.02404496782060378,1.0354854270528993,0.51774271352644963,0.65529061056238469,-0.13754789703593506,-7.2170284581216604e-06,0.60832281888792217
9,M0144_N40_kappa1_pi0p990_seed5,144,1,0.98999999999999999,5,13,16,6,1.1423973285781066,nm^-1,4.6366998967873307,5.9915789980353464,-1.7748864607710337,14.178051816364743,7.0890259081823714,6.4209352354461036,0.66809067273626788,-0.0002226874530693458,6.4115863575583649
9,M0144_N40_kappa1_pi0p990_seed5,144,1,0.98999999999999999,5,14,17,48,1.1775562130377446,nm^-1,0.59788012339343877,0.80500396514492822,0.20156170235482523,0.99976068382871619,0.4998803419143581,0.56919229116460546,-0.069311949250247362,1.6049886984169898e-05,0.39631842103861353
9,M0144_N40_kappa1_pi0p990_seed5,144,1,0.98999999999999999,5,15,18,36,1.2116953467704634,nm^-1,0.33620820201017521,0.52740903007576445,-0.15652558544072676,1.1766684029673933,0.58833420148369664,0.50858426287728986,0.079749938606406778,1.3522518916504134e-05,0.49273378745090196
9,M0144_N40_kappa1_pi0p990_seed5,144,1,0.98999999999999999,5,16,19,24,1.2448986271606992,nm^-1,0.15757147722459058,0.31316212316751429,-0.059086378150039552,0.58890635669218405,0.29445317834609203,0.28627209146158134,0.008181086884510691,1.3517068724287298e-06,0.21665785537463014
9,M0144_N40_kappa1_pi0p990_seed5,144,1,0.98999999999999999,5,17,20,24,1.2772390420074049,nm^-1,0.25859371097052158,0.30488475957875061,-0.013745063604462395,0.59096859775819699,0.29548429887909849,0.34375700526191005,-0.048272706382811559,-1.6385665544708559e-07,0.27233877457498396
9,M0144_N40_kappa1_pi0p990_seed5,144,1,0.98999999999999999,5,18,21,48,1.308780557981128,nm^-1,0.40408770727563431,0.28527049336452748,-0.061579772135706444,0.81251774491157458,0.40625887245578729,0.41047569039306497,-0.0042168179372776837,-1.4223508500326238e-05,0.46566747941134073
9,M0144_N40_kappa1_pi0p990_seed5,144,1,0.98999999999999999,5,19,22,24,1.3395796084857341,nm^-1,0.20559929315517897,0.24100237595283486,-0.037559003912668816,0.52171967693335142,0.26085983846667571,0.32425755479464891,-0.063397716327973197,5.4510036438889134e-06,0.24315829706784778
9,M0144_N40_kappa1_pi0p990_seed5,144,1,0.98999999999999999,5,20,24,24,1.3991452692674879,nm^-1,0.21057919536399669,0.16138979172593365,0.0097539216299713481,0.35246114382998772,0.17623057191499386,0.20556844794349383,-0.029337876028499965,-6.9521685447578848e-06,0.20082527373402534
9,M0144_N40_kappa1_pi0p990_seed5,144,1,0.98999999999999999,5,21,25,30,1.4279966607226333,nm^-1,0.15949390164395735,0.209547776512467,-0.0084503433443023478,0.38594236484502914,0.19297118242251457,0.27463460565303943,-0.081663423230524862,-4.6597216855264804e-06,0.16794424498825969
9,M0144_N40_kappa1_pi0p990_seed5,144,1,0.98999999999999999,5,22,26,72,1.4562765676740084,nm^-1,0.28353913811354869,0.24755775248947431,-0.0089775318211645812,0.54905195424535214,0.27452597712267607,0.23485815433698382,0.039667822785692253,-2.9900119777375551e-06,0.29251666993471326
9,M0144_N40_kappa1_pi0p990_seed5,144,1,0.98999999999999999,5,23,27,32,1.4840176616461782,nm^-1,0.30782191750103477,0.27080605785919859,-0.036280896196469903,0.65118976775317317,0.32559488387658658,0.27083985313673359,0.054755030739852995,-9.0066602819619562e-07,0.34410281369750467
10,M0288_N40_kappa0_pi0p990_seed1,288,0,0.98999999999999999,1,0,1,6,0.22668034014381841,nm^-1,105.63878135981831,99.795469157449119,102.10953539965948,1.2151797179485224,0.60758985897426121,0.58953934314874146,0.018050515825519753,-3.9759013184520202e-06,3.529245960158832
10,M0288_N40_kappa0_pi0p990_seed1,288,0,0.98999999999999999,1,1,2,12,0.32057441135473436,nm^-1,23.77654788373524,29.173343450179601,25.707096136144191,1.5356990616264583,0.76784953081322915,0.70246105834404182,0.065388472469187331,3.0389239193228605e-06,-1.9305482524089506
10,M0288_N40_kappa0_pi0p990_seed1,288,0,0.98999999999999999,1,2,3,8,0.39262186620608847,nm^-1,19.144356452457608,14.366535493383404,15.974209483686451,1.5624729784681113,0.78123648923405564,0.97816169655138729,-0.19692520731733165,5.16512814258291e-06,3.1701469687711565
10,M0288_N40_kappa0_pi0p990_seed1,288,0,0.98999999999999999,1,3,4,6,0.45336068028763682,nm^-1,4.8631128533535,3.999208664211122,3.9871847569582686,0.88795200364808602,0.44397600182404301,0.49847614676142254,-0.054500144937379535,-7.4639790676178957e-06,0.87592809639523139
10,M0288_N40_kappa0_pi0p990_seed1,288,0,0.98999999999999999,1,4,5,24,0.50687264972435242,nm^-1,2.6881098910236179,3.0759479176673765,1.7329326300953229,2.2981925485003485,1.1490962742501742,1.2501665877227806,-0.10107031347260631,-1.6428925181546787e-05,0.95517726092829491
10,M0288_N40_kappa0_pi0p990_seed1,288,0,0.98999999999999999,1,5,6,24,0.55525116807288499,nm^-1,2.7555072021885043,3.1670164135270027,1.017601365556922,3.8873208846016638,1.9436604423008319,1.8486644530488014,0.094995989252030455,6.9093298730597551e-06,1.7379058366315823
10,M0288_N40_kappa0_pi0p990_seed1,288,0,0.98999999999999999,1,6,8,12,0.64114882270946871,nm^-1,1.3659315670208958,2.3702525932423986,-0.20555949789013145,4.1473031560435576,2.0736515780217788,1.7484154337366857,0.32523614428509307,8.0132450798213081e-06,1.5714910649110272
10,M0288_N40_kappa0_pi0p990_seed1,288,0,0.98999999999999999,1,7,9,30,0.6800410204314552,nm^-1,1.9997790588985738,1.4298070546073998,0.19970949613821629,3.0301671212295402,1.5150835606147701,1.6678145681778898,-0.15273100756311964,-3.982573324128459e-05,1.8000695627603576
10,M0288_N40_kappa0_pi0p990_seed1,288,0,0.98999999999999999,1,8,10,24,0.71682617563616646,nm^-1,2.0020193727725277,1.579763206874216,-0.99002274747290586,5.5618280745925563,2.7809140372962782,2.9575884010594637,-0.17667436376318557,-5.0336156712877844e-05,2.9920421202454337
10,M0288_N40_kappa0_pi0p990_seed1,288,0,0.98999999999999999,1,9,11,24,0.75181363560718251,nm^-1,1.5798876925032568,1.518255948081773,-0.20349753189321734,3.5051387043714648,1.7525693521857324,1.7093929032654329,0.043176448920299482,-7.4157119728666882e-06,1.7833852243964741
10,M0288_N40_kappa0_pi0p990_seed1,288,0,0.98999999999999999,1,10,12,8,0.78524373241217693,nm^-1,0.46205032266014295,2.6271695520897969,-0.36403516644634665,3.8172902076426327,1.9086451038213164,0.97875096076603751,0.92989414305527884,9.1607379323637773e-05,0.8260854891064896
10,M0288_N40_kappa0_pi0p990_seed1,288,0,0.98999999999999999,1,11,13,24,0.81730758952815541,nm^-1,2.32331365511443,4.005203652578623,-2.0314292803182523,10.391375868329558,5.1956879341647788,4.2688941735759798,0.92679376058879903,-7.8195112015751688e-05,4.3547429354326823
10,M0288_N40_kappa0_pi0p990_seed1,288,0,0.98999999999999999,1,12,14,48,0.8481601691355477,nm^-1,1.5630567652353271,1.7997012214963486,-1.1447650238014495,5.6522880343345756,2.8261440171672878,3.215938128590325,-0.38979411142303722,7.5048463685001206e-05,2.7078217890367764
10,M0288_N40_kappa0_pi0p990_seed1,288,0,0.98999999999999999,1,13,16,6,0.90672136057527364,nm^-1,0.83352876904389794,1.6684459327353705,-1.046746577916456,4.5954678576121797,2.2977339288060898,2.5671527562364167,-0.26941882743032686,-3.1596129276139666e-05,1.8802753469603539
10,M0288_N40_kappa0_pi0p990_seed1,288,0,0.98999999999999999,1,14,17,48,0.93462698566390245,nm^-1,2.1791347613938088,2.4921115527361435,-1.9175765278898425,8.506399369909639,4.2531996849548195,4.2111782063893823,0.042021478565437143,-1.7962734804735192e-06,4.0967112892836512
10,M0288_N40_kappa0_pi0p990_seed1,288,0,0.98999999999999999,1,15,18,36,0.9617232340642029,nm^-1,3.8304987261221628,3.5501984494652432,-3.2950445168309357,13.970786209249274,6.9853931046246371,6.1709405115636384,0.81445259306099871,-0.00011877269791222307,7.125543242953098
10,M0288_N40_kappa0_pi0p990_seed1,288,0,0.98999999999999999,1,16,19,24,0.98807669517433072,nm^-1,3.1034616815588936,3.8044390171116986,-3.0142779936547774,12.936456685980147,6.4682283429900735,6.8199950045628155,-0.35176666157274195,-0.0001251530167407982,6.117739675213671
10,M0288_N40_kappa0_pi0p990_seed1,288,0,0.98999999999999999,1,17,20,24,1.0137452994487048,nm^-1,4.0487549057126575,3.6751584680286342,-3.4966673566978366,14.717248087136966,7.3586240435684829,8.3080734805332579,-0.94944943696477502,0.00016130469196944778,7.5454222624104936
10,M0288_N40_kappa0_pi0p990_seed1,288,0,0.98999999999999999,1,18,21,48,1.0387798172673848,nm^-1,3.4842714635982546,2.6834769595456724,-2.8308828025621189,11.829514028268166,5.9147570141340831,6.5497280105455689,-0.6349709964114858,0.00010065344444153452,6.3151542661603735
10,M0288_N40_kappa0_pi0p990_seed1,288,0,0.98999999999999999,1,19,22,24,1.0632250398527014,nm^-1,2.6442526513460569,2.6511061297773852,-2.3568639144747197,10.009086610072883,5.0045433050364414,4.3777226809541583,0.62682062408228312,2.7304159566373529e-06,5.0011165658207766
10,M0288_N40_kappa0_pi0p990_seed1,288,0,0.98999999999999999,1,20,24,24,1.11050233614577,nm^-1,2.5899671179727024,1.9502534820420103,-1.98079582622984,8.5018122524743909,4.2509061262371954,4.2992242815121049,-0.048318155274909458,2.1203781914783396e-05,4.5707629442025421
10,M0288_N40_kappa0_pi0p990_seed1,288,0,0.98999999999999999,1,21,25,30,1.133401700719092,nm^-1,3.9156923278173217,3.3401098687200426,-3.4024487978958762,14.060699792329117,7.0303498961645587,7.2560347397204454,-0.22568484355588669,0.00024765154810078632,7.3181411257131979
10,M0288_N40_kappa0_pi0p990_seed1,288,0,0.98999999999999999,1,22,26,72,1.1558474777411798,nm^-1,2.5387229710472794,2.6993363338040512,-2.3907515896993536,10.01956248425004,5.0097812421250199,4.929228544910182,0.080552697214837821,2.7652549593980164e-05,4.929474560746633
10,M0288_N40_kappa0_pi0p990_seed1,288,0,0.98999999999999999,1,23,27,32,1.1778655986182653,nm^-1,2.5679634318501678,3.4686915729781505,-2.6996212053016402,11.435897415431599,5.7179487077157996,5.7620620277638954,-0.044113320048095872,-8.8809167900731333e-05,5.267584637151808
10,M0288_N40_kappa0_pi0p990_seed1,288,0,0.98999999999999999,1,24,29,72,1.2207109902117697,nm^-1,2.4446154439910734,2.055093048532556,-2.0431318594424961,8.5859722114086221,4.2929861057043111,4.560232399317008,-0.26724629361269692,-6.6645443530029472e-05,4.4877473034335695
10,M0288_N40_kappa0_pi0p990_seed1,288,0,0.98999999999999999,1,25,30,48,1.241579356397132,nm^-1,1.9253269279257246,1.7705839008483217,-1.5960466664147153,6.8880041616034777,3.4440020808017389,3.2427536052228576,0.20124847557888126,4.7817455934721421e-05,3.5213735943404396
10,M0288_N40_kappa0_pi0p990_seed1,288,0,0.98999999999999999,1,26,32,12,1.2822976454189374,nm^-1,1.3783207273583833,1.4858636605128916,-1.1984753701456146,5.2611351281625032,2.6305675640812516,3.0239143191921061,-0.39334675511085448,1.2270551274059289e-05,2.5767960975039976
10,M0288_N40_kappa0_pi0p990_seed1,288,0,0.98999999999999999,1,27,33,48,1.3021794146947141,nm^-1,2.1583509103387843,2.1502418476845504,-1.9523639699725925,8.213320697968518,4.106660348984259,3.471882303611781,0.63477804537247806,-1.8196569444682471e-05,4.1107148803113773
10,M0288_N40_kappa0_pi0p990_seed1,288,0,0.98999999999999999,1,28,34,48,1.3217621588857753,nm^-1,1.5235419785742796,1.5770774235420464,-1.3936829501512178,5.8879853024187616,2.9439926512093808,3.0163471679695921,-0.072354516760211318,-4.2927590074263029e-05,2.9172249287254974
10,M0288_N40_kappa0_pi0p990_seed1,288,0,0.98999999999999999,1,29,35,48,1.3410589775509885,nm^-1,1.3868849611676091,1.2874193467731365,-1.1420959191032782,4.9584961461473016,2.4792480730736508,1.9910661244093633,0.48818194866428755,3.2170146253824032e-05,2.5289808802708871
10,M0288_N40_kappa0_pi0p990_seed1,288,0,0.98999999999999999,1,30,36,30,1.3600820408629104,nm^-1,1.4241631938481167,1.5198054605230813,-1.3701619220512011,5.6842924984736012,2.8421462492368006,2.2812256388729231,0.56092061036387753,-5.438305247970766e-06,2.7943251158993179
10,M0288_N40_kappa0_pi0p990_seed1,288,0,0.98999999999999999,1,31,37,24,1.3788426793820738,nm^-1,1.3394524988075316,1.2392225222507895,-1.0932362180852255,4.765147457228772,2.382573728614386,2.8918897538556045,-0.50931602524121855,3.6369131024048148e-05,2.4326887168927573
10,M0288_N40_kappa0_pi0p990_seed1,288,0,0.98999999999999999,1,32,38,72,1.3973514629803248,nm^-1,1.3598442696757442,1.3610916555688028,-1.1934549469421851,5.1078458191289169,2.5539229095644584,2.5964674295338321,-0.042544519969373695,-2.3690911402276561e-05,2.5532992166179294
10,M0288_N40_kappa0_pi0p990_seed1,288,0,0.98999999999999999,1,33,40,24,1.4336523512723329,nm^-1,0.88109015638190935,0.82587237712980655,-0.73546625021295964,3.1778950339376353,1.5889475169688176,1.5122840509442077,0.076663466024609939,8.7756729008014618e-05,1.616556406594869
10,M0288_N40_kappa0_pi0p990_seed1,288,0,0.98999999999999999,1,34,41,96,1.451462380124406,nm^-1,0.84051348214693977,0.8246573747118916,-0.70806404949270962,3.0812989558442507,1.5406494779221254,1.8227450102735769,-0.28209553235145157,-2.5708696318395164e-05,1.5485775316396495
10,M0288_N40_kappa0_pi0p990_seed1,288,0,0.98999999999999999,1,35,42,48,1.4690565058989811,nm^-1,0.88550387930564745,0.8954105184008343,-0.75851968641275591,3.2979537705319926,1.6489768852659963,1.6661138020937003,-0.017136916827704018,1.9199708567488734e-05,1.6440235657184035
10,M0288_N40_kappa0_pi0p990_seed1,288,0,0.98999999999999999,1,36,43,24,1.486442395160956,nm^-1,0.96677970905207877,1.0386456574724983,-0.87883393200617443,3.7630932305369269,1.8815466152684635,1.7658535137991904,0.11569310146927303,5.166625216854168e-05,1.8456136410582533
11,M0288_N40_kappa0_pi0p990_seed2,288,0,0.98999999999999999,2,0,1,6,0.22668034014381841,nm^-1,109.25957363833444,107.23906646189933,107.86324868349838,0.77214273323700022,0.38607136661850011,0.39154995562107658,-0.0054785890025764727,-6.409199087441101e-06,1.3963249548360608
11,M0288_N40_kappa0_pi0p990_seed2,288,0,0.98999999999999999,2,1,2,12,0.32057441135473436,nm^-1,31.159746500748906,30.092871402990216,29.6441597142903,1.9642984751585271,0.98214923757926353,0.78351295818309974,0.1986362793961638,2.2271674244127382e-05,1.5155867864586057
11,M0288_N40_kappa0_pi0p990_seed2,288,0,0.98999999999999999,2,2,3,8,0.39262186620608847,nm^-1,7.9758005147080215,6.8636520229275515,6.9316818639077864,0.97608880981999957,0.48804440490999978,0.37339288044421937,0.11465152446578042,-1.9451058734189547e-05,1.0441186508002351
11,M0288_N40_kappa0_pi0p990_seed2,288,0,0.98999999999999999,2,3,4,6,0.45336068028763682,nm^-1,8.4403306860578233,10.927157709227298,7.3835545482965133,4.6003792986920944,2.3001896493460472,2.3626305502572054,-0.06244090091115817,-1.0214129130864512e-05,1.0567761377613101
11,M0288_N40_kappa0_pi0p990_seed2,288,0,0.98999999999999999,2,4,5,24,0.50687264972435242,nm^-1,1.5163072516707217,2.013809803067617,0.71239331465584677,2.1053304254266454,1.0526652127133227,1.0402361033500416,0.012429109363281121,1.1842948705279377e-05,0.8039139370148749
11,M0288_N40_kappa0_pi0p990_seed2,288,0,0.98999999999999999,2,5,6,24,0.55525116807288499,nm^-1,1.517880683581369,2.3660214017561456,0.25427667092820816,3.3753487434810978,1.6876743717405489,1.8789497884581556,-0.19127541671760673,2.5491822480697011e-06,1.2636040126531607
11,M0288_N40_kappa0_pi0p990_seed2,288,0,0.98999999999999999,2,6,8,12,0.64114882270946871,nm^-1,3.181920744740764,2.378034074073486,1.8498679064106451,1.8602190059929604,0.93010950299648021,0.62625293742250865,0.30385656557397156,4.7925078889716055e-05,1.3320528383301189
11,M0288_N40_kappa0_pi0p990_seed2,288,0,0.98999999999999999,2,7,9,30,0.6800410204314552,nm^-1,2.0230086442725566,1.6479999707562136,-0.12791651084126782,3.9268416367113064,1.9634208183556532,1.8732564153130355,0.090164403042617636,8.0277915807629141e-06,2.1509251551138244
11,M0288_N40_kappa0_pi0p990_seed2,288,0,0.98999999999999999,2,8,10,24,0.71682617563616646,nm^-1,1.9023642589268324,1.8210660476375515,0.39009599662256556,2.9432383133192532,1.4716191566596266,1.5861770347692352,-0.1145578781096086,-2.099017896712776e-05,1.5122682623042669
11,M0288_N40_kappa0_pi0p990_seed2,288,0,0.98999999999999999,2,9,11,24,0.75181363560718251,nm^-1,1.037294479179333,1.4505374014326242,0.065923713372245299,2.3559844538674666,1.1779922269337333,1.2016681783533785,-0.02367595141964518,2.1121022270012213e-05,0.9713707658070877
11,M0288_N40_kappa0_pi0p990_seed2,288,0,0.98999999999999999,2,10,12,8,0.78524373241217693,nm^-1,2.487730395805531,2.5739471822018425,-2.056136023251605,9.1739496245105823,4.5869748122552911,4.911527182471648,-0.32455237021635686,0.00014910126926516063,4.5438664190571361
11,M0288_N40_kappa0_pi0p990_seed2,288,0,0.98999999999999999,2,11,13,24,0.81730758952815541,nm^-1,2.3389179483566225,2.0003515353591883,-1.3277259235731473,6.9947213308621059,3.497360665431053,3.428665406782831,0.068695258648221902,6.0810817298367786e-05,3.6666438719297698
11,M0288_N40_kappa0_pi0p990_seed2,288,0,0.98999999999999999,2,12,14,48,0.8481601691355477,nm^-1,2.44463134979681,2.0794745169079212,-1.6838346070771522,7.8917750808590323,3.9458875404295162,4.216880394843562,-0.27099285441404586,-1.4375640404154183e-05,4.1284659568739617
11,M0288_N40_kappa0_pi0p990_seed2,288,0,0.98999999999999999,2,13,16,6,0.90672136057527364,nm^-1,5.6679885376267709,7.9789639525563683,-5.3750718292386122,24.397096148660363,12.198548074330182,9.6309632894317154,2.5675847848984663,0.00012067596938733186,11.043060366865383
11,M0288_N40_kappa0_pi0p990_seed2,288,0,0.98999999999999999,2,14,17,48,0.93462698566390245,nm^-1,3.0107881978413102,2.8768856320709486,-2.4966444045602025,10.880962639032663,5.4404813195163317,5.3298200258762742,0.1106612936400575,-2.802895969960009e-05,5.5074326024015132
11,M0288_N40_kappa0_pi0p990_seed2,288,0,0.98999999999999999,2,15,18,36,0.9617232340642029,nm^-1,3.5516862374625804,3.7449808475167465,-3.2779168950034796,13.852500874986285,6.9262504374931426,6.998607974087915,-0.072357536594772398,4.9044040504160146e-05,6.82960313246606
11,M0288_N40_kappa0_pi0p990_seed2,288,0,0.98999999999999999,2,16,19,24,0.98807669517433072,nm^-1,3.6750842948188014,4.4456349628005194,-3.7148609323468285,15.550441122312979,7.7752205611564893,8.0499146535826096,-0.27469409242612031,3.0877115888276788e-05,7.3899452271656294
11,M0288_N40_kappa0_pi0p990_seed2,288,0,0.98999999999999999,2,17,20,24,1.0137452994487048,nm^-1,3.3322496262610004,3.4866871436923184,-3.0658119420033714,12.950560653960062,6.4752803269800312,6.1358006093593778,0.33947971762065343,8.036579640232448e-05,6.3980615682643718
11,M0288_N40_kappa0_pi0p990_seed2,288,0,0.98999999999999999,2,18,21,48,1.0387798172673848,nm^-1,3.7587022327534347,3.6514707706639529,-3.3278749602068016,14.065922923830991,7.0329614619154954,6.7859311222469589,0.24703033966853649,-5.8003526957696432e-05,7.0865771929602364
11,M0288_N40_kappa0_pi0p990_seed2,288,0,0.98999999999999999,2,19,22,24,1.0632250398527014,nm^-1,3.8374925126695025,3.430725524686443,-3.3743109020509499,14.016839841457843,7.0084199207289215,6.0197994311511183,0.98862048957780324,-7.6617682931645685e-05,7.2118034147204524
11,M0288_N40_kappa0_pi0p990_seed2,288,0,0.98999999999999999,2,20,24,24,1.11050233614577,nm^-1,3.0043005314631186,3.4421848761400655,-2.9342105797153581,12.314906567033898,6.1574532835169489,6.6139030662678824,-0.45644978275093351,-0.00021014458957616152,5.9385111111784763
11,M0288_N40_kappa0_pi0p990_seed2,288,0,0.98999999999999999,2,21,25,30,1.133401700719092,nm^-1,2.1603366164522941,3.1033642187529935,-2.3333573430053001,9.9304155212158864,4.9652077606079432,5.3081552280216142,-0.34294746741367099,0.0001127164432843425,4.4936939594575946
11,M0288_N40_kappa0_pi0p990_seed2,288,0,0.98999999999999999,2,22,26,72,1.1558474777411798,nm^-1,3.1697077844751944,3.1907485617124407,-2.9390261657785786,12.238508677744791,6.1192543388723957,6.1728531430794948,-0.053598804207099171,1.1316712608362286e-05,6.1087339502537734
11,M0288_N40_kappa0_pi0p990_seed2,288,0,0.98999999999999999,2,23,27,32,1.1778655986182653,nm^-1,2.8243845724489942,2.5035985695367549,-2.3968915903210934,10.121766322627934,5.0608831613139671,5.3352554418526728,-0.27437228053870566,2.0740924958539928e-05,5.2212761627700877
11,M0288_N40_kappa0_pi0p990_seed2,288,0,0.98999999999999999,2,24,29,72,1.2207109902117697,nm^-1,2.3355111046082166,2.5274243040686866,-2.2301694966429553,9.3232744019628147,4.6616372009814073,4.8911584879778491,-0.22952128699644181,-4.8333546860227037e-05,4.5656806012511719
11,M0288_N40_kappa0_pi0p990_seed2,288,0,0.98999999999999999,2,25,30,48,1.241579356397132,nm^-1,1.9312296335992964,1.7668393271501248,-1.6905343681564173,7.0791376970622535,3.5395688485311267,4.1387249680327427,-0.59915611950161596,1.6678946144574321e-05,3.6217640017557136
11,M0288_N40_kappa0_pi0p990_seed2,288,0,0.98999999999999999,2,26,32,12,1.2822976454189374,nm^-1,2.0296016307720359,2.0676657648334031,-1.9035653717434911,7.9043981390924216,3.9521990695462108,3.6680094475434544,0.28418962200275644,0.00017749867647305373,3.933167002515527
11,M0288_N40_kappa0_pi0p990_seed2,288,0,0.98999999999999999,2,27,33,48,1.3021794146947141,nm^-1,1.6515449139563849,1.7828440325423451,-1.5626249461998707,6.5596388388984721,3.2798194194492361,3.0776700061954703,0.20214941325376579,8.058601254811037e-08,3.2141698601562556
11,M0288_N40_kappa0_pi0p990_seed2,288,0,0.98999999999999999,2,28,34,48,1.3217621588857753,nm^-1,1.2507083065476778,1.4325699595807537,-1.182526380367001,5.0483310268624333,2.5241655134312166,2.3608699042332302,0.16329560919798647,-4.4896847322110125e-05,2.4332346869146786
11,M0288_N40_kappa0_pi0p990_seed2,288,0,0.98999999999999999,2,29,35,48,1.3410589775509885,nm^-1,1.3780654521664923,1.3736139811389705,-1.2309174752914529,5.2135143838883691,2.6067571919441845,2.2786498685340475,0.32810732341013704,1.2268395611286904e-06,2.6089829274579452
11,M0288_N40_kappa0_pi0p990_seed2,288,0,0.98999999999999999,2,30,36,30,1.3600820408629104,nm^-1,1.4636901305129049,1.4743581734017828,-1.3423302768502183,5.622708857615125,2.8113544288075625,2.319742825403992,0.49161160340357046,0.00012142722186483143,2.806020407363123
11,M0288_N40_kappa0_pi0p990_seed2,288,0,0.98999999999999999,2,31,37,24,1.3788426793820738,nm^-1,0.99167909933756371,1.0386651747546825,-0.86581834682836045,3.7619809677489675,1.8809904838744838,2.4542488605743511,-0.57325837669986734,-1.7683379364509573e-05,1.8574974461659242
11,M0288_N40_kappa0_pi0p990_seed2,288,0,0.98999999999999999,2,32,38,72,1.3973514629803248,nm^-1,0.92032694596202114,0.97005220627267763,-0.80327281692730101,3.4969247860893007,1.7484623930446503,1.5493554237937397,0.19910696925091065,1.3572007376778719e-05,1.723599762889322
11,M0288_N40_kappa0_pi0p990_seed2,288,0,0.98999999999999999,2,33,40,24,1.4336523512723329,nm^-1,0.9774574824181983,0.8621075056375691,-0.7669868702408047,3.373538728537377,1.6867693642686885,1.1473941842343467,0.53937518003434182,-1.3235951958126906e-05,1.744444352659003
