n_chains,kappa,pi,n_seeds,shell_index,shell_n2,degeneracy,q,q_units,selected_as_primary,S_AA_mean,S_AA_sem,S_BB_mean,S_BB_sem,S_AB_mean,S_AB_sem,S_CC_mean,S_CC_sem,S_psi_psi_over_2_mean,S_psi_psi_over_2_sem,diagnostic_AA_minus_AB_mean,diagnostic_AA_minus_AB_sem,S_psi_psi_over_2_early_mean,S_psi_psi_over_2_early_sem,S_psi_psi_over_2_early_to_final_change_mean,S_psi_psi_over_2_early_to_final_change_sem,S_psi_psi_over_2_final_window_slope_mean_per_step,S_psi_psi_over_2_final_window_slope_sem_per_step
288,0,0.98999999999999999,5,16,19,24,0.98807669517433072,nm^-1,False,3.1261981997604984,0.3713226998757827,3.4004750234690126,0.53868645034978901,-2.9616284953409022,0.43082259778745136,12.449930213911317,1.7586652203820712,6.2249651069556586,0.87933261019103559,6.0878266951014002,0.80061041197932037,6.2884267877635995,0.98525089912275254,-0.063461680807940818,0.12601584750185787,-6.3817854479342645e-05,3.6457198754581614e-05
288,0,0.98999999999999999,5,17,20,24,1.0137452994487048,nm^-1,True,3.5226229293663978,0.35164657119310244,3.4993033652579988,0.37469695556875571,-3.0892748963031211,0.39151507254817181,13.200476087230637,1.492977246158143,6.6002380436153185,0.74648862307907149,6.6118978256695184,0.74080011195137252,6.4562354910086626,0.62017887342847666,0.14400255260665648,0.43030557641683165,6.1788120228623944e-05,4.1325614609015471e-05
288,0,0.98999999999999999,5,18,21,48,1.0387798172673848,nm^-1,False,3.3233002375439407,0.17525347298492339,3.2672661351157224,0.21354435681194839,-2.967661933517848,0.15674880159565602,12.525890239695357,0.64614746614513152,6.2629451198476787,0.32307373307256576,6.2909621710617882,0.31907337099319832,6.3840787030491075,0.30931327066353564,-0.12113358320142745,0.15598946095054167,-4.21542564510701e-06,3.6322444924112319e-05
288,0,0.98999999999999999,5,19,22,24,1.0632250398527014,nm^-1,False,3.1010388737565378,0.35910715343071675,2.8460959597184674,0.40873266217821386,-2.7128098587823648,0.39536195690809528,11.372754551039735,1.5516591045760524,5.6863772755198676,0.77582955228802619,5.8138487325389026,0.75204492014991342,5.7867715202429357,1.0528294081961009,-0.10039424472306883,0.5278979104971363,2.9423602163822423e-05,5.8022526935104235e-05
288,0,0.98999999999999999,5,20,24,24,1.11050233614577,nm^-1,False,2.7896207068793193,0.2502426836726746,2.6003171910523748,0.447825212565369,-2.4541513681166931,0.34327288598807204,10.298240634165079,1.3633952301906633,5.1491203170825397,0.68169761509533167,5.2437720749960119,0.58329105377596324,5.0939710513507714,0.60694422076876442,0.055149265731768524,0.26550168360118426,-5.1223029390370773e-05,4.2156682873760279e-05
288,0,0.98999999999999999,5,21,25,30,1.133401700719092,nm^-1,False,3.0526790672107382,0.30758754843135089,2.8724328677236861,0.19276063469762472,-2.7228986337625307,0.22036832988945715,11.370909202459487,0.86894616330002017,5.6854546012297433,0.43447308165001008,5.7755777009732681,0.51990679855314903,5.8010082539764118,0.43838567515182986,-0.11555365274666922,0.2354895637553632,7.4868330308040362e-05,6.3347307613993999e-05
288,0,0.98999999999999999,5,22,26,72,1.1558474777411798,nm^-1,False,3.0365330329709082,0.14193998246328463,3.0910766852072795,0.11392483579477455,-2.8318743548908323,0.11995288153121,11.791358427959855,0.49478175966222532,5.8956792139799274,0.24739087983111266,5.8684073878617395,0.26155600299186632,5.8714511890889245,0.24240516206158019,0.024228024891002065,0.062038229535327373,-1.7102757317088329e-05,2.0233455836415957e-05
288,0,0.98999999999999999,5,23,27,32,1.1778655986182653,nm^-1,False,2.5123520447464669,0.17935876763984809,2.8280969771090279,0.19911837227682311,-2.406157473521938,0.14763542178557948,10.152763968899368,0.61594718515133839,5.076381984449684,0.3079735925756692,4.9185095182684053,0.31398543336251822,5.361752133398296,0.11000376838306707,-0.28537014894861201,0.2418216276042586,-2.6972375442764648e-05,3.0874422954654484e-05
288,0,0.98999999999999999,5,24,29,72,1.2207109902117697,nm^-1,False,2.1990894967229608,0.087872539420563361,2.1770312439862338,0.09906299165656153,-1.9832115813229714,0.080538984964726196,8.3425439033551374,0.32069804236178612,4.1712719516775687,0.16034902118089306,4.1823010780459331,0.16114995297417672,4.3368729943736319,0.20094947240324615,-0.16560104269606368,0.046231056210063799,3.8111415663529434e-06,3.4947308849494789e-05
288,0,0.98999999999999999,5,25,30,48,1.241579356397132,nm^-1,False,1.9224360867244257,0.10248129842990779,1.9114715052993507,0.10154404568836646,-1.7178288937742241,0.096724236449700143,7.2695653795722253,0.38540917408633846,3.6347826897861126,0.19270458704316923,3.6402649804986504,0.19546013915033542,3.9132481311330691,0.3094283188783592,-0.27846544134695767,0.21177530180007778,1.683473955993033e-05,3.4155536209400795e-05
288,0,0.98999999999999999,5,26,32,12,1.2822976454189374,nm^-1,False,1.6046653954976033,0.26429956553405265,1.6956126733505221,0.28374110794436752,-1.4971460723884955,0.26712872036897134,6.2945702136251169,1.0777741767399995,3.1472851068125585,0.53888708836999977,3.1018114678860988,0.53058368406462741,3.1052027644131486,0.32690722864146643,0.042082342399409799,0.24018619367205821,4.7038126751314962e-05,3.4325732455585253e-05
288,0,0.98999999999999999,5,27,33,48,1.3021794146947141,nm^-1,False,1.7545220184686194,0.11704199913950433,1.7729088608699122,0.098929179805633358,-1.5981043624703224,0.094042538080750221,6.7236396042791764,0.39256665407656893,3.3618198021395882,0.19628332703828447,3.3526263809389421,0.20899227870144618,3.2561343272143026,0.15271314294032565,0.10568547492528513,0.23427159939496262,1.8347493424066606e-05,1.8534822112672801e-05
288,0,0.98999999999999999,5,28,34,48,1.3217621588857753,nm^-1,False,1.3603984594735357,0.082656972737829168,1.4660648608654339,0.049645719611034991,-1.2624318180355318,0.058088208325442585,5.3513269564100341,0.24091298058351931,2.675663478205017,0.12045649029175966,2.6228302775090677,0.13971970566034761,2.7513963049714012,0.17736739658705281,-0.075732826766384237,0.098835656080506332,-2.8358649714560546e-05,1.2982157861923229e-05
288,0,0.98999999999999999,5,29,35,48,1.3410589775509885,nm^-1,False,1.3698746373138242,0.1293726009226531,1.3596501888701771,0.12820925283627235,-1.2050969574897314,0.12965958630937624,5.1397187411634642,0.51525768796784155,2.5698593705817321,0.25762884398392077,2.5749715948035559,0.25822910023697127,2.5319516653634606,0.33228723122085163,0.037907705218271116,0.15748928813670149,-1.2781501855159925e-06,2.4967000885036066e-05
288,0,0.98999999999999999,5,30,36,30,1.3600820408629104,nm^-1,False,1.5635843286013054,0.080514590869569663,1.5520208320466613,0.078198331954686937,-1.4331360684970558,0.080888950261211123,5.9818772976420789,0.30326594073846458,2.9909386488210394,0.15163297036923229,2.9967203970983616,0.15470208760602366,2.7279583548400441,0.310641984118597,0.26298029398099543,0.22098114960484078,4.1336804299306076e-05,3.5581733393389438e-05
288,0,0.98999999999999999,5,31,37,24,1.3788426793820738,nm^-1,False,1.1402816383314121,0.080416045724002988,1.2098717033330599,0.20676094144398385,-1.0135298940896598,0.12263911721171218,4.3772131298437911,0.50212097468720152,2.1886065649218955,0.25106048734360076,2.1538115324210718,0.18984967851583132,2.4181461659415762,0.25025498596996337,-0.22953960101967991,0.14135142712359494,1.6917065320894731e-05,1.2421889021008416e-05
288,0,0.98999999999999999,5,32,38,72,1.3973514629803248,nm^-1,False,1.1674201075043482,0.10636563615273441,1.1995431767614764,0.091024579506520695,-1.0403369619434497,0.09660945048971567,4.4476372081527238,0.39018471232493451,2.2238186040763619,0.19509235616246726,2.2077570694477981,0.2027960553118866,2.2439519268566976,0.20568706330876615,-0.020133322780335396,0.10589282954638884,-1.6904211964620043e-05,1.1024813176622465e-05
288,0,0.98999999999999999,5,33,40,24,1.4336523512723329,nm^-1,False,1.0196617426225676,0.075981373876755159,0.87914616586218242,0.020549582646782433,-0.80041683920735218,0.024409965073472675,3.4996415868994548,0.12689657545979582,1.7498207934497274,0.063448287729897912,1.8200785818299199,0.096723625609528172,1.687371859487254,0.17663426514935265,0.062448933962473509,0.1737515897028109,5.2362691062670319e-06,2.0945660334013571e-05
288,0,0.98999999999999999,5,34,41,96,1.451462380124406,nm^-1,False,0.86143739469689806,0.034323584080819938,0.90442201629104702,0.066265266145459634,-0.76005844623148411,0.050911438730314909,3.2859763034509144,0.20089432651350711,1.6429881517254572,0.10044716325675355,1.6214958409283819,0.084867769630697296,1.7264685702779818,0.10468449742581008,-0.083480418552524999,0.055619436266284329,-9.4758198366643664e-06,6.221476644895546e-06
288,0,0.98999999999999999,5,35,42,48,1.4690565058989811,nm^-1,False,0.79590744044985429,0.034453569335431602,0.77537571621303925,0.054788878174044514,-0.66008096366419244,0.042518483198009084,2.8914450839912784,0.17036548873638174,1.4457225419956392,0.085182744368190871,1.4559884041140465,0.075320344014922949,1.4735295241907869,0.12426211786276956,-0.027806982195147788,0.11321088594451847,2.5999401216311584e-05,7.8132030225767991e-06
288,0,0.98999999999999999,5,36,43,24,1.486442395160956,nm^-1,False,0.75908698675204289,0.058002479712597102,0.76308788338000166,0.079437939249064851,-0.63912000173334815,0.07242177539977071,2.8004148735987409,0.27523217158390362,1.4002074367993704,0.13761608579195181,1.3982069884853912,0.12838021091205287,1.3584725729667908,0.12900251031576032,0.041734863832579697,0.053110537552066267,-5.1253201586389436e-06,1.8950875864448636e-05
288,1,0.98999999999999999,5,0,1,6,0.22668034014381841,nm^-1,True,484.88918844034896,42.374988936932482,518.09255550934563,30.292241259176301,-271.83264088874643,24.486910709284764,1546.6470257271874,117.19539048929421,773.32351286359369,58.597695244647106,756.7218293290955,65.74828066343531,747.14785625598154,64.630318624017491,26.175656607612176,7.8215095681650517,0.0015768610557552495,0.00091543322183837872
288,1,0.98999999999999999,5,1,2,12,0.32057441135473436,nm^-1,False,137.96489587439137,16.920356255490123,109.17876591864892,9.9626899509385272,-58.382715429870338,7.5826523488051603,363.90909265278094,40.707444164596829,181.95454632639047,20.353722082298415,196.3476113042617,24.329372613502454,191.70048014516047,24.703886846365826,-9.7459338187700038,5.173199544897658,-0.00046030362271011916,0.00045686096554735145
288,1,0.98999999999999999,5,2,3,8,0.39262186620608847,nm^-1,False,46.198171330131728,9.1600646829974952,53.336136639420374,9.8619038623597959,-15.751188408288209,9.4272573262586761,131.03668478612855,35.127381837812244,65.518342393064273,17.563690918906122,61.949359738419943,17.490878256082478,69.164857684313276,18.267711049802386,-3.6465152912490146,3.3749426931782773,-0.00012327448495646158,0.00018976854759799228
288,1,0.98999999999999999,5,3,4,6,0.45336068028763682,nm^-1,False,22.759275264908251,4.7153269274006764,35.061167853512913,12.534630457167141,-4.3063922740223433,5.8601133176972784,66.433227666465854,26.812795130228956,33.216613833232927,13.406397565114478,27.06566753893059,9.0168580146093227,31.255859064419543,12.232864002177999,1.9607547688133831,2.0783239700641825,2.9393657482330666e-05,0.00022606889762146433
288,1,0.98999999999999999,5,4,5,24,0.50687264972435242,nm^-1,False,10.998962008200227,0.97706147155719003,11.478230463624106,1.4257635479881234,-3.7210052562065621,1.0107896423713383,29.919202984237462,3.7163071749071936,14.959601492118731,1.8581535874535968,14.71996726440679,1.8158333360101953,15.165786189776441,2.0200061846552906,-0.20618469765771011,0.23533816785161457,-1.0334132385131923e-05,3.3643446923784828e-05
288,1,0.98999999999999999,5,5,6,24,0.55525116807288499,nm^-1,False,5.1906932943109823,0.62297590970435379,6.5983047331156639,1.0188388011344758,-1.5156897468339092,0.44444064547220691,14.820377521094466,1.3478666987428469,7.410188760547233,0.67393334937142346,6.7063830411448917,1.005646533870312,7.9085682925141185,0.79178742643509203,-0.49837953196688523,0.26137397400305201,-3.374081308171672e-05,4.6477468305060003e-05
288,1,0.98999999999999999,5,6,8,12,0.64114882270946871,nm^-1,False,6.3469182565958526,0.90344625641393894,3.7136860778202974,0.63870651764449082,-1.4188131425706263,0.98320483231549938,12.898230619557404,3.0249229395005255,6.4491153097787022,1.5124614697502627,7.7657313991664791,1.7582205976495398,6.6482156522280409,1.4169252267790957,-0.19910034244933811,0.30398060231892077,-3.0538138165098467e-05,3.2634296584296977e-05
288,1,0.98999999999999999,5,7,9,30,0.6800410204314552,nm^-1,False,3.563752451924453,0.35232669534303307,3.8017678140892293,0.60020569577092664,-0.94717851392078012,0.27758188807046152,9.2598772938552418,1.2003040796321278,4.6299386469276209,0.60015203981606391,4.5109309658452323,0.54557519676664412,4.7249381062200175,0.59347035127147252,-0.094999459292396171,0.091714939591254735,-3.6337626877202689e-05,2.9173932447116576e-05
288,1,0.98999999999999999,5,8,10,24,0.71682617563616646,nm^-1,False,3.9214067657061116,0.33511613128763762,3.1652785061841073,0.47246200748846356,-1.1458001622702985,0.33687942876837562,9.3782855964308176,1.2426134974169509,4.6891427982154088,0.62130674870847546,5.06720692797641,0.59426243249464195,4.3044208942394251,0.5968739456587514,0.3847219039759831,0.10096232404882159,3.1501583637442752e-05,2.0097968726571098e-05
288,1,0.98999999999999999,5,9,11,24,0.75181363560718251,nm^-1,False,2.9710756947836803,0.44355389326783595,2.6414119097284439,0.23139199779225905,-0.93405956190626527,0.28075062214620039,7.4806067283246547,0.94688670740037528,3.7403033641623273,0.47344335370018764,3.9051352566899453,0.62232770352919731,3.8331294162184357,0.62063877037726645,-0.092826052056108346,0.16793427933658739,8.8649274931176056e-06,2.7733249841319827e-05
288,1,0.98999999999999999,5,10,12,8,0.78524373241217693,nm^-1,False,1.7056818283809316,0.30734394227957251,1.4750014545957366,0.44843030125026928,-0.16572295207401866,0.25751149685552421,3.5121291871247058,0.44946827426878105,1.7560645935623529,0.22473413713439053,1.8714047804549501,0.36113624263971511,1.9579401990306728,0.25663963580671412,-0.20187560546832026,0.10100963535950801,-2.6562901764133537e-05,2.3315945068029551e-05
288,1,0.98999999999999999,5,11,13,24,0.81730758952815541,nm^-1,False,2.3838629190370884,0.33594513540689902,1.8275596218279986,0.26214535162366293,-0.52274228756776586,0.1311041704094083,5.2569071160006189,0.65298531461315512,2.6284535580003094,0.32649265730657756,2.9066052066048544,0.43754828439531912,2.5710757130838586,0.32219105146143806,0.057377844916450371,0.10718135011507837,2.2006944700278293e-06,5.9218299386526708e-06
288,1,0.98999999999999999,5,12,14,48,0.8481601691355477,nm^-1,False,1.6756714618622106,0.31811524282193965,1.7899722280598578,0.2238909478577519,-0.49190798800031565,0.15917572058598692,4.4494596659226984,0.78563566950630426,2.2247298329613492,0.39281783475315213,2.1675794498625258,0.45344351614574818,2.2377364549915542,0.34673356562730168,-0.013006622030204463,0.075117800544075866,-8.3598213342504122e-06,1.7378485727009621e-05
288,1,0.98999999999999999,5,13,16,6,0.90672136057527364,nm^-1,False,0.74045341951587651,0.074028426116806628,1.9008242162958289,0.36489766856535005,-0.16621077527539502,0.18377679199896702,2.9736991863624955,0.5795708998859268,1.4868495931812478,0.2897854499429634,0.90666419479127158,0.23663930938943195,1.4071258437050287,0.32775157357982349,0.079723749476218991,0.10169018981132572,1.0335145842073869e-05,3.5930131745673978e-05
288,1,0.98999999999999999,5,14,17,48,0.93462698566390245,nm^-1,False,0.99542514780213587,0.10613319252566082,1.322122934245042,0.1486495303114716,-0.26156128918187399,0.09537366829141862,2.8406706604109262,0.28750268982487021,1.4203353302054631,0.1437513449124351,1.2569864369840098,0.12105690954541723,1.4668101160059657,0.10366654440052959,-0.046474785800502572,0.059170869290465909,-1.7632698696822052e-05,8.6566282471722246e-06
288,1,0.98999999999999999,5,15,18,36,0.9617232340642029,nm^-1,False,0.99545563941119553,0.131950499234436,0.8456857938424529,0.018761955705373243,-0.21767619751716824,0.073560499834851439,2.2764938282879852,0.282415763653727,1.1382469141439926,0.1412078818268635,1.2131318369283641,0.20037341780391427,1.1588931512696812,0.14203280983681058,-0.020646237125688516,0.051596678270005823,-3.5156018957775746e-06,2.5351575980897927e-06
288,1,0.98999999999999999,5,16,19,24,0.98807669517433072,nm^-1,False,0.77505873539825909,0.08397513299464883,1.1259829137589648,0.16782413120673734,-0.19356117165782397,0.067330370681302334,2.2881639924728718,0.32422212657608385,1.1440819962364359,0.16211106328804192,0.96861990705608303,0.13266188998944672,1.122328016550501,0.14067194855237014,0.021753979685934954,0.062821438536207391,1.012031554867747e-05,1.027866272634797e-05
288,1,0.98999999999999999,5,17,20,24,1.0137452994487048,nm^-1,False,0.79071033708187477,0.055223079595746516,0.96529158276992233,0.092668507891942226,-0.35257751093190931,0.06793165832960274,2.4611569417156156,0.23210237062876807,1.2305784708578078,0.11605118531438403,1.143287848013784,0.091312708982978968,1.1752400713491502,0.08802444562504122,0.05533839950865764,0.031852572677237581,4.1883374566137073e-06,1.8435539691203185e-05
288,1,0.98999999999999999,5,18,21,48,1.0387798172673848,nm^-1,False,0.64201319738312113,0.068667215047228669,0.69471114890196972,0.078550129120154813,-0.048429737151997054,0.050173820187284703,1.4335838205890852,0.15447839008105155,0.71679191029454259,0.077239195040525774,0.69044293453511829,0.079808805787194181,0.71447191298965296,0.056623279730664423,0.0023199973048897205,0.04047588599351238,-1.4413309948432743e-06,3.1422926980140353e-06
288,1,0.98999999999999999,5,19,22,24,1.0632250398527014,nm^-1,False,0.52636508791015912,0.059987448881424633,0.51768438390485094,0.092449100342144319,-0.065025907788164874,0.018244885474489197,1.1741012873913399,0.057014897521902183,0.58705064369566995,0.028507448760951092,0.5913909956983241,0.054653459665417285,0.59850300684479651,0.048958309428568089,-0.011452363149126709,0.044512177069981326,-1.0625076065804868e-06,5.1262744149774668e-06
288,1,0.98999999999999999,5,20,24,24,1.11050233614577,nm^-1,False,0.46011510023737623,0.022537104028288985,0.6848218221398269,0.10964480058063666,-0.12696340782507923,0.027781316567216597,1.3988637380273616,0.14248225257241848,0.69943186901368082,0.071241126286209239,0.58707850806245543,0.028079517059373497,0.70348606256845569,0.06758066501146523,-0.0040541935547748096,0.052218891966896573,1.0325677917849891e-05,9.3067173177459245e-06
288,1,0.98999999999999999,5,21,25,30,1.133401700719092,nm^-1,False,0.59256387769008279,0.07894002490179404,0.5072745667375983,0.048121767199800422,-0.13848406208912328,0.066756272485216997,1.3768065686059276,0.25125386068755279,0.68840328430296382,0.12562693034377639,0.73104793977920612,0.13916425156766657,0.71876042387545103,0.088293672806261242,-0.030357139572487181,0.041093605527778486,1.3141958545258564e-07,4.9510843019560677e-06
288,1,0.98999999999999999,5,22,26,72,1.1558474777411798,nm^-1,False,0.57857248483994284,0.029371132181356955,0.45982756353984727,0.022081785263856138,-0.095471422510438456,0.026526971683905474,1.2293428934006669,0.051149403054981855,0.61467144670033347,0.025574701527490928,0.67404390735038133,0.014979931217995585,0.61750821862135807,0.03241148114127386,-0.0028367719210246724,0.0074757863618038611,-1.3732503716242501e-06,4.8416412975548334e-06
288,1,0.98999999999999999,5,23,27,32,1.1778655986182653,nm^-1,False,0.48837906064035891,0.027092248645199914,0.45770039055086437,0.029880682603695218,-0.094944615840758848,0.024663484597663467,1.1359686828727409,0.083195948784682922,0.56798434143637044,0.041597974392341461,0.58332367648111771,0.049110995829954256,0.5271455514119483,0.049274221222575972,0.040838790024422297,0.022805022333692374,7.1278463756096545e-06,8.9203537612396278e-06
288,1,0.98999999999999999,5,24,29,72,1.2207109902117697,nm^-1,False,0.38903107689023353,0.021314336785869824,0.42050387172672232,0.042476480965831828,-0.06147327453766703,0.021144304812982337,0.93248149769228983,0.044626190967829438,0.46624074884614491,0.022313095483914719,0.45050435142790057,0.025300438384158651,0.488358822645238,0.025370145995418699,-0.022118073799093051,0.02231038217189326,-3.5437399709532975e-06,3.2869745272339764e-06
288,1,0.98999999999999999,5,25,30,48,1.241579356397132,nm^-1,False,0.40389868276948987,0.032633747940145764,0.41387269812205202,0.040121527849540095,-0.10388838591076129,0.022550172402971538,1.0255481527130645,0.082193409429672903,0.51277407635653227,0.041096704714836452,0.50778706868025114,0.04115019845189765,0.4911498687586292,0.01632914164158699,0.021624207597903046,0.032043263588771249,7.0548187426693909e-06,4.1163769521652751e-06
288,1,0.98999999999999999,5,26,32,12,1.2822976454189374,nm^-1,False,0.46755704605930237,0.092742292750037092,0.39223665520714551,0.075510026309883876,-0.11429506923604352,0.058256616557169599,1.0883838397385348,0.2427347464598214,0.5441919198692674,0.1213673732299107,0.58185211529534586,0.13617989724829238,0.54590379041509585,0.082616711523936667,-0.0017118705458284366,0.05399174019451617,-8.48629463513089e-06,6.8905111799389719e-06
288,1,0.98999999999999999,5,27,33,48,1.3021794146947141,nm^-1,False,0.37819362342941804,0.053667011028184233,0.32037828545371072,0.023074636470703836,-0.046371757413433828,0.025834326154517636,0.79131542370999652,0.080939241810266946,0.39565771185499826,0.040469620905133473,0.42456538084285189,0.056800640743142394,0.38361968023988774,0.049127498957725162,0.012038031615110512,0.017373493636830689,-8.9667070620188889e-07,2.6843043399226917e-06
288,1,0.98999999999999999,5,28,34,48,1.3217621588857753,nm^-1,False,0.31646707205354507,0.019265290119994199,0.27021445591768944,0.031398321059676042,-0.02731707837132568,0.010160882323238992,0.64131568471388589,0.051222504055645254,0.32065784235694295,0.025611252027822627,0.34378415042487076,0.021793636673041447,0.31968028097115353,0.014849685951941497,0.00097756138578944949,0.019879390664980543,2.2106944770375533e-06,5.0310969221400472e-06
288,1,0.98999999999999999,5,29,35,48,1.3410589775509885,nm^-1,False,0.28370800184765843,0.019562945740196507,0.28671282905559103,0.016845329057811741,-0.044435001659526671,0.013847332519472046,0.65929083422230284,0.028446297348418574,0.32964541711115142,0.014223148674209287,0.32814300350718506,0.013231988017353693,0.32967704127157438,0.022138368060958712,-3.1624160422993873e-05,0.027368321239477956,1.838325338032863e-06,2.3426029913363714e-06
288,1,0.98999999999999999,5,30,36,30,1.3600820408629104,nm^-1,False,0.24932452808474909,0.024653833790257609,0.2668915075347123,0.043469740857196994,-0.065923526537260108,0.016287452588251324,0.64806308869398177,0.068724145829326386,0.32403154434699089,0.034362072914663193,0.31524805462200922,0.023101394898814357,0.32835712752994539,0.038114023907978321,-0.0043255831829546012,0.012316676075233315,-3.7616199308789273e-06,1.7686369663003807e-06
288,1,0.98999999999999999,5,31,37,24,1.3788426793820738,nm^-1,False,0.28903364145257288,0.055451573932505077,0.30598165632273372,0.045130138572019807,-0.094449805055755259,0.025256318559812547,0.78391490788681728,0.13152443198194227,0.39195745394340864,0.065762215990971137,0.38348344650832822,0.078513609445453381,0.3892323355743601,0.058264356962295996,0.0027251183690484848,0.012221572614515253,-5.4657591343765735e-06,8.4657026345661688e-06
288,1,0.98999999999999999,5,32,38,72,1.3973514629803248,nm^-1,False,0.24480014261466368,0.015733529937183577,0.26159078975929007,0.016819218106372082,-0.05443282574391177,0.015628088561422965,0.61525658386177717,0.053336176564330054,0.30762829193088859,0.026668088282165027,0.29923296835857538,0.030099285305302034,0.33092774642554612,0.018612044725424045,-0.023299454494657545,0.014085562077054395,2.1513579882225409e-06,2.3839494113694715e-06
288,1,0.98999999999999999,5,33,40,24,1.4336523512723329,nm^-1,False,0.24716650901992487,0.020204622111079946,0.27685695189357096,0.037587887900168905,-0.044137960776890493,0.01427057313072546,0.61229938246727689,0.046924411098254244,0.30614969123363844,0.023462205549127122,0.29130446979681535,0.022155778341778429,0.28087031046676492,0.026568750440017577,0.02527938076687351,0.0073491963069361966,-9.8447402934164314e-06,6.4396840131657083e-06
288,1,0.98999999999999999,5,34,41,96,1.451462380124406,nm^-1,False,0.21775408206352367,0.0093884150118475999,0.19865975943941855,0.0077042754513442077,-0.020551784935016131,0.0062204719411660236,0.45751741137297453,0.016432168234506609,0.22875870568648726,0.0082160841172533045,0.23830586699853978,0.008653578390806077,0.24341617066165569,0.0087050647658683551,-0.014657464975168417,0.0032195536084180247,-1.1699711405171328e-08,1.4977920312895289e-06
288,1,0.98999999999999999,5,35,42,48,1.4690565058989811,nm^-1,False,0.21096719194678668,0.031564070330542079,0.21014372052855745,0.0091689661262850247,-0.018372342118116159,0.007144406548532517,0.45785559671157638,0.025204439249750084,0.22892779835578819,0.012602219624875042,0.22933953406490287,0.028184987641229408,0.2255896573252735,0.022484989132333193,0.0033381410305147021,0.017069180862085538,5.6627460888897449e-06,4.0908006348790527e-06
288,1,0.98999999999999999,5,36,43,24,1.486442395160956,nm^-1,False,0.1631484848741262,0.018936187909181584,0.20415334130301638,0.02230578160695491,-0.026547231942912818,0.010127473725380868,0.42039629006296819,0.01845487416080276,0.2101981450314841,0.0092274370804013798,0.18969571681703901,0.01367028945919955,0.20118235501073006,0.013946992912694887,0.0090157900207540279,0.0092807774712767074,3.2132047154759726e-06,3.2074218184907037e-06
576,0,0.98999999999999999,5,0,1,6,0.17991630520240331,nm^-1,False,169.76066208606673,29.790005868424945,167.23216919088162,31.917757272632812,168.01906769164611,30.817494768167101,0.95469589365613794,0.19124727030153477,0.47734794682806897,0.095623635150767383,1.7415943944206078,2.0506191536421619,0.50662423816789559,0.10374532625169736,-0.029276291339826666,0.013501190883699461,-3.0227557169368366e-06,4.4050264533273591e-06
576,0,0.98999999999999999,5,1,2,12,0.25444007890929582,nm^-1,False,64.926086084855427,12.276979266959188,66.775412859307039,12.850007067178673,65.177309179990061,12.430854022943878,1.3468805841823472,0.17967871208787106,0.67344029209117362,0.089839356043935531,-0.2512230951346332,1.3928170149657717,0.70806988508972879,0.099316080877937293,-0.034629592998555267,0.020109446124275759,-4.2992991541853763e-06,5.4734899474602322e-06
576,0,0.98999999999999999,5,2,3,8,0.31162418172063122,nm^-1,False,26.948939521667633,6.0298544596884405,28.277605800521144,7.3110012333219547,26.756853013023743,6.3625849844079472,1.7128392961412964,0.62905025427315953,0.85641964807064819,0.31452512713657976,0.19208650864388729,0.59900179428939315,0.84140947268476118,0.25819223936293417,0.015010175385886925,0.063506681254054051,3.3109213859335009e-06,7.6104473924863807e-06
576,0,0.98999999999999999,5,3,4,6,0.35983261040480663,nm^-1,False,9.2361382882287337,1.6373744414806612,10.191590649948441,1.5528734080896789,8.6885180164350082,1.3626212464796108,2.0506929053071579,0.42430955468151649,1.0253464526535789,0.21215477734075824,0.54762027179372441,0.63651664758800286,1.0916284471789148,0.17739063098156085,-0.066281994525335827,0.054414681221910378,3.5239918738826017e-06,5.9155040365869457e-06
576,0,0.98999999999999999,5,4,5,24,0.40230508869317289,nm^-1,False,6.9570739024168233,0.51091329240455807,6.4848444977145805,0.21183065199142107,5.9200627360313538,0.4787838411379079,1.6017929280686964,0.30322637347142761,0.80089646403434822,0.15161318673571381,1.03701116638547,0.086902002965621158,0.83458694218925233,0.13611158601152196,-0.033690478154903947,0.024855773752886199,-7.7442822792334866e-06,5.5804049402144574e-06
576,0,0.98999999999999999,5,5,6,24,0.44070314415273465,nm^-1,False,4.4235201068137098,0.5607977997207656,4.8966560415130491,0.50157152858844256,3.6251209242689888,0.49753305672641829,2.0699342997887822,0.052432992294926456,1.0349671498943911,0.026216496147463228,0.79839918254472175,0.1240354279036968,1.0455409925992363,0.033549977075743878,-0.01057384270484516,0.018736541095615733,-8.8823940133500339e-06,6.0720868372916058e-06
576,0,0.98999999999999999,5,6,8,12,0.50888015781859164,nm^-1,False,2.1007430122456485,0.4307918040205902,2.6332246749796941,0.72960519488081677,1.1080007228528539,0.38260511825553017,2.5179662415196349,0.43119862986147506,1.2589831207598174,0.21559931493073753,0.99274228939279452,0.5262250262893039,1.2263233784873044,0.24382018386578833,0.03265974227251274,0.05709562449538013,1.9926067661409236e-05,1.1006746539287233e-05
576,0,0.98999999999999999,5,7,9,30,0.53974891560720994,nm^-1,False,2.684856714334515,0.43286118862982598,2.7368364053207812,0.29685326901317893,1.4563044625959489,0.49947640740971583,2.5090841944633997,0.40675168370655068,1.2545420972316998,0.20337584185327534,1.228552251738567,0.23925949243014685,1.205634876604385,0.15877709111367905,0.048907220627314743,0.051753376559157432,1.0894627135112934e-05,5.1534033096897877e-06
