run_id,sequence_type,n_chains,chain_length,f_A,kappa,pi,step,total_energy,kinetic_energy,mean_Rg,temperature_inst,k_star,xi_AA,S_AA_peak
M0576_N40_kappa0_pi0p990_seed1,correlated,576,40,0.5,0.0,0.99,2000,-26278.10791015625,24430.30078125,3.3855620129086916,0.706895277235243,0.6368628303471435,9.8658376777221,0.0028332545666435232
M0576_N40_kappa0_pi0p990_seed1,correlated,576,40,0.5,0.0,0.99,4000,-29013.85580444336,24088.7265625,3.3665010462536546,0.6970117639612269,0.6368628303471435,9.8658376777221,0.004686146343215561
M0576_N40_kappa0_pi0p990_seed1,correlated,576,40,0.5,0.0,0.99,6000,-30292.09422302246,24305.4375,3.3464977779299776,0.7032823350694445,0.45490202167653115,13.812172748810937,0.006954002087286225
M0576_N40_kappa0_pi0p990_seed1,correlated,576,40,0.5,0.0,0.99,8000,-31752.946899414062,24245.541015625,3.3422729862399896,0.7015492192021122,0.45490202167653115,13.812172748810937,0.008883035434524253
M0576_N40_kappa0_pi0p990_seed1,correlated,576,40,0.5,0.0,0.99,10000,-32390.936584472656,24253.75,3.328750211662933,0.7017867476851852,0.45490202167653115,13.812172748810937,0.010947843976998531
M0576_N40_kappa0_pi0p990_seed1,correlated,576,40,0.5,0.0,0.99,12000,-33211.75868225098,24148.578125,3.318820429481205,0.698743580005787,0.45490202167653115,13.812172748810937,0.013169584820133062
M0576_N40_kappa0_pi0p990_seed1,correlated,576,40,0.5,0.0,0.99,14000,-33788.227798461914,24278.42578125,3.31898716819545,0.702500745985243,0.45490202167653115,13.812172748810937,0.01462916778232859
M0576_N40_kappa0_pi0p990_seed1,correlated,576,40,0.5,0.0,0.99,16000,-34355.48027038574,24417.40625,3.31002291747235,0.7065221715856482,0.27294121300591867,23.0202879146849,0.01617045479435285
M0576_N40_kappa0_pi0p990_seed1,correlated,576,40,0.5,0.0,0.99,18000,-34947.500244140625,24403.57421875,3.3059438229950384,0.7061219391999422,0.27294121300591867,23.0202879146849,0.018115985434579616
M0576_N40_kappa0_pi0p990_seed1,correlated,576,40,0.5,0.0,0.99,20000,-35016.11015319824,24237.3671875,3.318220081164984,0.7013127079716436,0.27294121300591867,23.0202879146849,0.02077626816397416
M0576_N40_kappa0_pi0p990_seed1,correlated,576,40,0.5,0.0,0.99,22000,-35044.89083862305,24172.8984375,3.3247067668387618,0.6994472927517361,0.27294121300591867,23.0202879146849,0.022970531331430143
M0576_N40_kappa0_pi0p990_seed1,correlated,576,40,0.5,0.0,0.99,24000,-35301.07585144043,24462.1875,3.3241633959115715,0.7078179253472222,0.27294121300591867,23.0202879146849,0.025339061465131738
M0576_N40_kappa0_pi0p990_seed1,correlated,576,40,0.5,0.0,0.99,26000,-35643.35021972656,24261.85546875,3.3161595982493006,0.7020212809244792,0.27294121300591867,23.0202879146849,0.027185523490843962
M0576_N40_kappa0_pi0p990_seed1,correlated,576,40,0.5,0.0,0.99,28000,-36094.54235839844,24093.48046875,3.3182932023141265,0.6971493191189236,0.27294121300591867,23.0202879146849,0.029791886447325513
M0576_N40_kappa0_pi0p990_seed1,correlated,576,40,0.5,0.0,0.99,30000,-36308.090087890625,24110.087890625,3.3226466732718354,0.6976298579463253,0.27294121300591867,23.0202879146849,0.03355293929845157
M0576_N40_kappa0_pi0p990_seed1,correlated,576,40,0.5,0.0,0.99,32000,-36447.72131347656,24136.671875,3.32483206334184,0.6983990704571759,0.27294121300591867,23.0202879146849,0.03777401786870932
M0576_N40_kappa0_pi0p990_seed1,correlated,576,40,0.5,0.0,0.99,34000,-36666.79772949219,23969.30859375,3.3233191755790177,0.6935563829210069,0.27294121300591867,23.0202879146849,0.041225054112108965
M0576_N40_kappa0_pi0p990_seed1,correlated,576,40,0.5,0.0,0.99,36000,-36965.408111572266,24100.109375,3.323014086013054,0.6973411277488425,0.27294121300591867,23.0202879146849,0.042243752642499785
M0576_N40_kappa0_pi0p990_seed1,correlated,576,40,0.5,0.0,0.99,38000,-36797.16192626953,24379.54296875,3.3167661291497694,0.7054265905309606,0.27294121300591867,23.0202879146849,0.04669627314392681
M0576_N40_kappa0_pi0p990_seed1,correlated,576,40,0.5,0.0,0.99,40000,-37069.30895996094,24105.546875,3.311418503342267,0.6974984628182871,0.27294121300591867,23.0202879146849,0.04936224543670954
M0576_N40_kappa0_pi0p990_seed1,correlated,576,40,0.5,0.0,0.99,42000,-36682.537185668945,24196.73046875,3.312069384479434,0.7001368769892939,0.27294121300591867,23.0202879146849,0.04916945857275297
M0576_N40_kappa0_pi0p990_seed1,correlated,576,40,0.5,0.0,0.99,44000,-37201.0837097168,24347.5234375,3.3212307060933237,0.704500099464699,0.27294121300591867,23.0202879146849,0.049169926944804716
M0576_N40_kappa0_pi0p990_seed1,correlated,576,40,0.5,0.0,0.99,46000,-37038.50119018555,24029.3203125,3.316834301267043,0.6952928331163195,0.27294121300591867,23.0202879146849,0.050182102266189695
M0576_N40_kappa0_pi0p990_seed1,correlated,576,40,0.5,0.0,0.99,48000,-37015.84979248047,24378.94140625,3.3113504092018116,0.7054091842086228,0.27294121300591867,23.0202879146849,0.05360326710147948
M0576_N40_kappa0_pi0p990_seed1,correlated,576,40,0.5,0.0,0.99,50000,-37044.54537963867,23950.966796875,3.302531393818581,0.6930256596317997,0.27294121300591867,23.0202879146849,0.054188597069287435
M0576_N40_kappa0_pi0p990_seed1,correlated,576,40,0.5,0.0,0.99,52000,-37790.473693847656,24374.68359375,3.3037288522551815,0.7052859836154514,0.27294121300591867,23.0202879146849,0.05619324804041094
M0576_N40_kappa0_pi0p990_seed1,correlated,576,40,0.5,0.0,0.99,54000,-37572.509368896484,24289.47265625,3.297399928697475,0.7028203893590856,0.27294121300591867,23.0202879146849,0.05652279392674461
M0576_N40_kappa0_pi0p990_seed1,correlated,576,40,0.5,0.0,0.99,56000,-37400.6397857666,24142.18359375,3.2908776333691026,0.6985585530598958,0.27294121300591867,23.0202879146849,0.05900367909652825
M0576_N40_kappa0_pi0p990_seed1,correlated,576,40,0.5,0.0,0.99,58000,-37608.290283203125,24164.447265625,3.3046810958335593,0.6992027565285012,0.27294121300591867,23.0202879146849,0.06217816672824642
M0576_N40_kappa0_pi0p990_seed1,correlated,576,40,0.5,0.0,0.99,60000,-37588.13983154297,24349.9296875,3.3004267671936076,0.7045697247540509,0.27294121300591867,23.0202879146849,0.061919524436656236
M0576_N40_kappa0_pi0p990_seed1,correlated,576,40,0.5,0.0,0.99,62000,-37966.34927368164,24148.94921875,3.2991104226609815,0.6987543176721643,0.27294121300591867,23.0202879146849,0.0642086729479494
M0576_N40_kappa0_pi0p990_seed1,correlated,576,40,0.5,0.0,0.99,64000,-38148.34214782715,24103.05078125,3.304348357317007,0.6974262378833912,0.27294121300591867,23.0202879146849,0.06631546610648613
M0576_N40_kappa0_pi0p990_seed1,correlated,576,40,0.5,0.0,0.99,66000,-38131.00616455078,24347.970703125,3.303863213553971,0.7045130411783854,0.27294121300591867,23.0202879146849,0.06472626907652505
M0576_N40_kappa0_pi0p990_seed1,correlated,576,40,0.5,0.0,0.99,68000,-37965.980072021484,24177.72265625,3.3005540824135724,0.6995868824146412,0.27294121300591867,23.0202879146849,0.06632488101224708
M0576_N40_kappa0_pi0p990_seed1,correlated,576,40,0.5,0.0,0.99,70000,-38372.6545715332,24265.142578125,3.2940839601504326,0.7021163940429687,0.27294121300591867,23.0202879146849,0.06679823756379707
M0576_N40_kappa0_pi0p990_seed1,correlated,576,40,0.5,0.0,0.99,72000,-38414.11929321289,24311.296875,3.2910630269008347,0.7034518771701388,0.27294121300591867,23.0202879146849,0.07012926184410001
M0576_N40_kappa0_pi0p990_seed1,correlated,576,40,0.5,0.0,0.99,74000,-38138.3987121582,24155.1015625,3.295098762157097,0.6989323368778936,0.27294121300591867,23.0202879146849,0.07002660406531211
M0576_N40_kappa0_pi0p990_seed1,correlated,576,40,0.5,0.0,0.99,76000,-37965.363189697266,24160.71484375,3.3029945365004423,0.6990947582103588,0.27294121300591867,23.0202879146849,0.07165857053491799
M0576_N40_kappa0_pi0p990_seed1,correlated,576,40,0.5,0.0,0.99,78000,-38276.16580200195,24246.173828125,3.29938328555832,0.7015675297489873,0.27294121300591867,23.0202879146849,0.07518719242836475
M0576_N40_kappa0_pi0p990_seed1,correlated,576,40,0.5,0.0,0.99,80000,-38159.008056640625,24224.013671875,3.3073614324087997,0.7009263215241609,0.27294121300591867,23.0202879146849,0.07378639850410672
M0576_N40_kappa0_pi0p990_seed1,correlated,576,40,0.5,0.0,0.99,82000,-38405.58395385742,24273.33203125,3.3085024495426536,0.702353357385706,0.27294121300591867,23.0202879146849,0.07642495586045156
M0576_N40_kappa0_pi0p990_seed1,correlated,576,40,0.5,0.0,0.99,84000,-38299.52745056152,24221.822265625,3.3055509110238606,0.7008629127785011,0.27294121300591867,23.0202879146849,0.07743572028069415
M0576_N40_kappa0_pi0p990_seed1,correlated,576,40,0.5,0.0,0.99,86000,-38582.8094329834,24411.04296875,3.2974003891114982,0.706338048864294,0.27294121300591867,23.0202879146849,0.07924436122294556
M0576_N40_kappa0_pi0p990_seed1,correlated,576,40,0.5,0.0,0.99,88000,-38357.890686035156,24459.66796875,3.2931017276179895,0.7077450222439235,0.27294121300591867,23.0202879146849,0.0794313437313585
M0576_N40_kappa0_pi0p990_seed1,correlated,576,40,0.5,0.0,0.99,90000,-38534.86511230469,24063.373046875,3.289414857157103,0.6962781552915219,0.27294121300591867,23.0202879146849,0.08031256754899549
M0576_N40_kappa0_pi0p990_seed1,correlated,576,40,0.5,0.0,0.99,92000,-38475.517166137695,24137.59765625,3.298438696950899,0.6984258581090856,0.27294121300591867,23.0202879146849,0.082384988176734
