n_chains,eps_AB,delta_eps,q_peak,lag_time,F_psi_mean,F_psi_sem
144,1,0,0.2855993321,112.5,0.9273743905,0.02445153863
144,1,0,0.2855993321,115,0.9261341562,0.02490511764
144,1,0,0.2855993321,117.5,0.9248784051,0.02537847227
144,1,0,0.2855993321,120,0.923696201,0.0257968356
144,1,0,0.2855993321,122.5,0.9224459096,0.02622777515
144,1,0,0.2855993321,125,0.921159811,0.02668185626
144,1,0,0.2855993321,127.5,0.91987898,0.02713955266
144,1,0,0.2855993321,130,0.918656303,0.02756968678
144,1,0,0.2855993321,132.5,0.917470104,0.02801313114
144,1,0,0.2855993321,135,0.9163309619,0.02843714665
144,1,0,0.2855993321,137.5,0.9151649977,0.02884172428
144,1,0,0.2855993321,140,0.9140492321,0.02923256193
144,1,0,0.2855993321,142.5,0.9129409059,0.02964130797
144,1,0,0.2855993321,145,0.9118235161,0.03004908434
144,1,0,0.2855993321,147.5,0.9106875246,0.0304575728
144,1,0,0.2855993321,150,0.9095261624,0.03087495365
144,1,0,0.2855993321,152.5,0.9083608406,0.03130199223
144,1,0,0.2855993321,155,0.907228873,0.03172721069
144,1,0,0.2855993321,157.5,0.9061196892,0.03215203018
144,1,0,0.2855993321,160,0.9050293057,0.03256312877
144,1,0,0.2855993321,162.5,0.9039781775,0.03296936344
144,1,0,0.2855993321,165,0.9029088962,0.03336329786
144,1,0,0.2855993321,167.5,0.9018578412,0.03377612141
144,1,0,0.2855993321,170,0.9008612618,0.03415076122
144,1,0,0.2855993321,172.5,0.8998301004,0.03452696034
144,1,0,0.2855993321,175,0.8987529716,0.0349142119
144,1,0,0.2855993321,177.5,0.8976723304,0.03531165145
144,1,0,0.2855993321,180,0.8965757792,0.03570542651
144,1,0,0.2855993321,182.5,0.8955655603,0.03604511919
144,1,0,0.2855993321,185,0.8945945653,0.03638073467
144,1,0,0.2855993321,187.5,0.8936282795,0.03670481749
144,1,0,0.2855993321,190,0.8926689844,0.03703358546
144,1,0,0.2855993321,192.5,0.8917217998,0.03737479689
144,1,0,0.2855993321,195,0.8907574697,0.03770006973
144,1,0,0.2855993321,197.5,0.8897994999,0.03802416909
144,1,0,0.2855993321,200,0.8888609469,0.03832874591
144,1,0,0.2855993321,202.5,0.8878910468,0.03866860482
144,1,0,0.2855993321,205,0.8869528989,0.03899378799
144,1,0,0.2855993321,207.5,0.8859329856,0.0393553619
144,1,0,0.2855993321,210,0.8849211063,0.03971817695
144,1,0,0.2855993321,212.5,0.8839310759,0.04009014665
144,1,0,0.2855993321,215,0.8829189984,0.04044779612
144,1,0,0.2855993321,217.5,0.8819379442,0.04079245154
144,1,0,0.2855993321,220,0.881011156,0.0411211388
144,1,0,0.2855993321,222.5,0.8801004601,0.04142875977
144,1,0,0.2855993321,225,0.8791962008,0.04174436464
144,1,0,0.2855993321,227.5,0.8782444052,0.04209161931
144,1,0,0.2855993321,230,0.8772170814,0.04246287754
144,1,0,0.2855993321,232.5,0.8762219687,0.04279999563
144,1,0,0.2855993321,235,0.8751726624,0.04316356866
144,1,0,0.2855993321,237.5,0.8741438185,0.04353249798
144,1,0,0.2855993321,240,0.8731576718,0.04389314316
144,1,0,0.2855993321,242.5,0.8722073412,0.04422046489
144,1,0,0.2855993321,245,0.8712579861,0.04455564296
144,1,0,0.2855993321,247.5,0.8702950026,0.0448744117
144,1,0,0.2855993321,250,0.8693136511,0.04518956099
144,1,0,0.2855993321,252.5,0.8682965143,0.04553864149
144,1,0,0.2855993321,255,0.8673325348,0.04588167263
144,1,0,0.2855993321,257.5,0.8663786741,0.04621601006
144,1,0,0.2855993321,260,0.8654349266,0.04654123781
144,1,0,0.2855993321,262.5,0.8644815222,0.04686358253
144,1,0,0.2855993321,265,0.8635630486,0.04716248395
144,1,0,0.2855993321,267.5,0.8627137937,0.04743489783
144,1,0,0.2855993321,270,0.8618268234,0.04771877939
144,1,0,0.2855993321,272.5,0.8609388058,0.04802061685
144,1,0,0.2855993321,275,0.8600425555,0.0483469092
144,1,0,0.2855993321,277.5,0.8591527987,0.04863997439
144,1,0,0.2855993321,280,0.8581855448,0.04900581794
144,1,0,0.2855993321,282.5,0.8572510838,0.04936181833
144,1,0,0.2855993321,285,0.8563858489,0.0496474546
144,1,0,0.2855993321,287.5,0.8554702974,0.04998702571
144,1,0,0.2855993321,290,0.8545444752,0.05033094304
144,1,0,0.2855993321,292.5,0.8535950188,0.05067513978
144,1,0,0.2855993321,295,0.852671414,0.05100490882
144,1,0,0.2855993321,297.5,0.8517641712,0.05133279398
144,1,0,0.2855993321,300,0.8508342881,0.05166395533
144,1,0,0.2855993321,302.5,0.8499016227,0.0520109478
144,1,0,0.2855993321,305,0.8489445584,0.05236978044
144,1,0,0.2855993321,307.5,0.8480558518,0.05271281187
144,1,0,0.2855993321,310,0.8472048064,0.05302832888
144,1,0,0.2855993321,312.5,0.8463298483,0.0533611122
144,1,0,0.2855993321,315,0.8454295563,0.05371949473
144,1,0,0.2855993321,317.5,0.844539377,0.05407176752
144,1,0,0.2855993321,320,0.843651638,0.05441754122
144,1,0,0.2855993321,322.5,0.84275753,0.05474421642
144,1,0,0.2855993321,325,0.8418449967,0.05508755675
144,1,0,0.2855993321,327.5,0.8409642921,0.05541332011
144,1,0,0.2855993321,330,0.8400615341,0.05575972814
144,1,0,0.2855993321,332.5,0.839117531,0.05613857843
144,1,0,0.2855993321,335,0.8381747854,0.05650954561
144,1,0,0.2855993321,337.5,0.8372674991,0.05687275551
144,1,0,0.2855993321,340,0.8363897607,0.05721914171
144,1,0,0.2855993321,342.5,0.8354674906,0.05760614347
144,1,0,0.2855993321,345,0.83455933,0.05800214585
144,1,0,0.2855993321,347.5,0.8336634726,0.05836017642
144,1,0,0.2855993321,350,0.8327436001,0.05872457731
144,1,0,0.2855993321,352.5,0.8317827152,0.059105818
144,1,0,0.2855993321,355,0.8307818608,0.05952874377
144,1,0,0.2855993321,357.5,0.8298328658,0.05992470818
144,1,0,0.2855993321,360,0.8289275141,0.06030011769
144,1,0,0.2855993321,362.5,0.8280436499,0.06064808671
144,1,0,0.2855993321,365,0.8271146181,0.06105966143
144,1,0,0.2855993321,367.5,0.8262028774,0.06145244301
144,1,0,0.2855993321,370,0.8252431197,0.06181592223
144,1,0,0.2855993321,372.5,0.8242752263,0.06218814275
144,1,0,0.2855993321,375,0.8233197495,0.06257734201
144,1,0,0.2855993321,377.5,0.8223833782,0.06296036415
144,1,0,0.2855993321,380,0.8214048157,0.06332372238
144,1,0,0.2855993321,382.5,0.8204263621,0.06370300168
144,1,0,0.2855993321,385,0.8194344842,0.06413115967
144,1,0,0.2855993321,387.5,0.8184891909,0.06453916187
144,1,0,0.2855993321,390,0.8175536942,0.06492458736
144,1,0,0.2855993321,392.5,0.8165997612,0.06528962202
144,1,0,0.2855993321,395,0.8156496287,0.06566424808
144,1,0,0.2855993321,397.5,0.8146864079,0.06604055366
144,1,0,0.2855993321,400,0.8137216139,0.06642429488
144,1,0,0.2855993321,402.5,0.812747747,0.06682569459
144,1,0,0.2855993321,405,0.8118028373,0.06722811917
144,1,0,0.2855993321,407.5,0.8108129957,0.06764082004
144,1,0,0.2855993321,410,0.8098219283,0.06801407709
144,1,0,0.2855993321,412.5,0.8088490597,0.06837169158
144,1,0,0.2855993321,415,0.8079597736,0.06869890748
144,1,0,0.2855993321,417.5,0.807163413,0.06900798156
144,1,0,0.2855993321,420,0.8062940127,0.06933124749
144,1,0,0.2855993321,422.5,0.8054404437,0.06962240957
144,1,0,0.2855993321,425,0.8045856041,0.06992451513
144,1,0,0.2855993321,427.5,0.8037326819,0.0702097544
144,1,0,0.2855993321,430,0.8028162824,0.07053103452
144,1,0,0.2855993321,432.5,0.8019206747,0.07084586861
144,1,0,0.2855993321,435,0.801014021,0.07117494499
144,1,0,0.2855993321,437.5,0.8000875617,0.0715049794
144,1,0,0.2855993321,440,0.799200412,0.07182222393
144,1,0,0.2855993321,442.5,0.7983716732,0.072133391
144,1,0,0.2855993321,445,0.7975019992,0.07243755057
144,1,0,0.2855993321,447.5,0.7966907293,0.07273640294
144,1,0,0.2855993321,450,0.7958755656,0.07304530104
144,1,0,0.2855993321,452.5,0.79507746,0.07337170178
144,1,0,0.2855993321,455,0.794248075,0.07369339341
144,1,0,0.2855993321,457.5,0.7933775588,0.07407225214
144,1,0,0.2855993321,460,0.7925387799,0.07438988336
144,1,0,0.2855993321,462.5,0.7916716187,0.07470973308
144,1,0,0.2855993321,465,0.7907830755,0.07500729795
144,1,0,0.2855993321,467.5,0.7899268283,0.07526261171
144,1,0,0.2855993321,470,0.7890793189,0.07552235906
144,1,0,0.2855993321,472.5,0.7882426659,0.07578120059
144,1,0,0.2855993321,475,0.7874667024,0.07600918081
144,1,0,0.2855993321,477.5,0.7867380738,0.07620101885
144,1,0,0.2855993321,480,0.7859790906,0.07643053808
144,1,0,0.2855993321,482.5,0.7852119248,0.0766714144
144,1,0,0.2855993321,485,0.7844097794,0.0769356696
144,1,0,0.2855993321,487.5,0.7836490349,0.07719553805
144,1,0,0.2855993321,490,0.7829203861,0.07743678743
144,1,0,0.2855993321,492.5,0.7822280005,0.07762072828
144,1,0,0.2855993321,495,0.7814858841,0.07782165629
144,1,0,0.2855993321,497.5,0.7807681003,0.07803999908
144,1,0,0.2855993321,500,0.7800091165,0.07825191481
144,1,0,0.2855993321,502.5,0.7792501304,0.07848092545
144,1,0,0.2855993321,505,0.7785253564,0.07872203571
144,1,0,0.2855993321,507.5,0.7778564479,0.07895746504
144,1,0,0.2855993321,510,0.7772410813,0.07915989414
144,1,0,0.2855993321,512.5,0.7766232777,0.07936212594
144,1,0,0.2855993321,515,0.7759655361,0.07956372215
144,1,0,0.2855993321,517.5,0.7753239181,0.07974788511
144,1,0,0.2855993321,520,0.7747124421,0.07990534914
144,1,0,0.2855993321,522.5,0.7740912973,0.080103124
144,1,0,0.2855993321,525,0.7734497196,0.08031701228
144,1,0,0.2855993321,527.5,0.7728061033,0.08049051069
144,1,0,0.2855993321,530,0.7721162467,0.08067070264
144,1,0,0.2855993321,532.5,0.7714130002,0.08083513014
144,1,0,0.2855993321,535,0.7707293489,0.08098861063
144,1,0,0.2855993321,537.5,0.7700308532,0.08115774388
144,1,0,0.2855993321,540,0.7694112202,0.08127540797
144,1,0,0.2855993321,542.5,0.7687588633,0.0813945112
144,1,0,0.2855993321,545,0.7681226439,0.08150389128
144,1,0,0.2855993321,547.5,0.767449701,0.081628422
144,1,0,0.2855993321,550,0.7667913817,0.08174351391
144,1,0,0.2855993321,552.5,0.7660919167,0.08188559072
144,1,0,0.2855993321,555,0.7654206048,0.08199624247
144,1,0,0.2855993321,557.5,0.764812246,0.08210148138
144,1,0,0.2855993321,560,0.7641273165,0.08224524445
144,1,0,0.2855993321,562.5,0.7634714955,0.08238015866
144,1,0,0.2855993321,565,0.7627918093,0.0825518904
144,1,0,0.2855993321,567.5,0.7620600343,0.08276842246
144,1,0,0.2855993321,570,0.7613280136,0.08297846632
144,1,0,0.2855993321,572.5,0.7607348537,0.08312264031
144,1,0,0.2855993321,575,0.7601634272,0.08327401216
144,1,0,0.2855993321,577.5,0.7595915032,0.08338428794
144,1,0,0.2855993321,580,0.7589684622,0.0835172642
144,1,0,0.2855993321,582.5,0.7583656941,0.08363684131
144,1,0,0.2855993321,585,0.757786622,0.0837730575
144,1,0,0.2855993321,587.5,0.7572619993,0.08388824378
144,1,0,0.2855993321,590,0.7566976404,0.08403936878
144,1,0,0.2855993321,592.5,0.7561856529,0.08417400438
144,1,0,0.2855993321,595,0.7556760647,0.08431826588
144,1,0,0.2855993321,597.5,0.7550947296,0.08447617422
144,1,0,0.2855993321,600,0.7544931921,0.08464118807
144,1,0,0.2855993321,602.5,0.7539549362,0.0847840275
144,1,0,0.2855993321,605,0.7533534687,0.08496817711
144,1,0,0.2855993321,607.5,0.7527790685,0.08515287991
144,1,0,0.2855993321,610,0.7521689877,0.08535052582
144,1,0,0.2855993321,612.5,0.7514915605,0.0855680306
144,1,0,0.2855993321,615,0.750802793,0.08580862058
144,1,0,0.2855993321,617.5,0.750149981,0.08601802937
144,1,0,0.2855993321,620,0.7495082173,0.08621914026
144,1,0,0.2855993321,622.5,0.7489288963,0.08639719237
144,1,0,0.2855993321,625,0.7482669531,0.08664533895
144,1,0,0.2855993321,627.5,0.7475744676,0.08691100221
144,1,0,0.2855993321,630,0.7468894543,0.08716187078
144,1,0,0.2855993321,632.5,0.746197487,0.08735938282
144,1,0,0.2855993321,635,0.7455729084,0.08750698995
144,1,0,0.2855993321,637.5,0.7449556505,0.08763673706
144,1,0,0.2855993321,640,0.7443635744,0.08773982075
144,1,0,0.2855993321,642.5,0.7437735499,0.08789951738
144,1,0,0.2855993321,645,0.7431858302,0.08808086429
144,1,0,0.2855993321,647.5,0.7426159927,0.08825538566
144,1,0,0.2855993321,650,0.7420297617,0.08838493034
144,1,0,0.2855993321,652.5,0.7414530399,0.08853121276
144,1,0,0.2855993321,655,0.7408661766,0.0887090165
144,1,0,0.2855993321,657.5,0.7402750817,0.08891775279
144,1,0,0.2855993321,660,0.7396830328,0.0891147677
144,1,0,0.2855993321,662.5,0.7390743813,0.08931656031
144,1,0,0.2855993321,665,0.7384929547,0.08953277113
144,1,0,0.2855993321,667.5,0.7378862309,0.08972172531
144,1,0,0.2855993321,670,0.7372690581,0.08995219145
144,1,0,0.2855993321,672.5,0.7366699382,0.09014591762
144,1,0,0.2855993321,675,0.7360056195,0.09036141944
144,1,0,0.2855993321,677.5,0.7353432028,0.0905681076
144,1,0,0.2855993321,680,0.734728998,0.09077821879
144,1,0,0.2855993321,682.5,0.7341789084,0.09093262934
144,1,0,0.2855993321,685,0.7335993156,0.09110043331
144,1,0,0.2855993321,687.5,0.7330235469,0.09125279349
144,1,0,0.2855993321,690,0.7324137012,0.09143701025
144,1,0,0.2855993321,692.5,0.7317348947,0.09162347724
144,1,0,0.2855993321,695,0.7310371533,0.09183471263
144,1,0,0.2855993321,697.5,0.7303239924,0.09206614691
144,1,0,0.2855993321,700,0.7296982183,0.09226222745
144,1,0,0.2855993321,702.5,0.7291052563,0.09243100094
144,1,0,0.2855993321,705,0.7285519123,0.09257944989
144,1,0,0.2855993321,707.5,0.7279542149,0.09275480741
144,1,0,0.2855993321,710,0.7273243138,0.09295473369
144,1,0,0.2855993321,712.5,0.7266737153,0.09317556942
144,1,0,0.2855993321,715,0.7260460049,0.09335961913
144,1,0,0.2855993321,717.5,0.7254523203,0.0935116137
144,1,0,0.2855993321,720,0.724875775,0.09365234052
144,1,0,0.2855993321,722.5,0.7243419013,0.09378505708
144,1,0,0.2855993321,725,0.7237759295,0.09392380415
144,1,0,0.2855993321,727.5,0.7232121706,0.09405917477
144,1,0,0.2855993321,730,0.7226536058,0.09420034289
144,1,0,0.2855993321,732.5,0.7220027063,0.09438441259
144,1,0,0.2855993321,735,0.7213902952,0.09455731045
144,1,0,0.2855993321,737.5,0.7208273231,0.09471713946
144,1,0,0.2855993321,740,0.7202614703,0.09489005218
144,1,0,0.2855993321,742.5,0.7197344203,0.0950516034
144,1,0,0.2855993321,745,0.7192303547,0.09518257764
144,1,0,0.2855993321,747.5,0.7187338889,0.09532644916
144,1,0,0.2855993321,750,0.7182909717,0.09545491628
144,1,0,0.2855993321,752.5,0.7177971454,0.09557574297
144,1,0,0.2855993321,755,0.7172169469,0.09577457032
144,1,0,0.2855993321,757.5,0.7166453833,0.09594180013
144,1,0,0.2855993321,760,0.7160437712,0.09609329761
144,1,0,0.2855993321,762.5,0.7154396474,0.09626597389
144,1,0,0.2855993321,765,0.7148305852,0.09645326024
144,1,0,0.2855993321,767.5,0.7142515434,0.09661512548
144,1,0,0.2855993321,770,0.7137214196,0.09674220146
144,1,0,0.2855993321,772.5,0.7131805719,0.09690834295
144,1,0,0.2855993321,775,0.7126284111,0.09710473545
144,1,0,0.2855993321,777.5,0.7121195839,0.09728458963
144,1,0,0.2855993321,780,0.711572028,0.09748980193
144,1,0,0.2855993321,782.5,0.7110908674,0.09766583667
144,1,0,0.2855993321,785,0.7106110599,0.0978164871
144,1,0,0.2855993321,787.5,0.7101496981,0.09793337072
144,1,0,0.2855993321,790,0.7096964075,0.09806891688
144,1,0,0.2855993321,792.5,0.7092062941,0.09822135474
144,1,0,0.2855993321,795,0.7087230921,0.09834513749
144,1,0,0.2855993321,797.5,0.7081268196,0.09853145981
144,1,0,0.2855993321,800,0.7075996738,0.09869592964
144,1,0,0.2855993321,802.5,0.7070692153,0.09886028285
144,1,0,0.2855993321,805,0.7065791153,0.09898938291
144,1,0,0.2855993321,807.5,0.7060535845,0.09911126954
144,1,0,0.2855993321,810,0.7055946346,0.0992111993
144,1,0,0.2855993321,812.5,0.7050603483,0.09937082851
144,1,0,0.2855993321,815,0.7045078116,0.09953397297
144,1,0,0.2855993321,817.5,0.7039324467,0.09975775443
144,1,0,0.2855993321,820,0.7034085887,0.09993613868
144,1,0,0.2855993321,822.5,0.7028517977,0.1000895902
144,1,0,0.2855993321,825,0.7023345926,0.1002320333
144,1,0,0.2855993321,827.5,0.7018067957,0.1003719666
144,1,0,0.2855993321,830,0.7012272043,0.1005540875
144,1,0,0.2855993321,832.5,0.7006490148,0.1007582974
144,1,0,0.2855993321,835,0.7000199645,0.1009654142
144,1,0,0.2855993321,837.5,0.6995253301,0.1011349391
144,1,0,0.2855993321,840,0.6990271964,0.1013093638
144,1,0,0.2855993321,842.5,0.6985230168,0.1014674838
144,1,0,0.2855993321,845,0.6979929706,0.1016182507
144,1,0,0.2855993321,847.5,0.6975372483,0.101738358
144,1,0,0.2855993321,850,0.697097531,0.1018717799
144,1,0,0.2855993321,852.5,0.6966651061,0.1019990411
144,1,0,0.2855993321,855,0.6961857339,0.1021396223
144,1,0,0.2855993321,857.5,0.6957484539,0.1022687532
144,1,0,0.2855993321,860,0.6952707871,0.1024138409
144,1,0,0.2855993321,862.5,0.6948657996,0.1025353055
144,1,0,0.2855993321,865,0.694445575,0.1026367554
144,1,0,0.2855993321,867.5,0.6939928042,0.1027554754
144,1,0,0.2855993321,870,0.6935531736,0.1028781038
144,1,0,0.2855993321,872.5,0.693141921,0.1029956795
144,1,0,0.2855993321,875,0.6927016584,0.1031299328
144,1,0,0.2855993321,877.5,0.6921911758,0.1033269954
144,1,0,0.2855993321,880,0.6917099217,0.1035004268
144,1,0,0.2855993321,882.5,0.6913114662,0.1036320599
144,1,0,0.2855993321,885,0.6908801778,0.103774473
144,1,0,0.2855993321,887.5,0.6905531762,0.1038460872
144,1,0,0.2855993321,890,0.6902679419,0.1038936953
144,1,0,0.2855993321,892.5,0.6900046043,0.1039436285
144,1,0,0.2855993321,895,0.689718201,0.1040318129
144,1,0,0.2855993321,897.5,0.6894756848,0.1040901572
144,1,0,0.2855993321,900,0.689131173,0.1041904608
144,1,0,0.2855993321,902.5,0.6888090754,0.1042716162
144,1,0,0.2855993321,905,0.6885187052,0.1043379015
144,1,0,0.2855993321,907.5,0.6882595838,0.1043538469
144,1,0,0.2855993321,910,0.6879490026,0.1043810232
144,1,0,0.2855993321,912.5,0.6876095889,0.104434686
144,1,0,0.2855993321,915,0.6873132967,0.1044782859
144,1,0,0.2855993321,917.5,0.6869458154,0.1045495492
144,1,0,0.2855993321,920,0.6866279952,0.104604696
144,1,0,0.2855993321,922.5,0.6862711631,0.1046504267
144,1,0,0.2855993321,925,0.6858833756,0.1046976741
144,1,0,0.2855993321,927.5,0.6855544429,0.1046969515
144,1,0,0.2855993321,930,0.6852451676,0.1047051775
144,1,0,0.2855993321,932.5,0.6849935714,0.1047198619
144,1,0,0.2855993321,935,0.6846883459,0.1047510275
144,1,0,0.2855993321,937.5,0.6843591525,0.104789986
144,1,0,0.2855993321,940,0.6840313065,0.104822433
144,1,0,0.2855993321,942.5,0.6836504951,0.104904814
144,1,0,0.2855993321,945,0.6833002681,0.1049363918
144,1,0,0.2855993321,947.5,0.6829747743,0.1049865871
144,1,0,0.2855993321,950,0.682712539,0.1050060355
144,1,0,0.2855993321,952.5,0.6824611207,0.1049891215
144,1,0,0.2855993321,955,0.6822089301,0.1049820553
144,1,0,0.2855993321,957.5,0.6819975747,0.1049517168
144,1,0,0.2855993321,960,0.6817245457,0.1049458459
144,1,0,0.2855993321,962.5,0.6814922116,0.1049193081
144,1,0,0.2855993321,965,0.6812313545,0.1048992743
144,1,0,0.2855993321,967.5,0.680938558,0.1049355819
144,1,0,0.2855993321,970,0.6806104991,0.1049946692
144,1,0,0.2855993321,972.5,0.6803442678,0.105021201
144,1,0,0.2855993321,975,0.6800261114,0.1050581644
144,1,0,0.2855993321,977.5,0.6797089688,0.1050776517
144,1,0,0.2855993321,980,0.6794157377,0.1050598388
144,1,0,0.2855993321,982.5,0.6790505351,0.1050873314
144,1,0,0.2855993321,985,0.6786686711,0.1051079138
144,1,0,0.2855993321,987.5,0.6783375384,0.1051517622
144,1,0,0.2855993321,990,0.6779722315,0.1051763179
144,1,0,0.2855993321,992.5,0.6776232684,0.105201834
144,1,0,0.2855993321,995,0.6772385382,0.1052524659
144,1,0,0.2855993321,997.5,0.6769235964,0.105282143
144,1,0,0.2855993321,1000,0.6765702755,0.105302893
144,1,0,0.2855993321,1002.5,0.6762104525,0.105358424
144,1,0,0.2855993321,1005,0.6758436709,0.1054259455
144,1,0,0.2855993321,1007.5,0.6754778989,0.1054946047
144,1,0,0.2855993321,1010,0.6751462497,0.1055400772
144,1,0,0.2855993321,1012.5,0.6747941094,0.1055949583
144,1,0,0.2855993321,1015,0.6744904934,0.1056340605
144,1,0,0.2855993321,1017.5,0.6740803149,0.1056870164
144,1,0,0.2855993321,1020,0.6737170886,0.1057250883
144,1,0,0.2855993321,1022.5,0.6734124742,0.1057457282
144,1,0,0.2855993321,1025,0.6730708619,0.105779474
144,1,0,0.2855993321,1027.5,0.6726830933,0.1058407796
144,1,0,0.2855993321,1030,0.67233037,0.1059176837
144,1,0,0.2855993321,1032.5,0.672001717,0.1059656902
144,1,0,0.2855993321,1035,0.671681804,0.1060109767
144,1,0,0.2855993321,1037.5,0.6713466603,0.1060927203
144,1,0,0.2855993321,1040,0.6710588979,0.1061478848
144,1,0,0.2855993321,1042.5,0.6706852665,0.1062367658
144,1,0,0.2855993321,1045,0.6703056505,0.1063256111
144,1,0,0.2855993321,1047.5,0.6699637431,0.106402569
144,1,0,0.2855993321,1050,0.6695970902,0.106487328
144,1,0,0.2855993321,1052.5,0.6692145017,0.1065929664
144,1,0,0.2855993321,1055,0.668925412,0.1066594782
144,1,0,0.2855993321,1057.5,0.6686099668,0.1067449977
144,1,0,0.2855993321,1060,0.6682886721,0.1068196686
144,1,0,0.2855993321,1062.5,0.6678756048,0.1069314947
144,1,0,0.2855993321,1065,0.6674804538,0.1070205394
144,1,0,0.2855993321,1067.5,0.667102229,0.1071064184
144,1,0,0.2855993321,1070,0.6667468413,0.1072036574
144,1,0,0.2855993321,1072.5,0.6663938968,0.1072839451
144,1,0,0.2855993321,1075,0.6660391779,0.1073678524
144,1,0,0.2855993321,1077.5,0.6657470831,0.1074417344
144,1,0,0.2855993321,1080,0.665423329,0.1075326082
144,1,0,0.2855993321,1082.5,0.6651326979,0.1075933762
144,1,0,0.2855993321,1085,0.6648641286,0.1076505692
144,1,0,0.2855993321,1087.5,0.6646276467,0.1076869156
144,1,0,0.2855993321,1090,0.6643642938,0.1077462124
144,1,0,0.2855993321,1092.5,0.6640653989,0.1078094139
144,1,0,0.2855993321,1095,0.6636862783,0.1079189264
144,1,0,0.2855993321,1097.5,0.6633626692,0.1080018415
144,1,0,0.2855993321,1100,0.6629928692,0.1081218133
144,1,0,0.2855993321,1102.5,0.6626250869,0.1082365393
144,1,0,0.2855993321,1105,0.6623318334,0.1082943386
144,1,0,0.2855993321,1107.5,0.6620766799,0.1083782575
144,1,0,0.2855993321,1110,0.6617824873,0.108475842
144,1,0,0.2855993321,1112.5,0.6614226135,0.1086079728
144,1,0,0.2855993321,1115,0.6610536125,0.1087291141
144,1,0,0.2855993321,1117.5,0.6607294576,0.1088290825
144,1,0,0.2855993321,1120,0.6602982693,0.1089802426
144,1,0,0.2855993321,1122.5,0.6599538326,0.109089324
144,1,0,0.2855993321,1125,0.6595090989,0.1092494695
144,1,0,0.2855993321,1127.5,0.6591246957,0.1093822825
144,1,0,0.2855993321,1130,0.6587212808,0.109528286
144,1,0,0.2855993321,1132.5,0.658382362,0.1096115095
144,1,0,0.2855993321,1135,0.6579777067,0.1097144589
144,1,0,0.2855993321,1137.5,0.657508286,0.1098707516
144,1,0,0.2855993321,1140,0.6570573212,0.1100384508
144,1,0,0.2855993321,1142.5,0.656656314,0.1102015619
144,1,0,0.2855993321,1145,0.6562614075,0.1103495014
144,1,0,0.2855993321,1147.5,0.6558637203,0.1105200337
144,1,0,0.2855993321,1150,0.6555213484,0.1106366614
144,1,0,0.2855993321,1152.5,0.6552059917,0.1107264192
144,1,0,0.2855993321,1155,0.6548810365,0.1108329183
144,1,0,0.2855993321,1157.5,0.6544837294,0.1109751966
