run_index,run_id,n_chains,kappa,pi,seed,shell_index,shell_n2,degeneracy,q,q_units,S_AA,S_BB,S_AB,S_CC,S_psi_psi_over_2,S_psi_psi_over_2_early,S_psi_psi_over_2_early_to_final_change,S_psi_psi_over_2_final_window_slope_per_step,diagnostic_AA_minus_AB
18,M0288_N40_kappa1_pi0p990_seed4,288,1,0.98999999999999999,4,36,43,24,1.486442395160956,nm^-1,0.12336463915949517,0.14442045868809686,-0.015832406189185699,0.29944991022596346,0.14972495511298173,0.16153210194233109,-0.011807146829349358,2.5825623630022362e-06,0.13919704534868085
19,M0288_N40_kappa1_pi0p990_seed5,288,1,0.98999999999999999,5,0,1,6,0.22668034014381841,nm^-1,554.80430228147736,607.90146838354019,-339.13556593488931,1840.9769025347964,920.4884512673982,905.17178221033578,15.316669057062427,0.0010417719432801473,893.93986821636668
19,M0288_N40_kappa1_pi0p990_seed5,288,1,0.98999999999999999,5,1,2,12,0.32057441135473436,nm^-1,110.76277006530293,114.30948970087483,-26.83630440696918,278.74486858011608,139.37243429005804,144.93082595222967,-5.5583916621716298,-0.00041490956362204745,137.59907447227212
19,M0288_N40_kappa1_pi0p990_seed5,288,1,0.98999999999999999,5,2,3,8,0.39262186620608847,nm^-1,25.238099926254712,13.923870371473054,-2.6214070076956846,44.404784313119137,22.202392156559569,26.052044100108635,-3.8496519435490661,-0.00042454829311681388,27.859506933950396
19,M0288_N40_kappa1_pi0p990_seed5,288,1,0.98999999999999999,5,3,4,6,0.45336068028763682,nm^-1,16.822649499841219,15.480710844576098,-8.8489777331323882,50.001315810682087,25.000657905341043,24.659365960284045,0.341291945056998,3.3711663728277926e-06,25.671627232973606
19,M0288_N40_kappa1_pi0p990_seed5,288,1,0.98999999999999999,5,4,5,24,0.50687264972435242,nm^-1,11.907099959814147,8.6509687894678464,-4.2098683288203587,28.977805406922709,14.488902703461354,14.793713354995807,-0.30481065153445286,5.6798919663707419e-05,16.116968288634506
19,M0288_N40_kappa1_pi0p990_seed5,288,1,0.98999999999999999,5,5,6,24,0.55525116807288499,nm^-1,8.7984940955511632,5.208580717055928,-1.8940177854934332,17.795110383593958,8.8975551917969788,9.0027780947427143,-0.10522290294573544,-6.2687084218455673e-05,10.692511881044597
19,M0288_N40_kappa1_pi0p990_seed5,288,1,0.98999999999999999,5,6,8,12,0.64114882270946871,nm^-1,2.2892862205072921,6.5852813710102414,-2.4405897370220599,13.755747065561653,6.8778735327808267,6.2316835110143689,0.64619002176645779,-0.00010187571959987572,4.7298759575293516
19,M0288_N40_kappa1_pi0p990_seed5,288,1,0.98999999999999999,5,7,9,30,0.6800410204314552,nm^-1,5.6294016084394292,2.9668551616343404,-1.2590233931781944,11.11430355643016,5.5571517782150801,5.2523466905682561,0.30480508764682401,-8.7107131446670244e-05,6.8884250016176232
19,M0288_N40_kappa1_pi0p990_seed5,288,1,0.98999999999999999,5,8,10,24,0.71682617563616646,nm^-1,4.1069194820471928,4.4580769191084677,-1.4204554253704831,11.405907251896625,5.7029536259483127,5.6798457033893959,0.023107922558916805,7.1321977638229964e-05,5.5273749074176761
19,M0288_N40_kappa1_pi0p990_seed5,288,1,0.98999999999999999,5,9,11,24,0.75181363560718251,nm^-1,2.7613141620933828,3.2139930410835449,-0.80946020799822838,7.5942276191733837,3.7971138095866919,3.829511391477503,-0.0323975818908111,2.0028831764547339e-05,3.5707743700916112
19,M0288_N40_kappa1_pi0p990_seed5,288,1,0.98999999999999999,5,10,12,8,0.78524373241217693,nm^-1,1.5465673978525079,2.754804603857242,-1.1733267338444264,6.6480254693986014,3.3240127346993007,3.5086862293641814,-0.1846734946648807,-0.00017083973019099948,2.7198941316969343
19,M0288_N40_kappa1_pi0p990_seed5,288,1,0.98999999999999999,5,11,13,24,0.81730758952815541,nm^-1,1.1636406262283339,3.3718995609646081,-0.69250483489171621,5.9205498569763737,2.9602749284881869,3.027639156233672,-0.067364227745485117,-2.4275538244279049e-05,1.8561454611200501
19,M0288_N40_kappa1_pi0p990_seed5,288,1,0.98999999999999999,5,12,14,48,0.8481601691355477,nm^-1,1.7065093433744789,0.91508348922755123,-0.22495803722731331,3.0715089070566561,1.5357544535283281,1.4772705676954609,0.058483885832867122,5.3261758386921266e-05,1.9314673806017921
19,M0288_N40_kappa1_pi0p990_seed5,288,1,0.98999999999999999,5,13,16,6,0.90672136057527364,nm^-1,0.70120382742869458,0.42668947678818564,-0.22316218817397507,1.5742176805648302,0.78710884028241512,0.33042984229933758,0.45667899798307754,8.0449086768506715e-05,0.92436601560266962
19,M0288_N40_kappa1_pi0p990_seed5,288,1,0.98999999999999999,5,14,17,48,0.93462698566390245,nm^-1,1.1245715783183841,0.73705208940500666,-0.32480469270632262,2.5112330531360354,1.2556165265680177,1.2091480487267732,0.046468477841244527,5.3309001543171685e-06,1.4493762710247067
19,M0288_N40_kappa1_pi0p990_seed5,288,1,0.98999999999999999,5,15,18,36,0.9617232340642029,nm^-1,0.63914503355552266,1.1434509415276362,-0.28533316768483241,2.3532623104528234,1.1766311552264117,1.2536887651345578,-0.077057609908146141,1.0782647405883654e-05,0.92447820124035507
19,M0288_N40_kappa1_pi0p990_seed5,288,1,0.98999999999999999,5,16,19,24,0.98807669517433072,nm^-1,0.9007511685150279,0.7128386755035836,-0.2600529100864214,2.1336956641914542,1.0668478320957271,1.3093016316101078,-0.24245379951438073,-2.9283922886284277e-05,1.1608040786014493
19,M0288_N40_kappa1_pi0p990_seed5,288,1,0.98999999999999999,5,17,20,24,1.0137452994487048,nm^-1,1.0088398274960855,0.64027405238713708,-0.11799694447717557,1.8851077688375735,0.94255388441878674,0.78444159195852481,0.15811229246026193,3.1297746106405888e-05,1.126836771973261
19,M0288_N40_kappa1_pi0p990_seed5,288,1,0.98999999999999999,5,18,21,48,1.0387798172673848,nm^-1,0.57677653954643382,0.58059635065185133,-0.15047551852755553,1.4583239272533963,0.72916196362669816,0.74862239180336776,-0.019460428176669597,-6.3504398242929259e-06,0.7272520580739894
19,M0288_N40_kappa1_pi0p990_seed5,288,1,0.98999999999999999,5,19,22,24,1.0632250398527014,nm^-1,0.86923398906456717,0.6138343422537984,-0.12389806728310027,1.7308644658845658,0.86543223294228289,0.83477916979727573,0.030653063145007153,2.6848868741687852e-06,0.99313205634766744
19,M0288_N40_kappa1_pi0p990_seed5,288,1,0.98999999999999999,5,20,24,24,1.11050233614577,nm^-1,0.41281220395982599,0.41377461249290015,-0.11278176875646514,1.0521503539656565,0.52607517698282824,0.43786870804262612,0.088206468940202121,-3.1922785144988924e-05,0.52559397271629116
19,M0288_N40_kappa1_pi0p990_seed5,288,1,0.98999999999999999,5,21,25,30,1.133401700719092,nm^-1,0.64693282838626287,0.88750240935717117,-0.21230916752067014,1.9590535727847744,0.97952678639238722,1.0779422153126275,-0.098415428920240244,-2.4747148899636021e-05,0.85924199590693306
19,M0288_N40_kappa1_pi0p990_seed5,288,1,0.98999999999999999,5,22,26,72,1.1558474777411798,nm^-1,0.64117981382203337,0.53561063732897896,-0.068670409544797542,1.3141312702406076,0.6570656351203038,0.6976451223676049,-0.040579487247301094,2.7918464652550255e-06,0.7098502233668309
19,M0288_N40_kappa1_pi0p990_seed5,288,1,0.98999999999999999,5,23,27,32,1.1778655986182653,nm^-1,0.49795144835276844,0.51583738253917688,-0.10478262684716355,1.2233540845862725,0.61167704229313624,0.55444691808382052,0.057230124209315725,-4.1659400587329059e-06,0.60273407519993194
19,M0288_N40_kappa1_pi0p990_seed5,288,1,0.98999999999999999,5,24,29,72,1.2207109902117697,nm^-1,0.37692295569718193,0.35809034613281571,-0.10645660002035455,0.94792650187070682,0.47396325093535341,0.46182779704843402,0.01213545388691939,8.1614415888895565e-06,0.48337955571753649
19,M0288_N40_kappa1_pi0p990_seed5,288,1,0.98999999999999999,5,25,30,48,1.241579356397132,nm^-1,0.35086298116587744,0.34917569505188911,-0.082170678813264009,0.86438003384429452,0.43219001692214726,0.38846771975166777,0.043722297170479485,-1.7151872160315349e-06,0.43303365997914145
19,M0288_N40_kappa1_pi0p990_seed5,288,1,0.98999999999999999,5,26,32,12,1.2822976454189374,nm^-1,0.36035283258058903,0.24327163957909659,0.050169463680073821,0.50328554479953802,0.25164277239976901,0.29224107701362662,-0.040598304613857605,-1.8269470817989675e-05,0.31018336890051523
19,M0288_N40_kappa1_pi0p990_seed5,288,1,0.98999999999999999,5,27,33,48,1.3021794146947141,nm^-1,0.25412574814037436,0.34799793172285076,-0.0069290761269034089,0.61598183211703184,0.30799091605851592,0.29672877148630572,0.011262144572210198,-1.9793746468558935e-06,0.26105482426727777
19,M0288_N40_kappa1_pi0p990_seed5,288,1,0.98999999999999999,5,28,34,48,1.3217621588857753,nm^-1,0.27126747741024793,0.30639128513060698,-0.0021494533815141484,0.58195766930388326,0.29097883465194163,0.35647656230688707,-0.065497727654945437,-4.0147243394221843e-06,0.27341693079176205
19,M0288_N40_kappa1_pi0p990_seed5,288,1,0.98999999999999999,5,29,35,48,1.3410589775509885,nm^-1,0.28543546580745871,0.20366548381785013,-0.010521822027493971,0.51014459368029674,0.25507229684014837,0.20717503437501969,0.047897262465128682,4.4843524333564089e-06,0.29595728783495268
19,M0288_N40_kappa1_pi0p990_seed5,288,1,0.98999999999999999,5,30,36,30,1.3600820408629104,nm^-1,0.32084585447750008,0.2170695535923966,-0.1244845188102861,0.78688444569046889,0.39344222284523445,0.361573936226881,0.031868286618353447,1.1181047700111832e-06,0.44533037328778619
19,M0288_N40_kappa1_pi0p990_seed5,288,1,0.98999999999999999,5,31,37,24,1.3788426793820738,nm^-1,0.27840819264006877,0.21123362720936151,-0.071685146590774573,0.63301211303097948,0.31650605651548974,0.28316283292085448,0.033343223594635263,1.8858938160885428e-05,0.35009333923084335
19,M0288_N40_kappa1_pi0p990_seed5,288,1,0.98999999999999999,5,32,38,72,1.3973514629803248,nm^-1,0.23843169429708441,0.19954080445886474,-0.052418073636205084,0.54280864602835943,0.27140432301417972,0.20672169038375515,0.064682632630424564,-5.41628777335888e-06,0.29084976793328948
19,M0288_N40_kappa1_pi0p990_seed5,288,1,0.98999999999999999,5,33,40,24,1.4336523512723329,nm^-1,0.29958253269023671,0.29715754655896681,-0.070402443394214823,0.73754496603763331,0.36877248301881665,0.31315081748161483,0.055621665537201825,2.1577540169483108e-05,0.36998497608445152
19,M0288_N40_kappa1_pi0p990_seed5,288,1,0.98999999999999999,5,34,41,96,1.451462380124406,nm^-1,0.22132256285843016,0.2401984570025347,-0.048398608410769137,0.55831823668250313,0.27915911834125157,0.29514260984585611,-0.015983491504604541,2.1480782060109049e-06,0.26972117126919931
19,M0288_N40_kappa1_pi0p990_seed5,288,1,0.98999999999999999,5,35,42,48,1.4690565058989811,nm^-1,0.19409456874051437,0.18071403687048013,-0.0433990665022254,0.46160673861544527,0.23080336930772263,0.24708041958133548,-0.016277050273612842,-2.5177446941864618e-06,0.23749363524273975
19,M0288_N40_kappa1_pi0p990_seed5,288,1,0.98999999999999999,5,36,43,24,1.486442395160956,nm^-1,0.17399884874264984,0.19473467065297667,-0.017443423009306312,0.40362036541423912,0.20181018270711956,0.19164825938486163,0.010161923322257932,-8.8047779790722704e-07,0.19144227175195616
20,M0576_N40_kappa0_pi0p990_seed1,576,0,0.98999999999999999,1,0,1,6,0.17991630520240331,nm^-1,105.50241158345708,113.3191805542466,108.82487490856826,1.1718423205671546,0.58592116028357732,0.50456133208513232,0.081359828198445006,1.7234660629012637e-05,-3.3224633251111868
20,M0576_N40_kappa0_pi0p990_seed1,576,0,0.98999999999999999,1,1,2,12,0.25444007890929582,nm^-1,63.498748654775156,60.932609576815331,61.364262589324383,1.702833052941743,0.85141652647087152,0.90399136432854221,-0.052574837857670698,5.3648424579330363e-07,2.1344860654507727
20,M0576_N40_kappa0_pi0p990_seed1,576,0,0.98999999999999999,1,2,3,8,0.31162418172063122,nm^-1,70.114702626079236,62.59578354440481,65.64717463403592,1.4161369024122059,0.70806845120610296,0.67221964547143798,0.035848805734664979,3.4605652200231134e-06,4.4675279920433155
20,M0576_N40_kappa0_pi0p990_seed1,576,0,0.98999999999999999,1,3,4,6,0.35983261040480663,nm^-1,4.8761055351221136,4.9540042516756611,3.7553267151961949,2.3194563564053854,1.1597281782026927,1.2220997951314312,-0.062371616928738494,-1.8078905792180308e-05,1.1207788199259188
20,M0576_N40_kappa0_pi0p990_seed1,576,0,0.98999999999999999,1,4,5,24,0.40230508869317289,nm^-1,7.9175484025746243,8.2300783802789788,7.1682378443360806,1.8111510941814406,0.9055755470907203,0.97840477191061337,-0.072829224819893068,-1.5147934203296006e-05,0.74931055823854376
20,M0576_N40_kappa0_pi0p990_seed1,576,0,0.98999999999999999,1,5,6,24,0.44070314415273465,nm^-1,3.772363699192276,4.5560130843351372,2.504457339879123,3.3194621037691689,1.6597310518845845,1.8316532207376555,-0.17192216885307099,-2.4470033634725631e-05,1.267906359313153
20,M0576_N40_kappa0_pi0p990_seed1,576,0,0.98999999999999999,1,6,8,12,0.50888015781859164,nm^-1,2.1217378304665018,1.5554418234249863,0.64063128673621206,2.3959170804190641,1.1979585402095321,1.1606897013845909,0.037268838824941142,-4.6132016190102466e-05,1.4811065437302897
20,M0576_N40_kappa0_pi0p990_seed1,576,0,0.98999999999999999,1,7,9,30,0.53974891560720994,nm^-1,3.1778722377307007,3.3011486237505698,1.7693346485241981,2.9403515644328748,1.4701757822164374,1.4442816610344675,0.025894121181969876,2.859844514088761e-05,1.4085375892065026
20,M0576_N40_kappa0_pi0p990_seed1,576,0,0.98999999999999999,1,8,10,24,0.56894531264159598,nm^-1,3.0613573668887417,3.3972192855018242,1.0937698962585729,4.271036859873421,2.1355184299367105,2.2894417046871163,-0.15392327475040579,7.803579513926797e-06,1.9675874706301688
20,M0576_N40_kappa0_pi0p990_seed1,576,0,0.98999999999999999,1,9,11,24,0.59671487802343903,nm^-1,1.6555205591327624,1.5877801675691943,0.43600463550463725,2.3712914556926821,1.185645727846341,1.1600025888910754,0.025643138955265599,1.2093151517504566e-05,1.2195159236281252
20,M0576_N40_kappa0_pi0p990_seed1,576,0,0.98999999999999999,1,10,12,8,0.62324836344126244,nm^-1,3.0370590767107766,4.5139276601505065,-0.32523508475771984,8.2014569063767233,4.1007284531883617,4.2347302714639916,-0.13400181827562996,-2.3492737287826821e-05,3.3622941614684962
20,M0576_N40_kappa0_pi0p990_seed1,576,0,0.98999999999999999,1,11,13,24,0.6486974636992936,nm^-1,1.6983334598704278,2.2055795798962037,0.09758197865451014,3.7087490824576106,1.8543745412288053,1.6981325383178896,0.15624200291091572,2.1505791448191782e-05,1.6007514812159176
20,M0576_N40_kappa0_pi0p990_seed1,576,0,0.98999999999999999,1,12,14,48,0.67318517236164721,nm^-1,1.8720336327270606,1.6836804963601419,-0.11047903753666304,3.7766722041605285,1.8883361020802643,1.9393480727851102,-0.051011970704845977,-1.385236367004461e-05,1.9825126702637237
20,M0576_N40_kappa0_pi0p990_seed1,576,0,0.98999999999999999,1,13,16,6,0.71966522080961326,nm^-1,0.43651943555444539,0.65558542656098084,-0.099352547177157399,1.2908099564697411,0.64540497823487053,0.88518442684246335,-0.23977944860759282,2.3453090920408078e-05,0.53587198273160275
20,M0576_N40_kappa0_pi0p990_seed1,576,0,0.98999999999999999,1,14,17,48,0.74181393012037311,nm^-1,1.9712837087231461,2.2623435353220733,-0.85625594365684754,5.9461391313589136,2.9730695656794568,3.0396514862213366,-0.066581920541879835,1.0729806830966072e-05,2.8275396523799934
20,M0576_N40_kappa0_pi0p990_seed1,576,0,0.98999999999999999,1,15,18,36,0.7633202367278874,nm^-1,1.4381098659151026,1.768890730465158,-0.51189001499943443,4.2307806263791292,2.1153903131895646,2.0029528036408868,0.11243750954867782,-1.4997452678224545e-05,1.9499998809145369
20,M0576_N40_kappa0_pi0p990_seed1,576,0,0.98999999999999999,1,16,19,24,0.78423699267249725,nm^-1,1.6499700258978358,2.0427275907092817,-0.69417252018609243,5.0810426569793021,2.5405213284896511,2.4726689649130931,0.067852363576557995,-9.4894936435012639e-05,2.344142546083928
20,M0576_N40_kappa0_pi0p990_seed1,576,0,0.98999999999999999,1,17,20,24,0.80461017738634577,nm^-1,2.0741692689518501,2.0078501860069569,-1.0594661216403005,6.2009516982394093,3.1004758491197046,3.1547792213755246,-0.054303372255819937,1.6177162625915478e-05,3.1336353905921506
20,M0576_N40_kappa0_pi0p990_seed1,576,0,0.98999999999999999,1,18,21,48,0.82448008734679035,nm^-1,1.9472603837345375,1.9266021069422083,-1.0798528488150101,6.0335681883067664,3.0167840941533832,2.8607196014607132,0.15606449269266998,1.2502806649781996e-05,3.0271132325495476
20,M0576_N40_kappa0_pi0p990_seed1,576,0,0.98999999999999999,1,19,22,24,0.84388227337055466,nm^-1,1.8655922360110762,1.2231523290663939,-0.68646641021652843,4.4616773855105274,2.2308386927552637,1.9402361004709001,0.29060259228436358,5.9581906869791262e-05,2.5520586462276045
20,M0576_N40_kappa0_pi0p990_seed1,576,0,0.98999999999999999,1,20,24,24,0.8814062883054693,nm^-1,2.6266665857323619,2.6177210785911664,-2.068631946290818,9.3816515569051653,4.6908257784525826,4.1337573602865927,0.55706841816598995,3.5247722940037875e-05,4.6952985320231804
20,M0576_N40_kappa0_pi0p990_seed1,576,0,0.98999999999999999,1,21,25,30,0.89958152601201657,nm^-1,2.852661217183373,1.7778581016612172,-1.5072493094528847,7.6450179377503602,3.8225089688751801,3.5045521693491488,0.31795679952603129,2.7887387823259634e-05,4.3599105266362574
20,M0576_N40_kappa0_pi0p990_seed1,576,0,0.98999999999999999,1,22,26,72,0.9173967510405695,nm^-1,2.5570296344355663,2.8023376386538881,-2.070081208921045,9.4995296909315439,4.7497648454657719,4.4914455872208014,0.25831925824497048,1.4209615920646502e-05,4.6271108433566113
20,M0576_N40_kappa0_pi0p990_seed1,576,0,0.98999999999999999,1,23,27,32,0.93487254516189378,nm^-1,2.0268418327119808,2.2398888063293323,-1.7632620985112095,7.793254836063733,3.8966274180318665,3.2494871385997257,0.64714027943214081,0.00013385195673341077,3.7901039312231903
20,M0576_N40_kappa0_pi0p990_seed1,576,0,0.98999999999999999,1,24,29,72,0.9688789550056528,nm^-1,3.1865539956215301,3.2227645480757383,-2.5750680776237944,11.559454698944853,5.7797273494724264,5.7143663538506093,0.065360995621817075,-5.6419112350285016e-05,5.7616220732453245
20,M0576_N40_kappa0_pi0p990_seed1,576,0,0.98999999999999999,1,25,30,48,0.98544218822340368,nm^-1,2.8576528511728743,3.565054340508607,-2.8642759046752468,12.151259001031976,6.0756295005159879,6.3732383609475827,-0.29760886043159474,-7.6018312596264144e-05,5.7219287558481211
20,M0576_N40_kappa0_pi0p990_seed1,576,0,0.98999999999999999,1,26,32,12,1.0177603156371833,nm^-1,3.771109702657006,3.8933030613735555,-3.4207483051362404,14.505909374303041,7.2529546871515205,6.3266963498732149,0.92625833727830553,-3.8672515702665621e-05,7.1918580077932468
20,M0576_N40_kappa0_pi0p990_seed1,576,0,0.98999999999999999,1,27,33,48,1.0335404863688618,nm^-1,2.9600054623569383,2.8777398953047424,-2.5341854318027748,10.906116221267229,5.4530581106336147,5.472026003041897,-0.018967892408282339,-0.0001306017728051188,5.4941908941597131
20,M0576_N40_kappa0_pi0p990_seed1,576,0,0.98999999999999999,1,28,34,48,1.0490833207335191,nm^-1,2.767373555202532,2.4063788761016105,-2.2411359430341959,9.656024317372534,4.828012158686267,5.1955011457809217,-0.36748898709465472,-6.8571504079025907e-05,5.0085094982367284
20,M0576_N40_kappa0_pi0p990_seed1,576,0,0.98999999999999999,1,29,35,48,1.0643992158579185,nm^-1,2.9274171600408843,3.1276665251488862,-2.7764074960430021,11.607898677275776,5.8039493386378878,5.1914007948547738,0.61254854378311396,-4.1024870016284512e-05,5.7038246560838868
20,M0576_N40_kappa0_pi0p990_seed1,576,0,0.98999999999999999,1,30,36,30,1.0794978312144199,nm^-1,3.7021693532926725,4.1502080500215213,-3.6514362496267481,15.155249902567693,7.5776249512838465,8.2879643370403446,-0.71033938575649813,-0.00030989287388661886,7.353605602919421
20,M0576_N40_kappa0_pi0p990_seed1,576,0,0.98999999999999999,1,31,37,24,1.0943881598748775,nm^-1,4.2516831672234447,4.6737119356433849,-4.2856130546053537,17.496621212077535,8.7483106060387676,9.7184470226917945,-0.97013641665302686,-1.3736039005403291e-05,8.5372962218287984
20,M0576_N40_kappa0_pi0p990_seed1,576,0,0.98999999999999999,1,32,38,72,1.109078591152135,nm^-1,3.0762699128429287,3.3390685015179855,-2.9242136013940332,12.26376561714898,6.1318828085744901,6.4033752671518398,-0.27149245857734972,4.76793244299849e-05,6.0004835142369615
20,M0576_N40_kappa0_pi0p990_seed1,576,0,0.98999999999999999,1,33,40,24,1.137890625283192,nm^-1,2.6353395821479331,2.216827150867354,-2.157726055730945,9.1676188444771753,4.5838094222385877,4.6989648003654221,-0.11515537812683441,-0.00017534573925768359,4.7930656378788781
20,M0576_N40_kappa0_pi0p990_seed1,576,0,0.98999999999999999,1,34,41,96,1.1520264545508743,nm^-1,2.7488259950328189,2.7694136683805972,-2.4520728258759852,10.422385315165389,5.2111926575826946,4.9954085657500569,0.21578409183263769,3.0416641375138351e-05,5.2008988209088045
20,M0576_N40_kappa0_pi0p990_seed1,576,0,0.98999999999999999,1,35,42,48,1.1659909214323849,nm^-1,3.4697669837317129,2.7051011580664097,-2.9124917382126601,11.999851618223444,5.9999258091117218,6.7045086486068373,-0.70458283949511546,-6.5387550766706049e-05,6.3822587219443729
20,M0576_N40_kappa0_pi0p990_seed1,576,0,0.98999999999999999,1,36,43,24,1.1797901108843158,nm^-1,2.1470526987805525,2.1067516384864353,-1.9971234284759614,8.2480511942189096,4.1240255971094548,3.80355412061148,0.32047147649797481,0.00011389321802501777,4.1441761272565136
20,M0576_N40_kappa0_pi0p990_seed1,576,0,0.98999999999999999,1,37,44,24,1.1934297560468781,nm^-1,3.4999048262595438,4.170028291472228,-3.5859009976344693,14.841735113000714,7.4208675565003572,7.3757079103841665,0.045159646116190721,0.00020128830251297031,7.0858058238940131
20,M0576_N40_kappa0_pi0p990_seed1,576,0,0.98999999999999999,1,38,45,72,1.2069152660795186,nm^-1,2.8271580616206116,2.6980294571294432,-2.5508262537463375,10.62684002624273,5.3134200131213651,4.7064328246011709,0.60698718852019429,0.00013659843191254521,5.3779843153669491
20,M0576_N40_kappa0_pi0p990_seed1,576,0,0.98999999999999999,1,39,46,48,1.2202517512273767,nm^-1,2.6722000624434639,2.7328070030988849,-2.4961111945603607,10.397229454663069,5.1986147273315346,5.3536996617246331,-0.15508493439309845,0.00013270550495790231,5.1683112570038245
20,M0576_N40_kappa0_pi0p990_seed1,576,0,0.98999999999999999,1,40,48,8,1.2464967268825249,nm^-1,1.9827438226370599,1.8716357859022754,-1.5872156841370169,7.0288109768133697,3.5144054884066849,2.5368609313226851,0.97754455708399979,0.00023422164425282685,3.5699595067740768
20,M0576_N40_kappa0_pi0p990_seed1,576,0,0.98999999999999999,1,41,49,54,1.2594141364168232,nm^-1,2.5015142334479021,2.4765695441148337,-2.3227476733670112,9.6235791242967625,4.8117895621483813,5.2945185918070461,-0.48272902965866482,-7.5461207647181352e-05,4.8242619068149128
20,M0576_N40_kappa0_pi0p990_seed1,576,0,0.98999999999999999,1,42,50,84,1.272200394546479,nm^-1,1.9554536760463948,1.7964454741509825,-1.6858672761314248,7.1236337024602268,3.5618168512301134,3.651921697328242,-0.090104846098128633,-1.8342534634400998e-05,3.6413209521778196
20,M0576_N40_kappa0_pi0p990_seed1,576,0,0.98999999999999999,1,43,51,48,1.2848594167308349,nm^-1,1.7221801557907104,1.7697408959463243,-1.5900119484467361,6.6719449486305065,3.3359724743152532,3.5431054060955569,-0.20713293178030368,-2.0658415722010431e-06,3.3121921042374467
20,M0576_N40_kappa0_pi0p990_seed1,576,0,0.98999999999999999,1,44,52,24,1.2973949273985872,nm^-1,1.2309869891272291,1.320729643191767,-1.1526723441168278,4.8570613205526509,2.4285306602763255,2.7115397184896355,-0.28300905821331002,-4.6488146173636325e-05,2.383659333244057
20,M0576_N40_kappa0_pi0p990_seed1,576,0,0.98999999999999999,1,45,53,72,1.3098104727468283,nm^-1,1.7514843044786566,1.6126556507466745,-1.5231487428274797,6.4104374408802896,3.2052187204401448,2.4853363040480883,0.71988241639205652,3.5215134310323308e-05,3.2746330473061365
20,M0576_N40_kappa0_pi0p990_seed1,576,0,0.98999999999999999,1,46,54,96,1.3221094324582041,nm^-1,1.3636798631559799,1.4304992692265537,-1.2420886825676256,5.2783564975177857,2.6391782487588928,2.9037543817625879,-0.26457613300369509,-2.3212767233379419e-05,2.6057685457236053
20,M0576_N40_kappa0_pi0p990_seed1,576,0,0.98999999999999999,1,47,56,48,1.3463703447232944,nm^-1,1.3439427941537858,1.647774117303122,-1.3324528656428092,5.6566226427425272,2.8283113213712636,2.9840861585428171,-0.15577483717155349,4.765545581790825e-05,2.676395659796595
20,M0576_N40_kappa0_pi0p990_seed1,576,0,0.98999999999999999,1,48,57,48,1.3583383164837866,nm^-1,1.4637324618595899,1.6597268997059942,-1.4123764695272079,5.9482123006199989,2.9741061503099995,3.182174327168402,-0.20806817685840251,-7.7221518510229447e-05,2.8761089313867978
20,M0576_N40_kappa0_pi0p990_seed1,576,0,0.98999999999999999,1,49,58,24,1.370201758466866,nm^-1,1.1071281488194138,1.0992355137177894,-0.95850877197167073,4.1233812064805457,2.0616906032402729,2.3544610529457524,-0.2927704497054795,6.2996679503260088e-05,2.0656369207910847
20,M0576_N40_kappa0_pi0p990_seed1,576,0,0.98999999999999999,1,50,59,72,1.3819633626776708,nm^-1,1.3097082623381582,1.2678516695406128,-1.1703694123404742,4.9182987565597189,2.4591493782798595,2.6645608735527828,-0.20541149527292335,4.6225426710838836e-05,2.4800776746786326
20,M0576_N40_kappa0_pi0p990_seed1,576,0,0.98999999999999999,1,51,61,72,1.4051912643973932,nm^-1,0.98303251705893013,1.0271253926753543,-0.84762785870185753,3.7054136271379989,1.8527068135689995,2.1415534180828093,-0.28884660451380983,-3.8908344929227881e-05,1.8306603757607878
20,M0576_N40_kappa0_pi0p990_seed1,576,0,0.98999999999999999,1,52,62,96,1.4166624038268358,nm^-1,0.99162973899355644,0.94161619608462233,-0.83618206627044311,3.6056100676190654,1.8028050338095327,1.6979479984719164,0.10485703533761637,-2.6937294318093131e-05,1.8278118052639996
20,M0576_N40_kappa0_pi0p990_seed1,576,0,0.98999999999999999,1,53,64,6,1.4393304416192265,nm^-1,0.49706546321750833,0.45822856149025082,-0.31462948594330931,1.5845529965943776,0.79227649829718882,1.0853463341465175,-0.29306983584932866,2.5933835932974711e-05,0.81169494916081764
20,M0576_N40_kappa0_pi0p990_seed1,576,0,0.98999999999999999,1,54,65,96,1.4505316256633227,nm^-1,1.0242689125786621,1.0388326347875254,-0.89961901020467361,3.8623395677755346,1.9311697838877673,2.1127145659235094,-0.18154478203574209,-7.2251943171601824e-05,1.9238879227833356
20,M0576_N40_kappa0_pi0p990_seed1,576,0,0.98999999999999999,1,55,66,96,1.4616469730845292,nm^-1,0.96060009376381306,0.92891677438840536,-0.82135209417642463,3.5322210565050676,1.7661105282525338,1.8771503505334706,-0.11103982228093678,2.2468433565171699e-05,1.7819521879402376
20,M0576_N40_kappa0_pi0p990_seed1,576,0,0.98999999999999999,1,56,67,24,1.4726784274935418,nm^-1,1.2038711594973401,0.9535492501611641,-0.94829655735886964,4.0540135243762432,2.0270067621881216,2.0816206421327053,-0.054613879944583665,1.6972324219275016e-05,2.1521677168562099
