n_chains,kappa,pi,n_seeds,shell_index,shell_n2,degeneracy,q,q_units,selected_as_primary,S_AA_mean,S_AA_sem,S_BB_mean,S_BB_sem,S_AB_mean,S_AB_sem,S_CC_mean,S_CC_sem,S_psi_psi_over_2_mean,S_psi_psi_over_2_sem,diagnostic_AA_minus_AB_mean,diagnostic_AA_minus_AB_sem,S_psi_psi_over_2_early_mean,S_psi_psi_over_2_early_sem,S_psi_psi_over_2_early_to_final_change_mean,S_psi_psi_over_2_early_to_final_change_sem,S_psi_psi_over_2_final_window_slope_mean_per_step,S_psi_psi_over_2_final_window_slope_sem_per_step
288,0,0.98999999999999999,5,16,19,24,0.98807669517433072,nm^-1,True,2.9803412012089572,1.0139557472798308,2.7650027676450497,0.93649137016407857,-2.4633598331416819,1.0331847436214041,10.67206363513737,4.01554254500354,5.3360318175686849,2.00777127250177,5.4437010343506387,2.0470207522231205,5.4347638347601404,2.1171573231217544,-0.098732017191454996,0.35914923307884972,6.8397963556030143e-06,5.9474867628807795e-05
288,0,0.98999999999999999,5,17,20,24,1.0137452994487048,nm^-1,False,1.9303756157004064,0.63758197406869377,1.880359648998229,0.66869429572257155,-1.51957349709186,0.71563056527292257,6.8498822588823556,2.7335687966934503,3.4249411294411778,1.3667843983467252,3.4499491127922668,1.3516075752454573,3.1791507461395314,1.2398980329437401,0.2457903833016461,0.18639902321300203,6.1252308022849308e-05,3.760853270713737e-05
288,0,0.98999999999999999,5,18,21,48,1.0387798172673848,nm^-1,False,2.0057966430572653,0.66260266646636035,1.9734206214330463,0.6035841513243535,-1.5974018892672792,0.66082251720175322,7.1740210430248696,2.5800761941000938,3.5870105215124348,1.2900380970500469,3.6031985323245443,1.3201224062296308,3.5507539008919315,1.289028768812793,0.036256620620503298,0.043286994702487563,-5.8439143403557699e-05,2.7747178803017169e-05
288,0,0.98999999999999999,5,19,22,24,1.0632250398527014,nm^-1,False,2.0459946989444808,0.68210100612894276,2.1470949262564298,0.72070622159688913,-1.7088488459217879,0.75803062880408889,7.610787317044486,2.9121324051023629,3.805393658522243,1.4560662025511815,3.7548435448662687,1.4383032929961164,4.0223395956272228,1.5378750888815262,-0.21694593710498022,0.19569045381089362,3.9940566125321705e-05,4.3758496810100136e-05
288,0,0.98999999999999999,5,20,24,24,1.11050233614577,nm^-1,False,1.945130750573576,0.65702177403768125,2.1846227068036561,0.72298658202622912,-1.7282075198916502,0.73020690706566205,7.5861684971605312,2.839282894771912,3.7930842485802656,1.419641447385956,3.6733382704652264,1.3866481679082092,3.6283881613191498,1.3986749822780802,0.16469608726111634,0.13067779959724168,7.6062509544634803e-05,3.3243531085782766e-05
288,0,0.98999999999999999,5,21,25,30,1.133401700719092,nm^-1,False,2.2225813531343155,0.72935730144455779,2.1159320044202086,0.67060840899088792,-1.8320521527738207,0.75469181002098618,8.0026176631021659,2.9001874436721415,4.001308831551083,1.4500937218360708,4.0546335059081358,1.4812179810005113,4.4799188368960348,1.7222351754116367,-0.47861000534495152,0.43324857824521246,-7.0204376405581001e-05,5.6275457081852821e-05
288,0,0.98999999999999999,5,22,26,72,1.1558474777411798,nm^-1,False,1.968010193950835,0.62074259276437604,1.9985309222748462,0.62210708105497803,-1.6238709108541485,0.69350388451143818,7.2142829379339783,2.6276226356503334,3.6071414689669892,1.3138113178251667,3.5918811048049841,1.3136426735496736,3.4258675138912862,1.2194968243295294,0.18127395507570326,0.11333642589072822,-6.3349383381954987e-06,1.1978628147311544e-05
288,0,0.98999999999999999,5,23,27,32,1.1778655986182653,nm^-1,False,1.669384110491285,0.47932220324468661,1.5286566118743266,0.42537096731540258,-1.2437198138314578,0.51582240894566755,5.6854803500285271,1.9242958412314213,2.8427401750142636,0.96214792061571064,2.9131039243227432,0.9921266189666903,2.8491328022483708,0.97456217222344799,-0.0063926272341069844,0.10099300608789696,-2.7854330276536305e-05,2.3805623961746698e-05
288,0,0.98999999999999999,5,24,29,72,1.2207109902117697,nm^-1,False,1.4254685688359863,0.37690505419066789,1.4775947370592175,0.38639499234114666,-1.1368612242465108,0.45784209992339148,5.1767857543882254,1.6782194075243304,2.5883928771941127,0.8391097037621652,2.5623297930824971,0.83425731738397491,2.5992835512387313,0.87653874329429671,-0.010890674044618399,0.07903118163255915,-1.1655767205101678e-05,2.0540377586588444e-05
288,0,0.98999999999999999,5,25,30,48,1.241579356397132,nm^-1,False,1.3871384125446062,0.38432672964195408,1.3503773832782531,0.37479232169595522,-1.0611233120143047,0.45617031501806588,4.8597624198514691,1.6680061112032591,2.4298812099257345,0.83400305560162957,2.4482617245589111,0.83896183448223038,2.5190795556477874,0.87864693470564847,-0.089198345722052513,0.071899101068463617,-3.6053000838482755e-05,1.76796578124125e-05
288,0,0.98999999999999999,5,26,32,12,1.2822976454189374,nm^-1,False,1.2016685931231641,0.39723476609692104,1.3153874927032132,0.35844469853514488,-0.92573719368816365,0.48049549514006884,4.3685304732027053,1.7075065343675182,2.1842652366013526,0.8537532671837591,2.1274057868113276,0.87284716014597974,2.6870979291209998,0.95691810660206389,-0.50283269251964724,0.34623456677181225,3.3144597661558854e-05,3.353014451967393e-05
288,0,0.98999999999999999,5,27,33,48,1.3021794146947141,nm^-1,False,1.4670708768785619,0.39033196627350131,1.4750113227949586,0.39137608149747999,-1.1387512225997825,0.50371552762149652,5.2195846448730849,1.7863222254651472,2.6097923224365425,0.89316111273257359,2.6058220994783441,0.892900321374963,2.1945741407033275,0.68294300514839557,0.41521818173321512,0.22006785305396653,2.5456314079714031e-05,2.3071527492042532e-05
288,0,0.98999999999999999,5,28,34,48,1.3217621588857753,nm^-1,False,1.1273957224620355,0.26127381665783689,1.1291536627210426,0.25762721446354075,-0.82306436543194583,0.34607770421145234,3.9026781160469697,1.2097075573569533,1.9513390580234848,0.60485377867847667,1.9504600878939811,0.6064039444150181,1.9928888762690888,0.64606055139158491,-0.041549818245604421,0.077363369567029092,-1.9430252143177558e-05,3.0803840004474185e-05
288,0,0.98999999999999999,5,29,35,48,1.3410589775509885,nm^-1,False,1.235274204284035,0.29565556786907593,1.1345581534860021,0.26383912501871043,-0.91523591236325319,0.36141316859575312,4.2003041824965432,1.278379410428359,2.1001520912482716,0.6391897052141795,2.1505101166472889,0.65555765220483986,2.0572709415185959,0.66178385226158376,0.042881149729675792,0.16267061740386496,-9.8504298386943474e-06,1.991751940234631e-05
288,0,0.98999999999999999,5,30,36,30,1.3600820408629104,nm^-1,False,0.89474504686915535,0.16563101009985082,0.98680778798324487,0.20744224104827028,-0.64922615294645192,0.26483085161390879,3.1800051407453038,0.89980789901528646,1.5900025703726519,0.44990394950764323,1.5439711998156074,0.42985889185120402,1.7433949653259535,0.52840918028675721,-0.15339239495330165,0.11504446987446582,5.7400264140836725e-05,2.4653670780744256e-05
288,0,0.98999999999999999,5,31,37,24,1.3788426793820738,nm^-1,False,0.78649817398143962,0.12653051720163594,0.80391121734333704,0.13999361706656918,-0.48006392780845691,0.20154312926157392,2.5505372469416905,0.65243937244615724,1.2752686234708452,0.32621968622307862,1.2665621017898965,0.32575133555076941,1.2689912276743911,0.30486358015503673,0.0062773957964539998,0.050720783576545823,-6.7121101934733793e-06,2.135142407511892e-05
288,0,0.98999999999999999,5,32,38,72,1.3973514629803248,nm^-1,False,0.81268768838471117,0.11102796382882132,0.78700196019019997,0.15524846537534281,-0.53205384573766656,0.21022868419802626,2.6637973400502437,0.68062641126905654,1.3318986700251219,0.34031320563452827,1.3447415341223778,0.318344918820337,1.5164947253211751,0.43055994642912093,-0.18459605529605311,0.11071570860808296,4.9055988678068229e-06,2.7048946189260589e-06
288,0,0.98999999999999999,5,33,40,24,1.4336523512723329,nm^-1,False,0.69153071923394849,0.06638770070479437,0.6460360332164532,0.094015243135303794,-0.40481669634494233,0.15379072254434606,2.1472001451402862,0.45400215604139055,1.0736000725701431,0.22700107802069527,1.0963474155788908,0.21535120696279203,1.1193259833245033,0.24845687693960414,-0.045725910754360014,0.078793468972793643,-3.5218481093631472e-05,1.3460968046389348e-05
288,0,0.98999999999999999,5,34,41,96,1.451462380124406,nm^-1,False,0.72677777204702565,0.0991129284189885,0.68097374397207466,0.09448554420620954,-0.42249446120355366,0.18396707006210608,2.252740438426208,0.55558637064387917,1.126370219213104,0.27779318532193958,1.1492722332505791,0.28047124758961878,1.1763927632758988,0.30386872237503132,-0.050022544062794785,0.069440370392843218,-1.4815960046224461e-05,1.0436313438017674e-05
288,0,0.98999999999999999,5,35,42,48,1.4690565058989811,nm^-1,False,0.70899863521693507,0.071416840956286545,0.73298699078665752,0.097417563616373923,-0.44599457417329785,0.1887825325255553,2.333974774350188,0.54195063707152591,1.166987387175094,0.27097531853576295,1.1549932093902329,0.25899430617654878,1.2644414377326507,0.30628377152104524,-0.097454050557556557,0.04040238820028285,1.0172005046421914e-05,2.5873353877591511e-05
288,0,0.98999999999999999,5,36,43,24,1.486442395160956,nm^-1,False,0.70043827017483029,0.12779282215524046,0.71496875590593945,0.15731117367463632,-0.46736442908733533,0.20638912705682899,2.3501358842554403,0.69054793027920214,1.1750679421277201,0.34527396513960107,1.1678026992621657,0.32993446176337704,1.1096845228487151,0.29015320519474735,0.065383419279005109,0.15105882039492446,-2.7136587941046694e-05,1.4049444678502054e-05
288,1,0.98999999999999999,5,0,1,6,0.22668034014381841,nm^-1,True,264.38579834862065,118.53645782794905,263.74692982773041,140.61167495923482,-135.40757555658746,73.392977931179047,798.94787928952599,402.22540325846211,399.47393964476299,201.11270162923105,399.79337390520811,190.05709385495015,389.06376538882319,197.45057843901546,10.410174255939841,4.3531661907417387,0.00074045135705656426,0.00038007510784925357
288,1,0.98999999999999999,5,1,2,12,0.32057441135473436,nm^-1,False,93.942198672534602,40.719276417555264,107.59034780846298,57.00592133338521,-52.60321101788643,31.978631944772886,306.73896851677046,157.71263442859964,153.36948425838523,78.856317214299821,146.54540969042105,70.468515660667705,157.24546390347018,79.750987588197361,-3.8759796450849562,1.7991701776062845,-0.00059424355750564478,0.00033924453433909239
288,1,0.98999999999999999,5,2,3,8,0.39262186620608847,nm^-1,False,22.100125063211756,13.244050661518342,17.15659306583958,8.7327794349475116,-8.4270860374961813,6.1313362621596532,56.110890204043685,33.62281720092863,28.055445102021842,16.811408600464315,30.527211100707934,19.183399280848214,30.916469698683024,18.677965659251889,-2.8610245966611769,1.9595293537717249,-1.0809254321342981e-05,0.00019631679599116709
288,1,0.98999999999999999,5,3,4,6,0.45336068028763682,nm^-1,False,7.9792484119187606,3.3420876638116113,8.648416194372917,3.4271652436296436,-0.12359264014720921,2.6125343460878701,16.874849886586095,9.2040334981938638,8.4374249432930473,4.6020167490969319,8.1028410520659691,4.9967655590188915,8.4282262338700829,4.4291258217675775,0.0091987094229637016,0.8773159658402393,2.9809361048700972e-05,6.2012846244451225e-05
288,1,0.98999999999999999,5,4,5,24,0.50687264972435242,nm^-1,False,9.5633742093523235,3.8536400728788371,7.0449227850757143,2.84045396799951,-1.5960266689364713,0.82839416097719276,19.80035033230098,7.7117091250785244,9.9001751661504898,3.8558545625392622,11.159400878288796,4.3524167550405606,9.7419050924240729,3.7851281943823851,0.15827007372641805,0.19137671826648653,7.4498209581731599e-05,2.6270653756843712e-05
288,1,0.98999999999999999,5,5,6,24,0.55525116807288499,nm^-1,False,4.1856585360857093,1.7884255766919053,3.5374668334639998,1.2633949596850242,-0.57268071032369705,0.34912113608215517,8.8684867901971032,3.3852580943827077,4.4342433950985516,1.6926290471913539,4.7583392464094061,2.0884550276085752,4.4771686664112185,1.681055279040516,-0.042925271312666061,0.29788376914264364,-3.2098248733849283e-05,3.2498701562779129e-05
288,1,0.98999999999999999,5,6,8,12,0.64114882270946871,nm^-1,False,2.6926714738789244,1.0313293823900134,3.5573136297906784,1.2715167157635585,-1.322237578216215,0.6955040595943669,8.8944602601020328,3.2633212478555085,4.4472301300510164,1.6316606239277542,4.0149090520951392,1.5237245183222825,4.2774353823467051,1.6201223863444822,0.16979474770431163,0.12934509476850756,-2.0509437963142331e-05,2.4932561075303952e-05
288,1,0.98999999999999999,5,7,9,30,0.6800410204314552,nm^-1,False,2.4273500072945642,0.96634563491241254,2.2259550651103499,0.71728590627029443,-0.43808277484087421,0.24701874515426864,5.529470622086663,2.0114204817743264,2.7647353110433315,1.0057102408871632,2.8654327821354384,1.2067904995197574,2.917952796879252,1.0050335944952846,-0.15321748583592068,0.19822314070623476,-2.3130534385546651e-05,3.4922242500666854e-05
288,1,0.98999999999999999,5,8,10,24,0.71682617563616646,nm^-1,False,2.4652337777823918,0.81926221846346414,2.3183533579318363,0.88548050761452834,-0.72141186523280521,0.32505849333241316,6.2264108661798385,2.3014171941991277,3.1132054330899193,1.1507085970995639,3.186645643015197,1.1262011961653131,2.9722765510397844,1.0335540939313039,0.14092888205013482,0.19227216256146329,1.7146502362442252e-05,3.1971840563049919e-05
288,1,0.98999999999999999,5,9,11,24,0.75181363560718251,nm^-1,False,1.9822191055087,0.66745558286847106,1.6191447707744153,0.52936712479166059,-0.58570623064346816,0.23633714848043114,4.7727763375700514,1.5982170721551463,2.3863881687850257,0.79910853607757315,2.5679253361521677,0.89906342405681439,2.3741426896032789,0.80022711945462421,0.01224547918174681,0.044665195468457618,1.8398460664945951e-07,1.1041599262776851e-05
288,1,0.98999999999999999,5,10,12,8,0.78524373241217693,nm^-1,False,1.2437881351883366,0.50569329380968175,1.6188652795448655,0.64485602052322732,-0.44343306484081602,0.23944483192999302,3.7495195444148335,1.5657846459258364,1.8747597722074167,0.78289232296291822,1.6872212000291527,0.70400241430512178,2.0694662448129746,0.91418892630850301,-0.19470647260555748,0.15440267691674248,-3.4542722462134038e-05,3.7296649094502482e-05
288,1,0.98999999999999999,5,11,13,24,0.81730758952815541,nm^-1,False,1.5822748258665384,0.56659206028890396,1.7181415073693997,0.54311723209870155,-0.62083152796188368,0.25850450269639857,4.5420793891597055,1.4608942172060557,2.2710396945798528,0.73044710860302786,2.2031063538284221,0.81754197811956908,2.2141253910218195,0.71791545307086202,0.056914303558033598,0.050460427259690341,8.4687307517558077e-06,1.8907465321278173e-05
288,1,0.98999999999999999,5,12,14,48,0.8481601691355477,nm^-1,False,1.248194369495492,0.35489331474394603,1.1516142336181339,0.39385538773643536,-0.28227989349101806,0.1827693043068401,2.9643683900956623,1.0830272398324066,1.4821841950478312,0.54151361991620328,1.53047426298651,0.52312304581003422,1.4741337830356862,0.5260408530756252,0.0080504120121449585,0.042244012986404546,4.4176374309635442e-07,1.7659998392051268e-05
288,1,0.98999999999999999,5,13,16,6,0.90672136057527364,nm^-1,False,1.1956951466491126,0.49883764283570398,0.61433872377425414,0.065596101149488731,-0.090816929956359843,0.10057944482847971,1.9916677303360864,0.70042071700315756,0.99583386516804318,0.35021035850157878,1.2865120766054725,0.57573634449292543,0.9911387750597116,0.43692860449108151,0.0046950901083316343,0.13314497326979913,5.2087114185334693e-06,2.0346914265174061e-05
288,1,0.98999999999999999,5,14,17,48,0.93462698566390245,nm^-1,False,0.81209608304209202,0.1687958573008515,0.87268258255659636,0.21026199440615398,-0.16726110774852657,0.099040177965400281,2.0193008810957411,0.54278972609776233,1.0096504405478706,0.27139486304888116,0.97935719079061856,0.26485921189675615,1.0069151330620945,0.27777464168328198,0.0027353074857762285,0.029616689305882064,-8.7742362455245881e-07,6.2661150035542326e-06
288,1,0.98999999999999999,5,15,18,36,0.9617232340642029,nm^-1,False,0.94165259399300005,0.24694060583698726,0.78407144875206003,0.14738130866358956,-0.14455400543695807,0.0569182225208055,2.0148320536189761,0.44752091337816119,1.0074160268094881,0.22376045668908059,1.0862065994299581,0.2824622743179443,0.98184610989487831,0.17579652356968073,0.025569916914609792,0.064056425273781595,9.4531178260049147e-06,1.0005404999900297e-05
288,1,0.98999999999999999,5,16,19,24,0.98807669517433072,nm^-1,False,0.70269455800059499,0.1383798376703311,0.70607273027518613,0.10978132632808013,-0.1217566150512908,0.079039270088369182,1.6522805183783629,0.38756352513146941,0.82614025918918144,0.19378176256573471,0.82445117305188587,0.21440029365444346,0.86952513303177725,0.22908071029438437,-0.043384873842595852,0.073040371811538218,1.0985103297665622e-05,1.081074065199605e-05
288,1,0.98999999999999999,5,17,20,24,1.0137452994487048,nm^-1,False,0.78426015177042563,0.091272824842675945,0.68289830280484265,0.066234520975853292,-0.0086443844234371514,0.069331450847895867,1.4844472234221429,0.24008573331973507,0.74222361171107143,0.12004286665986753,0.79290453619386292,0.14723989901784518,0.67703811006682191,0.085924355408871583,0.065185501644249466,0.054499111905084094,1.3066284072193669e-05,9.3252924715989935e-06
288,1,0.98999999999999999,5,18,21,48,1.0387798172673848,nm^-1,False,0.63754051618601182,0.073685501958644678,0.57048394176493566,0.041218013268629665,-0.081179477390578653,0.038346390358646135,1.3703834127321044,0.16379896624957183,0.6851917063660522,0.081899483124785913,0.71871999357659033,0.095431805611892878,0.69942306625596851,0.087852291517121012,-0.014231359889916261,0.030084441486386549,1.1139593230651059e-05,6.1879930138561875e-06
288,1,0.98999999999999999,5,19,22,24,1.0632250398527014,nm^-1,False,0.60420221159534837,0.080261081065228265,0.51537210558427682,0.03356914429765015,-0.014228592296958567,0.036410646904314427,1.1480315017735425,0.15895150648520881,0.57401575088677126,0.079475753242604405,0.61843080389230687,0.10039245395632367,0.61808217963448764,0.064561385511220176,-0.04406642874771631,0.050068414994270331,2.0249953387991916e-06,8.2254834956396499e-06
288,1,0.98999999999999999,5,20,24,24,1.11050233614577,nm^-1,False,0.52521396586516167,0.055156182839741108,0.49435814854305471,0.035869319325686433,-0.07519530350630213,0.024871684997120804,1.1699627214208206,0.06217087322957203,0.58498136071041029,0.031085436614786015,0.60040926937146388,0.040186547546817282,0.55041419293071692,0.036637437244372142,0.034567167779693417,0.040039321405273685,-1.1272022430853222e-05,8.6994932044793417e-06
288,1,0.98999999999999999,5,21,25,30,1.133401700719092,nm^-1,False,0.48505064432998851,0.043908438691265095,0.59026858882244482,0.088207597111628483,-0.085464745892732258,0.045465476919799963,1.2462487249378977,0.20221162746382837,0.62312436246894887,0.10110581373191418,0.5705153902227208,0.077048065450003048,0.62576268054979223,0.11417681169144298,-0.0026383180808432828,0.048675111556257943,-1.8061158531994856e-05,6.4562064281952167e-06
288,1,0.98999999999999999,5,22,26,72,1.1558474777411798,nm^-1,False,0.5265609088066654,0.031062765709551934,0.54444693039316849,0.017470456671415252,-0.043452048114414776,0.021531566098285992,1.1579119354286633,0.062502011403139199,0.57895596771433167,0.031251005701569599,0.57001295692108012,0.037935666451106471,0.58309231383204463,0.040172147868804971,-0.004136346117712875,0.022540335372469786,1.3947067642254401e-06,3.1442892708652026e-06
288,1,0.98999999999999999,5,23,27,32,1.1778655986182653,nm^-1,False,0.54327741837188925,0.047621500710589959,0.49208956544311089,0.04203536214245808,-0.055258330830377969,0.021258698766324753,1.1458836454757562,0.10496156051379675,0.57294182273787808,0.052480780256898375,0.59853574920226715,0.052577498729669221,0.51251209806613307,0.056685021597462651,0.060429724671745046,0.01178086112050292,7.3662435456319795e-06,9.3067877031590003e-06
288,1,0.98999999999999999,5,24,29,72,1.2207109902117697,nm^-1,False,0.40935278359557803,0.040953324779470293,0.44415525304415099,0.022303070421196614,-0.053147187741918643,0.03119215360122235,0.95980241212356621,0.079620385915557312,0.4799012060617831,0.039810192957778656,0.46249997133749671,0.054610470066516772,0.49676619856053195,0.033682075866387093,-0.016864992498748864,0.024080423945570122,3.8815381266464662e-06,1.4243131395360973e-06
288,1,0.98999999999999999,5,25,30,48,1.241579356397132,nm^-1,False,0.42816537600610316,0.035664262462325409,0.378405422213696,0.024052407162657406,-0.065028236179092064,0.029083989516945675,0.93662727057798334,0.073511167280308917,0.46831363528899167,0.036755583640154459,0.49319361218519531,0.047490115688982211,0.46244736296380989,0.031049616180871764,0.0058662723251817536,0.022411659487969176,5.7864734789253938e-06,5.0610668490909341e-06
288,1,0.98999999999999999,5,26,32,12,1.2822976454189374,nm^-1,False,0.50477254286041939,0.069471309649522556,0.51410292925524792,0.12003019576562661,-0.058811421750730154,0.064257232056470118,1.1364983156171276,0.2078307946797015,0.56824915780856378,0.10391539733985075,0.56358396461114946,0.13127199851402255,0.64488949383201066,0.11673865380205117,-0.076640336023446845,0.046773579859119126,-3.7423574003508953e-05,7.7698182351709328e-06
288,1,0.98999999999999999,5,27,33,48,1.3021794146947141,nm^-1,False,0.41967162932570973,0.072297299047353145,0.38332584616122634,0.040108303742649266,-0.039790553155289995,0.025835045566216103,0.88257858179751614,0.099331901557333874,0.44128929089875807,0.049665950778666937,0.45946218248099974,0.068520053828433153,0.41155890130111333,0.046705565871064711,0.02973038959764469,0.013439336432008673,9.2289555863677678e-06,4.4607953527288843e-06
288,1,0.98999999999999999,5,28,34,48,1.3217621588857753,nm^-1,False,0.36636501249134013,0.053484575760989257,0.40991595767203465,0.056809912591442052,-0.042759017330030187,0.028437588481591829,0.86179900482343486,0.11381892283065428,0.43089950241171743,0.056909461415327142,0.40912402982137036,0.053199386607883224,0.4458408058858831,0.042132611649946958,-0.014941303474165623,0.017605798189412276,2.1894521969097343e-07,4.392896649306963e-06
288,1,0.98999999999999999,5,29,35,48,1.3410589775509885,nm^-1,False,0.42523233334074584,0.057079598953886833,0.34339139090479914,0.064395384879728373,-0.025665761425498684,0.023398279090967176,0.81995524709654233,0.10825753127757673,0.40997762354827116,0.054128765638788365,0.45089809476624454,0.049749579994160666,0.37478800978210347,0.051440896127031191,0.0351896137661677,0.033477757935384003,4.3521526166628394e-06,4.6610357864570733e-06
288,1,0.98999999999999999,5,30,36,30,1.3600820408629104,nm^-1,False,0.35132104998547298,0.068273671545867706,0.35739037085803782,0.080892247678993529,-0.028908332414530856,0.027088059860425267,0.76652808567257247,0.12342089455122059,0.38326404283628623,0.061710447275610293,0.38022938240000381,0.062349229950640739,0.33797621555778651,0.035138658940925604,0.045287827278499705,0.028452621223828228,-9.1070593103214596e-06,3.7723233401287751e-06
288,1,0.98999999999999999,5,31,37,24,1.3788426793820738,nm^-1,False,0.38462411818878867,0.046883654629689644,0.33894812526009455,0.080456408306505939,-0.037115405042494706,0.020629826379552903,0.79780305353387271,0.082599573301483556,0.39890152676693635,0.041299786650741778,0.42173952323128339,0.053138788123529949,0.37386304161040523,0.042424217703076555,0.02503848515653111,0.0091099603538040627,1.3397621601394748e-06,7.9503807859585137e-06
288,1,0.98999999999999999,5,32,38,72,1.3973514629803248,nm^-1,False,0.32992295284892614,0.062873355668656317,0.33780803737549892,0.070396316866777497,-0.018275110423187354,0.013113841032825906,0.70428121107080011,0.13622426259736656,0.35214060553540005,0.068112131298683279,0.3481980632721135,0.065515181980665374,0.34421585733401083,0.068326269343961382,0.0079247482013891542,0.022034456528799189,-6.3643250047699941e-07,2.1754462508905952e-06
288,1,0.98999999999999999,5,33,40,24,1.4336523512723329,nm^-1,False,0.37761989770684778,0.058786237663169087,0.33990012169311296,0.071059625977914168,-0.029062383790279967,0.015804429716883003,0.77564478698052064,0.11492848835948019,0.38782239349026032,0.057464244179740095,0.40668228149712771,0.049975696378420496,0.35942632687939657,0.064946752524257967,0.028396066610863795,0.01647719956320871,4.2943554580285441e-06,6.9377650955521621e-06
288,1,0.98999999999999999,5,34,41,96,1.451462380124406,nm^-1,False,0.34154728769708875,0.056986322353340661,0.34097458896255806,0.0702203489220386,-0.021702124970543239,0.012775756764231179,0.72592612660073341,0.10188806711594015,0.36296306330036671,0.050944033557970073,0.36324941266763194,0.045399434182890636,0.35944058260326917,0.048745374707873802,0.0035224806970975352,0.0077297950595203732,-7.7295787440976291e-07,3.3478856450367562e-06
288,1,0.98999999999999999,5,35,42,48,1.4690565058989811,nm^-1,False,0.35614009478099334,0.07204315205857606,0.31675363163849057,0.061746143292660621,-0.028766995827096221,0.020452635056250459,0.73042771807367646,0.10732003519933282,0.36521385903683823,0.053660017599666411,0.38490709060808953,0.058409536693650836,0.35911419733681138,0.054640892659702421,0.0060996617000267876,0.016629482047160034,1.1086893684594679e-05,5.3794180706672742e-06
288,1,0.98999999999999999,5,36,43,24,1.486442395160956,nm^-1,False,0.34411894287666001,0.096288000064127174,0.33071663350675595,0.089547032865352455,-0.034194144014855606,0.0096350945857572,0.74322386441312727,0.19084201942857379,0.37161193220656363,0.095421009714286895,0.37831308689151566,0.099594257744632708,0.32957633010968196,0.074050500654783913,0.042035602096881688,0.02172908647014983,-6.0569053468961669e-06,7.5003647790023196e-06
576,0,0.98999999999999999,5,0,1,6,0.17991630520240331,nm^-1,False,80.474818037139599,21.551966526968201,76.310854645027263,20.82982435855396,77.865712647372533,21.132969361272067,1.054247387421769,0.077896259126306489,0.52712369371088452,0.038948129563153244,2.6091053897670569,1.7700874702253055,0.54110025126594041,0.048437008850488121,-0.013976557555055802,0.030520565248929789,3.2124028276956086e-06,3.9659707305324467e-06
576,0,0.98999999999999999,5,1,2,12,0.25444007890929582,nm^-1,False,60.945159548536765,16.007414830453278,62.901933988047197,17.08469441367718,61.313934477968608,16.490622988855637,1.2192245806467377,0.25729104393927549,0.60961229032336883,0.12864552196963774,-0.36877492943185353,0.88190819061232328,0.67177900328177231,0.13346329150994704,-0.062166712958403501,0.02307480970387895,6.9611720508072753e-06,2.8897275985722584e-06
576,0,0.98999999999999999,5,2,3,8,0.31162418172063122,nm^-1,False,31.874558008028721,11.222604002780008,31.667613911478419,10.014386629696197,30.72217041343016,10.527268644862932,2.0978310926468104,0.55472770118555503,1.0489155463234052,0.27736385059277752,1.1523875945985564,1.2754719319709651,1.0193428521185457,0.25743421894308005,0.029572694204859584,0.063051116272045002,9.7937610638960809e-07,1.3267146993131371e-06
576,0,0.98999999999999999,5,3,4,6,0.35983261040480663,nm^-1,False,12.475291174658974,5.0163595549240796,12.118981578704734,5.1596084463322525,11.369046269317284,5.0062185800830994,1.8561802147291413,0.42183507638631967,0.92809010736457065,0.21091753819315984,1.1062449053416907,0.25532055116583979,0.98294792216187454,0.24244423634585122,-0.054857814797304005,0.042330161898041251,-1.9319407658955726e-06,6.8670733529372231e-06
576,0,0.98999999999999999,5,4,5,24,0.40230508869317289,nm^-1,False,7.1702498592836843,1.7222930671107048,7.743874361111966,1.9211967203188585,6.6641920216561177,1.7397899288696324,1.5857401770834187,0.23173195780154937,0.79287008854170937,0.11586597890077469,0.50605783762756729,0.3000574776844257,0.79588064190192154,0.12297871697497943,-0.003010553360212209,0.018831292108027361,1.6915240777479866e-05,1.1392312769352371e-05
576,0,0.98999999999999999,5,5,6,24,0.44070314415273465,nm^-1,False,4.9406400945622595,1.2655451493586307,4.2436877746668573,1.2798115147429761,3.358145896688459,1.0650754551640171,2.4680360758521998,0.38765119669659059,1.2340180379260999,0.1938255983482953,1.5824941978738003,0.56908933276856821,1.2389279328363529,0.20620933348750775,-0.0049098949102529101,0.046079293056020224,3.5916792205826031e-06,1.041050200352125e-05
576,0,0.98999999999999999,5,6,8,12,0.50888015781859164,nm^-1,False,2.1364346776302474,0.6213328663534452,2.3533570146265426,0.56612212003634488,1.254926743227444,0.46557847803380681,1.9799382058019017,0.38177902267928515,0.98996910290095086,0.19088951133964258,0.88150793440280317,0.2401398146011699,0.98287409574012197,0.18291757321071572,0.007095007160828881,0.026972187831335606,-1.7172173395190707e-05,1.0325934845427988e-05
576,0,0.98999999999999999,5,7,9,30,0.53974891560720994,nm^-1,False,2.331207417462803,0.4391622012332923,2.5810179423398836,0.50141259021053741,1.3503198850587477,0.3596184643069108,2.2115855896851913,0.34635817029816729,1.1057927948425956,0.17317908514908364,0.98088753240405535,0.17050608621024238,1.1335572338127271,0.17459174264242994,-0.027764438970131256,0.077706101331181388,-6.249888400811275e-06,1.1427757012641299e-05
