n_chains,eps_AB,delta_eps,n_seeds,box_size,S_psi_peak_seed_relative_variance,S_psi_peak_mean,S_psi_peak_sem,S_psi_kmin_mean,S_psi_kmin_sem,S_rho_kmin_mean,S_rho_kmin_sem,non_gaussian_ratio_peak_mean,non_gaussian_ratio_peak_sem,shell_anisotropy_peak_mean,shell_anisotropy_peak_sem,peak_intensity_relative_variance_mean,peak_intensity_relative_variance_sem,cg_variance_1p5_mean,cg_variance_1p5_sem,cg_variance_2_mean,cg_variance_2_sem,cg_variance_3_mean,cg_variance_3_sem,tau_psi_peak_mean,tau_psi_peak_sem,gamma_psi_peak_mean,gamma_psi_peak_sem,kww_tau_peak_mean,kww_tau_peak_sem,kww_beta_peak_mean,kww_beta_peak_sem,plateau_psi_peak_mean,plateau_psi_peak_sem,S_psi_peak_relative_drift_mean,S_psi_peak_relative_drift_sem,energy_per_bead_mean,energy_per_bead_sem,mean_Rg_mean,mean_Rg_sem,q_peak_mean,q_peak_sem
144,1,0,8,22,0.03625579965,7.264427911,0.4890408854,7.1882329,0.5221059603,162.4286331,0.1844570943,1.732052972,0.04044710154,1.522116877,0.09984170378,0.2326309341,0.03189150338,0.04354365905,0.0006872170881,0.02294689372,0.0005001257771,0.007975327616,0.0002881606854,3103.770418,512.1176895,0.001641810205,0.000246145031,2906.031657,460.7828368,0.9886105211,0.1548752899,0.2185266989,0.04804575177,0.1655973906,0.1228294472,-1.531826955,0.0005304312375,3.210205978,0.003924831866,0.3003867217,0.0147873896
144,0.975,0.025,8,22,0.07492501,9.235021406,0.8937299619,8.70259351,1.041461765,153.6701339,0.2635173471,1.684958512,0.068412892,1.455277909,0.09559576415,0.1523388717,0.01758697258,0.0490720839,0.0009417987897,0.02668391157,0.0008735385009,0.009623800075,0.0005828316149,2486.034273,342.6666043,0.00174395859,0.0003482322955,3053.366971,630.4535079,1.167902754,0.1776210554,0.1596080043,0.0755998711,0.01680655736,0.1182770099,-1.484928024,0.0006982730763,3.205359396,0.00405939149,0.3299615009,0.02164652188
144,0.95,0.05,8,22,0.1323838933,13.94829179,1.794294001,13.7780107,1.862545174,144.5708068,0.154565164,1.66093677,0.06257395963,1.403903797,0.06673375454,0.1957064885,0.03353773257,0.05952643481,0.002086338416,0.03442286662,0.001716742938,0.01354617893,0.001060119293,3798.287511,632.5218128,0.001042326141,0.0001996851792,4555.786995,701.3631177,1.224407738,0.2070200477,0.3011276659,0.07986527315,0.06292456691,0.1525019901,-1.439115659,0.0006837266593,3.20997499,0.003677393135,0.3003867217,0.0147873896
144,0.925,0.075,8,22,0.037595271,17.77327532,1.21839774,17.77327532,1.21839774,135.3992637,0.2227903623,1.722687643,0.08492676939,1.598844458,0.1150752047,0.2433207135,0.03287657931,0.06699408662,0.001922750633,0.03989383822,0.001513849528,0.01635836339,0.0008240777634,4228.083036,534.5696514,0.0006977189315,4.172927891e-05,6822.809179,1879.169577,0.9925613362,0.2086746553,0.383567864,0.07077698395,-0.08992001717,0.1803357605,-1.395343382,0.0004908343226,3.197535997,0.003265656173,0.2855993321,0
144,0.9,0.1,8,22,0.03539151953,31.77087055,2.113166544,31.77087055,2.113166544,126.8708651,0.2672108567,1.44195735,0.03829679071,1.701991728,0.1218679493,0.1239715605,0.01647212924,0.08471905697,0.001582811178,0.05461182628,0.001307847623,0.02509718774,0.0009032106617,5938.072599,,0.0004003417096,2.490377966e-05,126089.2456,112639.423,1.08248102,0.1940223496,0.631250938,0.03966091687,0.2036618498,0.1062014363,-1.353050441,0.0008381278412,3.202155675,0.003689447514,0.2855993321,0
144,0.875,0.125,8,22,0.1146969124,41.28261056,4.943084365,41.28261056,4.943084365,118.3770809,0.2878749142,1.517645918,0.1083006297,1.637876315,0.1412097764,0.116251971,0.02636471523,0.09809233944,0.003407474649,0.0654569751,0.003158960363,0.03133735404,0.002282485277,5192.662098,257.1366049,0.0003784301479,5.444922676e-05,15629.84765,4560.215207,0.9494205649,0.06457201998,0.60487973,0.06483166127,-0.03143978757,0.1030572382,-1.312378039,0.0004967362206,3.207047685,0.003498909763,0.2855993321,0
144,0.85,0.15,8,22,0.07971366744,59.82281292,5.971565934,59.82281292,5.971565934,109.3237167,0.6180931689,1.413218319,0.0607005289,1.677381785,0.08957563446,0.0683838503,0.01344643363,0.1160463183,0.003237438957,0.08133227988,0.003229123019,0.04169426262,0.002520609617,,,0.0002646467681,2.724854895e-05,80445.9179,39870.73219,0.6101690718,0.06978909446,0.7187021103,0.04063877678,-0.04194867387,0.1080567937,-1.273348875,0.001228700419,3.199806242,0.004249681858,0.2855993321,0
