run_id,sequence_type,n_chains,chain_length,f_A,kappa,pi,step,total_energy,kinetic_energy,mean_Rg,temperature_inst,k_star,xi_AA,S_AA_peak
M0288_N40_kappa1_pi0p990_seed2,correlated,288,40,0.5,1.0,0.99,84000,-28291.73454284668,12044.166015625,3.2814572520608807,0.6970003481264467,0.34487794607595235,18.21857668392586,0.2354160697745296
M0288_N40_kappa1_pi0p990_seed2,correlated,288,40,0.5,1.0,0.99,86000,-28281.7960357666,12310.3623046875,3.27596290638021,0.7124052259657118,0.34487794607595235,18.21857668392586,0.23635294701490736
M0288_N40_kappa1_pi0p990_seed2,correlated,288,40,0.5,1.0,0.99,88000,-28337.93840789795,12121.806640625,3.267672671586752,0.7014934398509838,0.34487794607595235,18.21857668392586,0.23088589814042731
M0288_N40_kappa1_pi0p990_seed2,correlated,288,40,0.5,1.0,0.99,90000,-28414.265754699707,12008.826171875,3.277718146890294,0.6949552182798032,0.34487794607595235,18.21857668392586,0.22618551625593603
M0288_N40_kappa1_pi0p990_seed2,correlated,288,40,0.5,1.0,0.99,92000,-28459.829986572266,12057.0244140625,3.26660602788124,0.6977444684063946,0.34487794607595235,18.21857668392586,0.22361739883378523
M0288_N40_kappa1_pi0p990_seed2,correlated,288,40,0.5,1.0,0.99,94000,-28685.77655029297,12175.15625,3.276545483036567,0.7045808015046297,0.34487794607595235,18.21857668392586,0.22454839273361296
M0288_N40_kappa1_pi0p990_seed2,correlated,288,40,0.5,1.0,0.99,96000,-28522.871269226074,12115.908203125,3.282668408202772,0.7011520950882523,0.34487794607595235,18.21857668392586,0.2218981088733646
M0288_N40_kappa1_pi0p990_seed2,correlated,288,40,0.5,1.0,0.99,98000,-28611.380432128906,12143.6630859375,3.275968542323329,0.7027582804361979,0.34487794607595235,18.21857668392586,0.21937892902141798
M0288_N40_kappa1_pi0p990_seed2,correlated,288,40,0.5,1.0,0.99,100000,-28492.56460571289,12059.365234375,3.274470130082105,0.6978799325448495,0.34487794607595235,18.21857668392586,0.21771864180559486
M0288_N40_kappa1_pi0p990_seed2,correlated,288,40,0.5,1.0,0.99,102000,-28766.053184509277,12095.49609375,3.274958511044337,0.6999708387586805,0.34487794607595235,18.21857668392586,0.2164144511750686
M0288_N40_kappa1_pi0p990_seed2,correlated,288,40,0.5,1.0,0.99,104000,-28716.315139770508,12108.6220703125,3.269297832197685,0.7007304438838252,0.34487794607595235,18.21857668392586,0.21981688231856372
M0288_N40_kappa1_pi0p990_seed2,correlated,288,40,0.5,1.0,0.99,106000,-28596.42398071289,11929.521484375,3.2712418298293793,0.6903658266420718,0.34487794607595235,18.21857668392586,0.21730005311649858
M0288_N40_kappa1_pi0p990_seed2,correlated,288,40,0.5,1.0,0.99,108000,-29006.02278137207,12078.3681640625,3.284310219350101,0.6989796391239873,0.34487794607595235,18.21857668392586,0.21560459088171868
M0288_N40_kappa1_pi0p990_seed2,correlated,288,40,0.5,1.0,0.99,110000,-28677.94175720215,12138.634765625,3.2872212465133366,0.7024672896773727,0.34487794607595235,18.21857668392586,0.2087231178725721
M0288_N40_kappa1_pi0p990_seed2,correlated,288,40,0.5,1.0,0.99,112000,-28572.282508850098,12175.646484375,3.3010675382190175,0.7046091715494791,0.34487794607595235,18.21857668392586,0.20632967463008633
M0288_N40_kappa1_pi0p990_seed2,correlated,288,40,0.5,1.0,0.99,114000,-28778.031677246094,12157.724609375,3.29720561111778,0.7035720260054976,0.34487794607595235,18.21857668392586,0.20468882748072653
M0288_N40_kappa1_pi0p990_seed2,correlated,288,40,0.5,1.0,0.99,116000,-28872.408462524414,12019.4326171875,3.2986139624147635,0.6955690171983507,0.34487794607595235,18.21857668392586,0.20198890873657355
M0288_N40_kappa1_pi0p990_seed2,correlated,288,40,0.5,1.0,0.99,118000,-28958.089385986328,12049.07421875,3.3096419844971794,0.6972843876591436,0.34487794607595235,18.21857668392586,0.20135827745324297
M0288_N40_kappa1_pi0p990_seed2,correlated,288,40,0.5,1.0,0.99,120000,-28806.800674438477,12153.7802734375,3.3157085321784203,0.7033437658239293,0.34487794607595235,18.21857668392586,0.1988499415233333
M0288_N40_kappa1_pi0p990_seed2,correlated,288,40,0.5,1.0,0.99,122000,-28918.92263031006,11989.888671875,3.3189178742144936,0.6938592981409143,0.34487794607595235,18.21857668392586,0.19313217693569454
M0288_N40_kappa1_pi0p990_seed2,correlated,288,40,0.5,1.0,0.99,124000,-28902.89414215088,12001.111328125,3.3325776884628246,0.6945087574146412,0.34487794607595235,18.21857668392586,0.19389661592301877
M0288_N40_kappa1_pi0p990_seed2,correlated,288,40,0.5,1.0,0.99,126000,-29021.267379760742,12025.5546875,3.3277670698596524,0.6959233036747685,0.34487794607595235,18.21857668392586,0.19394886957111285
M0288_N40_kappa1_pi0p990_seed2,correlated,288,40,0.5,1.0,0.99,128000,-28790.48712158203,12139.0537109375,3.3296411929581318,0.702491534197772,0.34487794607595235,18.21857668392586,0.19328921781332925
M0288_N40_kappa1_pi0p990_seed2,correlated,288,40,0.5,1.0,0.99,130000,-28996.270141601562,12129.4384765625,3.3345096810517236,0.7019350970232928,0.34487794607595235,18.21857668392586,0.19256184372032112
M0288_N40_kappa1_pi0p990_seed2,correlated,288,40,0.5,1.0,0.99,132000,-28950.91827392578,12221.1337890625,3.3316697348047786,0.7072415387188947,0.34487794607595235,18.21857668392586,0.18652230752535542
M0288_N40_kappa1_pi0p990_seed2,correlated,288,40,0.5,1.0,0.99,134000,-29082.02931213379,12257.296875,3.3226015138774994,0.7093343098958333,0.34487794607595235,18.21857668392586,0.18351404437947982
M0288_N40_kappa1_pi0p990_seed2,correlated,288,40,0.5,1.0,0.99,136000,-29006.17512512207,12292.01953125,3.328384104816822,0.711343722873264,0.34487794607595235,18.21857668392586,0.18337386213607856
M0288_N40_kappa1_pi0p990_seed2,correlated,288,40,0.5,1.0,0.99,138000,-28956.023406982422,11791.896484375,3.3223636697270287,0.6824014169198496,0.34487794607595235,18.21857668392586,0.18272372299693418
M0288_N40_kappa1_pi0p990_seed2,correlated,288,40,0.5,1.0,0.99,140000,-29217.611587524414,12153.390625,3.33605885872746,0.7033212167245371,0.34487794607595235,18.21857668392586,0.17808055581690943
M0288_N40_kappa1_pi0p990_seed2,correlated,288,40,0.5,1.0,0.99,142000,-29139.276962280273,12009.103515625,3.337049669483683,0.6949712682653356,0.34487794607595235,18.21857668392586,0.17626630820597924
M0288_N40_kappa1_pi0p990_seed2,correlated,288,40,0.5,1.0,0.99,144000,-29050.673904418945,11995.3896484375,3.3303015512421337,0.6941776416919849,0.34487794607595235,18.21857668392586,0.17588614352492524
M0288_N40_kappa1_pi0p990_seed2,correlated,288,40,0.5,1.0,0.99,146000,-29090.694793701172,12232.830078125,3.3371863384897704,0.7079184072989004,0.34487794607595235,18.21857668392586,0.172479576553526
M0288_N40_kappa1_pi0p990_seed2,correlated,288,40,0.5,1.0,0.99,148000,-29220.71369934082,11991.33984375,3.3300906307146123,0.6939432779947916,0.34487794607595235,18.21857668392586,0.1700262837346198
M0288_N40_kappa1_pi0p990_seed2,correlated,288,40,0.5,1.0,0.99,150000,-29164.99038696289,12129.197265625,3.333526980525067,0.7019211380570023,0.34487794607595235,18.21857668392586,0.16955714766777927
M0288_N40_kappa1_pi0p990_seed2,correlated,288,40,0.5,1.0,0.99,152000,-29310.256713867188,11998.90234375,3.3352586195099603,0.6943809226707176,0.34487794607595235,18.21857668392586,0.170138895841906
M0288_N40_kappa1_pi0p990_seed2,correlated,288,40,0.5,1.0,0.99,154000,-29246.475311279297,12140.755859375,3.338176107024643,0.7025900381582755,0.34487794607595235,18.21857668392586,0.1694956231799431
M0288_N40_kappa1_pi0p990_seed2,correlated,288,40,0.5,1.0,0.99,156000,-29038.22661590576,12246.291015625,3.3304488427256937,0.7086973967375579,0.34487794607595235,18.21857668392586,0.17297250619995247
M0288_N40_kappa1_pi0p990_seed2,correlated,288,40,0.5,1.0,0.99,158000,-29248.94172668457,12158.923828125,3.3228136364608187,0.7036414252387153,0.34487794607595235,18.21857668392586,0.17210327050581156
M0288_N40_kappa1_pi0p990_seed2,correlated,288,40,0.5,1.0,0.99,160000,-29462.594985961914,12186.865234375,3.325836195732463,0.7052584047670717,0.34487794607595235,18.21857668392586,0.1703159789675734
M0288_N40_kappa1_pi0p990_seed2,correlated,288,40,0.5,1.0,0.99,162000,-29292.136825561523,12021.2998046875,3.3283800300103406,0.6956770720305266,0.34487794607595235,18.21857668392586,0.16678863688243825
M0288_N40_kappa1_pi0p990_seed2,correlated,288,40,0.5,1.0,0.99,164000,-29147.495407104492,12009.37890625,3.311307169606862,0.694987205222801,0.34487794607595235,18.21857668392586,0.1627377687223415
M0288_N40_kappa1_pi0p990_seed2,correlated,288,40,0.5,1.0,0.99,166000,-29469.821655273438,12053.041015625,3.3086200735973748,0.6975139476634837,0.34487794607595235,18.21857668392586,0.15957134327134417
M0288_N40_kappa1_pi0p990_seed2,correlated,288,40,0.5,1.0,0.99,168000,-29416.469970703125,11941.01953125,3.3170865720627085,0.6910312228732639,0.34487794607595235,18.21857668392586,0.16187632547314224
M0288_N40_kappa1_pi0p990_seed2,correlated,288,40,0.5,1.0,0.99,170000,-29520.467239379883,12089.2119140625,3.3221878627935677,0.6996071709526909,0.34487794607595235,18.21857668392586,0.16205907613743536
M0288_N40_kappa1_pi0p990_seed2,correlated,288,40,0.5,1.0,0.99,172000,-29450.75453186035,12173.7568359375,3.3255131862486005,0.7044998168945313,0.34487794607595235,18.21857668392586,0.15826855675348978
M0288_N40_kappa1_pi0p990_seed2,correlated,288,40,0.5,1.0,0.99,174000,-29357.170944213867,12167.0634765625,3.326804566006521,0.704112469708478,0.34487794607595235,18.21857668392586,0.1570828851974037
M0288_N40_kappa1_pi0p990_seed2,correlated,288,40,0.5,1.0,0.99,176000,-29444.60235595703,11991.09765625,3.340107161591608,0.6939292625144676,0.34487794607595235,18.21857668392586,0.1527009220506152
M0288_N40_kappa1_pi0p990_seed2,correlated,288,40,0.5,1.0,0.99,178000,-29270.18536376953,12138.220703125,3.3329848508299142,0.7024433277271412,0.34487794607595235,18.21857668392586,0.1534932340430557
M0288_N40_kappa1_pi0p990_seed2,correlated,288,40,0.5,1.0,0.99,180000,-29527.456420898438,12162.201171875,3.338328619465889,0.7038310863353587,0.34487794607595235,18.21857668392586,0.15707123364191508
M0288_N40_kappa1_pi0p990_seed2,correlated,288,40,0.5,1.0,0.99,182000,-29417.93048095703,12017.330078125,3.3446748682712517,0.6954473424840857,0.34487794607595235,18.21857668392586,0.1517227016227317
M0288_N40_kappa1_pi0p990_seed2,correlated,288,40,0.5,1.0,0.99,184000,-29465.87173461914,12010.7548828125,3.3374825832182062,0.6950668334960938,0.34487794607595235,18.21857668392586,0.1527789640434571
M0288_N40_kappa1_pi0p990_seed2,correlated,288,40,0.5,1.0,0.99,186000,-29439.805419921875,12096.822265625,3.34378180573273,0.7000475848162616,0.34487794607595235,18.21857668392586,0.14926826497858128
M0288_N40_kappa1_pi0p990_seed2,correlated,288,40,0.5,1.0,0.99,188000,-29516.98745727539,12051.6875,3.3556677297294013,0.6974356192129629,0.34487794607595235,18.21857668392586,0.14526902895905994
M0288_N40_kappa1_pi0p990_seed2,correlated,288,40,0.5,1.0,0.99,190000,-29347.710746765137,12131.93359375,3.3519563593699635,0.7020794903790509,0.34487794607595235,18.21857668392586,0.14718400899153014
M0288_N40_kappa1_pi0p990_seed2,correlated,288,40,0.5,1.0,0.99,192000,-29507.382583618164,12068.46484375,3.3563594052973134,0.6984065303096064,0.34487794607595235,18.21857668392586,0.14592948189806088
M0288_N40_kappa1_pi0p990_seed2,correlated,288,40,0.5,1.0,0.99,194000,-29517.961235046387,11990.18359375,3.3486363766467004,0.693876365379051,0.34487794607595235,18.21857668392586,0.1451604834316974
M0288_N40_kappa1_pi0p990_seed2,correlated,288,40,0.5,1.0,0.99,196000,-29550.887351989746,12103.6044921875,3.3412220364546585,0.7004400747793692,0.34487794607595235,18.21857668392586,0.1438422115928489
M0288_N40_kappa1_pi0p990_seed2,correlated,288,40,0.5,1.0,0.99,198000,-29460.691177368164,12150.33984375,3.334184344821371,0.7031446668836806,0.34487794607595235,18.21857668392586,0.14491827982268124
M0288_N40_kappa1_pi0p990_seed2,correlated,288,40,0.5,1.0,0.99,200000,-29491.342041015625,12189.94921875,3.3221130330502167,0.7054368760850694,0.34487794607595235,18.21857668392586,0.14268128648522274
M0288_N40_kappa1_pi0p990_seed2,correlated,288,40,0.5,1.0,0.99,202000,-29590.76483154297,12070.771484375,3.33113102643993,0.6985400164568866,0.34487794607595235,18.21857668392586,0.14201829838260466
M0288_N40_kappa1_pi0p990_seed2,correlated,288,40,0.5,1.0,0.99,204000,-29743.16519165039,12138.01171875,3.329835983142775,0.7024312337239583,0.34487794607595235,18.21857668392586,0.14138494096613827
M0288_N40_kappa1_pi0p990_seed2,correlated,288,40,0.5,1.0,0.99,206000,-29793.61589050293,12133.583984375,3.3393386066912143,0.7021749990957754,0.34487794607595235,18.21857668392586,0.14047895711483346
M0288_N40_kappa1_pi0p990_seed2,correlated,288,40,0.5,1.0,0.99,208000,-29622.107421875,11964.1591796875,3.328209772025996,0.6923703228985821,0.34487794607595235,18.21857668392586,0.14089620097508335
M0288_N40_kappa1_pi0p990_seed2,correlated,288,40,0.5,1.0,0.99,210000,-29570.060760498047,12066.87109375,3.3327881767702747,0.6983142994068288,0.34487794607595235,18.21857668392586,0.14052335667365556
M0288_N40_kappa1_pi0p990_seed2,correlated,288,40,0.5,1.0,0.99,212000,-29711.344207763672,12030.626953125,3.3340348064583853,0.6962168375651042,0.34487794607595235,18.21857668392586,0.13715528803510724
M0288_N40_kappa1_pi0p990_seed2,correlated,288,40,0.5,1.0,0.99,214000,-29749.457290649414,12106.5341796875,3.3335409459821252,0.7006096168800637,0.34487794607595235,18.21857668392586,0.13579523971398944
M0288_N40_kappa1_pi0p990_seed2,correlated,288,40,0.5,1.0,0.99,216000,-29762.447898864746,12024.51953125,3.332985531077142,0.6958633987991898,0.34487794607595235,18.21857668392586,0.1363011260334805
M0288_N40_kappa1_pi0p990_seed2,correlated,288,40,0.5,1.0,0.99,218000,-29660.492866516113,12121.79296875,3.3368418263354025,0.7014926486545139,0.34487794607595235,18.21857668392586,0.13502509574396718
M0288_N40_kappa1_pi0p990_seed2,correlated,288,40,0.5,1.0,0.99,220000,-29833.078186035156,12189.4111328125,3.3260343493138387,0.7054057368525752,0.34487794607595235,18.21857668392586,0.13503176844921658
M0288_N40_kappa1_pi0p990_seed2,correlated,288,40,0.5,1.0,0.99,222000,-29526.54694366455,12066.9892578125,3.3390022787921967,0.69832113760489,0.34487794607595235,18.21857668392586,0.1341698500269081
M0288_N40_kappa1_pi0p990_seed2,correlated,288,40,0.5,1.0,0.99,224000,-29659.55694580078,12055.662109375,3.339385178427208,0.6976656313295717,0.34487794607595235,18.21857668392586,0.1331261946227073
M0288_N40_kappa1_pi0p990_seed2,correlated,288,40,0.5,1.0,0.99,226000,-29821.73934173584,12091.89453125,3.3457937085363287,0.6997624150028935,0.34487794607595235,18.21857668392586,0.1316279545527614
M0288_N40_kappa1_pi0p990_seed2,correlated,288,40,0.5,1.0,0.99,228000,-29917.667266845703,11955.712890625,3.3439597282081213,0.6918815330222801,0.34487794607595235,18.21857668392586,0.13166737702966488
M0288_N40_kappa1_pi0p990_seed2,correlated,288,40,0.5,1.0,0.99,230000,-29773.109031677246,12054.6181640625,3.326694033292223,0.6976052178276909,0.34487794607595235,18.21857668392586,0.13172358337654938
M0288_N40_kappa1_pi0p990_seed2,correlated,288,40,0.5,1.0,0.99,232000,-29618.077529907227,12041.197265625,3.3221972851541337,0.6968285454644096,0.34487794607595235,18.21857668392586,0.13048749738404736
M0288_N40_kappa1_pi0p990_seed2,correlated,288,40,0.5,1.0,0.99,234000,-29714.713348388672,12016.3154296875,3.316545826797107,0.6953886244032118,0.34487794607595235,18.21857668392586,0.1287232452197176
M0288_N40_kappa1_pi0p990_seed2,correlated,288,40,0.5,1.0,0.99,236000,-29781.300323486328,11957.5068359375,3.3216275874181944,0.6919853493019387,0.34487794607595235,18.21857668392586,0.1280686979713741
M0288_N40_kappa1_pi0p990_seed2,correlated,288,40,0.5,1.0,0.99,238000,-29917.33070373535,11992.349609375,3.3311130158745765,0.6940017135054977,0.34487794607595235,18.21857668392586,0.1267336296809409
M0288_N40_kappa1_pi0p990_seed2,correlated,288,40,0.5,1.0,0.99,240000,-29831.228286743164,12095.3662109375,3.3362381431697345,0.6999633223922165,0.34487794607595235,18.21857668392586,0.12397527670889429
M0288_N40_kappa1_pi0p990_seed2,correlated,288,40,0.5,1.0,0.99,242000,-29908.221969604492,12109.5703125,3.333821557421571,0.7007853190104166,0.34487794607595235,18.21857668392586,0.12364444027490905
M0288_N40_kappa1_pi0p990_seed2,correlated,288,40,0.5,1.0,0.99,244000,-29996.53768157959,12115.310546875,3.336956127945003,0.7011175084997107,0.34487794607595235,18.21857668392586,0.12153730370062485
M0288_N40_kappa1_pi0p990_seed2,correlated,288,40,0.5,1.0,0.99,246000,-29944.14064025879,12113.7080078125,3.3300746427513883,0.7010247689706308,0.34487794607595235,18.21857668392586,0.12407399256901462
M0288_N40_kappa1_pi0p990_seed2,correlated,288,40,0.5,1.0,0.99,248000,-30090.395935058594,12098.42578125,3.3272704921060954,0.700140380859375,0.34487794607595235,18.21857668392586,0.12324497076390199
M0288_N40_kappa1_pi0p990_seed2,correlated,288,40,0.5,1.0,0.99,250000,-29820.436561584473,12128.947265625,3.3241843298139937,0.7019066704644097,0.34487794607595235,18.21857668392586,0.12560252030397195
