run_id,sequence_type,n_chains,chain_length,f_A,kappa,pi,step,total_energy,kinetic_energy,mean_Rg,temperature_inst,k_star,xi_AA,S_AA_peak
M0576_N40_kappa1_pi0p990_seed5,correlated,576,40,0.5,1.0,0.99,50000,-55571.215881347656,24139.712890625,3.2638385325377315,0.6984870628074363,0.27294121300591867,23.0202879146849,0.23719186196987085
M0576_N40_kappa1_pi0p990_seed5,correlated,576,40,0.5,1.0,0.99,52000,-55437.282135009766,24176.38671875,3.259516040254247,0.699548226815683,0.27294121300591867,23.0202879146849,0.24573780634431985
M0576_N40_kappa1_pi0p990_seed5,correlated,576,40,0.5,1.0,0.99,54000,-55926.20706176758,24062.875,3.2615150361711738,0.696263744212963,0.27294121300591867,23.0202879146849,0.2515211159995441
M0576_N40_kappa1_pi0p990_seed5,correlated,576,40,0.5,1.0,0.99,56000,-55625.971740722656,24130.9453125,3.2677984838556493,0.6982333713107639,0.27294121300591867,23.0202879146849,0.26462910125176603
M0576_N40_kappa1_pi0p990_seed5,correlated,576,40,0.5,1.0,0.99,58000,-55806.952697753906,24233.2109375,3.270404550265131,0.7011924461082175,0.27294121300591867,23.0202879146849,0.2714420320058232
M0576_N40_kappa1_pi0p990_seed5,correlated,576,40,0.5,1.0,0.99,60000,-56155.08450317383,24318.46484375,3.2757045066581276,0.7036592836733218,0.27294121300591867,23.0202879146849,0.27822163624387447
M0576_N40_kappa1_pi0p990_seed5,correlated,576,40,0.5,1.0,0.99,62000,-56202.2421875,24210.8125,3.2839122835057273,0.7005443431712962,0.27294121300591867,23.0202879146849,0.28534090865381184
M0576_N40_kappa1_pi0p990_seed5,correlated,576,40,0.5,1.0,0.99,64000,-56426.58709716797,24059.5,3.2756911371146185,0.6961660879629629,0.27294121300591867,23.0202879146849,0.2909973558298176
M0576_N40_kappa1_pi0p990_seed5,correlated,576,40,0.5,1.0,0.99,66000,-56082.54299926758,24139.89453125,3.2856834377557,0.6984923186125579,0.27294121300591867,23.0202879146849,0.30287442001221476
M0576_N40_kappa1_pi0p990_seed5,correlated,576,40,0.5,1.0,0.99,68000,-56178.600158691406,24244.96484375,3.2958740778183024,0.7015325475622107,0.27294121300591867,23.0202879146849,0.29958759708881766
M0576_N40_kappa1_pi0p990_seed5,correlated,576,40,0.5,1.0,0.99,70000,-56482.79818725586,24399.888671875,3.2918471056056497,0.7060152972186053,0.27294121300591867,23.0202879146849,0.3060012830229963
M0576_N40_kappa1_pi0p990_seed5,correlated,576,40,0.5,1.0,0.99,72000,-56935.94607543945,24066.45703125,3.2972551352627013,0.6963673909505208,0.27294121300591867,23.0202879146849,0.31244763912215134
M0576_N40_kappa1_pi0p990_seed5,correlated,576,40,0.5,1.0,0.99,74000,-56808.45147705078,23944.83203125,3.3034755740024804,0.6928481490523727,0.27294121300591867,23.0202879146849,0.31240863518932716
M0576_N40_kappa1_pi0p990_seed5,correlated,576,40,0.5,1.0,0.99,76000,-56726.06677246094,24097.8828125,3.3013564265365427,0.6972767017505788,0.27294121300591867,23.0202879146849,0.3150226496765409
M0576_N40_kappa1_pi0p990_seed5,correlated,576,40,0.5,1.0,0.99,78000,-56757.92721557617,24322.376953125,3.302252861215119,0.703772481282552,0.27294121300591867,23.0202879146849,0.3175419818730971
M0576_N40_kappa1_pi0p990_seed5,correlated,576,40,0.5,1.0,0.99,80000,-56923.680419921875,24173.21484375,3.3131638010258877,0.6994564480251736,0.27294121300591867,23.0202879146849,0.3205636058661347
M0576_N40_kappa1_pi0p990_seed5,correlated,576,40,0.5,1.0,0.99,82000,-56781.4931640625,24129.07421875,3.316640877869804,0.6981792308666088,0.27294121300591867,23.0202879146849,0.32476660389162937
M0576_N40_kappa1_pi0p990_seed5,correlated,576,40,0.5,1.0,0.99,84000,-56838.83758544922,24246.75390625,3.316452638915653,0.701584314416956,0.27294121300591867,23.0202879146849,0.3307788018042401
M0576_N40_kappa1_pi0p990_seed5,correlated,576,40,0.5,1.0,0.99,86000,-56785.56448364258,24123.79296875,3.324020597810087,0.6980264169198496,0.27294121300591867,23.0202879146849,0.33550670513469194
M0576_N40_kappa1_pi0p990_seed5,correlated,576,40,0.5,1.0,0.99,88000,-57147.66833496094,24133.66796875,3.327170007407864,0.6983121518735532,0.27294121300591867,23.0202879146849,0.3345325430665955
M0576_N40_kappa1_pi0p990_seed5,correlated,576,40,0.5,1.0,0.99,90000,-57182.34689331055,24316.43359375,3.31674548997639,0.7036005090784143,0.27294121300591867,23.0202879146849,0.3423486765337517
M0576_N40_kappa1_pi0p990_seed5,correlated,576,40,0.5,1.0,0.99,92000,-57128.79278564453,24144.630859375,3.3260180544352527,0.6986293651439526,0.27294121300591867,23.0202879146849,0.34543563578241226
M0576_N40_kappa1_pi0p990_seed5,correlated,576,40,0.5,1.0,0.99,94000,-57098.031799316406,24063.736328125,3.3243556572132507,0.696288666901765,0.27294121300591867,23.0202879146849,0.34361038450307085
M0576_N40_kappa1_pi0p990_seed5,correlated,576,40,0.5,1.0,0.99,96000,-57485.59405517578,23980.45703125,3.322178345345599,0.6938789650245949,0.27294121300591867,23.0202879146849,0.3463070748455024
M0576_N40_kappa1_pi0p990_seed5,correlated,576,40,0.5,1.0,0.99,98000,-57408.306579589844,24085.408203125,3.3310933110983165,0.6969157466182002,0.27294121300591867,23.0202879146849,0.3525079187267164
M0576_N40_kappa1_pi0p990_seed5,correlated,576,40,0.5,1.0,0.99,100000,-57218.623931884766,24463.54296875,3.338568234701514,0.7078571460865162,0.27294121300591867,23.0202879146849,0.358037442275028
M0576_N40_kappa1_pi0p990_seed5,correlated,576,40,0.5,1.0,0.99,102000,-57550.441162109375,24308.5625,3.346885759017975,0.7033727575231481,0.27294121300591867,23.0202879146849,0.3660344273422709
M0576_N40_kappa1_pi0p990_seed5,correlated,576,40,0.5,1.0,0.99,104000,-57504.34451293945,23875.919921875,3.3441986684909355,0.6908541644061054,0.27294121300591867,23.0202879146849,0.3713053031112411
M0576_N40_kappa1_pi0p990_seed5,correlated,576,40,0.5,1.0,0.99,106000,-57572.141510009766,24265.912109375,3.3447794887774274,0.7021386605721933,0.27294121300591867,23.0202879146849,0.3782792331367092
M0576_N40_kappa1_pi0p990_seed5,correlated,576,40,0.5,1.0,0.99,108000,-57910.68347167969,24143.140625,3.3335322035584785,0.6985862449363426,0.27294121300591867,23.0202879146849,0.3766360565723999
M0576_N40_kappa1_pi0p990_seed5,correlated,576,40,0.5,1.0,0.99,110000,-57537.437072753906,24163.80078125,3.337140630904875,0.6991840503833913,0.27294121300591867,23.0202879146849,0.38088816977809264
M0576_N40_kappa1_pi0p990_seed5,correlated,576,40,0.5,1.0,0.99,112000,-57826.660888671875,23994.958984375,3.338900547643083,0.6942985817238136,0.27294121300591867,23.0202879146849,0.3845382994874721
M0576_N40_kappa1_pi0p990_seed5,correlated,576,40,0.5,1.0,0.99,114000,-57710.17791748047,23822.990234375,3.3428891562563,0.6893226340964989,0.27294121300591867,23.0202879146849,0.3840556709696843
M0576_N40_kappa1_pi0p990_seed5,correlated,576,40,0.5,1.0,0.99,116000,-58060.772888183594,24308.88671875,3.3467558786221496,0.7033821388527199,0.27294121300591867,23.0202879146849,0.3820689642945032
M0576_N40_kappa1_pi0p990_seed5,correlated,576,40,0.5,1.0,0.99,118000,-57876.03552246094,24062.80859375,3.361916957476962,0.6962618227358218,0.27294121300591867,23.0202879146849,0.38468720396954403
M0576_N40_kappa1_pi0p990_seed5,correlated,576,40,0.5,1.0,0.99,120000,-57711.91192626953,24096.626953125,3.367523393729946,0.6972403632269965,0.27294121300591867,23.0202879146849,0.3912885645931474
M0576_N40_kappa1_pi0p990_seed5,correlated,576,40,0.5,1.0,0.99,122000,-57926.2158203125,24274.603515625,3.360191731130458,0.7023901480215566,0.27294121300591867,23.0202879146849,0.3909562782956615
M0576_N40_kappa1_pi0p990_seed5,correlated,576,40,0.5,1.0,0.99,124000,-57693.76776123047,24279.875,3.3576599200104207,0.7025426793981482,0.27294121300591867,23.0202879146849,0.3975114834087937
M0576_N40_kappa1_pi0p990_seed5,correlated,576,40,0.5,1.0,0.99,126000,-57898.99969482422,24257.7109375,3.3584409447204817,0.7019013581452546,0.27294121300591867,23.0202879146849,0.40029278132754303
M0576_N40_kappa1_pi0p990_seed5,correlated,576,40,0.5,1.0,0.99,128000,-57766.91421508789,24139.8828125,3.364329884783108,0.6984919795283565,0.27294121300591867,23.0202879146849,0.40502044316124974
M0576_N40_kappa1_pi0p990_seed5,correlated,576,40,0.5,1.0,0.99,130000,-58284.95861816406,24212.69921875,3.37269779907309,0.7005989357277198,0.27294121300591867,23.0202879146849,0.40798998077485493
M0576_N40_kappa1_pi0p990_seed5,correlated,576,40,0.5,1.0,0.99,132000,-57923.841888427734,24288.939453125,3.3735732385898904,0.7028049610279224,0.27294121300591867,23.0202879146849,0.4134720554057057
M0576_N40_kappa1_pi0p990_seed5,correlated,576,40,0.5,1.0,0.99,134000,-57895.34930419922,24351.46875,3.371503406463243,0.7046142578125,0.27294121300591867,23.0202879146849,0.4135893267977449
M0576_N40_kappa1_pi0p990_seed5,correlated,576,40,0.5,1.0,0.99,136000,-58082.38034057617,24177.685546875,3.3751534258134575,0.6995858086480035,0.27294121300591867,23.0202879146849,0.41421633105455585
M0576_N40_kappa1_pi0p990_seed5,correlated,576,40,0.5,1.0,0.99,138000,-57914.964904785156,24248.4375,3.3738289593559916,0.7016330295138888,0.27294121300591867,23.0202879146849,0.41825810754144804
M0576_N40_kappa1_pi0p990_seed5,correlated,576,40,0.5,1.0,0.99,140000,-58110.740295410156,24372.671875,3.373811999545152,0.7052277741608797,0.27294121300591867,23.0202879146849,0.41998050601748105
M0576_N40_kappa1_pi0p990_seed5,correlated,576,40,0.5,1.0,0.99,142000,-58190.09637451172,24056.55859375,3.3758064213739813,0.6960809778284144,0.27294121300591867,23.0202879146849,0.4208318566818433
M0576_N40_kappa1_pi0p990_seed5,correlated,576,40,0.5,1.0,0.99,144000,-58113.157470703125,24438.62890625,3.3710321317564196,0.7071362530743635,0.27294121300591867,23.0202879146849,0.4235149370633794
M0576_N40_kappa1_pi0p990_seed5,correlated,576,40,0.5,1.0,0.99,146000,-58458.680419921875,24373.234375,3.3727023817017363,0.7052440502025463,0.27294121300591867,23.0202879146849,0.42432101632904284
M0576_N40_kappa1_pi0p990_seed5,correlated,576,40,0.5,1.0,0.99,148000,-58292.373291015625,24262.435546875,3.3715033074430227,0.7020380655924479,0.27294121300591867,23.0202879146849,0.42473233721436354
M0576_N40_kappa1_pi0p990_seed5,correlated,576,40,0.5,1.0,0.99,150000,-58334.428771972656,23984.099609375,3.3713138711430535,0.6939843636971932,0.27294121300591867,23.0202879146849,0.4308418747533173
M0576_N40_kappa1_pi0p990_seed5,correlated,576,40,0.5,1.0,0.99,152000,-57860.727600097656,24336.5859375,3.375893185907741,0.7041836208767361,0.27294121300591867,23.0202879146849,0.4342596760074459
M0576_N40_kappa1_pi0p990_seed5,correlated,576,40,0.5,1.0,0.99,154000,-58531.716369628906,23939.515625,3.369363727023312,0.6926943178530092,0.27294121300591867,23.0202879146849,0.43519295401010705
M0576_N40_kappa1_pi0p990_seed5,correlated,576,40,0.5,1.0,0.99,156000,-58417.53955078125,24221.033203125,3.3655149693005004,0.700840081108941,0.27294121300591867,23.0202879146849,0.435753832011421
M0576_N40_kappa1_pi0p990_seed5,correlated,576,40,0.5,1.0,0.99,158000,-58309.607330322266,24022.462890625,3.357919567063932,0.6950944123444733,0.27294121300591867,23.0202879146849,0.4388021834267166
M0576_N40_kappa1_pi0p990_seed5,correlated,576,40,0.5,1.0,0.99,160000,-58453.933166503906,24081.951171875,3.3670797721090313,0.6968157167787905,0.27294121300591867,23.0202879146849,0.4365387422779866
M0576_N40_kappa1_pi0p990_seed5,correlated,576,40,0.5,1.0,0.99,162000,-58240.83435058594,24234.140625,3.371688549776022,0.7012193467881944,0.27294121300591867,23.0202879146849,0.4370635900040784
M0576_N40_kappa1_pi0p990_seed5,correlated,576,40,0.5,1.0,0.99,164000,-58451.078674316406,24159.265625,3.373460570461269,0.6990528247974537,0.27294121300591867,23.0202879146849,0.4366326020568003
M0576_N40_kappa1_pi0p990_seed5,correlated,576,40,0.5,1.0,0.99,166000,-58294.67330932617,24278.669921875,3.3671015932956876,0.7025078102394386,0.27294121300591867,23.0202879146849,0.43973766103809386
M0576_N40_kappa1_pi0p990_seed5,correlated,576,40,0.5,1.0,0.99,168000,-58479.26217651367,23845.697265625,3.3628492511365815,0.6899796662507234,0.27294121300591867,23.0202879146849,0.448768287914075
M0576_N40_kappa1_pi0p990_seed5,correlated,576,40,0.5,1.0,0.99,170000,-58537.65853881836,24368.681640625,3.3518783499316296,0.7051123159903067,0.27294121300591867,23.0202879146849,0.44068047632869256
M0576_N40_kappa1_pi0p990_seed5,correlated,576,40,0.5,1.0,0.99,172000,-58101.210998535156,24148.5703125,3.355427799929655,0.6987433539496528,0.27294121300591867,23.0202879146849,0.44128601412335805
M0576_N40_kappa1_pi0p990_seed5,correlated,576,40,0.5,1.0,0.99,174000,-58634.5788269043,24244.265625,3.357562162371776,0.7015123155381944,0.27294121300591867,23.0202879146849,0.44680151178424077
M0576_N40_kappa1_pi0p990_seed5,correlated,576,40,0.5,1.0,0.99,176000,-58456.493896484375,24142.3984375,3.3565664347564903,0.6985647696035879,0.27294121300591867,23.0202879146849,0.44653321699543963
M0576_N40_kappa1_pi0p990_seed5,correlated,576,40,0.5,1.0,0.99,178000,-58348.89260864258,24293.85546875,3.3532163476327517,0.7029472068504051,0.27294121300591867,23.0202879146849,0.4491673631906808
M0576_N40_kappa1_pi0p990_seed5,correlated,576,40,0.5,1.0,0.99,180000,-58180.291076660156,24255.828125,3.346302169473301,0.7018468786168982,0.27294121300591867,23.0202879146849,0.4507046235201949
M0576_N40_kappa1_pi0p990_seed5,correlated,576,40,0.5,1.0,0.99,182000,-58704.62097167969,24275.62109375,3.3437455868451456,0.702419591833044,0.27294121300591867,23.0202879146849,0.4552199739488004
M0576_N40_kappa1_pi0p990_seed5,correlated,576,40,0.5,1.0,0.99,184000,-58629.5498046875,24272.23828125,3.3422645009382146,0.7023217095269098,0.27294121300591867,23.0202879146849,0.454482111587849
M0576_N40_kappa1_pi0p990_seed5,correlated,576,40,0.5,1.0,0.99,186000,-58663.8454284668,24156.59765625,3.3397783498872147,0.6989756266276042,0.27294121300591867,23.0202879146849,0.46060681520650965
M0576_N40_kappa1_pi0p990_seed5,correlated,576,40,0.5,1.0,0.99,188000,-58752.4052734375,23991.8515625,3.3443773307877365,0.6942086678964121,0.27294121300591867,23.0202879146849,0.4649790777874597
M0576_N40_kappa1_pi0p990_seed5,correlated,576,40,0.5,1.0,0.99,190000,-58695.665924072266,24063.267578125,3.3534385963658315,0.6962751035337095,0.27294121300591867,23.0202879146849,0.4668085451542049
M0576_N40_kappa1_pi0p990_seed5,correlated,576,40,0.5,1.0,0.99,192000,-58572.500732421875,24281.033203125,3.346580580559321,0.7025761922200521,0.27294121300591867,23.0202879146849,0.4622236858753048
M0576_N40_kappa1_pi0p990_seed5,correlated,576,40,0.5,1.0,0.99,194000,-58679.102478027344,24025.09765625,3.3498847210394898,0.6951706497757523,0.27294121300591867,23.0202879146849,0.46650252908391504
M0576_N40_kappa1_pi0p990_seed5,correlated,576,40,0.5,1.0,0.99,196000,-58679.87271118164,24179.962890625,3.340364818730679,0.6996517040111401,0.27294121300591867,23.0202879146849,0.46668569445231106
M0576_N40_kappa1_pi0p990_seed5,correlated,576,40,0.5,1.0,0.99,198000,-58716.353454589844,24129.8203125,3.3458553063822998,0.6982008192274306,0.27294121300591867,23.0202879146849,0.4668515750028679
M0576_N40_kappa1_pi0p990_seed5,correlated,576,40,0.5,1.0,0.99,200000,-58703.358947753906,24023.05078125,3.341978725698454,0.6951114230685764,0.27294121300591867,23.0202879146849,0.46742267863722414
M0576_N40_kappa1_pi0p990_seed5,correlated,576,40,0.5,1.0,0.99,202000,-58579.88684082031,24141.779296875,3.34371122825939,0.6985468546549478,0.27294121300591867,23.0202879146849,0.467023239927105
M0576_N40_kappa1_pi0p990_seed5,correlated,576,40,0.5,1.0,0.99,204000,-58547.09231567383,24171.609375,3.334138445289755,0.6994099934895833,0.27294121300591867,23.0202879146849,0.46226018214710096
M0576_N40_kappa1_pi0p990_seed5,correlated,576,40,0.5,1.0,0.99,206000,-58974.791015625,24218.36328125,3.3360135400880555,0.7007628264250579,0.27294121300591867,23.0202879146849,0.4681459956885656
M0576_N40_kappa1_pi0p990_seed5,correlated,576,40,0.5,1.0,0.99,208000,-58731.0016784668,24299.375,3.340434919098493,0.7031069155092593,0.27294121300591867,23.0202879146849,0.47541879183993935
M0576_N40_kappa1_pi0p990_seed5,correlated,576,40,0.5,1.0,0.99,210000,-58864.5237121582,24196.634765625,3.3433238208356886,0.7001341078016493,0.27294121300591867,23.0202879146849,0.4695520786809497
M0576_N40_kappa1_pi0p990_seed5,correlated,576,40,0.5,1.0,0.99,212000,-59164.79022216797,24306.2109375,3.3411934698254133,0.7033047146267362,0.27294121300591867,23.0202879146849,0.4684990916256027
M0576_N40_kappa1_pi0p990_seed5,correlated,576,40,0.5,1.0,0.99,214000,-59023.65051269531,24140.2265625,3.3345704678254484,0.6985019259982639,0.27294121300591867,23.0202879146849,0.4729127715893411
M0576_N40_kappa1_pi0p990_seed5,correlated,576,40,0.5,1.0,0.99,216000,-58724.12600708008,24240.65234375,3.330026426052884,0.7014077645760995,0.27294121300591867,23.0202879146849,0.4730220496194909
M0576_N40_kappa1_pi0p990_seed5,correlated,576,40,0.5,1.0,0.99,218000,-58966.60614013672,24298.8984375,3.3194669580321996,0.7030931260850695,0.27294121300591867,23.0202879146849,0.4759846010102059
M0576_N40_kappa1_pi0p990_seed5,correlated,576,40,0.5,1.0,0.99,220000,-58698.70422363281,24430.173828125,3.316280477836886,0.7068916038230614,0.27294121300591867,23.0202879146849,0.4709486113870851
M0576_N40_kappa1_pi0p990_seed5,correlated,576,40,0.5,1.0,0.99,222000,-59193.904846191406,24093.94921875,3.31004325902549,0.6971628824869791,0.27294121300591867,23.0202879146849,0.4758589457426948
M0576_N40_kappa1_pi0p990_seed5,correlated,576,40,0.5,1.0,0.99,224000,-58987.16082763672,24174.484375,3.308082034959897,0.6994931821469907,0.27294121300591867,23.0202879146849,0.47761466409317144
M0576_N40_kappa1_pi0p990_seed5,correlated,576,40,0.5,1.0,0.99,226000,-59140.524169921875,24105.1015625,3.314079338237152,0.6974855776186343,0.27294121300591867,23.0202879146849,0.48412306047045184
M0576_N40_kappa1_pi0p990_seed5,correlated,576,40,0.5,1.0,0.99,228000,-58931.88525390625,23999.9921875,3.316142870486122,0.6944442183883103,0.27294121300591867,23.0202879146849,0.48008210867115925
M0576_N40_kappa1_pi0p990_seed5,correlated,576,40,0.5,1.0,0.99,230000,-59013.350524902344,24316.71875,3.319687119478114,0.7036087601273149,0.27294121300591867,23.0202879146849,0.488400163371935
M0576_N40_kappa1_pi0p990_seed5,correlated,576,40,0.5,1.0,0.99,232000,-59072.624908447266,24196.4921875,3.322690266254966,0.7001299822771991,0.27294121300591867,23.0202879146849,0.48766727237660906
M0576_N40_kappa1_pi0p990_seed5,correlated,576,40,0.5,1.0,0.99,234000,-59112.54364013672,24421.03125,3.3251820185163092,0.7066270616319444,0.27294121300591867,23.0202879146849,0.49210934474319806
M0576_N40_kappa1_pi0p990_seed5,correlated,576,40,0.5,1.0,0.99,236000,-58838.16845703125,24234.02734375,3.3220623134166636,0.7012160689742477,0.27294121300591867,23.0202879146849,0.495055026538139
M0576_N40_kappa1_pi0p990_seed5,correlated,576,40,0.5,1.0,0.99,238000,-59090.96502685547,24159.52734375,3.320133898283348,0.6990603976779514,0.27294121300591867,23.0202879146849,0.4994451556366443
M0576_N40_kappa1_pi0p990_seed5,correlated,576,40,0.5,1.0,0.99,240000,-59022.027282714844,24030.15625,3.320413868954857,0.6953170211226852,0.27294121300591867,23.0202879146849,0.4999270179948002
M0576_N40_kappa1_pi0p990_seed5,correlated,576,40,0.5,1.0,0.99,242000,-59287.95803833008,24247.21484375,3.329091037678949,0.7015976517288772,0.27294121300591867,23.0202879146849,0.5042809980177678
M0576_N40_kappa1_pi0p990_seed5,correlated,576,40,0.5,1.0,0.99,244000,-59288.326110839844,24257.578125,3.3269877860297155,0.7018975151909722,0.27294121300591867,23.0202879146849,0.5037060438360362
M0576_N40_kappa1_pi0p990_seed5,correlated,576,40,0.5,1.0,0.99,246000,-59407.843688964844,24192.9375,3.3252548445820396,0.7000271267361111,0.27294121300591867,23.0202879146849,0.5107926059439714
M0576_N40_kappa1_pi0p990_seed5,correlated,576,40,0.5,1.0,0.99,248000,-58987.33612060547,24106.11328125,3.3247067826380174,0.6975148518880209,0.27294121300591867,23.0202879146849,0.5159094863426618
M0576_N40_kappa1_pi0p990_seed5,correlated,576,40,0.5,1.0,0.99,250000,-58938.46649169922,24020.357421875,3.3275603870426322,0.6950334902162905,0.27294121300591867,23.0202879146849,0.5165423665023968
