kappa,T_q,seed,k_star_contrast,contrast_peak,SAA_peak,SAA_at_kc,SAB_at_kc,E_final,Rg_final
0.7,1.0,1,0.7139983303613167,0.014639966915890236,0.02088589604736947,0.02088589604736947,0.0062459291314792345,-23847.132080078125,1.4811684490336865
0.7,1.0,2,0.9995976625058433,0.01417747646389358,0.01042817276874941,0.010416244130901142,-0.0037612323329924368,-24769.544425964355,1.4990529129761967
0.7,1.0,3,0.9995976625058433,0.011027331155648662,0.019912445651847646,0.007534133095618578,-0.0034931980600300845,-24312.88018798828,1.491405378985076
0.7,1.0,4,0.9995976625058433,0.01183349436912044,0.014189094989843979,0.008202881085379527,-0.003630613283740914,-24578.595909118652,1.5067265830825554
0.7,1.3,1,0.7139983303613167,0.015349381038687977,0.022304959104239422,0.022304959104239422,0.006955578065551445,-24236.323013305664,1.495684790565612
0.7,1.3,2,0.9995976625058433,0.013594516796538291,0.01146667438418206,0.009765267223911894,-0.0038292495726263984,-24469.027320861816,1.5017277360575574
0.7,1.3,3,0.9995976625058433,0.010563586588755064,0.020017356036427285,0.007311577605231628,-0.003252008983523435,-24206.860942840576,1.488518973052689
0.7,1.3,4,0.9995976625058433,0.014604037115882477,0.013281896686708271,0.009506194336680769,-0.005097842779201708,-24694.189239501953,1.5258772025561105
0.8,0.4,1,0.7139983303613167,0.020642462773063794,0.024587157591559567,0.024587157591559567,0.003944694818495772,-24658.374809265137,1.4891815193554925
0.8,0.4,2,0.9995976625058433,0.014355304276287367,0.015773476966918602,0.01012828342661549,-0.004227020849671877,-24811.596061706543,1.5151289507205834
0.8,0.4,3,0.7139983303613167,0.013873752866450718,0.021073922831165208,0.021073922831165208,0.00720016996471449,-24874.823265075684,1.4713470056754057
0.8,0.4,4,0.9995976625058433,0.013103074668975246,0.014001177198912857,0.008848137977673297,-0.004254936691301948,-24900.351921081543,1.503816065872861
0.8,0.6,1,0.7139983303613167,0.019119423187932,0.023555286577809347,0.023555286577809347,0.004435863389877346,-24686.988052368164,1.4822803449143998
0.8,0.6,2,0.9995976625058433,0.014738677654995794,0.014258160738180306,0.010154636470016427,-0.004584041184979367,-24956.108840942383,1.510023942587593
0.8,0.6,3,0.7139983303613167,0.014706151401812962,0.0213696578510408,0.0213696578510408,0.006663506449227838,-24643.06974029541,1.492285487314856
0.8,0.6,4,0.9995976625058433,0.013685005030716488,0.01498547433533531,0.00951634343463487,-0.004168661596081618,-24916.291542053223,1.5031982546743026
0.8,0.7,1,0.7139983303613167,0.020255941758176202,0.024555320013770372,0.024555320013770372,0.004299378255594171,-24538.16149902344,1.4916381052382623
0.8,0.7,2,0.9995976625058433,0.015501167019539033,0.013251806180052986,0.010957844239273016,-0.0045433227802660165,-25161.66318511963,1.504928877668596
0.8,0.7,3,0.7139983303613167,0.012723626408538004,0.01980513032732776,0.01980513032732776,0.0070815039187897555,-24644.043174743652,1.488070594129279
0.8,0.7,4,0.7139983303613167,0.012933488442391802,0.01493063242185578,0.01493063242185578,0.001997143979463978,-24576.265823364258,1.5019553298480135
0.8,0.85,1,0.7139983303613167,0.020525053610784535,0.025246937916719635,0.025246937916719635,0.004721884305935099,-24706.10046005249,1.4851616999421
0.8,0.85,2,0.9995976625058433,0.01635851723431723,0.011782532347179112,0.011300501111974889,-0.005058016122342339,-25163.852165222168,1.51630961716391
0.8,0.85,3,0.7139983303613167,0.0139798612685962,0.02008311004027728,0.02008311004027728,0.006103248771681078,-24893.946617126465,1.4957978040143796
0.8,0.85,4,0.9995976625058433,0.013153962255577916,0.012831123084440834,0.008618669624937857,-0.004535292630640059,-24562.106658935547,1.5040202530014437
0.8,1.0,1,0.7139983303613167,0.02108399915864459,0.025703044517376185,0.025703044517376185,0.0046190453587315935,-24677.16485595703,1.4947560638507025
0.8,1.0,2,0.9995976625058433,0.015141639563935137,0.015558597884679847,0.010502053985940308,-0.004639585577994828,-24803.2476272583,1.5191195784165326
0.8,1.0,3,0.7139983303613167,0.014164736914312089,0.02008045642133178,0.02008045642133178,0.00591571950701969,-24757.888999938965,1.4795594957189258
0.8,1.0,4,0.9995976625058433,0.01507952050832238,0.013203821235021701,0.010034084906429288,-0.005045435601893093,-25005.047477722168,1.492868755454154
0.8,1.3,1,0.7139983303613167,0.01993339839216969,0.02482539532033993,0.02482539532033993,0.0048919969281702395,-24560.034675598145,1.4964674605637571
0.8,1.3,2,0.9995976625058433,0.015376140707537164,0.014205680167112567,0.010645004527606635,-0.00473113617993053,-24846.71549987793,1.5082416099287796
0.8,1.3,3,0.7139983303613167,0.014100544079962524,0.020672035341817194,0.020672035341817194,0.00657149126185467,-24869.40951538086,1.4884030580210492
0.8,1.3,4,0.9995976625058433,0.013090128399230195,0.014627498660787098,0.008900125850595058,-0.004190002548635137,-24818.263626098633,1.5130076926088127
0.9,0.4,1,0.7139983303613167,0.02277982655074643,0.02537689856955843,0.02537689856955843,0.0025970720188119986,-25478.022590637207,1.4867334330782165
0.9,0.4,2,0.9995976625058433,0.017739373876445808,0.01909158487513107,0.011608188900422749,-0.006131184976023061,-25029.330612182617,1.522155221814868
0.9,0.4,3,0.7139983303613167,0.01807917285322841,0.022061566015650978,0.022061566015650978,0.00398239316242257,-24959.331604003903,1.4955261579035832
0.9,0.4,4,0.9995976625058433,0.016648632959033967,0.015486120151735316,0.010468469887941695,-0.006180163071092272,-25513.52953338623,1.5125115982749333
0.9,0.6,1,0.7139983303613167,0.02631886378832368,0.026868533135982996,0.026868533135982996,0.0005496693476593159,-25221.97338104248,1.4888460974813664
0.9,0.6,2,0.9995976625058433,0.01684742036906268,0.01724851094210593,0.010888771082325596,-0.005958649286737086,-25083.566902160645,1.5058436653998577
0.9,0.6,3,0.7139983303613167,0.019673415364929225,0.025334294535689826,0.025334294535689826,0.0056608791707606024,-24849.992420196533,1.5019812639441157
0.9,0.6,4,0.9995976625058433,0.017818636324135224,0.014555602899302555,0.010947179564264917,-0.006871456759870309,-25531.968879699707,1.505834652425054
0.9,0.7,1,0.7139983303613167,0.023359351367278087,0.025993525341345924,0.025993525341345924,0.0026341739740678377,-25264.1082611084,1.4824595386939416
0.9,0.7,2,0.9995976625058433,0.017727114387010863,0.01712349797399004,0.011599034059687399,-0.006128080327323465,-25170.54401397705,1.5147462950120114
0.9,0.7,3,0.7139983303613167,0.020165684399423338,0.024102373702752537,0.024102373702752537,0.0039366893033292005,-25183.590744018555,1.4953324440098494
0.9,0.7,4,0.9995976625058433,0.018494160912465005,0.015708573899662556,0.011829252841750501,-0.0066649080707145035,-25286.832717895508,1.4936074041291618
0.9,0.85,1,0.7139983303613167,0.022825800602916863,0.024999995361246145,0.024999995361246145,0.002174194758329283,-25300.34942626953,1.4897421338189425
0.9,0.85,2,0.9995976625058433,0.018791899033908203,0.017618025458167732,0.012112734026240437,-0.006679165007667766,-25367.01577758789,1.5199253082018684
0.9,0.85,3,0.7139983303613167,0.021220779589177383,0.02666597552740956,0.02666597552740956,0.005445195938232174,-25175.546089172363,1.5078662337526496
0.9,0.85,4,0.9995976625058433,0.01916019626219361,0.015942498871558526,0.012350067026906036,-0.006810129235287575,-25371.45539855957,1.5063038946607372
0.9,1.0,1,0.7139983303613167,0.02560658739807402,0.026471983220755124,0.026471983220755124,0.0008653958226811064,-25549.14001464844,1.5007977824398808
0.9,1.0,2,0.9995976625058433,0.01822778629277179,0.014848507951565615,0.011600998129775199,-0.006626788162996588,-25562.349632263184,1.527374684502278
0.9,1.0,3,0.9995976625058433,0.018465276883610587,0.020661162787952183,0.011900049352941451,-0.006565227530669136,-25248.121421813965,1.4857385816714177
0.9,1.0,4,0.9995976625058433,0.01768289614373087,0.014394143451104638,0.010867288893874696,-0.006815607249856177,-25209.74253082275,1.4979592984991057
0.9,1.3,1,0.7139983303613167,0.02260213883659737,0.023891330903524147,0.023891330903524147,0.0012891920669267777,-25309.115364074707,1.4980713431451094
0.9,1.3,2,0.9995976625058433,0.01831036127197639,0.015524734195636335,0.012010828708477247,-0.006299532563499144,-25217.59893798828,1.5050029382078534
0.9,1.3,3,0.7139983303613167,0.017942046112662854,0.02211652917114596,0.02211652917114596,0.004174483058483109,-25016.185760498047,1.4974744165610323
0.9,1.3,4,0.9995976625058433,0.016438371841209415,0.013832658800265097,0.0104966777492169,-0.005941694091992513,-25513.65686035156,1.5152434773614207
1.0,0.4,1,0.7139983303613167,0.018243211135089935,0.017665090847634225,0.017665090847634225,-0.0005781202874557115,-25412.130447387695,1.5121593159449778
1.0,0.4,2,0.7139983303613167,0.020562452288045107,0.02016394911397402,0.02016394911397402,-0.0003985031740710846,-25678.621826171875,1.5247013407988197
1.0,0.4,3,0.7139983303613167,0.02519683650842136,0.021313359882078532,0.021313359882078532,-0.0038834766263428277,-26144.86223602295,1.5077277841153234
1.0,0.4,4,0.7139983303613167,0.02598203920453311,0.02283634023754077,0.02283634023754077,-0.0031456989669923427,-26401.369804382324,1.5078718100006645
1.0,0.6,1,0.7139983303613167,0.02743111672576452,0.023732382129747757,0.023732382129747757,-0.0036987345960167615,-26231.07749938965,1.5287523273477557
1.0,0.6,2,0.7139983303613167,0.022771342050901457,0.023625462705796053,0.023625462705796053,0.0008541206548945957,-25385.370559692383,1.5147661547980869
1.0,0.6,3,0.7139983303613167,0.026206786589418985,0.02218594571158938,0.02218594571158938,-0.004020840877829606,-26485.504066467285,1.503438042768485
1.0,0.6,4,0.7139983303613167,0.027605143095953865,0.023874133375721217,0.023874133375721217,-0.003731009720232649,-26676.84118652344,1.5170297152496048
1.0,0.7,1,0.7139983303613167,0.020896888621200427,0.020250781761137725,0.020250781761137725,-0.000646106860062702,-25612.4313583374,1.5119713545223
1.0,0.7,2,0.7139983303613167,0.022973946017989317,0.021351457403480052,0.021351457403480052,-0.001622488614509264,-26063.55136871338,1.5152535230851594
1.0,0.7,3,0.7139983303613167,0.024169445052328237,0.019622572653601778,0.019622572653601778,-0.00454687239872646,-26151.996505737305,1.4914028518335816
1.0,0.7,4,0.7139983303613167,0.028739933087047743,0.023584962690305168,0.023584962690305168,-0.005154970396742574,-26594.84535598755,1.5305179684051626
1.0,0.85,1,0.9995976625058433,0.019700012190837914,0.020125280980324983,0.012166276795376468,-0.007533735395461446,-25505.026054382324,1.5096793303371787
1.0,0.85,2,0.7139983303613167,0.021977000733685383,0.02238470395681776,0.02238470395681776,0.0004077032231323754,-25959.682594299316,1.5172403635840677
1.0,0.85,3,0.7139983303613167,0.025181544626521397,0.021352665243017946,0.021352665243017946,-0.0038288793835034502,-26053.80989074707,1.4861986233325737
1.0,0.85,4,0.7139983303613167,0.02549064935703986,0.023128509829017284,0.023128509829017284,-0.002362139528022576,-26370.015647888184,1.515054351453659
1.0,1.0,1,0.9995976625058433,0.020968155113325792,0.017392363520341104,0.013520705987583898,-0.007447449125741895,-25462.1400680542,1.500746364028018
1.0,1.0,2,0.7139983303613167,0.025542372452950365,0.022940097862594332,0.022940097862594332,-0.002602274590356034,-25851.70579528809,1.5189988140233883
1.0,1.0,3,0.7139983303613167,0.025405344477144768,0.02100086643590743,0.02100086643590743,-0.0044044780412373355,-26345.735961914062,1.4988136423255776
1.0,1.0,4,0.7139983303613167,0.029029945035760417,0.024058923830821817,0.024058923830821817,-0.004971021204938602,-26696.168060302734,1.5088392333180678
1.0,1.3,1,0.7139983303613167,0.019387948734657073,0.020188937967638605,0.020188937967638605,0.0008009892329815316,-25418.905479431152,1.5124563945332954
1.0,1.3,2,0.7139983303613167,0.02658913436437358,0.02485652709368802,0.02485652709368802,-0.0017326072706855627,-26034.4115524292,1.5111210238349528
1.0,1.3,3,0.7139983303613167,0.024597435009181542,0.021389490617426215,0.021389490617426215,-0.003207944391755327,-26360.143547058105,1.5050151339661284
1.0,1.3,4,0.7139983303613167,0.02541143106281604,0.02290999871334377,0.02290999871334377,-0.0025014323494722697,-26262.423500061035,1.505824719953595
