kappa,T_q,seed,k_star_contrast,contrast_peak,SAA_peak,SAA_at_kc,SAB_at_kc,E_final,Rg_final
0.7,1.0,4,0.7139983303613167,0.01153661487113039,0.015737628578732184,0.015737628578732184,0.004201013707601792,-9501.20894241333,2.58336206596006
0.7,1.3,1,0.9995976625058433,0.010714989376633274,0.011902778772121944,0.007340181812597263,-0.0033748075640360115,-9546.72777080536,2.676623461007676
0.7,1.3,2,0.9995976625058433,0.009974850144400988,0.012088847714149037,0.0077615039828868235,-0.002213346161514165,-9447.283912658691,2.6018840876615386
0.7,1.3,3,0.7139983303613167,0.012411390024184924,0.015477196489643038,0.015477196489643038,0.003065806465458114,-9543.735898971558,2.604329222474407
0.7,1.3,4,0.7139983303613167,0.013397877317159421,0.01728743018143141,0.01728743018143141,0.0038895528642719905,-9453.457412719728,2.587174332092623
0.8,0.4,1,0.9995976625058433,0.011196511639826937,0.014625551029696315,0.007378084759439747,-0.003818426880387189,-9632.498039245604,2.7135028466129927
0.8,0.4,2,0.7139983303613167,0.011891450198413473,0.013721943489726557,0.013721943489726557,0.0018304932913130842,-9495.97325706482,2.6137418762120506
0.8,0.4,3,0.7139983303613167,0.016144632286261562,0.017162119976440404,0.017162119976440404,0.001017487690178842,-9712.333709716797,2.6398531270891046
0.8,0.4,4,0.7139983303613167,0.01295684169901647,0.018458681911512533,0.018458681911512533,0.0055018402124960624,-9469.090304851532,2.582206249614918
0.8,0.6,1,0.9995976625058433,0.009469255371451608,0.012473956814770518,0.006691526923592357,-0.002777728447859251,-9452.390382766724,2.680281653575077
0.8,0.6,2,0.9995976625058433,0.012463765182166164,0.012281468942301702,0.008909987183577574,-0.00355377799858859,-9607.74400138855,2.624703950436222
0.8,0.6,3,0.7139983303613167,0.015906992615349794,0.017695430526296428,0.017695430526296428,0.0017884379109466327,-9713.578601837158,2.6395676011972293
0.8,0.6,4,0.7139983303613167,0.015590896916149169,0.018524889981159313,0.018524889981159313,0.0029339930650101437,-9544.321367263794,2.6090173508190087
0.8,0.7,1,0.9995976625058433,0.01152430137787723,0.011709801876458752,0.007803162850900776,-0.0037211385269764552,-9598.48484992981,2.6587383770389224
0.8,0.7,2,0.9995976625058433,0.011869741302251192,0.013023836842538905,0.009007725878908926,-0.002862015423342267,-9481.712297439575,2.618827023665779
0.8,0.7,3,0.7139983303613167,0.015078212840774128,0.0182529647204275,0.0182529647204275,0.003174751879653372,-9613.220823287964,2.626987619626061
0.8,0.7,4,0.7139983303613167,0.0147379570623628,0.019067277098382133,0.019067277098382133,0.004329320036019333,-9524.784816741943,2.5923686226856697
0.8,0.85,1,0.9995976625058433,0.011775230593710356,0.013874951097589927,0.007876166896579644,-0.003899063697130712,-9685.90711593628,2.6851486437020773
0.8,0.85,2,0.7139983303613167,0.012157229754655705,0.01412050887444804,0.01412050887444804,0.0019632791197923367,-9559.318758010864,2.619595820151124
0.8,0.85,3,0.7139983303613167,0.013130021068075058,0.01738931220876533,0.01738931220876533,0.00425929114069027,-9476.12635231018,2.6673880435421995
0.8,0.85,4,0.7139983303613167,0.017894717912595545,0.021481691870492165,0.021481691870492165,0.003586973957896619,-9609.52258682251,2.594146433381797
0.8,1.0,1,0.9995976625058433,0.013157980600569018,0.014125303098163556,0.00853209477510969,-0.004625885825459328,-9673.822801589966,2.6674270684735593
0.8,1.0,2,0.9995976625058433,0.011966443249787635,0.013365648353877591,0.008529256902943264,-0.003437186346844372,-9613.906909942629,2.6080163017092213
0.8,1.0,3,0.7139983303613167,0.013624517681949798,0.016442049069777295,0.016442049069777295,0.0028175313878274965,-9603.43625831604,2.6433472477395705
0.8,1.0,4,0.7139983303613167,0.016297739238145904,0.020337092681068557,0.020337092681068557,0.004039353442922653,-9600.625051498411,2.603907050576302
0.8,1.3,1,0.9995976625058433,0.011129945779896535,0.012781740618141094,0.00737083203292777,-0.0037591137469687647,-9555.46180152893,2.690004595967884
0.8,1.3,2,0.9995976625058433,0.012645363375552405,0.012554773193945462,0.008806849312389177,-0.0038385140631632267,-9667.639568328856,2.608699598154447
0.8,1.3,3,0.7139983303613167,0.017375411336896275,0.01846041030251015,0.01846041030251015,0.0010849989656138742,-9682.640951156616,2.6127613128433276
0.8,1.3,4,0.7139983303613167,0.014976239451515456,0.01865316277574043,0.01865316277574043,0.0036769233242249753,-9521.269252300262,2.593828468287109
0.9,0.4,1,0.9995976625058433,0.01402741597970386,0.014418241912919067,0.008748429733613918,-0.005278986246089941,-9827.071455001833,2.693431519458837
0.9,0.4,2,0.7139983303613167,0.016527915417168308,0.014543815277262714,0.014543815277262714,-0.001984100139905592,-9788.015436172484,2.6226908574520653
0.9,0.4,3,0.7139983303613167,0.020284897315335396,0.02180476795040536,0.02180476795040536,0.001519870635069966,-9762.07150554657,2.6299617586083124
0.9,0.4,4,0.7139983303613167,0.021487812846231857,0.023922564392713907,0.023922564392713907,0.00243475154648205,-9668.43018913269,2.636968014738299
0.9,0.6,1,0.9995976625058433,0.013956788120242454,0.014153604434269312,0.008647923438560436,-0.005308864681682018,-9788.202367782593,2.6907302761406733
0.9,0.6,2,0.7139983303613167,0.015689087613055822,0.0149488787298731,0.0149488787298731,-0.0007402088831827208,-9757.89049911499,2.613030620808339
0.9,0.6,3,0.7139983303613167,0.01866866118296444,0.020112757763588434,0.020112757763588434,0.0014440965806239944,-9619.063817977903,2.6398063842315223
0.9,0.6,4,0.7139983303613167,0.02001667098503586,0.020323222454254296,0.020323222454254296,0.0003065514692184359,-9738.773998260498,2.6171574045536032
0.9,0.7,1,0.9995976625058433,0.013912861605204434,0.014783077088056812,0.008716178467281425,-0.005196683137923009,-9752.957174301147,2.709464699358179
0.9,0.7,2,0.7139983303613167,0.017649780712011818,0.01816421255916047,0.01816421255916047,0.0005144318471486533,-9687.6159324646,2.5995556279511045
0.9,0.7,3,0.7139983303613167,0.020277823993349455,0.02196492490522099,0.02196492490522099,0.0016871009118715322,-9787.84019947052,2.620461773229174
0.9,0.7,4,0.7139983303613167,0.021585800109240376,0.022347315484800796,0.022347315484800796,0.0007615153755604213,-9644.794755935667,2.625120777503938
0.9,0.85,1,0.9995976625058433,0.013635902158655315,0.015263979033589609,0.008463549862402064,-0.005172352296253251,-9717.769933700562,2.690290198688979
0.9,0.85,2,0.7139983303613167,0.017407291636599497,0.01734291412043823,0.01734291412043823,-6.437751616126637e-05,-9737.30163383484,2.6244371883256647
0.9,0.85,3,0.7139983303613167,0.018377273302555022,0.019336753719217344,0.019336753719217344,0.00095948041666232,-9766.275376319883,2.660652486505785
0.9,0.85,4,0.7139983303613167,0.02283590780961252,0.021892107968205878,0.021892107968205878,-0.0009437998414066424,-9693.95569229126,2.6217886832557884
0.9,1.0,1,0.9995976625058433,0.014493151373423309,0.014345124496079248,0.009187887579369891,-0.005305263794053418,-9726.278503417969,2.695594130795494
0.9,1.0,2,0.7139983303613167,0.015097472441249397,0.01535740836101766,0.01535740836101766,0.000259935919768262,-9721.566915512083,2.6080892825569606
0.9,1.0,3,0.7139983303613167,0.019403210962150252,0.02133647442315479,0.02133647442315479,0.0019332634610045383,-9678.431199073792,2.6428213528463886
0.9,1.0,4,0.7139983303613167,0.025464896248278548,0.022579484293362335,0.022579484293362335,-0.0028854119549162134,-9976.95980644226,2.643353678807953
0.9,1.3,1,0.9995976625058433,0.014515230485333673,0.01657504792014301,0.009020924262469981,-0.005494306222863692,-9828.034330368042,2.7229408907428745
0.9,1.3,2,0.7139983303613167,0.016557461968025,0.015060850468624912,0.015060850468624912,-0.001496611499400088,-9767.749668121338,2.6633648857302465
0.9,1.3,3,0.7139983303613167,0.020023546975502605,0.021226461964304867,0.021226461964304867,0.001202914988802262,-9804.080039024351,2.6608556756961272
0.9,1.3,4,0.7139983303613167,0.022916591298549966,0.023445082919742826,0.023445082919742826,0.0005284916211928612,-9660.196102142334,2.5916979922328616
1.0,0.4,1,0.9995976625058433,0.017881608635215734,0.016845962846459096,0.010734352182203089,-0.007147256453012644,-9905.224487304688,2.6255570379541293
1.0,0.4,2,0.7139983303613167,0.025735082116889706,0.020856557670007925,0.020856557670007925,-0.0048785244468817785,-10163.486038208008,2.6152034125059496
1.0,0.4,3,0.7139983303613167,0.019149231257166378,0.0197360044358472,0.0197360044358472,0.000586773178680821,-9851.94902420044,2.6608815525117984
1.0,0.4,4,0.7139983303613167,0.01938042293032723,0.01855646966538873,0.01855646966538873,-0.0008239532649384996,-10171.374454498293,2.6948471852803006
1.0,0.6,1,0.9995976625058433,0.018113438764123274,0.018591111818455717,0.010821252238768165,-0.007292186525355108,-9836.042316436768,2.6423751120745984
1.0,0.6,2,0.7139983303613167,0.02391262848744108,0.01928044598262962,0.01928044598262962,-0.004632182504811459,-10113.527656555176,2.633855677831434
1.0,0.6,3,0.7139983303613167,0.01705514993475248,0.0194190803789182,0.0194190803789182,0.002363930444165722,-9789.189633369446,2.677293382554934
1.0,0.6,4,0.9995976625058433,0.01684969239363337,0.01666530991369165,0.010335670068809661,-0.006514022324823706,-9934.947874069214,2.7086460268011843
1.0,0.7,1,0.9995976625058433,0.017929948035376588,0.017767722914455976,0.010356522158068773,-0.007573425877307814,-9788.78737449646,2.653505270681752
1.0,0.7,2,0.7139983303613167,0.024380989639196726,0.018476900219449893,0.018476900219449893,-0.005904089419746832,-10138.829206466677,2.615955861712939
1.0,0.7,3,0.7139983303613167,0.018190223202870687,0.018634910498860572,0.018634910498860572,0.0004446872959898857,-9894.26157951355,2.66700659129396
1.0,0.7,4,0.9995976625058433,0.017400106069805278,0.0179248236882095,0.010313612286206201,-0.007086493783599076,-10040.355531692505,2.720336288043037
1.0,0.85,1,0.9995976625058433,0.018204510022374623,0.018272112035036193,0.011483347974055778,-0.0067211620483188465,-9763.593349456787,2.6318908557266303
1.0,0.85,2,0.7139983303613167,0.03282044281535168,0.02503741075338725,0.02503741075338725,-0.007783032061964429,-10331.12615776062,2.6394393703112216
1.0,0.85,3,0.9995976625058433,0.017453858553788282,0.018152350641099917,0.011783286044379311,-0.005670572509408971,-9737.524415969849,2.683597636784035
1.0,0.85,4,0.7139983303613167,0.01961861410659654,0.01882293786167581,0.01882293786167581,-0.0007956762449207332,-9978.73796081543,2.6861161490196355
1.0,1.0,1,0.9995976625058433,0.018588866824585396,0.01624408106691051,0.011350368037909822,-0.007238498786675573,-9906.414386749268,2.6674011623659335
1.0,1.0,2,0.7139983303613167,0.028820693661111944,0.022605423884080992,0.022605423884080992,-0.006215269777030952,-10146.04316520691,2.607703381408778
1.0,1.0,3,0.7139983303613167,0.020957649048334234,0.019482189764388758,0.019482189764388758,-0.0014754592839454773,-9826.464239120483,2.6707595945479765
1.0,1.0,4,0.7139983303613167,0.019370952468499042,0.019560620908800404,0.019560620908800404,0.00018966844030136288,-9952.274839401243,2.7047206665695054
1.0,1.3,1,0.9995976625058433,0.019277703826698127,0.01724482299088303,0.011512608025415491,-0.007765095801282637,-10006.044120788574,2.6714489145653935
1.0,1.3,2,0.7139983303613167,0.025285613609537638,0.0210380941888891,0.0210380941888891,-0.0042475194206485385,-10086.852615356443,2.6105016925315447
1.0,1.3,3,0.7139983303613167,0.021165488984643262,0.020671463324806787,0.020671463324806787,-0.0004940256598364765,-9879.856176376345,2.683868582270917
1.0,1.3,4,0.7139983303613167,0.01777851266668395,0.018112165386018352,0.018112165386018352,0.00033365271933440095,-10048.358180999756,2.6902566543712667
