kappa,T_q,seed,k_star_contrast,contrast_peak,SAA_peak,SAA_at_kc,SAB_at_kc,E_final,Rg_final
0.0,0.6,3,1.2935969750075618,0.0035424913024104865,0.012027493539554544,0.0023318990143016533,-0.001210592288108833,-11274.64096736908,2.2491787836145503
0.0,0.7,1,1.2935969750075618,0.002705167151144769,0.014532254959810493,0.0017845193289594973,-0.0009206478221852717,-11417.661185264587,2.3113064372301944
0.0,0.7,2,1.2935969750075618,0.002900554225238971,0.014679242188187985,0.0019263312162621372,-0.0009742230089768338,-11321.84071445465,2.3249465092635355
0.0,0.7,3,1.2935969750075618,0.0037397603423421546,0.012700257975752522,0.0026208546110409758,-0.001118905731301179,-11400.231456279756,2.2625239957153607
0.0,0.8,1,1.6631961107240083,0.0025468380047270777,0.012310345496095745,0.0014485767268319371,-0.0010982612778951406,-11438.957035064695,2.3067735261395605
0.0,0.8,2,1.2935969750075618,0.003488131940328186,0.015134427231128988,0.00226340766577571,-0.0012247242745524764,-11359.666445732117,2.3313012940515523
0.0,0.8,3,1.2935969750075618,0.0032957240074412805,0.01229031919713806,0.002190274455743025,-0.0011054495516982553,-11280.947686195374,2.2396064746866835
0.0,0.9,1,1.2935969750075618,0.0027589493354700212,0.013792622952262773,0.0017606367710572412,-0.00099831256441278,-11457.92021560669,2.291719557559258
0.0,0.9,2,1.2935969750075618,0.0029694799957154915,0.0141466559595875,0.002062456441189008,-0.0009070235545264838,-11286.96772956848,2.346989865033586
0.0,0.9,3,1.2935969750075618,0.0032994850564951796,0.01115442577749624,0.0023097504915071667,-0.0009897345649880127,-11149.170814037325,2.238934318268598
0.0,1.0,1,1.2935969750075618,0.003052526832650364,0.013503627165630517,0.0019160361930644111,-0.0011364906395859528,-11513.6841506958,2.3115386517280094
0.0,1.0,2,1.2935969750075618,0.0030807498984771206,0.014548625414767152,0.002098203002204086,-0.0009825468962730345,-11338.43683242798,2.364298773515691
0.0,1.0,3,1.2935969750075618,0.003418796159280998,0.012224349948251792,0.0022849686387536685,-0.0011338275205273298,-11275.840746879578,2.234786426537445
0.0,1.2,1,1.6631961107240083,0.002384145489418852,0.013929297034409722,0.0013465005606577624,-0.0010376449287610896,-11355.215241193771,2.2853838926672245
0.0,1.2,2,1.2935969750075618,0.003136920584940402,0.01438974452636933,0.0020956941518324237,-0.0010412264331079784,-11362.510928153992,2.3199984183409934
0.0,1.2,3,1.2935969750075618,0.0035526952980911865,0.010087814065223143,0.002392129799372706,-0.0011605654987184807,-11154.435027122498,2.2569951263147003
0.0,1.4,1,1.2935969750075618,0.002432773935330986,0.01362979130647588,0.0016250997300095624,-0.0008076742053214235,-11251.699476242064,2.3024884560575796
0.0,1.4,2,1.2935969750075618,0.0028534109411966265,0.014514812543358102,0.001889657888425981,-0.0009637530527706456,-11302.921154975891,2.319276097856103
0.0,1.4,3,1.2935969750075618,0.0038278438734292877,0.01250419639753032,0.0025242701457261776,-0.0013035737277031102,-11512.07342338562,2.261750735910114
0.0,1.6,1,1.2935969750075618,0.0029730371916571073,0.013677979496527812,0.001832008191278316,-0.0011410290003787912,-11530.0437169075,2.3199235470536475
0.0,1.6,2,1.2935969750075618,0.003478357444990798,0.014130375030848213,0.0022615514622336187,-0.0012168059827571797,-11354.465419769287,2.3465210995699564
0.0,1.6,3,1.2935969750075618,0.0036068927956857994,0.012742359517788768,0.002446848977332134,-0.0011600438183536656,-11416.732087135317,2.270950603048376
0.0,1.8,1,1.2935969750075618,0.002914264851984665,0.01385892553497246,0.001861319252618035,-0.0010529455993666301,-11434.026532173157,2.3078869248909144
0.0,1.8,2,1.2935969750075618,0.0031771352649534504,0.014586010711962388,0.0020321538229642654,-0.001144981441989185,-11453.84521061182,2.3092811595289704
0.0,1.8,3,1.2935969750075618,0.0038312079197060185,0.013018088921820038,0.002485090891758681,-0.0013461170279473378,-11355.331562042236,2.26463565826457
0.0,2.0,1,1.2935969750075618,0.002738843308378219,0.013847936739636682,0.0018075134045772829,-0.0009313299038009365,-11324.148801326752,2.3086547461834814
0.0,2.0,2,1.2935969750075618,0.002990114512479738,0.015311588529790057,0.001955008584909614,-0.0010351059275701241,-11412.122152805328,2.378022417587903
0.0,2.0,3,1.2935969750075618,0.0035005557588332816,0.013465718821466455,0.002255224690630057,-0.0012453310682032244,-11401.240083694458,2.257680748577845
0.0,2.5,1,1.2935969750075618,0.0028490338139108423,0.012147983200997288,0.001794328595135462,-0.0010547052187753806,-11384.317235946655,2.297852351384028
0.0,2.5,2,1.2935969750075618,0.003480601189694242,0.014903495185849843,0.0022295029760763664,-0.0012510982136178755,-11448.760462284088,2.3407357794368866
0.0,2.5,3,1.2935969750075618,0.0037378458922219214,0.012982040619089447,0.0024714788743051335,-0.0012663670179167879,-11428.003608703611,2.2709384437171027
0.15,0.2,1,1.2935969750075618,0.0030860486041951974,0.013831409521649301,0.00198545928563795,-0.0011005893185572473,-11486.747169494629,2.3226445380188703
0.15,0.2,2,1.2935969750075618,0.003099825504266869,0.015097437692253298,0.002100814344820127,-0.000999011159446742,-11234.785423278809,2.336455605510454
0.15,0.2,3,1.2935969750075618,0.0032024351494678257,0.010351477296189446,0.0021577332936705412,-0.0010447018557972845,-11208.712188720703,2.2542040942577604
0.15,0.3,1,1.2935969750075618,0.002840766106045397,0.013847732008573055,0.0018168132690053289,-0.0010239528370400684,-11556.60869026184,2.31432771247028
0.15,0.3,2,1.2935969750075618,0.0032602723571085062,0.016383189201523658,0.0020518712393876397,-0.0012084011177208665,-11497.55650472641,2.362745170028148
0.15,0.3,3,1.2935969750075618,0.0033706548791497737,0.012907483798839903,0.002220169995753749,-0.0011504848833960243,-11445.2462348938,2.235317437910339
0.15,0.4,1,1.2935969750075618,0.0028415594788444134,0.01424619336437478,0.0018522279424241853,-0.0009893315364202279,-11481.022290229796,2.308655791850885
0.15,0.4,2,1.2935969750075618,0.0031514498019887217,0.015259631704260108,0.0020952545296123726,-0.001056195272376349,-11279.998332977297,2.331399078965019
0.15,0.4,3,1.2935969750075618,0.004406658320125122,0.013220232372748747,0.00278677520068445,-0.0016198831194406721,-11546.006441116331,2.2612198868358604
0.15,0.5,1,1.2935969750075618,0.0031649270184236963,0.014216769468701176,0.002072254706990928,-0.0010926723114327685,-11547.664869308472,2.321693017484433
0.15,0.5,2,1.2935969750075618,0.003032784728835217,0.014299006733555516,0.0020570373079598506,-0.0009757474208753664,-11230.166319847109,2.3266505749754742
0.15,0.5,3,1.2935969750075618,0.0031089934052237643,0.012664682193535687,0.002137933502445482,-0.0009710599027782822,-11461.93377828598,2.2599165390710336
0.15,0.6,1,1.2935969750075618,0.003046801863897132,0.013894895221170486,0.001985462186832265,-0.001061339677064867,-11497.523279190063,2.3093763330679677
0.15,0.6,2,1.2935969750075618,0.002829147505546714,0.015437110992551583,0.0018923539362452565,-0.0009367935693014575,-11427.02550125122,2.3449496871485884
0.15,0.6,3,1.2935969750075618,0.003486006630416958,0.01195603370236121,0.002291150144695014,-0.0011948564857219444,-11356.887168884276,2.2175483961424978
0.15,0.7,1,1.2935969750075618,0.0028177838023952483,0.013505160856383414,0.0019074065658489926,-0.0009103772365462555,-11426.663512706757,2.331440589251089
0.15,0.7,2,1.2935969750075618,0.002789882666339479,0.015027496121811484,0.0018712604273491667,-0.0009186222389903123,-11282.126600265505,2.327293087933068
0.15,0.7,3,1.2935969750075618,0.0033910232574799145,0.010554512265752972,0.002227047820268076,-0.0011639754372118386,-11294.524595737455,2.242780346092333
0.15,0.8,1,1.2935969750075618,0.0028706898708014024,0.014211873275039389,0.0018720811649178479,-0.0009986087058835545,-11450.600799560549,2.3231073386116767
0.15,0.8,2,1.2935969750075618,0.002906555263502201,0.014335203938393276,0.001933845950064519,-0.0009727093134376818,-11226.696318149568,2.348374140117028
0.15,0.8,3,1.2935969750075618,0.003656826983261816,0.011370185917248088,0.002448535990569608,-0.0012082909926922078,-11324.725605010986,2.27615032427677
0.15,0.9,1,1.2935969750075618,0.0032350057520696015,0.012806450354783899,0.0020766243535771368,-0.0011583813984924647,-11432.650382995604,2.3277954565993433
0.15,0.9,2,1.2935969750075618,0.0032042885528113913,0.015344038236103575,0.0020301169278007644,-0.001174171625010627,-11362.330514907835,2.3215868566099016
0.15,0.9,3,1.2935969750075618,0.0034958173062962813,0.012465058448356992,0.002268119435295761,-0.0012276978710005202,-11406.31734609604,2.2746795910280375
0.15,1.0,1,1.2935969750075618,0.00272327447504907,0.012914945526830349,0.0017951459306797795,-0.0009281285443692906,-11355.699333190918,2.295295940961432
0.15,1.0,2,1.6631961107240083,0.002598023924599721,0.015430937294814904,0.0015220692977986352,-0.0010759546268010861,-11258.457551002502,2.322184569021536
0.15,1.0,3,1.2935969750075618,0.0036949979375563956,0.011047192409899285,0.002310524944973832,-0.0013844729925825638,-11374.194825172424,2.2493763050124893
0.15,1.2,1,1.2935969750075618,0.003368698915330201,0.013913501190926731,0.0021218199581978783,-0.0012468789571323225,-11655.239616394045,2.3350074800015364
0.15,1.2,2,1.2935969750075618,0.002761434980104285,0.014535729890746765,0.001910607379183651,-0.0008508276009206343,-11115.03938627243,2.306666209792294
0.15,1.2,3,1.2935969750075618,0.0033839486518209903,0.012375693141981661,0.0022340234147491065,-0.0011499252370718838,-11410.301426887512,2.230906216570374
0.15,1.4,1,1.2935969750075618,0.0031327416232367943,0.013559552343965432,0.0019737144856186452,-0.0011590271376181493,-11539.488730430605,2.295019593255471
0.15,1.4,2,1.2935969750075618,0.0028017890829769385,0.01585077682843248,0.0018011140734317695,-0.0010006750095451693,-11416.371786117554,2.3313869745135403
0.15,1.4,3,1.2935969750075618,0.003810253239828374,0.012393557757091594,0.002543234849432613,-0.0012670183903957613,-11417.184179782867,2.2689288337287636
0.15,1.6,1,1.2935969750075618,0.0032840861492670135,0.014705457050980603,0.002087619726659329,-0.0011964664226076847,-11687.027074813845,2.3152776974898885
0.15,1.6,2,1.2935969750075618,0.0033853969273828135,0.01532473370654501,0.0021864559124718393,-0.0011989410149109744,-11586.612957000732,2.3649790810858455
0.15,1.6,3,1.2935969750075618,0.003576507288044208,0.011502676341414412,0.002453781726786376,-0.001122725561257832,-11348.29282283783,2.275974330474663
0.15,1.8,1,1.2935969750075618,0.002956142858229274,0.013728891558990163,0.001931083847961753,-0.0010250590102675208,-11364.853209257126,2.3400840159797407
0.15,1.8,2,1.2935969750075618,0.003185266515049302,0.015261389931496085,0.0020688156597386625,-0.0011164508553106393,-11440.904476642609,2.317833510950663
0.15,1.8,3,1.2935969750075618,0.0033511299458445906,0.011360464509448564,0.0022044073812946758,-0.001146722564549915,-11364.197814941406,2.2637955732582777
0.15,2.0,1,1.2935969750075618,0.0028109206449620093,0.014023378634696809,0.0017627328308854723,-0.001048187814076537,-11357.256547927856,2.3135039372818498
0.15,2.0,2,1.2935969750075618,0.0034234948407561518,0.01619881944476459,0.002204928802902943,-0.0012185660378532088,-11509.250178337095,2.3465245654897724
0.15,2.0,3,1.2935969750075618,0.003562024488928143,0.01158735849869202,0.002360699184237412,-0.0012013253046907312,-11391.034976959229,2.256836403668726
0.15,2.5,1,1.2935969750075618,0.003169519564968115,0.014124215550443454,0.0019753475172931525,-0.0011941720476749621,-11578.83357810974,2.31870085392026
0.15,2.5,2,1.2935969750075618,0.003110828324020649,0.015875264535034694,0.002038511118790988,-0.0010723172052296607,-11507.332089424131,2.311863225037644
0.15,2.5,3,1.2935969750075618,0.0038544685960376834,0.01097301711233211,0.002556424389938119,-0.0012980442060995646,-11370.560766220093,2.219870443864911
0.1,0.2,1,1.2935969750075618,0.0033091838664456624,0.012550418191264855,0.0021490416694800738,-0.0011601421969655887,-11463.005541801453,2.299950999690338
0.1,0.2,2,1.2935969750075618,0.0031896157472687285,0.01558369448085246,0.002105208343283211,-0.001084407403985518,-11427.659549713137,2.3673092073326987
0.1,0.2,3,1.2935969750075618,0.0033082537802965615,0.012102697251260954,0.002315362082723169,-0.0009928916975733924,-11304.506512641909,2.22673439302816
0.1,0.3,1,1.2935969750075618,0.0028112077177724877,0.014967421288923427,0.0018741460925670924,-0.0009370616252053954,-11419.733043670654,2.3053447329169514
0.1,0.3,2,1.6631961107240083,0.00255931770693267,0.015006789340186719,0.0014628336455837028,-0.0010964840613489674,-11273.535111427307,2.3496005960311206
0.1,0.3,3,1.2935969750075618,0.003561182314610812,0.010586421839746602,0.002413365776916836,-0.001147816537693976,-11316.8915309906,2.251405088808202
0.1,0.4,1,1.2935969750075618,0.0032577078906294524,0.013089333894376021,0.002112937467565963,-0.0011447704230634897,-11451.207958221436,2.329090821932263
0.1,0.4,2,1.2935969750075618,0.003106010973868623,0.01637845799186715,0.0020454505045496493,-0.0010605604693189735,-11398.294538497925,2.364511507008734
0.1,0.4,3,1.2935969750075618,0.0030908877557360667,0.011133448768233061,0.0022325645303311993,-0.0008583232254048672,-11254.44086933136,2.2567907722016276
0.1,0.5,1,1.2935969750075618,0.0031777485926667457,0.013730236491880415,0.002040290561746516,-0.0011374580309202297,-11564.3414478302,2.293912151475733
0.1,0.5,2,1.2935969750075618,0.002693484763267443,0.015242696314694427,0.0017655383135981553,-0.0009279464496692877,-11176.105107307434,2.3814524901295564
0.1,0.5,3,1.2935969750075618,0.0033375648997460896,0.011036299692689294,0.002285261664613746,-0.0010523032351323438,-11277.138495445251,2.252815205206275
0.1,0.6,1,1.2935969750075618,0.003400883238903369,0.014317952364104347,0.0021497052388932945,-0.0012511780000100743,-11685.186780929564,2.325871405817278
0.1,0.6,2,1.2935969750075618,0.00301861328634645,0.016602347726527345,0.001981273956658671,-0.0010373393296877788,-11331.860858917236,2.3846141407982895
0.1,0.6,3,1.2935969750075618,0.003163921274713057,0.010526086567985954,0.0022115658557831496,-0.0009523554189299075,-11120.089646339417,2.237489665488743
0.1,0.7,1,1.2935969750075618,0.002848238260047622,0.013982330722869796,0.0018542306850209509,-0.000994007575026671,-11471.041113853456,2.296318564320258
0.1,0.7,2,1.2935969750075618,0.002526456571952433,0.01571342321702655,0.0017441144916840825,-0.0007823420802683509,-11218.233576774595,2.3358816231986816
0.1,0.7,3,1.2935969750075618,0.0032227716336302357,0.012664634660004415,0.0021969044648947784,-0.0010258671687354572,-11214.850423812866,2.282518157007943
0.1,0.8,1,1.2935969750075618,0.0030154993500110805,0.01492897693786042,0.0019347376515601634,-0.001080761698450917,-11547.792309761047,2.321269609688758
0.1,0.8,2,1.2935969750075618,0.0033353027490767235,0.015402049849411315,0.0021461379102476505,-0.0011891648388290732,-11493.716313362122,2.345997356490084
0.1,0.8,3,1.2935969750075618,0.0032421833469220736,0.01279474956197794,0.0022147485124215825,-0.0010274348345004913,-11291.82643032074,2.2781220863283367
0.1,0.9,1,1.2935969750075618,0.0031243312155160912,0.013879352073327772,0.0019318582491978122,-0.0011924729663182788,-11537.712537765505,2.283529620811235
0.1,0.9,2,1.2935969750075618,0.003007197963592976,0.014822737334740413,0.0019745209695233223,-0.0010326769940696534,-11343.852644205092,2.3386279040478946
0.1,0.9,3,1.2935969750075618,0.002900737769582666,0.009664051673224176,0.002095591591084262,-0.0008051461784984035,-11145.245532989502,2.229766674411686
0.1,1.0,1,1.2935969750075618,0.003175093001958478,0.01386428507214937,0.0020039773581111875,-0.0011711156438472905,-11507.273139953611,2.3142993242627643
0.1,1.0,2,0.5543987035746694,0.0028337972095723793,0.016484385165005104,0.016484385165005104,0.013650587955432725,-11333.946739673616,2.373980931609862
0.1,1.0,3,1.2935969750075618,0.0028042949905966418,0.011880513550240522,0.0020492080736502914,-0.0007550869169463504,-11153.481194019318,2.2328636670498567
0.1,1.2,1,1.2935969750075618,0.0031536604266552246,0.013673110494668383,0.001993600957783754,-0.0011600594688714705,-11540.024131774902,2.2901071215145747
0.1,1.2,2,1.2935969750075618,0.002850847668605339,0.016343700392063145,0.0018438620097281616,-0.0010069856588771776,-11417.110419273376,2.336062334506146
0.1,1.2,3,1.2935969750075618,0.0036799526031382488,0.011924125190444071,0.0023955704007464266,-0.0012843822023918224,-11355.365460395811,2.259836688797649
0.1,1.4,1,1.2935969750075618,0.002946407552107281,0.01303488247744874,0.001846390826480749,-0.0011000167256265323,-11450.938406944277,2.30898317515934
0.1,1.4,2,1.2935969750075618,0.00267912781124644,0.015966222707552078,0.0017934902788995122,-0.000885637532346928,-11315.654016494753,2.3697556373522697
0.1,1.4,3,1.2935969750075618,0.0031676307484364364,0.011308607485883599,0.0021826959349868238,-0.0009849348134496124,-11220.289957046509,2.2360285594477634
0.1,1.6,1,1.2935969750075618,0.003061862950689206,0.01438635070658309,0.0018874445925509756,-0.0011744183581382304,-11545.208950519562,2.3049627223426965
0.1,1.6,2,1.2935969750075618,0.0030088553893697855,0.015561327857563267,0.002041872789456104,-0.0009669825999136817,-11375.315975189207,2.354830332283903
0.1,1.6,3,1.2935969750075618,0.003144485045943162,0.010909807069805133,0.002211710149910962,-0.0009327748960321998,-11116.686486244202,2.2688712921272907
0.1,1.8,1,1.2935969750075618,0.003138732219816173,0.013145400566290636,0.0019169194931739758,-0.0012218127266421974,-11456.718843460085,2.3048283536701804
0.1,1.8,2,1.2935969750075618,0.0029073859461081824,0.015649957992887875,0.00198613678118564,-0.0009212491649225423,-11289.816082000732,2.3822008137600097
0.1,1.8,3,1.2935969750075618,0.0030776956562589153,0.011824606884928042,0.0019976829262580527,-0.0010800127300008625,-11263.492754936218,2.245292427464408
0.1,2.0,1,1.2935969750075618,0.0032770789277893533,0.013904563137849619,0.002058169716578475,-0.0012189092112108784,-11590.31581401825,2.3197928875048333
0.1,2.0,2,1.2935969750075618,0.0028889197753546162,0.015545431195415151,0.0018920331811848987,-0.0009968865941697175,-11334.27943611145,2.3572669722153012
0.1,2.0,3,1.2935969750075618,0.0030401395216204793,0.011908384306354255,0.0021906729927166466,-0.000849466528903833,-11230.465509414673,2.2817506150264317
0.1,2.5,1,1.2935969750075618,0.003214840826333395,0.013650256147599838,0.001960938587166671,-0.0012539022391667239,-11627.3163356781,2.322136876254285
0.1,2.5,2,1.2935969750075618,0.0027019735882333165,0.015773596531707394,0.0018473382464167173,-0.0008546353418165993,-11278.604407310486,2.345235341302432
0.1,2.5,3,1.2935969750075618,0.0031154242121759134,0.012333481763357558,0.002206165479365044,-0.0009092587328108692,-11369.567443847656,2.244451055340234
0.25,0.2,1,1.2935969750075618,0.0026325360709254066,0.012823029839700916,0.0016423833080137311,-0.0009901527629116757,-11394.511671066284,2.324413506473934
0.25,0.2,2,1.2935969750075618,0.0029084965075210725,0.01569102283981762,0.0019226078984458349,-0.0009858886090752376,-11300.326711416245,2.3461205754328844
0.25,0.2,3,1.2935969750075618,0.0033332679334207894,0.011680161519792783,0.0022873810594605426,-0.0010458868739602468,-11456.480971574783,2.2397167680425945
0.25,0.3,1,1.2935969750075618,0.003045144685316625,0.013602474637385592,0.001891210364189573,-0.0011539343211270524,-11518.15735054016,2.3173221849948193
0.25,0.3,2,1.2935969750075618,0.003164698753703471,0.015614767243991768,0.002068443710885069,-0.0010962550428184022,-11371.37018442154,2.328649012812725
0.25,0.3,3,1.2935969750075618,0.003231696712586247,0.010354041157789496,0.0021749083642781724,-0.0010567883483080744,-11316.641373634338,2.231236057704574
0.25,0.4,1,1.2935969750075618,0.0035123683144223142,0.013287452611189826,0.002185683490551597,-0.0013266848238707172,-11625.788677215576,2.3040315745830484
0.25,0.4,2,1.2935969750075618,0.003155406683228559,0.015984599139483913,0.0019871237875016823,-0.0011682828957268767,-11335.221160888672,2.338111108184179
0.25,0.4,3,1.2935969750075618,0.003604351690621167,0.009727498122343513,0.002322672119467721,-0.0012816795711534461,-11392.9130153656,2.210118084940701
0.25,0.5,1,1.2935969750075618,0.0028274123146791942,0.013606539672340897,0.0017639617301938148,-0.0010634505844853794,-11394.464146614077,2.3131195770808284
0.25,0.5,2,1.2935969750075618,0.00346799894354078,0.014846426762284662,0.0021792463357437485,-0.0012887526077970315,-11318.108681678772,2.3711402078966852
0.25,0.5,3,1.2935969750075618,0.0036625629623803116,0.011239200954426116,0.0024220030025597717,-0.00124055995982054,-11405.030891418455,2.2296977556068094
0.25,0.6,1,1.2935969750075618,0.0028947187843505282,0.013499251189142646,0.0018819845335122719,-0.0010127342508382564,-11455.84566116333,2.3268063972044817
0.25,0.6,2,1.2935969750075618,0.003059374970034245,0.015865141636384136,0.001990020010660327,-0.001069354959373918,-11352.31906080246,2.382437709629682
0.25,0.6,3,1.2935969750075618,0.003389168929624795,0.011441085757859413,0.002341864636561753,-0.001047304293063042,-11394.384333610536,2.2350603747940245
0.25,0.7,1,1.2935969750075618,0.0034826277627134417,0.012828870493623409,0.0020732851335904046,-0.0014093426291230371,-11501.27113866806,2.3111298398158717
0.25,0.7,2,1.2935969750075618,0.003134465371566382,0.015181128960724061,0.002042393319935021,-0.0010920720516313612,-11264.826351165771,2.349953447939098
0.25,0.7,3,1.2935969750075618,0.004086867448338369,0.01152138855347987,0.002668399085794807,-0.0014184683625435624,-11607.37853717804,2.271668674904694
0.25,0.8,1,1.2935969750075618,0.0035443864875954944,0.013799672968015004,0.0021142065372328754,-0.0014301799503626193,-11621.472707748411,2.3751979589780667
0.25,0.8,2,1.2935969750075618,0.00338110775388427,0.01669082458420105,0.0020245717584335757,-0.0013565359954506944,-11462.13461780548,2.3563155036700074
0.25,0.8,3,1.2935969750075618,0.00321483425710699,0.012362314898098995,0.0021744767583140616,-0.0010403574987929282,-11430.85691833496,2.2522958298976037
0.25,0.9,1,1.2935969750075618,0.002816039749500173,0.013553845034328934,0.0018749851972808267,-0.0009410545522193466,-11455.418333053589,2.30281537314405
0.25,0.9,2,1.2935969750075618,0.0025935900499214175,0.01580773688524573,0.0017086473876124224,-0.0008849426623089952,-11247.13933944702,2.3379694167135834
0.25,0.9,3,1.2935969750075618,0.003046908657798281,0.010781787915241503,0.002128318198464389,-0.0009185904593338922,-11282.232553482056,2.2503435269282854
0.25,1.0,1,1.2935969750075618,0.0030829850792349254,0.013497755670637926,0.0019171208605664822,-0.0011658642186684431,-11615.196720123293,2.338292493213713
0.25,1.0,2,1.2935969750075618,0.003116990421228559,0.01554391172717729,0.0019808240488111495,-0.0011361663724174095,-11278.699758529665,2.360467552060934
0.25,1.0,3,1.2935969750075618,0.003544069104325579,0.00986763542453018,0.002400867087288143,-0.0011432020170374358,-11340.157546043396,2.220166400440267
0.25,1.2,1,1.2935969750075618,0.003134455577853367,0.014123678852529345,0.0020347027768007325,-0.0010997528010526347,-11486.098545074465,2.3216576820821406
0.25,1.2,2,1.2935969750075618,0.0033545519266252343,0.016992464432362405,0.0021677972190606476,-0.0011867547075645867,-11459.167016029358,2.3562230639247925
0.25,1.2,3,1.2935969750075618,0.0032626904024290956,0.011282796953009603,0.002167369298843607,-0.0010953211035854885,-11459.540817260742,2.229631427403843
0.25,1.4,1,0.9239978392911157,0.0027335843336296775,0.013704578053763645,0.003549977955856861,0.0008163936222271831,-11475.045734882357,2.3354980868515427
0.25,1.4,2,1.2935969750075618,0.0034920079298573986,0.01567905805975541,0.0022177139203891404,-0.001274294009468258,-11358.886317253113,2.3657755494681503
0.25,1.4,3,1.2935969750075618,0.003327178833847497,0.011491442609551891,0.0021494917096882868,-0.0011776871241592104,-11414.69874572754,2.2755435364337484
0.25,1.6,1,1.2935969750075618,0.003867417306901987,0.015182041199937366,0.002369218290122994,-0.0014981990167789929,-11711.913563728333,2.3375683619148617
0.25,1.6,2,1.2935969750075618,0.0031097063091525025,0.017183581182509122,0.0019179451178307741,-0.0011917611913217284,-11522.885097503662,2.3544683242123248
0.25,1.6,3,1.2935969750075618,0.0037892949540026073,0.011595750079421954,0.002414688437357739,-0.0013746065166448686,-11619.08241558075,2.232582358765848
0.25,1.8,1,1.2935969750075618,0.0031650582177388123,0.013291763499428674,0.001991604041654001,-0.0011734541760848114,-11461.670443058014,2.313176407933136
0.25,1.8,2,1.2935969750075618,0.0034011529204503476,0.01667381143189805,0.00209187599942417,-0.0013092769210261775,-11414.387512207031,2.3517390150074875
0.25,1.8,3,1.2935969750075618,0.0035428489647072615,0.012010697847459267,0.002260211939105207,-0.0012826370256020544,-11457.230209350586,2.265434512442011
0.25,2.0,1,1.2935969750075618,0.0032524127941025442,0.012893928925328332,0.001982080867931106,-0.0012703319261714381,-11560.614902496338,2.308538317926899
0.25,2.0,2,1.2935969750075618,0.00343101802471489,0.015492216658029533,0.0022616631310210388,-0.0011693548936938512,-11351.723198890686,2.3722593035933777
0.25,2.0,3,1.2935969750075618,0.003803184806381525,0.01166294192288735,0.0025146464464269346,-0.0012885383599545905,-11505.119394302368,2.2425725380478263
0.25,2.5,1,1.2935969750075618,0.003129942733424443,0.01347238725612795,0.0019717858461055066,-0.0011581568873189362,-11493.267878055573,2.3205614920713127
0.25,2.5,2,1.2935969750075618,0.0031317946031906743,0.01612885171672897,0.00197815480928323,-0.0011536397939074443,-11298.447903633118,2.3130733807820563
0.25,2.5,3,1.2935969750075618,0.0035759888692442595,0.010578252974599413,0.002437851452930418,-0.0011381374163138413,-11449.257504463196,2.253385412869577
0.2,0.2,1,1.2935969750075618,0.003034497469956381,0.013664539098855347,0.0019839550811797655,-0.0010505423887766153,-11452.320974349976,2.3139155765710253
0.2,0.2,2,1.2935969750075618,0.002801662957707089,0.01589847902842729,0.0018993157285331027,-0.0009023472291739863,-11289.068828582764,2.3549209491246708
0.2,0.2,3,1.2935969750075618,0.003331116094987599,0.011106124639011339,0.0022078338374168986,-0.0011232822575707004,-11282.43339252472,2.2489207747249615
0.2,0.3,1,1.2935969750075618,0.003402403553545784,0.014215170557724036,0.002105369660342337,-0.001297033893203447,-11667.566804647446,2.3229544037083993
0.2,0.3,2,1.2935969750075618,0.0030673077827123654,0.014803203516777854,0.0020332157907413536,-0.0010340919919710118,-11235.67059135437,2.3659032999195033
0.2,0.3,3,1.2935969750075618,0.0031504095030925354,0.012901171005661311,0.002009559312690896,-0.0011408501904016394,-11476.4361243248,2.2319693556903197
0.2,0.4,1,1.2935969750075618,0.003056593623725315,0.013664765419367828,0.0019667097064239463,-0.0010898839173013686,-11566.68113708496,2.33210628943232
0.2,0.4,2,1.2935969750075618,0.0028227104288055366,0.015757151294178914,0.0018997710385708709,-0.0009229393902346657,-11312.12377691269,2.379055521295847
0.2,0.4,3,1.2935969750075618,0.003301011667707122,0.011371713164791889,0.002281148663325153,-0.0010198630043819694,-11337.0443277359,2.236489454362632
0.2,0.5,1,1.2935969750075618,0.0027212424135642553,0.013677055701279394,0.0017460761696331856,-0.00097516624393107,-11397.63914680481,2.31737153853507
0.2,0.5,2,1.2935969750075618,0.002800593657244885,0.01525831422860533,0.0019035032851080548,-0.0008970903721368304,-11194.246807098389,2.3545136955939987
0.2,0.5,3,1.2935969750075618,0.0036505698636192397,0.011328281678797809,0.002420867945191126,-0.0012297019184281139,-11303.65355682373,2.24298175098131
0.2,0.6,1,1.2935969750075618,0.002922273053211969,0.013896508630032334,0.0018775180793381432,-0.001044754973873826,-11521.330644607544,2.331342643879979
0.2,0.6,2,1.2935969750075618,0.0028190363283544097,0.015627800715741123,0.0018987789762529804,-0.0009202573521014292,-11230.337433815002,2.328706164079899
0.2,0.6,3,1.2935969750075618,0.0036211670659659066,0.010718085170353737,0.0023096959336995357,-0.0013114711322663709,-11344.277013778688,2.246739843761802
0.2,0.7,1,1.2935969750075618,0.003527625738651928,0.013803191076059058,0.0022349625548420252,-0.001292663183809903,-11694.80914592743,2.2915999005202696
0.2,0.7,2,1.2935969750075618,0.003224131597262467,0.01593509126767898,0.002136408492557858,-0.0010877231047046086,-11286.305827140808,2.376584124163515
0.2,0.7,3,1.2935969750075618,0.0036597051374680136,0.010444085530638757,0.002497198304265678,-0.0011625068332023355,-11219.04981136322,2.242458896925731
