run_id,sequence_type,n_chains,chain_length,f_A,kappa,pi,step,total_energy,kinetic_energy,mean_Rg,temperature_inst,k_star,xi_AA,S_AA_peak
M0288_N40_kappa1_pi0p990_seed3,correlated,288,40,0.5,1.0,0.99,2000,-24954.22365951538,12325.685546875,3.187606563546963,0.7132919876663772,0.34487794607595235,18.21857668392586,0.1417079992177209
M0288_N40_kappa1_pi0p990_seed3,correlated,288,40,0.5,1.0,0.99,4000,-25915.21908569336,12161.830078125,3.1736115850393523,0.7038096110026042,0.34487794607595235,18.21857668392586,0.15664933037551612
M0288_N40_kappa1_pi0p990_seed3,correlated,288,40,0.5,1.0,0.99,6000,-26089.80707550049,12135.400390625,3.1767078444666095,0.702280115198206,0.34487794607595235,18.21857668392586,0.17072809019344323
M0288_N40_kappa1_pi0p990_seed3,correlated,288,40,0.5,1.0,0.99,8000,-26653.747917175293,11928.6494140625,3.1725976836058623,0.6903153596100984,0.34487794607595235,18.21857668392586,0.17463823788175062
M0288_N40_kappa1_pi0p990_seed3,correlated,288,40,0.5,1.0,0.99,10000,-26693.312828063965,12070.9423828125,3.1696923998213586,0.6985499064127604,0.34487794607595235,18.21857668392586,0.184987714989929
M0288_N40_kappa1_pi0p990_seed3,correlated,288,40,0.5,1.0,0.99,12000,-26755.843658447266,11858.7607421875,3.162311616672602,0.6862708762839989,0.34487794607595235,18.21857668392586,0.19442927819966183
M0288_N40_kappa1_pi0p990_seed3,correlated,288,40,0.5,1.0,0.99,14000,-27004.845039367676,12118.2509765625,3.1773142680113735,0.7012876722547743,0.34487794607595235,18.21857668392586,0.19699434478144978
M0288_N40_kappa1_pi0p990_seed3,correlated,288,40,0.5,1.0,0.99,16000,-26948.252243041992,12132.16015625,3.1790411483774776,0.7020926016348379,0.34487794607595235,18.21857668392586,0.2027101810459681
M0288_N40_kappa1_pi0p990_seed3,correlated,288,40,0.5,1.0,0.99,18000,-27253.245765686035,12297.38671875,3.18080705925038,0.7116543240017361,0.34487794607595235,18.21857668392586,0.20537944958278173
M0288_N40_kappa1_pi0p990_seed3,correlated,288,40,0.5,1.0,0.99,20000,-27337.134391784668,12168.9765625,3.180562666781009,0.7042231807002315,0.34487794607595235,18.21857668392586,0.2146348334359765
M0288_N40_kappa1_pi0p990_seed3,correlated,288,40,0.5,1.0,0.99,22000,-27181.65030670166,12096.6025390625,3.1940314703161112,0.7000348691587095,0.34487794607595235,18.21857668392586,0.214718504896777
M0288_N40_kappa1_pi0p990_seed3,correlated,288,40,0.5,1.0,0.99,24000,-27360.917572021484,12093.84765625,3.1927658061529294,0.6998754430700231,0.34487794607595235,18.21857668392586,0.21858548953379164
M0288_N40_kappa1_pi0p990_seed3,correlated,288,40,0.5,1.0,0.99,26000,-27552.02458190918,12299.5185546875,3.1959708284656174,0.7117776941370081,0.34487794607595235,18.21857668392586,0.22692997858584807
M0288_N40_kappa1_pi0p990_seed3,correlated,288,40,0.5,1.0,0.99,28000,-27284.750526428223,12015.806640625,3.206679477484258,0.6953591805917245,0.34487794607595235,18.21857668392586,0.23306744799684204
M0288_N40_kappa1_pi0p990_seed3,correlated,288,40,0.5,1.0,0.99,30000,-27807.536918640137,12135.8603515625,3.1902318511832544,0.7023067333080151,0.34487794607595235,18.21857668392586,0.23593650250725282
M0288_N40_kappa1_pi0p990_seed3,correlated,288,40,0.5,1.0,0.99,32000,-27407.959922790527,12176.6298828125,3.2095108577788025,0.7046660811812789,0.34487794607595235,18.21857668392586,0.2363476544035215
M0288_N40_kappa1_pi0p990_seed3,correlated,288,40,0.5,1.0,0.99,34000,-27710.880401611328,12037.591796875,3.211377937519774,0.6966198956524884,0.34487794607595235,18.21857668392586,0.24171281701138994
M0288_N40_kappa1_pi0p990_seed3,correlated,288,40,0.5,1.0,0.99,36000,-27795.7431640625,12094.654296875,3.215007979158546,0.6999221236617477,0.34487794607595235,18.21857668392586,0.24635470422327316
M0288_N40_kappa1_pi0p990_seed3,correlated,288,40,0.5,1.0,0.99,38000,-27770.116928100586,12204.9140625,3.222830042791553,0.7063028971354166,0.34487794607595235,18.21857668392586,0.24661346701597844
M0288_N40_kappa1_pi0p990_seed3,correlated,288,40,0.5,1.0,0.99,40000,-27755.190719604492,12070.6103515625,3.225398310693554,0.6985306916413483,0.34487794607595235,18.21857668392586,0.253913722431565
M0288_N40_kappa1_pi0p990_seed3,correlated,288,40,0.5,1.0,0.99,42000,-27647.090843200684,11856.3154296875,3.239978873164065,0.6861293651439525,0.34487794607595235,18.21857668392586,0.2573138493376279
M0288_N40_kappa1_pi0p990_seed3,correlated,288,40,0.5,1.0,0.99,44000,-28282.94761657715,12097.6357421875,3.2438641727564357,0.7000946610062211,0.34487794607595235,18.21857668392586,0.2558522602745847
M0288_N40_kappa1_pi0p990_seed3,correlated,288,40,0.5,1.0,0.99,46000,-27865.194007873535,12063.7578125,3.23786531361793,0.6981341326678241,0.34487794607595235,18.21857668392586,0.25696088314949983
M0288_N40_kappa1_pi0p990_seed3,correlated,288,40,0.5,1.0,0.99,48000,-28043.75897216797,12126.9375,3.2294840153455113,0.7017903645833333,0.34487794607595235,18.21857668392586,0.26107128822663506
M0288_N40_kappa1_pi0p990_seed3,correlated,288,40,0.5,1.0,0.99,50000,-28220.27045440674,12143.3125,3.236929179352876,0.7027379918981481,0.34487794607595235,18.21857668392586,0.26036531183367145
M0288_N40_kappa1_pi0p990_seed3,correlated,288,40,0.5,1.0,0.99,52000,-28077.54451751709,12210.3486328125,3.2351498789544593,0.7066173977322048,0.34487794607595235,18.21857668392586,0.2599169380530187
M0288_N40_kappa1_pi0p990_seed3,correlated,288,40,0.5,1.0,0.99,54000,-28206.06533050537,11966.283203125,3.2575474569447,0.6924932409215857,0.34487794607595235,18.21857668392586,0.26065834041563263
M0288_N40_kappa1_pi0p990_seed3,correlated,288,40,0.5,1.0,0.99,56000,-28216.538681030273,12084.701171875,3.2550989673789315,0.6993461326316551,0.34487794607595235,18.21857668392586,0.26204552826380484
