run_id,sequence_type,n_chains,chain_length,f_A,kappa,pi,step,total_energy,kinetic_energy,mean_Rg,temperature_inst,k_star,xi_AA,S_AA_peak
M0288_N40_kappa0_pi0p990_seed3,correlated,288,40,0.5,0.0,0.99,2000,-13078.210078239441,12371.9482421875,3.341066309068238,0.7159692269784433,0.5747965767932539,10.931146010355517,0.0032058870286476994
M0288_N40_kappa0_pi0p990_seed3,correlated,288,40,0.5,0.0,0.99,4000,-14740.572574615479,12178.69921875,3.3153573673541503,0.7047858344184027,0.5747965767932539,10.931146010355517,0.005905754834613832
M0288_N40_kappa0_pi0p990_seed3,correlated,288,40,0.5,0.0,0.99,6000,-15482.602573394775,12245.6845703125,3.322808942133935,0.7086623015227141,0.5747965767932539,10.931146010355517,0.008064999871829025
M0288_N40_kappa0_pi0p990_seed3,correlated,288,40,0.5,0.0,0.99,8000,-16136.954473495483,12100.0380859375,3.3142085374883172,0.7002336855287905,0.5747965767932539,10.931146010355517,0.009885096519015587
M0288_N40_kappa0_pi0p990_seed3,correlated,288,40,0.5,0.0,0.99,10000,-16642.733583450317,12262.724609375,3.318057732650671,0.7096484148943866,0.5747965767932539,10.931146010355517,0.010815761804276883
M0288_N40_kappa0_pi0p990_seed3,correlated,288,40,0.5,0.0,0.99,12000,-16842.82428741455,12085.7265625,3.3031928505292316,0.6994054723668981,0.5747965767932539,10.931146010355517,0.011454560690409791
M0288_N40_kappa0_pi0p990_seed3,correlated,288,40,0.5,0.0,0.99,14000,-17145.03512763977,12103.806640625,3.30048943774345,0.7004517731843172,0.5747965767932539,10.931146010355517,0.012102165268412604
M0288_N40_kappa0_pi0p990_seed3,correlated,288,40,0.5,0.0,0.99,16000,-17164.004817962646,12121.8837890625,3.3071577709791202,0.7014979044596354,0.34487794607595235,18.21857668392586,0.012301735782971758
M0288_N40_kappa0_pi0p990_seed3,correlated,288,40,0.5,0.0,0.99,18000,-17352.678442955017,12248.845703125,3.297152657508276,0.7088452374493635,0.34487794607595235,18.21857668392586,0.014303149032573006
M0288_N40_kappa0_pi0p990_seed3,correlated,288,40,0.5,0.0,0.99,20000,-17692.858963012695,12241.107421875,3.2965104491003427,0.7083974202473958,0.34487794607595235,18.21857668392586,0.016309347967347728
M0288_N40_kappa0_pi0p990_seed3,correlated,288,40,0.5,0.0,0.99,22000,-17767.55537223816,12074.177734375,3.295137105503258,0.6987371374059607,0.34487794607595235,18.21857668392586,0.01760917282250832
M0288_N40_kappa0_pi0p990_seed3,correlated,288,40,0.5,0.0,0.99,24000,-18007.38317489624,12094.0234375,3.285678429304579,0.6998856155960649,0.34487794607595235,18.21857668392586,0.01854463163752744
M0288_N40_kappa0_pi0p990_seed3,correlated,288,40,0.5,0.0,0.99,26000,-17861.324639320374,12183.8837890625,3.27145008974285,0.7050858674225984,0.34487794607595235,18.21857668392586,0.01953864724310791
M0288_N40_kappa0_pi0p990_seed3,correlated,288,40,0.5,0.0,0.99,28000,-18049.87152481079,12143.248046875,3.2809481944225483,0.7027342619719329,0.34487794607595235,18.21857668392586,0.020211212090579942
M0288_N40_kappa0_pi0p990_seed3,correlated,288,40,0.5,0.0,0.99,30000,-18027.89783668518,11937.5771484375,3.2838051411508977,0.6908320109049478,0.34487794607595235,18.21857668392586,0.021980170508885066
M0288_N40_kappa0_pi0p990_seed3,correlated,288,40,0.5,0.0,0.99,32000,-18014.670684814453,12110.7177734375,3.290769278103733,0.7008517229998553,0.34487794607595235,18.21857668392586,0.02288660529670656
